kernel,M,N,tile_rows,tile_cols,rep,time_ms,bw_gbs,checksum,status
"direct_T      BX=128 BY=1   TX=1  TY=1   tile=128x1",16384,16384,128,1,93,12.734368,674.547,2.681670e+09,PASS
"direct_T      BX=128 BY=1   TX=1  TY=1   tile=128x1",16384,16384,128,1,94,12.751104,673.662,2.681670e+09,PASS
"direct_T      BX=128 BY=1   TX=1  TY=1   tile=128x1",16384,16384,128,1,95,12.739616,674.269,2.681670e+09,PASS
"direct_T      BX=128 BY=1   TX=1  TY=1   tile=128x1",16384,16384,128,1,96,12.750656,673.686,2.681670e+09,PASS
"direct_T      BX=128 BY=1   TX=1  TY=1   tile=128x1",16384,16384,128,1,97,12.754048,673.507,2.681670e+09,PASS
"direct_T      BX=128 BY=1   TX=1  TY=1   tile=128x1",16384,16384,128,1,98,12.755680,673.420,2.681670e+09,PASS
"direct_T      BX=128 BY=1   TX=1  TY=1   tile=128x1",16384,16384,128,1,99,12.744992,673.985,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,0,3.433376,2501.892,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,1,3.397888,2528.022,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,2,3.403200,2524.076,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,3,3.370144,2548.833,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,4,3.392384,2532.123,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,5,3.366304,2551.741,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,6,3.378176,2542.773,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,7,3.364832,2552.857,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,8,3.389024,2534.634,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,9,3.404960,2522.771,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,10,3.391168,2533.031,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,11,3.387168,2536.023,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,12,3.387744,2535.591,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,13,3.387904,2535.472,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,14,3.371712,2547.648,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,15,3.377280,2543.448,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,16,3.378624,2542.436,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,17,3.389344,2534.394,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,18,3.388224,2535.232,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,19,3.386752,2536.334,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,20,3.380480,2541.040,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,21,3.370464,2548.591,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,22,3.363008,2554.241,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,23,3.362304,2554.776,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,24,3.362720,2554.460,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,25,3.357792,2558.209,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,26,3.374080,2545.860,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,27,3.349760,2564.343,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,28,3.350240,2563.976,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,29,3.343360,2569.252,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,30,3.350656,2563.658,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,31,3.340160,2571.714,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,32,3.335008,2575.686,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,33,3.332576,2577.566,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,34,3.310816,2594.507,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,35,3.311264,2594.156,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,36,3.312000,2593.579,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,37,3.311040,2594.331,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,38,3.311712,2593.805,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,39,3.310976,2594.381,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,40,3.312064,2593.529,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,41,3.312544,2593.153,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,42,3.311072,2594.306,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,43,3.313440,2592.452,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,44,3.310816,2594.507,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,45,3.311488,2593.980,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,46,3.310752,2594.557,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,47,3.310528,2594.732,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,48,3.310496,2594.758,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,49,3.310400,2594.833,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,50,3.311136,2594.256,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,51,3.310368,2594.858,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,52,3.309984,2595.159,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,53,3.310016,2595.134,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,54,3.311360,2594.081,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,55,3.310144,2595.034,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,56,3.310560,2594.707,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,57,3.310304,2594.908,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,58,3.310336,2594.883,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,59,3.310080,2595.084,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,60,3.316512,2590.051,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,61,3.310464,2594.783,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,62,3.310496,2594.758,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,63,3.311104,2594.281,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,64,3.310240,2594.958,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,65,3.310304,2594.908,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,66,3.310880,2594.457,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,67,3.310176,2595.009,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,68,3.311360,2594.081,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,69,3.310400,2594.833,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,70,3.311040,2594.331,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,71,3.310240,2594.958,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,72,3.310496,2594.758,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,73,3.311008,2594.356,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,74,3.310176,2595.009,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,75,3.310592,2594.682,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,76,3.310656,2594.632,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,77,3.310528,2594.732,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,78,3.311520,2593.955,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,79,3.311040,2594.331,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,80,3.311712,2593.805,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,81,3.310432,2594.808,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,82,3.311616,2593.880,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,83,3.310432,2594.808,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,84,3.312032,2593.554,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,85,3.311040,2594.331,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,86,3.310528,2594.732,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,87,3.310432,2594.808,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,88,3.311040,2594.331,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,89,3.310496,2594.758,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,90,3.311136,2594.256,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,91,3.313088,2592.728,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,92,3.313184,2592.652,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,93,3.310240,2594.958,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,94,3.310336,2594.883,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,95,3.313824,2592.152,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,96,3.310496,2594.758,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,97,3.313504,2592.402,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,98,3.310528,2594.732,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,99,3.311040,2594.331,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,0,8.739872,982.844,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,1,8.706592,986.601,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,2,8.731776,983.756,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,3,8.705376,986.739,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,4,8.731680,983.767,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,5,8.712992,985.877,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,6,8.720416,985.037,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,7,8.723392,984.701,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,8,8.698944,987.469,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,9,8.707936,986.449,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,10,8.730272,983.925,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,11,8.724704,984.553,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,12,8.726560,984.344,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,13,8.718656,985.236,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,14,8.726368,984.365,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,15,8.707232,986.529,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,16,8.715200,985.627,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,17,8.716160,985.518,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,18,8.721984,984.860,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,19,8.685632,988.982,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,20,8.712256,985.960,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,21,8.730624,983.886,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,22,8.718016,985.308,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,23,8.709920,986.224,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,24,8.714976,985.652,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,25,8.727712,984.214,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,26,8.725504,984.463,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,27,8.712032,985.985,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,28,8.714784,985.674,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,29,8.698752,987.490,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,30,8.711808,986.011,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,31,8.725600,984.452,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,32,8.720672,985.008,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,33,8.700064,987.342,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,34,8.705472,986.728,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,35,8.705888,986.681,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,36,8.731904,983.741,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,37,8.725568,984.456,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,38,8.700128,987.334,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,39,8.700064,987.342,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,40,8.703392,986.964,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,41,8.710336,986.177,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,42,8.712320,985.953,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,43,8.725536,984.459,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,44,8.711648,986.029,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,45,8.711104,986.090,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,46,8.713920,985.772,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,47,8.713856,985.779,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,48,8.720800,984.994,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,49,8.720416,985.037,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,50,8.700288,987.316,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,51,8.718720,985.229,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,52,8.710208,986.192,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,53,8.728448,984.131,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,54,8.697408,987.643,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,55,8.720800,984.994,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,56,8.717184,985.402,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,57,8.726016,984.405,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,58,8.689312,988.563,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,59,8.716992,985.424,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,60,8.710048,986.210,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,61,8.712352,985.949,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,62,8.704672,986.819,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,63,8.692864,988.159,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,64,8.726592,984.340,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,65,8.713856,985.779,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,66,8.721376,984.929,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,67,8.713920,985.772,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,68,8.717728,985.341,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,69,8.710880,986.116,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,70,8.714752,985.677,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,71,8.709184,986.308,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,72,8.713472,985.822,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,73,8.710304,986.181,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,74,8.723168,984.726,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,75,8.726816,984.315,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,76,8.713568,985.811,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,77,8.708960,986.333,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,78,8.720320,985.048,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,79,8.704672,986.819,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,80,8.708224,986.416,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,81,8.716416,985.489,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,82,8.721504,984.914,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,83,8.718976,985.200,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,84,8.720096,985.073,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,85,8.708576,986.376,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,86,8.700256,987.320,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,87,8.723904,984.643,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,88,8.709248,986.300,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,89,8.717888,985.323,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,90,8.740352,982.790,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,91,8.730688,983.878,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=1  TY=1   tile=32x8",16384,16384,32,8,92,8.734432,983.457,2.681670e+09,PASS
