variant,M,N,tile,nthreads,rep,time_s,bw_gbs,checksum,status
tiled,16384,16384,8,288,52,0.007286603,1178.867,2.681670e+09,PASS
tiled,16384,16384,8,288,53,0.007433094,1155.634,2.681670e+09,PASS
tiled,16384,16384,8,288,54,0.007494725,1146.131,2.681670e+09,PASS
tiled,16384,16384,8,288,55,0.007227180,1188.560,2.681670e+09,PASS
tiled,16384,16384,8,288,56,0.007480325,1148.337,2.681670e+09,PASS
tiled,16384,16384,8,288,57,0.008504998,1009.987,2.681670e+09,PASS
tiled,16384,16384,8,288,58,0.007964215,1078.566,2.681670e+09,PASS
tiled,16384,16384,8,288,59,0.007338153,1170.585,2.681670e+09,PASS
tiled,16384,16384,8,288,60,0.007410343,1159.182,2.681670e+09,PASS
tiled,16384,16384,8,288,61,0.007368488,1165.766,2.681670e+09,PASS
tiled,16384,16384,8,288,62,0.007343113,1169.795,2.681670e+09,PASS
tiled,16384,16384,8,288,63,0.010761637,798.200,2.681670e+09,PASS
tiled,16384,16384,8,288,64,0.007294314,1177.621,2.681670e+09,PASS
tiled,16384,16384,8,288,65,0.007630752,1125.700,2.681670e+09,PASS
tiled,16384,16384,8,288,66,0.007404872,1160.038,2.681670e+09,PASS
tiled,16384,16384,8,288,67,0.010485452,819.224,2.681670e+09,PASS
tiled,16384,16384,8,288,68,0.007289994,1178.318,2.681670e+09,PASS
tiled,16384,16384,8,288,69,0.007489573,1146.919,2.681670e+09,PASS
tiled,16384,16384,8,288,70,0.007394151,1161.720,2.681670e+09,PASS
tiled,16384,16384,8,288,71,0.007559363,1136.330,2.681670e+09,PASS
tiled,16384,16384,8,288,72,0.010060697,853.811,2.681670e+09,PASS
tiled,16384,16384,8,288,73,0.008598884,998.959,2.681670e+09,PASS
tiled,16384,16384,8,288,74,0.007219564,1189.813,2.681670e+09,PASS
tiled,16384,16384,8,288,75,0.008517734,1008.477,2.681670e+09,PASS
tiled,16384,16384,8,288,76,0.007627296,1126.210,2.681670e+09,PASS
tiled,16384,16384,8,288,77,0.008643010,993.859,2.681670e+09,PASS
tiled,16384,16384,8,288,78,0.007338121,1170.590,2.681670e+09,PASS
tiled,16384,16384,8,288,79,0.007346153,1169.311,2.681670e+09,PASS
tiled,16384,16384,8,288,80,0.007582114,1132.921,2.681670e+09,PASS
tiled,16384,16384,8,288,81,0.007393031,1161.896,2.681670e+09,PASS
tiled,16384,16384,8,288,82,0.007188909,1194.887,2.681670e+09,PASS
tiled,16384,16384,8,288,83,0.007265291,1182.325,2.681670e+09,PASS
tiled,16384,16384,8,288,84,0.007361128,1166.932,2.681670e+09,PASS
tiled,16384,16384,8,288,85,0.007549155,1137.867,2.681670e+09,PASS
tiled,16384,16384,8,288,86,0.007233676,1187.492,2.681670e+09,PASS
tiled,16384,16384,8,288,87,0.007251179,1184.626,2.681670e+09,PASS
tiled,16384,16384,8,288,88,0.007317098,1173.954,2.681670e+09,PASS
tiled,16384,16384,8,288,89,0.007461221,1151.277,2.681670e+09,PASS
tiled,16384,16384,8,288,90,0.007581218,1133.055,2.681670e+09,PASS
tiled,16384,16384,8,288,91,0.007438982,1154.719,2.681670e+09,PASS
tiled,16384,16384,8,288,92,0.007282219,1179.577,2.681670e+09,PASS
tiled,16384,16384,8,288,93,0.007312809,1174.642,2.681670e+09,PASS
tiled,16384,16384,8,288,94,0.007322185,1173.138,2.681670e+09,PASS
tiled,16384,16384,8,288,95,0.007419015,1157.827,2.681670e+09,PASS
tiled,16384,16384,8,288,96,0.007450757,1152.894,2.681670e+09,PASS
tiled,16384,16384,8,288,97,0.007339785,1170.325,2.681670e+09,PASS
tiled,16384,16384,8,288,98,0.007271563,1181.305,2.681670e+09,PASS
tiled,16384,16384,8,288,99,0.007407175,1159.678,2.681670e+09,PASS
tiled,16384,16384,16,288,0,0.008333004,1030.833,2.681670e+09,PASS
tiled,16384,16384,16,288,1,0.008383402,1024.636,2.681670e+09,PASS
tiled,16384,16384,16,288,2,0.008417322,1020.507,2.681670e+09,PASS
tiled,16384,16384,16,288,3,0.008318956,1032.574,2.681670e+09,PASS
tiled,16384,16384,16,288,4,0.008223759,1044.527,2.681670e+09,PASS
tiled,16384,16384,16,288,5,0.008304876,1034.324,2.681670e+09,PASS
tiled,16384,16384,16,288,6,0.008283853,1036.949,2.681670e+09,PASS
tiled,16384,16384,16,288,7,0.008315245,1033.034,2.681670e+09,PASS
tiled,16384,16384,16,288,8,0.027479578,312.593,2.681670e+09,PASS
tiled,16384,16384,16,288,9,0.008285006,1036.805,2.681670e+09,PASS
tiled,16384,16384,16,288,10,0.010054841,854.308,2.681670e+09,PASS
tiled,16384,16384,16,288,11,0.014617012,587.667,2.681670e+09,PASS
tiled,16384,16384,16,288,12,0.008361739,1027.290,2.681670e+09,PASS
tiled,16384,16384,16,288,13,0.008291181,1036.033,2.681670e+09,PASS
tiled,16384,16384,16,288,14,0.008249326,1041.289,2.681670e+09,PASS
tiled,16384,16384,16,288,15,0.008342283,1029.686,2.681670e+09,PASS
tiled,16384,16384,16,288,16,0.008218190,1045.234,2.681670e+09,PASS
tiled,16384,16384,16,288,17,0.008328171,1031.431,2.681670e+09,PASS
tiled,16384,16384,16,288,18,0.008705249,986.753,2.681670e+09,PASS
tiled,16384,16384,16,288,19,0.008342859,1029.615,2.681670e+09,PASS
tiled,16384,16384,16,288,20,0.008355275,1028.085,2.681670e+09,PASS
tiled,16384,16384,16,288,21,0.008236751,1042.879,2.681670e+09,PASS
tiled,16384,16384,16,288,22,0.008589956,999.998,2.681670e+09,PASS
tiled,16384,16384,16,288,23,0.008370507,1026.214,2.681670e+09,PASS
tiled,16384,16384,16,288,24,0.008328619,1031.376,2.681670e+09,PASS
tiled,16384,16384,16,288,25,0.008296813,1035.329,2.681670e+09,PASS
tiled,16384,16384,16,288,26,0.008363499,1027.074,2.681670e+09,PASS
tiled,16384,16384,16,288,27,0.008385546,1024.374,2.681670e+09,PASS
tiled,16384,16384,16,288,28,0.008288557,1036.361,2.681670e+09,PASS
tiled,16384,16384,16,288,29,0.008461544,1015.173,2.681670e+09,PASS
tiled,16384,16384,16,288,30,0.008901371,965.013,2.681670e+09,PASS
tiled,16384,16384,16,288,31,0.008490248,1011.741,2.681670e+09,PASS
tiled,16384,16384,16,288,32,0.008235726,1043.009,2.681670e+09,PASS
tiled,16384,16384,16,288,33,0.008297901,1035.194,2.681670e+09,PASS
tiled,16384,16384,16,288,34,0.008295949,1035.437,2.681670e+09,PASS
tiled,16384,16384,16,288,35,0.008953338,959.411,2.681670e+09,PASS
tiled,16384,16384,16,288,36,0.008353707,1028.278,2.681670e+09,PASS
tiled,16384,16384,16,288,37,0.008567173,1002.657,2.681670e+09,PASS
tiled,16384,16384,16,288,38,0.008385994,1024.319,2.681670e+09,PASS
tiled,16384,16384,16,288,39,0.008489927,1011.780,2.681670e+09,PASS
tiled,16384,16384,16,288,40,0.008631299,995.208,2.681670e+09,PASS
tiled,16384,16384,16,288,41,0.008491239,1011.623,2.681670e+09,PASS
tiled,16384,16384,16,288,42,0.008480712,1012.879,2.681670e+09,PASS
tiled,16384,16384,16,288,43,0.008393770,1023.370,2.681670e+09,PASS
tiled,16384,16384,16,288,44,0.008340587,1029.896,2.681670e+09,PASS
tiled,16384,16384,16,288,45,0.008312012,1033.436,2.681670e+09,PASS
tiled,16384,16384,16,288,46,0.008526470,1007.443,2.681670e+09,PASS
tiled,16384,16384,16,288,47,0.008269773,1038.715,2.681670e+09,PASS
tiled,16384,16384,16,288,48,0.008362187,1027.235,2.681670e+09,PASS
tiled,16384,16384,16,288,49,0.010015067,857.701,2.681670e+09,PASS
tiled,16384,16384,16,288,50,0.008280686,1037.346,2.681670e+09,PASS
tiled,16384,16384,16,288,51,0.008340012,1029.967,2.681670e+09,PASS
tiled,16384,16384,16,288,52,0.008306733,1034.093,2.681670e+09,PASS
tiled,16384,16384,16,288,53,0.008296461,1035.373,2.681670e+09,PASS
tiled,16384,16384,16,288,54,0.008382442,1024.753,2.681670e+09,PASS
tiled,16384,16384,16,288,55,0.008429289,1019.058,2.681670e+09,PASS
tiled,16384,16384,16,288,56,0.010140598,847.084,2.681670e+09,PASS
tiled,16384,16384,16,288,57,0.008514246,1008.890,2.681670e+09,PASS
tiled,16384,16384,16,288,58,0.008437641,1018.049,2.681670e+09,PASS
tiled,16384,16384,16,288,59,0.008460904,1015.250,2.681670e+09,PASS
tiled,16384,16384,16,288,60,0.009415884,912.281,2.681670e+09,PASS
tiled,16384,16384,16,288,61,0.008615395,997.045,2.681670e+09,PASS
tiled,16384,16384,16,288,62,0.008303884,1034.448,2.681670e+09,PASS
tiled,16384,16384,16,288,63,0.008595204,999.387,2.681670e+09,PASS
tiled,16384,16384,16,288,64,0.008331308,1031.043,2.681670e+09,PASS
tiled,16384,16384,16,288,65,0.008391818,1023.608,2.681670e+09,PASS
tiled,16384,16384,16,288,66,0.008521830,1007.992,2.681670e+09,PASS
tiled,16384,16384,16,288,67,0.008314892,1033.078,2.681670e+09,PASS
tiled,16384,16384,16,288,68,0.008277389,1037.759,2.681670e+09,PASS
tiled,16384,16384,16,288,69,0.008465384,1014.713,2.681670e+09,PASS
tiled,16384,16384,16,288,70,0.008390826,1023.729,2.681670e+09,PASS
tiled,16384,16384,16,288,71,0.008262893,1039.580,2.681670e+09,PASS
tiled,16384,16384,16,288,72,0.008362827,1027.157,2.681670e+09,PASS
tiled,16384,16384,16,288,73,0.008357291,1027.837,2.681670e+09,PASS
tiled,16384,16384,16,288,74,0.008283246,1037.025,2.681670e+09,PASS
tiled,16384,16384,16,288,75,0.008358506,1027.688,2.681670e+09,PASS
tiled,16384,16384,16,288,76,0.008323659,1031.990,2.681670e+09,PASS
tiled,16384,16384,16,288,77,0.008396906,1022.988,2.681670e+09,PASS
tiled,16384,16384,16,288,78,0.008343819,1029.497,2.681670e+09,PASS
tiled,16384,16384,16,288,79,0.008307276,1034.025,2.681670e+09,PASS
tiled,16384,16384,16,288,80,0.008431753,1018.760,2.681670e+09,PASS
tiled,16384,16384,16,288,81,0.008842653,971.421,2.681670e+09,PASS
tiled,16384,16384,16,288,82,0.008278925,1037.566,2.681670e+09,PASS
tiled,16384,16384,16,288,83,0.008677218,989.941,2.681670e+09,PASS
tiled,16384,16384,16,288,84,0.008261838,1039.712,2.681670e+09,PASS
tiled,16384,16384,16,288,85,0.008459176,1015.458,2.681670e+09,PASS
tiled,16384,16384,16,288,86,0.008397450,1022.922,2.681670e+09,PASS
tiled,16384,16384,16,288,87,0.008389130,1023.936,2.681670e+09,PASS
tiled,16384,16384,16,288,88,0.008477992,1013.204,2.681670e+09,PASS
tiled,16384,16384,16,288,89,0.008513126,1009.022,2.681670e+09,PASS
tiled,16384,16384,16,288,90,0.008238831,1042.616,2.681670e+09,PASS
tiled,16384,16384,16,288,91,0.008627747,995.617,2.681670e+09,PASS
tiled,16384,16384,16,288,92,0.008436329,1018.208,2.681670e+09,PASS
tiled,16384,16384,16,288,93,0.008289325,1036.265,2.681670e+09,PASS
tiled,16384,16384,16,288,94,0.008596132,999.279,2.681670e+09,PASS
tiled,16384,16384,16,288,95,0.008341483,1029.785,2.681670e+09,PASS
tiled,16384,16384,16,288,96,0.008261742,1039.724,2.681670e+09,PASS
tiled,16384,16384,16,288,97,0.008356651,1027.916,2.681670e+09,PASS
tiled,16384,16384,16,288,98,0.008356907,1027.884,2.681670e+09,PASS
tiled,16384,16384,16,288,99,0.008335852,1030.481,2.681670e+09,PASS
tiled,16384,16384,32,288,0,0.009870303,870.281,2.681670e+09,PASS
tiled,16384,16384,32,288,1,0.009952540,863.090,2.681670e+09,PASS
tiled,16384,16384,32,288,2,0.009946844,863.584,2.681670e+09,PASS
tiled,16384,16384,32,288,3,0.009833376,873.549,2.681670e+09,PASS
tiled,16384,16384,32,288,4,0.009886879,868.822,2.681670e+09,PASS
tiled,16384,16384,32,288,5,0.009811072,875.535,2.681670e+09,PASS
tiled,16384,16384,32,288,6,0.009975612,861.093,2.681670e+09,PASS
tiled,16384,16384,32,288,7,0.009899806,867.687,2.681670e+09,PASS
tiled,16384,16384,32,288,8,0.009811936,875.458,2.681670e+09,PASS
tiled,16384,16384,32,288,9,0.009781953,878.141,2.681670e+09,PASS
tiled,16384,16384,32,288,10,0.010073368,852.737,2.681670e+09,PASS
tiled,16384,16384,32,288,11,0.009904797,867.250,2.681670e+09,PASS
tiled,16384,16384,32,288,12,0.009897406,867.898,2.681670e+09,PASS
tiled,16384,16384,32,288,13,0.009935389,864.580,2.681670e+09,PASS
tiled,16384,16384,32,288,14,0.009906141,867.132,2.681670e+09,PASS
tiled,16384,16384,32,288,15,0.009873599,869.990,2.681670e+09,PASS
tiled,16384,16384,32,288,16,0.009872094,870.123,2.681670e+09,PASS
tiled,16384,16384,32,288,17,0.009997755,859.186,2.681670e+09,PASS
tiled,16384,16384,32,288,18,0.010049274,854.782,2.681670e+09,PASS
tiled,16384,16384,32,288,19,0.010133911,847.643,2.681670e+09,PASS
tiled,16384,16384,32,288,20,0.010097080,850.735,2.681670e+09,PASS
tiled,16384,16384,32,288,21,0.009839872,872.972,2.681670e+09,PASS
tiled,16384,16384,32,288,22,0.009981851,860.555,2.681670e+09,PASS
tiled,16384,16384,32,288,23,0.009759426,880.168,2.681670e+09,PASS
tiled,16384,16384,32,288,24,0.009951292,863.198,2.681670e+09,PASS
tiled,16384,16384,32,288,25,0.009918749,866.030,2.681670e+09,PASS
tiled,16384,16384,32,288,26,0.009914686,866.385,2.681670e+09,PASS
tiled,16384,16384,32,288,27,0.010002139,858.810,2.681670e+09,PASS
tiled,16384,16384,32,288,28,0.009866878,870.583,2.681670e+09,PASS
tiled,16384,16384,32,288,29,0.009890590,868.496,2.681670e+09,PASS
tiled,16384,16384,32,288,30,0.009940637,864.123,2.681670e+09,PASS
tiled,16384,16384,32,288,31,0.010030586,856.374,2.681670e+09,PASS
tiled,16384,16384,32,288,32,0.009924029,865.569,2.681670e+09,PASS
tiled,16384,16384,32,288,33,0.010077369,852.399,2.681670e+09,PASS
tiled,16384,16384,32,288,34,0.009913277,866.508,2.681670e+09,PASS
tiled,16384,16384,32,288,35,0.009909565,866.833,2.681670e+09,PASS
tiled,16384,16384,32,288,36,0.012831849,669.423,2.681670e+09,PASS
tiled,16384,16384,32,288,37,0.010047290,854.950,2.681670e+09,PASS
tiled,16384,16384,32,288,38,0.009956092,862.782,2.681670e+09,PASS
tiled,16384,16384,32,288,39,0.009863839,870.851,2.681670e+09,PASS
tiled,16384,16384,32,288,40,0.009852671,871.838,2.681670e+09,PASS
tiled,16384,16384,32,288,41,0.009837503,873.182,2.681670e+09,PASS
tiled,16384,16384,32,288,42,0.009910558,866.746,2.681670e+09,PASS
tiled,16384,16384,32,288,43,0.009826112,874.195,2.681670e+09,PASS
tiled,16384,16384,32,288,44,0.009920573,865.871,2.681670e+09,PASS
tiled,16384,16384,32,288,45,0.010010266,858.113,2.681670e+09,PASS
tiled,16384,16384,32,288,46,0.012513297,686.465,2.681670e+09,PASS
tiled,16384,16384,32,288,47,0.009987003,860.111,2.681670e+09,PASS
tiled,16384,16384,32,288,48,0.009936829,864.454,2.681670e+09,PASS
tiled,16384,16384,32,288,49,0.010113175,849.381,2.681670e+09,PASS
tiled,16384,16384,32,288,50,0.010120119,848.798,2.681670e+09,PASS
tiled,16384,16384,32,288,51,0.009822880,874.482,2.681670e+09,PASS
tiled,16384,16384,32,288,52,0.010140311,847.108,2.681670e+09,PASS
tiled,16384,16384,32,288,53,0.009942333,863.976,2.681670e+09,PASS
tiled,16384,16384,32,288,54,0.010206165,841.642,2.681670e+09,PASS
tiled,16384,16384,32,288,55,0.009877311,869.663,2.681670e+09,PASS
tiled,16384,16384,32,288,56,0.009892286,868.347,2.681670e+09,PASS
tiled,16384,16384,32,288,57,0.009981852,860.555,2.681670e+09,PASS
tiled,16384,16384,32,288,58,0.009895806,868.038,2.681670e+09,PASS
tiled,16384,16384,32,288,59,0.009939996,864.179,2.681670e+09,PASS
tiled,16384,16384,32,288,60,0.009958716,862.554,2.681670e+09,PASS
tiled,16384,16384,32,288,61,0.009921373,865.801,2.681670e+09,PASS
tiled,16384,16384,32,288,62,0.010171638,844.499,2.681670e+09,PASS
tiled,16384,16384,32,288,63,0.009892479,868.330,2.681670e+09,PASS
tiled,16384,16384,32,288,64,0.009902142,867.482,2.681670e+09,PASS
tiled,16384,16384,32,288,65,0.009778401,878.460,2.681670e+09,PASS
tiled,16384,16384,32,288,66,0.009861343,871.071,2.681670e+09,PASS
tiled,16384,16384,32,288,67,0.009792417,877.203,2.681670e+09,PASS
tiled,16384,16384,32,288,68,0.009904509,867.275,2.681670e+09,PASS
tiled,16384,16384,32,288,69,0.009974876,861.157,2.681670e+09,PASS
tiled,16384,16384,32,288,70,0.009931261,864.939,2.681670e+09,PASS
tiled,16384,16384,32,288,71,0.009940764,864.112,2.681670e+09,PASS
tiled,16384,16384,32,288,72,0.009888350,868.692,2.681670e+09,PASS
tiled,16384,16384,32,288,73,0.010034554,856.036,2.681670e+09,PASS
tiled,16384,16384,32,288,74,0.009856926,871.462,2.681670e+09,PASS
tiled,16384,16384,32,288,75,0.009852415,871.861,2.681670e+09,PASS
tiled,16384,16384,32,288,76,0.010146422,846.597,2.681670e+09,PASS
tiled,16384,16384,32,288,77,0.010229076,839.757,2.681670e+09,PASS
tiled,16384,16384,32,288,78,0.010218356,840.638,2.681670e+09,PASS
tiled,16384,16384,32,288,79,0.009922941,865.664,2.681670e+09,PASS
tiled,16384,16384,32,288,80,0.010014779,857.726,2.681670e+09,PASS
tiled,16384,16384,32,288,81,0.009928669,865.165,2.681670e+09,PASS
tiled,16384,16384,32,288,82,0.010058137,854.028,2.681670e+09,PASS
tiled,16384,16384,32,288,83,0.009979739,860.737,2.681670e+09,PASS
tiled,16384,16384,32,288,84,0.010319857,832.370,2.681670e+09,PASS
tiled,16384,16384,32,288,85,0.009927772,865.243,2.681670e+09,PASS
tiled,16384,16384,32,288,86,0.009930909,864.970,2.681670e+09,PASS
tiled,16384,16384,32,288,87,0.009794817,876.988,2.681670e+09,PASS
tiled,16384,16384,32,288,88,0.009911518,866.662,2.681670e+09,PASS
tiled,16384,16384,32,288,89,0.014964746,574.011,2.681670e+09,PASS
tiled,16384,16384,32,288,90,0.009847647,872.283,2.681670e+09,PASS
tiled,16384,16384,32,288,91,0.009929149,865.123,2.681670e+09,PASS
tiled,16384,16384,32,288,92,0.009923421,865.622,2.681670e+09,PASS
tiled,16384,16384,32,288,93,0.011905827,721.490,2.681670e+09,PASS
tiled,16384,16384,32,288,94,0.009904350,867.289,2.681670e+09,PASS
tiled,16384,16384,32,288,95,0.009858655,871.309,2.681670e+09,PASS
tiled,16384,16384,32,288,96,0.009942268,863.981,2.681670e+09,PASS
tiled,16384,16384,32,288,97,0.009776738,878.609,2.681670e+09,PASS
tiled,16384,16384,32,288,98,0.009761697,879.963,2.681670e+09,PASS
tiled,16384,16384,32,288,99,0.009844192,872.589,2.681670e+09,PASS
tiled,16384,16384,64,288,0,0.009164179,937.338,2.681670e+09,PASS
tiled,16384,16384,64,288,1,0.009465450,907.504,2.681670e+09,PASS
tiled,16384,16384,64,288,2,0.009778210,878.477,2.681670e+09,PASS
tiled,16384,16384,64,288,3,0.009829407,873.902,2.681670e+09,PASS
tiled,16384,16384,64,288,4,0.009454539,908.551,2.681670e+09,PASS
tiled,16384,16384,64,288,5,0.009309423,922.714,2.681670e+09,PASS
tiled,16384,16384,64,288,6,0.008870172,968.407,2.681670e+09,PASS
tiled,16384,16384,64,288,7,0.009187347,934.974,2.681670e+09,PASS
tiled,16384,16384,64,288,8,0.009360557,917.673,2.681670e+09,PASS
tiled,16384,16384,64,288,9,0.011888164,722.562,2.681670e+09,PASS
tiled,16384,16384,64,288,10,0.008943834,960.431,2.681670e+09,PASS
tiled,16384,16384,64,288,11,0.009284816,925.159,2.681670e+09,PASS
tiled,16384,16384,64,288,12,0.009252144,928.426,2.681670e+09,PASS
tiled,16384,16384,64,288,13,0.008730656,983.882,2.681670e+09,PASS
tiled,16384,16384,64,288,14,0.009281008,925.539,2.681670e+09,PASS
tiled,16384,16384,64,288,15,0.009165331,937.220,2.681670e+09,PASS
tiled,16384,16384,64,288,16,0.009028503,951.424,2.681670e+09,PASS
tiled,16384,16384,64,288,17,0.009018872,952.440,2.681670e+09,PASS
tiled,16384,16384,64,288,18,0.008789119,977.337,2.681670e+09,PASS
tiled,16384,16384,64,288,19,0.008783071,978.010,2.681670e+09,PASS
tiled,16384,16384,64,288,20,0.009162675,937.492,2.681670e+09,PASS
tiled,16384,16384,64,288,21,0.008991960,955.291,2.681670e+09,PASS
tiled,16384,16384,64,288,22,0.009847679,872.280,2.681670e+09,PASS
tiled,16384,16384,64,288,23,0.009587879,895.916,2.681670e+09,PASS
tiled,16384,16384,64,288,24,0.009489162,905.236,2.681670e+09,PASS
tiled,16384,16384,64,288,25,0.009194771,934.220,2.681670e+09,PASS
tiled,16384,16384,64,288,26,0.009924701,865.511,2.681670e+09,PASS
tiled,16384,16384,64,288,27,0.008952985,959.449,2.681670e+09,PASS
tiled,16384,16384,64,288,28,0.010578954,811.983,2.681670e+09,PASS
tiled,16384,16384,64,288,29,0.008953146,959.432,2.681670e+09,PASS
tiled,16384,16384,64,288,30,0.008846013,971.052,2.681670e+09,PASS
tiled,16384,16384,64,288,31,0.008784254,977.879,2.681670e+09,PASS
tiled,16384,16384,64,288,32,0.009109109,943.005,2.681670e+09,PASS
tiled,16384,16384,64,288,33,0.009091286,944.854,2.681670e+09,PASS
tiled,16384,16384,64,288,34,0.009253264,928.314,2.681670e+09,PASS
tiled,16384,16384,64,288,35,0.009571912,897.411,2.681670e+09,PASS
tiled,16384,16384,64,288,36,0.009019032,952.423,2.681670e+09,PASS
tiled,16384,16384,64,288,37,0.009293743,924.271,2.681670e+09,PASS
tiled,16384,16384,64,288,38,0.009215826,932.085,2.681670e+09,PASS
tiled,16384,16384,64,288,39,0.008915227,963.513,2.681670e+09,PASS
tiled,16384,16384,64,288,40,0.008994265,955.046,2.681670e+09,PASS
tiled,16384,16384,64,288,41,0.009021463,952.166,2.681670e+09,PASS
tiled,16384,16384,64,288,42,0.008999480,954.492,2.681670e+09,PASS
tiled,16384,16384,64,288,43,0.009035543,950.683,2.681670e+09,PASS
tiled,16384,16384,64,288,44,0.009405645,913.274,2.681670e+09,PASS
tiled,16384,16384,64,288,45,0.009053302,948.818,2.681670e+09,PASS
tiled,16384,16384,64,288,46,0.009270640,926.574,2.681670e+09,PASS
tiled,16384,16384,64,288,47,0.009055639,948.573,2.681670e+09,PASS
tiled,16384,16384,64,288,48,0.009537289,900.668,2.681670e+09,PASS
tiled,16384,16384,64,288,49,0.008779870,978.367,2.681670e+09,PASS
tiled,16384,16384,64,288,50,0.009039639,950.252,2.681670e+09,PASS
tiled,16384,16384,64,288,51,0.009473354,906.747,2.681670e+09,PASS
tiled,16384,16384,64,288,52,0.008970073,957.621,2.681670e+09,PASS
tiled,16384,16384,64,288,53,0.009028727,951.400,2.681670e+09,PASS
tiled,16384,16384,64,288,54,0.008861628,969.340,2.681670e+09,PASS
tiled,16384,16384,64,288,55,0.009006745,953.722,2.681670e+09,PASS
tiled,16384,16384,64,288,56,0.009127700,941.084,2.681670e+09,PASS
tiled,16384,16384,64,288,57,0.009354125,918.304,2.681670e+09,PASS
tiled,16384,16384,64,288,58,0.009420332,911.851,2.681670e+09,PASS
tiled,16384,16384,64,288,59,0.008807646,975.282,2.681670e+09,PASS
tiled,16384,16384,64,288,60,0.009467467,907.311,2.681670e+09,PASS
tiled,16384,16384,64,288,61,0.009082263,945.792,2.681670e+09,PASS
tiled,16384,16384,64,288,62,0.009185011,935.212,2.681670e+09,PASS
tiled,16384,16384,64,288,63,0.009191219,934.581,2.681670e+09,PASS
tiled,16384,16384,64,288,64,0.008879196,967.423,2.681670e+09,PASS
tiled,16384,16384,64,288,65,0.009195731,934.122,2.681670e+09,PASS
tiled,16384,16384,64,288,66,0.009148564,938.938,2.681670e+09,PASS
tiled,16384,16384,64,288,67,0.009242513,929.394,2.681670e+09,PASS
tiled,16384,16384,64,288,68,0.009021784,952.133,2.681670e+09,PASS
tiled,16384,16384,64,288,69,0.009070422,947.027,2.681670e+09,PASS
tiled,16384,16384,64,288,70,0.009344942,919.207,2.681670e+09,PASS
tiled,16384,16384,64,288,71,0.009553704,899.121,2.681670e+09,PASS
tiled,16384,16384,64,288,72,0.009204722,933.210,2.681670e+09,PASS
tiled,16384,16384,64,288,73,0.008953530,959.391,2.681670e+09,PASS
tiled,16384,16384,64,288,74,0.009058103,948.315,2.681670e+09,PASS
tiled,16384,16384,64,288,75,0.008992120,955.274,2.681670e+09,PASS
tiled,16384,16384,64,288,76,0.010477292,819.862,2.681670e+09,PASS
tiled,16384,16384,64,288,77,0.014161280,606.579,2.681670e+09,PASS
tiled,16384,16384,64,288,78,0.008915674,963.464,2.681670e+09,PASS
tiled,16384,16384,64,288,79,0.009004696,953.939,2.681670e+09,PASS
tiled,16384,16384,64,288,80,0.008959802,958.719,2.681670e+09,PASS
tiled,16384,16384,64,288,81,0.008909499,964.132,2.681670e+09,PASS
tiled,16384,16384,64,288,82,0.009115765,942.316,2.681670e+09,PASS
tiled,16384,16384,64,288,83,0.009685252,886.909,2.681670e+09,PASS
tiled,16384,16384,64,288,84,0.009703043,885.283,2.681670e+09,PASS
tiled,16384,16384,64,288,85,0.008874748,967.907,2.681670e+09,PASS
tiled,16384,16384,64,288,86,0.009281264,925.513,2.681670e+09,PASS
tiled,16384,16384,64,288,87,0.009439660,909.983,2.681670e+09,PASS
tiled,16384,16384,64,288,88,0.009118452,942.039,2.681670e+09,PASS
tiled,16384,16384,64,288,89,0.009175539,936.178,2.681670e+09,PASS
tiled,16384,16384,64,288,90,0.009047928,949.381,2.681670e+09,PASS
tiled,16384,16384,64,288,91,0.009196083,934.086,2.681670e+09,PASS
tiled,16384,16384,64,288,92,0.009026871,951.596,2.681670e+09,PASS
tiled,16384,16384,64,288,93,0.009310000,922.657,2.681670e+09,PASS
tiled,16384,16384,64,288,94,0.008919738,963.025,2.681670e+09,PASS
tiled,16384,16384,64,288,95,0.009173907,936.344,2.681670e+09,PASS
tiled,16384,16384,64,288,96,0.008972473,957.365,2.681670e+09,PASS
tiled,16384,16384,64,288,97,0.008946425,960.153,2.681670e+09,PASS
tiled,16384,16384,64,288,98,0.009446251,909.349,2.681670e+09,PASS
tiled,16384,16384,64,288,99,0.009090646,944.920,2.681670e+09,PASS
tiled,16384,16384,128,288,0,0.009718851,883.843,2.681670e+09,PASS
tiled,16384,16384,128,288,1,0.010051482,854.594,2.681670e+09,PASS
tiled,16384,16384,128,288,2,0.010269107,836.483,2.681670e+09,PASS
tiled,16384,16384,128,288,3,0.009850400,872.039,2.681670e+09,PASS
tiled,16384,16384,128,288,4,0.009886974,868.813,2.681670e+09,PASS
tiled,16384,16384,128,288,5,0.009919069,866.002,2.681670e+09,PASS
tiled,16384,16384,128,288,6,0.010034426,856.046,2.681670e+09,PASS
tiled,16384,16384,128,288,7,0.009826784,874.135,2.681670e+09,PASS
tiled,16384,16384,128,288,8,0.009882494,869.207,2.681670e+09,PASS
tiled,16384,16384,128,288,9,0.010613161,809.366,2.681670e+09,PASS
tiled,16384,16384,128,288,10,0.009841279,872.847,2.681670e+09,PASS
tiled,16384,16384,128,288,11,0.009742434,881.703,2.681670e+09,PASS
tiled,16384,16384,128,288,12,0.009918237,866.075,2.681670e+09,PASS
tiled,16384,16384,128,288,13,0.009911549,866.659,2.681670e+09,PASS
tiled,16384,16384,128,288,14,0.010041082,855.479,2.681670e+09,PASS
tiled,16384,16384,128,288,15,0.009808800,875.738,2.681670e+09,PASS
