backend,V,nlev,N_e,cell_dist,config_label,run_label,run_id,time_ms
gpu,1,256,163840,normal_var1,V1_bx128,run30,30,0.657952
gpu,1,256,163840,normal_var1,V1_bx128,run31,31,0.658560
gpu,1,256,163840,normal_var1,V1_bx128,run32,32,0.658144
gpu,1,256,163840,normal_var1,V1_bx128,run33,33,0.657952
gpu,1,256,163840,normal_var1,V1_bx128,run34,34,0.660096
gpu,1,256,163840,normal_var1,V1_bx128,run35,35,0.662816
gpu,1,256,163840,normal_var1,V1_bx128,run36,36,0.657312
gpu,1,256,163840,normal_var1,V1_bx128,run37,37,0.659456
gpu,1,256,163840,normal_var1,V1_bx128,run38,38,0.657952
gpu,1,256,163840,normal_var1,V1_bx128,run39,39,0.658560
gpu,1,256,163840,normal_var1,V1_bx128,run40,40,0.659648
gpu,1,256,163840,normal_var1,V1_bx128,run41,41,0.658208
gpu,1,256,163840,normal_var1,V1_bx128,run42,42,0.661184
gpu,1,256,163840,normal_var1,V1_bx128,run43,43,0.661120
gpu,1,256,163840,normal_var1,V1_bx128,run44,44,0.660736
gpu,1,256,163840,normal_var1,V1_bx128,run45,45,0.659360
gpu,1,256,163840,normal_var1,V1_bx128,run46,46,0.661408
gpu,1,256,163840,normal_var1,V1_bx128,run47,47,0.658816
gpu,1,256,163840,normal_var1,V1_bx128,run48,48,0.658048
gpu,1,256,163840,normal_var1,V1_bx128,run49,49,0.660992
gpu,1,256,163840,normal_var1,V1_bx128,run50,50,0.660128
gpu,1,256,163840,normal_var1,V1_bx128,run51,51,0.661152
gpu,1,256,163840,normal_var1,V1_bx128,run52,52,0.657216
gpu,1,256,163840,normal_var1,V1_bx128,run53,53,0.658496
gpu,1,256,163840,normal_var1,V1_bx128,run54,54,0.660384
gpu,1,256,163840,normal_var1,V1_bx128,run55,55,0.660896
gpu,1,256,163840,normal_var1,V1_bx128,run56,56,0.661440
gpu,1,256,163840,normal_var1,V1_bx128,run57,57,0.659872
gpu,1,256,163840,normal_var1,V1_bx128,run58,58,0.660064
gpu,1,256,163840,normal_var1,V1_bx128,run59,59,0.659936
gpu,1,256,163840,normal_var1,V1_bx128,run60,60,0.660096
gpu,1,256,163840,normal_var1,V1_bx128,run61,61,0.660352
gpu,1,256,163840,normal_var1,V1_bx128,run62,62,0.659136
gpu,1,256,163840,normal_var1,V1_bx128,run63,63,0.660160
gpu,1,256,163840,normal_var1,V1_bx128,run64,64,0.659616
gpu,1,256,163840,normal_var1,V1_bx128,run65,65,0.660320
gpu,1,256,163840,normal_var1,V1_bx128,run66,66,0.661760
gpu,1,256,163840,normal_var1,V1_bx128,run67,67,0.662912
gpu,1,256,163840,normal_var1,V1_bx128,run68,68,0.658656
gpu,1,256,163840,normal_var1,V1_bx128,run69,69,0.660448
gpu,1,256,163840,normal_var1,V1_bx128,run70,70,0.661536
gpu,1,256,163840,normal_var1,V1_bx128,run71,71,0.658496
gpu,1,256,163840,normal_var1,V1_bx128,run72,72,0.657888
gpu,1,256,163840,normal_var1,V1_bx128,run73,73,0.664736
gpu,1,256,163840,normal_var1,V1_bx128,run74,74,0.660384
gpu,1,256,163840,normal_var1,V1_bx128,run75,75,0.660896
gpu,1,256,163840,normal_var1,V1_bx128,run76,76,0.659904
gpu,1,256,163840,normal_var1,V1_bx128,run77,77,0.659008
gpu,1,256,163840,normal_var1,V1_bx128,run78,78,0.659456
gpu,1,256,163840,normal_var1,V1_bx128,run79,79,0.661568
gpu,1,256,163840,normal_var1,V1_bx128,run80,80,0.659232
gpu,1,256,163840,normal_var1,V1_bx128,run81,81,0.659008
gpu,1,256,163840,normal_var1,V1_bx128,run82,82,0.659264
gpu,1,256,163840,normal_var1,V1_bx128,run83,83,0.660576
gpu,1,256,163840,normal_var1,V1_bx128,run84,84,0.659744
gpu,1,256,163840,normal_var1,V1_bx128,run85,85,0.659968
gpu,1,256,163840,normal_var1,V1_bx128,run86,86,0.660960
gpu,1,256,163840,normal_var1,V1_bx128,run87,87,0.659296
gpu,1,256,163840,normal_var1,V1_bx128,run88,88,0.658368
gpu,1,256,163840,normal_var1,V1_bx128,run89,89,0.659648
gpu,1,256,163840,normal_var1,V1_bx128,run90,90,0.659968
gpu,1,256,163840,normal_var1,V1_bx128,run91,91,0.660544
gpu,1,256,163840,normal_var1,V1_bx128,run92,92,0.658880
gpu,1,256,163840,normal_var1,V1_bx128,run93,93,0.661216
gpu,1,256,163840,normal_var1,V1_bx128,run94,94,0.661248
gpu,1,256,163840,normal_var1,V1_bx128,run95,95,0.660192
gpu,1,256,163840,normal_var1,V1_bx128,run96,96,0.657056
gpu,1,256,163840,normal_var1,V1_bx128,run97,97,0.658880
gpu,1,256,163840,normal_var1,V1_bx128,run98,98,0.657600
gpu,1,256,163840,normal_var1,V1_bx128,run99,99,0.660544
gpu,1,256,163840,normal_var1,V1_bx256,run0,0,0.604704
gpu,1,256,163840,normal_var1,V1_bx256,run1,1,0.604448
gpu,1,256,163840,normal_var1,V1_bx256,run2,2,0.604672
gpu,1,256,163840,normal_var1,V1_bx256,run3,3,0.605280
gpu,1,256,163840,normal_var1,V1_bx256,run4,4,0.604032
gpu,1,256,163840,normal_var1,V1_bx256,run5,5,0.601952
gpu,1,256,163840,normal_var1,V1_bx256,run6,6,0.604320
gpu,1,256,163840,normal_var1,V1_bx256,run7,7,0.603424
gpu,1,256,163840,normal_var1,V1_bx256,run8,8,0.604288
gpu,1,256,163840,normal_var1,V1_bx256,run9,9,0.602560
gpu,1,256,163840,normal_var1,V1_bx256,run10,10,0.604480
gpu,1,256,163840,normal_var1,V1_bx256,run11,11,0.605056
gpu,1,256,163840,normal_var1,V1_bx256,run12,12,0.602976
gpu,1,256,163840,normal_var1,V1_bx256,run13,13,0.603840
gpu,1,256,163840,normal_var1,V1_bx256,run14,14,0.604000
gpu,1,256,163840,normal_var1,V1_bx256,run15,15,0.605376
gpu,1,256,163840,normal_var1,V1_bx256,run16,16,0.603424
gpu,1,256,163840,normal_var1,V1_bx256,run17,17,0.603200
gpu,1,256,163840,normal_var1,V1_bx256,run18,18,0.603328
gpu,1,256,163840,normal_var1,V1_bx256,run19,19,0.604480
gpu,1,256,163840,normal_var1,V1_bx256,run20,20,0.605312
gpu,1,256,163840,normal_var1,V1_bx256,run21,21,0.602080
gpu,1,256,163840,normal_var1,V1_bx256,run22,22,0.603520
gpu,1,256,163840,normal_var1,V1_bx256,run23,23,0.609216
gpu,1,256,163840,normal_var1,V1_bx256,run24,24,0.604960
gpu,1,256,163840,normal_var1,V1_bx256,run25,25,0.603040
gpu,1,256,163840,normal_var1,V1_bx256,run26,26,0.603936
gpu,1,256,163840,normal_var1,V1_bx256,run27,27,0.601024
gpu,1,256,163840,normal_var1,V1_bx256,run28,28,0.604096
gpu,1,256,163840,normal_var1,V1_bx256,run29,29,0.600672
gpu,1,256,163840,normal_var1,V1_bx256,run30,30,0.602208
gpu,1,256,163840,normal_var1,V1_bx256,run31,31,0.604128
gpu,1,256,163840,normal_var1,V1_bx256,run32,32,0.607264
gpu,1,256,163840,normal_var1,V1_bx256,run33,33,0.602656
gpu,1,256,163840,normal_var1,V1_bx256,run34,34,0.604352
gpu,1,256,163840,normal_var1,V1_bx256,run35,35,0.601952
gpu,1,256,163840,normal_var1,V1_bx256,run36,36,0.604384
gpu,1,256,163840,normal_var1,V1_bx256,run37,37,0.602656
gpu,1,256,163840,normal_var1,V1_bx256,run38,38,0.602368
gpu,1,256,163840,normal_var1,V1_bx256,run39,39,0.604352
gpu,1,256,163840,normal_var1,V1_bx256,run40,40,0.603296
gpu,1,256,163840,normal_var1,V1_bx256,run41,41,0.602240
gpu,1,256,163840,normal_var1,V1_bx256,run42,42,0.605248
gpu,1,256,163840,normal_var1,V1_bx256,run43,43,0.604832
gpu,1,256,163840,normal_var1,V1_bx256,run44,44,0.603936
gpu,1,256,163840,normal_var1,V1_bx256,run45,45,0.603136
gpu,1,256,163840,normal_var1,V1_bx256,run46,46,0.605024
gpu,1,256,163840,normal_var1,V1_bx256,run47,47,0.605056
gpu,1,256,163840,normal_var1,V1_bx256,run48,48,0.602176
gpu,1,256,163840,normal_var1,V1_bx256,run49,49,0.602784
gpu,1,256,163840,normal_var1,V1_bx256,run50,50,0.603840
gpu,1,256,163840,normal_var1,V1_bx256,run51,51,0.605280
gpu,1,256,163840,normal_var1,V1_bx256,run52,52,0.601952
gpu,1,256,163840,normal_var1,V1_bx256,run53,53,0.604128
gpu,1,256,163840,normal_var1,V1_bx256,run54,54,0.603552
gpu,1,256,163840,normal_var1,V1_bx256,run55,55,0.602400
gpu,1,256,163840,normal_var1,V1_bx256,run56,56,0.602624
gpu,1,256,163840,normal_var1,V1_bx256,run57,57,0.602880
gpu,1,256,163840,normal_var1,V1_bx256,run58,58,0.605312
gpu,1,256,163840,normal_var1,V1_bx256,run59,59,0.604672
gpu,1,256,163840,normal_var1,V1_bx256,run60,60,0.602624
gpu,1,256,163840,normal_var1,V1_bx256,run61,61,0.602336
gpu,1,256,163840,normal_var1,V1_bx256,run62,62,0.602976
gpu,1,256,163840,normal_var1,V1_bx256,run63,63,0.604096
gpu,1,256,163840,normal_var1,V1_bx256,run64,64,0.603616
gpu,1,256,163840,normal_var1,V1_bx256,run65,65,0.603264
gpu,1,256,163840,normal_var1,V1_bx256,run66,66,0.601952
gpu,1,256,163840,normal_var1,V1_bx256,run67,67,0.604032
gpu,1,256,163840,normal_var1,V1_bx256,run68,68,0.605856
gpu,1,256,163840,normal_var1,V1_bx256,run69,69,0.603264
gpu,1,256,163840,normal_var1,V1_bx256,run70,70,0.602400
gpu,1,256,163840,normal_var1,V1_bx256,run71,71,0.603040
gpu,1,256,163840,normal_var1,V1_bx256,run72,72,0.602880
gpu,1,256,163840,normal_var1,V1_bx256,run73,73,0.601952
gpu,1,256,163840,normal_var1,V1_bx256,run74,74,0.603424
gpu,1,256,163840,normal_var1,V1_bx256,run75,75,0.603584
gpu,1,256,163840,normal_var1,V1_bx256,run76,76,0.602112
gpu,1,256,163840,normal_var1,V1_bx256,run77,77,0.603936
gpu,1,256,163840,normal_var1,V1_bx256,run78,78,0.601504
gpu,1,256,163840,normal_var1,V1_bx256,run79,79,0.601344
gpu,1,256,163840,normal_var1,V1_bx256,run80,80,0.606816
gpu,1,256,163840,normal_var1,V1_bx256,run81,81,0.603200
gpu,1,256,163840,normal_var1,V1_bx256,run82,82,0.602624
gpu,1,256,163840,normal_var1,V1_bx256,run83,83,0.604928
gpu,1,256,163840,normal_var1,V1_bx256,run84,84,0.604800
gpu,1,256,163840,normal_var1,V1_bx256,run85,85,0.604832
gpu,1,256,163840,normal_var1,V1_bx256,run86,86,0.603296
gpu,1,256,163840,normal_var1,V1_bx256,run87,87,0.604672
gpu,1,256,163840,normal_var1,V1_bx256,run88,88,0.601472
gpu,1,256,163840,normal_var1,V1_bx256,run89,89,0.605504
gpu,1,256,163840,normal_var1,V1_bx256,run90,90,0.603392
gpu,1,256,163840,normal_var1,V1_bx256,run91,91,0.604192
gpu,1,256,163840,normal_var1,V1_bx256,run92,92,0.603456
gpu,1,256,163840,normal_var1,V1_bx256,run93,93,0.603360
gpu,1,256,163840,normal_var1,V1_bx256,run94,94,0.606432
gpu,1,256,163840,normal_var1,V1_bx256,run95,95,0.603776
gpu,1,256,163840,normal_var1,V1_bx256,run96,96,0.605056
gpu,1,256,163840,normal_var1,V1_bx256,run97,97,0.602080
gpu,1,256,163840,normal_var1,V1_bx256,run98,98,0.602656
gpu,1,256,163840,normal_var1,V1_bx256,run99,99,0.605952
gpu,1,256,163840,normal_var1,V1_bx512,run0,0,0.498912
gpu,1,256,163840,normal_var1,V1_bx512,run1,1,0.498848
gpu,1,256,163840,normal_var1,V1_bx512,run2,2,0.502176
gpu,1,256,163840,normal_var1,V1_bx512,run3,3,0.499392
gpu,1,256,163840,normal_var1,V1_bx512,run4,4,0.497088
gpu,1,256,163840,normal_var1,V1_bx512,run5,5,0.499808
gpu,1,256,163840,normal_var1,V1_bx512,run6,6,0.499040
gpu,1,256,163840,normal_var1,V1_bx512,run7,7,0.497632
gpu,1,256,163840,normal_var1,V1_bx512,run8,8,0.499936
gpu,1,256,163840,normal_var1,V1_bx512,run9,9,0.501024
gpu,1,256,163840,normal_var1,V1_bx512,run10,10,0.501376
gpu,1,256,163840,normal_var1,V1_bx512,run11,11,0.506656
gpu,1,256,163840,normal_var1,V1_bx512,run12,12,0.499616
gpu,1,256,163840,normal_var1,V1_bx512,run13,13,0.502432
gpu,1,256,163840,normal_var1,V1_bx512,run14,14,0.502144
gpu,1,256,163840,normal_var1,V1_bx512,run15,15,0.499456
gpu,1,256,163840,normal_var1,V1_bx512,run16,16,0.501824
gpu,1,256,163840,normal_var1,V1_bx512,run17,17,0.500928
gpu,1,256,163840,normal_var1,V1_bx512,run18,18,0.501152
gpu,1,256,163840,normal_var1,V1_bx512,run19,19,0.504000
gpu,1,256,163840,normal_var1,V1_bx512,run20,20,0.500288
gpu,1,256,163840,normal_var1,V1_bx512,run21,21,0.499712
gpu,1,256,163840,normal_var1,V1_bx512,run22,22,0.501120
gpu,1,256,163840,normal_var1,V1_bx512,run23,23,0.499392
gpu,1,256,163840,normal_var1,V1_bx512,run24,24,0.500512
gpu,1,256,163840,normal_var1,V1_bx512,run25,25,0.500288
gpu,1,256,163840,normal_var1,V1_bx512,run26,26,0.501408
gpu,1,256,163840,normal_var1,V1_bx512,run27,27,0.501600
gpu,1,256,163840,normal_var1,V1_bx512,run28,28,0.500960
gpu,1,256,163840,normal_var1,V1_bx512,run29,29,0.502848
gpu,1,256,163840,normal_var1,V1_bx512,run30,30,0.504224
gpu,1,256,163840,normal_var1,V1_bx512,run31,31,0.502912
gpu,1,256,163840,normal_var1,V1_bx512,run32,32,0.500352
gpu,1,256,163840,normal_var1,V1_bx512,run33,33,0.502560
gpu,1,256,163840,normal_var1,V1_bx512,run34,34,0.501824
gpu,1,256,163840,normal_var1,V1_bx512,run35,35,0.499872
gpu,1,256,163840,normal_var1,V1_bx512,run36,36,0.501376
gpu,1,256,163840,normal_var1,V1_bx512,run37,37,0.502112
gpu,1,256,163840,normal_var1,V1_bx512,run38,38,0.502784
gpu,1,256,163840,normal_var1,V1_bx512,run39,39,0.502112
gpu,1,256,163840,normal_var1,V1_bx512,run40,40,0.500096
gpu,1,256,163840,normal_var1,V1_bx512,run41,41,0.500832
gpu,1,256,163840,normal_var1,V1_bx512,run42,42,0.501664
gpu,1,256,163840,normal_var1,V1_bx512,run43,43,0.500672
gpu,1,256,163840,normal_var1,V1_bx512,run44,44,0.500000
gpu,1,256,163840,normal_var1,V1_bx512,run45,45,0.500320
gpu,1,256,163840,normal_var1,V1_bx512,run46,46,0.504288
gpu,1,256,163840,normal_var1,V1_bx512,run47,47,0.501184
gpu,1,256,163840,normal_var1,V1_bx512,run48,48,0.501344
gpu,1,256,163840,normal_var1,V1_bx512,run49,49,0.502336
gpu,1,256,163840,normal_var1,V1_bx512,run50,50,0.503648
gpu,1,256,163840,normal_var1,V1_bx512,run51,51,0.499616
gpu,1,256,163840,normal_var1,V1_bx512,run52,52,0.501376
gpu,1,256,163840,normal_var1,V1_bx512,run53,53,0.501536
gpu,1,256,163840,normal_var1,V1_bx512,run54,54,0.502880
gpu,1,256,163840,normal_var1,V1_bx512,run55,55,0.504224
gpu,1,256,163840,normal_var1,V1_bx512,run56,56,0.500928
gpu,1,256,163840,normal_var1,V1_bx512,run57,57,0.499456
gpu,1,256,163840,normal_var1,V1_bx512,run58,58,0.502336
gpu,1,256,163840,normal_var1,V1_bx512,run59,59,0.501568
gpu,1,256,163840,normal_var1,V1_bx512,run60,60,0.500960
gpu,1,256,163840,normal_var1,V1_bx512,run61,61,0.502080
gpu,1,256,163840,normal_var1,V1_bx512,run62,62,0.503296
gpu,1,256,163840,normal_var1,V1_bx512,run63,63,0.499264
gpu,1,256,163840,normal_var1,V1_bx512,run64,64,0.501696
gpu,1,256,163840,normal_var1,V1_bx512,run65,65,0.502016
gpu,1,256,163840,normal_var1,V1_bx512,run66,66,0.499616
gpu,1,256,163840,normal_var1,V1_bx512,run67,67,0.500800
gpu,1,256,163840,normal_var1,V1_bx512,run68,68,0.500736
gpu,1,256,163840,normal_var1,V1_bx512,run69,69,0.500704
gpu,1,256,163840,normal_var1,V1_bx512,run70,70,0.504480
gpu,1,256,163840,normal_var1,V1_bx512,run71,71,0.499808
gpu,1,256,163840,normal_var1,V1_bx512,run72,72,0.504640
gpu,1,256,163840,normal_var1,V1_bx512,run73,73,0.501440
gpu,1,256,163840,normal_var1,V1_bx512,run74,74,0.502624
gpu,1,256,163840,normal_var1,V1_bx512,run75,75,0.501824
gpu,1,256,163840,normal_var1,V1_bx512,run76,76,0.501152
gpu,1,256,163840,normal_var1,V1_bx512,run77,77,0.502720
gpu,1,256,163840,normal_var1,V1_bx512,run78,78,0.502336
gpu,1,256,163840,normal_var1,V1_bx512,run79,79,0.503072
gpu,1,256,163840,normal_var1,V1_bx512,run80,80,0.504128
gpu,1,256,163840,normal_var1,V1_bx512,run81,81,0.500768
gpu,1,256,163840,normal_var1,V1_bx512,run82,82,0.501792
gpu,1,256,163840,normal_var1,V1_bx512,run83,83,0.501472
gpu,1,256,163840,normal_var1,V1_bx512,run84,84,0.501952
gpu,1,256,163840,normal_var1,V1_bx512,run85,85,0.501664
gpu,1,256,163840,normal_var1,V1_bx512,run86,86,0.504672
gpu,1,256,163840,normal_var1,V1_bx512,run87,87,0.500736
gpu,1,256,163840,normal_var1,V1_bx512,run88,88,0.498400
gpu,1,256,163840,normal_var1,V1_bx512,run89,89,0.501760
gpu,1,256,163840,normal_var1,V1_bx512,run90,90,0.503552
gpu,1,256,163840,normal_var1,V1_bx512,run91,91,0.502720
gpu,1,256,163840,normal_var1,V1_bx512,run92,92,0.500512
gpu,1,256,163840,normal_var1,V1_bx512,run93,93,0.503456
gpu,1,256,163840,normal_var1,V1_bx512,run94,94,0.501792
gpu,1,256,163840,normal_var1,V1_bx512,run95,95,0.503584
gpu,1,256,163840,normal_var1,V1_bx512,run96,96,0.499840
gpu,1,256,163840,normal_var1,V1_bx512,run97,97,0.504640
gpu,1,256,163840,normal_var1,V1_bx512,run98,98,0.502752
gpu,1,256,163840,normal_var1,V1_bx512,run99,99,0.501664
gpu,2,256,163840,normal_var1,V2_bx64,run0,0,0.840416
gpu,2,256,163840,normal_var1,V2_bx64,run1,1,0.841664
gpu,2,256,163840,normal_var1,V2_bx64,run2,2,0.840544
gpu,2,256,163840,normal_var1,V2_bx64,run3,3,0.839136
gpu,2,256,163840,normal_var1,V2_bx64,run4,4,0.841056
gpu,2,256,163840,normal_var1,V2_bx64,run5,5,0.839648
gpu,2,256,163840,normal_var1,V2_bx64,run6,6,0.843808
gpu,2,256,163840,normal_var1,V2_bx64,run7,7,0.840704
gpu,2,256,163840,normal_var1,V2_bx64,run8,8,0.843680
gpu,2,256,163840,normal_var1,V2_bx64,run9,9,0.846912
gpu,2,256,163840,normal_var1,V2_bx64,run10,10,0.843456
gpu,2,256,163840,normal_var1,V2_bx64,run11,11,0.842720
gpu,2,256,163840,normal_var1,V2_bx64,run12,12,0.841600
gpu,2,256,163840,normal_var1,V2_bx64,run13,13,0.846400
gpu,2,256,163840,normal_var1,V2_bx64,run14,14,0.844864
gpu,2,256,163840,normal_var1,V2_bx64,run15,15,0.845120
gpu,2,256,163840,normal_var1,V2_bx64,run16,16,0.841056
gpu,2,256,163840,normal_var1,V2_bx64,run17,17,0.842816
gpu,2,256,163840,normal_var1,V2_bx64,run18,18,0.842912
gpu,2,256,163840,normal_var1,V2_bx64,run19,19,0.844256
gpu,2,256,163840,normal_var1,V2_bx64,run20,20,0.839136
gpu,2,256,163840,normal_var1,V2_bx64,run21,21,0.842240
gpu,2,256,163840,normal_var1,V2_bx64,run22,22,0.842848
gpu,2,256,163840,normal_var1,V2_bx64,run23,23,0.843680
gpu,2,256,163840,normal_var1,V2_bx64,run24,24,0.840128
gpu,2,256,163840,normal_var1,V2_bx64,run25,25,0.844672
gpu,2,256,163840,normal_var1,V2_bx64,run26,26,0.845376
gpu,2,256,163840,normal_var1,V2_bx64,run27,27,0.838624
gpu,2,256,163840,normal_var1,V2_bx64,run28,28,0.811744
gpu,2,256,163840,normal_var1,V2_bx64,run29,29,0.815488
gpu,2,256,163840,normal_var1,V2_bx64,run30,30,0.815392
gpu,2,256,163840,normal_var1,V2_bx64,run31,31,0.816672
gpu,2,256,163840,normal_var1,V2_bx64,run32,32,0.816160
gpu,2,256,163840,normal_var1,V2_bx64,run33,33,0.816320
gpu,2,256,163840,normal_var1,V2_bx64,run34,34,0.811424
gpu,2,256,163840,normal_var1,V2_bx64,run35,35,0.814112
gpu,2,256,163840,normal_var1,V2_bx64,run36,36,0.812960
gpu,2,256,163840,normal_var1,V2_bx64,run37,37,0.810976
gpu,2,256,163840,normal_var1,V2_bx64,run38,38,0.812768
gpu,2,256,163840,normal_var1,V2_bx64,run39,39,0.812096
gpu,2,256,163840,normal_var1,V2_bx64,run40,40,0.811104
gpu,2,256,163840,normal_var1,V2_bx64,run41,41,0.812576
gpu,2,256,163840,normal_var1,V2_bx64,run42,42,0.813856
gpu,2,256,163840,normal_var1,V2_bx64,run43,43,0.816928
gpu,2,256,163840,normal_var1,V2_bx64,run44,44,0.812576
gpu,2,256,163840,normal_var1,V2_bx64,run45,45,0.816064
gpu,2,256,163840,normal_var1,V2_bx64,run46,46,0.800128
gpu,2,256,163840,normal_var1,V2_bx64,run47,47,0.799968
gpu,2,256,163840,normal_var1,V2_bx64,run48,48,0.798400
gpu,2,256,163840,normal_var1,V2_bx64,run49,49,0.797568
gpu,2,256,163840,normal_var1,V2_bx64,run50,50,0.800032
gpu,2,256,163840,normal_var1,V2_bx64,run51,51,0.799936
gpu,2,256,163840,normal_var1,V2_bx64,run52,52,0.798912
gpu,2,256,163840,normal_var1,V2_bx64,run53,53,0.799840
gpu,2,256,163840,normal_var1,V2_bx64,run54,54,0.801536
gpu,2,256,163840,normal_var1,V2_bx64,run55,55,0.800768
gpu,2,256,163840,normal_var1,V2_bx64,run56,56,0.798688
gpu,2,256,163840,normal_var1,V2_bx64,run57,57,0.800128
gpu,2,256,163840,normal_var1,V2_bx64,run58,58,0.801312
gpu,2,256,163840,normal_var1,V2_bx64,run59,59,0.799904
gpu,2,256,163840,normal_var1,V2_bx64,run60,60,0.796992
gpu,2,256,163840,normal_var1,V2_bx64,run61,61,0.798976
gpu,2,256,163840,normal_var1,V2_bx64,run62,62,0.799392
gpu,2,256,163840,normal_var1,V2_bx64,run63,63,0.799392
gpu,2,256,163840,normal_var1,V2_bx64,run64,64,0.798272
gpu,2,256,163840,normal_var1,V2_bx64,run65,65,0.798496
gpu,2,256,163840,normal_var1,V2_bx64,run66,66,0.800288
gpu,2,256,163840,normal_var1,V2_bx64,run67,67,0.797344
gpu,2,256,163840,normal_var1,V2_bx64,run68,68,0.795552
gpu,2,256,163840,normal_var1,V2_bx64,run69,69,0.789600
gpu,2,256,163840,normal_var1,V2_bx64,run70,70,0.789760
gpu,2,256,163840,normal_var1,V2_bx64,run71,71,0.782176
gpu,2,256,163840,normal_var1,V2_bx64,run72,72,0.781056
gpu,2,256,163840,normal_var1,V2_bx64,run73,73,0.781728
gpu,2,256,163840,normal_var1,V2_bx64,run74,74,0.780288
gpu,2,256,163840,normal_var1,V2_bx64,run75,75,0.782400
gpu,2,256,163840,normal_var1,V2_bx64,run76,76,0.778080
gpu,2,256,163840,normal_var1,V2_bx64,run77,77,0.780704
gpu,2,256,163840,normal_var1,V2_bx64,run78,78,0.783296
gpu,2,256,163840,normal_var1,V2_bx64,run79,79,0.779456
gpu,2,256,163840,normal_var1,V2_bx64,run80,80,0.779872
gpu,2,256,163840,normal_var1,V2_bx64,run81,81,0.781152
gpu,2,256,163840,normal_var1,V2_bx64,run82,82,0.792320
gpu,2,256,163840,normal_var1,V2_bx64,run83,83,0.796960
gpu,2,256,163840,normal_var1,V2_bx64,run84,84,0.796576
gpu,2,256,163840,normal_var1,V2_bx64,run85,85,0.797408
gpu,2,256,163840,normal_var1,V2_bx64,run86,86,0.795040
gpu,2,256,163840,normal_var1,V2_bx64,run87,87,0.799200
gpu,2,256,163840,normal_var1,V2_bx64,run88,88,0.822304
gpu,2,256,163840,normal_var1,V2_bx64,run89,89,0.821376
gpu,2,256,163840,normal_var1,V2_bx64,run90,90,0.822528
gpu,2,256,163840,normal_var1,V2_bx64,run91,91,0.821984
gpu,2,256,163840,normal_var1,V2_bx64,run92,92,0.821696
gpu,2,256,163840,normal_var1,V2_bx64,run93,93,0.819904
gpu,2,256,163840,normal_var1,V2_bx64,run94,94,0.822368
gpu,2,256,163840,normal_var1,V2_bx64,run95,95,0.822304
gpu,2,256,163840,normal_var1,V2_bx64,run96,96,0.820992
gpu,2,256,163840,normal_var1,V2_bx64,run97,97,0.824864
gpu,2,256,163840,normal_var1,V2_bx64,run98,98,0.824416
gpu,2,256,163840,normal_var1,V2_bx64,run99,99,0.824640
gpu,2,256,163840,normal_var1,V2_bx128,run0,0,0.652544
gpu,2,256,163840,normal_var1,V2_bx128,run1,1,0.648576
gpu,2,256,163840,normal_var1,V2_bx128,run2,2,0.653440
gpu,2,256,163840,normal_var1,V2_bx128,run3,3,0.652608
gpu,2,256,163840,normal_var1,V2_bx128,run4,4,0.649312
gpu,2,256,163840,normal_var1,V2_bx128,run5,5,0.647328
gpu,2,256,163840,normal_var1,V2_bx128,run6,6,0.649856
gpu,2,256,163840,normal_var1,V2_bx128,run7,7,0.650912
gpu,2,256,163840,normal_var1,V2_bx128,run8,8,0.660960
gpu,2,256,163840,normal_var1,V2_bx128,run9,9,0.658496
gpu,2,256,163840,normal_var1,V2_bx128,run10,10,0.660480
gpu,2,256,163840,normal_var1,V2_bx128,run11,11,0.658720
gpu,2,256,163840,normal_var1,V2_bx128,run12,12,0.656992
gpu,2,256,163840,normal_var1,V2_bx128,run13,13,0.655584
gpu,2,256,163840,normal_var1,V2_bx128,run14,14,0.655296
gpu,2,256,163840,normal_var1,V2_bx128,run15,15,0.657760
gpu,2,256,163840,normal_var1,V2_bx128,run16,16,0.658176
gpu,2,256,163840,normal_var1,V2_bx128,run17,17,0.655168
gpu,2,256,163840,normal_var1,V2_bx128,run18,18,0.657152
gpu,2,256,163840,normal_var1,V2_bx128,run19,19,0.656576
gpu,2,256,163840,normal_var1,V2_bx128,run20,20,0.661760
gpu,2,256,163840,normal_var1,V2_bx128,run21,21,0.658656
gpu,2,256,163840,normal_var1,V2_bx128,run22,22,0.660096
gpu,2,256,163840,normal_var1,V2_bx128,run23,23,0.659712
gpu,2,256,163840,normal_var1,V2_bx128,run24,24,0.663712
gpu,2,256,163840,normal_var1,V2_bx128,run25,25,0.661408
gpu,2,256,163840,normal_var1,V2_bx128,run26,26,0.661408
gpu,2,256,163840,normal_var1,V2_bx128,run27,27,0.661472
gpu,2,256,163840,normal_var1,V2_bx128,run28,28,0.661536
gpu,2,256,163840,normal_var1,V2_bx128,run29,29,0.660896
gpu,2,256,163840,normal_var1,V2_bx128,run30,30,0.657568
gpu,2,256,163840,normal_var1,V2_bx128,run31,31,0.660768
gpu,2,256,163840,normal_var1,V2_bx128,run32,32,0.657216
gpu,2,256,163840,normal_var1,V2_bx128,run33,33,0.658528
gpu,2,256,163840,normal_var1,V2_bx128,run34,34,0.659648
gpu,2,256,163840,normal_var1,V2_bx128,run35,35,0.660608
gpu,2,256,163840,normal_var1,V2_bx128,run36,36,0.658880
gpu,2,256,163840,normal_var1,V2_bx128,run37,37,0.661920
gpu,2,256,163840,normal_var1,V2_bx128,run38,38,0.663104
gpu,2,256,163840,normal_var1,V2_bx128,run39,39,0.663456
