backend,V,nlev,N_e,cell_dist,layout,schedule,run_id,time_ms
cpu,1,256,163840,exact,V1,collapse2,75,0.151804
cpu,1,256,163840,exact,V1,collapse2,76,0.143835
cpu,1,256,163840,exact,V1,collapse2,77,0.157851
cpu,1,256,163840,exact,V1,collapse2,78,0.229305
cpu,1,256,163840,exact,V1,collapse2,79,0.145948
cpu,1,256,163840,exact,V1,collapse2,80,0.158140
cpu,1,256,163840,exact,V1,collapse2,81,0.173851
cpu,1,256,163840,exact,V1,collapse2,82,1.171388
cpu,1,256,163840,exact,V1,collapse2,83,0.164859
cpu,1,256,163840,exact,V1,collapse2,84,0.144700
cpu,1,256,163840,exact,V1,collapse2,85,0.146011
cpu,1,256,163840,exact,V1,collapse2,86,0.152955
cpu,1,256,163840,exact,V1,collapse2,87,0.267351
cpu,1,256,163840,exact,V1,collapse2,88,0.234904
cpu,1,256,163840,exact,V1,collapse2,89,0.176027
cpu,1,256,163840,exact,V1,collapse2,90,0.173147
cpu,1,256,163840,exact,V1,collapse2,91,0.154747
cpu,1,256,163840,exact,V1,collapse2,92,0.158907
cpu,1,256,163840,exact,V1,collapse2,93,0.155579
cpu,1,256,163840,exact,V1,collapse2,94,0.152379
cpu,1,256,163840,exact,V1,collapse2,95,0.159131
cpu,1,256,163840,exact,V1,collapse2,96,0.160827
cpu,1,256,163840,exact,V1,collapse2,97,0.149915
cpu,1,256,163840,exact,V1,collapse2,98,0.175483
cpu,1,256,163840,exact,V1,collapse2,99,0.147995
cpu,2,256,163840,exact,V2,jk_outer,0,0.150139
cpu,2,256,163840,exact,V2,jk_outer,1,0.157915
cpu,2,256,163840,exact,V2,jk_outer,2,0.153308
cpu,2,256,163840,exact,V2,jk_outer,3,0.150428
cpu,2,256,163840,exact,V2,jk_outer,4,0.702379
cpu,2,256,163840,exact,V2,jk_outer,5,0.151259
cpu,2,256,163840,exact,V2,jk_outer,6,0.151579
cpu,2,256,163840,exact,V2,jk_outer,7,0.235705
cpu,2,256,163840,exact,V2,jk_outer,8,0.150876
cpu,2,256,163840,exact,V2,jk_outer,9,0.151707
cpu,2,256,163840,exact,V2,jk_outer,10,0.150588
cpu,2,256,163840,exact,V2,jk_outer,11,0.163291
cpu,2,256,163840,exact,V2,jk_outer,12,0.239704
cpu,2,256,163840,exact,V2,jk_outer,13,0.150524
cpu,2,256,163840,exact,V2,jk_outer,14,0.159451
cpu,2,256,163840,exact,V2,jk_outer,15,0.151260
cpu,2,256,163840,exact,V2,jk_outer,16,0.151387
cpu,2,256,163840,exact,V2,jk_outer,17,0.151771
cpu,2,256,163840,exact,V2,jk_outer,18,0.151675
cpu,2,256,163840,exact,V2,jk_outer,19,0.161883
cpu,2,256,163840,exact,V2,jk_outer,20,0.150811
cpu,2,256,163840,exact,V2,jk_outer,21,0.151835
cpu,2,256,163840,exact,V2,jk_outer,22,0.152795
cpu,2,256,163840,exact,V2,jk_outer,23,0.151292
cpu,2,256,163840,exact,V2,jk_outer,24,0.152059
cpu,2,256,163840,exact,V2,jk_outer,25,0.158491
cpu,2,256,163840,exact,V2,jk_outer,26,0.149851
cpu,2,256,163840,exact,V2,jk_outer,27,0.150332
cpu,2,256,163840,exact,V2,jk_outer,28,0.155228
cpu,2,256,163840,exact,V2,jk_outer,29,0.152091
cpu,2,256,163840,exact,V2,jk_outer,30,0.643372
cpu,2,256,163840,exact,V2,jk_outer,31,0.185722
cpu,2,256,163840,exact,V2,jk_outer,32,0.151356
cpu,2,256,163840,exact,V2,jk_outer,33,0.151516
cpu,2,256,163840,exact,V2,jk_outer,34,0.150268
cpu,2,256,163840,exact,V2,jk_outer,35,0.151899
cpu,2,256,163840,exact,V2,jk_outer,36,0.152635
cpu,2,256,163840,exact,V2,jk_outer,37,0.151260
cpu,2,256,163840,exact,V2,jk_outer,38,0.151483
cpu,2,256,163840,exact,V2,jk_outer,39,0.150683
cpu,2,256,163840,exact,V2,jk_outer,40,0.150908
cpu,2,256,163840,exact,V2,jk_outer,41,0.151387
cpu,2,256,163840,exact,V2,jk_outer,42,0.158011
cpu,2,256,163840,exact,V2,jk_outer,43,0.151323
cpu,2,256,163840,exact,V2,jk_outer,44,0.153979
cpu,2,256,163840,exact,V2,jk_outer,45,0.151259
cpu,2,256,163840,exact,V2,jk_outer,46,0.149916
cpu,2,256,163840,exact,V2,jk_outer,47,0.151451
cpu,2,256,163840,exact,V2,jk_outer,48,0.150588
cpu,2,256,163840,exact,V2,jk_outer,49,0.150459
cpu,2,256,163840,exact,V2,jk_outer,50,0.150299
cpu,2,256,163840,exact,V2,jk_outer,51,0.149275
cpu,2,256,163840,exact,V2,jk_outer,52,0.150491
cpu,2,256,163840,exact,V2,jk_outer,53,0.152732
cpu,2,256,163840,exact,V2,jk_outer,54,0.150075
cpu,2,256,163840,exact,V2,jk_outer,55,0.151228
cpu,2,256,163840,exact,V2,jk_outer,56,0.150588
cpu,2,256,163840,exact,V2,jk_outer,57,0.150492
cpu,2,256,163840,exact,V2,jk_outer,58,0.150843
cpu,2,256,163840,exact,V2,jk_outer,59,0.166779
cpu,2,256,163840,exact,V2,jk_outer,60,0.150939
cpu,2,256,163840,exact,V2,jk_outer,61,0.150236
cpu,2,256,163840,exact,V2,jk_outer,62,0.151067
cpu,2,256,163840,exact,V2,jk_outer,63,0.150203
cpu,2,256,163840,exact,V2,jk_outer,64,0.149756
cpu,2,256,163840,exact,V2,jk_outer,65,0.151004
cpu,2,256,163840,exact,V2,jk_outer,66,0.151131
cpu,2,256,163840,exact,V2,jk_outer,67,0.150556
cpu,2,256,163840,exact,V2,jk_outer,68,0.151131
cpu,2,256,163840,exact,V2,jk_outer,69,0.150716
cpu,2,256,163840,exact,V2,jk_outer,70,0.151227
cpu,2,256,163840,exact,V2,jk_outer,71,0.151676
cpu,2,256,163840,exact,V2,jk_outer,72,0.172891
cpu,2,256,163840,exact,V2,jk_outer,73,0.152060
cpu,2,256,163840,exact,V2,jk_outer,74,0.150107
cpu,2,256,163840,exact,V2,jk_outer,75,0.151164
cpu,2,256,163840,exact,V2,jk_outer,76,0.159035
cpu,2,256,163840,exact,V2,jk_outer,77,0.197146
cpu,2,256,163840,exact,V2,jk_outer,78,0.170650
cpu,2,256,163840,exact,V2,jk_outer,79,0.150715
cpu,2,256,163840,exact,V2,jk_outer,80,0.151644
cpu,2,256,163840,exact,V2,jk_outer,81,0.159323
cpu,2,256,163840,exact,V2,jk_outer,82,0.279255
cpu,2,256,163840,exact,V2,jk_outer,83,0.151004
cpu,2,256,163840,exact,V2,jk_outer,84,0.163419
cpu,2,256,163840,exact,V2,jk_outer,85,0.173403
cpu,2,256,163840,exact,V2,jk_outer,86,0.357877
cpu,2,256,163840,exact,V2,jk_outer,87,0.152859
cpu,2,256,163840,exact,V2,jk_outer,88,0.150683
cpu,2,256,163840,exact,V2,jk_outer,89,0.395412
cpu,2,256,163840,exact,V2,jk_outer,90,0.152091
cpu,2,256,163840,exact,V2,jk_outer,91,0.150971
cpu,2,256,163840,exact,V2,jk_outer,92,0.151964
cpu,2,256,163840,exact,V2,jk_outer,93,0.150715
cpu,2,256,163840,exact,V2,jk_outer,94,0.172794
cpu,2,256,163840,exact,V2,jk_outer,95,0.150684
cpu,2,256,163840,exact,V2,jk_outer,96,0.152219
cpu,2,256,163840,exact,V2,jk_outer,97,0.150587
cpu,2,256,163840,exact,V2,jk_outer,98,0.150395
cpu,2,256,163840,exact,V2,jk_outer,99,0.151644
cpu,2,256,163840,exact,V2,collapse2,0,0.149276
cpu,2,256,163840,exact,V2,collapse2,1,0.151547
cpu,2,256,163840,exact,V2,collapse2,2,0.180731
cpu,2,256,163840,exact,V2,collapse2,3,0.151963
cpu,2,256,163840,exact,V2,collapse2,4,0.145147
cpu,2,256,163840,exact,V2,collapse2,5,0.158299
cpu,2,256,163840,exact,V2,collapse2,6,0.146844
cpu,2,256,163840,exact,V2,collapse2,7,0.165915
cpu,2,256,163840,exact,V2,collapse2,8,0.168699
cpu,2,256,163840,exact,V2,collapse2,9,0.161563
cpu,2,256,163840,exact,V2,collapse2,10,0.144124
cpu,2,256,163840,exact,V2,collapse2,11,0.151195
cpu,2,256,163840,exact,V2,collapse2,12,0.173659
cpu,2,256,163840,exact,V2,collapse2,13,0.150779
cpu,2,256,163840,exact,V2,collapse2,14,0.178235
cpu,2,256,163840,exact,V2,collapse2,15,0.144764
cpu,2,256,163840,exact,V2,collapse2,16,0.152283
cpu,2,256,163840,exact,V2,collapse2,17,0.145916
cpu,2,256,163840,exact,V2,collapse2,18,0.144924
cpu,2,256,163840,exact,V2,collapse2,19,0.572047
cpu,2,256,163840,exact,V2,collapse2,20,0.150619
cpu,2,256,163840,exact,V2,collapse2,21,0.557903
cpu,2,256,163840,exact,V2,collapse2,22,0.185690
cpu,2,256,163840,exact,V2,collapse2,23,0.147739
cpu,2,256,163840,exact,V2,collapse2,24,0.145436
cpu,2,256,163840,exact,V2,collapse2,25,0.163195
cpu,2,256,163840,exact,V2,collapse2,26,0.164859
cpu,2,256,163840,exact,V2,collapse2,27,0.146652
cpu,2,256,163840,exact,V2,collapse2,28,0.163067
cpu,2,256,163840,exact,V2,collapse2,29,0.143996
cpu,2,256,163840,exact,V2,collapse2,30,0.160091
cpu,2,256,163840,exact,V2,collapse2,31,0.145531
cpu,2,256,163840,exact,V2,collapse2,32,0.177402
cpu,2,256,163840,exact,V2,collapse2,33,0.252024
cpu,2,256,163840,exact,V2,collapse2,34,0.169275
cpu,2,256,163840,exact,V2,collapse2,35,0.162875
cpu,2,256,163840,exact,V2,collapse2,36,0.143068
cpu,2,256,163840,exact,V2,collapse2,37,0.156156
cpu,2,256,163840,exact,V2,collapse2,38,0.160987
cpu,2,256,163840,exact,V2,collapse2,39,0.149819
cpu,2,256,163840,exact,V2,collapse2,40,0.150076
cpu,2,256,163840,exact,V2,collapse2,41,0.928388
cpu,2,256,163840,exact,V2,collapse2,42,0.146364
cpu,2,256,163840,exact,V2,collapse2,43,0.170395
cpu,2,256,163840,exact,V2,collapse2,44,0.144635
cpu,2,256,163840,exact,V2,collapse2,45,0.161563
cpu,2,256,163840,exact,V2,collapse2,46,0.142779
cpu,2,256,163840,exact,V2,collapse2,47,0.742729
cpu,2,256,163840,exact,V2,collapse2,48,0.152571
cpu,2,256,163840,exact,V2,collapse2,49,0.157979
cpu,2,256,163840,exact,V2,collapse2,50,0.146428
cpu,2,256,163840,exact,V2,collapse2,51,0.169818
cpu,2,256,163840,exact,V2,collapse2,52,0.161595
cpu,2,256,163840,exact,V2,collapse2,53,0.155739
cpu,2,256,163840,exact,V2,collapse2,54,0.155835
cpu,2,256,163840,exact,V2,collapse2,55,0.150267
cpu,2,256,163840,exact,V2,collapse2,56,0.169179
cpu,2,256,163840,exact,V2,collapse2,57,0.160283
cpu,2,256,163840,exact,V2,collapse2,58,0.143259
cpu,2,256,163840,exact,V2,collapse2,59,0.159419
cpu,2,256,163840,exact,V2,collapse2,60,0.186939
cpu,2,256,163840,exact,V2,collapse2,61,0.151995
cpu,2,256,163840,exact,V2,collapse2,62,0.168698
cpu,2,256,163840,exact,V2,collapse2,63,0.607117
cpu,2,256,163840,exact,V2,collapse2,64,0.188122
cpu,2,256,163840,exact,V2,collapse2,65,0.147868
cpu,2,256,163840,exact,V2,collapse2,66,0.145788
cpu,2,256,163840,exact,V2,collapse2,67,0.180699
cpu,2,256,163840,exact,V2,collapse2,68,0.144827
cpu,2,256,163840,exact,V2,collapse2,69,0.147643
cpu,2,256,163840,exact,V2,collapse2,70,0.146395
cpu,2,256,163840,exact,V2,collapse2,71,2.042977
cpu,2,256,163840,exact,V2,collapse2,72,0.229017
cpu,2,256,163840,exact,V2,collapse2,73,0.162619
cpu,2,256,163840,exact,V2,collapse2,74,0.206329
cpu,2,256,163840,exact,V2,collapse2,75,0.184027
cpu,2,256,163840,exact,V2,collapse2,76,0.398836
cpu,2,256,163840,exact,V2,collapse2,77,0.198714
cpu,2,256,163840,exact,V2,collapse2,78,16.753821
cpu,2,256,163840,exact,V2,collapse2,79,0.157147
cpu,2,256,163840,exact,V2,collapse2,80,0.156155
cpu,2,256,163840,exact,V2,collapse2,81,0.229145
cpu,2,256,163840,exact,V2,collapse2,82,0.496561
cpu,2,256,163840,exact,V2,collapse2,83,0.165563
cpu,2,256,163840,exact,V2,collapse2,84,0.154971
cpu,2,256,163840,exact,V2,collapse2,85,0.627149
cpu,2,256,163840,exact,V2,collapse2,86,0.151836
cpu,2,256,163840,exact,V2,collapse2,87,0.197658
cpu,2,256,163840,exact,V2,collapse2,88,0.146907
cpu,2,256,163840,exact,V2,collapse2,89,0.152156
cpu,2,256,163840,exact,V2,collapse2,90,0.153307
cpu,2,256,163840,exact,V2,collapse2,91,0.163739
cpu,2,256,163840,exact,V2,collapse2,92,0.180570
cpu,2,256,163840,exact,V2,collapse2,93,0.158683
cpu,2,256,163840,exact,V2,collapse2,94,0.518640
cpu,2,256,163840,exact,V2,collapse2,95,0.188250
cpu,2,256,163840,exact,V2,collapse2,96,0.182714
cpu,2,256,163840,exact,V2,collapse2,97,0.159259
cpu,2,256,163840,exact,V2,collapse2,98,0.147099
cpu,2,256,163840,exact,V2,collapse2,99,0.166971
cpu,3,256,163840,exact,V3,jk_outer,0,0.131324
cpu,3,256,163840,exact,V3,jk_outer,1,0.132188
cpu,3,256,163840,exact,V3,jk_outer,2,0.166874
cpu,3,256,163840,exact,V3,jk_outer,3,0.133788
cpu,3,256,163840,exact,V3,jk_outer,4,0.132540
cpu,3,256,163840,exact,V3,jk_outer,5,0.131804
cpu,3,256,163840,exact,V3,jk_outer,6,0.158683
cpu,3,256,163840,exact,V3,jk_outer,7,0.131772
cpu,3,256,163840,exact,V3,jk_outer,8,0.131835
cpu,3,256,163840,exact,V3,jk_outer,9,0.131324
cpu,3,256,163840,exact,V3,jk_outer,10,0.131836
cpu,3,256,163840,exact,V3,jk_outer,11,0.139452
cpu,3,256,163840,exact,V3,jk_outer,12,0.131804
cpu,3,256,163840,exact,V3,jk_outer,13,0.131740
cpu,3,256,163840,exact,V3,jk_outer,14,0.154203
cpu,3,256,163840,exact,V3,jk_outer,15,0.131996
cpu,3,256,163840,exact,V3,jk_outer,16,0.143324
cpu,3,256,163840,exact,V3,jk_outer,17,0.132316
cpu,3,256,163840,exact,V3,jk_outer,18,0.133436
cpu,3,256,163840,exact,V3,jk_outer,19,0.132539
cpu,3,256,163840,exact,V3,jk_outer,20,0.131868
cpu,3,256,163840,exact,V3,jk_outer,21,0.133116
cpu,3,256,163840,exact,V3,jk_outer,22,0.131996
cpu,3,256,163840,exact,V3,jk_outer,23,0.141020
cpu,3,256,163840,exact,V3,jk_outer,24,0.132348
cpu,3,256,163840,exact,V3,jk_outer,25,0.143516
cpu,3,256,163840,exact,V3,jk_outer,26,0.128764
cpu,3,256,163840,exact,V3,jk_outer,27,0.168219
cpu,3,256,163840,exact,V3,jk_outer,28,0.142683
cpu,3,256,163840,exact,V3,jk_outer,29,0.128668
cpu,3,256,163840,exact,V3,jk_outer,30,0.137916
cpu,3,256,163840,exact,V3,jk_outer,31,0.128924
cpu,3,256,163840,exact,V3,jk_outer,32,0.128508
cpu,3,256,163840,exact,V3,jk_outer,33,0.127356
cpu,3,256,163840,exact,V3,jk_outer,34,0.127548
cpu,3,256,163840,exact,V3,jk_outer,35,0.164571
cpu,3,256,163840,exact,V3,jk_outer,36,0.128252
cpu,3,256,163840,exact,V3,jk_outer,37,0.129373
cpu,3,256,163840,exact,V3,jk_outer,38,0.128605
cpu,3,256,163840,exact,V3,jk_outer,39,0.129372
cpu,3,256,163840,exact,V3,jk_outer,40,0.136252
cpu,3,256,163840,exact,V3,jk_outer,41,0.130780
cpu,3,256,163840,exact,V3,jk_outer,42,0.128924
cpu,3,256,163840,exact,V3,jk_outer,43,0.148540
cpu,3,256,163840,exact,V3,jk_outer,44,0.129340
cpu,3,256,163840,exact,V3,jk_outer,45,0.159291
cpu,3,256,163840,exact,V3,jk_outer,46,0.134812
cpu,3,256,163840,exact,V3,jk_outer,47,0.128284
cpu,3,256,163840,exact,V3,jk_outer,48,0.128956
cpu,3,256,163840,exact,V3,jk_outer,49,0.138492
cpu,3,256,163840,exact,V3,jk_outer,50,0.129212
cpu,3,256,163840,exact,V3,jk_outer,51,0.129341
cpu,3,256,163840,exact,V3,jk_outer,52,0.140764
cpu,3,256,163840,exact,V3,jk_outer,53,0.137660
cpu,3,256,163840,exact,V3,jk_outer,54,0.128764
cpu,3,256,163840,exact,V3,jk_outer,55,0.129756
cpu,3,256,163840,exact,V3,jk_outer,56,0.130972
cpu,3,256,163840,exact,V3,jk_outer,57,0.129596
cpu,3,256,163840,exact,V3,jk_outer,58,0.159387
cpu,3,256,163840,exact,V3,jk_outer,59,0.133468
cpu,3,256,163840,exact,V3,jk_outer,60,0.129628
cpu,3,256,163840,exact,V3,jk_outer,61,0.128220
cpu,3,256,163840,exact,V3,jk_outer,62,0.142619
cpu,3,256,163840,exact,V3,jk_outer,63,0.127612
cpu,3,256,163840,exact,V3,jk_outer,64,1.839559
cpu,3,256,163840,exact,V3,jk_outer,65,0.133020
cpu,3,256,163840,exact,V3,jk_outer,66,0.137563
cpu,3,256,163840,exact,V3,jk_outer,67,0.132316
cpu,3,256,163840,exact,V3,jk_outer,68,0.131964
cpu,3,256,163840,exact,V3,jk_outer,69,0.156347
cpu,3,256,163840,exact,V3,jk_outer,70,0.141019
cpu,3,256,163840,exact,V3,jk_outer,71,0.131292
cpu,3,256,163840,exact,V3,jk_outer,72,0.128668
cpu,3,256,163840,exact,V3,jk_outer,73,0.128924
cpu,3,256,163840,exact,V3,jk_outer,74,0.128732
cpu,3,256,163840,exact,V3,jk_outer,75,0.166971
cpu,3,256,163840,exact,V3,jk_outer,76,0.127484
cpu,3,256,163840,exact,V3,jk_outer,77,0.166298
cpu,3,256,163840,exact,V3,jk_outer,78,0.141564
cpu,3,256,163840,exact,V3,jk_outer,79,0.377237
cpu,3,256,163840,exact,V3,jk_outer,80,0.153147
cpu,3,256,163840,exact,V3,jk_outer,81,0.128252
cpu,3,256,163840,exact,V3,jk_outer,82,0.159483
cpu,3,256,163840,exact,V3,jk_outer,83,0.128220
cpu,3,256,163840,exact,V3,jk_outer,84,0.154299
cpu,3,256,163840,exact,V3,jk_outer,85,0.129244
cpu,3,256,163840,exact,V3,jk_outer,86,0.126877
cpu,3,256,163840,exact,V3,jk_outer,87,0.175003
cpu,3,256,163840,exact,V3,jk_outer,88,0.295735
cpu,3,256,163840,exact,V3,jk_outer,89,0.128380
cpu,3,256,163840,exact,V3,jk_outer,90,0.128732
cpu,3,256,163840,exact,V3,jk_outer,91,0.128476
cpu,3,256,163840,exact,V3,jk_outer,92,0.174490
cpu,3,256,163840,exact,V3,jk_outer,93,0.128348
cpu,3,256,163840,exact,V3,jk_outer,94,0.129180
cpu,3,256,163840,exact,V3,jk_outer,95,0.127900
cpu,3,256,163840,exact,V3,jk_outer,96,0.129820
cpu,3,256,163840,exact,V3,jk_outer,97,0.128028
cpu,3,256,163840,exact,V3,jk_outer,98,0.138716
cpu,3,256,163840,exact,V3,jk_outer,99,0.128412
cpu,3,256,163840,exact,V3,collapse2,0,0.147356
cpu,3,256,163840,exact,V3,collapse2,1,0.143003
cpu,3,256,163840,exact,V3,collapse2,2,0.193210
cpu,3,256,163840,exact,V3,collapse2,3,0.149051
cpu,3,256,163840,exact,V3,collapse2,4,0.147739
cpu,3,256,163840,exact,V3,collapse2,5,0.150523
cpu,3,256,163840,exact,V3,collapse2,6,0.179834
cpu,3,256,163840,exact,V3,collapse2,7,0.516784
cpu,3,256,163840,exact,V3,collapse2,8,0.147324
cpu,3,256,163840,exact,V3,collapse2,9,0.150364
cpu,3,256,163840,exact,V3,collapse2,10,0.154812
cpu,3,256,163840,exact,V3,collapse2,11,0.144988
cpu,3,256,163840,exact,V3,collapse2,12,0.188314
cpu,3,256,163840,exact,V3,collapse2,13,0.166267
cpu,3,256,163840,exact,V3,collapse2,14,0.164123
cpu,3,256,163840,exact,V3,collapse2,15,0.148571
cpu,3,256,163840,exact,V3,collapse2,16,0.146299
cpu,3,256,163840,exact,V3,collapse2,17,0.226553
cpu,3,256,163840,exact,V3,collapse2,18,0.155771
cpu,3,256,163840,exact,V3,collapse2,19,0.142140
cpu,3,256,163840,exact,V3,collapse2,20,0.176346
cpu,3,256,163840,exact,V3,collapse2,21,0.145948
cpu,3,256,163840,exact,V3,collapse2,22,0.149627
cpu,3,256,163840,exact,V3,collapse2,23,0.143932
cpu,3,256,163840,exact,V3,collapse2,24,0.142780
cpu,3,256,163840,exact,V3,collapse2,25,0.145052
cpu,3,256,163840,exact,V3,collapse2,26,0.153819
cpu,3,256,163840,exact,V3,collapse2,27,0.143259
cpu,3,256,163840,exact,V3,collapse2,28,0.144604
cpu,3,256,163840,exact,V3,collapse2,29,0.160219
cpu,3,256,163840,exact,V3,collapse2,30,0.148156
cpu,3,256,163840,exact,V3,collapse2,31,0.148284
cpu,3,256,163840,exact,V3,collapse2,32,0.142940
cpu,3,256,163840,exact,V3,collapse2,33,0.161979
cpu,3,256,163840,exact,V3,collapse2,34,0.147772
cpu,3,256,163840,exact,V3,collapse2,35,0.161723
cpu,3,256,163840,exact,V3,collapse2,36,0.145692
cpu,3,256,163840,exact,V3,collapse2,37,0.154843
cpu,3,256,163840,exact,V3,collapse2,38,0.156636
cpu,3,256,163840,exact,V3,collapse2,39,0.143324
cpu,3,256,163840,exact,V3,collapse2,40,0.152763
cpu,3,256,163840,exact,V3,collapse2,41,0.150875
cpu,3,256,163840,exact,V3,collapse2,42,0.144155
cpu,3,256,163840,exact,V3,collapse2,43,0.187355
cpu,3,256,163840,exact,V3,collapse2,44,0.161787
cpu,3,256,163840,exact,V3,collapse2,45,0.157051
cpu,3,256,163840,exact,V3,collapse2,46,0.579406
cpu,3,256,163840,exact,V3,collapse2,47,0.152635
cpu,3,256,163840,exact,V3,collapse2,48,0.147835
cpu,3,256,163840,exact,V3,collapse2,49,0.632269
cpu,3,256,163840,exact,V3,collapse2,50,0.143995
cpu,3,256,163840,exact,V3,collapse2,51,0.148699
cpu,3,256,163840,exact,V3,collapse2,52,0.146076
cpu,3,256,163840,exact,V3,collapse2,53,0.151611
cpu,3,256,163840,exact,V3,collapse2,54,0.530672
cpu,3,256,163840,exact,V3,collapse2,55,0.146427
cpu,3,256,163840,exact,V3,collapse2,56,0.148827
cpu,3,256,163840,exact,V3,collapse2,57,0.147035
cpu,3,256,163840,exact,V3,collapse2,58,0.210137
cpu,3,256,163840,exact,V3,collapse2,59,0.595566
cpu,3,256,163840,exact,V3,collapse2,60,0.245337
cpu,3,256,163840,exact,V3,collapse2,61,0.153467
cpu,3,256,163840,exact,V3,collapse2,62,0.148796
cpu,3,256,163840,exact,V3,collapse2,63,0.149372
cpu,3,256,163840,exact,V3,collapse2,64,0.211258
cpu,3,256,163840,exact,V3,collapse2,65,1.002753
cpu,3,256,163840,exact,V3,collapse2,66,0.202810
cpu,3,256,163840,exact,V3,collapse2,67,0.605646
cpu,3,256,163840,exact,V3,collapse2,68,1.588463
cpu,3,256,163840,exact,V3,collapse2,69,0.265367
cpu,3,256,163840,exact,V3,collapse2,70,2.831689
cpu,3,256,163840,exact,V3,collapse2,71,0.141276
cpu,3,256,163840,exact,V3,collapse2,72,0.155707
cpu,3,256,163840,exact,V3,collapse2,73,0.147804
cpu,3,256,163840,exact,V3,collapse2,74,0.145852
cpu,3,256,163840,exact,V3,collapse2,75,0.151067
cpu,3,256,163840,exact,V3,collapse2,76,0.150428
cpu,3,256,163840,exact,V3,collapse2,77,0.706218
cpu,3,256,163840,exact,V3,collapse2,78,0.147899
cpu,3,256,163840,exact,V3,collapse2,79,0.143803
cpu,3,256,163840,exact,V3,collapse2,80,0.142171
cpu,3,256,163840,exact,V3,collapse2,81,0.639789
cpu,3,256,163840,exact,V3,collapse2,82,0.147196
cpu,3,256,163840,exact,V3,collapse2,83,0.146395
cpu,3,256,163840,exact,V3,collapse2,84,0.202585
cpu,3,256,163840,exact,V3,collapse2,85,0.159291
cpu,3,256,163840,exact,V3,collapse2,86,0.144316
cpu,3,256,163840,exact,V3,collapse2,87,0.145468
cpu,3,256,163840,exact,V3,collapse2,88,1.420820
cpu,3,256,163840,exact,V3,collapse2,89,0.175931
cpu,3,256,163840,exact,V3,collapse2,90,0.145820
cpu,3,256,163840,exact,V3,collapse2,91,0.144732
cpu,3,256,163840,exact,V3,collapse2,92,0.146555
cpu,3,256,163840,exact,V3,collapse2,93,0.162683
cpu,3,256,163840,exact,V3,collapse2,94,0.151259
cpu,3,256,163840,exact,V3,collapse2,95,0.164859
cpu,3,256,163840,exact,V3,collapse2,96,0.147771
cpu,3,256,163840,exact,V3,collapse2,97,0.169083
cpu,3,256,163840,exact,V3,collapse2,98,0.155739
cpu,3,256,163840,exact,V3,collapse2,99,0.151836
cpu,4,256,163840,exact,V4,jk_outer,0,0.131740
cpu,4,256,163840,exact,V4,jk_outer,1,0.132892
cpu,4,256,163840,exact,V4,jk_outer,2,0.131644
cpu,4,256,163840,exact,V4,jk_outer,3,0.151356
cpu,4,256,163840,exact,V4,jk_outer,4,0.132988
cpu,4,256,163840,exact,V4,jk_outer,5,0.134268
cpu,4,256,163840,exact,V4,jk_outer,6,0.134491
cpu,4,256,163840,exact,V4,jk_outer,7,0.392916
cpu,4,256,163840,exact,V4,jk_outer,8,0.133084
cpu,4,256,163840,exact,V4,jk_outer,9,0.136604
cpu,4,256,163840,exact,V4,jk_outer,10,1.305624
cpu,4,256,163840,exact,V4,jk_outer,11,0.132412
cpu,4,256,163840,exact,V4,jk_outer,12,0.132572
cpu,4,256,163840,exact,V4,jk_outer,13,0.132316
cpu,4,256,163840,exact,V4,jk_outer,14,0.131612
cpu,4,256,163840,exact,V4,jk_outer,15,0.135484
cpu,4,256,163840,exact,V4,jk_outer,16,0.133276
cpu,4,256,163840,exact,V4,jk_outer,17,0.152124
cpu,4,256,163840,exact,V4,jk_outer,18,0.132732
cpu,4,256,163840,exact,V4,jk_outer,19,0.132412
cpu,4,256,163840,exact,V4,jk_outer,20,0.133147
cpu,4,256,163840,exact,V4,jk_outer,21,0.132860
cpu,4,256,163840,exact,V4,jk_outer,22,0.150043
cpu,4,256,163840,exact,V4,jk_outer,23,0.138332
cpu,4,256,163840,exact,V4,jk_outer,24,0.135483
cpu,4,256,163840,exact,V4,jk_outer,25,0.141371
cpu,4,256,163840,exact,V4,jk_outer,26,0.155771
cpu,4,256,163840,exact,V4,jk_outer,27,0.132284
cpu,4,256,163840,exact,V4,jk_outer,28,0.133692
cpu,4,256,163840,exact,V4,jk_outer,29,0.137692
cpu,4,256,163840,exact,V4,jk_outer,30,0.165947
cpu,4,256,163840,exact,V4,jk_outer,31,0.132348
cpu,4,256,163840,exact,V4,jk_outer,32,0.133467
cpu,4,256,163840,exact,V4,jk_outer,33,0.132636
cpu,4,256,163840,exact,V4,jk_outer,34,0.132476
cpu,4,256,163840,exact,V4,jk_outer,35,0.139835
cpu,4,256,163840,exact,V4,jk_outer,36,0.131900
cpu,4,256,163840,exact,V4,jk_outer,37,0.133084
cpu,4,256,163840,exact,V4,jk_outer,38,0.140859
cpu,4,256,163840,exact,V4,jk_outer,39,0.131900
cpu,4,256,163840,exact,V4,jk_outer,40,0.131484
cpu,4,256,163840,exact,V4,jk_outer,41,0.131516
cpu,4,256,163840,exact,V4,jk_outer,42,0.132668
cpu,4,256,163840,exact,V4,jk_outer,43,0.130748
cpu,4,256,163840,exact,V4,jk_outer,44,0.478833
cpu,4,256,163840,exact,V4,jk_outer,45,0.435827
cpu,4,256,163840,exact,V4,jk_outer,46,0.132412
cpu,4,256,163840,exact,V4,jk_outer,47,0.132412
