backend,V,nlev,N_e,cell_dist,layout,schedule,run_id,time_ms
cpu,1,256,163840,uniform,V1,jk_outer,60,0.892068
cpu,1,256,163840,uniform,V1,jk_outer,61,0.965634
cpu,1,256,163840,uniform,V1,jk_outer,62,0.948419
cpu,1,256,163840,uniform,V1,jk_outer,63,0.915972
cpu,1,256,163840,uniform,V1,jk_outer,64,1.141980
cpu,1,256,163840,uniform,V1,jk_outer,65,0.909987
cpu,1,256,163840,uniform,V1,jk_outer,66,0.900292
cpu,1,256,163840,uniform,V1,jk_outer,67,0.877541
cpu,1,256,163840,uniform,V1,jk_outer,68,1.479473
cpu,1,256,163840,uniform,V1,jk_outer,69,0.875492
cpu,1,256,163840,uniform,V1,jk_outer,70,0.894403
cpu,1,256,163840,uniform,V1,jk_outer,71,0.892132
cpu,1,256,163840,uniform,V1,jk_outer,72,0.897636
cpu,1,256,163840,uniform,V1,jk_outer,73,1.066847
cpu,1,256,163840,uniform,V1,jk_outer,74,0.949794
cpu,1,256,163840,uniform,V1,jk_outer,75,0.878245
cpu,1,256,163840,uniform,V1,jk_outer,76,1.019552
cpu,1,256,163840,uniform,V1,jk_outer,77,1.231033
cpu,1,256,163840,uniform,V1,jk_outer,78,0.942051
cpu,1,256,163840,uniform,V1,jk_outer,79,0.867332
cpu,1,256,163840,uniform,V1,jk_outer,80,6.535155
cpu,1,256,163840,uniform,V1,jk_outer,81,0.884645
cpu,1,256,163840,uniform,V1,jk_outer,82,0.961761
cpu,1,256,163840,uniform,V1,jk_outer,83,0.886660
cpu,1,256,163840,uniform,V1,jk_outer,84,0.901283
cpu,1,256,163840,uniform,V1,jk_outer,85,0.956738
cpu,1,256,163840,uniform,V1,jk_outer,86,1.268408
cpu,1,256,163840,uniform,V1,jk_outer,87,0.851589
cpu,1,256,163840,uniform,V1,jk_outer,88,0.956225
cpu,1,256,163840,uniform,V1,jk_outer,89,1.098525
cpu,1,256,163840,uniform,V1,jk_outer,90,0.936002
cpu,1,256,163840,uniform,V1,jk_outer,91,1.255353
cpu,1,256,163840,uniform,V1,jk_outer,92,0.970370
cpu,1,256,163840,uniform,V1,jk_outer,93,0.882404
cpu,1,256,163840,uniform,V1,jk_outer,94,1.589230
cpu,1,256,163840,uniform,V1,jk_outer,95,1.158140
cpu,1,256,163840,uniform,V1,jk_outer,96,0.956898
cpu,1,256,163840,uniform,V1,jk_outer,97,0.877861
cpu,1,256,163840,uniform,V1,jk_outer,98,0.890948
cpu,1,256,163840,uniform,V1,jk_outer,99,0.963746
cpu,1,256,163840,uniform,V1,je_outer,0,2.783144
cpu,1,256,163840,uniform,V1,je_outer,1,2.880677
cpu,1,256,163840,uniform,V1,je_outer,2,2.869990
cpu,1,256,163840,uniform,V1,je_outer,3,2.765130
cpu,1,256,163840,uniform,V1,je_outer,4,2.806567
cpu,1,256,163840,uniform,V1,je_outer,5,3.141565
cpu,1,256,163840,uniform,V1,je_outer,6,3.814760
cpu,1,256,163840,uniform,V1,je_outer,7,2.744905
cpu,1,256,163840,uniform,V1,je_outer,8,2.805544
cpu,1,256,163840,uniform,V1,je_outer,9,4.064928
cpu,1,256,163840,uniform,V1,je_outer,10,2.752682
cpu,1,256,163840,uniform,V1,je_outer,11,3.084127
cpu,1,256,163840,uniform,V1,je_outer,12,2.770025
cpu,1,256,163840,uniform,V1,je_outer,13,2.980195
cpu,1,256,163840,uniform,V1,je_outer,14,4.303737
cpu,1,256,163840,uniform,V1,je_outer,15,2.757129
cpu,1,256,163840,uniform,V1,je_outer,16,2.784872
cpu,1,256,163840,uniform,V1,je_outer,17,3.869862
cpu,1,256,163840,uniform,V1,je_outer,18,6.506707
cpu,1,256,163840,uniform,V1,je_outer,19,2.757609
cpu,1,256,163840,uniform,V1,je_outer,20,3.066111
cpu,1,256,163840,uniform,V1,je_outer,21,4.844744
cpu,1,256,163840,uniform,V1,je_outer,22,2.762282
cpu,1,256,163840,uniform,V1,je_outer,23,2.766281
cpu,1,256,163840,uniform,V1,je_outer,24,4.059712
cpu,1,256,163840,uniform,V1,je_outer,25,2.778601
cpu,1,256,163840,uniform,V1,je_outer,26,5.115775
cpu,1,256,163840,uniform,V1,je_outer,27,3.928677
cpu,1,256,163840,uniform,V1,je_outer,28,3.335416
cpu,1,256,163840,uniform,V1,je_outer,29,2.830374
cpu,1,256,163840,uniform,V1,je_outer,30,2.993538
cpu,1,256,163840,uniform,V1,je_outer,31,3.768874
cpu,1,256,163840,uniform,V1,je_outer,32,2.814216
cpu,1,256,163840,uniform,V1,je_outer,33,2.819144
cpu,1,256,163840,uniform,V1,je_outer,34,2.763497
cpu,1,256,163840,uniform,V1,je_outer,35,3.826887
cpu,1,256,163840,uniform,V1,je_outer,36,4.836872
cpu,1,256,163840,uniform,V1,je_outer,37,3.005857
cpu,1,256,163840,uniform,V1,je_outer,38,2.915044
cpu,1,256,163840,uniform,V1,je_outer,39,2.779593
cpu,1,256,163840,uniform,V1,je_outer,40,2.756969
cpu,1,256,163840,uniform,V1,je_outer,41,2.768232
cpu,1,256,163840,uniform,V1,je_outer,42,2.975491
cpu,1,256,163840,uniform,V1,je_outer,43,4.057184
cpu,1,256,163840,uniform,V1,je_outer,44,2.803752
cpu,1,256,163840,uniform,V1,je_outer,45,2.759241
cpu,1,256,163840,uniform,V1,je_outer,46,2.853638
cpu,1,256,163840,uniform,V1,je_outer,47,2.759882
cpu,1,256,163840,uniform,V1,je_outer,48,2.822759
cpu,1,256,163840,uniform,V1,je_outer,49,2.792168
cpu,1,256,163840,uniform,V1,je_outer,50,3.187548
cpu,1,256,163840,uniform,V1,je_outer,51,4.447733
cpu,1,256,163840,uniform,V1,je_outer,52,3.308856
cpu,1,256,163840,uniform,V1,je_outer,53,2.756010
cpu,1,256,163840,uniform,V1,je_outer,54,3.762281
cpu,1,256,163840,uniform,V1,je_outer,55,2.840999
cpu,1,256,163840,uniform,V1,je_outer,56,2.953987
cpu,1,256,163840,uniform,V1,je_outer,57,2.802920
cpu,1,256,163840,uniform,V1,je_outer,58,3.631310
cpu,1,256,163840,uniform,V1,je_outer,59,3.130077
cpu,1,256,163840,uniform,V1,je_outer,60,2.846439
cpu,1,256,163840,uniform,V1,je_outer,61,3.204859
cpu,1,256,163840,uniform,V1,je_outer,62,4.349111
cpu,1,256,163840,uniform,V1,je_outer,63,3.902118
cpu,1,256,163840,uniform,V1,je_outer,64,2.756553
cpu,1,256,163840,uniform,V1,je_outer,65,3.532817
cpu,1,256,163840,uniform,V1,je_outer,66,3.155452
cpu,1,256,163840,uniform,V1,je_outer,67,2.855942
cpu,1,256,163840,uniform,V1,je_outer,68,2.926212
cpu,1,256,163840,uniform,V1,je_outer,69,3.265113
cpu,1,256,163840,uniform,V1,je_outer,70,2.837959
cpu,1,256,163840,uniform,V1,je_outer,71,2.756554
cpu,1,256,163840,uniform,V1,je_outer,72,2.815688
cpu,1,256,163840,uniform,V1,je_outer,73,3.254490
cpu,1,256,163840,uniform,V1,je_outer,74,2.806216
cpu,1,256,163840,uniform,V1,je_outer,75,3.086174
cpu,1,256,163840,uniform,V1,je_outer,76,2.798952
cpu,1,256,163840,uniform,V1,je_outer,77,2.813159
cpu,1,256,163840,uniform,V1,je_outer,78,2.801064
cpu,1,256,163840,uniform,V1,je_outer,79,2.868166
cpu,1,256,163840,uniform,V1,je_outer,80,2.777417
cpu,1,256,163840,uniform,V1,je_outer,81,3.826279
cpu,1,256,163840,uniform,V1,je_outer,82,3.030849
cpu,1,256,163840,uniform,V1,je_outer,83,2.751114
cpu,1,256,163840,uniform,V1,je_outer,84,2.800744
cpu,1,256,163840,uniform,V1,je_outer,85,2.763209
cpu,1,256,163840,uniform,V1,je_outer,86,2.740426
cpu,1,256,163840,uniform,V1,je_outer,87,2.796840
cpu,1,256,163840,uniform,V1,je_outer,88,2.862150
cpu,1,256,163840,uniform,V1,je_outer,89,4.036161
cpu,1,256,163840,uniform,V1,je_outer,90,2.732811
cpu,1,256,163840,uniform,V1,je_outer,91,2.843687
cpu,1,256,163840,uniform,V1,je_outer,92,3.634510
cpu,1,256,163840,uniform,V1,je_outer,93,2.777961
cpu,1,256,163840,uniform,V1,je_outer,94,5.196125
cpu,1,256,163840,uniform,V1,je_outer,95,3.025313
cpu,1,256,163840,uniform,V1,je_outer,96,4.835304
cpu,1,256,163840,uniform,V1,je_outer,97,2.842663
cpu,1,256,163840,uniform,V1,je_outer,98,2.769865
cpu,1,256,163840,uniform,V1,je_outer,99,2.880677
cpu,1,256,163840,uniform,V1,collapse2,0,1.433715
cpu,1,256,163840,uniform,V1,collapse2,1,1.424371
cpu,1,256,163840,uniform,V1,collapse2,2,1.447634
cpu,1,256,163840,uniform,V1,collapse2,3,1.449107
cpu,1,256,163840,uniform,V1,collapse2,4,1.476689
cpu,1,256,163840,uniform,V1,collapse2,5,1.438643
cpu,1,256,163840,uniform,V1,collapse2,6,1.437747
cpu,1,256,163840,uniform,V1,collapse2,7,1.443315
cpu,1,256,163840,uniform,V1,collapse2,8,1.431123
cpu,1,256,163840,uniform,V1,collapse2,9,1.434675
cpu,1,256,163840,uniform,V1,collapse2,10,1.450034
cpu,1,256,163840,uniform,V1,collapse2,11,1.623981
cpu,1,256,163840,uniform,V1,collapse2,12,1.457075
cpu,1,256,163840,uniform,V1,collapse2,13,1.459826
cpu,1,256,163840,uniform,V1,collapse2,14,1.849797
cpu,1,256,163840,uniform,V1,collapse2,15,1.461394
cpu,1,256,163840,uniform,V1,collapse2,16,1.448530
cpu,1,256,163840,uniform,V1,collapse2,17,1.478994
cpu,1,256,163840,uniform,V1,collapse2,18,1.497553
cpu,1,256,163840,uniform,V1,collapse2,19,1.459506
cpu,1,256,163840,uniform,V1,collapse2,20,1.443410
cpu,1,256,163840,uniform,V1,collapse2,21,1.425043
cpu,1,256,163840,uniform,V1,collapse2,22,1.473298
cpu,1,256,163840,uniform,V1,collapse2,23,1.482226
cpu,1,256,163840,uniform,V1,collapse2,24,1.617709
cpu,1,256,163840,uniform,V1,collapse2,25,1.528464
cpu,1,256,163840,uniform,V1,collapse2,26,1.475569
cpu,1,256,163840,uniform,V1,collapse2,27,1.503729
cpu,1,256,163840,uniform,V1,collapse2,28,1.500977
cpu,1,256,163840,uniform,V1,collapse2,29,1.476369
cpu,1,256,163840,uniform,V1,collapse2,30,1.470386
cpu,1,256,163840,uniform,V1,collapse2,31,1.475985
cpu,1,256,163840,uniform,V1,collapse2,32,1.489169
cpu,1,256,163840,uniform,V1,collapse2,33,1.643885
cpu,1,256,163840,uniform,V1,collapse2,34,1.471090
cpu,1,256,163840,uniform,V1,collapse2,35,1.463026
cpu,1,256,163840,uniform,V1,collapse2,36,1.473554
cpu,1,256,163840,uniform,V1,collapse2,37,1.506832
cpu,1,256,163840,uniform,V1,collapse2,38,1.488593
cpu,1,256,163840,uniform,V1,collapse2,39,1.501136
cpu,1,256,163840,uniform,V1,collapse2,40,1.691243
cpu,1,256,163840,uniform,V1,collapse2,41,3.745930
cpu,1,256,163840,uniform,V1,collapse2,42,1.509136
cpu,1,256,163840,uniform,V1,collapse2,43,1.499537
cpu,1,256,163840,uniform,V1,collapse2,44,1.502384
cpu,1,256,163840,uniform,V1,collapse2,45,1.507856
cpu,1,256,163840,uniform,V1,collapse2,46,1.518257
cpu,1,256,163840,uniform,V1,collapse2,47,1.505265
cpu,1,256,163840,uniform,V1,collapse2,48,1.498032
cpu,1,256,163840,uniform,V1,collapse2,49,1.513297
cpu,1,256,163840,uniform,V1,collapse2,50,1.520337
cpu,1,256,163840,uniform,V1,collapse2,51,1.508273
cpu,1,256,163840,uniform,V1,collapse2,52,1.525456
cpu,1,256,163840,uniform,V1,collapse2,53,1.523760
cpu,1,256,163840,uniform,V1,collapse2,54,1.515152
cpu,1,256,163840,uniform,V1,collapse2,55,1.535343
cpu,1,256,163840,uniform,V1,collapse2,56,1.513905
cpu,1,256,163840,uniform,V1,collapse2,57,1.501265
cpu,1,256,163840,uniform,V1,collapse2,58,6.946245
cpu,1,256,163840,uniform,V1,collapse2,59,1.536560
cpu,1,256,163840,uniform,V1,collapse2,60,1.528687
cpu,1,256,163840,uniform,V1,collapse2,61,1.517232
cpu,1,256,163840,uniform,V1,collapse2,62,1.517040
cpu,1,256,163840,uniform,V1,collapse2,63,1.504496
cpu,1,256,163840,uniform,V1,collapse2,64,1.527792
cpu,1,256,163840,uniform,V1,collapse2,65,1.535888
cpu,1,256,163840,uniform,V1,collapse2,66,1.525008
cpu,1,256,163840,uniform,V1,collapse2,67,1.515697
cpu,1,256,163840,uniform,V1,collapse2,68,1.534992
cpu,1,256,163840,uniform,V1,collapse2,69,1.523312
cpu,1,256,163840,uniform,V1,collapse2,70,1.532240
cpu,1,256,163840,uniform,V1,collapse2,71,1.512689
cpu,1,256,163840,uniform,V1,collapse2,72,1.586862
cpu,1,256,163840,uniform,V1,collapse2,73,1.510641
cpu,1,256,163840,uniform,V1,collapse2,74,1.508273
cpu,1,256,163840,uniform,V1,collapse2,75,1.523632
cpu,1,256,163840,uniform,V1,collapse2,76,1.536399
cpu,1,256,163840,uniform,V1,collapse2,77,1.521904
cpu,1,256,163840,uniform,V1,collapse2,78,1.503953
cpu,1,256,163840,uniform,V1,collapse2,79,1.492817
cpu,1,256,163840,uniform,V1,collapse2,80,1.533264
cpu,1,256,163840,uniform,V1,collapse2,81,1.533519
cpu,1,256,163840,uniform,V1,collapse2,82,1.515857
cpu,1,256,163840,uniform,V1,collapse2,83,1.524400
cpu,1,256,163840,uniform,V1,collapse2,84,1.515856
cpu,1,256,163840,uniform,V1,collapse2,85,1.500177
cpu,1,256,163840,uniform,V1,collapse2,86,1.503377
cpu,1,256,163840,uniform,V1,collapse2,87,1.533200
cpu,1,256,163840,uniform,V1,collapse2,88,1.664428
cpu,1,256,163840,uniform,V1,collapse2,89,1.522448
cpu,1,256,163840,uniform,V1,collapse2,90,1.501937
cpu,1,256,163840,uniform,V1,collapse2,91,1.492689
cpu,1,256,163840,uniform,V1,collapse2,92,1.474193
cpu,1,256,163840,uniform,V1,collapse2,93,1.475890
cpu,1,256,163840,uniform,V1,collapse2,94,1.496337
cpu,1,256,163840,uniform,V1,collapse2,95,2.607278
cpu,1,256,163840,uniform,V1,collapse2,96,1.495345
cpu,1,256,163840,uniform,V1,collapse2,97,1.495473
cpu,1,256,163840,uniform,V1,collapse2,98,1.518865
cpu,1,256,163840,uniform,V1,collapse2,99,1.560944
cpu,2,256,163840,uniform,V2,jk_outer,0,1.441074
cpu,2,256,163840,uniform,V2,jk_outer,1,0.884836
cpu,2,256,163840,uniform,V2,jk_outer,2,1.084254
cpu,2,256,163840,uniform,V2,jk_outer,3,0.896131
cpu,2,256,163840,uniform,V2,jk_outer,4,0.884836
cpu,2,256,163840,uniform,V2,jk_outer,5,0.879909
cpu,2,256,163840,uniform,V2,jk_outer,6,0.970753
cpu,2,256,163840,uniform,V2,jk_outer,7,0.865956
cpu,2,256,163840,uniform,V2,jk_outer,8,0.853285
cpu,2,256,163840,uniform,V2,jk_outer,9,0.900868
cpu,2,256,163840,uniform,V2,jk_outer,10,1.042848
cpu,2,256,163840,uniform,V2,jk_outer,11,1.013152
cpu,2,256,163840,uniform,V2,jk_outer,12,0.873573
cpu,2,256,163840,uniform,V2,jk_outer,13,0.887908
cpu,2,256,163840,uniform,V2,jk_outer,14,0.878629
cpu,2,256,163840,uniform,V2,jk_outer,15,0.961186
cpu,2,256,163840,uniform,V2,jk_outer,16,0.871909
cpu,2,256,163840,uniform,V2,jk_outer,17,0.934946
cpu,2,256,163840,uniform,V2,jk_outer,18,0.955426
cpu,2,256,163840,uniform,V2,jk_outer,19,1.198330
cpu,2,256,163840,uniform,V2,jk_outer,20,0.877700
cpu,2,256,163840,uniform,V2,jk_outer,21,0.852517
cpu,2,256,163840,uniform,V2,jk_outer,22,0.851205
cpu,2,256,163840,uniform,V2,jk_outer,23,0.900644
cpu,2,256,163840,uniform,V2,jk_outer,24,1.185819
cpu,2,256,163840,uniform,V2,jk_outer,25,0.863012
cpu,2,256,163840,uniform,V2,jk_outer,26,0.888516
cpu,2,256,163840,uniform,V2,jk_outer,27,0.879301
cpu,2,256,163840,uniform,V2,jk_outer,28,1.346966
cpu,2,256,163840,uniform,V2,jk_outer,29,0.873893
cpu,2,256,163840,uniform,V2,jk_outer,30,0.870980
cpu,2,256,163840,uniform,V2,jk_outer,31,1.008416
cpu,2,256,163840,uniform,V2,jk_outer,32,0.928579
cpu,2,256,163840,uniform,V2,jk_outer,33,0.881893
cpu,2,256,163840,uniform,V2,jk_outer,34,0.863140
cpu,2,256,163840,uniform,V2,jk_outer,35,0.867460
cpu,2,256,163840,uniform,V2,jk_outer,36,0.886692
cpu,2,256,163840,uniform,V2,jk_outer,37,0.873220
cpu,2,256,163840,uniform,V2,jk_outer,38,0.968610
cpu,2,256,163840,uniform,V2,jk_outer,39,0.844006
cpu,2,256,163840,uniform,V2,jk_outer,40,1.043935
cpu,2,256,163840,uniform,V2,jk_outer,41,0.930371
cpu,2,256,163840,uniform,V2,jk_outer,42,1.007872
cpu,2,256,163840,uniform,V2,jk_outer,43,0.885156
cpu,2,256,163840,uniform,V2,jk_outer,44,0.866085
cpu,2,256,163840,uniform,V2,jk_outer,45,0.876804
cpu,2,256,163840,uniform,V2,jk_outer,46,1.508049
cpu,2,256,163840,uniform,V2,jk_outer,47,1.447922
cpu,2,256,163840,uniform,V2,jk_outer,48,1.507984
cpu,2,256,163840,uniform,V2,jk_outer,49,1.450738
cpu,2,256,163840,uniform,V2,jk_outer,50,1.481490
cpu,2,256,163840,uniform,V2,jk_outer,51,1.489617
cpu,2,256,163840,uniform,V2,jk_outer,52,0.991296
cpu,2,256,163840,uniform,V2,jk_outer,53,0.940162
cpu,2,256,163840,uniform,V2,jk_outer,54,1.070430
cpu,2,256,163840,uniform,V2,jk_outer,55,3.151933
cpu,2,256,163840,uniform,V2,jk_outer,56,0.885732
cpu,2,256,163840,uniform,V2,jk_outer,57,0.890308
cpu,2,256,163840,uniform,V2,jk_outer,58,1.034208
cpu,2,256,163840,uniform,V2,jk_outer,59,1.254552
cpu,2,256,163840,uniform,V2,jk_outer,60,0.977857
cpu,2,256,163840,uniform,V2,jk_outer,61,1.457106
cpu,2,256,163840,uniform,V2,jk_outer,62,1.722121
cpu,2,256,163840,uniform,V2,jk_outer,63,1.570255
cpu,2,256,163840,uniform,V2,jk_outer,64,1.416756
cpu,2,256,163840,uniform,V2,jk_outer,65,1.494609
cpu,2,256,163840,uniform,V2,jk_outer,66,0.933762
cpu,2,256,163840,uniform,V2,jk_outer,67,1.026303
cpu,2,256,163840,uniform,V2,jk_outer,68,0.873348
cpu,2,256,163840,uniform,V2,jk_outer,69,0.892740
cpu,2,256,163840,uniform,V2,jk_outer,70,0.878116
cpu,2,256,163840,uniform,V2,jk_outer,71,0.978082
cpu,2,256,163840,uniform,V2,jk_outer,72,0.844549
cpu,2,256,163840,uniform,V2,jk_outer,73,0.850022
cpu,2,256,163840,uniform,V2,jk_outer,74,0.869028
cpu,2,256,163840,uniform,V2,jk_outer,75,1.038239
cpu,2,256,163840,uniform,V2,jk_outer,76,0.877860
cpu,2,256,163840,uniform,V2,jk_outer,77,0.854597
cpu,2,256,163840,uniform,V2,jk_outer,78,0.869125
cpu,2,256,163840,uniform,V2,jk_outer,79,0.969889
cpu,2,256,163840,uniform,V2,jk_outer,80,1.187195
cpu,2,256,163840,uniform,V2,jk_outer,81,0.863013
cpu,2,256,163840,uniform,V2,jk_outer,82,0.843174
cpu,2,256,163840,uniform,V2,jk_outer,83,0.876292
cpu,2,256,163840,uniform,V2,jk_outer,84,1.345077
cpu,2,256,163840,uniform,V2,jk_outer,85,0.869253
cpu,2,256,163840,uniform,V2,jk_outer,86,0.867909
cpu,2,256,163840,uniform,V2,jk_outer,87,0.862373
cpu,2,256,163840,uniform,V2,jk_outer,88,0.848581
cpu,2,256,163840,uniform,V2,jk_outer,89,0.980353
cpu,2,256,163840,uniform,V2,jk_outer,90,0.882885
cpu,2,256,163840,uniform,V2,jk_outer,91,0.881925
cpu,2,256,163840,uniform,V2,jk_outer,92,4.494354
cpu,2,256,163840,uniform,V2,jk_outer,93,1.034368
cpu,2,256,163840,uniform,V2,jk_outer,94,0.860069
cpu,2,256,163840,uniform,V2,jk_outer,95,0.848965
cpu,2,256,163840,uniform,V2,jk_outer,96,0.865189
cpu,2,256,163840,uniform,V2,jk_outer,97,0.872356
cpu,2,256,163840,uniform,V2,jk_outer,98,1.098205
cpu,2,256,163840,uniform,V2,jk_outer,99,0.917220
cpu,2,256,163840,uniform,V2,je_outer,0,3.298456
cpu,2,256,163840,uniform,V2,je_outer,1,2.741098
cpu,2,256,163840,uniform,V2,je_outer,2,2.781480
cpu,2,256,163840,uniform,V2,je_outer,3,3.368054
cpu,2,256,163840,uniform,V2,je_outer,4,3.557104
cpu,2,256,163840,uniform,V2,je_outer,5,2.852999
cpu,2,256,163840,uniform,V2,je_outer,6,2.839590
cpu,2,256,163840,uniform,V2,je_outer,7,2.791496
cpu,2,256,163840,uniform,V2,je_outer,8,3.405493
cpu,2,256,163840,uniform,V2,je_outer,9,2.766633
cpu,2,256,163840,uniform,V2,je_outer,10,3.645070
cpu,2,256,163840,uniform,V2,je_outer,11,2.756681
cpu,2,256,163840,uniform,V2,je_outer,12,3.345367
cpu,2,256,163840,uniform,V2,je_outer,13,2.905092
cpu,2,256,163840,uniform,V2,je_outer,14,2.923620
cpu,2,256,163840,uniform,V2,je_outer,15,3.238011
cpu,2,256,163840,uniform,V2,je_outer,16,3.046657
cpu,2,256,163840,uniform,V2,je_outer,17,2.747338
cpu,2,256,163840,uniform,V2,je_outer,18,2.763753
cpu,2,256,163840,uniform,V2,je_outer,19,3.091551
cpu,2,256,163840,uniform,V2,je_outer,20,2.858182
cpu,2,256,163840,uniform,V2,je_outer,21,2.756106
cpu,2,256,163840,uniform,V2,je_outer,22,2.985251
cpu,2,256,163840,uniform,V2,je_outer,23,2.757162
cpu,2,256,163840,uniform,V2,je_outer,24,2.929732
cpu,2,256,163840,uniform,V2,je_outer,25,3.294936
cpu,2,256,163840,uniform,V2,je_outer,26,2.833926
cpu,2,256,163840,uniform,V2,je_outer,27,2.842311
cpu,2,256,163840,uniform,V2,je_outer,28,2.762793
cpu,2,256,163840,uniform,V2,je_outer,29,2.787176
cpu,2,256,163840,uniform,V2,je_outer,30,2.776200
cpu,2,256,163840,uniform,V2,je_outer,31,3.598511
cpu,2,256,163840,uniform,V2,je_outer,32,2.913893
cpu,2,256,163840,uniform,V2,je_outer,33,2.801128
cpu,2,256,163840,uniform,V2,je_outer,34,3.220955
cpu,2,256,163840,uniform,V2,je_outer,35,2.792872
cpu,2,256,163840,uniform,V2,je_outer,36,2.785736
cpu,2,256,163840,uniform,V2,je_outer,37,2.843687
cpu,2,256,163840,uniform,V2,je_outer,38,2.798600
cpu,2,256,163840,uniform,V2,je_outer,39,2.996642
cpu,2,256,163840,uniform,V2,je_outer,40,3.398389
cpu,2,256,163840,uniform,V2,je_outer,41,2.842535
cpu,2,256,163840,uniform,V2,je_outer,42,3.344439
cpu,2,256,163840,uniform,V2,je_outer,43,2.940836
cpu,2,256,163840,uniform,V2,je_outer,44,2.790376
cpu,2,256,163840,uniform,V2,je_outer,45,3.811560
cpu,2,256,163840,uniform,V2,je_outer,46,3.157757
cpu,2,256,163840,uniform,V2,je_outer,47,2.926020
cpu,2,256,163840,uniform,V2,je_outer,48,2.789833
cpu,2,256,163840,uniform,V2,je_outer,49,2.835302
cpu,2,256,163840,uniform,V2,je_outer,50,3.119870
cpu,2,256,163840,uniform,V2,je_outer,51,2.924324
cpu,2,256,163840,uniform,V2,je_outer,52,2.898788
cpu,2,256,163840,uniform,V2,je_outer,53,3.275002
cpu,2,256,163840,uniform,V2,je_outer,54,3.700236
cpu,2,256,163840,uniform,V2,je_outer,55,2.780809
cpu,2,256,163840,uniform,V2,je_outer,56,2.832743
