P,layout,run,ms,gbps
3,AoSoA-32,71,1.220192,3519.91
3,AoSoA-32,72,1.221216,3516.96
3,AoSoA-32,73,1.221344,3516.59
3,AoSoA-32,74,1.220768,3518.25
3,AoSoA-32,75,1.220544,3518.90
3,AoSoA-32,76,1.220256,3519.73
3,AoSoA-32,77,1.223360,3510.80
3,AoSoA-32,78,1.219648,3521.48
3,AoSoA-32,79,1.221376,3516.50
3,AoSoA-32,80,1.221024,3517.51
3,AoSoA-32,81,1.220448,3519.17
3,AoSoA-32,82,1.222208,3514.10
3,AoSoA-32,83,1.220480,3519.08
3,AoSoA-32,84,1.223360,3510.80
3,AoSoA-32,85,1.220608,3518.71
3,AoSoA-32,86,1.222176,3514.20
3,AoSoA-32,87,1.220640,3518.62
3,AoSoA-32,88,1.220160,3520.00
3,AoSoA-32,89,1.221376,3516.50
3,AoSoA-32,90,1.220448,3519.17
3,AoSoA-32,91,1.221792,3515.30
3,AoSoA-32,92,1.221088,3517.33
3,AoSoA-32,93,1.222080,3514.47
3,AoSoA-32,94,1.220192,3519.91
3,AoSoA-32,95,1.221088,3517.33
3,AoSoA-32,96,1.219072,3523.14
3,AoSoA-32,97,1.221312,3516.68
3,AoSoA-32,98,1.220928,3517.79
3,AoSoA-32,99,1.223264,3511.07
3,AoSoA-64,0,1.203136,3569.81
3,AoSoA-64,1,1.203424,3568.96
3,AoSoA-64,2,1.202240,3572.47
3,AoSoA-64,3,1.202880,3570.57
3,AoSoA-64,4,1.202208,3572.56
3,AoSoA-64,5,1.202144,3572.76
3,AoSoA-64,6,1.203104,3569.90
3,AoSoA-64,7,1.202944,3570.38
3,AoSoA-64,8,1.204256,3566.49
3,AoSoA-64,9,1.202816,3570.76
3,AoSoA-64,10,1.201888,3573.52
3,AoSoA-64,11,1.204288,3566.39
3,AoSoA-64,12,1.203168,3569.71
3,AoSoA-64,13,1.201664,3574.18
3,AoSoA-64,14,1.203840,3567.72
3,AoSoA-64,15,1.203936,3567.44
3,AoSoA-64,16,1.203744,3568.01
3,AoSoA-64,17,1.201920,3573.42
3,AoSoA-64,18,1.204384,3566.11
3,AoSoA-64,19,1.201024,3576.09
3,AoSoA-64,20,1.203200,3569.62
3,AoSoA-64,21,1.202944,3570.38
3,AoSoA-64,22,1.202080,3572.95
3,AoSoA-64,23,1.202400,3571.99
3,AoSoA-64,24,1.204256,3566.49
3,AoSoA-64,25,1.203296,3569.33
3,AoSoA-64,26,1.202112,3572.85
3,AoSoA-64,27,1.202560,3571.52
3,AoSoA-64,28,1.202400,3571.99
3,AoSoA-64,29,1.203616,3568.39
3,AoSoA-64,30,1.202752,3570.95
3,AoSoA-64,31,1.202720,3571.04
3,AoSoA-64,32,1.205440,3562.99
3,AoSoA-64,33,1.202848,3570.66
3,AoSoA-64,34,1.201984,3573.23
3,AoSoA-64,35,1.204064,3567.06
3,AoSoA-64,36,1.202784,3570.85
3,AoSoA-64,37,1.201728,3573.99
3,AoSoA-64,38,1.203168,3569.71
3,AoSoA-64,39,1.204128,3566.87
3,AoSoA-64,40,1.202240,3572.47
3,AoSoA-64,41,1.201024,3576.09
3,AoSoA-64,42,1.202016,3573.14
3,AoSoA-64,43,1.202112,3572.85
3,AoSoA-64,44,1.204736,3565.07
3,AoSoA-64,45,1.202144,3572.76
3,AoSoA-64,46,1.202016,3573.14
3,AoSoA-64,47,1.203936,3567.44
3,AoSoA-64,48,1.201600,3574.37
3,AoSoA-64,49,1.203040,3570.09
3,AoSoA-64,50,1.202400,3571.99
3,AoSoA-64,51,1.203648,3568.29
3,AoSoA-64,52,1.203840,3567.72
3,AoSoA-64,53,1.204576,3565.54
3,AoSoA-64,54,1.200928,3576.37
3,AoSoA-64,55,1.202464,3571.80
3,AoSoA-64,56,1.203488,3568.77
3,AoSoA-64,57,1.201504,3574.66
3,AoSoA-64,58,1.203264,3569.43
3,AoSoA-64,59,1.202912,3570.47
3,AoSoA-64,60,1.201312,3575.23
3,AoSoA-64,61,1.202464,3571.80
3,AoSoA-64,62,1.202976,3570.28
3,AoSoA-64,63,1.203648,3568.29
3,AoSoA-64,64,1.202048,3573.04
3,AoSoA-64,65,1.201952,3573.33
3,AoSoA-64,66,1.203968,3567.34
3,AoSoA-64,67,1.203520,3568.67
3,AoSoA-64,68,1.203264,3569.43
3,AoSoA-64,69,1.203104,3569.90
3,AoSoA-64,70,1.203328,3569.24
3,AoSoA-64,71,1.203328,3569.24
3,AoSoA-64,72,1.204064,3567.06
3,AoSoA-64,73,1.202656,3571.23
3,AoSoA-64,74,1.201600,3574.37
3,AoSoA-64,75,1.203264,3569.43
3,AoSoA-64,76,1.203264,3569.43
3,AoSoA-64,77,1.203936,3567.44
3,AoSoA-64,78,1.201856,3573.61
3,AoSoA-64,79,1.198624,3583.25
3,AoSoA-64,80,1.201760,3573.90
3,AoSoA-64,81,1.202656,3571.23
3,AoSoA-64,82,1.200672,3577.14
3,AoSoA-64,83,1.201632,3574.28
3,AoSoA-64,84,1.202848,3570.66
3,AoSoA-64,85,1.203776,3567.91
3,AoSoA-64,86,1.204352,3566.21
3,AoSoA-64,87,1.203296,3569.33
3,AoSoA-64,88,1.204512,3565.73
3,AoSoA-64,89,1.203680,3568.20
3,AoSoA-64,90,1.201760,3573.90
3,AoSoA-64,91,1.202336,3572.18
3,AoSoA-64,92,1.201728,3573.99
3,AoSoA-64,93,1.201952,3573.33
3,AoSoA-64,94,1.201088,3575.90
3,AoSoA-64,95,1.202368,3572.09
3,AoSoA-64,96,1.202592,3571.42
3,AoSoA-64,97,1.201664,3574.18
3,AoSoA-64,98,1.202240,3572.47
3,AoSoA-64,99,1.201984,3573.23
6,AoS,0,3.816128,1125.48
6,AoS,1,3.816512,1125.36
6,AoS,2,3.816320,1125.42
6,AoS,3,3.818624,1124.74
6,AoS,4,3.817760,1125.00
6,AoS,5,3.817760,1125.00
6,AoS,6,3.822112,1123.71
6,AoS,7,3.817568,1125.05
6,AoS,8,3.817984,1124.93
6,AoS,9,3.816000,1125.51
6,AoS,10,3.817760,1125.00
6,AoS,11,3.816448,1125.38
6,AoS,12,3.814752,1125.88
6,AoS,13,3.817056,1125.20
6,AoS,14,3.810336,1127.19
6,AoS,15,3.817728,1125.01
6,AoS,16,3.816736,1125.30
6,AoS,17,3.816864,1125.26
6,AoS,18,3.808800,1127.64
6,AoS,19,3.814240,1126.03
6,AoS,20,3.815744,1125.59
6,AoS,21,3.815360,1125.70
6,AoS,22,3.812512,1126.54
6,AoS,23,3.813888,1126.14
6,AoS,24,3.813856,1126.15
6,AoS,25,3.812320,1126.60
6,AoS,26,3.809984,1127.29
6,AoS,27,3.809856,1127.33
6,AoS,28,3.811008,1126.99
6,AoS,29,3.817088,1125.19
6,AoS,30,3.814816,1125.86
6,AoS,31,3.813280,1126.32
6,AoS,32,3.811936,1126.71
6,AoS,33,3.814144,1126.06
6,AoS,34,3.810592,1127.11
6,AoS,35,3.817088,1125.19
6,AoS,36,3.810048,1127.27
6,AoS,37,3.808480,1127.74
6,AoS,38,3.813632,1126.21
6,AoS,39,3.807648,1127.98
6,AoS,40,3.811392,1126.88
6,AoS,41,3.811584,1126.82
6,AoS,42,3.811104,1126.96
6,AoS,43,3.805888,1128.50
6,AoS,44,3.813696,1126.19
6,AoS,45,3.806624,1128.29
6,AoS,46,3.813632,1126.21
6,AoS,47,3.814240,1126.03
6,AoS,48,3.816704,1125.31
6,AoS,49,3.811648,1126.80
6,AoS,50,3.815488,1125.67
6,AoS,51,3.814336,1126.01
6,AoS,52,3.814656,1125.91
6,AoS,53,3.818944,1124.65
6,AoS,54,3.818464,1124.79
6,AoS,55,3.819360,1124.52
6,AoS,56,3.813920,1126.13
6,AoS,57,3.815648,1125.62
6,AoS,58,3.818912,1124.66
6,AoS,59,3.817696,1125.01
6,AoS,60,3.817920,1124.95
6,AoS,61,3.818592,1124.75
6,AoS,62,3.818176,1124.87
6,AoS,63,3.816032,1125.51
6,AoS,64,3.818432,1124.80
6,AoS,65,3.818048,1124.91
6,AoS,66,3.816992,1125.22
6,AoS,67,3.811616,1126.81
6,AoS,68,3.816768,1125.29
6,AoS,69,3.815616,1125.63
6,AoS,70,3.813664,1126.20
6,AoS,71,3.817856,1124.97
6,AoS,72,3.812160,1126.65
6,AoS,73,3.817056,1125.20
6,AoS,74,3.814240,1126.03
6,AoS,75,3.815360,1125.70
6,AoS,76,3.816704,1125.31
6,AoS,77,3.818848,1124.68
6,AoS,78,3.811616,1126.81
6,AoS,79,3.811776,1126.76
6,AoS,80,3.811328,1126.89
6,AoS,81,3.810400,1127.17
6,AoS,82,3.815360,1125.70
6,AoS,83,3.814432,1125.98
6,AoS,84,3.813888,1126.14
6,AoS,85,3.812576,1126.53
6,AoS,86,3.811808,1126.75
6,AoS,87,3.816928,1125.24
6,AoS,88,3.812128,1126.66
6,AoS,89,3.816448,1125.38
6,AoS,90,3.813824,1126.16
6,AoS,91,3.812640,1126.51
6,AoS,92,3.814656,1125.91
6,AoS,93,3.817056,1125.20
6,AoS,94,3.816832,1125.27
6,AoS,95,3.816032,1125.51
6,AoS,96,3.810432,1127.16
6,AoS,97,3.804864,1128.81
6,AoS,98,3.813632,1126.21
6,AoS,99,3.811520,1126.84
6,SoA,0,1.224480,3507.58
6,SoA,1,1.223456,3510.52
6,SoA,2,1.224416,3507.76
6,SoA,3,1.225152,3505.66
6,SoA,4,1.224416,3507.76
6,SoA,5,1.226432,3502.00
6,SoA,6,1.224512,3507.49
6,SoA,7,1.223712,3509.78
6,SoA,8,1.224672,3507.03
6,SoA,9,1.224672,3507.03
6,SoA,10,1.223648,3509.97
6,SoA,11,1.225248,3505.38
6,SoA,12,1.223584,3510.15
6,SoA,13,1.224032,3508.87
6,SoA,14,1.226944,3500.54
6,SoA,15,1.224608,3507.21
6,SoA,16,1.223872,3509.32
6,SoA,17,1.225120,3505.75
6,SoA,18,1.224992,3506.12
6,SoA,19,1.226080,3503.00
6,SoA,20,1.225504,3504.65
6,SoA,21,1.225792,3503.83
6,SoA,22,1.224800,3506.66
6,SoA,23,1.225184,3505.57
6,SoA,24,1.224352,3507.95
6,SoA,25,1.223744,3509.69
6,SoA,26,1.225120,3505.75
6,SoA,27,1.223552,3510.24
6,SoA,28,1.223392,3510.70
6,SoA,29,1.224320,3508.04
6,SoA,30,1.223360,3510.79
6,SoA,31,1.223552,3510.24
6,SoA,32,1.223360,3510.79
6,SoA,33,1.223648,3509.97
6,SoA,34,1.223744,3509.69
6,SoA,35,1.223968,3509.05
6,SoA,36,1.224704,3506.94
6,SoA,37,1.224384,3507.86
6,SoA,38,1.224096,3508.68
6,SoA,39,1.225056,3505.93
6,SoA,40,1.223744,3509.69
6,SoA,41,1.223424,3510.61
6,SoA,42,1.225312,3505.20
6,SoA,43,1.223488,3510.43
6,SoA,44,1.223584,3510.15
6,SoA,45,1.225216,3505.47
6,SoA,46,1.224000,3508.96
6,SoA,47,1.223840,3509.42
6,SoA,48,1.223424,3510.61
6,SoA,49,1.224384,3507.86
6,SoA,50,1.224000,3508.96
6,SoA,51,1.224064,3508.77
6,SoA,52,1.223520,3510.33
6,SoA,53,1.223776,3509.60
6,SoA,54,1.223616,3510.06
6,SoA,55,1.224672,3507.03
6,SoA,56,1.223904,3509.23
6,SoA,57,1.224128,3508.59
6,SoA,58,1.225472,3504.74
6,SoA,59,1.224288,3508.13
6,SoA,60,1.224288,3508.13
6,SoA,61,1.225056,3505.93
6,SoA,62,1.224448,3507.67
6,SoA,63,1.223776,3509.60
6,SoA,64,1.224832,3506.57
6,SoA,65,1.223552,3510.24
6,SoA,66,1.223584,3510.15
6,SoA,67,1.223456,3510.52
6,SoA,68,1.224320,3508.04
6,SoA,69,1.224128,3508.59
6,SoA,70,1.224672,3507.03
6,SoA,71,1.223488,3510.43
6,SoA,72,1.225824,3503.74
6,SoA,73,1.224320,3508.04
6,SoA,74,1.224064,3508.77
6,SoA,75,1.224000,3508.96
6,SoA,76,1.223744,3509.69
6,SoA,77,1.224640,3507.12
6,SoA,78,1.223424,3510.61
6,SoA,79,1.224448,3507.67
6,SoA,80,1.225280,3505.29
6,SoA,81,1.224384,3507.86
6,SoA,82,1.224544,3507.40
6,SoA,83,1.225024,3506.02
6,SoA,84,1.228960,3494.79
6,SoA,85,1.223616,3510.06
6,SoA,86,1.225088,3505.84
6,SoA,87,1.223360,3510.79
6,SoA,88,1.223520,3510.33
6,SoA,89,1.225184,3505.57
6,SoA,90,1.224576,3507.31
6,SoA,91,1.224800,3506.66
6,SoA,92,1.224800,3506.66
6,SoA,93,1.223264,3511.07
6,SoA,94,1.224192,3508.41
6,SoA,95,1.223552,3510.24
6,SoA,96,1.224576,3507.31
6,SoA,97,1.223264,3511.07
6,SoA,98,1.223840,3509.42
6,SoA,99,1.223264,3511.07
6,AoSoA-2,0,4.231776,1014.93
6,AoSoA-2,1,4.230592,1015.22
6,AoSoA-2,2,4.229504,1015.48
6,AoSoA-2,3,4.228608,1015.69
6,AoSoA-2,4,4.220896,1017.55
6,AoSoA-2,5,4.228640,1015.68
6,AoSoA-2,6,4.235456,1014.05
6,AoSoA-2,7,4.232960,1014.65
6,AoSoA-2,8,4.224288,1016.73
6,AoSoA-2,9,4.233920,1014.42
6,AoSoA-2,10,4.224096,1016.78
6,AoSoA-2,11,4.232320,1014.80
6,AoSoA-2,12,4.232640,1014.72
6,AoSoA-2,13,4.234944,1014.17
6,AoSoA-2,14,4.228224,1015.78
6,AoSoA-2,15,4.231424,1015.02
6,AoSoA-2,16,4.235104,1014.13
6,AoSoA-2,17,4.231136,1015.09
6,AoSoA-2,18,4.230816,1015.16
6,AoSoA-2,19,4.227296,1016.01
6,AoSoA-2,20,4.230496,1015.24
6,AoSoA-2,21,4.228480,1015.72
6,AoSoA-2,22,4.231552,1014.99
6,AoSoA-2,23,4.233728,1014.46
6,AoSoA-2,24,4.238784,1013.25
6,AoSoA-2,25,4.238272,1013.38
6,AoSoA-2,26,4.236608,1013.77
6,AoSoA-2,27,4.226784,1016.13
6,AoSoA-2,28,4.225952,1016.33
6,AoSoA-2,29,4.227552,1015.95
6,AoSoA-2,30,4.227584,1015.94
6,AoSoA-2,31,4.226816,1016.12
6,AoSoA-2,32,4.240672,1012.80
6,AoSoA-2,33,4.234464,1014.29
6,AoSoA-2,34,4.238592,1013.30
6,AoSoA-2,35,4.229472,1015.48
6,AoSoA-2,36,4.233792,1014.45
6,AoSoA-2,37,4.228288,1015.77
6,AoSoA-2,38,4.237216,1013.63
6,AoSoA-2,39,4.222048,1017.27
6,AoSoA-2,40,4.227296,1016.01
6,AoSoA-2,41,4.231584,1014.98
6,AoSoA-2,42,4.222016,1017.28
6,AoSoA-2,43,4.229664,1015.44
6,AoSoA-2,44,4.229952,1015.37
6,AoSoA-2,45,4.237856,1013.48
6,AoSoA-2,46,4.234752,1014.22
6,AoSoA-2,47,4.237792,1013.49
6,AoSoA-2,48,4.240384,1012.87
6,AoSoA-2,49,4.232896,1014.66
6,AoSoA-2,50,4.235040,1014.15
6,AoSoA-2,51,4.234208,1014.35
6,AoSoA-2,52,4.238208,1013.39
6,AoSoA-2,53,4.239104,1013.18
6,AoSoA-2,54,4.234336,1014.32
6,AoSoA-2,55,4.236192,1013.87
6,AoSoA-2,56,4.239552,1013.07
6,AoSoA-2,57,4.233952,1014.41
6,AoSoA-2,58,4.233600,1014.49
6,AoSoA-2,59,4.230560,1015.22
6,AoSoA-2,60,4.225152,1016.52
6,AoSoA-2,61,4.232992,1014.64
6,AoSoA-2,62,4.232864,1014.67
6,AoSoA-2,63,4.230976,1015.12
6,AoSoA-2,64,4.229376,1015.51
6,AoSoA-2,65,4.236960,1013.69
6,AoSoA-2,66,4.226432,1016.21
6,AoSoA-2,67,4.233600,1014.49
6,AoSoA-2,68,4.234112,1014.37
6,AoSoA-2,69,4.230112,1015.33
6,AoSoA-2,70,4.237056,1013.67
6,AoSoA-2,71,4.239232,1013.15
6,AoSoA-2,72,4.230816,1015.16
6,AoSoA-2,73,4.229920,1015.38
6,AoSoA-2,74,4.240352,1012.88
6,AoSoA-2,75,4.235936,1013.93
6,AoSoA-2,76,4.227904,1015.86
6,AoSoA-2,77,4.230464,1015.25
6,AoSoA-2,78,4.238400,1013.35
6,AoSoA-2,79,4.232608,1014.73
6,AoSoA-2,80,4.230528,1015.23
6,AoSoA-2,81,4.226784,1016.13
6,AoSoA-2,82,4.224448,1016.69
6,AoSoA-2,83,4.223712,1016.87
6,AoSoA-2,84,4.227744,1015.90
6,AoSoA-2,85,4.230080,1015.34
6,AoSoA-2,86,4.232992,1014.64
6,AoSoA-2,87,4.236992,1013.68
6,AoSoA-2,88,4.235648,1014.00
6,AoSoA-2,89,4.224448,1016.69
6,AoSoA-2,90,4.224448,1016.69
6,AoSoA-2,91,4.234944,1014.17
6,AoSoA-2,92,4.235392,1014.07
6,AoSoA-2,93,4.238496,1013.32
6,AoSoA-2,94,4.230560,1015.22
6,AoSoA-2,95,4.229216,1015.55
6,AoSoA-2,96,4.226912,1016.10
6,AoSoA-2,97,4.235328,1014.08
6,AoSoA-2,98,4.230976,1015.12
6,AoSoA-2,99,4.225216,1016.51
6,AoSoA-4,0,2.107680,2037.77
6,AoSoA-4,1,2.106176,2039.22
6,AoSoA-4,2,2.108000,2037.46
6,AoSoA-4,3,2.106496,2038.91
6,AoSoA-4,4,2.109760,2035.76
6,AoSoA-4,5,2.109728,2035.79
6,AoSoA-4,6,2.106976,2038.45
6,AoSoA-4,7,2.109216,2036.28
6,AoSoA-4,8,2.106432,2038.98
6,AoSoA-4,9,2.109920,2035.60
6,AoSoA-4,10,2.108480,2037.00
6,AoSoA-4,11,2.110336,2035.20
6,AoSoA-4,12,2.109536,2035.98
6,AoSoA-4,13,2.108672,2036.81
6,AoSoA-4,14,2.108896,2036.59
6,AoSoA-4,15,2.107872,2037.58
6,AoSoA-4,16,2.108768,2036.72
6,AoSoA-4,17,2.108128,2037.34
6,AoSoA-4,18,2.110336,2035.20
6,AoSoA-4,19,2.107872,2037.58
6,AoSoA-4,20,2.110304,2035.23
6,AoSoA-4,21,2.108640,2036.84
6,AoSoA-4,22,2.108864,2036.62
6,AoSoA-4,23,2.106560,2038.85
6,AoSoA-4,24,2.107104,2038.33
6,AoSoA-4,25,2.109888,2035.64
6,AoSoA-4,26,2.107264,2038.17
6,AoSoA-4,27,2.110144,2035.39
6,AoSoA-4,28,2.110688,2034.86
6,AoSoA-4,29,2.107744,2037.71
6,AoSoA-4,30,2.108416,2037.06
6,AoSoA-4,31,2.107200,2038.23
6,AoSoA-4,32,2.108480,2037.00
6,AoSoA-4,33,2.106240,2039.16
6,AoSoA-4,34,2.106848,2038.57
6,AoSoA-4,35,2.109152,2036.35
6,AoSoA-4,36,2.109632,2035.88
6,AoSoA-4,37,2.107808,2037.64
6,AoSoA-4,38,2.108032,2037.43
6,AoSoA-4,39,2.111296,2034.28
6,AoSoA-4,40,2.109440,2036.07
6,AoSoA-4,41,2.107968,2037.49
6,AoSoA-4,42,2.110112,2035.42
6,AoSoA-4,43,2.110272,2035.27
6,AoSoA-4,44,2.105632,2039.75
6,AoSoA-4,45,2.107808,2037.64
6,AoSoA-4,46,2.108544,2036.93
6,AoSoA-4,47,2.108256,2037.21
6,AoSoA-4,48,2.110176,2035.36
6,AoSoA-4,49,2.109184,2036.32
6,AoSoA-4,50,2.109280,2036.22
6,AoSoA-4,51,2.107744,2037.71
6,AoSoA-4,52,2.112160,2033.45
6,AoSoA-4,53,2.110848,2034.71
6,AoSoA-4,54,2.109024,2036.47
6,AoSoA-4,55,2.107808,2037.64
6,AoSoA-4,56,2.108480,2037.00
6,AoSoA-4,57,2.108608,2036.87
6,AoSoA-4,58,2.111008,2034.56
6,AoSoA-4,59,2.106816,2038.60
6,AoSoA-4,60,2.108928,2036.56
6,AoSoA-4,61,2.107808,2037.64
6,AoSoA-4,62,2.107424,2038.02
6,AoSoA-4,63,2.108096,2037.37
6,AoSoA-4,64,2.109888,2035.64
6,AoSoA-4,65,2.106880,2038.54
6,AoSoA-4,66,2.110592,2034.96
6,AoSoA-4,67,2.110176,2035.36
6,AoSoA-4,68,2.110336,2035.20
6,AoSoA-4,69,2.110144,2035.39
6,AoSoA-4,70,2.109344,2036.16
6,AoSoA-4,71,2.105696,2039.69
6,AoSoA-4,72,2.108128,2037.34
6,AoSoA-4,73,2.109376,2036.13
6,AoSoA-4,74,2.108768,2036.72
6,AoSoA-4,75,2.106112,2039.29
6,AoSoA-4,76,2.107712,2037.74
6,AoSoA-4,77,2.106656,2038.76
6,AoSoA-4,78,2.106656,2038.76
6,AoSoA-4,79,2.108000,2037.46
6,AoSoA-4,80,2.109312,2036.19
6,AoSoA-4,81,2.108032,2037.43
6,AoSoA-4,82,2.106752,2038.67
6,AoSoA-4,83,2.107712,2037.74
6,AoSoA-4,84,2.109440,2036.07
6,AoSoA-4,85,2.109056,2036.44
6,AoSoA-4,86,2.108736,2036.75
6,AoSoA-4,87,2.108608,2036.87
6,AoSoA-4,88,2.107104,2038.33
6,AoSoA-4,89,2.107616,2037.83
6,AoSoA-4,90,2.109568,2035.94
6,AoSoA-4,91,2.110784,2034.77
6,AoSoA-4,92,2.108704,2036.78
6,AoSoA-4,93,2.108512,2036.96
6,AoSoA-4,94,2.107328,2038.11
6,AoSoA-4,95,2.106944,2038.48
6,AoSoA-4,96,2.110720,2034.83
6,AoSoA-4,97,2.107776,2037.68
6,AoSoA-4,98,2.106496,2038.91
6,AoSoA-4,99,2.107552,2037.89
6,AoSoA-8,0,1.562048,2749.57
6,AoSoA-8,1,1.558464,2755.89
6,AoSoA-8,2,1.559296,2754.42
6,AoSoA-8,3,1.559232,2754.54
6,AoSoA-8,4,1.562016,2749.63
6,AoSoA-8,5,1.560736,2751.88
6,AoSoA-8,6,1.559520,2754.03
6,AoSoA-8,7,1.558560,2755.73
6,AoSoA-8,8,1.558304,2756.18
6,AoSoA-8,9,1.558432,2755.95
6,AoSoA-8,10,1.557632,2757.37
6,AoSoA-8,11,1.559904,2753.35
6,AoSoA-8,12,1.559040,2754.88
6,AoSoA-8,13,1.556160,2759.98
6,AoSoA-8,14,1.560544,2752.22
6,AoSoA-8,15,1.560288,2752.67
6,AoSoA-8,16,1.556352,2759.63
6,AoSoA-8,17,1.557792,2757.08
6,AoSoA-8,18,1.560736,2751.88
6,AoSoA-8,19,1.559424,2754.20
6,AoSoA-8,20,1.558240,2756.29
6,AoSoA-8,21,1.558528,2755.78
6,AoSoA-8,22,1.560064,2753.07
6,AoSoA-8,23,1.561024,2751.38
6,AoSoA-8,24,1.559712,2753.69
6,AoSoA-8,25,1.559200,2754.59
6,AoSoA-8,26,1.560064,2753.07
6,AoSoA-8,27,1.558432,2755.95
6,AoSoA-8,28,1.559136,2754.71
6,AoSoA-8,29,1.557888,2756.91
6,AoSoA-8,30,1.558496,2755.84
6,AoSoA-8,31,1.560192,2752.84
6,AoSoA-8,32,1.559488,2754.09
6,AoSoA-8,33,1.558432,2755.95
6,AoSoA-8,34,1.559168,2754.65
6,AoSoA-8,35,1.559008,2754.93
6,AoSoA-8,36,1.559808,2753.52
6,AoSoA-8,37,1.560416,2752.45
6,AoSoA-8,38,1.557984,2756.74
6,AoSoA-8,39,1.556704,2759.01
6,AoSoA-8,40,1.557440,2757.71
6,AoSoA-8,41,1.563104,2747.71
6,AoSoA-8,42,1.558656,2755.56
6,AoSoA-8,43,1.559840,2753.46
6,AoSoA-8,44,1.557728,2757.20
6,AoSoA-8,45,1.557472,2757.65
6,AoSoA-8,46,1.560800,2751.77
6,AoSoA-8,47,1.559904,2753.35
6,AoSoA-8,48,1.560352,2752.56
6,AoSoA-8,49,1.564128,2745.92
6,AoSoA-8,50,1.558464,2755.89
6,AoSoA-8,51,1.562176,2749.35
6,AoSoA-8,52,1.558944,2755.05
6,AoSoA-8,53,1.559264,2754.48
6,AoSoA-8,54,1.560224,2752.79
6,AoSoA-8,55,1.557536,2757.54
6,AoSoA-8,56,1.561504,2750.53
6,AoSoA-8,57,1.556448,2759.46
6,AoSoA-8,58,1.558368,2756.06
6,AoSoA-8,59,1.560800,2751.77
6,AoSoA-8,60,1.557120,2758.27
6,AoSoA-8,61,1.557632,2757.37
6,AoSoA-8,62,1.557632,2757.37
6,AoSoA-8,63,1.558592,2755.67
6,AoSoA-8,64,1.560000,2753.18
6,AoSoA-8,65,1.560672,2752.00
6,AoSoA-8,66,1.562944,2748.00
6,AoSoA-8,67,1.561632,2750.30
6,AoSoA-8,68,1.560000,2753.18
6,AoSoA-8,69,1.559872,2753.41
6,AoSoA-8,70,1.559424,2754.20
6,AoSoA-8,71,1.565472,2743.56
6,AoSoA-8,72,1.559392,2754.26
6,AoSoA-8,73,1.559840,2753.46
6,AoSoA-8,74,1.559040,2754.88
6,AoSoA-8,75,1.558944,2755.05
6,AoSoA-8,76,1.559872,2753.41
6,AoSoA-8,77,1.558624,2755.61
6,AoSoA-8,78,1.558176,2756.40
6,AoSoA-8,79,1.559808,2753.52
6,AoSoA-8,80,1.558976,2754.99
6,AoSoA-8,81,1.560448,2752.39
6,AoSoA-8,82,1.558400,2756.01
6,AoSoA-8,83,1.561504,2750.53
6,AoSoA-8,84,1.562784,2748.28
6,AoSoA-8,85,1.559328,2754.37
6,AoSoA-8,86,1.558496,2755.84
6,AoSoA-8,87,1.558944,2755.05
6,AoSoA-8,88,1.558208,2756.35
6,AoSoA-8,89,1.561728,2750.14
6,AoSoA-8,90,1.555680,2760.83
6,AoSoA-8,91,1.560224,2752.79
6,AoSoA-8,92,1.558976,2754.99
6,AoSoA-8,93,1.560320,2752.62
6,AoSoA-8,94,1.558176,2756.40
6,AoSoA-8,95,1.559392,2754.26
6,AoSoA-8,96,1.559040,2754.88
6,AoSoA-8,97,1.560000,2753.18
6,AoSoA-8,98,1.560672,2752.00
6,AoSoA-8,99,1.562144,2749.40
6,AoSoA-16,0,1.254720,3423.05
6,AoSoA-16,1,1.253120,3427.42
6,AoSoA-16,2,1.254720,3423.05
6,AoSoA-16,3,1.253344,3426.80
6,AoSoA-16,4,1.253408,3426.63
6,AoSoA-16,5,1.254336,3424.09
6,AoSoA-16,6,1.253696,3425.84
6,AoSoA-16,7,1.252224,3429.87
6,AoSoA-16,8,1.253824,3425.49
6,AoSoA-16,9,1.253312,3426.89
6,AoSoA-16,10,1.255264,3421.56
6,AoSoA-16,11,1.254080,3424.79
6,AoSoA-16,12,1.253280,3426.98
6,AoSoA-16,13,1.253952,3425.14
6,AoSoA-16,14,1.253824,3425.49
6,AoSoA-16,15,1.254208,3424.44
6,AoSoA-16,16,1.253824,3425.49
6,AoSoA-16,17,1.253696,3425.84
6,AoSoA-16,18,1.254592,3423.39
6,AoSoA-16,19,1.253952,3425.14
6,AoSoA-16,20,1.252544,3428.99
6,AoSoA-16,21,1.253088,3427.50
6,AoSoA-16,22,1.252768,3428.38
6,AoSoA-16,23,1.254144,3424.62
6,AoSoA-16,24,1.254560,3423.48
6,AoSoA-16,25,1.252960,3427.85
6,AoSoA-16,26,1.254560,3423.48
6,AoSoA-16,27,1.255296,3421.47
6,AoSoA-16,28,1.253504,3426.37
6,AoSoA-16,29,1.254688,3423.13
6,AoSoA-16,30,1.254176,3424.53
6,AoSoA-16,31,1.254592,3423.39
6,AoSoA-16,32,1.252320,3429.61
6,AoSoA-16,33,1.253152,3427.33
6,AoSoA-16,34,1.254432,3423.83
6,AoSoA-16,35,1.253600,3426.10
6,AoSoA-16,36,1.253760,3425.67
6,AoSoA-16,37,1.254272,3424.27
6,AoSoA-16,38,1.252192,3429.96
6,AoSoA-16,39,1.253856,3425.40
6,AoSoA-16,40,1.254272,3424.27
6,AoSoA-16,41,1.253696,3425.84
6,AoSoA-16,42,1.254432,3423.83
