P,layout,run,ms,gbps
3,SoA,99,10.744810,799.45
3,AoSoA-2,0,16.710997,514.03
3,AoSoA-2,1,16.573191,518.30
3,AoSoA-2,2,16.498804,520.64
3,AoSoA-2,3,16.734838,513.30
3,AoSoA-2,4,16.339064,525.73
3,AoSoA-2,5,16.422987,523.04
3,AoSoA-2,6,16.180992,530.87
3,AoSoA-2,7,16.638994,516.25
3,AoSoA-2,8,16.210079,529.91
3,AoSoA-2,9,15.892029,540.52
3,AoSoA-2,10,16.674042,515.17
3,AoSoA-2,11,16.694069,514.55
3,AoSoA-2,12,16.643047,516.13
3,AoSoA-2,13,16.647816,515.98
3,AoSoA-2,14,15.920162,539.56
3,AoSoA-2,15,16.814947,510.85
3,AoSoA-2,16,16.730070,513.44
3,AoSoA-2,17,16.685009,514.83
3,AoSoA-2,18,15.791893,543.95
3,AoSoA-2,19,16.153812,531.76
3,AoSoA-2,20,15.981913,537.48
3,AoSoA-2,21,16.999960,505.29
3,AoSoA-2,22,16.786098,511.73
3,AoSoA-2,23,16.804934,511.16
3,AoSoA-2,24,16.381979,524.35
3,AoSoA-2,25,16.058207,534.92
3,AoSoA-2,26,16.603947,517.34
3,AoSoA-2,27,16.796827,511.40
3,AoSoA-2,28,16.416073,523.26
3,AoSoA-2,29,16.820192,510.69
3,AoSoA-2,30,16.356945,525.15
3,AoSoA-2,31,16.973019,506.09
3,AoSoA-2,32,16.677141,515.07
3,AoSoA-2,33,16.776085,512.03
3,AoSoA-2,34,17.075062,503.07
3,AoSoA-2,35,16.947031,506.87
3,AoSoA-2,36,16.072989,534.43
3,AoSoA-2,37,16.494989,520.76
3,AoSoA-2,38,16.343832,525.58
3,AoSoA-2,39,18.595219,461.94
3,AoSoA-2,40,16.656876,515.70
3,AoSoA-2,41,16.782999,511.82
3,AoSoA-2,42,16.536951,519.44
3,AoSoA-2,43,16.773224,512.12
3,AoSoA-2,44,16.067982,534.60
3,AoSoA-2,45,16.560078,518.71
3,AoSoA-2,46,16.614199,517.02
3,AoSoA-2,47,16.921997,507.62
3,AoSoA-2,48,16.751051,512.80
3,AoSoA-2,49,19.078970,450.23
3,AoSoA-2,50,16.752005,512.77
3,AoSoA-2,51,16.826868,510.49
3,AoSoA-2,52,16.700029,514.37
3,AoSoA-2,53,16.602993,517.37
3,AoSoA-2,54,16.517878,520.04
3,AoSoA-2,55,16.878843,508.92
3,AoSoA-2,56,17.046928,503.90
3,AoSoA-2,57,17.173052,500.20
3,AoSoA-2,58,16.937971,507.14
3,AoSoA-2,59,16.535997,519.47
3,AoSoA-2,60,16.736984,513.23
3,AoSoA-2,61,16.627073,516.62
3,AoSoA-2,62,16.531944,519.60
3,AoSoA-2,63,16.427040,522.91
3,AoSoA-2,64,16.731024,513.41
3,AoSoA-2,65,17.014980,504.84
3,AoSoA-2,66,17.013073,504.90
3,AoSoA-2,67,16.051054,535.16
3,AoSoA-2,68,16.479015,521.26
3,AoSoA-2,69,16.767025,512.31
3,AoSoA-2,70,16.985178,505.73
3,AoSoA-2,71,16.858101,509.54
3,AoSoA-2,72,16.380072,524.41
3,AoSoA-2,73,16.346931,525.48
3,AoSoA-2,74,16.891003,508.55
3,AoSoA-2,75,17.057896,503.57
3,AoSoA-2,76,16.855001,509.64
3,AoSoA-2,77,16.227961,529.33
3,AoSoA-2,78,16.880989,508.85
3,AoSoA-2,79,16.829967,510.39
3,AoSoA-2,80,16.751051,512.80
3,AoSoA-2,81,16.005993,536.67
3,AoSoA-2,82,16.822815,510.61
3,AoSoA-2,83,16.672134,515.23
3,AoSoA-2,84,16.838074,510.15
3,AoSoA-2,85,16.902924,508.19
3,AoSoA-2,86,16.962051,506.42
3,AoSoA-2,87,16.606808,517.25
3,AoSoA-2,88,16.802788,511.22
3,AoSoA-2,89,16.453028,522.09
3,AoSoA-2,90,16.719103,513.78
3,AoSoA-2,91,16.840935,510.06
3,AoSoA-2,92,16.844034,509.97
3,AoSoA-2,93,16.922951,507.59
3,AoSoA-2,94,19.004822,451.99
3,AoSoA-2,95,16.746044,512.95
3,AoSoA-2,96,16.773939,512.10
3,AoSoA-2,97,16.983032,505.79
3,AoSoA-2,98,16.648054,515.97
3,AoSoA-2,99,16.450882,522.16
3,AoSoA-4,0,16.288996,527.35
3,AoSoA-4,1,16.528845,519.69
3,AoSoA-4,2,16.067028,534.63
3,AoSoA-4,3,16.892195,508.51
3,AoSoA-4,4,17.386913,494.05
3,AoSoA-4,5,16.076088,534.33
3,AoSoA-4,6,16.105890,533.34
3,AoSoA-4,7,16.263962,528.16
3,AoSoA-4,8,16.235113,529.10
3,AoSoA-4,9,15.897989,540.32
3,AoSoA-4,10,16.638041,516.28
3,AoSoA-4,11,16.161919,531.49
3,AoSoA-4,12,16.283035,527.54
3,AoSoA-4,13,15.876055,541.06
3,AoSoA-4,14,16.026974,535.97
3,AoSoA-4,15,15.593052,550.88
3,AoSoA-4,16,15.462160,555.55
3,AoSoA-4,17,15.873909,541.13
3,AoSoA-4,18,16.102791,533.44
3,AoSoA-4,19,16.361952,524.99
3,AoSoA-4,20,16.968012,506.24
3,AoSoA-4,21,16.079187,534.23
3,AoSoA-4,22,16.220093,529.59
3,AoSoA-4,23,15.896797,540.36
3,AoSoA-4,24,16.202927,530.15
3,AoSoA-4,25,15.856028,541.75
3,AoSoA-4,26,18.821955,456.38
3,AoSoA-4,27,16.146898,531.99
3,AoSoA-4,28,15.829086,542.67
3,AoSoA-4,29,15.804052,543.53
3,AoSoA-4,30,15.613079,550.18
3,AoSoA-4,31,16.033888,535.74
3,AoSoA-4,32,16.093016,533.77
3,AoSoA-4,33,16.005993,536.67
3,AoSoA-4,34,16.233921,529.13
3,AoSoA-4,35,15.384912,558.33
3,AoSoA-4,36,15.691042,547.44
3,AoSoA-4,37,15.438080,556.41
3,AoSoA-4,38,15.577078,551.45
3,AoSoA-4,39,15.763044,544.94
3,AoSoA-4,40,17.591000,488.31
3,AoSoA-4,41,15.627861,549.65
3,AoSoA-4,42,15.548944,552.44
3,AoSoA-4,43,15.664101,548.38
3,AoSoA-4,44,15.475988,555.05
3,AoSoA-4,45,16.228914,529.30
3,AoSoA-4,46,16.049147,535.23
3,AoSoA-4,47,15.668869,548.22
3,AoSoA-4,48,15.380859,558.48
3,AoSoA-4,49,15.457869,555.70
3,AoSoA-4,50,15.548944,552.44
3,AoSoA-4,51,15.377045,558.62
3,AoSoA-4,52,15.705824,546.93
3,AoSoA-4,53,15.946865,538.66
3,AoSoA-4,54,15.578985,551.38
3,AoSoA-4,55,16.077042,534.30
3,AoSoA-4,56,16.196966,530.34
3,AoSoA-4,57,16.874075,509.06
3,AoSoA-4,58,16.425133,522.97
3,AoSoA-4,59,16.227007,529.36
3,AoSoA-4,60,15.920162,539.56
3,AoSoA-4,61,15.827894,542.71
3,AoSoA-4,62,17.125845,501.58
3,AoSoA-4,63,17.324924,495.81
3,AoSoA-4,64,15.952826,538.46
3,AoSoA-4,65,16.219139,529.62
3,AoSoA-4,66,15.628815,549.62
3,AoSoA-4,67,18.907070,454.32
3,AoSoA-4,68,15.604973,550.46
3,AoSoA-4,69,15.907049,540.01
3,AoSoA-4,70,16.106129,533.33
3,AoSoA-4,71,17.220974,498.81
3,AoSoA-4,72,15.686035,547.62
3,AoSoA-4,73,15.508890,553.87
3,AoSoA-4,74,15.804052,543.53
3,AoSoA-4,75,16.079903,534.20
3,AoSoA-4,76,15.609980,550.28
3,AoSoA-4,77,15.460014,555.62
3,AoSoA-4,78,15.739918,545.74
3,AoSoA-4,79,15.699148,547.16
3,AoSoA-4,80,15.660048,548.52
3,AoSoA-4,81,15.700102,547.13
3,AoSoA-4,82,15.491009,554.51
3,AoSoA-4,83,15.611887,550.22
3,AoSoA-4,84,16.011000,536.50
3,AoSoA-4,85,15.395164,557.96
3,AoSoA-4,86,16.457081,521.96
3,AoSoA-4,87,15.649796,548.88
3,AoSoA-4,88,15.725136,546.25
3,AoSoA-4,89,15.896082,540.38
3,AoSoA-4,90,15.709877,546.79
3,AoSoA-4,91,15.613794,550.15
3,AoSoA-4,92,15.732050,546.01
3,AoSoA-4,93,15.547037,552.51
3,AoSoA-4,94,16.444206,522.37
3,AoSoA-4,95,15.364885,559.06
3,AoSoA-4,96,15.400171,557.78
3,AoSoA-4,97,15.775919,544.50
3,AoSoA-4,98,16.179800,530.90
3,AoSoA-4,99,16.293049,527.21
3,AoSoA-8,0,8.001089,1073.59
3,AoSoA-8,1,8.231163,1043.59
3,AoSoA-8,2,8.269787,1038.71
3,AoSoA-8,3,8.271933,1038.44
3,AoSoA-8,4,8.452177,1016.30
3,AoSoA-8,5,10.676146,804.59
3,AoSoA-8,6,8.283854,1036.95
3,AoSoA-8,7,8.461952,1015.12
3,AoSoA-8,8,8.301973,1034.68
3,AoSoA-8,9,7.719994,1112.69
3,AoSoA-8,10,7.153988,1200.72
3,AoSoA-8,11,8.118153,1058.11
3,AoSoA-8,12,7.143974,1202.40
3,AoSoA-8,13,7.467985,1150.23
3,AoSoA-8,14,7.234097,1187.42
3,AoSoA-8,15,7.206917,1191.90
3,AoSoA-8,16,7.362843,1166.66
3,AoSoA-8,17,10.237932,839.03
3,AoSoA-8,18,7.236958,1186.95
3,AoSoA-8,19,7.763863,1106.40
3,AoSoA-8,20,7.735014,1110.53
3,AoSoA-8,21,7.403851,1160.20
3,AoSoA-8,22,7.479906,1148.40
3,AoSoA-8,23,10.288000,834.95
3,AoSoA-8,24,8.317947,1032.70
3,AoSoA-8,25,7.884979,1089.40
3,AoSoA-8,26,8.135080,1055.91
3,AoSoA-8,27,8.320093,1032.43
3,AoSoA-8,28,7.683992,1117.90
3,AoSoA-8,29,8.082867,1062.73
3,AoSoA-8,30,10.128975,848.05
3,AoSoA-8,31,7.712841,1113.72
3,AoSoA-8,32,7.514954,1143.04
3,AoSoA-8,33,8.022070,1070.79
3,AoSoA-8,34,7.592201,1131.41
3,AoSoA-8,35,8.340836,1029.86
3,AoSoA-8,36,7.471085,1149.76
3,AoSoA-8,37,8.168221,1051.63
3,AoSoA-8,38,8.360863,1027.40
3,AoSoA-8,39,7.709026,1114.27
3,AoSoA-8,40,10.268927,836.50
3,AoSoA-8,41,7.478952,1148.55
3,AoSoA-8,42,7.283926,1179.30
3,AoSoA-8,43,7.431030,1155.95
3,AoSoA-8,44,7.200956,1192.89
3,AoSoA-8,45,7.399797,1160.83
3,AoSoA-8,46,7.396936,1161.28
3,AoSoA-8,47,7.847071,1094.67
3,AoSoA-8,48,8.093119,1061.39
3,AoSoA-8,49,8.354902,1028.13
3,AoSoA-8,50,7.181168,1196.17
3,AoSoA-8,51,7.948875,1080.65
3,AoSoA-8,52,11.090040,774.56
3,AoSoA-8,53,7.592916,1131.31
3,AoSoA-8,54,7.153034,1200.88
3,AoSoA-8,55,7.104874,1209.02
3,AoSoA-8,56,7.287979,1178.64
3,AoSoA-8,57,7.480145,1148.36
3,AoSoA-8,58,7.457018,1151.93
3,AoSoA-8,59,7.164001,1199.04
3,AoSoA-8,60,7.252932,1184.34
3,AoSoA-8,61,7.438898,1154.73
3,AoSoA-8,62,7.381916,1163.64
3,AoSoA-8,63,8.166075,1051.90
3,AoSoA-8,64,7.922888,1084.19
3,AoSoA-8,65,8.015156,1071.71
3,AoSoA-8,66,7.827997,1097.33
3,AoSoA-8,67,7.693052,1116.58
3,AoSoA-8,68,8.284092,1036.92
3,AoSoA-8,69,7.203102,1192.53
3,AoSoA-8,70,7.775068,1104.80
3,AoSoA-8,71,8.078098,1063.36
3,AoSoA-8,72,8.367062,1026.64
3,AoSoA-8,73,7.603884,1129.68
3,AoSoA-8,74,7.947922,1080.78
3,AoSoA-8,75,7.877111,1090.49
3,AoSoA-8,76,8.411169,1021.25
3,AoSoA-8,77,8.140802,1055.17
3,AoSoA-8,78,7.998943,1073.88
3,AoSoA-8,79,8.372068,1026.02
3,AoSoA-8,80,7.280827,1179.80
3,AoSoA-8,81,7.340908,1170.14
3,AoSoA-8,82,10.199785,842.17
3,AoSoA-8,83,7.544041,1138.64
3,AoSoA-8,84,7.884026,1089.54
3,AoSoA-8,85,7.190943,1194.55
3,AoSoA-8,86,8.311033,1033.56
3,AoSoA-8,87,8.147955,1054.24
3,AoSoA-8,88,7.929087,1083.34
3,AoSoA-8,89,7.949829,1080.52
3,AoSoA-8,90,7.164955,1198.88
3,AoSoA-8,91,7.136822,1203.61
3,AoSoA-8,92,7.097960,1210.20
3,AoSoA-8,93,7.332087,1171.55
3,AoSoA-8,94,7.242918,1185.98
3,AoSoA-8,95,7.981062,1076.29
3,AoSoA-8,96,7.243872,1185.82
3,AoSoA-8,97,7.568121,1135.01
3,AoSoA-8,98,7.545948,1138.35
3,AoSoA-8,99,7.181883,1196.05
3,AoSoA-16,0,6.917953,1241.69
3,AoSoA-16,1,6.941080,1237.55
3,AoSoA-16,2,6.981134,1230.45
3,AoSoA-16,3,6.938934,1237.93
3,AoSoA-16,4,7.003069,1226.59
3,AoSoA-16,5,6.805897,1262.13
3,AoSoA-16,6,6.886005,1247.45
3,AoSoA-16,7,6.941080,1237.55
3,AoSoA-16,8,6.857157,1252.70
3,AoSoA-16,9,6.932020,1239.17
3,AoSoA-16,10,6.917000,1241.86
3,AoSoA-16,11,6.862879,1251.65
3,AoSoA-16,12,6.859064,1252.35
3,AoSoA-16,13,6.854773,1253.13
3,AoSoA-16,14,6.888866,1246.93
3,AoSoA-16,15,6.820202,1259.48
3,AoSoA-16,16,6.993055,1228.35
3,AoSoA-16,17,7.042885,1219.66
3,AoSoA-16,18,6.901026,1244.73
3,AoSoA-16,19,6.869078,1250.52
3,AoSoA-16,20,6.838083,1256.19
3,AoSoA-16,21,6.814003,1260.63
3,AoSoA-16,22,6.801844,1262.88
3,AoSoA-16,23,6.848097,1254.35
3,AoSoA-16,24,6.994963,1228.02
3,AoSoA-16,25,6.981134,1230.45
3,AoSoA-16,26,6.979942,1230.66
3,AoSoA-16,27,6.878138,1248.87
3,AoSoA-16,28,6.891966,1246.37
3,AoSoA-16,29,6.835938,1256.58
3,AoSoA-16,30,6.946087,1236.66
3,AoSoA-16,31,6.930828,1239.38
3,AoSoA-16,32,7.601976,1129.96
3,AoSoA-16,33,6.906986,1243.66
3,AoSoA-16,34,6.929159,1239.68
3,AoSoA-16,35,6.846189,1254.70
3,AoSoA-16,36,6.973028,1231.88
3,AoSoA-16,37,7.060051,1216.69
3,AoSoA-16,38,6.841898,1255.49
3,AoSoA-16,39,6.895065,1245.81
3,AoSoA-16,40,8.507967,1009.63
3,AoSoA-16,41,6.846905,1254.57
3,AoSoA-16,42,6.844997,1254.92
3,AoSoA-16,43,6.857872,1252.56
3,AoSoA-16,44,6.888866,1246.93
3,AoSoA-16,45,6.897211,1245.42
3,AoSoA-16,46,6.892920,1246.20
3,AoSoA-16,47,8.233786,1043.25
3,AoSoA-16,48,6.859064,1252.35
3,AoSoA-16,49,6.891012,1246.54
3,AoSoA-16,50,6.901026,1244.73
3,AoSoA-16,51,6.772995,1268.26
3,AoSoA-16,52,6.853104,1253.44
3,AoSoA-16,53,6.795883,1263.99
3,AoSoA-16,54,6.862879,1251.65
3,AoSoA-16,55,6.808996,1261.56
3,AoSoA-16,56,6.855011,1253.09
3,AoSoA-16,57,6.849051,1254.18
3,AoSoA-16,58,6.991863,1228.56
3,AoSoA-16,59,6.905079,1244.00
3,AoSoA-16,60,6.906033,1243.83
3,AoSoA-16,61,6.913900,1242.41
3,AoSoA-16,62,6.842852,1255.31
3,AoSoA-16,63,6.815910,1260.28
3,AoSoA-16,64,7.544041,1138.64
3,AoSoA-16,65,6.855011,1253.09
3,AoSoA-16,66,6.872177,1249.96
3,AoSoA-16,67,6.963015,1233.65
3,AoSoA-16,68,6.873846,1249.65
3,AoSoA-16,69,6.875992,1249.26
3,AoSoA-16,70,6.989002,1229.06
3,AoSoA-16,71,6.784916,1266.03
3,AoSoA-16,72,6.829977,1257.68
3,AoSoA-16,73,6.800890,1263.06
3,AoSoA-16,74,6.810188,1261.33
3,AoSoA-16,75,6.837845,1256.23
3,AoSoA-16,76,6.998062,1227.47
3,AoSoA-16,77,8.018970,1071.20
3,AoSoA-16,78,6.817102,1260.06
3,AoSoA-16,79,6.841183,1255.62
3,AoSoA-16,80,6.870985,1250.17
3,AoSoA-16,81,6.731987,1275.99
3,AoSoA-16,82,6.812096,1260.98
3,AoSoA-16,83,6.804943,1262.31
3,AoSoA-16,84,6.787062,1265.63
3,AoSoA-16,85,6.879091,1248.70
3,AoSoA-16,86,6.807089,1261.91
3,AoSoA-16,87,6.814957,1260.45
3,AoSoA-16,88,6.961107,1233.99
3,AoSoA-16,89,6.886959,1247.27
3,AoSoA-16,90,7.854939,1093.57
3,AoSoA-16,91,8.787870,977.48
3,AoSoA-16,92,7.344007,1169.65
3,AoSoA-16,93,8.244991,1041.84
3,AoSoA-16,94,6.765842,1269.60
3,AoSoA-16,95,6.918907,1241.51
3,AoSoA-16,96,7.773161,1105.08
3,AoSoA-16,97,6.757975,1271.08
3,AoSoA-16,98,6.795883,1263.99
3,AoSoA-16,99,6.761074,1270.50
3,AoSoA-32,0,6.927967,1239.89
3,AoSoA-32,1,7.134914,1203.93
3,AoSoA-32,2,7.014036,1224.68
3,AoSoA-32,3,7.065058,1215.83
3,AoSoA-32,4,7.005930,1226.09
3,AoSoA-32,5,6.957054,1234.71
3,AoSoA-32,6,7.128000,1205.10
3,AoSoA-32,7,7.032156,1221.52
3,AoSoA-32,8,6.979942,1230.66
3,AoSoA-32,9,7.177114,1196.85
3,AoSoA-32,10,10.658979,805.89
3,AoSoA-32,11,7.224083,1189.07
3,AoSoA-32,12,7.039070,1220.32
3,AoSoA-32,13,7.243872,1185.82
3,AoSoA-32,14,7.181883,1196.05
3,AoSoA-32,15,7.251024,1184.65
3,AoSoA-32,16,7.150173,1201.36
3,AoSoA-32,17,7.091999,1211.21
3,AoSoA-32,18,7.122040,1206.10
3,AoSoA-32,19,7.044077,1219.45
3,AoSoA-32,20,7.132053,1204.41
3,AoSoA-32,21,7.093906,1210.89
3,AoSoA-32,22,7.318974,1173.65
3,AoSoA-32,23,7.089853,1211.58
3,AoSoA-32,24,6.998777,1227.35
3,AoSoA-32,25,7.073879,1214.32
3,AoSoA-32,26,7.089138,1211.70
3,AoSoA-32,27,7.102966,1209.34
3,AoSoA-32,28,7.142067,1202.72
3,AoSoA-32,29,7.202864,1192.57
3,AoSoA-32,30,7.030010,1221.89
3,AoSoA-32,31,7.044077,1219.45
3,AoSoA-32,32,7.029057,1222.06
3,AoSoA-32,33,7.110119,1208.13
3,AoSoA-32,34,7.241011,1186.29
3,AoSoA-32,35,9.227991,930.86
3,AoSoA-32,36,7.071018,1214.81
3,AoSoA-32,37,8.561134,1003.36
3,AoSoA-32,38,7.133961,1204.09
3,AoSoA-32,39,7.158041,1200.04
3,AoSoA-32,40,7.113934,1207.48
3,AoSoA-32,41,6.976128,1231.33
3,AoSoA-32,42,7.127047,1205.26
3,AoSoA-32,43,7.094145,1210.85
3,AoSoA-32,44,7.040977,1219.99
3,AoSoA-32,45,7.274866,1180.77
3,AoSoA-32,46,7.113934,1207.48
3,AoSoA-32,47,7.042885,1219.66
3,AoSoA-32,48,7.143021,1202.56
3,AoSoA-32,49,7.100821,1209.71
3,AoSoA-32,50,7.080078,1213.25
3,AoSoA-32,51,7.189989,1194.71
3,AoSoA-32,52,8.686066,988.93
3,AoSoA-32,53,7.040024,1220.16
3,AoSoA-32,54,7.039070,1220.32
3,AoSoA-32,55,7.136106,1203.73
3,AoSoA-32,56,7.090092,1211.54
3,AoSoA-32,57,7.270098,1181.54
3,AoSoA-32,58,7.034063,1221.19
3,AoSoA-32,59,6.989956,1228.90
3,AoSoA-32,60,6.973982,1231.71
3,AoSoA-32,61,6.972790,1231.92
3,AoSoA-32,62,6.927013,1240.06
3,AoSoA-32,63,7.050991,1218.26
3,AoSoA-32,64,7.170916,1197.88
3,AoSoA-32,65,7.010937,1225.22
3,AoSoA-32,66,7.078171,1213.58
3,AoSoA-32,67,7.015944,1224.34
3,AoSoA-32,68,7.170200,1198.00
3,AoSoA-32,69,7.112980,1207.64
3,AoSoA-32,70,7.131100,1204.57
3,AoSoA-32,71,7.097006,1210.36
3,AoSoA-32,72,7.074833,1214.15
3,AoSoA-32,73,7.070065,1214.97
3,AoSoA-32,74,7.290840,1178.18
3,AoSoA-32,75,7.181168,1196.17
3,AoSoA-32,76,7.116079,1207.12
3,AoSoA-32,77,7.195950,1193.72
3,AoSoA-32,78,7.210016,1191.39
3,AoSoA-32,79,7.234097,1187.42
3,AoSoA-32,80,7.143021,1202.56
3,AoSoA-32,81,7.154942,1200.56
3,AoSoA-32,82,7.040024,1220.16
3,AoSoA-32,83,7.082939,1212.76
3,AoSoA-32,84,7.055998,1217.39
3,AoSoA-32,85,7.078886,1213.46
3,AoSoA-32,86,7.117987,1206.79
3,AoSoA-32,87,7.107019,1208.65
3,AoSoA-32,88,7.119894,1206.47
3,AoSoA-32,89,7.021904,1223.30
