P,layout,run,ms,gbps
6,AoSoA-256,55,10.972977,1565.65
6,AoSoA-256,56,10.955811,1568.10
6,AoSoA-256,57,10.912180,1574.37
6,AoSoA-256,58,10.946035,1569.50
6,AoSoA-256,59,10.912895,1574.27
6,AoSoA-256,60,10.891199,1577.40
6,AoSoA-256,61,11.027098,1557.96
6,AoSoA-256,62,11.490822,1495.09
6,AoSoA-256,63,10.900021,1576.13
6,AoSoA-256,64,10.933161,1571.35
6,AoSoA-256,65,11.015892,1559.55
6,AoSoA-256,66,10.909081,1574.82
6,AoSoA-256,67,13.499975,1272.58
6,AoSoA-256,68,10.946989,1569.36
6,AoSoA-256,69,10.942936,1569.94
6,AoSoA-256,70,11.012077,1560.09
6,AoSoA-256,71,10.926008,1572.38
6,AoSoA-256,72,10.947943,1569.23
6,AoSoA-256,73,11.062860,1552.93
6,AoSoA-256,74,10.936022,1570.94
6,AoSoA-256,75,10.976076,1565.20
6,AoSoA-256,76,11.011124,1560.22
6,AoSoA-256,77,10.961056,1567.35
6,AoSoA-256,78,10.947943,1569.23
6,AoSoA-256,79,10.936975,1570.80
6,AoSoA-256,80,10.910988,1574.54
6,AoSoA-256,81,10.921955,1572.96
6,AoSoA-256,82,10.983944,1564.08
6,AoSoA-256,83,12.026787,1428.46
6,AoSoA-256,84,11.428833,1503.20
6,AoSoA-256,85,10.912895,1574.27
6,AoSoA-256,86,10.976076,1565.20
6,AoSoA-256,87,10.954857,1568.24
6,AoSoA-256,88,10.950089,1568.92
6,AoSoA-256,89,11.008024,1560.66
6,AoSoA-256,90,10.872126,1580.17
6,AoSoA-256,91,10.934830,1571.11
6,AoSoA-256,92,10.925055,1572.51
6,AoSoA-256,93,10.948896,1569.09
6,AoSoA-256,94,10.936022,1570.94
6,AoSoA-256,95,10.961056,1567.35
6,AoSoA-256,96,10.940075,1570.36
6,AoSoA-256,97,10.958910,1567.66
6,AoSoA-256,98,11.245966,1527.64
6,AoSoA-256,99,10.870934,1580.34
6,AoSoA-512,0,10.991096,1563.07
6,AoSoA-512,1,10.946035,1569.50
6,AoSoA-512,2,11.003971,1561.24
6,AoSoA-512,3,10.902882,1575.71
6,AoSoA-512,4,10.905981,1575.26
6,AoSoA-512,5,10.942221,1570.05
6,AoSoA-512,6,10.945082,1569.64
6,AoSoA-512,7,10.869026,1580.62
6,AoSoA-512,8,10.909081,1574.82
6,AoSoA-512,9,10.935068,1571.07
6,AoSoA-512,10,11.603117,1480.62
6,AoSoA-512,11,10.937929,1570.66
6,AoSoA-512,12,10.960817,1567.38
6,AoSoA-512,13,10.959148,1567.62
6,AoSoA-512,14,10.889053,1577.71
6,AoSoA-512,15,10.929823,1571.83
6,AoSoA-512,16,10.925055,1572.51
6,AoSoA-512,17,10.911942,1574.40
6,AoSoA-512,18,10.920048,1573.24
6,AoSoA-512,19,10.905981,1575.26
6,AoSoA-512,20,10.907888,1574.99
6,AoSoA-512,21,10.949850,1568.95
6,AoSoA-512,22,10.890007,1577.58
6,AoSoA-512,23,10.987997,1563.51
6,AoSoA-512,24,10.927916,1572.10
6,AoSoA-512,25,10.900974,1575.99
6,AoSoA-512,26,10.900974,1575.99
6,AoSoA-512,27,11.018991,1559.11
6,AoSoA-512,28,10.996103,1562.35
6,AoSoA-512,29,10.915995,1573.82
6,AoSoA-512,30,10.870934,1580.34
6,AoSoA-512,31,10.931015,1571.66
6,AoSoA-512,32,11.282921,1522.64
6,AoSoA-512,33,11.635065,1476.55
6,AoSoA-512,34,10.910034,1574.68
6,AoSoA-512,35,10.887861,1577.89
6,AoSoA-512,36,10.951996,1568.65
6,AoSoA-512,37,13.065815,1314.87
6,AoSoA-512,38,10.885000,1578.30
6,AoSoA-512,39,10.984898,1563.95
6,AoSoA-512,40,10.969877,1566.09
6,AoSoA-512,41,11.007071,1560.80
6,AoSoA-512,42,10.910988,1574.54
6,AoSoA-512,43,10.924101,1572.65
6,AoSoA-512,44,10.921001,1573.10
6,AoSoA-512,45,11.029959,1557.56
6,AoSoA-512,46,10.917902,1573.54
6,AoSoA-512,47,10.938883,1570.53
6,AoSoA-512,48,10.889053,1577.71
6,AoSoA-512,49,10.919809,1573.27
6,AoSoA-512,50,10.895014,1576.85
6,AoSoA-512,51,10.915995,1573.82
6,AoSoA-512,52,10.931969,1571.52
6,AoSoA-512,53,10.957003,1567.93
6,AoSoA-512,54,13.459921,1276.37
6,AoSoA-512,55,11.324167,1517.09
6,AoSoA-512,56,10.987043,1563.64
6,AoSoA-512,57,10.893106,1577.13
6,AoSoA-512,58,11.343002,1514.57
6,AoSoA-512,59,10.892868,1577.16
6,AoSoA-512,60,10.921001,1573.10
6,AoSoA-512,61,10.926008,1572.38
6,AoSoA-512,62,10.965109,1566.77
6,AoSoA-512,63,10.905981,1575.26
6,AoSoA-512,64,11.073828,1551.39
6,AoSoA-512,65,11.173964,1537.49
6,AoSoA-512,66,10.946035,1569.50
6,AoSoA-512,67,10.903120,1575.68
6,AoSoA-512,68,11.749983,1462.11
6,AoSoA-512,69,10.918856,1573.41
6,AoSoA-512,70,10.945082,1569.64
6,AoSoA-512,71,12.533188,1370.74
6,AoSoA-512,72,14.511824,1183.85
6,AoSoA-512,73,10.895014,1576.85
6,AoSoA-512,74,10.925055,1572.51
6,AoSoA-512,75,11.029959,1557.56
6,AoSoA-512,76,10.891914,1577.30
6,AoSoA-512,77,10.935068,1571.07
6,AoSoA-512,78,10.890007,1577.58
6,AoSoA-512,79,10.918140,1573.51
6,AoSoA-512,80,10.898829,1576.30
6,AoSoA-512,81,10.883093,1578.58
6,AoSoA-512,82,10.907173,1575.09
6,AoSoA-512,83,10.941029,1570.22
6,AoSoA-512,84,10.940075,1570.36
6,AoSoA-512,85,10.910034,1574.68
6,AoSoA-512,86,10.953903,1568.37
6,AoSoA-512,87,10.885954,1578.16
6,AoSoA-512,88,10.886908,1578.02
6,AoSoA-512,89,10.912180,1574.37
6,AoSoA-512,90,10.928869,1571.97
6,AoSoA-512,91,10.892868,1577.16
6,AoSoA-512,92,10.930061,1571.79
6,AoSoA-512,93,11.014938,1559.68
6,AoSoA-512,94,10.864973,1581.21
6,AoSoA-512,95,10.905981,1575.26
6,AoSoA-512,96,10.985136,1563.91
6,AoSoA-512,97,10.910034,1574.68
6,AoSoA-512,98,10.854006,1582.81
6,AoSoA-512,99,10.943174,1569.91
9,AoS,0,11.009932,1560.39
9,AoS,1,10.886192,1578.13
9,AoS,2,10.898113,1576.40
9,AoS,3,10.962009,1567.21
9,AoS,4,10.947227,1569.33
9,AoS,5,12.233973,1404.27
9,AoS,6,10.996103,1562.35
9,AoS,7,11.041880,1555.88
9,AoS,8,11.086941,1549.55
9,AoS,9,10.927916,1572.10
9,AoS,10,10.902166,1575.82
9,AoS,11,10.960102,1567.49
9,AoS,12,10.902166,1575.82
9,AoS,13,10.930061,1571.79
9,AoS,14,10.958910,1567.66
9,AoS,15,10.836124,1585.42
9,AoS,16,10.895967,1576.71
9,AoS,17,10.903835,1575.57
9,AoS,18,10.891914,1577.30
9,AoS,19,12.357950,1390.18
9,AoS,20,10.941029,1570.22
9,AoS,21,10.926008,1572.38
9,AoS,22,10.950089,1568.92
9,AoS,23,11.034012,1556.99
9,AoS,24,10.879040,1579.17
9,AoS,25,10.939121,1570.49
9,AoS,26,10.864973,1581.21
9,AoS,27,11.444807,1501.10
9,AoS,28,10.926008,1572.38
9,AoS,29,10.976076,1565.20
9,AoS,30,11.005163,1561.07
9,AoS,31,10.924101,1572.65
9,AoS,32,11.018991,1559.11
9,AoS,33,12.000799,1431.55
9,AoS,34,10.882139,1578.72
9,AoS,35,10.911942,1574.40
9,AoS,36,10.941982,1570.08
9,AoS,37,10.919094,1573.37
9,AoS,38,11.203051,1533.49
9,AoS,39,10.915995,1573.82
9,AoS,40,10.900974,1575.99
9,AoS,41,10.973930,1565.51
9,AoS,42,10.902166,1575.82
9,AoS,43,10.925055,1572.51
9,AoS,44,11.011124,1560.22
9,AoS,45,10.907173,1575.09
9,AoS,46,10.972023,1565.78
9,AoS,47,10.870934,1580.34
9,AoS,48,10.944843,1569.67
9,AoS,49,10.933161,1571.35
9,AoS,50,11.044025,1555.57
9,AoS,51,11.014938,1559.68
9,AoS,52,10.974884,1565.37
9,AoS,53,10.915995,1573.82
9,AoS,54,10.929108,1571.93
9,AoS,55,10.938883,1570.53
9,AoS,56,10.977983,1564.93
9,AoS,57,10.981798,1564.39
9,AoS,58,10.890961,1577.44
9,AoS,59,13.264179,1295.20
9,AoS,60,10.987043,1563.64
9,AoS,61,11.271000,1524.25
9,AoS,62,10.895967,1576.71
9,AoS,63,10.892868,1577.16
9,AoS,64,10.864973,1581.21
9,AoS,65,11.685133,1470.23
9,AoS,66,10.856152,1582.49
9,AoS,67,10.915041,1573.96
9,AoS,68,12.321949,1394.24
9,AoS,69,11.393070,1507.92
9,AoS,70,10.992050,1562.93
9,AoS,71,10.872126,1580.17
9,AoS,72,11.002064,1561.51
9,AoS,73,10.916948,1573.68
9,AoS,74,11.008024,1560.66
9,AoS,75,10.982990,1564.22
9,AoS,76,10.900974,1575.99
9,AoS,77,10.898113,1576.40
9,AoS,78,11.150122,1540.77
9,AoS,79,10.946035,1569.50
9,AoS,80,10.915041,1573.96
9,AoS,81,10.918856,1573.41
9,AoS,82,10.944843,1569.67
9,AoS,83,11.926174,1440.51
9,AoS,84,10.904074,1575.54
9,AoS,85,10.905981,1575.26
9,AoS,86,10.913134,1574.23
9,AoS,87,10.907888,1574.99
9,AoS,88,10.895967,1576.71
9,AoS,89,10.885000,1578.30
9,AoS,90,10.919094,1573.37
9,AoS,91,11.106014,1546.89
9,AoS,92,10.926962,1572.24
9,AoS,93,11.014938,1559.68
9,AoS,94,10.965109,1566.77
9,AoS,95,10.877132,1579.44
9,AoS,96,10.992050,1562.93
9,AoS,97,10.943174,1569.91
9,AoS,98,10.919094,1573.37
9,AoS,99,10.882854,1578.61
9,SoA,0,20.323038,845.34
9,SoA,1,20.129204,853.48
9,SoA,2,20.074844,855.79
9,SoA,3,20.158052,852.26
9,SoA,4,21.149158,812.32
9,SoA,5,20.102024,854.63
9,SoA,6,20.349979,844.22
9,SoA,7,20.243883,848.64
9,SoA,8,20.285130,846.92
9,SoA,9,20.213842,849.90
9,SoA,10,20.195961,850.66
9,SoA,11,20.155907,852.35
9,SoA,12,20.159960,852.17
9,SoA,13,20.190001,850.91
9,SoA,14,19.957066,860.84
9,SoA,15,20.124912,853.66
9,SoA,16,20.076990,855.70
9,SoA,17,19.990206,859.41
9,SoA,18,20.052195,856.75
9,SoA,19,20.164967,851.96
9,SoA,20,20.096064,854.88
9,SoA,21,19.895077,863.52
9,SoA,22,20.030975,857.66
9,SoA,23,20.001173,858.94
9,SoA,24,21.088123,814.67
9,SoA,25,20.169020,851.79
9,SoA,26,20.110846,854.26
9,SoA,27,20.151138,852.55
9,SoA,28,20.087957,855.23
9,SoA,29,20.158052,852.26
9,SoA,30,19.922972,862.31
9,SoA,31,20.020008,858.13
9,SoA,32,20.027161,857.83
9,SoA,33,19.975901,860.03
9,SoA,34,20.023108,858.00
9,SoA,35,20.003080,858.86
9,SoA,36,20.200968,850.44
9,SoA,37,20.178080,851.41
9,SoA,38,20.292044,846.63
9,SoA,39,20.183086,851.20
9,SoA,40,20.143986,852.85
9,SoA,41,20.059824,856.43
9,SoA,42,19.990921,859.38
9,SoA,43,20.076990,855.70
9,SoA,44,19.983053,859.72
9,SoA,45,20.314932,845.67
9,SoA,46,19.985199,859.63
9,SoA,47,22.135019,776.14
9,SoA,48,20.068884,856.04
9,SoA,49,19.848108,865.56
9,SoA,50,20.087957,855.23
9,SoA,51,19.964933,860.50
9,SoA,52,20.193100,850.78
9,SoA,53,19.972086,860.19
9,SoA,54,20.308018,845.96
9,SoA,55,20.127058,853.57
9,SoA,56,20.040989,857.23
9,SoA,57,20.138025,853.10
9,SoA,58,20.103931,854.55
9,SoA,59,19.973993,860.11
9,SoA,60,20.297050,846.42
9,SoA,61,20.266056,847.71
9,SoA,62,20.164967,851.96
9,SoA,63,20.088911,855.19
9,SoA,64,20.213127,849.93
9,SoA,65,20.184994,851.12
9,SoA,66,20.084143,855.39
9,SoA,67,20.147085,852.72
9,SoA,68,20.260811,847.93
9,SoA,69,20.035982,857.45
9,SoA,70,19.966841,860.42
9,SoA,71,20.061016,856.38
9,SoA,72,20.063162,856.29
9,SoA,73,20.076990,855.70
9,SoA,74,19.939899,861.58
9,SoA,75,20.174980,851.54
9,SoA,76,20.858049,823.65
9,SoA,77,20.010948,858.52
9,SoA,78,20.119905,853.87
9,SoA,79,20.009995,858.56
9,SoA,80,20.919085,821.25
9,SoA,81,19.998074,859.07
9,SoA,82,20.017147,858.25
9,SoA,83,20.055056,856.63
9,SoA,84,20.034075,857.53
9,SoA,85,19.952059,861.05
9,SoA,86,20.051003,856.81
9,SoA,87,20.141840,852.94
9,SoA,88,20.070791,855.96
9,SoA,89,20.046949,856.98
9,SoA,90,20.070076,855.99
9,SoA,91,20.076036,855.74
9,SoA,92,20.213127,849.93
9,SoA,93,19.786119,868.28
9,SoA,94,19.953966,860.97
9,SoA,95,19.999981,858.99
9,SoA,96,20.055056,856.63
9,SoA,97,20.362854,843.68
9,SoA,98,20.459175,839.71
9,SoA,99,20.041943,857.19
9,AoSoA-2,0,10.916948,1573.68
9,AoSoA-2,1,10.960102,1567.49
9,AoSoA-2,2,10.950089,1568.92
9,AoSoA-2,3,19.058228,901.44
9,AoSoA-2,4,10.979891,1564.66
9,AoSoA-2,5,28.160810,610.06
9,AoSoA-2,6,10.941982,1570.08
9,AoSoA-2,7,10.993004,1562.79
9,AoSoA-2,8,12.209892,1407.04
9,AoSoA-2,9,10.989904,1563.24
9,AoSoA-2,10,14.766932,1163.40
9,AoSoA-2,11,10.907888,1574.99
9,AoSoA-2,12,10.928869,1571.97
9,AoSoA-2,13,10.947943,1569.23
9,AoSoA-2,14,10.895014,1576.85
9,AoSoA-2,15,10.920048,1573.24
9,AoSoA-2,16,10.925770,1572.41
9,AoSoA-2,17,10.918856,1573.41
9,AoSoA-2,18,10.879993,1579.03
9,AoSoA-2,19,11.016846,1559.41
9,AoSoA-2,20,10.909081,1574.82
9,AoSoA-2,21,10.979891,1564.66
9,AoSoA-2,22,10.921001,1573.10
9,AoSoA-2,23,11.026144,1558.10
9,AoSoA-2,24,11.003971,1561.24
9,AoSoA-2,25,12.449980,1379.91
9,AoSoA-2,26,10.926008,1572.38
9,AoSoA-2,27,11.042833,1555.74
9,AoSoA-2,28,11.044979,1555.44
9,AoSoA-2,29,10.917902,1573.54
9,AoSoA-2,30,10.971069,1565.92
9,AoSoA-2,31,13.165951,1304.87
9,AoSoA-2,32,13.504982,1272.11
9,AoSoA-2,33,10.896921,1576.57
9,AoSoA-2,34,10.936022,1570.94
9,AoSoA-2,35,10.902882,1575.71
9,AoSoA-2,36,10.930061,1571.79
9,AoSoA-2,37,10.961056,1567.35
9,AoSoA-2,38,10.941982,1570.08
9,AoSoA-2,39,11.905909,1442.96
9,AoSoA-2,40,10.951996,1568.65
9,AoSoA-2,41,10.905981,1575.26
9,AoSoA-2,42,10.946035,1569.50
9,AoSoA-2,43,10.960817,1567.38
9,AoSoA-2,44,11.011839,1560.12
9,AoSoA-2,45,10.921955,1572.96
9,AoSoA-2,46,10.954142,1568.34
9,AoSoA-2,47,11.250019,1527.09
9,AoSoA-2,48,10.955095,1568.20
9,AoSoA-2,49,10.880947,1578.89
9,AoSoA-2,50,10.892868,1577.16
9,AoSoA-2,51,10.977030,1565.07
9,AoSoA-2,52,10.936975,1570.80
9,AoSoA-2,53,10.918140,1573.51
9,AoSoA-2,54,11.407137,1506.06
9,AoSoA-2,55,10.937929,1570.66
9,AoSoA-2,56,10.939121,1570.49
9,AoSoA-2,57,11.096001,1548.29
9,AoSoA-2,58,10.922909,1572.82
9,AoSoA-2,59,10.920048,1573.24
9,AoSoA-2,60,10.910988,1574.54
9,AoSoA-2,61,11.090040,1549.12
9,AoSoA-2,62,10.940075,1570.36
9,AoSoA-2,63,10.938168,1570.63
9,AoSoA-2,64,10.915041,1573.96
9,AoSoA-2,65,11.040211,1556.11
9,AoSoA-2,66,10.914087,1574.09
9,AoSoA-2,67,10.935068,1571.07
9,AoSoA-2,68,10.905027,1575.40
9,AoSoA-2,69,10.968924,1566.23
9,AoSoA-2,70,10.972977,1565.65
9,AoSoA-2,71,10.981083,1564.49
9,AoSoA-2,72,10.955095,1568.20
9,AoSoA-2,73,10.972023,1565.78
9,AoSoA-2,74,12.841940,1337.79
9,AoSoA-2,75,10.946989,1569.36
9,AoSoA-2,76,10.972023,1565.78
9,AoSoA-2,77,10.950089,1568.92
9,AoSoA-2,78,10.909081,1574.82
9,AoSoA-2,79,10.946989,1569.36
9,AoSoA-2,80,10.936022,1570.94
9,AoSoA-2,81,10.922909,1572.82
9,AoSoA-2,82,10.892868,1577.16
9,AoSoA-2,83,10.926962,1572.24
9,AoSoA-2,84,10.974169,1565.48
9,AoSoA-2,85,10.937929,1570.66
9,AoSoA-2,86,10.991096,1563.07
9,AoSoA-2,87,11.119843,1544.97
9,AoSoA-2,88,10.967016,1566.50
9,AoSoA-2,89,10.928869,1571.97
9,AoSoA-2,90,10.963917,1566.94
9,AoSoA-2,91,10.926962,1572.24
9,AoSoA-2,92,10.913849,1574.13
9,AoSoA-2,93,10.957003,1567.93
9,AoSoA-2,94,10.937929,1570.66
9,AoSoA-2,95,11.015892,1559.55
9,AoSoA-2,96,10.960102,1567.49
9,AoSoA-2,97,10.928869,1571.97
9,AoSoA-2,98,10.943890,1569.81
9,AoSoA-2,99,10.887146,1577.99
9,AoSoA-4,0,11.003017,1561.37
9,AoSoA-4,1,11.002064,1561.51
9,AoSoA-4,2,10.954857,1568.24
9,AoSoA-4,3,10.951996,1568.65
9,AoSoA-4,4,10.889053,1577.71
9,AoSoA-4,5,10.946035,1569.50
9,AoSoA-4,6,10.907888,1574.99
9,AoSoA-4,7,10.917902,1573.54
9,AoSoA-4,8,10.977983,1564.93
9,AoSoA-4,9,12.862921,1335.61
9,AoSoA-4,10,10.908127,1574.95
9,AoSoA-4,11,10.950804,1568.82
9,AoSoA-4,12,10.915995,1573.82
9,AoSoA-4,13,10.972977,1565.65
9,AoSoA-4,14,10.975838,1565.24
9,AoSoA-4,15,11.101961,1547.46
9,AoSoA-4,16,10.885954,1578.16
9,AoSoA-4,17,10.977030,1565.07
9,AoSoA-4,18,11.009932,1560.39
9,AoSoA-4,19,10.946989,1569.36
9,AoSoA-4,20,10.917902,1573.54
9,AoSoA-4,21,10.985136,1563.91
9,AoSoA-4,22,10.944843,1569.67
9,AoSoA-4,23,10.932922,1571.38
9,AoSoA-4,24,10.969162,1566.19
9,AoSoA-4,25,10.966063,1566.63
9,AoSoA-4,26,11.049032,1554.87
9,AoSoA-4,27,10.951996,1568.65
9,AoSoA-4,28,10.982037,1564.35
9,AoSoA-4,29,10.982990,1564.22
9,AoSoA-4,30,11.021137,1558.80
9,AoSoA-4,31,10.943890,1569.81
9,AoSoA-4,32,10.906935,1575.13
9,AoSoA-4,33,10.960102,1567.49
9,AoSoA-4,34,10.933161,1571.35
9,AoSoA-4,35,10.952234,1568.61
9,AoSoA-4,36,10.970831,1565.95
9,AoSoA-4,37,10.967970,1566.36
9,AoSoA-4,38,10.921955,1572.96
9,AoSoA-4,39,10.999918,1561.81
9,AoSoA-4,40,10.941982,1570.08
9,AoSoA-4,41,10.982990,1564.22
9,AoSoA-4,42,10.916948,1573.68
9,AoSoA-4,43,10.932922,1571.38
9,AoSoA-4,44,10.944843,1569.67
9,AoSoA-4,45,10.997057,1562.22
9,AoSoA-4,46,10.947943,1569.23
9,AoSoA-4,47,10.933876,1571.25
9,AoSoA-4,48,10.970116,1566.05
9,AoSoA-4,49,10.932922,1571.38
9,AoSoA-4,50,10.918856,1573.41
9,AoSoA-4,51,11.023045,1558.54
9,AoSoA-4,52,10.967970,1566.36
9,AoSoA-4,53,11.233091,1529.39
9,AoSoA-4,54,10.954857,1568.24
9,AoSoA-4,55,10.895967,1576.71
9,AoSoA-4,56,13.822079,1242.92
9,AoSoA-4,57,10.946035,1569.50
9,AoSoA-4,58,11.034012,1556.99
9,AoSoA-4,59,10.948896,1569.09
9,AoSoA-4,60,10.965824,1566.67
9,AoSoA-4,61,10.932922,1571.38
9,AoSoA-4,62,10.948896,1569.09
9,AoSoA-4,63,10.906935,1575.13
9,AoSoA-4,64,11.718035,1466.10
9,AoSoA-4,65,10.991096,1563.07
9,AoSoA-4,66,10.951996,1568.65
9,AoSoA-4,67,10.904074,1575.54
9,AoSoA-4,68,10.913849,1574.13
9,AoSoA-4,69,10.945082,1569.64
9,AoSoA-4,70,10.899067,1576.26
9,AoSoA-4,71,11.101007,1547.59
9,AoSoA-4,72,10.935068,1571.07
9,AoSoA-4,73,11.018991,1559.11
9,AoSoA-4,74,10.970116,1566.05
9,AoSoA-4,75,11.024952,1558.27
9,AoSoA-4,76,10.959864,1567.52
9,AoSoA-4,77,10.972023,1565.78
9,AoSoA-4,78,10.965109,1566.77
9,AoSoA-4,79,10.965824,1566.67
9,AoSoA-4,80,10.990143,1563.20
9,AoSoA-4,81,10.986090,1563.78
9,AoSoA-4,82,10.915041,1573.96
9,AoSoA-4,83,10.974884,1565.37
9,AoSoA-4,84,12.991905,1322.35
9,AoSoA-4,85,10.955095,1568.20
9,AoSoA-4,86,10.998964,1561.95
9,AoSoA-4,87,10.963917,1566.94
9,AoSoA-4,88,11.039019,1556.28
9,AoSoA-4,89,10.921001,1573.10
9,AoSoA-4,90,10.947943,1569.23
9,AoSoA-4,91,10.899782,1576.16
9,AoSoA-4,92,10.957003,1567.93
9,AoSoA-4,93,10.906935,1575.13
9,AoSoA-4,94,10.946035,1569.50
9,AoSoA-4,95,10.898113,1576.40
9,AoSoA-4,96,10.978937,1564.80
9,AoSoA-4,97,10.923862,1572.69
9,AoSoA-4,98,10.925055,1572.51
9,AoSoA-4,99,10.950089,1568.92
9,AoSoA-8,0,10.985136,1563.91
9,AoSoA-8,1,10.918856,1573.41
9,AoSoA-8,2,11.014938,1559.68
9,AoSoA-8,3,10.946989,1569.36
9,AoSoA-8,4,10.879040,1579.17
9,AoSoA-8,5,10.910034,1574.68
9,AoSoA-8,6,10.901928,1575.85
9,AoSoA-8,7,10.978937,1564.80
9,AoSoA-8,8,10.891914,1577.30
9,AoSoA-8,9,10.910034,1574.68
9,AoSoA-8,10,10.915041,1573.96
9,AoSoA-8,11,11.874914,1446.73
9,AoSoA-8,12,10.883093,1578.58
9,AoSoA-8,13,10.952950,1568.51
9,AoSoA-8,14,10.960817,1567.38
9,AoSoA-8,15,10.962009,1567.21
9,AoSoA-8,16,10.933876,1571.25
9,AoSoA-8,17,10.957003,1567.93
9,AoSoA-8,18,10.941029,1570.22
9,AoSoA-8,19,11.021852,1558.70
9,AoSoA-8,20,10.916948,1573.68
9,AoSoA-8,21,10.990858,1563.10
9,AoSoA-8,22,10.912895,1574.27
9,AoSoA-8,23,10.962963,1567.08
9,AoSoA-8,24,10.906935,1575.13
9,AoSoA-8,25,10.918140,1573.51
9,AoSoA-8,26,11.482000,1496.24
9,AoSoA-8,27,10.946035,1569.50
9,AoSoA-8,28,11.045933,1555.31
9,AoSoA-8,29,10.969162,1566.19
9,AoSoA-8,30,10.948181,1569.19
9,AoSoA-8,31,10.917187,1573.65
9,AoSoA-8,32,11.013985,1559.82
9,AoSoA-8,33,10.928154,1572.07
9,AoSoA-8,34,14.694214,1169.15
9,AoSoA-8,35,10.936022,1570.94
9,AoSoA-8,36,10.970116,1566.05
9,AoSoA-8,37,10.963917,1566.94
9,AoSoA-8,38,12.288094,1398.09
9,AoSoA-8,39,10.972023,1565.78
9,AoSoA-8,40,10.940075,1570.36
9,AoSoA-8,41,10.904074,1575.54
9,AoSoA-8,42,10.950089,1568.92
9,AoSoA-8,43,12.837887,1338.21
9,AoSoA-8,44,15.128136,1135.62
9,AoSoA-8,45,10.941982,1570.08
9,AoSoA-8,46,16.916037,1015.59
9,AoSoA-8,47,10.930061,1571.79
9,AoSoA-8,48,10.941029,1570.22
9,AoSoA-8,49,10.883808,1578.47
9,AoSoA-8,50,10.955095,1568.20
9,AoSoA-8,51,10.937929,1570.66
9,AoSoA-8,52,10.942936,1569.94
9,AoSoA-8,53,12.096167,1420.27
9,AoSoA-8,54,10.889053,1577.71
9,AoSoA-8,55,10.936975,1570.80
9,AoSoA-8,56,10.951996,1568.65
9,AoSoA-8,57,10.944128,1569.77
9,AoSoA-8,58,10.942936,1569.94
9,AoSoA-8,59,10.924101,1572.65
9,AoSoA-8,60,10.914087,1574.09
9,AoSoA-8,61,10.965824,1566.67
9,AoSoA-8,62,10.932922,1571.38
9,AoSoA-8,63,10.931015,1571.66
9,AoSoA-8,64,10.935068,1571.07
9,AoSoA-8,65,10.977030,1565.07
9,AoSoA-8,66,10.959148,1567.62
9,AoSoA-8,67,10.941029,1570.22
9,AoSoA-8,68,10.938883,1570.53
9,AoSoA-8,69,10.974884,1565.37
9,AoSoA-8,70,11.142969,1541.76
9,AoSoA-8,71,11.029005,1557.69
9,AoSoA-8,72,10.966063,1566.63
9,AoSoA-8,73,10.929823,1571.83
9,AoSoA-8,74,10.928154,1572.07
9,AoSoA-8,75,10.937929,1570.66
9,AoSoA-8,76,10.940075,1570.36
9,AoSoA-8,77,10.959864,1567.52
9,AoSoA-8,78,10.952950,1568.51
9,AoSoA-8,79,10.920048,1573.24
9,AoSoA-8,80,14.081955,1219.99
9,AoSoA-8,81,10.924101,1572.65
9,AoSoA-8,82,10.929108,1571.93
9,AoSoA-8,83,10.936975,1570.80
9,AoSoA-8,84,11.013985,1559.82
9,AoSoA-8,85,10.952950,1568.51
9,AoSoA-8,86,10.925055,1572.51
9,AoSoA-8,87,10.896921,1576.57
9,AoSoA-8,88,10.925055,1572.51
9,AoSoA-8,89,10.943890,1569.81
9,AoSoA-8,90,15.882015,1081.71
9,AoSoA-8,91,10.926008,1572.38
9,AoSoA-8,92,10.917902,1573.54
9,AoSoA-8,93,10.907888,1574.99
9,AoSoA-8,94,11.323929,1517.12
9,AoSoA-8,95,11.470079,1497.79
9,AoSoA-8,96,10.935068,1571.07
9,AoSoA-8,97,10.905981,1575.26
9,AoSoA-8,98,10.938168,1570.63
9,AoSoA-8,99,10.869980,1580.48
9,AoSoA-16,0,11.096001,1548.29
9,AoSoA-16,1,10.981798,1564.39
9,AoSoA-16,2,11.024952,1558.27
9,AoSoA-16,3,10.939837,1570.39
9,AoSoA-16,4,11.039972,1556.15
9,AoSoA-16,5,10.891914,1577.30
9,AoSoA-16,6,11.028051,1557.83
9,AoSoA-16,7,10.929823,1571.83
9,AoSoA-16,8,10.931969,1571.52
9,AoSoA-16,9,10.962009,1567.21
9,AoSoA-16,10,10.936975,1570.80
9,AoSoA-16,11,10.993958,1562.66
9,AoSoA-16,12,10.941982,1570.08
9,AoSoA-16,13,10.923862,1572.69
9,AoSoA-16,14,10.948181,1569.19
9,AoSoA-16,15,11.067867,1552.22
9,AoSoA-16,16,10.915995,1573.82
9,AoSoA-16,17,10.988951,1563.37
9,AoSoA-16,18,10.929108,1571.93
9,AoSoA-16,19,12.392044,1386.36
9,AoSoA-16,20,12.014866,1429.88
9,AoSoA-16,21,11.006117,1560.93
9,AoSoA-16,22,10.946035,1569.50
9,AoSoA-16,23,10.969877,1566.09
9,AoSoA-16,24,10.957003,1567.93
9,AoSoA-16,25,10.879040,1579.17
9,AoSoA-16,26,10.905981,1575.26
9,AoSoA-16,27,10.988951,1563.37
9,AoSoA-16,28,10.982037,1564.35
9,AoSoA-16,29,10.951042,1568.78
9,AoSoA-16,30,10.994911,1562.52
