backend,V,nlev,N_e,cell_dist,config_label,run_label,run_id,time_ms
gpu,1,256,163840,normal_var1,V1_bx128,run25,25,0.313122
gpu,1,256,163840,normal_var1,V1_bx128,run26,26,0.337042
gpu,1,256,163840,normal_var1,V1_bx128,run27,27,0.328322
gpu,1,256,163840,normal_var1,V1_bx128,run28,28,0.321522
gpu,1,256,163840,normal_var1,V1_bx128,run29,29,0.319642
gpu,1,256,163840,normal_var1,V1_bx128,run30,30,0.320962
gpu,1,256,163840,normal_var1,V1_bx128,run31,31,0.315722
gpu,1,256,163840,normal_var1,V1_bx128,run32,32,0.314362
gpu,1,256,163840,normal_var1,V1_bx128,run33,33,0.283122
gpu,1,256,163840,normal_var1,V1_bx128,run34,34,0.289002
gpu,1,256,163840,normal_var1,V1_bx128,run35,35,0.291842
gpu,1,256,163840,normal_var1,V1_bx128,run36,36,0.287602
gpu,1,256,163840,normal_var1,V1_bx128,run37,37,0.278481
gpu,1,256,163840,normal_var1,V1_bx128,run38,38,0.283601
gpu,1,256,163840,normal_var1,V1_bx128,run39,39,0.282201
gpu,1,256,163840,normal_var1,V1_bx128,run40,40,0.282242
gpu,1,256,163840,normal_var1,V1_bx128,run41,41,0.280682
gpu,1,256,163840,normal_var1,V1_bx128,run42,42,0.277162
gpu,1,256,163840,normal_var1,V1_bx128,run43,43,0.273121
gpu,1,256,163840,normal_var1,V1_bx128,run44,44,0.297762
gpu,1,256,163840,normal_var1,V1_bx128,run45,45,0.312842
gpu,1,256,163840,normal_var1,V1_bx128,run46,46,0.346962
gpu,1,256,163840,normal_var1,V1_bx128,run47,47,0.323322
gpu,1,256,163840,normal_var1,V1_bx128,run48,48,0.319242
gpu,1,256,163840,normal_var1,V1_bx128,run49,49,0.245841
gpu,1,256,163840,normal_var1,V1_bx128,run50,50,0.257722
gpu,1,256,163840,normal_var1,V1_bx128,run51,51,0.290722
gpu,1,256,163840,normal_var1,V1_bx128,run52,52,0.292162
gpu,1,256,163840,normal_var1,V1_bx128,run53,53,0.294322
gpu,1,256,163840,normal_var1,V1_bx128,run54,54,0.299242
gpu,1,256,163840,normal_var1,V1_bx128,run55,55,0.279041
gpu,1,256,163840,normal_var1,V1_bx128,run56,56,0.279041
gpu,1,256,163840,normal_var1,V1_bx128,run57,57,0.278481
gpu,1,256,163840,normal_var1,V1_bx128,run58,58,0.274601
gpu,1,256,163840,normal_var1,V1_bx128,run59,59,0.265881
gpu,1,256,163840,normal_var1,V1_bx128,run60,60,0.272561
gpu,1,256,163840,normal_var1,V1_bx128,run61,61,0.270881
gpu,1,256,163840,normal_var1,V1_bx128,run62,62,0.280361
gpu,1,256,163840,normal_var1,V1_bx128,run63,63,0.272441
gpu,1,256,163840,normal_var1,V1_bx128,run64,64,0.264762
gpu,1,256,163840,normal_var1,V1_bx128,run65,65,0.287962
gpu,1,256,163840,normal_var1,V1_bx128,run66,66,0.304242
gpu,1,256,163840,normal_var1,V1_bx128,run67,67,0.336362
gpu,1,256,163840,normal_var1,V1_bx128,run68,68,0.322842
gpu,1,256,163840,normal_var1,V1_bx128,run69,69,0.315082
gpu,1,256,163840,normal_var1,V1_bx128,run70,70,0.308402
gpu,1,256,163840,normal_var1,V1_bx128,run71,71,0.281682
gpu,1,256,163840,normal_var1,V1_bx128,run72,72,0.277882
gpu,1,256,163840,normal_var1,V1_bx128,run73,73,0.268722
gpu,1,256,163840,normal_var1,V1_bx128,run74,74,0.266201
gpu,1,256,163840,normal_var1,V1_bx128,run75,75,0.260801
gpu,1,256,163840,normal_var1,V1_bx128,run76,76,0.269481
gpu,1,256,163840,normal_var1,V1_bx128,run77,77,0.274081
gpu,1,256,163840,normal_var1,V1_bx128,run78,78,0.270642
gpu,1,256,163840,normal_var1,V1_bx128,run79,79,0.291802
gpu,1,256,163840,normal_var1,V1_bx128,run80,80,0.303282
gpu,1,256,163840,normal_var1,V1_bx128,run81,81,0.336922
gpu,1,256,163840,normal_var1,V1_bx128,run82,82,0.325122
gpu,1,256,163840,normal_var1,V1_bx128,run83,83,0.318522
gpu,1,256,163840,normal_var1,V1_bx128,run84,84,0.316362
gpu,1,256,163840,normal_var1,V1_bx128,run85,85,0.311082
gpu,1,256,163840,normal_var1,V1_bx128,run86,86,0.280122
gpu,1,256,163840,normal_var1,V1_bx128,run87,87,0.280522
gpu,1,256,163840,normal_var1,V1_bx128,run88,88,0.279401
gpu,1,256,163840,normal_var1,V1_bx128,run89,89,0.275282
gpu,1,256,163840,normal_var1,V1_bx128,run90,90,0.274162
gpu,1,256,163840,normal_var1,V1_bx128,run91,91,0.271401
gpu,1,256,163840,normal_var1,V1_bx128,run92,92,0.271441
gpu,1,256,163840,normal_var1,V1_bx128,run93,93,0.270721
gpu,1,256,163840,normal_var1,V1_bx128,run94,94,0.275402
gpu,1,256,163840,normal_var1,V1_bx128,run95,95,0.292402
gpu,1,256,163840,normal_var1,V1_bx128,run96,96,0.300482
gpu,1,256,163840,normal_var1,V1_bx128,run97,97,0.319082
gpu,1,256,163840,normal_var1,V1_bx128,run98,98,0.338402
gpu,1,256,163840,normal_var1,V1_bx128,run99,99,0.329082
gpu,1,256,163840,normal_var1,V1_bx256,run0,0,0.131320
gpu,1,256,163840,normal_var1,V1_bx256,run1,1,0.124361
gpu,1,256,163840,normal_var1,V1_bx256,run2,2,0.133961
gpu,1,256,163840,normal_var1,V1_bx256,run3,3,0.148361
gpu,1,256,163840,normal_var1,V1_bx256,run4,4,0.168201
gpu,1,256,163840,normal_var1,V1_bx256,run5,5,0.173281
gpu,1,256,163840,normal_var1,V1_bx256,run6,6,0.183161
gpu,1,256,163840,normal_var1,V1_bx256,run7,7,0.190041
gpu,1,256,163840,normal_var1,V1_bx256,run8,8,0.186881
gpu,1,256,163840,normal_var1,V1_bx256,run9,9,0.190321
gpu,1,256,163840,normal_var1,V1_bx256,run10,10,0.194521
gpu,1,256,163840,normal_var1,V1_bx256,run11,11,0.194321
gpu,1,256,163840,normal_var1,V1_bx256,run12,12,0.186601
gpu,1,256,163840,normal_var1,V1_bx256,run13,13,0.172001
gpu,1,256,163840,normal_var1,V1_bx256,run14,14,0.173521
gpu,1,256,163840,normal_var1,V1_bx256,run15,15,0.173121
gpu,1,256,163840,normal_var1,V1_bx256,run16,16,0.187481
gpu,1,256,163840,normal_var1,V1_bx256,run17,17,0.193482
gpu,1,256,163840,normal_var1,V1_bx256,run18,18,0.194241
gpu,1,256,163840,normal_var1,V1_bx256,run19,19,0.180041
gpu,1,256,163840,normal_var1,V1_bx256,run20,20,0.172242
gpu,1,256,163840,normal_var1,V1_bx256,run21,21,0.174120
gpu,1,256,163840,normal_var1,V1_bx256,run22,22,0.173001
gpu,1,256,163840,normal_var1,V1_bx256,run23,23,0.198601
gpu,1,256,163840,normal_var1,V1_bx256,run24,24,0.178641
gpu,1,256,163840,normal_var1,V1_bx256,run25,25,0.177401
gpu,1,256,163840,normal_var1,V1_bx256,run26,26,0.185801
gpu,1,256,163840,normal_var1,V1_bx256,run27,27,0.186281
gpu,1,256,163840,normal_var1,V1_bx256,run28,28,0.176441
gpu,1,256,163840,normal_var1,V1_bx256,run29,29,0.170561
gpu,1,256,163840,normal_var1,V1_bx256,run30,30,0.180081
gpu,1,256,163840,normal_var1,V1_bx256,run31,31,0.190241
gpu,1,256,163840,normal_var1,V1_bx256,run32,32,0.193201
gpu,1,256,163840,normal_var1,V1_bx256,run33,33,0.183001
gpu,1,256,163840,normal_var1,V1_bx256,run34,34,0.176201
gpu,1,256,163840,normal_var1,V1_bx256,run35,35,0.174081
gpu,1,256,163840,normal_var1,V1_bx256,run36,36,0.198681
gpu,1,256,163840,normal_var1,V1_bx256,run37,37,0.179561
gpu,1,256,163840,normal_var1,V1_bx256,run38,38,0.184721
gpu,1,256,163840,normal_var1,V1_bx256,run39,39,0.192921
gpu,1,256,163840,normal_var1,V1_bx256,run40,40,0.186441
gpu,1,256,163840,normal_var1,V1_bx256,run41,41,0.186841
gpu,1,256,163840,normal_var1,V1_bx256,run42,42,0.192481
gpu,1,256,163840,normal_var1,V1_bx256,run43,43,0.186601
gpu,1,256,163840,normal_var1,V1_bx256,run44,44,0.192801
gpu,1,256,163840,normal_var1,V1_bx256,run45,45,0.188001
gpu,1,256,163840,normal_var1,V1_bx256,run46,46,0.191321
gpu,1,256,163840,normal_var1,V1_bx256,run47,47,0.188161
gpu,1,256,163840,normal_var1,V1_bx256,run48,48,0.193962
gpu,1,256,163840,normal_var1,V1_bx256,run49,49,0.185401
gpu,1,256,163840,normal_var1,V1_bx256,run50,50,0.178121
gpu,1,256,163840,normal_var1,V1_bx256,run51,51,0.200762
gpu,1,256,163840,normal_var1,V1_bx256,run52,52,0.174242
gpu,1,256,163840,normal_var1,V1_bx256,run53,53,0.181401
gpu,1,256,163840,normal_var1,V1_bx256,run54,54,0.189321
gpu,1,256,163840,normal_var1,V1_bx256,run55,55,0.190041
gpu,1,256,163840,normal_var1,V1_bx256,run56,56,0.189881
gpu,1,256,163840,normal_var1,V1_bx256,run57,57,0.187961
gpu,1,256,163840,normal_var1,V1_bx256,run58,58,0.225562
gpu,1,256,163840,normal_var1,V1_bx256,run59,59,0.188121
gpu,1,256,163840,normal_var1,V1_bx256,run60,60,0.171881
gpu,1,256,163840,normal_var1,V1_bx256,run61,61,0.171401
gpu,1,256,163840,normal_var1,V1_bx256,run62,62,0.188201
gpu,1,256,163840,normal_var1,V1_bx256,run63,63,0.192441
gpu,1,256,163840,normal_var1,V1_bx256,run64,64,0.192202
gpu,1,256,163840,normal_var1,V1_bx256,run65,65,0.194081
gpu,1,256,163840,normal_var1,V1_bx256,run66,66,0.227401
gpu,1,256,163840,normal_var1,V1_bx256,run67,67,0.186001
gpu,1,256,163840,normal_var1,V1_bx256,run68,68,0.180321
gpu,1,256,163840,normal_var1,V1_bx256,run69,69,0.177241
gpu,1,256,163840,normal_var1,V1_bx256,run70,70,0.175841
gpu,1,256,163840,normal_var1,V1_bx256,run71,71,0.172961
gpu,1,256,163840,normal_var1,V1_bx256,run72,72,0.196801
gpu,1,256,163840,normal_var1,V1_bx256,run73,73,0.175281
gpu,1,256,163840,normal_var1,V1_bx256,run74,74,0.179441
gpu,1,256,163840,normal_var1,V1_bx256,run75,75,0.188481
gpu,1,256,163840,normal_var1,V1_bx256,run76,76,0.184241
gpu,1,256,163840,normal_var1,V1_bx256,run77,77,0.170761
gpu,1,256,163840,normal_var1,V1_bx256,run78,78,0.199961
gpu,1,256,163840,normal_var1,V1_bx256,run79,79,0.177881
gpu,1,256,163840,normal_var1,V1_bx256,run80,80,0.182081
gpu,1,256,163840,normal_var1,V1_bx256,run81,81,0.187601
gpu,1,256,163840,normal_var1,V1_bx256,run82,82,0.187561
gpu,1,256,163840,normal_var1,V1_bx256,run83,83,0.185641
gpu,1,256,163840,normal_var1,V1_bx256,run84,84,0.190561
gpu,1,256,163840,normal_var1,V1_bx256,run85,85,0.198081
gpu,1,256,163840,normal_var1,V1_bx256,run86,86,0.197882
gpu,1,256,163840,normal_var1,V1_bx256,run87,87,0.193601
gpu,1,256,163840,normal_var1,V1_bx256,run88,88,0.192321
gpu,1,256,163840,normal_var1,V1_bx256,run89,89,0.190121
gpu,1,256,163840,normal_var1,V1_bx256,run90,90,0.194441
gpu,1,256,163840,normal_var1,V1_bx256,run91,91,0.188001
gpu,1,256,163840,normal_var1,V1_bx256,run92,92,0.177001
gpu,1,256,163840,normal_var1,V1_bx256,run93,93,0.199281
gpu,1,256,163840,normal_var1,V1_bx256,run94,94,0.179401
gpu,1,256,163840,normal_var1,V1_bx256,run95,95,0.185762
gpu,1,256,163840,normal_var1,V1_bx256,run96,96,0.181681
gpu,1,256,163840,normal_var1,V1_bx256,run97,97,0.185641
gpu,1,256,163840,normal_var1,V1_bx256,run98,98,0.186601
gpu,1,256,163840,normal_var1,V1_bx256,run99,99,0.194201
gpu,1,256,163840,normal_var1,V1_bx512,run0,0,0.168681
gpu,1,256,163840,normal_var1,V1_bx512,run1,1,0.143160
gpu,1,256,163840,normal_var1,V1_bx512,run2,2,0.151361
gpu,1,256,163840,normal_var1,V1_bx512,run3,3,0.166561
gpu,1,256,163840,normal_var1,V1_bx512,run4,4,0.163841
gpu,1,256,163840,normal_var1,V1_bx512,run5,5,0.168601
gpu,1,256,163840,normal_var1,V1_bx512,run6,6,0.168241
gpu,1,256,163840,normal_var1,V1_bx512,run7,7,0.165401
gpu,1,256,163840,normal_var1,V1_bx512,run8,8,0.164801
gpu,1,256,163840,normal_var1,V1_bx512,run9,9,0.152321
gpu,1,256,163840,normal_var1,V1_bx512,run10,10,0.153281
gpu,1,256,163840,normal_var1,V1_bx512,run11,11,0.157561
gpu,1,256,163840,normal_var1,V1_bx512,run12,12,0.153921
gpu,1,256,163840,normal_var1,V1_bx512,run13,13,0.148441
gpu,1,256,163840,normal_var1,V1_bx512,run14,14,0.159761
gpu,1,256,163840,normal_var1,V1_bx512,run15,15,0.170081
gpu,1,256,163840,normal_var1,V1_bx512,run16,16,0.161961
gpu,1,256,163840,normal_var1,V1_bx512,run17,17,0.153401
gpu,1,256,163840,normal_var1,V1_bx512,run18,18,0.155361
gpu,1,256,163840,normal_var1,V1_bx512,run19,19,0.154081
gpu,1,256,163840,normal_var1,V1_bx512,run20,20,0.156881
gpu,1,256,163840,normal_var1,V1_bx512,run21,21,0.151281
gpu,1,256,163840,normal_var1,V1_bx512,run22,22,0.148841
gpu,1,256,163840,normal_var1,V1_bx512,run23,23,0.156200
gpu,1,256,163840,normal_var1,V1_bx512,run24,24,0.164122
gpu,1,256,163840,normal_var1,V1_bx512,run25,25,0.165241
gpu,1,256,163840,normal_var1,V1_bx512,run26,26,0.167881
gpu,1,256,163840,normal_var1,V1_bx512,run27,27,0.156601
gpu,1,256,163840,normal_var1,V1_bx512,run28,28,0.154761
gpu,1,256,163840,normal_var1,V1_bx512,run29,29,0.178121
gpu,1,256,163840,normal_var1,V1_bx512,run30,30,0.151361
gpu,1,256,163840,normal_var1,V1_bx512,run31,31,0.160921
gpu,1,256,163840,normal_var1,V1_bx512,run32,32,0.166041
gpu,1,256,163840,normal_var1,V1_bx512,run33,33,0.169121
gpu,1,256,163840,normal_var1,V1_bx512,run34,34,0.166761
gpu,1,256,163840,normal_var1,V1_bx512,run35,35,0.168441
gpu,1,256,163840,normal_var1,V1_bx512,run36,36,0.169761
gpu,1,256,163840,normal_var1,V1_bx512,run37,37,0.165161
gpu,1,256,163840,normal_var1,V1_bx512,run38,38,0.167401
gpu,1,256,163840,normal_var1,V1_bx512,run39,39,0.168321
gpu,1,256,163840,normal_var1,V1_bx512,run40,40,0.155721
gpu,1,256,163840,normal_var1,V1_bx512,run41,41,0.152001
gpu,1,256,163840,normal_var1,V1_bx512,run42,42,0.161801
gpu,1,256,163840,normal_var1,V1_bx512,run43,43,0.169401
gpu,1,256,163840,normal_var1,V1_bx512,run44,44,0.159281
gpu,1,256,163840,normal_var1,V1_bx512,run45,45,0.162561
gpu,1,256,163840,normal_var1,V1_bx512,run46,46,0.158801
gpu,1,256,163840,normal_var1,V1_bx512,run47,47,0.149801
gpu,1,256,163840,normal_var1,V1_bx512,run48,48,0.155281
gpu,1,256,163840,normal_var1,V1_bx512,run49,49,0.161281
gpu,1,256,163840,normal_var1,V1_bx512,run50,50,0.165241
gpu,1,256,163840,normal_var1,V1_bx512,run51,51,0.166041
gpu,1,256,163840,normal_var1,V1_bx512,run52,52,0.165361
gpu,1,256,163840,normal_var1,V1_bx512,run53,53,0.171681
gpu,1,256,163840,normal_var1,V1_bx512,run54,54,0.201602
gpu,1,256,163840,normal_var1,V1_bx512,run55,55,0.163241
gpu,1,256,163840,normal_var1,V1_bx512,run56,56,0.154961
gpu,1,256,163840,normal_var1,V1_bx512,run57,57,0.152040
gpu,1,256,163840,normal_var1,V1_bx512,run58,58,0.157001
gpu,1,256,163840,normal_var1,V1_bx512,run59,59,0.154521
gpu,1,256,163840,normal_var1,V1_bx512,run60,60,0.181921
gpu,1,256,163840,normal_var1,V1_bx512,run61,61,0.153321
gpu,1,256,163840,normal_var1,V1_bx512,run62,62,0.157681
gpu,1,256,163840,normal_var1,V1_bx512,run63,63,0.163801
gpu,1,256,163840,normal_var1,V1_bx512,run64,64,0.168081
gpu,1,256,163840,normal_var1,V1_bx512,run65,65,0.161081
gpu,1,256,163840,normal_var1,V1_bx512,run66,66,0.155041
gpu,1,256,163840,normal_var1,V1_bx512,run67,67,0.151881
gpu,1,256,163840,normal_var1,V1_bx512,run68,68,0.150441
gpu,1,256,163840,normal_var1,V1_bx512,run69,69,0.161361
gpu,1,256,163840,normal_var1,V1_bx512,run70,70,0.168121
gpu,1,256,163840,normal_var1,V1_bx512,run71,71,0.167801
gpu,1,256,163840,normal_var1,V1_bx512,run72,72,0.166321
gpu,1,256,163840,normal_var1,V1_bx512,run73,73,0.171681
gpu,1,256,163840,normal_var1,V1_bx512,run74,74,0.165921
gpu,1,256,163840,normal_var1,V1_bx512,run75,75,0.159241
gpu,1,256,163840,normal_var1,V1_bx512,run76,76,0.156281
gpu,1,256,163840,normal_var1,V1_bx512,run77,77,0.153361
gpu,1,256,163840,normal_var1,V1_bx512,run78,78,0.186721
gpu,1,256,163840,normal_var1,V1_bx512,run79,79,0.153521
gpu,1,256,163840,normal_var1,V1_bx512,run80,80,0.159681
gpu,1,256,163840,normal_var1,V1_bx512,run81,81,0.164321
gpu,1,256,163840,normal_var1,V1_bx512,run82,82,0.164161
gpu,1,256,163840,normal_var1,V1_bx512,run83,83,0.155121
gpu,1,256,163840,normal_var1,V1_bx512,run84,84,0.185281
gpu,1,256,163840,normal_var1,V1_bx512,run85,85,0.152921
gpu,1,256,163840,normal_var1,V1_bx512,run86,86,0.159761
gpu,1,256,163840,normal_var1,V1_bx512,run87,87,0.166801
gpu,1,256,163840,normal_var1,V1_bx512,run88,88,0.166201
gpu,1,256,163840,normal_var1,V1_bx512,run89,89,0.169281
gpu,1,256,163840,normal_var1,V1_bx512,run90,90,0.172081
gpu,1,256,163840,normal_var1,V1_bx512,run91,91,0.172361
gpu,1,256,163840,normal_var1,V1_bx512,run92,92,0.165280
gpu,1,256,163840,normal_var1,V1_bx512,run93,93,0.159401
gpu,1,256,163840,normal_var1,V1_bx512,run94,94,0.153641
gpu,1,256,163840,normal_var1,V1_bx512,run95,95,0.149241
gpu,1,256,163840,normal_var1,V1_bx512,run96,96,0.162521
gpu,1,256,163840,normal_var1,V1_bx512,run97,97,0.166041
gpu,1,256,163840,normal_var1,V1_bx512,run98,98,0.163321
gpu,1,256,163840,normal_var1,V1_bx512,run99,99,0.166841
gpu,2,256,163840,normal_var1,V2_bx64,run0,0,0.334201
gpu,2,256,163840,normal_var1,V2_bx64,run1,1,0.452603
gpu,2,256,163840,normal_var1,V2_bx64,run2,2,0.491083
gpu,2,256,163840,normal_var1,V2_bx64,run3,3,0.499003
gpu,2,256,163840,normal_var1,V2_bx64,run4,4,0.506323
gpu,2,256,163840,normal_var1,V2_bx64,run5,5,0.480483
gpu,2,256,163840,normal_var1,V2_bx64,run6,6,0.448723
gpu,2,256,163840,normal_var1,V2_bx64,run7,7,0.433003
gpu,2,256,163840,normal_var1,V2_bx64,run8,8,0.422523
gpu,2,256,163840,normal_var1,V2_bx64,run9,9,0.421483
gpu,2,256,163840,normal_var1,V2_bx64,run10,10,0.422043
gpu,2,256,163840,normal_var1,V2_bx64,run11,11,0.423363
gpu,2,256,163840,normal_var1,V2_bx64,run12,12,0.457523
gpu,2,256,163840,normal_var1,V2_bx64,run13,13,0.453923
gpu,2,256,163840,normal_var1,V2_bx64,run14,14,0.463563
gpu,2,256,163840,normal_var1,V2_bx64,run15,15,0.457323
gpu,2,256,163840,normal_var1,V2_bx64,run16,16,0.419203
gpu,2,256,163840,normal_var1,V2_bx64,run17,17,0.412082
gpu,2,256,163840,normal_var1,V2_bx64,run18,18,0.406363
gpu,2,256,163840,normal_var1,V2_bx64,run19,19,0.405563
gpu,2,256,163840,normal_var1,V2_bx64,run20,20,0.403802
gpu,2,256,163840,normal_var1,V2_bx64,run21,21,0.409962
gpu,2,256,163840,normal_var1,V2_bx64,run22,22,0.408482
gpu,2,256,163840,normal_var1,V2_bx64,run23,23,0.414603
gpu,2,256,163840,normal_var1,V2_bx64,run24,24,0.449083
gpu,2,256,163840,normal_var1,V2_bx64,run25,25,0.454083
gpu,2,256,163840,normal_var1,V2_bx64,run26,26,0.460563
gpu,2,256,163840,normal_var1,V2_bx64,run27,27,0.459243
gpu,2,256,163840,normal_var1,V2_bx64,run28,28,0.430683
gpu,2,256,163840,normal_var1,V2_bx64,run29,29,0.418323
gpu,2,256,163840,normal_var1,V2_bx64,run30,30,0.406042
gpu,2,256,163840,normal_var1,V2_bx64,run31,31,0.397483
gpu,2,256,163840,normal_var1,V2_bx64,run32,32,0.400682
gpu,2,256,163840,normal_var1,V2_bx64,run33,33,0.393882
gpu,2,256,163840,normal_var1,V2_bx64,run34,34,0.410082
gpu,2,256,163840,normal_var1,V2_bx64,run35,35,0.411922
gpu,2,256,163840,normal_var1,V2_bx64,run36,36,0.415122
gpu,2,256,163840,normal_var1,V2_bx64,run37,37,0.445762
gpu,2,256,163840,normal_var1,V2_bx64,run38,38,0.445122
gpu,2,256,163840,normal_var1,V2_bx64,run39,39,0.447042
gpu,2,256,163840,normal_var1,V2_bx64,run40,40,0.456883
gpu,2,256,163840,normal_var1,V2_bx64,run41,41,0.416802
gpu,2,256,163840,normal_var1,V2_bx64,run42,42,0.410522
gpu,2,256,163840,normal_var1,V2_bx64,run43,43,0.401683
gpu,2,256,163840,normal_var1,V2_bx64,run44,44,0.400803
gpu,2,256,163840,normal_var1,V2_bx64,run45,45,0.403682
gpu,2,256,163840,normal_var1,V2_bx64,run46,46,0.391922
gpu,2,256,163840,normal_var1,V2_bx64,run47,47,0.405242
gpu,2,256,163840,normal_var1,V2_bx64,run48,48,0.413082
gpu,2,256,163840,normal_var1,V2_bx64,run49,49,0.420922
gpu,2,256,163840,normal_var1,V2_bx64,run50,50,0.463242
gpu,2,256,163840,normal_var1,V2_bx64,run51,51,0.463003
gpu,2,256,163840,normal_var1,V2_bx64,run52,52,0.458043
gpu,2,256,163840,normal_var1,V2_bx64,run53,53,0.456963
gpu,2,256,163840,normal_var1,V2_bx64,run54,54,0.428403
gpu,2,256,163840,normal_var1,V2_bx64,run55,55,0.414043
gpu,2,256,163840,normal_var1,V2_bx64,run56,56,0.403762
gpu,2,256,163840,normal_var1,V2_bx64,run57,57,0.403122
gpu,2,256,163840,normal_var1,V2_bx64,run58,58,0.406323
gpu,2,256,163840,normal_var1,V2_bx64,run59,59,0.401963
gpu,2,256,163840,normal_var1,V2_bx64,run60,60,0.411402
gpu,2,256,163840,normal_var1,V2_bx64,run61,61,0.411362
gpu,2,256,163840,normal_var1,V2_bx64,run62,62,0.416362
gpu,2,256,163840,normal_var1,V2_bx64,run63,63,0.445963
gpu,2,256,163840,normal_var1,V2_bx64,run64,64,0.449523
gpu,2,256,163840,normal_var1,V2_bx64,run65,65,0.455563
gpu,2,256,163840,normal_var1,V2_bx64,run66,66,0.453683
gpu,2,256,163840,normal_var1,V2_bx64,run67,67,0.413243
gpu,2,256,163840,normal_var1,V2_bx64,run68,68,0.412322
gpu,2,256,163840,normal_var1,V2_bx64,run69,69,0.406522
gpu,2,256,163840,normal_var1,V2_bx64,run70,70,0.401523
gpu,2,256,163840,normal_var1,V2_bx64,run71,71,0.401283
gpu,2,256,163840,normal_var1,V2_bx64,run72,72,0.401083
gpu,2,256,163840,normal_var1,V2_bx64,run73,73,0.404762
gpu,2,256,163840,normal_var1,V2_bx64,run74,74,0.408602
gpu,2,256,163840,normal_var1,V2_bx64,run75,75,0.418082
gpu,2,256,163840,normal_var1,V2_bx64,run76,76,0.449363
gpu,2,256,163840,normal_var1,V2_bx64,run77,77,0.449003
gpu,2,256,163840,normal_var1,V2_bx64,run78,78,0.451883
gpu,2,256,163840,normal_var1,V2_bx64,run79,79,0.457883
gpu,2,256,163840,normal_var1,V2_bx64,run80,80,0.420523
gpu,2,256,163840,normal_var1,V2_bx64,run81,81,0.412042
gpu,2,256,163840,normal_var1,V2_bx64,run82,82,0.408642
gpu,2,256,163840,normal_var1,V2_bx64,run83,83,0.403483
gpu,2,256,163840,normal_var1,V2_bx64,run84,84,0.403363
gpu,2,256,163840,normal_var1,V2_bx64,run85,85,0.408363
gpu,2,256,163840,normal_var1,V2_bx64,run86,86,0.415043
gpu,2,256,163840,normal_var1,V2_bx64,run87,87,0.414082
gpu,2,256,163840,normal_var1,V2_bx64,run88,88,0.414162
gpu,2,256,163840,normal_var1,V2_bx64,run89,89,0.443443
gpu,2,256,163840,normal_var1,V2_bx64,run90,90,0.453043
gpu,2,256,163840,normal_var1,V2_bx64,run91,91,0.461762
gpu,2,256,163840,normal_var1,V2_bx64,run92,92,0.454723
gpu,2,256,163840,normal_var1,V2_bx64,run93,93,0.425362
gpu,2,256,163840,normal_var1,V2_bx64,run94,94,0.414563
gpu,2,256,163840,normal_var1,V2_bx64,run95,95,0.409803
gpu,2,256,163840,normal_var1,V2_bx64,run96,96,0.416122
gpu,2,256,163840,normal_var1,V2_bx64,run97,97,0.403602
gpu,2,256,163840,normal_var1,V2_bx64,run98,98,0.397723
gpu,2,256,163840,normal_var1,V2_bx64,run99,99,0.405003
gpu,2,256,163840,normal_var1,V2_bx128,run0,0,0.193081
gpu,2,256,163840,normal_var1,V2_bx128,run1,1,0.218521
gpu,2,256,163840,normal_var1,V2_bx128,run2,2,0.230282
gpu,2,256,163840,normal_var1,V2_bx128,run3,3,0.253242
gpu,2,256,163840,normal_var1,V2_bx128,run4,4,0.277081
gpu,2,256,163840,normal_var1,V2_bx128,run5,5,0.284922
gpu,2,256,163840,normal_var1,V2_bx128,run6,6,0.301401
gpu,2,256,163840,normal_var1,V2_bx128,run7,7,0.312722
gpu,2,256,163840,normal_var1,V2_bx128,run8,8,0.307002
gpu,2,256,163840,normal_var1,V2_bx128,run9,9,0.292401
gpu,2,256,163840,normal_var1,V2_bx128,run10,10,0.294202
gpu,2,256,163840,normal_var1,V2_bx128,run11,11,0.294882
gpu,2,256,163840,normal_var1,V2_bx128,run12,12,0.291522
gpu,2,256,163840,normal_var1,V2_bx128,run13,13,0.284322
gpu,2,256,163840,normal_var1,V2_bx128,run14,14,0.281882
gpu,2,256,163840,normal_var1,V2_bx128,run15,15,0.282881
gpu,2,256,163840,normal_var1,V2_bx128,run16,16,0.277561
gpu,2,256,163840,normal_var1,V2_bx128,run17,17,0.275241
gpu,2,256,163840,normal_var1,V2_bx128,run18,18,0.274241
gpu,2,256,163840,normal_var1,V2_bx128,run19,19,0.274041
gpu,2,256,163840,normal_var1,V2_bx128,run20,20,0.297122
gpu,2,256,163840,normal_var1,V2_bx128,run21,21,0.318802
gpu,2,256,163840,normal_var1,V2_bx128,run22,22,0.347962
gpu,2,256,163840,normal_var1,V2_bx128,run23,23,0.331001
gpu,2,256,163840,normal_var1,V2_bx128,run24,24,0.322282
gpu,2,256,163840,normal_var1,V2_bx128,run25,25,0.319202
gpu,2,256,163840,normal_var1,V2_bx128,run26,26,0.290082
gpu,2,256,163840,normal_var1,V2_bx128,run27,27,0.286602
gpu,2,256,163840,normal_var1,V2_bx128,run28,28,0.281041
gpu,2,256,163840,normal_var1,V2_bx128,run29,29,0.277202
gpu,2,256,163840,normal_var1,V2_bx128,run30,30,0.274922
gpu,2,256,163840,normal_var1,V2_bx128,run31,31,0.281282
gpu,2,256,163840,normal_var1,V2_bx128,run32,32,0.278722
gpu,2,256,163840,normal_var1,V2_bx128,run33,33,0.280602
gpu,2,256,163840,normal_var1,V2_bx128,run34,34,0.276881
