backend,V,nlev,N_e,cell_dist,layout,schedule,run_id,time_ms
cpu,3,256,163840,normal_var1,V3,jk_outer,74,0.527553
cpu,3,256,163840,normal_var1,V3,jk_outer,75,0.405763
cpu,3,256,163840,normal_var1,V3,jk_outer,76,0.401893
cpu,3,256,163840,normal_var1,V3,jk_outer,77,0.372062
cpu,3,256,163840,normal_var1,V3,jk_outer,78,0.408023
cpu,3,256,163840,normal_var1,V3,jk_outer,79,0.356372
cpu,3,256,163840,normal_var1,V3,jk_outer,80,0.417052
cpu,3,256,163840,normal_var1,V3,jk_outer,81,0.396793
cpu,3,256,163840,normal_var1,V3,jk_outer,82,0.392443
cpu,3,256,163840,normal_var1,V3,jk_outer,83,0.418692
cpu,3,256,163840,normal_var1,V3,jk_outer,84,0.435573
cpu,3,256,163840,normal_var1,V3,jk_outer,85,0.421263
cpu,3,256,163840,normal_var1,V3,jk_outer,86,0.426432
cpu,3,256,163840,normal_var1,V3,jk_outer,87,0.430663
cpu,3,256,163840,normal_var1,V3,jk_outer,88,0.437933
cpu,3,256,163840,normal_var1,V3,jk_outer,89,0.387712
cpu,3,256,163840,normal_var1,V3,jk_outer,90,0.422653
cpu,3,256,163840,normal_var1,V3,jk_outer,91,0.422583
cpu,3,256,163840,normal_var1,V3,jk_outer,92,0.523973
cpu,3,256,163840,normal_var1,V3,jk_outer,93,0.382902
cpu,3,256,163840,normal_var1,V3,jk_outer,94,0.412642
cpu,3,256,163840,normal_var1,V3,jk_outer,95,0.364212
cpu,3,256,163840,normal_var1,V3,jk_outer,96,0.405933
cpu,3,256,163840,normal_var1,V3,jk_outer,97,0.359202
cpu,3,256,163840,normal_var1,V3,jk_outer,98,0.462193
cpu,3,256,163840,normal_var1,V3,jk_outer,99,0.433763
cpu,3,256,163840,normal_var1,V3,collapse2,0,0.492523
cpu,3,256,163840,normal_var1,V3,collapse2,1,0.534973
cpu,3,256,163840,normal_var1,V3,collapse2,2,0.486123
cpu,3,256,163840,normal_var1,V3,collapse2,3,0.488623
cpu,3,256,163840,normal_var1,V3,collapse2,4,0.484333
cpu,3,256,163840,normal_var1,V3,collapse2,5,0.482143
cpu,3,256,163840,normal_var1,V3,collapse2,6,0.481233
cpu,3,256,163840,normal_var1,V3,collapse2,7,0.487483
cpu,3,256,163840,normal_var1,V3,collapse2,8,0.484622
cpu,3,256,163840,normal_var1,V3,collapse2,9,0.484323
cpu,3,256,163840,normal_var1,V3,collapse2,10,0.486173
cpu,3,256,163840,normal_var1,V3,collapse2,11,0.484753
cpu,3,256,163840,normal_var1,V3,collapse2,12,0.480093
cpu,3,256,163840,normal_var1,V3,collapse2,13,0.488453
cpu,3,256,163840,normal_var1,V3,collapse2,14,0.484053
cpu,3,256,163840,normal_var1,V3,collapse2,15,0.537733
cpu,3,256,163840,normal_var1,V3,collapse2,16,0.597044
cpu,3,256,163840,normal_var1,V3,collapse2,17,0.481313
cpu,3,256,163840,normal_var1,V3,collapse2,18,0.487603
cpu,3,256,163840,normal_var1,V3,collapse2,19,0.484312
cpu,3,256,163840,normal_var1,V3,collapse2,20,0.488863
cpu,3,256,163840,normal_var1,V3,collapse2,21,0.528973
cpu,3,256,163840,normal_var1,V3,collapse2,22,0.511784
cpu,3,256,163840,normal_var1,V3,collapse2,23,0.652624
cpu,3,256,163840,normal_var1,V3,collapse2,24,0.494313
cpu,3,256,163840,normal_var1,V3,collapse2,25,0.505573
cpu,3,256,163840,normal_var1,V3,collapse2,26,0.504573
cpu,3,256,163840,normal_var1,V3,collapse2,27,0.493823
cpu,3,256,163840,normal_var1,V3,collapse2,28,0.529333
cpu,3,256,163840,normal_var1,V3,collapse2,29,0.501863
cpu,3,256,163840,normal_var1,V3,collapse2,30,0.487213
cpu,3,256,163840,normal_var1,V3,collapse2,31,0.496853
cpu,3,256,163840,normal_var1,V3,collapse2,32,0.503123
cpu,3,256,163840,normal_var1,V3,collapse2,33,0.490533
cpu,3,256,163840,normal_var1,V3,collapse2,34,0.479463
cpu,3,256,163840,normal_var1,V3,collapse2,35,0.483343
cpu,3,256,163840,normal_var1,V3,collapse2,36,0.489973
cpu,3,256,163840,normal_var1,V3,collapse2,37,0.488233
cpu,3,256,163840,normal_var1,V3,collapse2,38,0.489773
cpu,3,256,163840,normal_var1,V3,collapse2,39,0.486763
cpu,3,256,163840,normal_var1,V3,collapse2,40,0.483293
cpu,3,256,163840,normal_var1,V3,collapse2,41,0.487063
cpu,3,256,163840,normal_var1,V3,collapse2,42,0.480273
cpu,3,256,163840,normal_var1,V3,collapse2,43,0.482382
cpu,3,256,163840,normal_var1,V3,collapse2,44,0.483383
cpu,3,256,163840,normal_var1,V3,collapse2,45,0.488143
cpu,3,256,163840,normal_var1,V3,collapse2,46,0.484753
cpu,3,256,163840,normal_var1,V3,collapse2,47,0.547364
cpu,3,256,163840,normal_var1,V3,collapse2,48,0.535534
cpu,3,256,163840,normal_var1,V3,collapse2,49,0.511913
cpu,3,256,163840,normal_var1,V3,collapse2,50,0.497503
cpu,3,256,163840,normal_var1,V3,collapse2,51,0.505403
cpu,3,256,163840,normal_var1,V3,collapse2,52,0.495013
cpu,3,256,163840,normal_var1,V3,collapse2,53,0.506723
cpu,3,256,163840,normal_var1,V3,collapse2,54,0.549914
cpu,3,256,163840,normal_var1,V3,collapse2,55,0.515083
cpu,3,256,163840,normal_var1,V3,collapse2,56,0.510863
cpu,3,256,163840,normal_var1,V3,collapse2,57,0.509663
cpu,3,256,163840,normal_var1,V3,collapse2,58,0.509363
cpu,3,256,163840,normal_var1,V3,collapse2,59,0.509293
cpu,3,256,163840,normal_var1,V3,collapse2,60,0.515253
cpu,3,256,163840,normal_var1,V3,collapse2,61,0.510783
cpu,3,256,163840,normal_var1,V3,collapse2,62,0.498093
cpu,3,256,163840,normal_var1,V3,collapse2,63,0.509063
cpu,3,256,163840,normal_var1,V3,collapse2,64,0.482773
cpu,3,256,163840,normal_var1,V3,collapse2,65,0.506453
cpu,3,256,163840,normal_var1,V3,collapse2,66,0.485823
cpu,3,256,163840,normal_var1,V3,collapse2,67,0.483372
cpu,3,256,163840,normal_var1,V3,collapse2,68,0.482022
cpu,3,256,163840,normal_var1,V3,collapse2,69,0.482573
cpu,3,256,163840,normal_var1,V3,collapse2,70,0.483133
cpu,3,256,163840,normal_var1,V3,collapse2,71,0.482913
cpu,3,256,163840,normal_var1,V3,collapse2,72,0.484603
cpu,3,256,163840,normal_var1,V3,collapse2,73,0.484963
cpu,3,256,163840,normal_var1,V3,collapse2,74,0.485843
cpu,3,256,163840,normal_var1,V3,collapse2,75,0.488152
cpu,3,256,163840,normal_var1,V3,collapse2,76,0.483843
cpu,3,256,163840,normal_var1,V3,collapse2,77,0.481773
cpu,3,256,163840,normal_var1,V3,collapse2,78,0.500813
cpu,3,256,163840,normal_var1,V3,collapse2,79,0.485023
cpu,3,256,163840,normal_var1,V3,collapse2,80,0.482743
cpu,3,256,163840,normal_var1,V3,collapse2,81,0.481173
cpu,3,256,163840,normal_var1,V3,collapse2,82,0.482983
cpu,3,256,163840,normal_var1,V3,collapse2,83,0.481193
cpu,3,256,163840,normal_var1,V3,collapse2,84,0.488043
cpu,3,256,163840,normal_var1,V3,collapse2,85,0.510293
cpu,3,256,163840,normal_var1,V3,collapse2,86,0.482263
cpu,3,256,163840,normal_var1,V3,collapse2,87,0.486323
cpu,3,256,163840,normal_var1,V3,collapse2,88,0.489343
cpu,3,256,163840,normal_var1,V3,collapse2,89,0.481033
cpu,3,256,163840,normal_var1,V3,collapse2,90,0.481663
cpu,3,256,163840,normal_var1,V3,collapse2,91,0.483113
cpu,3,256,163840,normal_var1,V3,collapse2,92,0.486504
cpu,3,256,163840,normal_var1,V3,collapse2,93,0.482563
cpu,3,256,163840,normal_var1,V3,collapse2,94,0.487603
cpu,3,256,163840,normal_var1,V3,collapse2,95,0.497533
cpu,3,256,163840,normal_var1,V3,collapse2,96,0.495194
cpu,3,256,163840,normal_var1,V3,collapse2,97,0.491273
cpu,3,256,163840,normal_var1,V3,collapse2,98,0.538403
cpu,3,256,163840,normal_var1,V3,collapse2,99,0.486403
cpu,4,256,163840,normal_var1,V4,jk_outer,0,0.342452
cpu,4,256,163840,normal_var1,V4,jk_outer,1,0.345102
cpu,4,256,163840,normal_var1,V4,jk_outer,2,0.346552
cpu,4,256,163840,normal_var1,V4,jk_outer,3,0.344592
cpu,4,256,163840,normal_var1,V4,jk_outer,4,0.351552
cpu,4,256,163840,normal_var1,V4,jk_outer,5,0.342232
cpu,4,256,163840,normal_var1,V4,jk_outer,6,0.345323
cpu,4,256,163840,normal_var1,V4,jk_outer,7,0.345092
cpu,4,256,163840,normal_var1,V4,jk_outer,8,0.342002
cpu,4,256,163840,normal_var1,V4,jk_outer,9,0.342422
cpu,4,256,163840,normal_var1,V4,jk_outer,10,0.345082
cpu,4,256,163840,normal_var1,V4,jk_outer,11,0.344952
cpu,4,256,163840,normal_var1,V4,jk_outer,12,0.342572
cpu,4,256,163840,normal_var1,V4,jk_outer,13,0.456203
cpu,4,256,163840,normal_var1,V4,jk_outer,14,0.343312
cpu,4,256,163840,normal_var1,V4,jk_outer,15,0.341642
cpu,4,256,163840,normal_var1,V4,jk_outer,16,0.342252
cpu,4,256,163840,normal_var1,V4,jk_outer,17,0.342893
cpu,4,256,163840,normal_var1,V4,jk_outer,18,0.346792
cpu,4,256,163840,normal_var1,V4,jk_outer,19,0.342442
cpu,4,256,163840,normal_var1,V4,jk_outer,20,0.341662
cpu,4,256,163840,normal_var1,V4,jk_outer,21,0.346492
cpu,4,256,163840,normal_var1,V4,jk_outer,22,0.395362
cpu,4,256,163840,normal_var1,V4,jk_outer,23,0.380362
cpu,4,256,163840,normal_var1,V4,jk_outer,24,0.406383
cpu,4,256,163840,normal_var1,V4,jk_outer,25,0.456103
cpu,4,256,163840,normal_var1,V4,jk_outer,26,0.432623
cpu,4,256,163840,normal_var1,V4,jk_outer,27,0.478783
cpu,4,256,163840,normal_var1,V4,jk_outer,28,0.423892
cpu,4,256,163840,normal_var1,V4,jk_outer,29,0.384173
cpu,4,256,163840,normal_var1,V4,jk_outer,30,0.407602
cpu,4,256,163840,normal_var1,V4,jk_outer,31,0.415863
cpu,4,256,163840,normal_var1,V4,jk_outer,32,0.400383
cpu,4,256,163840,normal_var1,V4,jk_outer,33,0.429172
cpu,4,256,163840,normal_var1,V4,jk_outer,34,0.430162
cpu,4,256,163840,normal_var1,V4,jk_outer,35,0.372342
cpu,4,256,163840,normal_var1,V4,jk_outer,36,0.440823
cpu,4,256,163840,normal_var1,V4,jk_outer,37,0.436533
cpu,4,256,163840,normal_var1,V4,jk_outer,38,0.497623
cpu,4,256,163840,normal_var1,V4,jk_outer,39,0.396803
cpu,4,256,163840,normal_var1,V4,jk_outer,40,0.371092
cpu,4,256,163840,normal_var1,V4,jk_outer,41,0.385823
cpu,4,256,163840,normal_var1,V4,jk_outer,42,0.456123
cpu,4,256,163840,normal_var1,V4,jk_outer,43,0.503874
cpu,4,256,163840,normal_var1,V4,jk_outer,44,0.398282
cpu,4,256,163840,normal_var1,V4,jk_outer,45,0.403822
cpu,4,256,163840,normal_var1,V4,jk_outer,46,0.468153
cpu,4,256,163840,normal_var1,V4,jk_outer,47,0.395873
cpu,4,256,163840,normal_var1,V4,jk_outer,48,0.396823
cpu,4,256,163840,normal_var1,V4,jk_outer,49,0.367222
cpu,4,256,163840,normal_var1,V4,jk_outer,50,0.383902
cpu,4,256,163840,normal_var1,V4,jk_outer,51,0.372813
cpu,4,256,163840,normal_var1,V4,jk_outer,52,0.473423
cpu,4,256,163840,normal_var1,V4,jk_outer,53,0.382712
cpu,4,256,163840,normal_var1,V4,jk_outer,54,0.412322
cpu,4,256,163840,normal_var1,V4,jk_outer,55,0.374022
cpu,4,256,163840,normal_var1,V4,jk_outer,56,0.392013
cpu,4,256,163840,normal_var1,V4,jk_outer,57,0.449573
cpu,4,256,163840,normal_var1,V4,jk_outer,58,0.410692
cpu,4,256,163840,normal_var1,V4,jk_outer,59,0.391462
cpu,4,256,163840,normal_var1,V4,jk_outer,60,0.421003
cpu,4,256,163840,normal_var1,V4,jk_outer,61,0.440172
cpu,4,256,163840,normal_var1,V4,jk_outer,62,0.447323
cpu,4,256,163840,normal_var1,V4,jk_outer,63,0.454533
cpu,4,256,163840,normal_var1,V4,jk_outer,64,0.430823
cpu,4,256,163840,normal_var1,V4,jk_outer,65,0.426992
cpu,4,256,163840,normal_var1,V4,jk_outer,66,0.398403
cpu,4,256,163840,normal_var1,V4,jk_outer,67,0.355752
cpu,4,256,163840,normal_var1,V4,jk_outer,68,0.386343
cpu,4,256,163840,normal_var1,V4,jk_outer,69,0.425582
cpu,4,256,163840,normal_var1,V4,jk_outer,70,0.377132
cpu,4,256,163840,normal_var1,V4,jk_outer,71,0.373392
cpu,4,256,163840,normal_var1,V4,jk_outer,72,0.382283
cpu,4,256,163840,normal_var1,V4,jk_outer,73,0.400122
cpu,4,256,163840,normal_var1,V4,jk_outer,74,0.343532
cpu,4,256,163840,normal_var1,V4,jk_outer,75,0.381673
cpu,4,256,163840,normal_var1,V4,jk_outer,76,0.384572
cpu,4,256,163840,normal_var1,V4,jk_outer,77,0.398133
cpu,4,256,163840,normal_var1,V4,jk_outer,78,0.381422
cpu,4,256,163840,normal_var1,V4,jk_outer,79,0.422573
cpu,4,256,163840,normal_var1,V4,jk_outer,80,0.435653
cpu,4,256,163840,normal_var1,V4,jk_outer,81,0.465973
cpu,4,256,163840,normal_var1,V4,jk_outer,82,0.440003
cpu,4,256,163840,normal_var1,V4,jk_outer,83,0.562514
cpu,4,256,163840,normal_var1,V4,jk_outer,84,0.388923
cpu,4,256,163840,normal_var1,V4,jk_outer,85,0.444283
cpu,4,256,163840,normal_var1,V4,jk_outer,86,0.417972
cpu,4,256,163840,normal_var1,V4,jk_outer,87,0.470233
cpu,4,256,163840,normal_var1,V4,jk_outer,88,0.464313
cpu,4,256,163840,normal_var1,V4,jk_outer,89,0.460902
cpu,4,256,163840,normal_var1,V4,jk_outer,90,0.390902
cpu,4,256,163840,normal_var1,V4,jk_outer,91,0.511563
cpu,4,256,163840,normal_var1,V4,jk_outer,92,0.417332
cpu,4,256,163840,normal_var1,V4,jk_outer,93,0.400493
cpu,4,256,163840,normal_var1,V4,jk_outer,94,0.490223
cpu,4,256,163840,normal_var1,V4,jk_outer,95,0.386223
cpu,4,256,163840,normal_var1,V4,jk_outer,96,0.388012
cpu,4,256,163840,normal_var1,V4,jk_outer,97,0.528663
cpu,4,256,163840,normal_var1,V4,jk_outer,98,0.403843
cpu,4,256,163840,normal_var1,V4,jk_outer,99,0.405373
cpu,4,256,163840,normal_var1,V4,collapse2,0,0.485903
cpu,4,256,163840,normal_var1,V4,collapse2,1,0.483513
cpu,4,256,163840,normal_var1,V4,collapse2,2,0.512944
cpu,4,256,163840,normal_var1,V4,collapse2,3,0.481503
cpu,4,256,163840,normal_var1,V4,collapse2,4,0.511573
cpu,4,256,163840,normal_var1,V4,collapse2,5,0.497003
cpu,4,256,163840,normal_var1,V4,collapse2,6,0.478293
cpu,4,256,163840,normal_var1,V4,collapse2,7,0.476323
cpu,4,256,163840,normal_var1,V4,collapse2,8,0.478753
cpu,4,256,163840,normal_var1,V4,collapse2,9,0.519354
cpu,4,256,163840,normal_var1,V4,collapse2,10,0.493923
cpu,4,256,163840,normal_var1,V4,collapse2,11,0.496003
cpu,4,256,163840,normal_var1,V4,collapse2,12,0.479353
cpu,4,256,163840,normal_var1,V4,collapse2,13,0.478713
cpu,4,256,163840,normal_var1,V4,collapse2,14,0.478593
cpu,4,256,163840,normal_var1,V4,collapse2,15,0.478073
cpu,4,256,163840,normal_var1,V4,collapse2,16,0.517353
cpu,4,256,163840,normal_var1,V4,collapse2,17,0.515014
cpu,4,256,163840,normal_var1,V4,collapse2,18,0.481104
cpu,4,256,163840,normal_var1,V4,collapse2,19,0.472713
cpu,4,256,163840,normal_var1,V4,collapse2,20,0.480293
cpu,4,256,163840,normal_var1,V4,collapse2,21,0.509273
cpu,4,256,163840,normal_var1,V4,collapse2,22,0.484723
cpu,4,256,163840,normal_var1,V4,collapse2,23,0.476853
cpu,4,256,163840,normal_var1,V4,collapse2,24,0.485044
cpu,4,256,163840,normal_var1,V4,collapse2,25,0.480313
cpu,4,256,163840,normal_var1,V4,collapse2,26,0.481853
cpu,4,256,163840,normal_var1,V4,collapse2,27,0.481433
cpu,4,256,163840,normal_var1,V4,collapse2,28,0.481684
cpu,4,256,163840,normal_var1,V4,collapse2,29,0.477943
cpu,4,256,163840,normal_var1,V4,collapse2,30,0.481653
cpu,4,256,163840,normal_var1,V4,collapse2,31,0.503204
cpu,4,256,163840,normal_var1,V4,collapse2,32,0.485953
cpu,4,256,163840,normal_var1,V4,collapse2,33,0.484853
cpu,4,256,163840,normal_var1,V4,collapse2,34,0.476623
cpu,4,256,163840,normal_var1,V4,collapse2,35,0.475283
cpu,4,256,163840,normal_var1,V4,collapse2,36,0.476773
cpu,4,256,163840,normal_var1,V4,collapse2,37,0.485513
cpu,4,256,163840,normal_var1,V4,collapse2,38,0.476963
cpu,4,256,163840,normal_var1,V4,collapse2,39,0.482073
cpu,4,256,163840,normal_var1,V4,collapse2,40,0.483943
cpu,4,256,163840,normal_var1,V4,collapse2,41,0.483653
cpu,4,256,163840,normal_var1,V4,collapse2,42,0.535324
cpu,4,256,163840,normal_var1,V4,collapse2,43,0.483943
cpu,4,256,163840,normal_var1,V4,collapse2,44,0.480953
cpu,4,256,163840,normal_var1,V4,collapse2,45,0.479833
cpu,4,256,163840,normal_var1,V4,collapse2,46,0.479623
cpu,4,256,163840,normal_var1,V4,collapse2,47,0.484393
cpu,4,256,163840,normal_var1,V4,collapse2,48,0.481464
cpu,4,256,163840,normal_var1,V4,collapse2,49,0.479384
cpu,4,256,163840,normal_var1,V4,collapse2,50,0.485323
cpu,4,256,163840,normal_var1,V4,collapse2,51,0.590604
cpu,4,256,163840,normal_var1,V4,collapse2,52,0.482143
cpu,4,256,163840,normal_var1,V4,collapse2,53,0.479923
cpu,4,256,163840,normal_var1,V4,collapse2,54,0.505853
cpu,4,256,163840,normal_var1,V4,collapse2,55,0.478653
cpu,4,256,163840,normal_var1,V4,collapse2,56,0.481373
cpu,4,256,163840,normal_var1,V4,collapse2,57,0.555853
cpu,4,256,163840,normal_var1,V4,collapse2,58,0.497723
cpu,4,256,163840,normal_var1,V4,collapse2,59,0.481173
cpu,4,256,163840,normal_var1,V4,collapse2,60,0.579954
cpu,4,256,163840,normal_var1,V4,collapse2,61,0.533974
cpu,4,256,163840,normal_var1,V4,collapse2,62,0.521823
cpu,4,256,163840,normal_var1,V4,collapse2,63,0.520763
cpu,4,256,163840,normal_var1,V4,collapse2,64,0.568054
cpu,4,256,163840,normal_var1,V4,collapse2,65,0.509573
cpu,4,256,163840,normal_var1,V4,collapse2,66,0.550474
cpu,4,256,163840,normal_var1,V4,collapse2,67,0.507393
cpu,4,256,163840,normal_var1,V4,collapse2,68,0.484803
cpu,4,256,163840,normal_var1,V4,collapse2,69,0.483093
cpu,4,256,163840,normal_var1,V4,collapse2,70,0.482324
cpu,4,256,163840,normal_var1,V4,collapse2,71,0.477873
cpu,4,256,163840,normal_var1,V4,collapse2,72,0.479924
cpu,4,256,163840,normal_var1,V4,collapse2,73,0.483253
cpu,4,256,163840,normal_var1,V4,collapse2,74,0.484883
cpu,4,256,163840,normal_var1,V4,collapse2,75,0.478513
cpu,4,256,163840,normal_var1,V4,collapse2,76,0.497683
cpu,4,256,163840,normal_var1,V4,collapse2,77,0.482953
cpu,4,256,163840,normal_var1,V4,collapse2,78,0.497254
cpu,4,256,163840,normal_var1,V4,collapse2,79,0.475222
cpu,4,256,163840,normal_var1,V4,collapse2,80,0.476813
cpu,4,256,163840,normal_var1,V4,collapse2,81,0.483143
cpu,4,256,163840,normal_var1,V4,collapse2,82,0.474263
cpu,4,256,163840,normal_var1,V4,collapse2,83,0.479453
cpu,4,256,163840,normal_var1,V4,collapse2,84,0.477413
cpu,4,256,163840,normal_var1,V4,collapse2,85,0.482633
cpu,4,256,163840,normal_var1,V4,collapse2,86,0.479643
cpu,4,256,163840,normal_var1,V4,collapse2,87,0.478163
cpu,4,256,163840,normal_var1,V4,collapse2,88,0.476073
cpu,4,256,163840,normal_var1,V4,collapse2,89,0.509023
cpu,4,256,163840,normal_var1,V4,collapse2,90,0.477522
cpu,4,256,163840,normal_var1,V4,collapse2,91,0.479043
cpu,4,256,163840,normal_var1,V4,collapse2,92,0.479243
cpu,4,256,163840,normal_var1,V4,collapse2,93,0.482073
cpu,4,256,163840,normal_var1,V4,collapse2,94,0.475802
cpu,4,256,163840,normal_var1,V4,collapse2,95,0.480513
cpu,4,256,163840,normal_var1,V4,collapse2,96,0.483813
cpu,4,256,163840,normal_var1,V4,collapse2,97,0.481404
cpu,4,256,163840,normal_var1,V4,collapse2,98,0.484743
cpu,4,256,163840,normal_var1,V4,collapse2,99,0.548734
cpu,1,256,163840,exact,V1,jk_outer,0,0.343752
cpu,1,256,163840,exact,V1,jk_outer,1,0.500424
cpu,1,256,163840,exact,V1,jk_outer,2,0.369143
cpu,1,256,163840,exact,V1,jk_outer,3,0.359703
cpu,1,256,163840,exact,V1,jk_outer,4,0.357072
cpu,1,256,163840,exact,V1,jk_outer,5,0.344832
cpu,1,256,163840,exact,V1,jk_outer,6,0.342842
cpu,1,256,163840,exact,V1,jk_outer,7,0.344332
cpu,1,256,163840,exact,V1,jk_outer,8,0.342712
cpu,1,256,163840,exact,V1,jk_outer,9,0.344923
cpu,1,256,163840,exact,V1,jk_outer,10,0.341622
cpu,1,256,163840,exact,V1,jk_outer,11,0.343012
cpu,1,256,163840,exact,V1,jk_outer,12,0.344242
cpu,1,256,163840,exact,V1,jk_outer,13,0.344692
cpu,1,256,163840,exact,V1,jk_outer,14,0.374472
cpu,1,256,163840,exact,V1,jk_outer,15,0.345812
cpu,1,256,163840,exact,V1,jk_outer,16,0.379772
cpu,1,256,163840,exact,V1,jk_outer,17,0.407962
cpu,1,256,163840,exact,V1,jk_outer,18,0.396812
cpu,1,256,163840,exact,V1,jk_outer,19,0.406583
cpu,1,256,163840,exact,V1,jk_outer,20,0.422192
cpu,1,256,163840,exact,V1,jk_outer,21,0.416773
cpu,1,256,163840,exact,V1,jk_outer,22,0.443323
cpu,1,256,163840,exact,V1,jk_outer,23,0.439473
cpu,1,256,163840,exact,V1,jk_outer,24,0.416253
cpu,1,256,163840,exact,V1,jk_outer,25,0.402132
cpu,1,256,163840,exact,V1,jk_outer,26,0.398742
cpu,1,256,163840,exact,V1,jk_outer,27,0.400623
cpu,1,256,163840,exact,V1,jk_outer,28,0.388933
cpu,1,256,163840,exact,V1,jk_outer,29,0.430403
cpu,1,256,163840,exact,V1,jk_outer,30,0.405632
cpu,1,256,163840,exact,V1,jk_outer,31,0.436263
cpu,1,256,163840,exact,V1,jk_outer,32,0.456803
cpu,1,256,163840,exact,V1,jk_outer,33,0.444393
cpu,1,256,163840,exact,V1,jk_outer,34,0.448203
cpu,1,256,163840,exact,V1,jk_outer,35,0.349712
cpu,1,256,163840,exact,V1,jk_outer,36,0.346792
cpu,1,256,163840,exact,V1,jk_outer,37,0.397052
cpu,1,256,163840,exact,V1,jk_outer,38,0.344343
cpu,1,256,163840,exact,V1,jk_outer,39,0.409203
cpu,1,256,163840,exact,V1,jk_outer,40,0.342622
cpu,1,256,163840,exact,V1,jk_outer,41,0.343662
cpu,1,256,163840,exact,V1,jk_outer,42,0.343092
cpu,1,256,163840,exact,V1,jk_outer,43,0.345452
cpu,1,256,163840,exact,V1,jk_outer,44,0.344582
cpu,1,256,163840,exact,V1,jk_outer,45,0.342222
cpu,1,256,163840,exact,V1,jk_outer,46,0.346612
cpu,1,256,163840,exact,V1,jk_outer,47,0.345922
cpu,1,256,163840,exact,V1,jk_outer,48,0.344252
cpu,1,256,163840,exact,V1,jk_outer,49,0.341523
cpu,1,256,163840,exact,V1,jk_outer,50,0.437583
cpu,1,256,163840,exact,V1,jk_outer,51,0.393663
cpu,1,256,163840,exact,V1,jk_outer,52,0.344852
cpu,1,256,163840,exact,V1,jk_outer,53,0.342042
cpu,1,256,163840,exact,V1,jk_outer,54,0.341772
cpu,1,256,163840,exact,V1,jk_outer,55,0.341292
cpu,1,256,163840,exact,V1,jk_outer,56,0.343602
cpu,1,256,163840,exact,V1,jk_outer,57,0.343852
cpu,1,256,163840,exact,V1,jk_outer,58,0.342973
cpu,1,256,163840,exact,V1,jk_outer,59,0.345012
cpu,1,256,163840,exact,V1,jk_outer,60,0.342762
cpu,1,256,163840,exact,V1,jk_outer,61,0.343912
cpu,1,256,163840,exact,V1,jk_outer,62,0.466843
cpu,1,256,163840,exact,V1,jk_outer,63,0.341632
cpu,1,256,163840,exact,V1,jk_outer,64,0.386583
cpu,1,256,163840,exact,V1,jk_outer,65,0.352022
cpu,1,256,163840,exact,V1,jk_outer,66,0.393863
cpu,1,256,163840,exact,V1,jk_outer,67,0.378732
cpu,1,256,163840,exact,V1,jk_outer,68,0.342092
cpu,1,256,163840,exact,V1,jk_outer,69,0.423522
cpu,1,256,163840,exact,V1,jk_outer,70,0.345963
cpu,1,256,163840,exact,V1,jk_outer,71,0.383363
cpu,1,256,163840,exact,V1,jk_outer,72,0.469223
cpu,1,256,163840,exact,V1,jk_outer,73,0.568344
cpu,1,256,163840,exact,V1,jk_outer,74,0.343472
cpu,1,256,163840,exact,V1,jk_outer,75,0.360092
cpu,1,256,163840,exact,V1,jk_outer,76,0.347752
cpu,1,256,163840,exact,V1,jk_outer,77,0.474893
cpu,1,256,163840,exact,V1,jk_outer,78,0.391053
cpu,1,256,163840,exact,V1,jk_outer,79,0.351892
cpu,1,256,163840,exact,V1,jk_outer,80,0.391903
cpu,1,256,163840,exact,V1,jk_outer,81,0.494793
cpu,1,256,163840,exact,V1,jk_outer,82,0.422873
cpu,1,256,163840,exact,V1,jk_outer,83,0.419013
cpu,1,256,163840,exact,V1,jk_outer,84,0.396212
cpu,1,256,163840,exact,V1,jk_outer,85,0.495413
cpu,1,256,163840,exact,V1,jk_outer,86,0.354282
cpu,1,256,163840,exact,V1,jk_outer,87,0.527753
cpu,1,256,163840,exact,V1,jk_outer,88,0.471203
cpu,1,256,163840,exact,V1,jk_outer,89,0.503773
cpu,1,256,163840,exact,V1,jk_outer,90,0.377792
cpu,1,256,163840,exact,V1,jk_outer,91,0.357432
cpu,1,256,163840,exact,V1,jk_outer,92,0.399003
cpu,1,256,163840,exact,V1,jk_outer,93,0.495353
cpu,1,256,163840,exact,V1,jk_outer,94,0.394933
cpu,1,256,163840,exact,V1,jk_outer,95,0.391793
cpu,1,256,163840,exact,V1,jk_outer,96,0.414163
cpu,1,256,163840,exact,V1,jk_outer,97,0.496743
cpu,1,256,163840,exact,V1,jk_outer,98,0.418473
cpu,1,256,163840,exact,V1,jk_outer,99,0.406643
cpu,1,256,163840,exact,V1,collapse2,0,0.508193
cpu,1,256,163840,exact,V1,collapse2,1,0.465053
cpu,1,256,163840,exact,V1,collapse2,2,0.465093
cpu,1,256,163840,exact,V1,collapse2,3,0.511473
cpu,1,256,163840,exact,V1,collapse2,4,0.465492
cpu,1,256,163840,exact,V1,collapse2,5,0.465283
cpu,1,256,163840,exact,V1,collapse2,6,0.541184
cpu,1,256,163840,exact,V1,collapse2,7,0.466073
cpu,1,256,163840,exact,V1,collapse2,8,0.465283
cpu,1,256,163840,exact,V1,collapse2,9,0.462932
cpu,1,256,163840,exact,V1,collapse2,10,0.464533
cpu,1,256,163840,exact,V1,collapse2,11,0.464803
cpu,1,256,163840,exact,V1,collapse2,12,0.464372
cpu,1,256,163840,exact,V1,collapse2,13,0.464232
