backend,V,nlev,N_e,cell_dist,config_label,run_label,run_id,time_ms
gpu,1,256,163840,uniform,V1_bx32_by04,run51,51,3.341740
gpu,1,256,163840,uniform,V1_bx32_by04,run52,52,3.339341
gpu,1,256,163840,uniform,V1_bx32_by04,run53,53,3.339860
gpu,1,256,163840,uniform,V1_bx32_by04,run54,54,3.339461
gpu,1,256,163840,uniform,V1_bx32_by04,run55,55,3.344620
gpu,1,256,163840,uniform,V1_bx32_by04,run56,56,3.340061
gpu,1,256,163840,uniform,V1_bx32_by04,run57,57,3.340421
gpu,1,256,163840,uniform,V1_bx32_by04,run58,58,3.341341
gpu,1,256,163840,uniform,V1_bx32_by04,run59,59,3.340381
gpu,1,256,163840,uniform,V1_bx32_by04,run60,60,3.336460
gpu,1,256,163840,uniform,V1_bx32_by04,run61,61,3.337381
gpu,1,256,163840,uniform,V1_bx32_by04,run62,62,3.337260
gpu,1,256,163840,uniform,V1_bx32_by04,run63,63,3.340500
gpu,1,256,163840,uniform,V1_bx32_by04,run64,64,3.341140
gpu,1,256,163840,uniform,V1_bx32_by04,run65,65,3.341820
gpu,1,256,163840,uniform,V1_bx32_by04,run66,66,3.341021
gpu,1,256,163840,uniform,V1_bx32_by04,run67,67,3.339860
gpu,1,256,163840,uniform,V1_bx32_by04,run68,68,3.339860
gpu,1,256,163840,uniform,V1_bx32_by04,run69,69,3.339780
gpu,1,256,163840,uniform,V1_bx32_by04,run70,70,3.345581
gpu,1,256,163840,uniform,V1_bx32_by04,run71,71,3.344740
gpu,1,256,163840,uniform,V1_bx32_by04,run72,72,3.338380
gpu,1,256,163840,uniform,V1_bx32_by04,run73,73,3.338341
gpu,1,256,163840,uniform,V1_bx32_by04,run74,74,3.342660
gpu,1,256,163840,uniform,V1_bx32_by04,run75,75,3.340420
gpu,1,256,163840,uniform,V1_bx32_by04,run76,76,3.339901
gpu,1,256,163840,uniform,V1_bx32_by04,run77,77,3.339821
gpu,1,256,163840,uniform,V1_bx32_by04,run78,78,3.335860
gpu,1,256,163840,uniform,V1_bx32_by04,run79,79,3.341700
gpu,1,256,163840,uniform,V1_bx32_by04,run80,80,3.337861
gpu,1,256,163840,uniform,V1_bx32_by04,run81,81,3.333861
gpu,1,256,163840,uniform,V1_bx32_by04,run82,82,3.335821
gpu,1,256,163840,uniform,V1_bx32_by04,run83,83,3.338620
gpu,1,256,163840,uniform,V1_bx32_by04,run84,84,3.343100
gpu,1,256,163840,uniform,V1_bx32_by04,run85,85,3.341461
gpu,1,256,163840,uniform,V1_bx32_by04,run86,86,3.340620
gpu,1,256,163840,uniform,V1_bx32_by04,run87,87,3.340460
gpu,1,256,163840,uniform,V1_bx32_by04,run88,88,3.342020
gpu,1,256,163840,uniform,V1_bx32_by04,run89,89,3.339860
gpu,1,256,163840,uniform,V1_bx32_by04,run90,90,3.338300
gpu,1,256,163840,uniform,V1_bx32_by04,run91,91,3.339220
gpu,1,256,163840,uniform,V1_bx32_by04,run92,92,3.338340
gpu,1,256,163840,uniform,V1_bx32_by04,run93,93,3.340500
gpu,1,256,163840,uniform,V1_bx32_by04,run94,94,3.337140
gpu,1,256,163840,uniform,V1_bx32_by04,run95,95,3.341541
gpu,1,256,163840,uniform,V1_bx32_by04,run96,96,3.341340
gpu,1,256,163840,uniform,V1_bx32_by04,run97,97,3.340340
gpu,1,256,163840,uniform,V1_bx32_by04,run98,98,3.339780
gpu,1,256,163840,uniform,V1_bx32_by04,run99,99,3.339820
gpu,1,256,163840,uniform,V1_bx32_by08,run0,0,3.581621
gpu,1,256,163840,uniform,V1_bx32_by08,run1,1,3.575382
gpu,1,256,163840,uniform,V1_bx32_by08,run2,2,3.577102
gpu,1,256,163840,uniform,V1_bx32_by08,run3,3,3.570542
gpu,1,256,163840,uniform,V1_bx32_by08,run4,4,3.577223
gpu,1,256,163840,uniform,V1_bx32_by08,run5,5,3.580783
gpu,1,256,163840,uniform,V1_bx32_by08,run6,6,3.582822
gpu,1,256,163840,uniform,V1_bx32_by08,run7,7,3.574822
gpu,1,256,163840,uniform,V1_bx32_by08,run8,8,3.577543
gpu,1,256,163840,uniform,V1_bx32_by08,run9,9,3.576822
gpu,1,256,163840,uniform,V1_bx32_by08,run10,10,3.578582
gpu,1,256,163840,uniform,V1_bx32_by08,run11,11,3.581102
gpu,1,256,163840,uniform,V1_bx32_by08,run12,12,3.580461
gpu,1,256,163840,uniform,V1_bx32_by08,run13,13,3.577423
gpu,1,256,163840,uniform,V1_bx32_by08,run14,14,3.576582
gpu,1,256,163840,uniform,V1_bx32_by08,run15,15,3.582302
gpu,1,256,163840,uniform,V1_bx32_by08,run16,16,3.576582
gpu,1,256,163840,uniform,V1_bx32_by08,run17,17,3.577383
gpu,1,256,163840,uniform,V1_bx32_by08,run18,18,3.578582
gpu,1,256,163840,uniform,V1_bx32_by08,run19,19,3.581862
gpu,1,256,163840,uniform,V1_bx32_by08,run20,20,3.580823
gpu,1,256,163840,uniform,V1_bx32_by08,run21,21,3.571622
gpu,1,256,163840,uniform,V1_bx32_by08,run22,22,3.576262
gpu,1,256,163840,uniform,V1_bx32_by08,run23,23,3.579542
gpu,1,256,163840,uniform,V1_bx32_by08,run24,24,3.578141
gpu,1,256,163840,uniform,V1_bx32_by08,run25,25,3.577542
gpu,1,256,163840,uniform,V1_bx32_by08,run26,26,3.574382
gpu,1,256,163840,uniform,V1_bx32_by08,run27,27,3.576022
gpu,1,256,163840,uniform,V1_bx32_by08,run28,28,3.581942
gpu,1,256,163840,uniform,V1_bx32_by08,run29,29,3.583662
gpu,1,256,163840,uniform,V1_bx32_by08,run30,30,3.581823
gpu,1,256,163840,uniform,V1_bx32_by08,run31,31,3.574782
gpu,1,256,163840,uniform,V1_bx32_by08,run32,32,3.581703
gpu,1,256,163840,uniform,V1_bx32_by08,run33,33,3.577382
gpu,1,256,163840,uniform,V1_bx32_by08,run34,34,3.581702
gpu,1,256,163840,uniform,V1_bx32_by08,run35,35,3.581142
gpu,1,256,163840,uniform,V1_bx32_by08,run36,36,3.583341
gpu,1,256,163840,uniform,V1_bx32_by08,run37,37,3.583262
gpu,1,256,163840,uniform,V1_bx32_by08,run38,38,3.578302
gpu,1,256,163840,uniform,V1_bx32_by08,run39,39,3.579662
gpu,1,256,163840,uniform,V1_bx32_by08,run40,40,3.585702
gpu,1,256,163840,uniform,V1_bx32_by08,run41,41,3.579662
gpu,1,256,163840,uniform,V1_bx32_by08,run42,42,3.584622
gpu,1,256,163840,uniform,V1_bx32_by08,run43,43,3.582342
gpu,1,256,163840,uniform,V1_bx32_by08,run44,44,3.582902
gpu,1,256,163840,uniform,V1_bx32_by08,run45,45,3.582862
gpu,1,256,163840,uniform,V1_bx32_by08,run46,46,3.597102
gpu,1,256,163840,uniform,V1_bx32_by08,run47,47,3.575822
gpu,1,256,163840,uniform,V1_bx32_by08,run48,48,3.584182
gpu,1,256,163840,uniform,V1_bx32_by08,run49,49,3.581982
gpu,1,256,163840,uniform,V1_bx32_by08,run50,50,3.574302
gpu,1,256,163840,uniform,V1_bx32_by08,run51,51,3.575742
gpu,1,256,163840,uniform,V1_bx32_by08,run52,52,3.580582
gpu,1,256,163840,uniform,V1_bx32_by08,run53,53,3.584062
gpu,1,256,163840,uniform,V1_bx32_by08,run54,54,3.581982
gpu,1,256,163840,uniform,V1_bx32_by08,run55,55,3.584862
gpu,1,256,163840,uniform,V1_bx32_by08,run56,56,3.578942
gpu,1,256,163840,uniform,V1_bx32_by08,run57,57,3.580343
gpu,1,256,163840,uniform,V1_bx32_by08,run58,58,3.584142
gpu,1,256,163840,uniform,V1_bx32_by08,run59,59,3.584582
gpu,1,256,163840,uniform,V1_bx32_by08,run60,60,3.582302
gpu,1,256,163840,uniform,V1_bx32_by08,run61,61,3.584022
gpu,1,256,163840,uniform,V1_bx32_by08,run62,62,3.582101
gpu,1,256,163840,uniform,V1_bx32_by08,run63,63,3.583822
gpu,1,256,163840,uniform,V1_bx32_by08,run64,64,3.580422
gpu,1,256,163840,uniform,V1_bx32_by08,run65,65,3.581142
gpu,1,256,163840,uniform,V1_bx32_by08,run66,66,3.574862
gpu,1,256,163840,uniform,V1_bx32_by08,run67,67,3.575942
gpu,1,256,163840,uniform,V1_bx32_by08,run68,68,3.580502
gpu,1,256,163840,uniform,V1_bx32_by08,run69,69,3.579622
gpu,1,256,163840,uniform,V1_bx32_by08,run70,70,3.572942
gpu,1,256,163840,uniform,V1_bx32_by08,run71,71,3.583502
gpu,1,256,163840,uniform,V1_bx32_by08,run72,72,3.574942
gpu,1,256,163840,uniform,V1_bx32_by08,run73,73,3.576982
gpu,1,256,163840,uniform,V1_bx32_by08,run74,74,3.574981
gpu,1,256,163840,uniform,V1_bx32_by08,run75,75,3.583982
gpu,1,256,163840,uniform,V1_bx32_by08,run76,76,3.578102
gpu,1,256,163840,uniform,V1_bx32_by08,run77,77,3.581942
gpu,1,256,163840,uniform,V1_bx32_by08,run78,78,3.582342
gpu,1,256,163840,uniform,V1_bx32_by08,run79,79,3.583582
gpu,1,256,163840,uniform,V1_bx32_by08,run80,80,3.577742
gpu,1,256,163840,uniform,V1_bx32_by08,run81,81,3.580142
gpu,1,256,163840,uniform,V1_bx32_by08,run82,82,3.580942
gpu,1,256,163840,uniform,V1_bx32_by08,run83,83,3.581062
gpu,1,256,163840,uniform,V1_bx32_by08,run84,84,3.573182
gpu,1,256,163840,uniform,V1_bx32_by08,run85,85,3.578382
gpu,1,256,163840,uniform,V1_bx32_by08,run86,86,3.584782
gpu,1,256,163840,uniform,V1_bx32_by08,run87,87,3.583782
gpu,1,256,163840,uniform,V1_bx32_by08,run88,88,3.583222
gpu,1,256,163840,uniform,V1_bx32_by08,run89,89,3.576542
gpu,1,256,163840,uniform,V1_bx32_by08,run90,90,3.577862
gpu,1,256,163840,uniform,V1_bx32_by08,run91,91,3.579622
gpu,1,256,163840,uniform,V1_bx32_by08,run92,92,3.576382
gpu,1,256,163840,uniform,V1_bx32_by08,run93,93,3.582702
gpu,1,256,163840,uniform,V1_bx32_by08,run94,94,3.580703
gpu,1,256,163840,uniform,V1_bx32_by08,run95,95,3.581102
gpu,1,256,163840,uniform,V1_bx32_by08,run96,96,3.582583
gpu,1,256,163840,uniform,V1_bx32_by08,run97,97,3.582102
gpu,1,256,163840,uniform,V1_bx32_by08,run98,98,3.578463
gpu,1,256,163840,uniform,V1_bx32_by08,run99,99,3.580422
gpu,1,256,163840,uniform,V1_bx64_by04,run0,0,3.411980
gpu,1,256,163840,uniform,V1_bx64_by04,run1,1,3.390822
gpu,1,256,163840,uniform,V1_bx64_by04,run2,2,3.388182
gpu,1,256,163840,uniform,V1_bx64_by04,run3,3,3.398982
gpu,1,256,163840,uniform,V1_bx64_by04,run4,4,3.410622
gpu,1,256,163840,uniform,V1_bx64_by04,run5,5,3.388581
gpu,1,256,163840,uniform,V1_bx64_by04,run6,6,3.380661
gpu,1,256,163840,uniform,V1_bx64_by04,run7,7,3.393261
gpu,1,256,163840,uniform,V1_bx64_by04,run8,8,3.409461
gpu,1,256,163840,uniform,V1_bx64_by04,run9,9,3.399781
gpu,1,256,163840,uniform,V1_bx64_by04,run10,10,3.379661
gpu,1,256,163840,uniform,V1_bx64_by04,run11,11,3.397061
gpu,1,256,163840,uniform,V1_bx64_by04,run12,12,3.415221
gpu,1,256,163840,uniform,V1_bx64_by04,run13,13,3.402021
gpu,1,256,163840,uniform,V1_bx64_by04,run14,14,3.389301
gpu,1,256,163840,uniform,V1_bx64_by04,run15,15,3.402661
gpu,1,256,163840,uniform,V1_bx64_by04,run16,16,3.397821
gpu,1,256,163840,uniform,V1_bx64_by04,run17,17,3.403181
gpu,1,256,163840,uniform,V1_bx64_by04,run18,18,3.384341
gpu,1,256,163840,uniform,V1_bx64_by04,run19,19,3.399141
gpu,1,256,163840,uniform,V1_bx64_by04,run20,20,3.402581
gpu,1,256,163840,uniform,V1_bx64_by04,run21,21,3.416981
gpu,1,256,163840,uniform,V1_bx64_by04,run22,22,3.379821
gpu,1,256,163840,uniform,V1_bx64_by04,run23,23,3.403621
gpu,1,256,163840,uniform,V1_bx64_by04,run24,24,3.415701
gpu,1,256,163840,uniform,V1_bx64_by04,run25,25,3.380740
gpu,1,256,163840,uniform,V1_bx64_by04,run26,26,3.401461
gpu,1,256,163840,uniform,V1_bx64_by04,run27,27,3.415181
gpu,1,256,163840,uniform,V1_bx64_by04,run28,28,3.393701
gpu,1,256,163840,uniform,V1_bx64_by04,run29,29,3.406461
gpu,1,256,163840,uniform,V1_bx64_by04,run30,30,3.387661
gpu,1,256,163840,uniform,V1_bx64_by04,run31,31,3.414581
gpu,1,256,163840,uniform,V1_bx64_by04,run32,32,3.388981
gpu,1,256,163840,uniform,V1_bx64_by04,run33,33,3.391701
gpu,1,256,163840,uniform,V1_bx64_by04,run34,34,3.410061
gpu,1,256,163840,uniform,V1_bx64_by04,run35,35,3.405941
gpu,1,256,163840,uniform,V1_bx64_by04,run36,36,3.382781
gpu,1,256,163840,uniform,V1_bx64_by04,run37,37,3.382180
gpu,1,256,163840,uniform,V1_bx64_by04,run38,38,3.391861
gpu,1,256,163840,uniform,V1_bx64_by04,run39,39,3.413061
gpu,1,256,163840,uniform,V1_bx64_by04,run40,40,3.396741
gpu,1,256,163840,uniform,V1_bx64_by04,run41,41,3.385261
gpu,1,256,163840,uniform,V1_bx64_by04,run42,42,3.416341
gpu,1,256,163840,uniform,V1_bx64_by04,run43,43,3.398141
gpu,1,256,163840,uniform,V1_bx64_by04,run44,44,3.386741
gpu,1,256,163840,uniform,V1_bx64_by04,run45,45,3.395101
gpu,1,256,163840,uniform,V1_bx64_by04,run46,46,3.408101
gpu,1,256,163840,uniform,V1_bx64_by04,run47,47,3.386181
gpu,1,256,163840,uniform,V1_bx64_by04,run48,48,3.416381
gpu,1,256,163840,uniform,V1_bx64_by04,run49,49,3.382261
gpu,1,256,163840,uniform,V1_bx64_by04,run50,50,3.387340
gpu,1,256,163840,uniform,V1_bx64_by04,run51,51,3.401021
gpu,1,256,163840,uniform,V1_bx64_by04,run52,52,3.384581
gpu,1,256,163840,uniform,V1_bx64_by04,run53,53,3.389861
gpu,1,256,163840,uniform,V1_bx64_by04,run54,54,3.407181
gpu,1,256,163840,uniform,V1_bx64_by04,run55,55,3.407381
gpu,1,256,163840,uniform,V1_bx64_by04,run56,56,3.412981
gpu,1,256,163840,uniform,V1_bx64_by04,run57,57,3.413501
gpu,1,256,163840,uniform,V1_bx64_by04,run58,58,3.391181
gpu,1,256,163840,uniform,V1_bx64_by04,run59,59,3.385341
gpu,1,256,163840,uniform,V1_bx64_by04,run60,60,3.391021
gpu,1,256,163840,uniform,V1_bx64_by04,run61,61,3.397221
gpu,1,256,163840,uniform,V1_bx64_by04,run62,62,3.385781
gpu,1,256,163840,uniform,V1_bx64_by04,run63,63,3.408341
gpu,1,256,163840,uniform,V1_bx64_by04,run64,64,3.389021
gpu,1,256,163840,uniform,V1_bx64_by04,run65,65,3.412421
gpu,1,256,163840,uniform,V1_bx64_by04,run66,66,3.389981
gpu,1,256,163840,uniform,V1_bx64_by04,run67,67,3.397901
gpu,1,256,163840,uniform,V1_bx64_by04,run68,68,3.398581
gpu,1,256,163840,uniform,V1_bx64_by04,run69,69,3.409461
gpu,1,256,163840,uniform,V1_bx64_by04,run70,70,3.403821
gpu,1,256,163840,uniform,V1_bx64_by04,run71,71,3.390101
gpu,1,256,163840,uniform,V1_bx64_by04,run72,72,3.403981
gpu,1,256,163840,uniform,V1_bx64_by04,run73,73,3.389101
gpu,1,256,163840,uniform,V1_bx64_by04,run74,74,3.387141
gpu,1,256,163840,uniform,V1_bx64_by04,run75,75,3.408020
gpu,1,256,163840,uniform,V1_bx64_by04,run76,76,3.395501
gpu,1,256,163840,uniform,V1_bx64_by04,run77,77,3.397341
gpu,1,256,163840,uniform,V1_bx64_by04,run78,78,3.398301
gpu,1,256,163840,uniform,V1_bx64_by04,run79,79,3.408461
gpu,1,256,163840,uniform,V1_bx64_by04,run80,80,3.412301
gpu,1,256,163840,uniform,V1_bx64_by04,run81,81,3.407061
gpu,1,256,163840,uniform,V1_bx64_by04,run82,82,3.417901
gpu,1,256,163840,uniform,V1_bx64_by04,run83,83,3.400341
gpu,1,256,163840,uniform,V1_bx64_by04,run84,84,3.387741
gpu,1,256,163840,uniform,V1_bx64_by04,run85,85,3.417581
gpu,1,256,163840,uniform,V1_bx64_by04,run86,86,3.409102
gpu,1,256,163840,uniform,V1_bx64_by04,run87,87,3.394461
gpu,1,256,163840,uniform,V1_bx64_by04,run88,88,3.398341
gpu,1,256,163840,uniform,V1_bx64_by04,run89,89,3.390021
gpu,1,256,163840,uniform,V1_bx64_by04,run90,90,3.389301
gpu,1,256,163840,uniform,V1_bx64_by04,run91,91,3.403741
gpu,1,256,163840,uniform,V1_bx64_by04,run92,92,3.417381
gpu,1,256,163840,uniform,V1_bx64_by04,run93,93,3.412461
gpu,1,256,163840,uniform,V1_bx64_by04,run94,94,3.392701
gpu,1,256,163840,uniform,V1_bx64_by04,run95,95,3.400261
gpu,1,256,163840,uniform,V1_bx64_by04,run96,96,3.413301
gpu,1,256,163840,uniform,V1_bx64_by04,run97,97,3.415541
gpu,1,256,163840,uniform,V1_bx64_by04,run98,98,3.392061
gpu,1,256,163840,uniform,V1_bx64_by04,run99,99,3.386901
gpu,1,256,163840,uniform,V1_bx16_by16,run0,0,3.740463
gpu,1,256,163840,uniform,V1_bx16_by16,run1,1,3.742583
gpu,1,256,163840,uniform,V1_bx16_by16,run2,2,3.737823
gpu,1,256,163840,uniform,V1_bx16_by16,run3,3,3.739624
gpu,1,256,163840,uniform,V1_bx16_by16,run4,4,3.743343
gpu,1,256,163840,uniform,V1_bx16_by16,run5,5,3.746944
gpu,1,256,163840,uniform,V1_bx16_by16,run6,6,3.738023
gpu,1,256,163840,uniform,V1_bx16_by16,run7,7,3.738823
gpu,1,256,163840,uniform,V1_bx16_by16,run8,8,3.742144
gpu,1,256,163840,uniform,V1_bx16_by16,run9,9,3.739823
gpu,1,256,163840,uniform,V1_bx16_by16,run10,10,3.736703
gpu,1,256,163840,uniform,V1_bx16_by16,run11,11,3.739343
gpu,1,256,163840,uniform,V1_bx16_by16,run12,12,3.735984
gpu,1,256,163840,uniform,V1_bx16_by16,run13,13,3.737183
gpu,1,256,163840,uniform,V1_bx16_by16,run14,14,3.741383
gpu,1,256,163840,uniform,V1_bx16_by16,run15,15,3.741743
gpu,1,256,163840,uniform,V1_bx16_by16,run16,16,3.740303
gpu,1,256,163840,uniform,V1_bx16_by16,run17,17,3.743703
gpu,1,256,163840,uniform,V1_bx16_by16,run18,18,3.740664
gpu,1,256,163840,uniform,V1_bx16_by16,run19,19,3.733543
gpu,1,256,163840,uniform,V1_bx16_by16,run20,20,3.741183
gpu,1,256,163840,uniform,V1_bx16_by16,run21,21,3.735783
gpu,1,256,163840,uniform,V1_bx16_by16,run22,22,3.737623
gpu,1,256,163840,uniform,V1_bx16_by16,run23,23,3.738543
gpu,1,256,163840,uniform,V1_bx16_by16,run24,24,3.743824
gpu,1,256,163840,uniform,V1_bx16_by16,run25,25,3.735823
gpu,1,256,163840,uniform,V1_bx16_by16,run26,26,3.739783
gpu,1,256,163840,uniform,V1_bx16_by16,run27,27,3.743703
gpu,1,256,163840,uniform,V1_bx16_by16,run28,28,3.735943
gpu,1,256,163840,uniform,V1_bx16_by16,run29,29,3.735623
gpu,1,256,163840,uniform,V1_bx16_by16,run30,30,3.737943
gpu,1,256,163840,uniform,V1_bx16_by16,run31,31,3.738303
gpu,1,256,163840,uniform,V1_bx16_by16,run32,32,3.738623
gpu,1,256,163840,uniform,V1_bx16_by16,run33,33,3.741184
gpu,1,256,163840,uniform,V1_bx16_by16,run34,34,3.737104
gpu,1,256,163840,uniform,V1_bx16_by16,run35,35,3.738823
gpu,1,256,163840,uniform,V1_bx16_by16,run36,36,3.737864
gpu,1,256,163840,uniform,V1_bx16_by16,run37,37,3.738504
gpu,1,256,163840,uniform,V1_bx16_by16,run38,38,3.737344
gpu,1,256,163840,uniform,V1_bx16_by16,run39,39,3.736384
gpu,1,256,163840,uniform,V1_bx16_by16,run40,40,3.738943
gpu,1,256,163840,uniform,V1_bx16_by16,run41,41,3.737703
gpu,1,256,163840,uniform,V1_bx16_by16,run42,42,3.736343
gpu,1,256,163840,uniform,V1_bx16_by16,run43,43,3.736463
gpu,1,256,163840,uniform,V1_bx16_by16,run44,44,3.743863
gpu,1,256,163840,uniform,V1_bx16_by16,run45,45,3.740143
gpu,1,256,163840,uniform,V1_bx16_by16,run46,46,3.737504
gpu,1,256,163840,uniform,V1_bx16_by16,run47,47,3.738263
gpu,1,256,163840,uniform,V1_bx16_by16,run48,48,3.742264
gpu,1,256,163840,uniform,V1_bx16_by16,run49,49,3.741704
gpu,1,256,163840,uniform,V1_bx16_by16,run50,50,3.741543
gpu,1,256,163840,uniform,V1_bx16_by16,run51,51,3.738503
gpu,1,256,163840,uniform,V1_bx16_by16,run52,52,3.742063
gpu,1,256,163840,uniform,V1_bx16_by16,run53,53,3.737583
gpu,1,256,163840,uniform,V1_bx16_by16,run54,54,3.737343
gpu,1,256,163840,uniform,V1_bx16_by16,run55,55,3.737703
gpu,1,256,163840,uniform,V1_bx16_by16,run56,56,3.734743
gpu,1,256,163840,uniform,V1_bx16_by16,run57,57,3.737383
gpu,1,256,163840,uniform,V1_bx16_by16,run58,58,3.740303
gpu,1,256,163840,uniform,V1_bx16_by16,run59,59,3.738423
gpu,1,256,163840,uniform,V1_bx16_by16,run60,60,3.737663
gpu,1,256,163840,uniform,V1_bx16_by16,run61,61,3.737343
gpu,1,256,163840,uniform,V1_bx16_by16,run62,62,3.738743
gpu,1,256,163840,uniform,V1_bx16_by16,run63,63,3.741183
gpu,1,256,163840,uniform,V1_bx16_by16,run64,64,3.735383
gpu,1,256,163840,uniform,V1_bx16_by16,run65,65,3.740944
gpu,1,256,163840,uniform,V1_bx16_by16,run66,66,3.749704
gpu,1,256,163840,uniform,V1_bx16_by16,run67,67,3.737383
gpu,1,256,163840,uniform,V1_bx16_by16,run68,68,3.738743
gpu,1,256,163840,uniform,V1_bx16_by16,run69,69,3.736943
gpu,1,256,163840,uniform,V1_bx16_by16,run70,70,3.741063
gpu,1,256,163840,uniform,V1_bx16_by16,run71,71,3.737503
gpu,1,256,163840,uniform,V1_bx16_by16,run72,72,3.739384
gpu,1,256,163840,uniform,V1_bx16_by16,run73,73,3.738384
gpu,1,256,163840,uniform,V1_bx16_by16,run74,74,3.738983
gpu,1,256,163840,uniform,V1_bx16_by16,run75,75,3.738103
gpu,1,256,163840,uniform,V1_bx16_by16,run76,76,3.737583
gpu,1,256,163840,uniform,V1_bx16_by16,run77,77,3.738303
gpu,1,256,163840,uniform,V1_bx16_by16,run78,78,3.744183
gpu,1,256,163840,uniform,V1_bx16_by16,run79,79,3.738063
gpu,1,256,163840,uniform,V1_bx16_by16,run80,80,3.734703
gpu,1,256,163840,uniform,V1_bx16_by16,run81,81,3.742303
gpu,1,256,163840,uniform,V1_bx16_by16,run82,82,3.740703
gpu,1,256,163840,uniform,V1_bx16_by16,run83,83,3.737703
gpu,1,256,163840,uniform,V1_bx16_by16,run84,84,3.736824
gpu,1,256,163840,uniform,V1_bx16_by16,run85,85,3.742343
gpu,1,256,163840,uniform,V1_bx16_by16,run86,86,3.737383
gpu,1,256,163840,uniform,V1_bx16_by16,run87,87,3.747823
gpu,1,256,163840,uniform,V1_bx16_by16,run88,88,3.738503
gpu,1,256,163840,uniform,V1_bx16_by16,run89,89,3.737464
gpu,1,256,163840,uniform,V1_bx16_by16,run90,90,3.740344
gpu,1,256,163840,uniform,V1_bx16_by16,run91,91,3.740783
gpu,1,256,163840,uniform,V1_bx16_by16,run92,92,3.737063
gpu,1,256,163840,uniform,V1_bx16_by16,run93,93,3.738703
gpu,1,256,163840,uniform,V1_bx16_by16,run94,94,3.740983
gpu,1,256,163840,uniform,V1_bx16_by16,run95,95,3.737703
gpu,1,256,163840,uniform,V1_bx16_by16,run96,96,3.739584
