backend,V,nlev,N_e,cell_dist,layout,schedule,run_id,time_ms
cpu,3,256,163840,normal_var1,V3,je_outer,52,14.868405
cpu,3,256,163840,normal_var1,V3,je_outer,53,14.365852
cpu,3,256,163840,normal_var1,V3,je_outer,54,14.199791
cpu,3,256,163840,normal_var1,V3,je_outer,55,14.312821
cpu,3,256,163840,normal_var1,V3,je_outer,56,14.339070
cpu,3,256,163840,normal_var1,V3,je_outer,57,14.294701
cpu,3,256,163840,normal_var1,V3,je_outer,58,14.443613
cpu,3,256,163840,normal_var1,V3,je_outer,59,14.235021
cpu,3,256,163840,normal_var1,V3,je_outer,60,14.368442
cpu,3,256,163840,normal_var1,V3,je_outer,61,14.542342
cpu,3,256,163840,normal_var1,V3,je_outer,62,14.240609
cpu,3,256,163840,normal_var1,V3,je_outer,63,14.683554
cpu,3,256,163840,normal_var1,V3,je_outer,64,14.338411
cpu,3,256,163840,normal_var1,V3,je_outer,65,14.494753
cpu,3,256,163840,normal_var1,V3,je_outer,66,14.551773
cpu,3,256,163840,normal_var1,V3,je_outer,67,14.300910
cpu,3,256,163840,normal_var1,V3,je_outer,68,14.288861
cpu,3,256,163840,normal_var1,V3,je_outer,69,14.378002
cpu,3,256,163840,normal_var1,V3,je_outer,70,14.315772
cpu,3,256,163840,normal_var1,V3,je_outer,71,14.480131
cpu,3,256,163840,normal_var1,V3,je_outer,72,14.200790
cpu,3,256,163840,normal_var1,V3,je_outer,73,14.317101
cpu,3,256,163840,normal_var1,V3,je_outer,74,14.427113
cpu,3,256,163840,normal_var1,V3,je_outer,75,14.162351
cpu,3,256,163840,normal_var1,V3,je_outer,76,14.365052
cpu,3,256,163840,normal_var1,V3,je_outer,77,14.254560
cpu,3,256,163840,normal_var1,V3,je_outer,78,14.400402
cpu,3,256,163840,normal_var1,V3,je_outer,79,14.557723
cpu,3,256,163840,normal_var1,V3,je_outer,80,14.363982
cpu,3,256,163840,normal_var1,V3,je_outer,81,14.500422
cpu,3,256,163840,normal_var1,V3,je_outer,82,14.670544
cpu,3,256,163840,normal_var1,V3,je_outer,83,14.463461
cpu,3,256,163840,normal_var1,V3,je_outer,84,14.412062
cpu,3,256,163840,normal_var1,V3,je_outer,85,14.600163
cpu,3,256,163840,normal_var1,V3,je_outer,86,14.575423
cpu,3,256,163840,normal_var1,V3,je_outer,87,14.590402
cpu,3,256,163840,normal_var1,V3,je_outer,88,14.407711
cpu,3,256,163840,normal_var1,V3,je_outer,89,14.268862
cpu,3,256,163840,normal_var1,V3,je_outer,90,14.520422
cpu,3,256,163840,normal_var1,V3,je_outer,91,14.408372
cpu,3,256,163840,normal_var1,V3,je_outer,92,14.217460
cpu,3,256,163840,normal_var1,V3,je_outer,93,14.876264
cpu,3,256,163840,normal_var1,V3,je_outer,94,14.682143
cpu,3,256,163840,normal_var1,V3,je_outer,95,14.866704
cpu,3,256,163840,normal_var1,V3,je_outer,96,14.773615
cpu,3,256,163840,normal_var1,V3,je_outer,97,14.672093
cpu,3,256,163840,normal_var1,V3,je_outer,98,14.400971
cpu,3,256,163840,normal_var1,V3,je_outer,99,14.419302
cpu,3,256,163840,normal_var1,V3,collapse2,0,65.021799
cpu,3,256,163840,normal_var1,V3,collapse2,1,65.194929
cpu,3,256,163840,normal_var1,V3,collapse2,2,65.237609
cpu,3,256,163840,normal_var1,V3,collapse2,3,65.299699
cpu,3,256,163840,normal_var1,V3,collapse2,4,65.160709
cpu,3,256,163840,normal_var1,V3,collapse2,5,65.188419
cpu,3,256,163840,normal_var1,V3,collapse2,6,65.161519
cpu,3,256,163840,normal_var1,V3,collapse2,7,65.275460
cpu,3,256,163840,normal_var1,V3,collapse2,8,65.223469
cpu,3,256,163840,normal_var1,V3,collapse2,9,65.192289
cpu,3,256,163840,normal_var1,V3,collapse2,10,65.262830
cpu,3,256,163840,normal_var1,V3,collapse2,11,65.272739
cpu,3,256,163840,normal_var1,V3,collapse2,12,65.293360
cpu,3,256,163840,normal_var1,V3,collapse2,13,65.406771
cpu,3,256,163840,normal_var1,V3,collapse2,14,65.133179
cpu,3,256,163840,normal_var1,V3,collapse2,15,65.224659
cpu,3,256,163840,normal_var1,V3,collapse2,16,65.309080
cpu,3,256,163840,normal_var1,V3,collapse2,17,65.120149
cpu,3,256,163840,normal_var1,V3,collapse2,18,65.144679
cpu,3,256,163840,normal_var1,V3,collapse2,19,65.191539
cpu,3,256,163840,normal_var1,V3,collapse2,20,66.901399
cpu,3,256,163840,normal_var1,V3,collapse2,21,65.295341
cpu,3,256,163840,normal_var1,V3,collapse2,22,78.186703
cpu,3,256,163840,normal_var1,V3,collapse2,23,65.364780
cpu,3,256,163840,normal_var1,V3,collapse2,24,65.304470
cpu,3,256,163840,normal_var1,V3,collapse2,25,65.355901
cpu,3,256,163840,normal_var1,V3,collapse2,26,65.369481
cpu,3,256,163840,normal_var1,V3,collapse2,27,65.332250
cpu,3,256,163840,normal_var1,V3,collapse2,28,65.147289
cpu,3,256,163840,normal_var1,V3,collapse2,29,65.340801
cpu,3,256,163840,normal_var1,V3,collapse2,30,65.221010
cpu,3,256,163840,normal_var1,V3,collapse2,31,65.227460
cpu,3,256,163840,normal_var1,V3,collapse2,32,65.273890
cpu,3,256,163840,normal_var1,V3,collapse2,33,65.147401
cpu,3,256,163840,normal_var1,V3,collapse2,34,65.231940
cpu,3,256,163840,normal_var1,V3,collapse2,35,65.223701
cpu,3,256,163840,normal_var1,V3,collapse2,36,65.290450
cpu,3,256,163840,normal_var1,V3,collapse2,37,65.272092
cpu,3,256,163840,normal_var1,V3,collapse2,38,65.200460
cpu,3,256,163840,normal_var1,V3,collapse2,39,65.391341
cpu,3,256,163840,normal_var1,V3,collapse2,40,65.234040
cpu,3,256,163840,normal_var1,V3,collapse2,41,65.176919
cpu,3,256,163840,normal_var1,V3,collapse2,42,65.180741
cpu,3,256,163840,normal_var1,V3,collapse2,43,65.244450
cpu,3,256,163840,normal_var1,V3,collapse2,44,65.249250
cpu,3,256,163840,normal_var1,V3,collapse2,45,65.219319
cpu,3,256,163840,normal_var1,V3,collapse2,46,65.164350
cpu,3,256,163840,normal_var1,V3,collapse2,47,65.156870
cpu,3,256,163840,normal_var1,V3,collapse2,48,65.167699
cpu,3,256,163840,normal_var1,V3,collapse2,49,65.228500
cpu,3,256,163840,normal_var1,V3,collapse2,50,88.987336
cpu,3,256,163840,normal_var1,V3,collapse2,51,65.327709
cpu,3,256,163840,normal_var1,V3,collapse2,52,65.402820
cpu,3,256,163840,normal_var1,V3,collapse2,53,65.370650
cpu,3,256,163840,normal_var1,V3,collapse2,54,65.251630
cpu,3,256,163840,normal_var1,V3,collapse2,55,65.152858
cpu,3,256,163840,normal_var1,V3,collapse2,56,65.348140
cpu,3,256,163840,normal_var1,V3,collapse2,57,65.271409
cpu,3,256,163840,normal_var1,V3,collapse2,58,65.310460
cpu,3,256,163840,normal_var1,V3,collapse2,59,65.211899
cpu,3,256,163840,normal_var1,V3,collapse2,60,65.214549
cpu,3,256,163840,normal_var1,V3,collapse2,61,65.216209
cpu,3,256,163840,normal_var1,V3,collapse2,62,65.283829
cpu,3,256,163840,normal_var1,V3,collapse2,63,65.182369
cpu,3,256,163840,normal_var1,V3,collapse2,64,65.051908
cpu,3,256,163840,normal_var1,V3,collapse2,65,65.101979
cpu,3,256,163840,normal_var1,V3,collapse2,66,65.289100
cpu,3,256,163840,normal_var1,V3,collapse2,67,65.340320
cpu,3,256,163840,normal_var1,V3,collapse2,68,65.370120
cpu,3,256,163840,normal_var1,V3,collapse2,69,65.050098
cpu,3,256,163840,normal_var1,V3,collapse2,70,65.233819
cpu,3,256,163840,normal_var1,V3,collapse2,71,65.159949
cpu,3,256,163840,normal_var1,V3,collapse2,72,65.183310
cpu,3,256,163840,normal_var1,V3,collapse2,73,65.198929
cpu,3,256,163840,normal_var1,V3,collapse2,74,65.149279
cpu,3,256,163840,normal_var1,V3,collapse2,75,65.140539
cpu,3,256,163840,normal_var1,V3,collapse2,76,65.220469
cpu,3,256,163840,normal_var1,V3,collapse2,77,89.424817
cpu,3,256,163840,normal_var1,V3,collapse2,78,65.402751
cpu,3,256,163840,normal_var1,V3,collapse2,79,65.355321
cpu,3,256,163840,normal_var1,V3,collapse2,80,65.333532
cpu,3,256,163840,normal_var1,V3,collapse2,81,65.315981
cpu,3,256,163840,normal_var1,V3,collapse2,82,65.294280
cpu,3,256,163840,normal_var1,V3,collapse2,83,65.326271
cpu,3,256,163840,normal_var1,V3,collapse2,84,65.123770
cpu,3,256,163840,normal_var1,V3,collapse2,85,65.397152
cpu,3,256,163840,normal_var1,V3,collapse2,86,65.158450
cpu,3,256,163840,normal_var1,V3,collapse2,87,65.196530
cpu,3,256,163840,normal_var1,V3,collapse2,88,65.407052
cpu,3,256,163840,normal_var1,V3,collapse2,89,65.315421
cpu,3,256,163840,normal_var1,V3,collapse2,90,65.305780
cpu,3,256,163840,normal_var1,V3,collapse2,91,65.228910
cpu,3,256,163840,normal_var1,V3,collapse2,92,65.262871
cpu,3,256,163840,normal_var1,V3,collapse2,93,65.254901
cpu,3,256,163840,normal_var1,V3,collapse2,94,65.307940
cpu,3,256,163840,normal_var1,V3,collapse2,95,65.193260
cpu,3,256,163840,normal_var1,V3,collapse2,96,65.160160
cpu,3,256,163840,normal_var1,V3,collapse2,97,65.342471
cpu,3,256,163840,normal_var1,V3,collapse2,98,65.155739
cpu,3,256,163840,normal_var1,V3,collapse2,99,65.207660
cpu,4,256,163840,normal_var1,V4,jk_outer,0,61.015206
cpu,4,256,163840,normal_var1,V4,jk_outer,1,60.891637
cpu,4,256,163840,normal_var1,V4,jk_outer,2,60.921246
cpu,4,256,163840,normal_var1,V4,jk_outer,3,61.116497
cpu,4,256,163840,normal_var1,V4,jk_outer,4,60.902305
cpu,4,256,163840,normal_var1,V4,jk_outer,5,60.885927
cpu,4,256,163840,normal_var1,V4,jk_outer,6,60.924836
cpu,4,256,163840,normal_var1,V4,jk_outer,7,60.927235
cpu,4,256,163840,normal_var1,V4,jk_outer,8,60.949945
cpu,4,256,163840,normal_var1,V4,jk_outer,9,60.961126
cpu,4,256,163840,normal_var1,V4,jk_outer,10,60.924598
cpu,4,256,163840,normal_var1,V4,jk_outer,11,60.930725
cpu,4,256,163840,normal_var1,V4,jk_outer,12,60.911394
cpu,4,256,163840,normal_var1,V4,jk_outer,13,60.883446
cpu,4,256,163840,normal_var1,V4,jk_outer,14,60.907595
cpu,4,256,163840,normal_var1,V4,jk_outer,15,60.933705
cpu,4,256,163840,normal_var1,V4,jk_outer,16,60.936635
cpu,4,256,163840,normal_var1,V4,jk_outer,17,60.876596
cpu,4,256,163840,normal_var1,V4,jk_outer,18,60.944297
cpu,4,256,163840,normal_var1,V4,jk_outer,19,60.930836
cpu,4,256,163840,normal_var1,V4,jk_outer,20,60.915845
cpu,4,256,163840,normal_var1,V4,jk_outer,21,60.985998
cpu,4,256,163840,normal_var1,V4,jk_outer,22,60.910225
cpu,4,256,163840,normal_var1,V4,jk_outer,23,60.909305
cpu,4,256,163840,normal_var1,V4,jk_outer,24,61.101666
cpu,4,256,163840,normal_var1,V4,jk_outer,25,60.905756
cpu,4,256,163840,normal_var1,V4,jk_outer,26,61.151718
cpu,4,256,163840,normal_var1,V4,jk_outer,27,60.907105
cpu,4,256,163840,normal_var1,V4,jk_outer,28,61.024645
cpu,4,256,163840,normal_var1,V4,jk_outer,29,60.863005
cpu,4,256,163840,normal_var1,V4,jk_outer,30,60.916797
cpu,4,256,163840,normal_var1,V4,jk_outer,31,60.954665
cpu,4,256,163840,normal_var1,V4,jk_outer,32,60.939135
cpu,4,256,163840,normal_var1,V4,jk_outer,33,60.898485
cpu,4,256,163840,normal_var1,V4,jk_outer,34,60.890726
cpu,4,256,163840,normal_var1,V4,jk_outer,35,60.901017
cpu,4,256,163840,normal_var1,V4,jk_outer,36,60.940576
cpu,4,256,163840,normal_var1,V4,jk_outer,37,61.026796
cpu,4,256,163840,normal_var1,V4,jk_outer,38,60.856784
cpu,4,256,163840,normal_var1,V4,jk_outer,39,60.967267
cpu,4,256,163840,normal_var1,V4,jk_outer,40,60.916225
cpu,4,256,163840,normal_var1,V4,jk_outer,41,60.925805
cpu,4,256,163840,normal_var1,V4,jk_outer,42,60.878926
cpu,4,256,163840,normal_var1,V4,jk_outer,43,60.916767
cpu,4,256,163840,normal_var1,V4,jk_outer,44,60.958486
cpu,4,256,163840,normal_var1,V4,jk_outer,45,60.971706
cpu,4,256,163840,normal_var1,V4,jk_outer,46,60.913615
cpu,4,256,163840,normal_var1,V4,jk_outer,47,60.955828
cpu,4,256,163840,normal_var1,V4,jk_outer,48,60.872877
cpu,4,256,163840,normal_var1,V4,jk_outer,49,60.947355
cpu,4,256,163840,normal_var1,V4,jk_outer,50,60.984806
cpu,4,256,163840,normal_var1,V4,jk_outer,51,60.920196
cpu,4,256,163840,normal_var1,V4,jk_outer,52,60.927627
cpu,4,256,163840,normal_var1,V4,jk_outer,53,60.888135
cpu,4,256,163840,normal_var1,V4,jk_outer,54,60.987835
cpu,4,256,163840,normal_var1,V4,jk_outer,55,60.877225
cpu,4,256,163840,normal_var1,V4,jk_outer,56,60.945626
cpu,4,256,163840,normal_var1,V4,jk_outer,57,60.885605
cpu,4,256,163840,normal_var1,V4,jk_outer,58,60.904756
cpu,4,256,163840,normal_var1,V4,jk_outer,59,60.952407
cpu,4,256,163840,normal_var1,V4,jk_outer,60,60.925686
cpu,4,256,163840,normal_var1,V4,jk_outer,61,60.870885
cpu,4,256,163840,normal_var1,V4,jk_outer,62,60.881005
cpu,4,256,163840,normal_var1,V4,jk_outer,63,60.927817
cpu,4,256,163840,normal_var1,V4,jk_outer,64,60.925505
cpu,4,256,163840,normal_var1,V4,jk_outer,65,60.848394
cpu,4,256,163840,normal_var1,V4,jk_outer,66,60.910585
cpu,4,256,163840,normal_var1,V4,jk_outer,67,60.930067
cpu,4,256,163840,normal_var1,V4,jk_outer,68,60.965217
cpu,4,256,163840,normal_var1,V4,jk_outer,69,60.850365
cpu,4,256,163840,normal_var1,V4,jk_outer,70,60.961606
cpu,4,256,163840,normal_var1,V4,jk_outer,71,60.927067
cpu,4,256,163840,normal_var1,V4,jk_outer,72,60.886997
cpu,4,256,163840,normal_var1,V4,jk_outer,73,60.951265
cpu,4,256,163840,normal_var1,V4,jk_outer,74,60.932646
cpu,4,256,163840,normal_var1,V4,jk_outer,75,60.859115
cpu,4,256,163840,normal_var1,V4,jk_outer,76,60.942706
cpu,4,256,163840,normal_var1,V4,jk_outer,77,60.853245
cpu,4,256,163840,normal_var1,V4,jk_outer,78,60.914076
cpu,4,256,163840,normal_var1,V4,jk_outer,79,60.937436
cpu,4,256,163840,normal_var1,V4,jk_outer,80,60.937027
cpu,4,256,163840,normal_var1,V4,jk_outer,81,60.921686
cpu,4,256,163840,normal_var1,V4,jk_outer,82,60.997946
cpu,4,256,163840,normal_var1,V4,jk_outer,83,60.921945
cpu,4,256,163840,normal_var1,V4,jk_outer,84,60.935747
cpu,4,256,163840,normal_var1,V4,jk_outer,85,60.913046
cpu,4,256,163840,normal_var1,V4,jk_outer,86,60.864565
cpu,4,256,163840,normal_var1,V4,jk_outer,87,60.982225
cpu,4,256,163840,normal_var1,V4,jk_outer,88,60.941396
cpu,4,256,163840,normal_var1,V4,jk_outer,89,60.949367
cpu,4,256,163840,normal_var1,V4,jk_outer,90,60.957585
cpu,4,256,163840,normal_var1,V4,jk_outer,91,60.875425
cpu,4,256,163840,normal_var1,V4,jk_outer,92,60.989516
cpu,4,256,163840,normal_var1,V4,jk_outer,93,60.942616
cpu,4,256,163840,normal_var1,V4,jk_outer,94,60.865515
cpu,4,256,163840,normal_var1,V4,jk_outer,95,60.861915
cpu,4,256,163840,normal_var1,V4,jk_outer,96,60.893145
cpu,4,256,163840,normal_var1,V4,jk_outer,97,60.880236
cpu,4,256,163840,normal_var1,V4,jk_outer,98,60.974496
cpu,4,256,163840,normal_var1,V4,jk_outer,99,60.909775
cpu,4,256,163840,normal_var1,V4,je_outer,0,14.326971
cpu,4,256,163840,normal_var1,V4,je_outer,1,14.347752
cpu,4,256,163840,normal_var1,V4,je_outer,2,14.341982
cpu,4,256,163840,normal_var1,V4,je_outer,3,14.270322
cpu,4,256,163840,normal_var1,V4,je_outer,4,14.408702
cpu,4,256,163840,normal_var1,V4,je_outer,5,14.346350
cpu,4,256,163840,normal_var1,V4,je_outer,6,14.389822
cpu,4,256,163840,normal_var1,V4,je_outer,7,14.304322
cpu,4,256,163840,normal_var1,V4,je_outer,8,14.917635
cpu,4,256,163840,normal_var1,V4,je_outer,9,14.210581
cpu,4,256,163840,normal_var1,V4,je_outer,10,14.413161
cpu,4,256,163840,normal_var1,V4,je_outer,11,14.652243
cpu,4,256,163840,normal_var1,V4,je_outer,12,14.437733
cpu,4,256,163840,normal_var1,V4,je_outer,13,14.573963
cpu,4,256,163840,normal_var1,V4,je_outer,14,14.341641
cpu,4,256,163840,normal_var1,V4,je_outer,15,14.458950
cpu,4,256,163840,normal_var1,V4,je_outer,16,14.520203
cpu,4,256,163840,normal_var1,V4,je_outer,17,14.297071
cpu,4,256,163840,normal_var1,V4,je_outer,18,14.364042
cpu,4,256,163840,normal_var1,V4,je_outer,19,14.403952
cpu,4,256,163840,normal_var1,V4,je_outer,20,14.233379
cpu,4,256,163840,normal_var1,V4,je_outer,21,14.313841
cpu,4,256,163840,normal_var1,V4,je_outer,22,14.165381
cpu,4,256,163840,normal_var1,V4,je_outer,23,14.209391
cpu,4,256,163840,normal_var1,V4,je_outer,24,14.420272
cpu,4,256,163840,normal_var1,V4,je_outer,25,14.210701
cpu,4,256,163840,normal_var1,V4,je_outer,26,14.262450
cpu,4,256,163840,normal_var1,V4,je_outer,27,14.330352
cpu,4,256,163840,normal_var1,V4,je_outer,28,14.393362
cpu,4,256,163840,normal_var1,V4,je_outer,29,14.574733
cpu,4,256,163840,normal_var1,V4,je_outer,30,14.191760
cpu,4,256,163840,normal_var1,V4,je_outer,31,14.265810
cpu,4,256,163840,normal_var1,V4,je_outer,32,14.494022
cpu,4,256,163840,normal_var1,V4,je_outer,33,14.211531
cpu,4,256,163840,normal_var1,V4,je_outer,34,14.396912
cpu,4,256,163840,normal_var1,V4,je_outer,35,14.659223
cpu,4,256,163840,normal_var1,V4,je_outer,36,14.484062
cpu,4,256,163840,normal_var1,V4,je_outer,37,14.353961
cpu,4,256,163840,normal_var1,V4,je_outer,38,14.408272
cpu,4,256,163840,normal_var1,V4,je_outer,39,28.179491
cpu,4,256,163840,normal_var1,V4,je_outer,40,14.838664
cpu,4,256,163840,normal_var1,V4,je_outer,41,14.249501
cpu,4,256,163840,normal_var1,V4,je_outer,42,14.132789
cpu,4,256,163840,normal_var1,V4,je_outer,43,14.196689
cpu,4,256,163840,normal_var1,V4,je_outer,44,14.561283
cpu,4,256,163840,normal_var1,V4,je_outer,45,14.317701
cpu,4,256,163840,normal_var1,V4,je_outer,46,14.303522
cpu,4,256,163840,normal_var1,V4,je_outer,47,14.582393
cpu,4,256,163840,normal_var1,V4,je_outer,48,14.429311
cpu,4,256,163840,normal_var1,V4,je_outer,49,14.308531
cpu,4,256,163840,normal_var1,V4,je_outer,50,14.130870
cpu,4,256,163840,normal_var1,V4,je_outer,51,14.110821
cpu,4,256,163840,normal_var1,V4,je_outer,52,14.877855
cpu,4,256,163840,normal_var1,V4,je_outer,53,14.245300
cpu,4,256,163840,normal_var1,V4,je_outer,54,14.315791
cpu,4,256,163840,normal_var1,V4,je_outer,55,14.253481
cpu,4,256,163840,normal_var1,V4,je_outer,56,14.417182
cpu,4,256,163840,normal_var1,V4,je_outer,57,14.311402
cpu,4,256,163840,normal_var1,V4,je_outer,58,14.612052
cpu,4,256,163840,normal_var1,V4,je_outer,59,14.382521
cpu,4,256,163840,normal_var1,V4,je_outer,60,14.300342
cpu,4,256,163840,normal_var1,V4,je_outer,61,14.320181
cpu,4,256,163840,normal_var1,V4,je_outer,62,14.420222
cpu,4,256,163840,normal_var1,V4,je_outer,63,14.500351
cpu,4,256,163840,normal_var1,V4,je_outer,64,14.540551
cpu,4,256,163840,normal_var1,V4,je_outer,65,14.392032
cpu,4,256,163840,normal_var1,V4,je_outer,66,14.172670
cpu,4,256,163840,normal_var1,V4,je_outer,67,14.257441
cpu,4,256,163840,normal_var1,V4,je_outer,68,14.354702
cpu,4,256,163840,normal_var1,V4,je_outer,69,14.299170
cpu,4,256,163840,normal_var1,V4,je_outer,70,14.256940
cpu,4,256,163840,normal_var1,V4,je_outer,71,14.249381
cpu,4,256,163840,normal_var1,V4,je_outer,72,14.304091
cpu,4,256,163840,normal_var1,V4,je_outer,73,14.604323
cpu,4,256,163840,normal_var1,V4,je_outer,74,14.222600
cpu,4,256,163840,normal_var1,V4,je_outer,75,14.345401
cpu,4,256,163840,normal_var1,V4,je_outer,76,14.300361
cpu,4,256,163840,normal_var1,V4,je_outer,77,14.557353
cpu,4,256,163840,normal_var1,V4,je_outer,78,14.284411
cpu,4,256,163840,normal_var1,V4,je_outer,79,14.377401
cpu,4,256,163840,normal_var1,V4,je_outer,80,14.549013
cpu,4,256,163840,normal_var1,V4,je_outer,81,14.389822
cpu,4,256,163840,normal_var1,V4,je_outer,82,14.867535
cpu,4,256,163840,normal_var1,V4,je_outer,83,14.355362
cpu,4,256,163840,normal_var1,V4,je_outer,84,14.367762
cpu,4,256,163840,normal_var1,V4,je_outer,85,14.318760
cpu,4,256,163840,normal_var1,V4,je_outer,86,14.296402
cpu,4,256,163840,normal_var1,V4,je_outer,87,14.353062
cpu,4,256,163840,normal_var1,V4,je_outer,88,14.618334
cpu,4,256,163840,normal_var1,V4,je_outer,89,14.402792
cpu,4,256,163840,normal_var1,V4,je_outer,90,14.198659
cpu,4,256,163840,normal_var1,V4,je_outer,91,14.269370
cpu,4,256,163840,normal_var1,V4,je_outer,92,14.405682
cpu,4,256,163840,normal_var1,V4,je_outer,93,14.458122
cpu,4,256,163840,normal_var1,V4,je_outer,94,14.624953
cpu,4,256,163840,normal_var1,V4,je_outer,95,14.295980
cpu,4,256,163840,normal_var1,V4,je_outer,96,14.132189
cpu,4,256,163840,normal_var1,V4,je_outer,97,14.621703
cpu,4,256,163840,normal_var1,V4,je_outer,98,14.309152
cpu,4,256,163840,normal_var1,V4,je_outer,99,14.429682
cpu,4,256,163840,normal_var1,V4,collapse2,0,66.853798
cpu,4,256,163840,normal_var1,V4,collapse2,1,66.889010
cpu,4,256,163840,normal_var1,V4,collapse2,2,66.516948
cpu,4,256,163840,normal_var1,V4,collapse2,3,66.593288
cpu,4,256,163840,normal_var1,V4,collapse2,4,66.825550
cpu,4,256,163840,normal_var1,V4,collapse2,5,66.926750
cpu,4,256,163840,normal_var1,V4,collapse2,6,66.901600
cpu,4,256,163840,normal_var1,V4,collapse2,7,66.882930
cpu,4,256,163840,normal_var1,V4,collapse2,8,66.891430
cpu,4,256,163840,normal_var1,V4,collapse2,9,66.892838
cpu,4,256,163840,normal_var1,V4,collapse2,10,66.515526
cpu,4,256,163840,normal_var1,V4,collapse2,11,66.886279
cpu,4,256,163840,normal_var1,V4,collapse2,12,67.011460
cpu,4,256,163840,normal_var1,V4,collapse2,13,66.884060
cpu,4,256,163840,normal_var1,V4,collapse2,14,66.882820
cpu,4,256,163840,normal_var1,V4,collapse2,15,66.680689
cpu,4,256,163840,normal_var1,V4,collapse2,16,66.826260
cpu,4,256,163840,normal_var1,V4,collapse2,17,67.077201
cpu,4,256,163840,normal_var1,V4,collapse2,18,66.751950
cpu,4,256,163840,normal_var1,V4,collapse2,19,66.509977
cpu,4,256,163840,normal_var1,V4,collapse2,20,66.635428
cpu,4,256,163840,normal_var1,V4,collapse2,21,66.770499
cpu,4,256,163840,normal_var1,V4,collapse2,22,67.031140
cpu,4,256,163840,normal_var1,V4,collapse2,23,66.947369
cpu,4,256,163840,normal_var1,V4,collapse2,24,66.887320
cpu,4,256,163840,normal_var1,V4,collapse2,25,66.961440
cpu,4,256,163840,normal_var1,V4,collapse2,26,66.957010
cpu,4,256,163840,normal_var1,V4,collapse2,27,66.763630
cpu,4,256,163840,normal_var1,V4,collapse2,28,66.692799
cpu,4,256,163840,normal_var1,V4,collapse2,29,66.671459
cpu,4,256,163840,normal_var1,V4,collapse2,30,66.575869
cpu,4,256,163840,normal_var1,V4,collapse2,31,65.273501
cpu,4,256,163840,normal_var1,V4,collapse2,32,66.732569
cpu,4,256,163840,normal_var1,V4,collapse2,33,66.796929
cpu,4,256,163840,normal_var1,V4,collapse2,34,66.857950
cpu,4,256,163840,normal_var1,V4,collapse2,35,66.563228
cpu,4,256,163840,normal_var1,V4,collapse2,36,66.196675
cpu,4,256,163840,normal_var1,V4,collapse2,37,66.180666
cpu,4,256,163840,normal_var1,V4,collapse2,38,66.533537
cpu,4,256,163840,normal_var1,V4,collapse2,39,66.596997
cpu,4,256,163840,normal_var1,V4,collapse2,40,66.580907
cpu,4,256,163840,normal_var1,V4,collapse2,41,66.402965
cpu,4,256,163840,normal_var1,V4,collapse2,42,66.540998
cpu,4,256,163840,normal_var1,V4,collapse2,43,66.865360
cpu,4,256,163840,normal_var1,V4,collapse2,44,66.945280
cpu,4,256,163840,normal_var1,V4,collapse2,45,66.902900
cpu,4,256,163840,normal_var1,V4,collapse2,46,66.387098
cpu,4,256,163840,normal_var1,V4,collapse2,47,66.551898
cpu,4,256,163840,normal_var1,V4,collapse2,48,66.532308
cpu,4,256,163840,normal_var1,V4,collapse2,49,66.518578
cpu,4,256,163840,normal_var1,V4,collapse2,50,66.332697
cpu,4,256,163840,normal_var1,V4,collapse2,51,67.104311
cpu,4,256,163840,normal_var1,V4,collapse2,52,66.296886
cpu,4,256,163840,normal_var1,V4,collapse2,53,66.712728
cpu,4,256,163840,normal_var1,V4,collapse2,54,66.459836
cpu,4,256,163840,normal_var1,V4,collapse2,55,66.865028
cpu,4,256,163840,normal_var1,V4,collapse2,56,66.530968
cpu,4,256,163840,normal_var1,V4,collapse2,57,73.042655
cpu,4,256,163840,normal_var1,V4,collapse2,58,65.933225
cpu,4,256,163840,normal_var1,V4,collapse2,59,66.443208
cpu,4,256,163840,normal_var1,V4,collapse2,60,65.788774
cpu,4,256,163840,normal_var1,V4,collapse2,61,66.411576
cpu,4,256,163840,normal_var1,V4,collapse2,62,66.460877
cpu,4,256,163840,normal_var1,V4,collapse2,63,66.660868
cpu,4,256,163840,normal_var1,V4,collapse2,64,66.528076
cpu,4,256,163840,normal_var1,V4,collapse2,65,66.570136
cpu,4,256,163840,normal_var1,V4,collapse2,66,66.979830
cpu,4,256,163840,normal_var1,V4,collapse2,67,66.532068
cpu,4,256,163840,normal_var1,V4,collapse2,68,66.545838
cpu,4,256,163840,normal_var1,V4,collapse2,69,66.072066
cpu,4,256,163840,normal_var1,V4,collapse2,70,66.127176
cpu,4,256,163840,normal_var1,V4,collapse2,71,66.911460
cpu,4,256,163840,normal_var1,V4,collapse2,72,66.882120
cpu,4,256,163840,normal_var1,V4,collapse2,73,66.887470
cpu,4,256,163840,normal_var1,V4,collapse2,74,66.614399
cpu,4,256,163840,normal_var1,V4,collapse2,75,66.566817
cpu,4,256,163840,normal_var1,V4,collapse2,76,66.449167
cpu,4,256,163840,normal_var1,V4,collapse2,77,66.843719
cpu,4,256,163840,normal_var1,V4,collapse2,78,66.459247
cpu,4,256,163840,normal_var1,V4,collapse2,79,65.994493
cpu,4,256,163840,normal_var1,V4,collapse2,80,66.917129
cpu,4,256,163840,normal_var1,V4,collapse2,81,66.790789
cpu,4,256,163840,normal_var1,V4,collapse2,82,66.818579
cpu,4,256,163840,normal_var1,V4,collapse2,83,66.784780
cpu,4,256,163840,normal_var1,V4,collapse2,84,68.275588
