backend,variant,nlev,N_e,N_c,N_v,cell_dist,blocking,parallelization,run_id,time_ms
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,61,0.923788000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,62,0.914007000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,63,0.903377000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,64,0.852307000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,65,0.851786000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,66,0.847857000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,67,0.847216000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,68,0.850717000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,69,0.847316000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,70,0.849687000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,71,0.849566000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,72,0.848316000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,73,0.854177000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,74,0.851127000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,75,0.869376000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,76,0.965508000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,77,0.929387000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,78,0.924948000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,79,0.980387000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,80,0.846116000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,81,0.854056000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,82,0.852177000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,83,0.849577000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,84,0.847917000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,85,0.850257000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,86,0.851257000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,87,0.909847000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,88,0.938307000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,89,0.848886000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,90,0.846547000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,91,1.312949000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,92,0.854477000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,93,0.856417000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,94,0.921317000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,95,0.909597000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,96,0.934397000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,97,0.871037000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,98,0.848686000
cpu,0,96,122880,81920,81920,exact,8,blocked_collapse2,99,0.847716000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,0,0.929997000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,1,0.874817000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,2,0.870717000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,3,0.879366000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,4,0.880427000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,5,0.890287000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,6,0.866266000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,7,0.870117000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,8,0.871367000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,9,0.870387000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,10,0.876897000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,11,0.927457000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,12,0.942837000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,13,0.977868000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,14,0.950307000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,15,0.948797000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,16,0.930667000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,17,0.871226000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,18,0.978998000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,19,0.873867000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,20,0.878307000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,21,0.885247000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,22,0.870447000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,23,0.885627000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,24,0.873657000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,25,0.874806000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,26,0.855667000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,27,0.866376000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,28,0.947278000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,29,0.862957000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,30,0.883777000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,31,0.901117000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,32,0.895327000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,33,0.944227000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,34,0.944068000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,35,1.026908000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,36,1.028768000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,37,1.196219000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,38,1.016648000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,39,0.978828000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,40,0.970767000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,41,1.004377000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,42,0.976547000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,43,0.961698000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,44,0.923607000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,45,0.901077000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,46,0.878917000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,47,0.874996000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,48,0.868286000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,49,0.876916000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,50,0.878156000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,51,0.878746000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,52,0.872907000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,53,0.892866000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,54,0.876796000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,55,0.876096000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,56,0.867256000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,57,0.873697000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,58,0.864496000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,59,0.868917000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,60,0.879607000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,61,0.951037000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,62,0.959587000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,63,0.945267000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,64,0.942967000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,65,0.970388000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,66,0.936187000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,67,1.016797000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,68,0.936387000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,69,0.930997000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,70,0.867297000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,71,0.870817000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,72,0.884007000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,73,0.874967000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,74,0.884977000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,75,0.868597000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,76,0.877357000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,77,0.868806000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,78,0.881087000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,79,0.876327000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,80,0.876616000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,81,0.861497000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,82,0.901407000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,83,0.889157000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,84,0.964957000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,85,0.933207000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,86,1.006828000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,87,0.947367000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,88,0.984318000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,89,0.926527000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,90,0.930917000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,91,0.876677000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,92,0.877527000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,93,0.867827000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,94,0.869756000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,95,0.880387000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,96,1.530262000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,97,0.868387000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,98,0.869877000
cpu,0,96,122880,81920,81920,exact,16,blocked_omp_for,99,0.877077000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,0,0.922787000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,1,0.955188000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,2,0.899947000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,3,0.886427000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,4,0.892307000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,5,0.890297000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,6,0.894727000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,7,0.888927000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,8,0.911548000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,9,0.926277000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,10,0.948018000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,11,0.943207000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,12,0.949547000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,13,0.989157000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,14,0.980658000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,15,0.968317000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,16,0.980767000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,17,0.987138000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,18,0.991108000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,19,0.927997000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,20,0.971927000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,21,0.994818000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,22,0.982987000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,23,0.953997000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,24,0.980507000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,25,0.982598000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,26,0.941608000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,27,1.047458000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,28,0.946027000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,29,0.888566000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,30,0.888007000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,31,1.009778000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,32,0.909487000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,33,0.892817000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,34,0.895007000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,35,0.900657000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,36,0.895867000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,37,0.892497000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,38,0.896667000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,39,0.905078000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,40,0.903147000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,41,0.896127000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,42,0.894977000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,43,0.908297000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,44,0.896046000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,45,0.890567000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,46,1.006988000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,47,0.897617000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,48,0.910527000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,49,0.894597000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,50,0.953877000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,51,0.897417000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,52,0.978848000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,53,0.971648000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,54,0.975417000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,55,0.911408000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,56,1.033928000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,57,0.946987000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,58,0.946467000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,59,0.895577000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,60,0.947727000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,61,0.918406000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,62,0.952177000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,63,0.917137000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,64,0.931807000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,65,0.932917000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,66,0.959197000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,67,0.940618000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,68,0.904487000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,69,0.896026000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,70,0.898517000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,71,0.891377000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,72,0.888917000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,73,0.886787000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,74,0.892257000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,75,0.900797000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,76,0.891227000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,77,0.895007000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,78,0.999967000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,79,0.897227000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,80,0.901337000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,81,0.898357000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,82,0.981328000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,83,0.899237000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,84,0.884886000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,85,0.901687000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,86,1.006027000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,87,0.911367000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,88,0.893777000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,89,0.885396000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,90,0.899167000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,91,0.894667000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,92,0.898237000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,93,0.905037000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,94,0.929398000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,95,0.942087000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,96,0.976548000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,97,0.982548000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,98,0.987367000
cpu,0,96,122880,81920,81920,exact,16,blocked_collapse2,99,0.987227000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,0,1.053698000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,1,1.230280000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,2,1.120838000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,3,1.117578000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,4,1.119449000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,5,1.116249000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,6,1.127588000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,7,1.121819000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,8,1.265250000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,9,1.109419000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,10,1.139659000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,11,1.098899000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,12,1.101118000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,13,1.104639000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,14,1.152659000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,15,1.116349000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,16,1.131909000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,17,1.107029000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,18,1.149539000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,19,1.152039000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,20,1.109848000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,21,1.117739000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,22,1.138538000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,23,1.135778000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,24,1.181259000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,25,1.208140000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,26,1.179559000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,27,1.210519000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,28,1.191740000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,29,1.279929000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,30,1.250910000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,31,1.228029000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,32,1.199508000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,33,1.206490000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,34,1.140709000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,35,1.131968000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,36,1.117779000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,37,1.149409000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,38,1.114229000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,39,1.124138000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,40,1.108059000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,41,1.121889000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,42,1.125719000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,43,1.120868000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,44,1.128479000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,45,1.135029000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,46,1.115659000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,47,1.093638000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,48,1.124098000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,49,1.124809000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,50,1.221169000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,51,1.121739000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,52,1.124089000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,53,1.170289000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,54,1.128489000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,55,1.127669000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,56,1.241950000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,57,1.131979000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,58,1.242189000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,59,1.138159000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,60,1.148859000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,61,1.133359000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,62,1.155839000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,63,1.144559000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,64,1.259710000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,65,1.123608000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,66,1.123599000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,67,1.129269000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,68,1.244400000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,69,1.097158000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,70,1.132379000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,71,1.145339000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,72,1.112778000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,73,1.154019000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,74,1.120649000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,75,1.121348000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,76,1.144089000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,77,1.111499000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,78,1.341110000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,79,1.127849000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,80,1.130939000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,81,1.138119000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,82,1.125728000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,83,1.119029000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,84,1.139469000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,85,1.141529000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,86,1.128179000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,87,1.113539000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,88,1.102489000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,89,1.238329000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,90,1.109709000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,91,1.122079000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,92,1.132348000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,93,1.303050000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,94,1.213060000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,95,1.317669000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,96,1.260170000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,97,1.203850000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,98,1.246210000
cpu,0,96,122880,81920,81920,exact,32,blocked_omp_for,99,1.233809000
cpu,0,96,122880,81920,81920,exact,32,blocked_collapse2,0,1.133359000
cpu,0,96,122880,81920,81920,exact,32,blocked_collapse2,1,1.246939000
cpu,0,96,122880,81920,81920,exact,32,blocked_collapse2,2,1.180649000
cpu,0,96,122880,81920,81920,exact,32,blocked_collapse2,3,1.166589000
cpu,0,96,122880,81920,81920,exact,32,blocked_collapse2,4,1.279950000
cpu,0,96,122880,81920,81920,exact,32,blocked_collapse2,5,1.189509000
cpu,0,96,122880,81920,81920,exact,32,blocked_collapse2,6,1.189309000
cpu,0,96,122880,81920,81920,exact,32,blocked_collapse2,7,1.312780000
cpu,0,96,122880,81920,81920,exact,32,blocked_collapse2,8,1.179589000
cpu,0,96,122880,81920,81920,exact,32,blocked_collapse2,9,1.170219000
cpu,0,96,122880,81920,81920,exact,32,blocked_collapse2,10,1.161609000
cpu,0,96,122880,81920,81920,exact,32,blocked_collapse2,11,1.185459000
cpu,0,96,122880,81920,81920,exact,32,blocked_collapse2,12,1.166019000
cpu,0,96,122880,81920,81920,exact,32,blocked_collapse2,13,1.154349000
cpu,0,96,122880,81920,81920,exact,32,blocked_collapse2,14,1.184828000
cpu,0,96,122880,81920,81920,exact,32,blocked_collapse2,15,1.171439000
cpu,0,96,122880,81920,81920,exact,32,blocked_collapse2,16,1.307170000
cpu,0,96,122880,81920,81920,exact,32,blocked_collapse2,17,1.295170000
