backend,variant,nlev,N_e,N_c,N_v,cell_dist,config_label,TX,TY,BX,BY,run_id,time_ms
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,51,0.243202
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,52,0.244101
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,53,0.239682
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,54,0.242781
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,55,0.244612
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,56,0.241691
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,57,0.243322
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,58,0.240921
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,59,0.241202
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,60,0.242841
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,61,0.242203
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,62,0.243161
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,63,0.242082
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,64,0.242721
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,65,0.241483
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,66,0.301762
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,67,0.241762
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,68,0.242521
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,69,0.242562
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,70,0.241001
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,71,0.243362
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,72,0.242321
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,73,0.242162
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,74,0.242621
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,75,0.241802
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,76,0.237281
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,77,0.243202
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,78,0.243161
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,79,0.241792
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,80,0.242721
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,81,0.240562
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,82,0.243651
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,83,0.241682
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,84,0.243491
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,85,0.240283
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,86,0.241521
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,87,0.242643
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,88,0.241361
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,89,0.242603
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,90,0.242611
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,91,0.241882
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,92,0.241161
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,93,0.241882
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,94,0.241281
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,95,0.242802
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,96,0.243481
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,97,0.241402
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,98,0.244421
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x8,2,1,32,8,99,0.241242
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,0,0.278082
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,1,0.269962
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,2,0.271132
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,3,0.267682
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,4,0.271802
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,5,0.267562
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,6,0.275212
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,7,0.271933
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,8,0.268581
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,9,0.270272
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,10,0.272732
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,11,0.267882
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,12,0.268161
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,13,0.268282
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,14,0.270811
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,15,0.268123
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,16,0.268441
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,17,0.272552
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,18,0.269621
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,19,0.266722
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,20,0.268582
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,21,0.267723
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,22,0.267321
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,23,0.269563
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,24,0.267521
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,25,0.272043
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,26,0.267281
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,27,0.272783
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,28,0.271502
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,29,0.268083
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,30,0.267041
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,31,0.267362
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,32,0.270751
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,33,0.268222
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,34,0.269801
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,35,0.269153
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,36,0.270852
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,37,0.268042
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,38,0.269082
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,39,0.270452
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,40,0.267321
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,41,0.270412
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,42,0.267601
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,43,0.268603
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,44,0.270011
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,45,0.281053
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,46,0.270811
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,47,0.268403
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,48,0.266331
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,49,0.268183
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,50,0.269601
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,51,0.266642
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,52,0.267282
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,53,0.267962
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,54,0.267761
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,55,0.269832
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,56,0.270361
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,57,0.267402
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,58,0.268012
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,59,0.267843
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,60,0.268391
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,61,0.268183
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,62,0.268441
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,63,0.275123
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,64,0.269121
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,65,0.268933
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,66,0.268722
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,67,0.268962
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,68,0.270922
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,69,0.267523
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,70,0.268982
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,71,0.271722
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,72,0.268721
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,73,0.272082
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,74,0.272372
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,75,0.269193
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,76,0.270291
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,77,0.267843
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,78,0.270482
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,79,0.267803
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,80,0.267841
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,81,0.269742
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,82,0.268281
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,83,0.270972
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,84,0.270722
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,85,0.267202
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,86,0.270482
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,87,0.270383
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,88,0.271641
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,89,0.267323
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,90,0.267892
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,91,0.269002
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,92,0.270092
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,93,0.269643
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,94,0.269492
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,95,0.270203
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,96,0.272402
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,97,0.269403
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,98,0.268611
gpu,2,96,122880,81920,81920,normal_var1,2x1_32x4,2,1,32,4,99,0.268743
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,0,0.363042
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,1,0.340403
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,2,0.338202
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,3,0.358684
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,4,0.341202
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,5,0.337923
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,6,0.340202
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,7,0.341964
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,8,0.342802
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,9,0.341523
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,10,0.335002
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,11,0.344363
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,12,0.342082
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,13,0.338723
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,14,0.339762
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,15,0.345283
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,16,0.340162
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,17,0.339403
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,18,0.339882
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,19,0.342843
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,20,0.337922
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,21,0.339803
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,22,0.343842
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,23,0.342883
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,24,0.339402
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,25,0.339843
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,26,0.341642
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,27,0.339843
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,28,0.334922
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,29,0.343403
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,30,0.341202
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,31,0.340403
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,32,0.339402
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,33,0.343443
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,34,0.339402
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,35,0.342323
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,36,0.337002
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,37,0.340323
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,38,0.337682
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,39,0.340963
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,40,0.343642
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,41,0.343124
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,42,0.338242
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,43,0.339804
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,44,0.338282
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,45,0.343523
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,46,0.337802
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,47,0.343563
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,48,0.342162
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,49,0.342884
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,50,0.340482
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,51,0.338564
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,52,0.338602
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,53,0.341363
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,54,0.343722
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,55,0.339683
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,56,0.335322
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,57,0.342483
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,58,0.337482
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,59,0.338083
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,60,0.336082
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,61,0.340364
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,62,0.340722
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,63,0.341163
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,64,0.340882
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,65,0.343203
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,66,0.339442
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,67,0.340443
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,68,0.336162
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,69,0.341884
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,70,0.340042
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,71,0.338443
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,72,0.341642
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,73,0.336403
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,74,0.337842
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,75,0.341403
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,76,0.341202
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,77,0.337203
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,78,0.335922
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,79,0.337883
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,80,0.339562
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,81,0.340283
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,82,0.339322
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,83,0.337203
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,84,0.343202
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,85,0.339483
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,86,0.338202
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,87,0.340403
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,88,0.338962
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,89,0.337643
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,90,0.340082
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,91,0.338323
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,92,0.338402
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,93,0.339764
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,94,0.341522
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,95,0.341523
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,96,0.338362
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,97,0.338803
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,98,0.341682
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x16,1,2,32,16,99,0.338523
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,0,0.283442
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,1,0.261203
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,2,0.261562
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,3,0.319683
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,4,0.314722
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,5,0.266682
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,6,0.267561
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,7,0.267243
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,8,0.265361
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,9,0.262283
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,10,0.263281
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,11,0.265482
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,12,0.264801
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,13,0.263283
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,14,0.264441
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,15,0.269483
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,16,0.263961
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,17,0.263522
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,18,0.264921
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,19,0.265403
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,20,0.264081
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,21,0.271202
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,22,0.260641
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,23,0.314043
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,24,0.264001
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,25,0.261762
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,26,0.261441
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,27,0.264603
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,28,0.313882
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,29,0.265282
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,30,0.264601
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,31,0.263323
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,32,0.265041
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,33,0.267283
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,34,0.261041
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,35,0.263563
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,36,0.262201
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,37,0.264483
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,38,0.261921
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,39,0.261083
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,40,0.261921
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,41,0.264802
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,42,0.308602
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,43,0.262843
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,44,0.312082
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,45,0.260443
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,46,0.264841
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,47,0.262563
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,48,0.263321
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,49,0.263842
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,50,0.262321
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,51,0.264443
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,52,0.262841
gpu,2,96,122880,81920,81920,normal_var1,1x2_32x8,1,2,32,8,53,0.261402
