variant,M,N,tile,nthreads,rep,time_s,bw_gbs,checksum,status
tiled,16384,16384,128,96,17,0.025176023,341.195,2.681670e+09,PASS
tiled,16384,16384,128,96,18,0.025210514,340.728,2.681670e+09,PASS
tiled,16384,16384,128,96,19,0.025220973,340.587,2.681670e+09,PASS
tiled,16384,16384,128,96,20,0.025194464,340.945,2.681670e+09,PASS
tiled,16384,16384,128,96,21,0.025208273,340.759,2.681670e+09,PASS
tiled,16384,16384,128,96,22,0.025229054,340.478,2.681670e+09,PASS
tiled,16384,16384,128,96,23,0.025257505,340.094,2.681670e+09,PASS
tiled,16384,16384,128,96,24,0.025149604,341.553,2.681670e+09,PASS
tiled,16384,16384,128,96,25,0.025292514,339.624,2.681670e+09,PASS
tiled,16384,16384,128,96,26,0.025184865,341.075,2.681670e+09,PASS
tiled,16384,16384,128,96,27,0.025246614,340.241,2.681670e+09,PASS
tiled,16384,16384,128,96,28,0.025188683,341.024,2.681670e+09,PASS
tiled,16384,16384,128,96,29,0.025242806,340.292,2.681670e+09,PASS
tiled,16384,16384,128,96,30,0.025232593,340.430,2.681670e+09,PASS
tiled,16384,16384,128,96,31,0.025211494,340.715,2.681670e+09,PASS
tiled,16384,16384,128,96,32,0.025496287,336.909,2.681670e+09,PASS
tiled,16384,16384,128,96,33,0.025183993,341.087,2.681670e+09,PASS
tiled,16384,16384,128,96,34,0.025921658,331.381,2.681670e+09,PASS
tiled,16384,16384,128,96,35,0.025170685,341.267,2.681670e+09,PASS
tiled,16384,16384,128,96,36,0.025217984,340.627,2.681670e+09,PASS
tiled,16384,16384,128,96,37,0.025230254,340.462,2.681670e+09,PASS
tiled,16384,16384,128,96,38,0.025233454,340.419,2.681670e+09,PASS
tiled,16384,16384,128,96,39,0.025230834,340.454,2.681670e+09,PASS
tiled,16384,16384,128,96,40,0.025231083,340.450,2.681670e+09,PASS
tiled,16384,16384,128,96,41,0.025507817,336.757,2.681670e+09,PASS
tiled,16384,16384,128,96,42,0.025259074,340.073,2.681670e+09,PASS
tiled,16384,16384,128,96,43,0.025250904,340.183,2.681670e+09,PASS
tiled,16384,16384,128,96,44,0.025147874,341.577,2.681670e+09,PASS
tiled,16384,16384,128,96,45,0.025174893,341.210,2.681670e+09,PASS
tiled,16384,16384,128,96,46,0.025223854,340.548,2.681670e+09,PASS
tiled,16384,16384,128,96,47,0.025202944,340.831,2.681670e+09,PASS
tiled,16384,16384,128,96,48,0.025193653,340.956,2.681670e+09,PASS
tiled,16384,16384,128,96,49,0.025152593,341.513,2.681670e+09,PASS
tiled,16384,16384,128,96,50,0.025226784,340.509,2.681670e+09,PASS
tiled,16384,16384,128,96,51,0.025236544,340.377,2.681670e+09,PASS
tiled,16384,16384,128,96,52,0.025185035,341.073,2.681670e+09,PASS
tiled,16384,16384,128,96,53,0.025272224,339.896,2.681670e+09,PASS
tiled,16384,16384,128,96,54,0.025183953,341.088,2.681670e+09,PASS
tiled,16384,16384,128,96,55,0.025185214,341.071,2.681670e+09,PASS
tiled,16384,16384,128,96,56,0.025134213,341.763,2.681670e+09,PASS
tiled,16384,16384,128,96,57,0.025244364,340.271,2.681670e+09,PASS
tiled,16384,16384,128,96,58,0.025205286,340.799,2.681670e+09,PASS
tiled,16384,16384,128,96,59,0.025151873,341.523,2.681670e+09,PASS
tiled,16384,16384,128,96,60,0.026109909,328.991,2.681670e+09,PASS
tiled,16384,16384,128,96,61,0.025208325,340.758,2.681670e+09,PASS
tiled,16384,16384,128,96,62,0.025264364,340.002,2.681670e+09,PASS
tiled,16384,16384,128,96,63,0.025242924,340.291,2.681670e+09,PASS
tiled,16384,16384,128,96,64,0.025445647,337.580,2.681670e+09,PASS
tiled,16384,16384,128,96,65,0.025255823,340.117,2.681670e+09,PASS
tiled,16384,16384,128,96,66,0.025252894,340.156,2.681670e+09,PASS
tiled,16384,16384,128,96,67,0.025281745,339.768,2.681670e+09,PASS
tiled,16384,16384,128,96,68,0.025307704,339.420,2.681670e+09,PASS
tiled,16384,16384,128,96,69,0.025241304,340.313,2.681670e+09,PASS
tiled,16384,16384,128,96,70,0.025201156,340.855,2.681670e+09,PASS
tiled,16384,16384,128,96,71,0.025277534,339.825,2.681670e+09,PASS
tiled,16384,16384,128,96,72,0.025585416,335.736,2.681670e+09,PASS
tiled,16384,16384,128,96,73,0.025232605,340.430,2.681670e+09,PASS
tiled,16384,16384,128,96,74,0.025230394,340.460,2.681670e+09,PASS
tiled,16384,16384,128,96,75,0.025158144,341.438,2.681670e+09,PASS
tiled,16384,16384,128,96,76,0.025192565,340.971,2.681670e+09,PASS
tiled,16384,16384,128,96,77,0.025218813,340.616,2.681670e+09,PASS
tiled,16384,16384,128,96,78,0.025714667,334.048,2.681670e+09,PASS
tiled,16384,16384,128,96,79,0.028164743,304.989,2.681670e+09,PASS
tiled,16384,16384,128,96,80,0.026082809,329.333,2.681670e+09,PASS
tiled,16384,16384,128,96,81,0.025244424,340.271,2.681670e+09,PASS
tiled,16384,16384,128,96,82,0.025182195,341.111,2.681670e+09,PASS
tiled,16384,16384,128,96,83,0.025166664,341.322,2.681670e+09,PASS
tiled,16384,16384,128,96,84,0.025171534,341.256,2.681670e+09,PASS
tiled,16384,16384,128,96,85,0.025232385,340.433,2.681670e+09,PASS
tiled,16384,16384,128,96,86,0.025270214,339.923,2.681670e+09,PASS
tiled,16384,16384,128,96,87,0.025262023,340.034,2.681670e+09,PASS
tiled,16384,16384,128,96,88,0.025234216,340.408,2.681670e+09,PASS
tiled,16384,16384,128,96,89,0.025196463,340.918,2.681670e+09,PASS
tiled,16384,16384,128,96,90,0.025227534,340.498,2.681670e+09,PASS
tiled,16384,16384,128,96,91,0.025212825,340.697,2.681670e+09,PASS
tiled,16384,16384,128,96,92,0.025226334,340.515,2.681670e+09,PASS
tiled,16384,16384,128,96,93,0.025181454,341.121,2.681670e+09,PASS
tiled,16384,16384,128,96,94,0.025406136,338.105,2.681670e+09,PASS
tiled,16384,16384,128,96,95,0.026190570,327.978,2.681670e+09,PASS
tiled,16384,16384,128,96,96,0.025170894,341.265,2.681670e+09,PASS
tiled,16384,16384,128,96,97,0.025219064,340.613,2.681670e+09,PASS
tiled,16384,16384,128,96,98,0.025163433,341.366,2.681670e+09,PASS
tiled,16384,16384,128,96,99,0.025257744,340.091,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,0,0.009272196,926.419,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,1,0.009204595,933.222,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,2,0.009317147,921.949,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,3,0.009400108,913.812,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,4,0.009188488,934.858,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,5,0.009161277,937.635,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,6,0.009298496,923.798,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,7,0.009222075,931.454,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,8,0.009257256,927.914,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,9,0.009298377,923.810,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,10,0.009430068,910.909,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,11,0.009272577,926.381,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,12,0.009322007,921.468,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,13,0.009337836,919.906,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,14,0.009296536,923.993,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,15,0.009410487,912.804,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,16,0.009287106,924.931,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,17,0.009226716,930.985,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,18,0.009168777,936.868,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,19,0.009321308,921.537,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,20,0.009492458,904.922,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,21,0.009438277,910.117,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,22,0.009201985,933.487,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,23,0.009293767,924.268,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,24,0.009188357,934.872,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,25,0.009269317,926.706,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,26,0.009314348,922.226,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,27,0.009279036,925.736,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,28,0.009252666,928.374,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,29,0.009209795,932.696,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,30,0.009261185,927.520,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,31,0.009315567,922.105,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,32,0.009269918,926.646,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,33,0.009546799,899.771,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,34,0.009239237,929.723,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,35,0.009338937,919.798,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,36,0.009641938,890.893,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,37,0.009284126,925.228,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,38,0.009379647,915.806,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,39,0.009322478,921.422,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,40,0.009256128,928.027,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,41,0.009268107,926.827,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,42,0.009446827,909.293,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,43,0.009288396,924.803,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,44,0.009210545,932.620,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,45,0.009346116,919.091,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,46,0.009398017,914.016,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,47,0.009222218,931.439,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,48,0.009239227,929.724,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,49,0.009381267,915.648,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,50,0.009273346,926.304,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,51,0.009177976,935.929,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,52,0.009176516,936.078,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,53,0.009432868,910.639,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,54,0.009239548,929.692,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,55,0.009138917,939.929,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,56,0.009231916,930.461,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,57,0.009252286,928.412,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,58,0.009265326,927.105,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,59,0.009298546,923.793,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,60,0.009252747,928.366,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,61,0.009253057,928.335,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,62,0.009217547,931.911,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,63,0.009239306,929.716,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,64,0.009196846,934.009,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,65,0.009233056,930.346,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,66,0.009454128,908.591,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,67,0.009293778,924.267,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,68,0.009246777,928.965,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,69,0.009404188,913.416,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,70,0.009266675,926.971,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,71,0.009245605,929.083,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,72,0.009352827,918.432,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,73,0.009441637,909.793,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,74,0.009456208,908.391,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,75,0.009469249,907.140,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,76,0.009233877,930.263,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,77,0.009247857,928.857,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,78,0.009396277,914.185,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,79,0.009413217,912.540,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,80,0.009309856,922.671,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,81,0.009424217,911.475,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,82,0.009277027,925.936,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,83,0.009288918,924.751,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,84,0.009559368,898.588,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,85,0.009259386,927.700,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,86,0.009227696,930.886,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,87,0.009217646,931.901,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,88,0.009201206,933.566,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,89,0.009446428,909.332,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,90,0.009205097,933.172,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,91,0.009202227,933.463,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,92,0.009292117,924.432,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,93,0.009339726,919.720,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,94,0.009380036,915.768,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,95,0.009207546,932.923,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,96,0.009244687,929.175,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,97,0.009495879,904.596,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,98,0.009325538,921.119,2.681670e+09,PASS
blk_all_rm,16384,16384,8,96,99,0.009333877,920.297,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,0,0.009454238,908.580,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,1,0.009306936,922.961,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,2,0.009274806,926.158,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,3,0.009255275,928.112,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,4,0.009228857,930.769,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,5,0.009221347,931.527,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,6,0.009263917,927.246,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,7,0.009280116,925.628,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,8,0.009262256,927.413,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,9,0.009276986,925.940,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,10,0.009218735,931.791,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,11,0.009339358,919.756,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,12,0.009233838,930.267,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,13,0.009242237,929.422,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,14,0.009308956,922.760,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,15,0.009418127,912.064,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,16,0.009317406,921.923,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,17,0.009260307,927.608,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,18,0.009141877,939.625,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,19,0.009165027,937.251,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,20,0.009372327,916.521,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,21,0.009266436,926.994,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,22,0.009324206,921.251,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,23,0.009165557,937.197,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,24,0.009175917,936.139,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,25,0.009206568,933.022,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,26,0.009235867,930.063,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,27,0.009268606,926.777,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,28,0.009279646,925.675,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,29,0.009202986,933.386,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,30,0.009206807,932.998,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,31,0.009206917,932.987,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,32,0.009265427,927.095,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,33,0.009172676,936.470,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,34,0.009176946,936.034,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,35,0.009150826,938.706,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,36,0.009143557,939.452,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,37,0.009353858,918.331,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,38,0.009204118,933.271,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,39,0.009193906,934.307,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,40,0.009173215,936.415,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,41,0.009180136,935.709,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,42,0.009179376,935.786,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,43,0.009214208,932.249,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,44,0.009244077,929.237,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,45,0.009326087,921.065,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,46,0.009254626,928.177,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,47,0.009263736,927.265,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,48,0.009146936,939.105,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,49,0.009267698,926.868,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,50,0.009269897,926.648,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,51,0.009317537,921.910,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,52,0.009190476,934.656,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,53,0.009156895,938.084,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,54,0.009175425,936.189,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,55,0.009257137,927.926,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,56,0.009213787,932.291,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,57,0.009171597,936.580,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,58,0.009198855,933.805,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,59,0.009215195,932.149,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,60,0.009191925,934.509,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,61,0.009248247,928.818,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,62,0.009206847,932.994,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,63,0.009164737,937.281,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,64,0.009160735,937.691,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,65,0.009237175,929.931,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,66,0.009342126,919.484,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,67,0.009197167,933.976,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,68,0.009166287,937.123,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,69,0.009170797,936.662,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,70,0.009297757,923.872,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,71,0.009174085,936.326,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,72,0.009199525,933.737,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,73,0.009330636,920.616,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,74,0.009170147,936.728,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,75,0.009165087,937.245,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,76,0.009186797,935.030,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,77,0.009274116,926.227,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,78,0.009376717,916.092,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,79,0.009348247,918.882,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,80,0.009234607,930.190,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,81,0.009275947,926.044,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,82,0.009205327,933.148,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,83,0.009275997,926.039,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,84,0.009216115,932.056,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,85,0.009304316,923.220,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,86,0.009240576,929.589,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,87,0.009193407,934.358,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,88,0.009161017,937.662,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,89,0.009260656,927.573,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,90,0.009193116,934.388,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,91,0.009207745,932.903,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,92,0.009160835,937.680,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,93,0.009173167,936.420,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,94,0.009295167,924.129,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,95,0.009199116,933.778,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,96,0.009163296,937.428,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,97,0.009162685,937.491,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,98,0.009192855,934.414,2.681670e+09,PASS
blk_conflict,16384,16384,8,96,99,0.009201006,933.586,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,0,0.009237605,929.888,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,1,0.009223726,931.287,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,2,0.009256047,928.035,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,3,0.009246327,929.010,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,4,0.009239397,929.707,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,5,0.009195866,934.108,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,6,0.009231125,930.540,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,7,0.009176735,936.056,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,8,0.009244057,929.239,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,9,0.009298428,923.805,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,10,0.009166737,937.077,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,11,0.009182176,935.501,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,12,0.009329677,920.711,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,13,0.009207936,932.884,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,14,0.009273485,926.290,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,15,0.009239945,929.652,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,16,0.009159816,937.785,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,17,0.009196908,934.002,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,18,0.009241538,929.492,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,19,0.009249627,928.679,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,20,0.009158375,937.932,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,21,0.009202266,933.459,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,22,0.009195696,934.126,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,23,0.009331598,920.521,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,24,0.009213718,932.298,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,25,0.009158846,937.884,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,26,0.009143835,939.424,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,27,0.009172485,936.489,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,28,0.009175875,936.143,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,29,0.009198535,933.837,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,30,0.009174626,936.271,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,31,0.009180347,935.687,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,32,0.009239557,929.691,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,33,0.009318277,921.837,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,34,0.009190335,934.670,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,35,0.009162315,937.529,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,36,0.009269137,926.724,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,37,0.009235118,930.138,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,38,0.009259898,927.649,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,39,0.009243667,929.278,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,40,0.009196815,934.012,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,41,0.009280436,925.596,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,42,0.009289427,924.700,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,43,0.009216107,932.057,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,44,0.009179807,935.742,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,45,0.009159117,937.856,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,46,0.009221387,931.523,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,47,0.009235475,930.102,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,48,0.009269135,926.725,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,49,0.009204195,933.263,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,50,0.009231327,930.520,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,51,0.009198367,933.854,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,52,0.009245237,929.120,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,53,0.009339377,919.755,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,54,0.009230665,930.587,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,55,0.009251015,928.540,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,56,0.009214226,932.247,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,57,0.009216507,932.016,2.681670e+09,PASS
blk_all_rm,16384,16384,16,96,58,0.009160127,937.753,2.681670e+09,PASS
