kernel,M,N,tile_rows,tile_cols,rep,time_ms,bw_gbs,checksum,status
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,76,3.975433,2160.754,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,77,3.979994,2158.278,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,78,3.973113,2162.016,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,79,4.003794,2145.449,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,80,3.946753,2176.456,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,81,3.948034,2175.750,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,82,3.949313,2175.045,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,83,3.958154,2170.187,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,84,3.964673,2166.619,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,85,3.960634,2168.828,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,86,3.952353,2173.372,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,87,3.959594,2169.398,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,88,3.968273,2164.653,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,89,3.976994,2159.906,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,90,3.952153,2173.482,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,91,3.955114,2171.855,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,92,3.981113,2157.672,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,93,3.967993,2164.806,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,94,4.008473,2142.944,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,95,3.951913,2173.614,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,96,3.951114,2174.054,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,97,3.947394,2176.103,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,98,3.962153,2167.997,2.681670e+09,PASS
"direct        BX=32  BY=8   TX=4  TY=4   tile=32x128",16384,16384,32,128,99,3.948434,2175.529,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,0,5.516549,1557.121,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,1,5.641390,1522.663,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,2,5.599151,1534.149,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,3,5.519631,1556.252,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,4,5.530791,1553.111,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,5,5.510991,1558.691,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,6,5.542550,1549.816,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,7,5.494791,1563.287,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,8,5.525711,1554.539,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,9,5.521871,1555.620,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,10,5.481112,1567.188,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,11,5.479911,1567.532,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,12,5.520511,1556.003,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,13,5.471031,1570.076,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,14,5.506991,1559.824,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,15,5.457951,1573.839,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,16,5.472671,1569.606,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,17,5.512231,1558.341,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,18,5.457911,1573.850,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,19,5.514671,1557.651,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,20,5.461711,1572.755,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,21,5.508231,1559.472,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,22,5.497231,1562.593,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,23,5.485911,1565.817,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,24,5.490631,1564.471,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,25,5.455991,1574.404,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,26,5.454311,1574.889,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,27,5.501231,1561.457,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,28,5.448552,1576.554,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,29,5.455311,1574.600,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,30,5.456071,1574.381,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,31,5.460151,1573.205,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,32,5.458112,1573.792,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,33,5.496191,1562.889,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,34,5.450471,1575.999,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,35,5.453471,1575.132,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,36,5.498111,1562.343,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,37,5.455831,1574.450,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,38,5.459792,1573.308,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,39,5.467791,1571.006,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,40,5.496711,1562.741,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,41,5.456631,1574.219,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,42,5.496471,1562.809,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,43,5.485592,1565.908,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,44,5.484191,1566.308,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,45,5.442831,1578.211,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,46,5.486751,1565.578,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,47,5.490151,1564.608,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,48,5.482991,1566.651,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,49,5.486191,1565.737,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,50,5.481472,1567.085,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,51,5.446391,1577.179,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,52,5.445432,1577.457,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,53,5.453951,1574.993,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,54,5.494592,1563.343,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,55,5.496071,1562.923,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,56,5.457311,1574.023,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,57,5.501111,1561.491,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,58,5.451671,1575.652,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,59,5.460311,1573.159,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,60,5.490231,1564.585,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,61,5.491911,1564.107,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,62,5.454111,1574.947,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,63,5.460071,1573.228,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,64,5.497151,1562.616,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,65,5.454872,1574.727,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,66,5.497751,1562.445,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,67,5.484551,1566.206,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,68,5.451671,1575.652,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,69,5.455031,1574.681,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,70,5.496631,1562.764,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,71,5.448231,1576.646,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,72,5.491591,1564.198,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,73,5.445831,1577.341,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,74,5.489351,1564.836,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,75,5.488151,1565.178,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,76,5.488712,1565.018,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,77,5.485231,1566.011,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,78,5.486831,1565.555,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,79,5.489831,1564.699,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,80,5.488391,1565.110,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,81,5.449311,1576.334,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,82,5.452831,1575.317,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,83,5.455791,1574.462,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,84,5.508071,1559.518,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,85,5.454831,1574.739,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,86,5.499111,1562.059,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,87,5.450512,1575.987,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,88,5.458231,1573.758,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,89,5.457151,1574.069,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,90,5.463031,1572.375,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,91,5.460951,1572.974,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,92,5.503191,1560.901,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,93,5.503911,1560.696,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,94,5.484431,1566.240,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,95,5.501111,1561.491,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,96,5.497151,1562.616,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,97,5.446551,1577.133,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,98,5.491472,1564.232,2.681670e+09,PASS
"direct        BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,99,5.489911,1564.676,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,0,4.535591,1893.895,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,1,4.732273,1815.182,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,2,4.722872,1818.795,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,3,4.702992,1826.483,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,4,4.676632,1836.778,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,5,4.623872,1857.736,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,6,4.542232,1891.126,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,7,4.609353,1863.588,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,8,4.609872,1863.378,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,9,4.702433,1826.700,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,10,4.632712,1854.191,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,11,4.435433,1936.662,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,12,4.640513,1851.074,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,13,4.501752,1908.131,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,14,4.638553,1851.856,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,15,4.633152,1854.015,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,16,4.633753,1853.775,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,17,4.620952,1858.910,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,18,4.604553,1865.531,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,19,4.620192,1859.216,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,20,4.618552,1859.876,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,21,4.634793,1853.359,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,22,4.615872,1860.956,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,23,4.449833,1930.395,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,24,4.640552,1851.059,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,25,4.619951,1859.313,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,26,4.631633,1854.623,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,27,4.621712,1858.604,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,28,4.614113,1861.665,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,29,4.640712,1850.995,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,30,4.605113,1865.304,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,31,4.641952,1850.501,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,32,4.607273,1864.429,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,33,4.550313,1887.768,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,34,4.626352,1856.740,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,35,4.603873,1865.806,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,36,4.636552,1852.656,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,37,4.626473,1856.692,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,38,4.608232,1864.041,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,39,4.633713,1853.791,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,40,4.586472,1872.885,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,41,4.603953,1865.774,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,42,4.469553,1921.878,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,43,4.632312,1854.352,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,44,4.627233,1856.387,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,45,4.622832,1858.154,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,46,4.638713,1851.793,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,47,4.604152,1865.693,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,48,4.620472,1859.103,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,49,4.639113,1851.633,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,50,4.601871,1866.618,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,51,4.540633,1891.792,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,52,4.635632,1853.023,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,53,4.616833,1860.569,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,54,4.629272,1855.569,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,55,4.612992,1862.118,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,56,4.489393,1913.384,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,57,4.627112,1856.435,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,58,4.632633,1854.223,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,59,4.622073,1858.459,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,60,4.644272,1849.576,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,61,4.425433,1941.038,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,62,4.620073,1859.264,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,63,4.612992,1862.118,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,64,4.612833,1862.182,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,65,4.638032,1852.065,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,66,4.613752,1861.811,2.681670e+09,PASS
"direct        BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,67,4.596793,1868.680,2.681670e+09,PASS
