naive_c2,16384,64,32,8,96,41,0.048047904,44.695,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,42,0.048062713,44.681,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,43,0.048066622,44.677,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,44,0.048083243,44.662,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,45,0.048102424,44.644,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,46,0.048287014,44.473,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,47,0.048296614,44.464,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,48,0.048328635,44.435,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,49,0.048385765,44.383,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,50,0.048444064,44.329,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,51,0.048494137,44.283,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,52,0.048546406,44.236,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,53,0.048638127,44.152,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,54,0.048739097,44.061,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,55,0.048884809,43.929,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,56,0.048912378,43.905,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,57,0.048978448,43.845,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,58,0.048988049,43.837,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,59,0.049004039,43.823,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,60,0.049125740,43.714,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,61,0.049155851,43.687,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,62,0.049178441,43.667,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,63,0.049181881,43.664,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,64,0.049206181,43.643,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,65,0.049253840,43.600,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,66,0.049274880,43.582,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,67,0.049286530,43.571,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,68,0.049310220,43.550,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,69,0.049331770,43.531,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,70,0.049355050,43.511,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,71,0.049485231,43.396,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,72,0.049558402,43.332,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,73,0.049723073,43.189,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,74,0.049816534,43.108,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,75,0.049910773,43.026,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,76,0.050029335,42.924,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,77,0.050217865,42.763,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,78,0.050299776,42.694,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,79,0.050304287,42.690,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,80,0.050329896,42.668,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,81,0.050715658,42.344,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,82,0.050928992,42.166,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,83,0.051012221,42.097,2.199023e+12,PASS
naive_c2,16384,64,32,8,96,84,0.051199101,41.944,2.199023e+12,PASS
