backend,variant,nlev,N_e,N_c,N_v,cell_dist,blocking,parallelization,run_id,time_ms
cpu,0,256,122880,81920,81920,normal_var1,32,tiled_collapse2_ty32,83,1.308217000
cpu,0,256,122880,81920,81920,normal_var1,32,tiled_collapse2_ty32,84,1.322840000
cpu,0,256,122880,81920,81920,normal_var1,32,tiled_collapse2_ty32,85,1.263834000
cpu,0,256,122880,81920,81920,normal_var1,32,tiled_collapse2_ty32,86,1.271418000
cpu,0,256,122880,81920,81920,normal_var1,32,tiled_collapse2_ty32,87,1.238555000
cpu,0,256,122880,81920,81920,normal_var1,32,tiled_collapse2_ty32,88,1.215804000
cpu,0,256,122880,81920,81920,normal_var1,32,tiled_collapse2_ty32,89,1.256763000
cpu,0,256,122880,81920,81920,normal_var1,32,tiled_collapse2_ty32,90,1.281594000
cpu,0,256,122880,81920,81920,normal_var1,32,tiled_collapse2_ty32,91,1.270810000
cpu,0,256,122880,81920,81920,normal_var1,32,tiled_collapse2_ty32,92,1.305145000
cpu,0,256,122880,81920,81920,normal_var1,32,tiled_collapse2_ty32,93,1.251034000
cpu,0,256,122880,81920,81920,normal_var1,32,tiled_collapse2_ty32,94,1.288793000
cpu,0,256,122880,81920,81920,normal_var1,32,tiled_collapse2_ty32,95,1.278521000
cpu,0,256,122880,81920,81920,normal_var1,32,tiled_collapse2_ty32,96,1.283802000
cpu,0,256,122880,81920,81920,normal_var1,32,tiled_collapse2_ty32,97,1.301721000
cpu,0,256,122880,81920,81920,normal_var1,32,tiled_collapse2_ty32,98,1.228092000
cpu,0,256,122880,81920,81920,normal_var1,32,tiled_collapse2_ty32,99,1.269658000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,0,3.066820000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,1,1.206140000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,2,1.059809000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,3,1.122462000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,4,1.137822000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,5,1.064864000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,6,1.076064000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,7,1.085600000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,8,1.094655000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,9,1.080256000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,10,1.346328000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,11,1.082976000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,12,1.060288000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,13,1.208252000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,14,1.034977000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,15,1.082656000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,16,1.129342000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,17,1.034114000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,18,1.117887000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,19,1.089408000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,20,1.110335000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,21,1.149693000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,22,1.332504000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,23,1.028513000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,24,1.270458000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,25,1.094751000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,26,1.230235000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,27,1.008258000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,28,1.074848000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,29,1.033281000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,30,1.117566000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,31,1.039105000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,32,4.012743000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,33,4.457818000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,34,1.089855000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,35,1.110398000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,36,1.334232000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,37,1.105663000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,38,1.057633000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,39,1.145693000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,40,1.044864000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,41,1.308281000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,42,1.094399000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,43,1.023586000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,44,1.125918000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,45,1.067872000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,46,1.041089000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,47,1.064160000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,48,1.045249000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,49,1.044833000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,50,1.101407000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,51,1.084672000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,52,1.159549000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,53,1.138014000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,54,1.063712000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,55,1.241595000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,56,1.053248000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,57,4.874158000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,58,1.180989000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,59,1.045953000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,60,1.114015000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,61,1.240923000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,62,1.038753000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,63,1.093119000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,64,1.200220000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,65,1.266170000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,66,1.045697000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,67,1.131582000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,68,1.043297000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,69,1.097439000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,70,1.127422000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,71,1.236859000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,72,1.020994000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,73,1.185469000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,74,1.031681000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,75,1.070016000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,76,1.058880000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,77,1.045921000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,78,1.148637000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,79,1.077984000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,80,4.619030000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,81,1.050497000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,82,1.135967000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,83,1.149405000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,84,1.129918000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,85,1.319673000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,86,1.330328000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,87,1.046528000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,88,1.228987000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,89,1.109983000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,90,1.049952000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,91,1.069344000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,92,1.072224000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,93,1.032097000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,94,1.063680000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,95,1.142174000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,96,1.111839000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,97,1.052736000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,98,1.024193000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty8,99,1.103071000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,0,1.101919000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,1,1.063456000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,2,1.155741000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,3,1.103039000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,4,1.185084000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,5,1.115967000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,6,1.228476000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,7,1.054464000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,8,1.127966000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,9,1.192796000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,10,1.109855000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,11,2.593042000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,12,1.170813000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,13,1.110847000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,14,1.335224000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,15,1.103871000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,16,1.084544000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,17,1.146525000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,18,1.125215000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,19,1.147294000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,20,1.568497000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,21,1.069152000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,22,1.057792000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,23,1.193180000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,24,3.869324000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,25,1.130399000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,26,1.078495000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,27,3.127938000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,28,1.061568000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,29,1.048096000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,30,1.148862000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,31,1.110751000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,32,1.308057000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,33,1.070208000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,34,1.089600000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,35,1.086047000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,36,1.056161000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,37,1.049536000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,38,1.118143000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,39,3.892812000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,40,1.159261000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,41,1.164509000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,42,2.631282000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,43,1.092095000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,44,1.143358000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,45,1.057632000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,46,1.118334000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,47,1.157246000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,48,1.054881000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,49,1.058336000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,50,2.456247000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,51,1.064448000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,52,1.117695000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,53,1.116511000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,54,1.061728000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,55,1.114463000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,56,1.085024000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,57,1.088096000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,58,1.180125000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,59,1.139038000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,60,1.526290000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,61,1.232027000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,62,1.101727000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,63,1.124383000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,64,1.093632000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,65,1.109119000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,66,1.184509000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,67,1.486580000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,68,1.061697000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,69,1.157949000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,70,1.102879000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,71,1.165693000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,72,1.056481000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,73,1.926950000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,74,1.148477000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,75,1.121822000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,76,1.031233000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,77,1.113119000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,78,1.077856000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,79,3.845581000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,80,1.117503000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,81,1.172861000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,82,1.118078000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,83,1.112287000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,84,1.121758000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,85,1.102687000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,86,1.131294000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,87,1.090207000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,88,1.083232000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,89,1.158782000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,90,1.198492000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,91,1.104062000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,92,1.205148000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,93,1.708813000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,94,1.133086000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,95,3.966377000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,96,1.099967000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,97,1.159038000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,98,1.319608000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty8,99,1.325400000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,0,1.080928000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,1,1.026497000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,2,1.114879000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,3,1.078048000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,4,1.340728000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,5,1.027553000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,6,1.047265000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,7,1.141726000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,8,1.192220000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,9,1.214875000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,10,1.052608000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,11,1.044417000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,12,1.038145000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,13,1.156061000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,14,1.098623000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,15,1.078688000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,16,1.053696000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,17,1.132574000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,18,1.307577000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,19,1.054816000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,20,1.128414000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,21,1.097984000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,22,1.078911000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,23,1.061472000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,24,1.192157000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,25,2.129280000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,26,1.249882000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,27,1.044193000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,28,1.034593000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,29,1.127390000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,30,1.218844000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,31,1.156318000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,32,1.084576000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,33,1.087743000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,34,1.233563000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,35,3.607284000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,36,1.248890000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,37,1.074720000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,38,1.073248000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,39,1.308185000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,40,1.095551000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,41,1.054464000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,42,1.106591000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,43,1.186045000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,44,1.092832000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,45,1.104959000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,46,1.064128000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,47,1.057408000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,48,1.129278000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,49,1.141149000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,50,1.254874000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,51,2.037219000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,52,1.237627000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,53,1.220124000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,54,1.074367000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,55,1.128318000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,56,1.151485000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,57,3.118051000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,58,1.038465000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,59,1.065824000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,60,1.226844000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,61,1.074784000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,62,1.098335000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,63,1.030657000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,64,1.100063000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,65,1.087199000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,66,1.057408000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,67,1.300921000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,68,1.057888000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,69,1.057633000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,70,1.044161000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,71,1.063936000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,72,1.196028000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,73,1.083072000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,74,1.126238000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,75,1.100223000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,76,1.031009000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,77,1.412278000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,78,1.214300000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,79,1.137470000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,80,1.227068000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,81,1.160765000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,82,1.167037000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,83,1.049441000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,84,1.044033000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,85,1.147773000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,86,1.075583000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,87,1.233147000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,88,1.122590000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,89,1.139038000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,90,1.159645000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,91,1.151870000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,92,1.112447000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,93,1.705229000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,94,1.175389000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,95,1.074464000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,96,1.037761000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,97,1.120383000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,98,1.077632000
cpu,0,256,122880,81920,81920,exact,8,tiled_omp_for_ty16,99,1.063424000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty16,0,1.138942000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty16,1,1.108287000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty16,2,1.068032000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty16,3,1.049313000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty16,4,1.131038000
cpu,0,256,122880,81920,81920,exact,8,tiled_collapse2_ty16,5,1.101311000
