backend,variant,nlev,N_e,N_c,N_v,cell_dist,config_label,TX,TY,BX,BY,run_id,time_ms
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,39,0.668640
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,40,0.667520
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,41,0.659648
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,42,0.658752
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,43,0.654048
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,44,0.647648
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,45,0.646208
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,46,0.645696
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,47,0.641312
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,48,0.643264
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,49,0.640224
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,50,0.641568
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,51,0.650816
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,52,0.658080
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,53,0.662400
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,54,0.661056
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,55,0.651360
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,56,0.645632
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,57,0.648320
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,58,0.657632
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,59,0.657728
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,60,0.658656
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,61,0.663488
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,62,0.661344
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,63,0.661216
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,64,0.661280
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,65,0.666848
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,66,0.666784
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,67,0.668544
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,68,0.663424
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,69,0.658816
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,70,0.657312
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,71,0.656512
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,72,0.656416
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,73,0.651072
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,74,0.638144
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,75,0.638016
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,76,0.640000
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,77,0.645920
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,78,0.645344
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,79,0.650976
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,80,0.649952
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,81,0.649600
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,82,0.650336
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,83,0.650720
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,84,0.658176
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,85,0.658592
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,86,0.659392
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,87,0.657920
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,88,0.656768
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,89,0.656320
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,90,0.662144
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,91,0.660256
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,92,0.661696
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,93,0.661504
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,94,0.666976
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,95,0.666368
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,96,0.656608
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,97,0.657664
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,98,0.658048
gpu,2,256,81920,81920,81920,uniform,1x1_128x1,1,1,128,1,99,0.658464
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,0,0.708896
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,1,0.707808
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,2,0.706112
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,3,0.706912
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,4,0.707712
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,5,0.706304
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,6,0.705024
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,7,0.705984
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,8,0.712416
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,9,0.717696
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,10,0.720320
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,11,0.728832
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,12,0.724192
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,13,0.723232
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,14,0.723648
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,15,0.725984
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,16,0.729312
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,17,0.730784
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,18,0.730272
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,19,0.728416
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,20,0.728896
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,21,0.730368
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,22,0.727744
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,23,0.728128
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,24,0.725088
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,25,0.755552
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,26,0.743776
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,27,0.724192
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,28,0.716320
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,29,0.704448
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,30,0.703264
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,31,0.703264
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,32,0.702400
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,33,0.703808
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,34,0.708672
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,35,0.711488
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,36,0.709568
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,37,0.710688
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,38,0.720448
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,39,0.730720
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,40,0.729984
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,41,0.724608
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,42,0.723520
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,43,0.723360
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,44,0.723552
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,45,0.724928
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,46,0.723936
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,47,0.728256
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,48,0.727424
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,49,0.730848
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,50,0.736672
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,51,0.735936
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,52,0.738304
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,53,0.733984
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,54,0.731520
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,55,0.732160
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,56,0.719904
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,57,0.712992
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,58,0.712288
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,59,0.710464
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,60,0.711200
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,61,0.705280
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,62,0.706560
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,63,0.711296
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,64,0.715936
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,65,0.715520
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,66,0.717408
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,67,0.726752
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,68,0.728896
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,69,0.728448
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,70,0.725440
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,71,0.725728
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,72,0.727744
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,73,0.725792
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,74,0.724832
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,75,0.726144
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,76,0.729248
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,77,0.730816
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,78,0.736896
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,79,0.737664
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,80,0.735264
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,81,0.733920
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,82,0.730688
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,83,0.725984
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,84,0.715904
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,85,0.712480
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,86,0.713440
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,87,0.705696
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,88,0.705664
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,89,0.704800
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,90,0.703712
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,91,0.716000
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,92,0.718240
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,93,0.717216
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,94,0.726496
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,95,0.727616
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,96,0.725824
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,97,0.723360
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,98,0.724192
gpu,2,256,81920,81920,81920,uniform,2x1_128x1,2,1,128,1,99,0.724320
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,0,0.823584
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,1,0.819584
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,2,0.819584
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,3,0.849184
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,4,0.852736
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,5,0.847808
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,6,0.845120
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,7,0.844832
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,8,0.835200
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,9,0.828448
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,10,0.828576
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,11,0.830944
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,12,0.829888
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,13,0.830752
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,14,0.823904
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,15,0.829984
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,16,0.829216
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,17,0.838944
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,18,0.835232
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,19,0.835392
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,20,0.848704
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,21,0.846720
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,22,0.845952
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,23,0.846304
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,24,0.843744
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,25,0.882272
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,26,0.868640
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,27,0.851488
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,28,0.833984
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,29,0.835712
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,30,0.843456
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,31,0.854016
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,32,0.853088
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,33,0.853408
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,34,0.848576
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,35,0.835872
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,36,0.833056
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,37,0.830048
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,38,0.831040
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,39,0.831264
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,40,0.829504
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,41,0.833024
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,42,0.830720
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,43,0.829664
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,44,0.830336
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,45,0.834560
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,46,0.838208
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,47,0.847232
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,48,0.855360
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,49,0.851904
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,50,0.852032
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,51,0.850368
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,52,0.856640
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,53,0.848704
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,54,0.848672
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,55,0.848288
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,56,0.845760
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,57,0.848384
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,58,0.846528
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,59,0.842560
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,60,0.845600
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,61,0.844384
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,62,0.833696
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,63,0.827904
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,64,0.826944
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,65,0.827136
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,66,0.827008
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,67,0.827552
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,68,0.831296
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,69,0.829856
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,70,0.829792
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,71,0.830624
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,72,0.836288
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,73,0.852576
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,74,0.851168
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,75,0.851424
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,76,0.844992
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,77,0.844736
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,78,0.848576
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,79,0.842656
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,80,0.850240
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,81,0.848832
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,82,0.854048
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,83,0.854528
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,84,0.848896
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,85,0.847840
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,86,0.847488
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,87,0.845120
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,88,0.844832
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,89,0.845696
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,90,0.832384
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,91,0.828672
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,92,0.828640
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,93,0.834720
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,94,0.837248
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,95,0.835840
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,96,0.831072
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,97,0.831520
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,98,0.831808
gpu,2,256,81920,81920,81920,uniform,4x1_128x1,4,1,128,1,99,0.838272
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,0,0.827296
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,1,0.827104
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,2,0.824608
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,3,0.829952
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,4,0.837440
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,5,0.849312
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,6,0.847776
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,7,0.849440
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,8,0.848448
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,9,0.848288
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,10,0.846592
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,11,0.845344
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,12,0.844832
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,13,0.845792
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,14,0.845440
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,15,0.832384
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,16,0.838656
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,17,0.837440
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,18,0.837472
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,19,0.838432
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,20,0.830400
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,21,0.829216
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,22,0.835616
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,23,0.844928
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,24,0.858656
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,25,0.883488
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,26,0.869888
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,27,0.845504
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,28,0.834176
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,29,0.827328
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,30,0.841632
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,31,0.853568
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,32,0.843936
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,33,0.844576
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,34,0.846912
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,35,0.845248
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,36,0.845120
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,37,0.843616
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,38,0.844544
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,39,0.844960
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,40,0.846784
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,41,0.846240
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,42,0.845504
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,43,0.835168
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,44,0.832448
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,45,0.830592
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,46,0.830688
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,47,0.832992
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,48,0.830400
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,49,0.840096
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,50,0.856352
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,51,0.857824
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,52,0.850080
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,53,0.851360
gpu,2,256,81920,81920,81920,uniform,4x1_64x1,4,1,64,1,54,0.845664
