variant,blocksize,ngms,rhoc_size,nthreads,rep,time_ms
sorted_soa,16,55191,120000,96,23,13.496771
sorted_soa,16,55191,120000,96,24,13.735575
sorted_soa,16,55191,120000,96,25,13.733253
sorted_soa,16,55191,120000,96,26,13.645514
sorted_soa,16,55191,120000,96,27,13.570891
sorted_soa,16,55191,120000,96,28,13.682892
sorted_soa,16,55191,120000,96,29,13.549381
sorted_soa,16,55191,120000,96,30,13.760283
sorted_soa,16,55191,120000,96,31,13.580063
sorted_soa,16,55191,120000,96,32,13.628512
sorted_soa,16,55191,120000,96,33,13.590643
sorted_soa,16,55191,120000,96,34,13.540471
sorted_soa,16,55191,120000,96,35,13.668702
sorted_soa,16,55191,120000,96,36,13.510213
sorted_soa,16,55191,120000,96,37,13.630872
sorted_soa,16,55191,120000,96,38,13.683634
sorted_soa,16,55191,120000,96,39,13.722442
sorted_soa,16,55191,120000,96,40,13.613692
sorted_soa,16,55191,120000,96,41,13.646023
sorted_soa,16,55191,120000,96,42,13.688452
sorted_soa,16,55191,120000,96,43,13.621734
sorted_soa,16,55191,120000,96,44,13.527302
sorted_soa,16,55191,120000,96,45,13.661932
sorted_soa,16,55191,120000,96,46,13.554882
sorted_soa,16,55191,120000,96,47,13.598342
sorted_soa,16,55191,120000,96,48,13.458333
sorted_soa,16,55191,120000,96,49,13.658152
sorted_soa,16,55191,120000,96,50,13.668133
sorted_soa,16,55191,120000,96,51,13.731292
sorted_soa,16,55191,120000,96,52,13.634122
sorted_soa,16,55191,120000,96,53,13.645723
sorted_soa,16,55191,120000,96,54,13.732813
sorted_soa,16,55191,120000,96,55,13.566624
sorted_soa,16,55191,120000,96,56,13.615632
sorted_soa,16,55191,120000,96,57,13.728843
sorted_soa,16,55191,120000,96,58,13.717413
sorted_soa,16,55191,120000,96,59,13.644882
sorted_soa,16,55191,120000,96,60,13.584264
sorted_soa,16,55191,120000,96,61,13.578742
sorted_soa,16,55191,120000,96,62,13.625842
sorted_soa,16,55191,120000,96,63,13.633132
sorted_soa,16,55191,120000,96,64,13.526971
sorted_soa,16,55191,120000,96,65,13.727105
sorted_soa,16,55191,120000,96,66,13.582512
sorted_soa,16,55191,120000,96,67,13.682414
sorted_soa,16,55191,120000,96,68,13.566672
sorted_soa,16,55191,120000,96,69,13.687823
sorted_soa,16,55191,120000,96,70,13.785873
sorted_soa,16,55191,120000,96,71,13.544201
sorted_soa,16,55191,120000,96,72,13.670044
sorted_soa,16,55191,120000,96,73,13.709662
sorted_soa,16,55191,120000,96,74,13.757593
sorted_soa,16,55191,120000,96,75,13.607742
sorted_soa,16,55191,120000,96,76,13.670263
sorted_soa,16,55191,120000,96,77,13.615203
sorted_soa,16,55191,120000,96,78,13.644932
sorted_soa,16,55191,120000,96,79,13.573152
sorted_soa,16,55191,120000,96,80,13.547141
sorted_soa,16,55191,120000,96,81,13.705103
sorted_soa,16,55191,120000,96,82,13.506312
sorted_soa,16,55191,120000,96,83,13.667812
sorted_soa,16,55191,120000,96,84,13.564923
sorted_soa,16,55191,120000,96,85,13.735172
sorted_soa,16,55191,120000,96,86,13.605602
sorted_soa,16,55191,120000,96,87,13.585802
sorted_soa,16,55191,120000,96,88,13.585501
sorted_soa,16,55191,120000,96,89,13.651014
sorted_soa,16,55191,120000,96,90,13.693032
sorted_soa,16,55191,120000,96,91,13.536262
sorted_soa,16,55191,120000,96,92,13.723672
sorted_soa,16,55191,120000,96,93,13.636662
sorted_soa,16,55191,120000,96,94,13.588462
sorted_soa,16,55191,120000,96,95,13.788573
sorted_soa,16,55191,120000,96,96,13.657854
sorted_soa,16,55191,120000,96,97,13.614922
sorted_soa,16,55191,120000,96,98,13.689832
sorted_soa,16,55191,120000,96,99,13.620972
baseline_aos,32,55191,120000,96,0,2.320724
baseline_aos,32,55191,120000,96,1,2.506625
baseline_aos,32,55191,120000,96,2,2.482675
baseline_aos,32,55191,120000,96,3,2.401075
baseline_aos,32,55191,120000,96,4,2.430474
baseline_aos,32,55191,120000,96,5,2.392405
baseline_aos,32,55191,120000,96,6,2.431365
baseline_aos,32,55191,120000,96,7,2.396235
baseline_aos,32,55191,120000,96,8,2.371614
baseline_aos,32,55191,120000,96,9,2.707166
baseline_aos,32,55191,120000,96,10,2.471464
baseline_aos,32,55191,120000,96,11,2.409585
baseline_aos,32,55191,120000,96,12,2.382016
baseline_aos,32,55191,120000,96,13,2.343044
baseline_aos,32,55191,120000,96,14,2.372494
baseline_aos,32,55191,120000,96,15,2.362974
baseline_aos,32,55191,120000,96,16,2.354954
baseline_aos,32,55191,120000,96,17,2.356935
baseline_aos,32,55191,120000,96,18,2.410615
baseline_aos,32,55191,120000,96,19,2.375495
baseline_aos,32,55191,120000,96,20,2.405674
baseline_aos,32,55191,120000,96,21,2.358754
baseline_aos,32,55191,120000,96,22,2.386404
baseline_aos,32,55191,120000,96,23,2.321924
baseline_aos,32,55191,120000,96,24,2.382204
baseline_aos,32,55191,120000,96,25,2.454304
baseline_aos,32,55191,120000,96,26,2.476795
baseline_aos,32,55191,120000,96,27,2.372995
baseline_aos,32,55191,120000,96,28,2.299185
baseline_aos,32,55191,120000,96,29,2.362134
baseline_aos,32,55191,120000,96,30,2.465554
baseline_aos,32,55191,120000,96,31,2.320864
baseline_aos,32,55191,120000,96,32,2.492775
baseline_aos,32,55191,120000,96,33,2.458096
baseline_aos,32,55191,120000,96,34,2.579575
baseline_aos,32,55191,120000,96,35,2.320704
baseline_aos,32,55191,120000,96,36,2.363084
baseline_aos,32,55191,120000,96,37,2.355444
baseline_aos,32,55191,120000,96,38,2.428855
baseline_aos,32,55191,120000,96,39,2.427085
baseline_aos,32,55191,120000,96,40,2.347394
baseline_aos,32,55191,120000,96,41,2.463574
baseline_aos,32,55191,120000,96,42,2.334224
baseline_aos,32,55191,120000,96,43,2.390715
baseline_aos,32,55191,120000,96,44,2.512496
baseline_aos,32,55191,120000,96,45,2.347995
baseline_aos,32,55191,120000,96,46,2.439314
baseline_aos,32,55191,120000,96,47,2.299054
baseline_aos,32,55191,120000,96,48,2.403494
baseline_aos,32,55191,120000,96,49,2.327144
baseline_aos,32,55191,120000,96,50,2.427604
baseline_aos,32,55191,120000,96,51,2.438325
baseline_aos,32,55191,120000,96,52,2.328444
baseline_aos,32,55191,120000,96,53,2.398725
baseline_aos,32,55191,120000,96,54,2.389004
baseline_aos,32,55191,120000,96,55,2.381545
baseline_aos,32,55191,120000,96,56,2.313204
baseline_aos,32,55191,120000,96,57,2.350145
baseline_aos,32,55191,120000,96,58,2.338304
baseline_aos,32,55191,120000,96,59,2.392024
baseline_aos,32,55191,120000,96,60,2.319105
baseline_aos,32,55191,120000,96,61,2.431705
baseline_aos,32,55191,120000,96,62,2.305844
baseline_aos,32,55191,120000,96,63,2.410875
baseline_aos,32,55191,120000,96,64,2.367784
baseline_aos,32,55191,120000,96,65,2.405934
baseline_aos,32,55191,120000,96,66,2.363394
baseline_aos,32,55191,120000,96,67,2.309634
baseline_aos,32,55191,120000,96,68,2.417285
baseline_aos,32,55191,120000,96,69,2.369245
baseline_aos,32,55191,120000,96,70,2.404935
baseline_aos,32,55191,120000,96,71,2.350595
baseline_aos,32,55191,120000,96,72,2.373174
baseline_aos,32,55191,120000,96,73,2.352004
baseline_aos,32,55191,120000,96,74,2.420244
baseline_aos,32,55191,120000,96,75,2.359424
baseline_aos,32,55191,120000,96,76,2.330654
baseline_aos,32,55191,120000,96,77,2.340824
baseline_aos,32,55191,120000,96,78,2.373365
baseline_aos,32,55191,120000,96,79,2.431155
baseline_aos,32,55191,120000,96,80,2.327804
baseline_aos,32,55191,120000,96,81,2.385285
baseline_aos,32,55191,120000,96,82,2.368294
baseline_aos,32,55191,120000,96,83,2.382775
baseline_aos,32,55191,120000,96,84,3.102969
baseline_aos,32,55191,120000,96,85,2.418695
baseline_aos,32,55191,120000,96,86,2.317564
baseline_aos,32,55191,120000,96,87,2.358124
baseline_aos,32,55191,120000,96,88,2.354584
baseline_aos,32,55191,120000,96,89,2.397735
baseline_aos,32,55191,120000,96,90,2.384764
baseline_aos,32,55191,120000,96,91,2.480855
baseline_aos,32,55191,120000,96,92,2.380826
baseline_aos,32,55191,120000,96,93,2.434685
baseline_aos,32,55191,120000,96,94,2.358634
baseline_aos,32,55191,120000,96,95,2.450035
baseline_aos,32,55191,120000,96,96,2.348184
baseline_aos,32,55191,120000,96,97,2.497596
baseline_aos,32,55191,120000,96,98,2.443635
baseline_aos,32,55191,120000,96,99,2.415714
eigts_t_aos,32,55191,120000,96,0,2.427165
eigts_t_aos,32,55191,120000,96,1,2.420306
eigts_t_aos,32,55191,120000,96,2,2.390894
eigts_t_aos,32,55191,120000,96,3,2.436814
eigts_t_aos,32,55191,120000,96,4,2.449784
eigts_t_aos,32,55191,120000,96,5,2.435935
eigts_t_aos,32,55191,120000,96,6,2.424735
eigts_t_aos,32,55191,120000,96,7,2.437274
eigts_t_aos,32,55191,120000,96,8,2.402425
eigts_t_aos,32,55191,120000,96,9,2.425844
eigts_t_aos,32,55191,120000,96,10,2.390125
eigts_t_aos,32,55191,120000,96,11,2.400414
eigts_t_aos,32,55191,120000,96,12,2.376504
eigts_t_aos,32,55191,120000,96,13,2.375915
eigts_t_aos,32,55191,120000,96,14,2.387765
eigts_t_aos,32,55191,120000,96,15,2.484995
eigts_t_aos,32,55191,120000,96,16,2.488805
eigts_t_aos,32,55191,120000,96,17,2.412965
eigts_t_aos,32,55191,120000,96,18,2.430944
eigts_t_aos,32,55191,120000,96,19,2.447065
eigts_t_aos,32,55191,120000,96,20,2.489245
eigts_t_aos,32,55191,120000,96,21,2.417044
eigts_t_aos,32,55191,120000,96,22,2.370595
eigts_t_aos,32,55191,120000,96,23,2.490365
eigts_t_aos,32,55191,120000,96,24,2.435445
eigts_t_aos,32,55191,120000,96,25,2.325724
eigts_t_aos,32,55191,120000,96,26,2.522176
eigts_t_aos,32,55191,120000,96,27,2.397664
eigts_t_aos,32,55191,120000,96,28,2.430915
eigts_t_aos,32,55191,120000,96,29,2.372064
eigts_t_aos,32,55191,120000,96,30,2.388115
eigts_t_aos,32,55191,120000,96,31,2.386035
eigts_t_aos,32,55191,120000,96,32,2.483355
eigts_t_aos,32,55191,120000,96,33,2.734697
eigts_t_aos,32,55191,120000,96,34,2.681326
eigts_t_aos,32,55191,120000,96,35,2.434334
eigts_t_aos,32,55191,120000,96,36,2.398275
eigts_t_aos,32,55191,120000,96,37,2.468035
eigts_t_aos,32,55191,120000,96,38,2.430435
eigts_t_aos,32,55191,120000,96,39,2.362445
eigts_t_aos,32,55191,120000,96,40,2.396595
eigts_t_aos,32,55191,120000,96,41,2.470254
eigts_t_aos,32,55191,120000,96,42,2.391335
eigts_t_aos,32,55191,120000,96,43,2.352604
eigts_t_aos,32,55191,120000,96,44,2.398485
eigts_t_aos,32,55191,120000,96,45,2.344784
eigts_t_aos,32,55191,120000,96,46,2.354714
eigts_t_aos,32,55191,120000,96,47,2.422485
eigts_t_aos,32,55191,120000,96,48,2.334824
eigts_t_aos,32,55191,120000,96,49,2.477155
eigts_t_aos,32,55191,120000,96,50,2.317934
eigts_t_aos,32,55191,120000,96,51,2.396495
eigts_t_aos,32,55191,120000,96,52,2.410715
eigts_t_aos,32,55191,120000,96,53,2.386904
eigts_t_aos,32,55191,120000,96,54,2.521626
eigts_t_aos,32,55191,120000,96,55,2.377104
eigts_t_aos,32,55191,120000,96,56,2.509355
eigts_t_aos,32,55191,120000,96,57,2.377795
eigts_t_aos,32,55191,120000,96,58,2.392634
eigts_t_aos,32,55191,120000,96,59,2.387275
eigts_t_aos,32,55191,120000,96,60,2.369784
eigts_t_aos,32,55191,120000,96,61,2.363745
eigts_t_aos,32,55191,120000,96,62,2.393864
eigts_t_aos,32,55191,120000,96,63,2.411014
eigts_t_aos,32,55191,120000,96,64,2.353994
eigts_t_aos,32,55191,120000,96,65,2.431265
eigts_t_aos,32,55191,120000,96,66,2.449034
eigts_t_aos,32,55191,120000,96,67,2.293664
eigts_t_aos,32,55191,120000,96,68,2.395394
eigts_t_aos,32,55191,120000,96,69,2.388564
eigts_t_aos,32,55191,120000,96,70,2.388676
eigts_t_aos,32,55191,120000,96,71,2.424725
eigts_t_aos,32,55191,120000,96,72,2.370774
eigts_t_aos,32,55191,120000,96,73,2.416384
eigts_t_aos,32,55191,120000,96,74,2.361684
eigts_t_aos,32,55191,120000,96,75,2.458705
eigts_t_aos,32,55191,120000,96,76,2.399295
eigts_t_aos,32,55191,120000,96,77,2.410005
eigts_t_aos,32,55191,120000,96,78,2.377185
eigts_t_aos,32,55191,120000,96,79,2.389204
eigts_t_aos,32,55191,120000,96,80,2.324004
eigts_t_aos,32,55191,120000,96,81,2.409946
eigts_t_aos,32,55191,120000,96,82,2.440735
eigts_t_aos,32,55191,120000,96,83,2.411974
eigts_t_aos,32,55191,120000,96,84,2.533785
eigts_t_aos,32,55191,120000,96,85,2.401595
eigts_t_aos,32,55191,120000,96,86,2.324555
eigts_t_aos,32,55191,120000,96,87,2.410625
eigts_t_aos,32,55191,120000,96,88,2.440885
eigts_t_aos,32,55191,120000,96,89,2.419955
eigts_t_aos,32,55191,120000,96,90,2.392845
eigts_t_aos,32,55191,120000,96,91,2.411975
eigts_t_aos,32,55191,120000,96,92,2.420065
eigts_t_aos,32,55191,120000,96,93,2.384584
eigts_t_aos,32,55191,120000,96,94,2.387714
eigts_t_aos,32,55191,120000,96,95,2.389054
eigts_t_aos,32,55191,120000,96,96,2.445975
eigts_t_aos,32,55191,120000,96,97,2.485865
eigts_t_aos,32,55191,120000,96,98,2.419704
eigts_t_aos,32,55191,120000,96,99,2.409404
sorted_aos,32,55191,120000,96,0,8.165109
sorted_aos,32,55191,120000,96,1,8.827913
sorted_aos,32,55191,120000,96,2,8.348501
sorted_aos,32,55191,120000,96,3,8.252469
sorted_aos,32,55191,120000,96,4,8.285370
sorted_aos,32,55191,120000,96,5,8.198061
sorted_aos,32,55191,120000,96,6,8.390440
sorted_aos,32,55191,120000,96,7,8.417661
sorted_aos,32,55191,120000,96,8,8.186570
sorted_aos,32,55191,120000,96,9,8.284500
sorted_aos,32,55191,120000,96,10,8.206459
sorted_aos,32,55191,120000,96,11,8.238290
sorted_aos,32,55191,120000,96,12,8.393611
sorted_aos,32,55191,120000,96,13,8.250230
sorted_aos,32,55191,120000,96,14,8.196469
sorted_aos,32,55191,120000,96,15,8.320751
sorted_aos,32,55191,120000,96,16,8.483661
sorted_aos,32,55191,120000,96,17,8.346410
sorted_aos,32,55191,120000,96,18,8.752024
sorted_aos,32,55191,120000,96,19,8.325860
sorted_aos,32,55191,120000,96,20,8.226249
sorted_aos,32,55191,120000,96,21,8.410612
sorted_aos,32,55191,120000,96,22,8.486771
sorted_aos,32,55191,120000,96,23,8.422521
sorted_aos,32,55191,120000,96,24,8.288581
sorted_aos,32,55191,120000,96,25,8.659632
sorted_aos,32,55191,120000,96,26,8.174610
sorted_aos,32,55191,120000,96,27,8.392770
sorted_aos,32,55191,120000,96,28,8.270160
sorted_aos,32,55191,120000,96,29,8.319830
sorted_aos,32,55191,120000,96,30,8.383271
sorted_aos,32,55191,120000,96,31,8.336110
sorted_aos,32,55191,120000,96,32,8.386790
sorted_aos,32,55191,120000,96,33,8.418291
sorted_aos,32,55191,120000,96,34,8.230031
sorted_aos,32,55191,120000,96,35,8.354100
sorted_aos,32,55191,120000,96,36,8.473481
sorted_aos,32,55191,120000,96,37,8.132771
sorted_aos,32,55191,120000,96,38,8.161409
sorted_aos,32,55191,120000,96,39,8.219520
sorted_aos,32,55191,120000,96,40,8.396511
sorted_aos,32,55191,120000,96,41,8.209370
sorted_aos,32,55191,120000,96,42,8.384601
sorted_aos,32,55191,120000,96,43,8.084998
sorted_aos,32,55191,120000,96,44,8.417600
sorted_aos,32,55191,120000,96,45,8.505101
sorted_aos,32,55191,120000,96,46,8.410980
sorted_aos,32,55191,120000,96,47,8.354970
sorted_aos,32,55191,120000,96,48,8.433411
sorted_aos,32,55191,120000,96,49,8.304840
sorted_aos,32,55191,120000,96,50,8.368322
sorted_aos,32,55191,120000,96,51,8.415711
sorted_aos,32,55191,120000,96,52,8.418341
sorted_aos,32,55191,120000,96,53,8.344702
sorted_aos,32,55191,120000,96,54,8.527072
sorted_aos,32,55191,120000,96,55,8.272450
sorted_aos,32,55191,120000,96,56,8.414753
sorted_aos,32,55191,120000,96,57,8.358040
sorted_aos,32,55191,120000,96,58,8.234019
sorted_aos,32,55191,120000,96,59,8.447731
sorted_aos,32,55191,120000,96,60,8.274530
sorted_aos,32,55191,120000,96,61,8.242500
sorted_aos,32,55191,120000,96,62,8.213010
sorted_aos,32,55191,120000,96,63,8.302370
sorted_aos,32,55191,120000,96,64,8.187680
sorted_aos,32,55191,120000,96,65,8.669512
sorted_aos,32,55191,120000,96,66,8.209071
sorted_aos,32,55191,120000,96,67,8.327760
sorted_aos,32,55191,120000,96,68,8.498861
sorted_aos,32,55191,120000,96,69,8.346482
sorted_aos,32,55191,120000,96,70,8.306480
sorted_aos,32,55191,120000,96,71,8.187290
sorted_aos,32,55191,120000,96,72,8.381442
sorted_aos,32,55191,120000,96,73,8.202659
sorted_aos,32,55191,120000,96,74,8.326630
sorted_aos,32,55191,120000,96,75,8.459901
sorted_aos,32,55191,120000,96,76,8.219520
sorted_aos,32,55191,120000,96,77,8.139759
sorted_aos,32,55191,120000,96,78,8.427291
sorted_aos,32,55191,120000,96,79,8.351991
sorted_aos,32,55191,120000,96,80,8.186819
sorted_aos,32,55191,120000,96,81,8.309210
sorted_aos,32,55191,120000,96,82,8.206040
sorted_aos,32,55191,120000,96,83,8.325011
sorted_aos,32,55191,120000,96,84,8.412641
sorted_aos,32,55191,120000,96,85,8.258112
sorted_aos,32,55191,120000,96,86,8.330390
sorted_aos,32,55191,120000,96,87,8.230420
sorted_aos,32,55191,120000,96,88,8.421151
sorted_aos,32,55191,120000,96,89,8.152469
sorted_aos,32,55191,120000,96,90,8.159599
sorted_aos,32,55191,120000,96,91,8.365291
sorted_aos,32,55191,120000,96,92,8.261490
sorted_aos,32,55191,120000,96,93,8.167809
sorted_aos,32,55191,120000,96,94,8.395390
sorted_aos,32,55191,120000,96,95,8.362031
sorted_aos,32,55191,120000,96,96,8.279500
sorted_aos,32,55191,120000,96,97,8.303600
sorted_aos,32,55191,120000,96,98,8.508992
sorted_aos,32,55191,120000,96,99,8.084559
baseline_soa,32,55191,120000,96,0,2.752296
baseline_soa,32,55191,120000,96,1,2.754496
baseline_soa,32,55191,120000,96,2,2.866448
baseline_soa,32,55191,120000,96,3,2.747046
baseline_soa,32,55191,120000,96,4,2.671096
baseline_soa,32,55191,120000,96,5,2.711646
baseline_soa,32,55191,120000,96,6,2.795357
baseline_soa,32,55191,120000,96,7,2.737056
baseline_soa,32,55191,120000,96,8,2.650506
baseline_soa,32,55191,120000,96,9,2.712796
baseline_soa,32,55191,120000,96,10,2.747917
baseline_soa,32,55191,120000,96,11,2.830547
baseline_soa,32,55191,120000,96,12,2.716236
baseline_soa,32,55191,120000,96,13,2.750567
baseline_soa,32,55191,120000,96,14,2.775396
baseline_soa,32,55191,120000,96,15,2.801567
baseline_soa,32,55191,120000,96,16,2.828567
baseline_soa,32,55191,120000,96,17,2.829217
baseline_soa,32,55191,120000,96,18,2.760156
baseline_soa,32,55191,120000,96,19,2.929738
baseline_soa,32,55191,120000,96,20,2.992878
baseline_soa,32,55191,120000,96,21,2.960219
baseline_soa,32,55191,120000,96,22,2.727926
baseline_soa,32,55191,120000,96,23,2.747996
baseline_soa,32,55191,120000,96,24,2.760587
baseline_soa,32,55191,120000,96,25,2.781856
baseline_soa,32,55191,120000,96,26,2.782668
baseline_soa,32,55191,120000,96,27,2.805967
baseline_soa,32,55191,120000,96,28,2.769047
baseline_soa,32,55191,120000,96,29,2.743236
baseline_soa,32,55191,120000,96,30,2.688747
baseline_soa,32,55191,120000,96,31,2.785908
baseline_soa,32,55191,120000,96,32,2.708047
baseline_soa,32,55191,120000,96,33,2.715816
baseline_soa,32,55191,120000,96,34,2.669646
baseline_soa,32,55191,120000,96,35,2.747397
baseline_soa,32,55191,120000,96,36,2.775387
baseline_soa,32,55191,120000,96,37,3.110599
baseline_soa,32,55191,120000,96,38,2.832827
baseline_soa,32,55191,120000,96,39,2.772907
baseline_soa,32,55191,120000,96,40,2.748376
baseline_soa,32,55191,120000,96,41,2.779227
baseline_soa,32,55191,120000,96,42,2.672596
baseline_soa,32,55191,120000,96,43,2.785236
baseline_soa,32,55191,120000,96,44,2.631556
baseline_soa,32,55191,120000,96,45,2.710867
baseline_soa,32,55191,120000,96,46,2.641875
baseline_soa,32,55191,120000,96,47,2.730026
baseline_soa,32,55191,120000,96,48,2.635096
baseline_soa,32,55191,120000,96,49,2.746317
baseline_soa,32,55191,120000,96,50,2.702656
baseline_soa,32,55191,120000,96,51,2.715916
baseline_soa,32,55191,120000,96,52,2.726996
baseline_soa,32,55191,120000,96,53,2.778217
baseline_soa,32,55191,120000,96,54,2.780336
baseline_soa,32,55191,120000,96,55,2.586386
baseline_soa,32,55191,120000,96,56,2.731466
baseline_soa,32,55191,120000,96,57,2.673246
baseline_soa,32,55191,120000,96,58,2.834877
baseline_soa,32,55191,120000,96,59,2.712316
baseline_soa,32,55191,120000,96,60,2.901468
baseline_soa,32,55191,120000,96,61,2.709996
baseline_soa,32,55191,120000,96,62,2.859918
baseline_soa,32,55191,120000,96,63,2.876307
baseline_soa,32,55191,120000,96,64,2.883137
baseline_soa,32,55191,120000,96,65,2.759887
baseline_soa,32,55191,120000,96,66,2.722746
baseline_soa,32,55191,120000,96,67,2.777438
baseline_soa,32,55191,120000,96,68,2.721477
baseline_soa,32,55191,120000,96,69,2.776066
baseline_soa,32,55191,120000,96,70,2.786417
baseline_soa,32,55191,120000,96,71,2.820817
baseline_soa,32,55191,120000,96,72,2.730037
baseline_soa,32,55191,120000,96,73,2.664026
baseline_soa,32,55191,120000,96,74,2.739957
baseline_soa,32,55191,120000,96,75,2.829657
baseline_soa,32,55191,120000,96,76,2.794887
baseline_soa,32,55191,120000,96,77,2.714196
baseline_soa,32,55191,120000,96,78,2.786336
baseline_soa,32,55191,120000,96,79,2.739347
baseline_soa,32,55191,120000,96,80,2.797787
baseline_soa,32,55191,120000,96,81,2.780006
baseline_soa,32,55191,120000,96,82,2.799837
baseline_soa,32,55191,120000,96,83,2.746117
baseline_soa,32,55191,120000,96,84,2.726466
baseline_soa,32,55191,120000,96,85,2.695196
baseline_soa,32,55191,120000,96,86,2.756226
baseline_soa,32,55191,120000,96,87,2.748437
baseline_soa,32,55191,120000,96,88,2.788506
baseline_soa,32,55191,120000,96,89,2.754646
baseline_soa,32,55191,120000,96,90,2.773307
baseline_soa,32,55191,120000,96,91,2.644665
baseline_soa,32,55191,120000,96,92,2.775136
baseline_soa,32,55191,120000,96,93,2.797687
baseline_soa,32,55191,120000,96,94,2.769626
baseline_soa,32,55191,120000,96,95,2.795197
baseline_soa,32,55191,120000,96,96,2.721706
baseline_soa,32,55191,120000,96,97,2.714736
baseline_soa,32,55191,120000,96,98,2.770837
baseline_soa,32,55191,120000,96,99,2.759787
eigts_t_soa,32,55191,120000,96,0,2.558795
eigts_t_soa,32,55191,120000,96,1,2.535546
eigts_t_soa,32,55191,120000,96,2,2.575046
eigts_t_soa,32,55191,120000,96,3,2.627285
eigts_t_soa,32,55191,120000,96,4,2.589605
eigts_t_soa,32,55191,120000,96,5,2.475325
eigts_t_soa,32,55191,120000,96,6,2.476635
eigts_t_soa,32,55191,120000,96,7,2.565216
eigts_t_soa,32,55191,120000,96,8,2.567986
eigts_t_soa,32,55191,120000,96,9,2.516316
eigts_t_soa,32,55191,120000,96,10,2.515485
eigts_t_soa,32,55191,120000,96,11,2.602486
eigts_t_soa,32,55191,120000,96,12,2.493285
eigts_t_soa,32,55191,120000,96,13,2.497245
eigts_t_soa,32,55191,120000,96,14,2.450455
eigts_t_soa,32,55191,120000,96,15,2.599656
eigts_t_soa,32,55191,120000,96,16,2.561336
eigts_t_soa,32,55191,120000,96,17,2.525285
eigts_t_soa,32,55191,120000,96,18,2.683886
eigts_t_soa,32,55191,120000,96,19,2.478965
eigts_t_soa,32,55191,120000,96,20,2.536645
eigts_t_soa,32,55191,120000,96,21,2.513295
eigts_t_soa,32,55191,120000,96,22,2.544905
eigts_t_soa,32,55191,120000,96,23,2.465635
eigts_t_soa,32,55191,120000,96,24,2.549916
eigts_t_soa,32,55191,120000,96,25,2.557555
eigts_t_soa,32,55191,120000,96,26,2.480885
eigts_t_soa,32,55191,120000,96,27,2.505945
eigts_t_soa,32,55191,120000,96,28,2.476394
eigts_t_soa,32,55191,120000,96,29,2.475635
eigts_t_soa,32,55191,120000,96,30,2.502095
eigts_t_soa,32,55191,120000,96,31,2.551795
eigts_t_soa,32,55191,120000,96,32,2.456875
eigts_t_soa,32,55191,120000,96,33,2.425985
eigts_t_soa,32,55191,120000,96,34,2.554295
eigts_t_soa,32,55191,120000,96,35,2.519215
eigts_t_soa,32,55191,120000,96,36,2.507276
eigts_t_soa,32,55191,120000,96,37,2.504755
eigts_t_soa,32,55191,120000,96,38,2.613056
eigts_t_soa,32,55191,120000,96,39,2.544486
eigts_t_soa,32,55191,120000,96,40,2.511775
eigts_t_soa,32,55191,120000,96,41,2.482065
eigts_t_soa,32,55191,120000,96,42,2.411775
eigts_t_soa,32,55191,120000,96,43,2.460485
eigts_t_soa,32,55191,120000,96,44,2.515556
eigts_t_soa,32,55191,120000,96,45,2.550785
eigts_t_soa,32,55191,120000,96,46,2.501015
eigts_t_soa,32,55191,120000,96,47,2.468405
eigts_t_soa,32,55191,120000,96,48,2.584675
eigts_t_soa,32,55191,120000,96,49,2.563556
eigts_t_soa,32,55191,120000,96,50,2.565925
eigts_t_soa,32,55191,120000,96,51,2.526975
eigts_t_soa,32,55191,120000,96,52,2.442585
eigts_t_soa,32,55191,120000,96,53,2.442825
eigts_t_soa,32,55191,120000,96,54,2.521586
eigts_t_soa,32,55191,120000,96,55,2.597105
eigts_t_soa,32,55191,120000,96,56,2.414444
eigts_t_soa,32,55191,120000,96,57,2.543215
eigts_t_soa,32,55191,120000,96,58,2.510015
eigts_t_soa,32,55191,120000,96,59,2.491916
eigts_t_soa,32,55191,120000,96,60,2.521545
eigts_t_soa,32,55191,120000,96,61,2.616396
eigts_t_soa,32,55191,120000,96,62,2.604235
eigts_t_soa,32,55191,120000,96,63,2.483275
eigts_t_soa,32,55191,120000,96,64,2.435815
eigts_t_soa,32,55191,120000,96,65,2.546476
eigts_t_soa,32,55191,120000,96,66,2.496835
eigts_t_soa,32,55191,120000,96,67,2.457874
eigts_t_soa,32,55191,120000,96,68,2.468094
eigts_t_soa,32,55191,120000,96,69,2.517655
eigts_t_soa,32,55191,120000,96,70,2.604016
eigts_t_soa,32,55191,120000,96,71,2.468035
eigts_t_soa,32,55191,120000,96,72,2.556515
eigts_t_soa,32,55191,120000,96,73,2.445325
eigts_t_soa,32,55191,120000,96,74,2.526265
eigts_t_soa,32,55191,120000,96,75,2.481826
eigts_t_soa,32,55191,120000,96,76,2.483835
eigts_t_soa,32,55191,120000,96,77,2.537355
eigts_t_soa,32,55191,120000,96,78,2.560566
eigts_t_soa,32,55191,120000,96,79,2.456004
eigts_t_soa,32,55191,120000,96,80,2.426055
eigts_t_soa,32,55191,120000,96,81,2.456655
eigts_t_soa,32,55191,120000,96,82,2.540896
eigts_t_soa,32,55191,120000,96,83,2.555095
eigts_t_soa,32,55191,120000,96,84,2.505365
eigts_t_soa,32,55191,120000,96,85,2.560806
eigts_t_soa,32,55191,120000,96,86,2.515565
eigts_t_soa,32,55191,120000,96,87,2.586285
eigts_t_soa,32,55191,120000,96,88,2.514025
