backend,V,nlev,N_e,cell_dist,config_label,run_label,run_id,time_ms
gpu,3,256,163840,exact,V3_bx64_by04,run24,24,1.111840
gpu,3,256,163840,exact,V3_bx64_by04,run25,25,1.111456
gpu,3,256,163840,exact,V3_bx64_by04,run26,26,1.108384
gpu,3,256,163840,exact,V3_bx64_by04,run27,27,1.106272
gpu,3,256,163840,exact,V3_bx64_by04,run28,28,1.103424
gpu,3,256,163840,exact,V3_bx64_by04,run29,29,1.106944
gpu,3,256,163840,exact,V3_bx64_by04,run30,30,1.110624
gpu,3,256,163840,exact,V3_bx64_by04,run31,31,1.107680
gpu,3,256,163840,exact,V3_bx64_by04,run32,32,1.106912
gpu,3,256,163840,exact,V3_bx64_by04,run33,33,1.107488
gpu,3,256,163840,exact,V3_bx64_by04,run34,34,1.109504
gpu,3,256,163840,exact,V3_bx64_by04,run35,35,1.109472
gpu,3,256,163840,exact,V3_bx64_by04,run36,36,1.108448
gpu,3,256,163840,exact,V3_bx64_by04,run37,37,1.104000
gpu,3,256,163840,exact,V3_bx64_by04,run38,38,1.108864
gpu,3,256,163840,exact,V3_bx64_by04,run39,39,1.113152
gpu,3,256,163840,exact,V3_bx64_by04,run40,40,1.110432
gpu,3,256,163840,exact,V3_bx64_by04,run41,41,1.112256
gpu,3,256,163840,exact,V3_bx64_by04,run42,42,1.108960
gpu,3,256,163840,exact,V3_bx64_by04,run43,43,1.106304
gpu,3,256,163840,exact,V3_bx64_by04,run44,44,1.106464
gpu,3,256,163840,exact,V3_bx64_by04,run45,45,1.104288
gpu,3,256,163840,exact,V3_bx64_by04,run46,46,1.113024
gpu,3,256,163840,exact,V3_bx64_by04,run47,47,1.109408
gpu,3,256,163840,exact,V3_bx64_by04,run48,48,1.106048
gpu,3,256,163840,exact,V3_bx64_by04,run49,49,1.109056
gpu,3,256,163840,exact,V3_bx64_by04,run50,50,1.112096
gpu,3,256,163840,exact,V3_bx64_by04,run51,51,1.109856
gpu,3,256,163840,exact,V3_bx64_by04,run52,52,1.111264
gpu,3,256,163840,exact,V3_bx64_by04,run53,53,1.106048
gpu,3,256,163840,exact,V3_bx64_by04,run54,54,1.105216
gpu,3,256,163840,exact,V3_bx64_by04,run55,55,1.105504
gpu,3,256,163840,exact,V3_bx64_by04,run56,56,1.111104
gpu,3,256,163840,exact,V3_bx64_by04,run57,57,1.112768
gpu,3,256,163840,exact,V3_bx64_by04,run58,58,1.107872
gpu,3,256,163840,exact,V3_bx64_by04,run59,59,1.107296
gpu,3,256,163840,exact,V3_bx64_by04,run60,60,1.107552
gpu,3,256,163840,exact,V3_bx64_by04,run61,61,1.107936
gpu,3,256,163840,exact,V3_bx64_by04,run62,62,1.108928
gpu,3,256,163840,exact,V3_bx64_by04,run63,63,1.111360
gpu,3,256,163840,exact,V3_bx64_by04,run64,64,1.110912
gpu,3,256,163840,exact,V3_bx64_by04,run65,65,1.109568
gpu,3,256,163840,exact,V3_bx64_by04,run66,66,1.105088
gpu,3,256,163840,exact,V3_bx64_by04,run67,67,1.106624
gpu,3,256,163840,exact,V3_bx64_by04,run68,68,1.107712
gpu,3,256,163840,exact,V3_bx64_by04,run69,69,1.109280
gpu,3,256,163840,exact,V3_bx64_by04,run70,70,1.109248
gpu,3,256,163840,exact,V3_bx64_by04,run71,71,1.110208
gpu,3,256,163840,exact,V3_bx64_by04,run72,72,1.110496
gpu,3,256,163840,exact,V3_bx64_by04,run73,73,1.105184
gpu,3,256,163840,exact,V3_bx64_by04,run74,74,1.107584
gpu,3,256,163840,exact,V3_bx64_by04,run75,75,1.107584
gpu,3,256,163840,exact,V3_bx64_by04,run76,76,1.107616
gpu,3,256,163840,exact,V3_bx64_by04,run77,77,1.108224
gpu,3,256,163840,exact,V3_bx64_by04,run78,78,1.106912
gpu,3,256,163840,exact,V3_bx64_by04,run79,79,1.111040
gpu,3,256,163840,exact,V3_bx64_by04,run80,80,1.106208
gpu,3,256,163840,exact,V3_bx64_by04,run81,81,1.105056
gpu,3,256,163840,exact,V3_bx64_by04,run82,82,1.107520
gpu,3,256,163840,exact,V3_bx64_by04,run83,83,1.107552
gpu,3,256,163840,exact,V3_bx64_by04,run84,84,1.107424
gpu,3,256,163840,exact,V3_bx64_by04,run85,85,1.109984
gpu,3,256,163840,exact,V3_bx64_by04,run86,86,1.107616
gpu,3,256,163840,exact,V3_bx64_by04,run87,87,1.104160
gpu,3,256,163840,exact,V3_bx64_by04,run88,88,1.109344
gpu,3,256,163840,exact,V3_bx64_by04,run89,89,1.106912
gpu,3,256,163840,exact,V3_bx64_by04,run90,90,1.111392
gpu,3,256,163840,exact,V3_bx64_by04,run91,91,1.109056
gpu,3,256,163840,exact,V3_bx64_by04,run92,92,1.111360
gpu,3,256,163840,exact,V3_bx64_by04,run93,93,1.108736
gpu,3,256,163840,exact,V3_bx64_by04,run94,94,1.105856
gpu,3,256,163840,exact,V3_bx64_by04,run95,95,1.111456
gpu,3,256,163840,exact,V3_bx64_by04,run96,96,1.106816
gpu,3,256,163840,exact,V3_bx64_by04,run97,97,1.105504
gpu,3,256,163840,exact,V3_bx64_by04,run98,98,1.107072
gpu,3,256,163840,exact,V3_bx64_by04,run99,99,1.109504
gpu,3,256,163840,exact,V3_bx16_by16,run0,0,0.622784
gpu,3,256,163840,exact,V3_bx16_by16,run1,1,0.620704
gpu,3,256,163840,exact,V3_bx16_by16,run2,2,0.616032
gpu,3,256,163840,exact,V3_bx16_by16,run3,3,0.615776
gpu,3,256,163840,exact,V3_bx16_by16,run4,4,0.614720
gpu,3,256,163840,exact,V3_bx16_by16,run5,5,0.614368
gpu,3,256,163840,exact,V3_bx16_by16,run6,6,0.611072
gpu,3,256,163840,exact,V3_bx16_by16,run7,7,0.611840
gpu,3,256,163840,exact,V3_bx16_by16,run8,8,0.609024
gpu,3,256,163840,exact,V3_bx16_by16,run9,9,0.607040
gpu,3,256,163840,exact,V3_bx16_by16,run10,10,0.607808
gpu,3,256,163840,exact,V3_bx16_by16,run11,11,0.607456
gpu,3,256,163840,exact,V3_bx16_by16,run12,12,0.603872
gpu,3,256,163840,exact,V3_bx16_by16,run13,13,0.603168
gpu,3,256,163840,exact,V3_bx16_by16,run14,14,0.604800
gpu,3,256,163840,exact,V3_bx16_by16,run15,15,0.602400
gpu,3,256,163840,exact,V3_bx16_by16,run16,16,0.601696
gpu,3,256,163840,exact,V3_bx16_by16,run17,17,0.602048
gpu,3,256,163840,exact,V3_bx16_by16,run18,18,0.605408
gpu,3,256,163840,exact,V3_bx16_by16,run19,19,0.602144
gpu,3,256,163840,exact,V3_bx16_by16,run20,20,0.600896
gpu,3,256,163840,exact,V3_bx16_by16,run21,21,0.600608
gpu,3,256,163840,exact,V3_bx16_by16,run22,22,0.604608
gpu,3,256,163840,exact,V3_bx16_by16,run23,23,0.601056
gpu,3,256,163840,exact,V3_bx16_by16,run24,24,0.603360
gpu,3,256,163840,exact,V3_bx16_by16,run25,25,0.604448
gpu,3,256,163840,exact,V3_bx16_by16,run26,26,0.600864
gpu,3,256,163840,exact,V3_bx16_by16,run27,27,0.602720
gpu,3,256,163840,exact,V3_bx16_by16,run28,28,0.601952
gpu,3,256,163840,exact,V3_bx16_by16,run29,29,0.601888
gpu,3,256,163840,exact,V3_bx16_by16,run30,30,0.602592
gpu,3,256,163840,exact,V3_bx16_by16,run31,31,0.600800
gpu,3,256,163840,exact,V3_bx16_by16,run32,32,0.602400
gpu,3,256,163840,exact,V3_bx16_by16,run33,33,0.600608
gpu,3,256,163840,exact,V3_bx16_by16,run34,34,0.599776
gpu,3,256,163840,exact,V3_bx16_by16,run35,35,0.601568
gpu,3,256,163840,exact,V3_bx16_by16,run36,36,0.600896
gpu,3,256,163840,exact,V3_bx16_by16,run37,37,0.600480
gpu,3,256,163840,exact,V3_bx16_by16,run38,38,0.601568
gpu,3,256,163840,exact,V3_bx16_by16,run39,39,0.603424
gpu,3,256,163840,exact,V3_bx16_by16,run40,40,0.601216
gpu,3,256,163840,exact,V3_bx16_by16,run41,41,0.602144
gpu,3,256,163840,exact,V3_bx16_by16,run42,42,0.600992
gpu,3,256,163840,exact,V3_bx16_by16,run43,43,0.600928
gpu,3,256,163840,exact,V3_bx16_by16,run44,44,0.601760
gpu,3,256,163840,exact,V3_bx16_by16,run45,45,0.602048
gpu,3,256,163840,exact,V3_bx16_by16,run46,46,0.600960
gpu,3,256,163840,exact,V3_bx16_by16,run47,47,0.604192
gpu,3,256,163840,exact,V3_bx16_by16,run48,48,0.603232
gpu,3,256,163840,exact,V3_bx16_by16,run49,49,0.599584
gpu,3,256,163840,exact,V3_bx16_by16,run50,50,0.600192
gpu,3,256,163840,exact,V3_bx16_by16,run51,51,0.600256
gpu,3,256,163840,exact,V3_bx16_by16,run52,52,0.600864
gpu,3,256,163840,exact,V3_bx16_by16,run53,53,0.600160
gpu,3,256,163840,exact,V3_bx16_by16,run54,54,0.603168
gpu,3,256,163840,exact,V3_bx16_by16,run55,55,0.601632
gpu,3,256,163840,exact,V3_bx16_by16,run56,56,0.599936
gpu,3,256,163840,exact,V3_bx16_by16,run57,57,0.601472
gpu,3,256,163840,exact,V3_bx16_by16,run58,58,0.600384
gpu,3,256,163840,exact,V3_bx16_by16,run59,59,0.600704
gpu,3,256,163840,exact,V3_bx16_by16,run60,60,0.601536
gpu,3,256,163840,exact,V3_bx16_by16,run61,61,0.601824
gpu,3,256,163840,exact,V3_bx16_by16,run62,62,0.601536
gpu,3,256,163840,exact,V3_bx16_by16,run63,63,0.601248
gpu,3,256,163840,exact,V3_bx16_by16,run64,64,0.602304
gpu,3,256,163840,exact,V3_bx16_by16,run65,65,0.600384
gpu,3,256,163840,exact,V3_bx16_by16,run66,66,0.600288
gpu,3,256,163840,exact,V3_bx16_by16,run67,67,0.601376
gpu,3,256,163840,exact,V3_bx16_by16,run68,68,0.599872
gpu,3,256,163840,exact,V3_bx16_by16,run69,69,0.620128
gpu,3,256,163840,exact,V3_bx16_by16,run70,70,0.620960
gpu,3,256,163840,exact,V3_bx16_by16,run71,71,0.620128
gpu,3,256,163840,exact,V3_bx16_by16,run72,72,0.620192
gpu,3,256,163840,exact,V3_bx16_by16,run73,73,0.620000
gpu,3,256,163840,exact,V3_bx16_by16,run74,74,0.619296
gpu,3,256,163840,exact,V3_bx16_by16,run75,75,0.620768
gpu,3,256,163840,exact,V3_bx16_by16,run76,76,0.620384
gpu,3,256,163840,exact,V3_bx16_by16,run77,77,0.620608
gpu,3,256,163840,exact,V3_bx16_by16,run78,78,0.618944
gpu,3,256,163840,exact,V3_bx16_by16,run79,79,0.620704
gpu,3,256,163840,exact,V3_bx16_by16,run80,80,0.620736
gpu,3,256,163840,exact,V3_bx16_by16,run81,81,0.620480
gpu,3,256,163840,exact,V3_bx16_by16,run82,82,0.620064
gpu,3,256,163840,exact,V3_bx16_by16,run83,83,0.621344
gpu,3,256,163840,exact,V3_bx16_by16,run84,84,0.620608
gpu,3,256,163840,exact,V3_bx16_by16,run85,85,0.621248
gpu,3,256,163840,exact,V3_bx16_by16,run86,86,0.620992
gpu,3,256,163840,exact,V3_bx16_by16,run87,87,0.620480
gpu,3,256,163840,exact,V3_bx16_by16,run88,88,0.620416
gpu,3,256,163840,exact,V3_bx16_by16,run89,89,0.621088
gpu,3,256,163840,exact,V3_bx16_by16,run90,90,0.621184
gpu,3,256,163840,exact,V3_bx16_by16,run91,91,0.619008
gpu,3,256,163840,exact,V3_bx16_by16,run92,92,0.620480
gpu,3,256,163840,exact,V3_bx16_by16,run93,93,0.619776
gpu,3,256,163840,exact,V3_bx16_by16,run94,94,0.620704
gpu,3,256,163840,exact,V3_bx16_by16,run95,95,0.620096
gpu,3,256,163840,exact,V3_bx16_by16,run96,96,0.619808
gpu,3,256,163840,exact,V3_bx16_by16,run97,97,0.619360
gpu,3,256,163840,exact,V3_bx16_by16,run98,98,0.620096
gpu,3,256,163840,exact,V3_bx16_by16,run99,99,0.619776
gpu,3,256,163840,exact,V3_bx128_by01,run0,0,4.499936
gpu,3,256,163840,exact,V3_bx128_by01,run1,1,4.504384
gpu,3,256,163840,exact,V3_bx128_by01,run2,2,4.499584
gpu,3,256,163840,exact,V3_bx128_by01,run3,3,4.506464
gpu,3,256,163840,exact,V3_bx128_by01,run4,4,4.500768
gpu,3,256,163840,exact,V3_bx128_by01,run5,5,4.500992
gpu,3,256,163840,exact,V3_bx128_by01,run6,6,4.506048
gpu,3,256,163840,exact,V3_bx128_by01,run7,7,4.507264
gpu,3,256,163840,exact,V3_bx128_by01,run8,8,4.501856
gpu,3,256,163840,exact,V3_bx128_by01,run9,9,4.500768
gpu,3,256,163840,exact,V3_bx128_by01,run10,10,4.498496
gpu,3,256,163840,exact,V3_bx128_by01,run11,11,4.502272
gpu,3,256,163840,exact,V3_bx128_by01,run12,12,4.502368
gpu,3,256,163840,exact,V3_bx128_by01,run13,13,4.498336
gpu,3,256,163840,exact,V3_bx128_by01,run14,14,4.497728
gpu,3,256,163840,exact,V3_bx128_by01,run15,15,4.501696
gpu,3,256,163840,exact,V3_bx128_by01,run16,16,4.499552
gpu,3,256,163840,exact,V3_bx128_by01,run17,17,4.502624
gpu,3,256,163840,exact,V3_bx128_by01,run18,18,4.496512
gpu,3,256,163840,exact,V3_bx128_by01,run19,19,4.503808
gpu,3,256,163840,exact,V3_bx128_by01,run20,20,4.495168
gpu,3,256,163840,exact,V3_bx128_by01,run21,21,4.504864
gpu,3,256,163840,exact,V3_bx128_by01,run22,22,4.500896
gpu,3,256,163840,exact,V3_bx128_by01,run23,23,4.500864
gpu,3,256,163840,exact,V3_bx128_by01,run24,24,4.496096
gpu,3,256,163840,exact,V3_bx128_by01,run25,25,4.500768
gpu,3,256,163840,exact,V3_bx128_by01,run26,26,4.504096
gpu,3,256,163840,exact,V3_bx128_by01,run27,27,4.503168
gpu,3,256,163840,exact,V3_bx128_by01,run28,28,4.502784
gpu,3,256,163840,exact,V3_bx128_by01,run29,29,4.497120
gpu,3,256,163840,exact,V3_bx128_by01,run30,30,4.492032
gpu,3,256,163840,exact,V3_bx128_by01,run31,31,4.494944
gpu,3,256,163840,exact,V3_bx128_by01,run32,32,4.506784
gpu,3,256,163840,exact,V3_bx128_by01,run33,33,4.503104
gpu,3,256,163840,exact,V3_bx128_by01,run34,34,4.499264
gpu,3,256,163840,exact,V3_bx128_by01,run35,35,4.496992
gpu,3,256,163840,exact,V3_bx128_by01,run36,36,4.501184
gpu,3,256,163840,exact,V3_bx128_by01,run37,37,4.502112
gpu,3,256,163840,exact,V3_bx128_by01,run38,38,4.501152
gpu,3,256,163840,exact,V3_bx128_by01,run39,39,4.503488
gpu,3,256,163840,exact,V3_bx128_by01,run40,40,4.495264
gpu,3,256,163840,exact,V3_bx128_by01,run41,41,4.500672
gpu,3,256,163840,exact,V3_bx128_by01,run42,42,4.502624
gpu,3,256,163840,exact,V3_bx128_by01,run43,43,4.502944
gpu,3,256,163840,exact,V3_bx128_by01,run44,44,4.497664
gpu,3,256,163840,exact,V3_bx128_by01,run45,45,4.501888
gpu,3,256,163840,exact,V3_bx128_by01,run46,46,4.504288
gpu,3,256,163840,exact,V3_bx128_by01,run47,47,4.514016
gpu,3,256,163840,exact,V3_bx128_by01,run48,48,4.496704
gpu,3,256,163840,exact,V3_bx128_by01,run49,49,4.506848
gpu,3,256,163840,exact,V3_bx128_by01,run50,50,4.501312
gpu,3,256,163840,exact,V3_bx128_by01,run51,51,4.496128
gpu,3,256,163840,exact,V3_bx128_by01,run52,52,4.502272
gpu,3,256,163840,exact,V3_bx128_by01,run53,53,4.502272
gpu,3,256,163840,exact,V3_bx128_by01,run54,54,4.492832
gpu,3,256,163840,exact,V3_bx128_by01,run55,55,4.496704
gpu,3,256,163840,exact,V3_bx128_by01,run56,56,4.501280
gpu,3,256,163840,exact,V3_bx128_by01,run57,57,4.501184
gpu,3,256,163840,exact,V3_bx128_by01,run58,58,4.505920
gpu,3,256,163840,exact,V3_bx128_by01,run59,59,4.499776
gpu,3,256,163840,exact,V3_bx128_by01,run60,60,4.496928
gpu,3,256,163840,exact,V3_bx128_by01,run61,61,4.499712
gpu,3,256,163840,exact,V3_bx128_by01,run62,62,4.501824
gpu,3,256,163840,exact,V3_bx128_by01,run63,63,4.494240
gpu,3,256,163840,exact,V3_bx128_by01,run64,64,4.503936
gpu,3,256,163840,exact,V3_bx128_by01,run65,65,4.500608
gpu,3,256,163840,exact,V3_bx128_by01,run66,66,4.502112
gpu,3,256,163840,exact,V3_bx128_by01,run67,67,4.500352
gpu,3,256,163840,exact,V3_bx128_by01,run68,68,4.504416
gpu,3,256,163840,exact,V3_bx128_by01,run69,69,4.500704
gpu,3,256,163840,exact,V3_bx128_by01,run70,70,4.499104
gpu,3,256,163840,exact,V3_bx128_by01,run71,71,4.501024
gpu,3,256,163840,exact,V3_bx128_by01,run72,72,4.500928
gpu,3,256,163840,exact,V3_bx128_by01,run73,73,4.500512
gpu,3,256,163840,exact,V3_bx128_by01,run74,74,4.503200
gpu,3,256,163840,exact,V3_bx128_by01,run75,75,4.503968
gpu,3,256,163840,exact,V3_bx128_by01,run76,76,4.497472
gpu,3,256,163840,exact,V3_bx128_by01,run77,77,4.501760
gpu,3,256,163840,exact,V3_bx128_by01,run78,78,4.493568
gpu,3,256,163840,exact,V3_bx128_by01,run79,79,4.498912
gpu,3,256,163840,exact,V3_bx128_by01,run80,80,4.503584
gpu,3,256,163840,exact,V3_bx128_by01,run81,81,4.504384
gpu,3,256,163840,exact,V3_bx128_by01,run82,82,4.507552
gpu,3,256,163840,exact,V3_bx128_by01,run83,83,4.499584
gpu,3,256,163840,exact,V3_bx128_by01,run84,84,4.498528
gpu,3,256,163840,exact,V3_bx128_by01,run85,85,4.500768
gpu,3,256,163840,exact,V3_bx128_by01,run86,86,4.498592
gpu,3,256,163840,exact,V3_bx128_by01,run87,87,4.502592
gpu,3,256,163840,exact,V3_bx128_by01,run88,88,4.500384
gpu,3,256,163840,exact,V3_bx128_by01,run89,89,4.496288
gpu,3,256,163840,exact,V3_bx128_by01,run90,90,4.496576
gpu,3,256,163840,exact,V3_bx128_by01,run91,91,4.499552
gpu,3,256,163840,exact,V3_bx128_by01,run92,92,4.501440
gpu,3,256,163840,exact,V3_bx128_by01,run93,93,4.500160
gpu,3,256,163840,exact,V3_bx128_by01,run94,94,4.500384
gpu,3,256,163840,exact,V3_bx128_by01,run95,95,4.504096
gpu,3,256,163840,exact,V3_bx128_by01,run96,96,4.498464
gpu,3,256,163840,exact,V3_bx128_by01,run97,97,4.502816
gpu,3,256,163840,exact,V3_bx128_by01,run98,98,4.496736
gpu,3,256,163840,exact,V3_bx128_by01,run99,99,4.505952
gpu,4,256,163840,exact,V4_bx32_by04,run0,0,1.283744
gpu,4,256,163840,exact,V4_bx32_by04,run1,1,1.278368
gpu,4,256,163840,exact,V4_bx32_by04,run2,2,1.283232
gpu,4,256,163840,exact,V4_bx32_by04,run3,3,1.278080
gpu,4,256,163840,exact,V4_bx32_by04,run4,4,1.283360
gpu,4,256,163840,exact,V4_bx32_by04,run5,5,1.279488
gpu,4,256,163840,exact,V4_bx32_by04,run6,6,1.276736
gpu,4,256,163840,exact,V4_bx32_by04,run7,7,1.280576
gpu,4,256,163840,exact,V4_bx32_by04,run8,8,1.283584
gpu,4,256,163840,exact,V4_bx32_by04,run9,9,1.277344
gpu,4,256,163840,exact,V4_bx32_by04,run10,10,1.276096
gpu,4,256,163840,exact,V4_bx32_by04,run11,11,1.280128
gpu,4,256,163840,exact,V4_bx32_by04,run12,12,1.281056
gpu,4,256,163840,exact,V4_bx32_by04,run13,13,1.280768
gpu,4,256,163840,exact,V4_bx32_by04,run14,14,1.279008
gpu,4,256,163840,exact,V4_bx32_by04,run15,15,1.279232
gpu,4,256,163840,exact,V4_bx32_by04,run16,16,1.280608
gpu,4,256,163840,exact,V4_bx32_by04,run17,17,1.282784
gpu,4,256,163840,exact,V4_bx32_by04,run18,18,1.284544
gpu,4,256,163840,exact,V4_bx32_by04,run19,19,1.280704
gpu,4,256,163840,exact,V4_bx32_by04,run20,20,1.271168
gpu,4,256,163840,exact,V4_bx32_by04,run21,21,1.278976
gpu,4,256,163840,exact,V4_bx32_by04,run22,22,1.281056
gpu,4,256,163840,exact,V4_bx32_by04,run23,23,1.282080
gpu,4,256,163840,exact,V4_bx32_by04,run24,24,1.281376
gpu,4,256,163840,exact,V4_bx32_by04,run25,25,1.281120
gpu,4,256,163840,exact,V4_bx32_by04,run26,26,1.277376
gpu,4,256,163840,exact,V4_bx32_by04,run27,27,1.276224
gpu,4,256,163840,exact,V4_bx32_by04,run28,28,1.273952
gpu,4,256,163840,exact,V4_bx32_by04,run29,29,1.278464
gpu,4,256,163840,exact,V4_bx32_by04,run30,30,1.279776
gpu,4,256,163840,exact,V4_bx32_by04,run31,31,1.282016
gpu,4,256,163840,exact,V4_bx32_by04,run32,32,1.281952
gpu,4,256,163840,exact,V4_bx32_by04,run33,33,1.276864
gpu,4,256,163840,exact,V4_bx32_by04,run34,34,1.283136
gpu,4,256,163840,exact,V4_bx32_by04,run35,35,1.284448
gpu,4,256,163840,exact,V4_bx32_by04,run36,36,1.278656
gpu,4,256,163840,exact,V4_bx32_by04,run37,37,1.277600
gpu,4,256,163840,exact,V4_bx32_by04,run38,38,1.279328
gpu,4,256,163840,exact,V4_bx32_by04,run39,39,1.278400
gpu,4,256,163840,exact,V4_bx32_by04,run40,40,1.279360
gpu,4,256,163840,exact,V4_bx32_by04,run41,41,1.279424
gpu,4,256,163840,exact,V4_bx32_by04,run42,42,1.282208
gpu,4,256,163840,exact,V4_bx32_by04,run43,43,1.277248
gpu,4,256,163840,exact,V4_bx32_by04,run44,44,1.282752
gpu,4,256,163840,exact,V4_bx32_by04,run45,45,1.275328
gpu,4,256,163840,exact,V4_bx32_by04,run46,46,1.275232
gpu,4,256,163840,exact,V4_bx32_by04,run47,47,1.283872
gpu,4,256,163840,exact,V4_bx32_by04,run48,48,1.278208
gpu,4,256,163840,exact,V4_bx32_by04,run49,49,1.275168
gpu,4,256,163840,exact,V4_bx32_by04,run50,50,1.275776
gpu,4,256,163840,exact,V4_bx32_by04,run51,51,1.278368
gpu,4,256,163840,exact,V4_bx32_by04,run52,52,1.284096
gpu,4,256,163840,exact,V4_bx32_by04,run53,53,1.277024
gpu,4,256,163840,exact,V4_bx32_by04,run54,54,1.281280
gpu,4,256,163840,exact,V4_bx32_by04,run55,55,1.278240
gpu,4,256,163840,exact,V4_bx32_by04,run56,56,1.279936
gpu,4,256,163840,exact,V4_bx32_by04,run57,57,1.279008
gpu,4,256,163840,exact,V4_bx32_by04,run58,58,1.279168
gpu,4,256,163840,exact,V4_bx32_by04,run59,59,1.279840
gpu,4,256,163840,exact,V4_bx32_by04,run60,60,1.278336
gpu,4,256,163840,exact,V4_bx32_by04,run61,61,1.277312
gpu,4,256,163840,exact,V4_bx32_by04,run62,62,1.281696
gpu,4,256,163840,exact,V4_bx32_by04,run63,63,1.278528
gpu,4,256,163840,exact,V4_bx32_by04,run64,64,1.280064
gpu,4,256,163840,exact,V4_bx32_by04,run65,65,1.275648
gpu,4,256,163840,exact,V4_bx32_by04,run66,66,1.276992
gpu,4,256,163840,exact,V4_bx32_by04,run67,67,1.278592
gpu,4,256,163840,exact,V4_bx32_by04,run68,68,1.283168
gpu,4,256,163840,exact,V4_bx32_by04,run69,69,1.282688
gpu,4,256,163840,exact,V4_bx32_by04,run70,70,1.281568
gpu,4,256,163840,exact,V4_bx32_by04,run71,71,1.276576
gpu,4,256,163840,exact,V4_bx32_by04,run72,72,1.276928
gpu,4,256,163840,exact,V4_bx32_by04,run73,73,1.278816
gpu,4,256,163840,exact,V4_bx32_by04,run74,74,1.280704
gpu,4,256,163840,exact,V4_bx32_by04,run75,75,1.277056
gpu,4,256,163840,exact,V4_bx32_by04,run76,76,1.274368
gpu,4,256,163840,exact,V4_bx32_by04,run77,77,1.283616
gpu,4,256,163840,exact,V4_bx32_by04,run78,78,1.274560
gpu,4,256,163840,exact,V4_bx32_by04,run79,79,1.280448
gpu,4,256,163840,exact,V4_bx32_by04,run80,80,1.282912
gpu,4,256,163840,exact,V4_bx32_by04,run81,81,1.282560
gpu,4,256,163840,exact,V4_bx32_by04,run82,82,1.278912
gpu,4,256,163840,exact,V4_bx32_by04,run83,83,1.281088
gpu,4,256,163840,exact,V4_bx32_by04,run84,84,1.278720
gpu,4,256,163840,exact,V4_bx32_by04,run85,85,1.280544
gpu,4,256,163840,exact,V4_bx32_by04,run86,86,1.277056
gpu,4,256,163840,exact,V4_bx32_by04,run87,87,1.280096
gpu,4,256,163840,exact,V4_bx32_by04,run88,88,1.281824
gpu,4,256,163840,exact,V4_bx32_by04,run89,89,1.275328
gpu,4,256,163840,exact,V4_bx32_by04,run90,90,1.279584
gpu,4,256,163840,exact,V4_bx32_by04,run91,91,1.276672
gpu,4,256,163840,exact,V4_bx32_by04,run92,92,1.282944
gpu,4,256,163840,exact,V4_bx32_by04,run93,93,1.276544
gpu,4,256,163840,exact,V4_bx32_by04,run94,94,1.279040
gpu,4,256,163840,exact,V4_bx32_by04,run95,95,1.278976
gpu,4,256,163840,exact,V4_bx32_by04,run96,96,1.279328
gpu,4,256,163840,exact,V4_bx32_by04,run97,97,1.274528
gpu,4,256,163840,exact,V4_bx32_by04,run98,98,1.278368
gpu,4,256,163840,exact,V4_bx32_by04,run99,99,1.283648
gpu,4,256,163840,exact,V4_bx32_by08,run0,0,0.708640
gpu,4,256,163840,exact,V4_bx32_by08,run1,1,0.706816
gpu,4,256,163840,exact,V4_bx32_by08,run2,2,0.706432
gpu,4,256,163840,exact,V4_bx32_by08,run3,3,0.700576
gpu,4,256,163840,exact,V4_bx32_by08,run4,4,0.695424
gpu,4,256,163840,exact,V4_bx32_by08,run5,5,0.693184
gpu,4,256,163840,exact,V4_bx32_by08,run6,6,0.690880
gpu,4,256,163840,exact,V4_bx32_by08,run7,7,0.687136
gpu,4,256,163840,exact,V4_bx32_by08,run8,8,0.684064
gpu,4,256,163840,exact,V4_bx32_by08,run9,9,0.683200
gpu,4,256,163840,exact,V4_bx32_by08,run10,10,0.680480
gpu,4,256,163840,exact,V4_bx32_by08,run11,11,0.675520
gpu,4,256,163840,exact,V4_bx32_by08,run12,12,0.674944
gpu,4,256,163840,exact,V4_bx32_by08,run13,13,0.673632
gpu,4,256,163840,exact,V4_bx32_by08,run14,14,0.671904
gpu,4,256,163840,exact,V4_bx32_by08,run15,15,0.671008
gpu,4,256,163840,exact,V4_bx32_by08,run16,16,0.669536
gpu,4,256,163840,exact,V4_bx32_by08,run17,17,0.672032
gpu,4,256,163840,exact,V4_bx32_by08,run18,18,0.674432
gpu,4,256,163840,exact,V4_bx32_by08,run19,19,0.675712
gpu,4,256,163840,exact,V4_bx32_by08,run20,20,0.672384
gpu,4,256,163840,exact,V4_bx32_by08,run21,21,0.671648
gpu,4,256,163840,exact,V4_bx32_by08,run22,22,0.673376
gpu,4,256,163840,exact,V4_bx32_by08,run23,23,0.674624
gpu,4,256,163840,exact,V4_bx32_by08,run24,24,0.668864
gpu,4,256,163840,exact,V4_bx32_by08,run25,25,0.672672
gpu,4,256,163840,exact,V4_bx32_by08,run26,26,0.673696
gpu,4,256,163840,exact,V4_bx32_by08,run27,27,0.669600
gpu,4,256,163840,exact,V4_bx32_by08,run28,28,0.676672
gpu,4,256,163840,exact,V4_bx32_by08,run29,29,0.671008
gpu,4,256,163840,exact,V4_bx32_by08,run30,30,0.671328
gpu,4,256,163840,exact,V4_bx32_by08,run31,31,0.673696
gpu,4,256,163840,exact,V4_bx32_by08,run32,32,0.669696
gpu,4,256,163840,exact,V4_bx32_by08,run33,33,0.673216
