backend,V,nlev,N_e,cell_dist,layout,schedule,run_id,time_ms
cpu,4,256,163840,exact,V4,je_outer,99,0.971938
cpu,4,256,163840,exact,V4,collapse2,0,11.353764
cpu,4,256,163840,exact,V4,collapse2,1,13.173805
cpu,4,256,163840,exact,V4,collapse2,2,13.070927
cpu,4,256,163840,exact,V4,collapse2,3,12.012176
cpu,4,256,163840,exact,V4,collapse2,4,12.066734
cpu,4,256,163840,exact,V4,collapse2,5,12.007983
cpu,4,256,163840,exact,V4,collapse2,6,11.081613
cpu,4,256,163840,exact,V4,collapse2,7,14.278411
cpu,4,256,163840,exact,V4,collapse2,8,11.316645
cpu,4,256,163840,exact,V4,collapse2,9,11.706362
cpu,4,256,163840,exact,V4,collapse2,10,11.445761
cpu,4,256,163840,exact,V4,collapse2,11,12.295400
cpu,4,256,163840,exact,V4,collapse2,12,12.855543
cpu,4,256,163840,exact,V4,collapse2,13,11.175689
cpu,4,256,163840,exact,V4,collapse2,14,13.083727
cpu,4,256,163840,exact,V4,collapse2,15,11.296934
cpu,4,256,163840,exact,V4,collapse2,16,11.614172
cpu,4,256,163840,exact,V4,collapse2,17,12.751481
cpu,4,256,163840,exact,V4,collapse2,18,11.843061
cpu,4,256,163840,exact,V4,collapse2,19,10.961072
cpu,4,256,163840,exact,V4,collapse2,20,11.996337
cpu,4,256,163840,exact,V4,collapse2,21,11.889459
cpu,4,256,163840,exact,V4,collapse2,22,11.471424
cpu,4,256,163840,exact,V4,collapse2,23,11.114764
cpu,4,256,163840,exact,V4,collapse2,24,13.460611
cpu,4,256,163840,exact,V4,collapse2,25,11.251143
cpu,4,256,163840,exact,V4,collapse2,26,11.277286
cpu,4,256,163840,exact,V4,collapse2,27,12.325286
cpu,4,256,163840,exact,V4,collapse2,28,11.282246
cpu,4,256,163840,exact,V4,collapse2,29,12.763384
cpu,4,256,163840,exact,V4,collapse2,30,11.212648
cpu,4,256,163840,exact,V4,collapse2,31,11.165930
cpu,4,256,163840,exact,V4,collapse2,32,11.476961
cpu,4,256,163840,exact,V4,collapse2,33,11.996176
cpu,4,256,163840,exact,V4,collapse2,34,12.431490
cpu,4,256,163840,exact,V4,collapse2,35,11.168554
cpu,4,256,163840,exact,V4,collapse2,36,13.281865
cpu,4,256,163840,exact,V4,collapse2,37,11.082380
cpu,4,256,163840,exact,V4,collapse2,38,11.498720
cpu,4,256,163840,exact,V4,collapse2,39,12.187978
cpu,4,256,163840,exact,V4,collapse2,40,11.305702
cpu,4,256,163840,exact,V4,collapse2,41,11.670362
cpu,4,256,163840,exact,V4,collapse2,42,12.860885
cpu,4,256,163840,exact,V4,collapse2,43,12.422980
cpu,4,256,163840,exact,V4,collapse2,44,11.234984
cpu,4,256,163840,exact,V4,collapse2,45,11.505759
cpu,4,256,163840,exact,V4,collapse2,46,12.216906
cpu,4,256,163840,exact,V4,collapse2,47,11.688282
cpu,4,256,163840,exact,V4,collapse2,48,12.476194
cpu,4,256,163840,exact,V4,collapse2,49,11.418210
cpu,4,256,163840,exact,V4,collapse2,50,11.910899
cpu,4,256,163840,exact,V4,collapse2,51,12.845430
cpu,4,256,163840,exact,V4,collapse2,52,14.511459
cpu,4,256,163840,exact,V4,collapse2,53,11.726489
cpu,4,256,163840,exact,V4,collapse2,54,11.680858
cpu,4,256,163840,exact,V4,collapse2,55,11.802902
cpu,4,256,163840,exact,V4,collapse2,56,11.734840
cpu,4,256,163840,exact,V4,collapse2,57,12.104461
cpu,4,256,163840,exact,V4,collapse2,58,11.609564
cpu,4,256,163840,exact,V4,collapse2,59,12.393572
cpu,4,256,163840,exact,V4,collapse2,60,13.689180
cpu,4,256,163840,exact,V4,collapse2,61,11.971345
cpu,4,256,163840,exact,V4,collapse2,62,11.024430
cpu,4,256,163840,exact,V4,collapse2,63,12.194378
cpu,4,256,163840,exact,V4,collapse2,64,12.359686
cpu,4,256,163840,exact,V4,collapse2,65,12.373029
cpu,4,256,163840,exact,V4,collapse2,66,11.769591
cpu,4,256,163840,exact,V4,collapse2,67,11.098156
cpu,4,256,163840,exact,V4,collapse2,68,11.948145
cpu,4,256,163840,exact,V4,collapse2,69,11.569501
cpu,4,256,163840,exact,V4,collapse2,70,12.466882
cpu,4,256,163840,exact,V4,collapse2,71,11.155978
cpu,4,256,163840,exact,V4,collapse2,72,12.633757
cpu,4,256,163840,exact,V4,collapse2,73,11.334789
cpu,4,256,163840,exact,V4,collapse2,74,12.259848
cpu,4,256,163840,exact,V4,collapse2,75,12.402468
cpu,4,256,163840,exact,V4,collapse2,76,12.139372
cpu,4,256,163840,exact,V4,collapse2,77,12.002288
cpu,4,256,163840,exact,V4,collapse2,78,11.706969
cpu,4,256,163840,exact,V4,collapse2,79,12.878357
cpu,4,256,163840,exact,V4,collapse2,80,11.143179
cpu,4,256,163840,exact,V4,collapse2,81,11.578813
cpu,4,256,163840,exact,V4,collapse2,82,12.330886
cpu,4,256,163840,exact,V4,collapse2,83,12.567487
cpu,4,256,163840,exact,V4,collapse2,84,12.067150
cpu,4,256,163840,exact,V4,collapse2,85,11.101228
cpu,4,256,163840,exact,V4,collapse2,86,11.270343
cpu,4,256,163840,exact,V4,collapse2,87,12.055150
cpu,4,256,163840,exact,V4,collapse2,88,11.347204
cpu,4,256,163840,exact,V4,collapse2,89,11.143979
cpu,4,256,163840,exact,V4,collapse2,90,11.800182
cpu,4,256,163840,exact,V4,collapse2,91,11.549086
cpu,4,256,163840,exact,V4,collapse2,92,11.449568
cpu,4,256,163840,exact,V4,collapse2,93,11.670779
cpu,4,256,163840,exact,V4,collapse2,94,11.968305
cpu,4,256,163840,exact,V4,collapse2,95,11.354276
cpu,4,256,163840,exact,V4,collapse2,96,11.622044
cpu,4,256,163840,exact,V4,collapse2,97,11.769751
cpu,4,256,163840,exact,V4,collapse2,98,11.429698
cpu,4,256,163840,exact,V4,collapse2,99,11.891092
cpu,0,256,163840,uniform,B8,blocked_omp_for,0,2.505619
cpu,0,256,163840,uniform,B8,blocked_omp_for,1,0.859206
cpu,0,256,163840,uniform,B8,blocked_omp_for,2,0.877573
cpu,0,256,163840,uniform,B8,blocked_omp_for,3,0.858886
cpu,0,256,163840,uniform,B8,blocked_omp_for,4,0.860838
cpu,0,256,163840,uniform,B8,blocked_omp_for,5,0.851206
cpu,0,256,163840,uniform,B8,blocked_omp_for,6,0.945955
cpu,0,256,163840,uniform,B8,blocked_omp_for,7,0.924707
cpu,0,256,163840,uniform,B8,blocked_omp_for,8,0.924675
cpu,0,256,163840,uniform,B8,blocked_omp_for,9,0.909636
cpu,0,256,163840,uniform,B8,blocked_omp_for,10,0.977826
cpu,0,256,163840,uniform,B8,blocked_omp_for,11,0.929508
cpu,0,256,163840,uniform,B8,blocked_omp_for,12,0.919012
cpu,0,256,163840,uniform,B8,blocked_omp_for,13,0.932612
cpu,0,256,163840,uniform,B8,blocked_omp_for,14,0.913700
cpu,0,256,163840,uniform,B8,blocked_omp_for,15,0.916708
cpu,0,256,163840,uniform,B8,blocked_omp_for,16,0.916035
cpu,0,256,163840,uniform,B8,blocked_omp_for,17,0.933027
cpu,0,256,163840,uniform,B8,blocked_omp_for,18,0.913636
cpu,0,256,163840,uniform,B8,blocked_omp_for,19,0.883461
cpu,0,256,163840,uniform,B8,blocked_omp_for,20,1.151101
cpu,0,256,163840,uniform,B8,blocked_omp_for,21,0.840007
cpu,0,256,163840,uniform,B8,blocked_omp_for,22,0.814503
cpu,0,256,163840,uniform,B8,blocked_omp_for,23,0.809768
cpu,0,256,163840,uniform,B8,blocked_omp_for,24,0.823943
cpu,0,256,163840,uniform,B8,blocked_omp_for,25,0.828487
cpu,0,256,163840,uniform,B8,blocked_omp_for,26,0.811623
cpu,0,256,163840,uniform,B8,blocked_omp_for,27,0.828391
cpu,0,256,163840,uniform,B8,blocked_omp_for,28,0.811271
cpu,0,256,163840,uniform,B8,blocked_omp_for,29,0.821127
cpu,0,256,163840,uniform,B8,blocked_omp_for,30,0.829958
cpu,0,256,163840,uniform,B8,blocked_omp_for,31,2.430229
cpu,0,256,163840,uniform,B8,blocked_omp_for,32,0.813671
cpu,0,256,163840,uniform,B8,blocked_omp_for,33,0.814983
cpu,0,256,163840,uniform,B8,blocked_omp_for,34,0.918435
cpu,0,256,163840,uniform,B8,blocked_omp_for,35,1.992226
cpu,0,256,163840,uniform,B8,blocked_omp_for,36,0.821479
cpu,0,256,163840,uniform,B8,blocked_omp_for,37,0.817959
cpu,0,256,163840,uniform,B8,blocked_omp_for,38,0.835462
cpu,0,256,163840,uniform,B8,blocked_omp_for,39,0.873349
cpu,0,256,163840,uniform,B8,blocked_omp_for,40,2.259834
cpu,0,256,163840,uniform,B8,blocked_omp_for,41,0.827398
cpu,0,256,163840,uniform,B8,blocked_omp_for,42,0.850822
cpu,0,256,163840,uniform,B8,blocked_omp_for,43,0.869542
cpu,0,256,163840,uniform,B8,blocked_omp_for,44,2.369399
cpu,0,256,163840,uniform,B8,blocked_omp_for,45,1.632398
cpu,0,256,163840,uniform,B8,blocked_omp_for,46,2.332312
cpu,0,256,163840,uniform,B8,blocked_omp_for,47,0.841670
cpu,0,256,163840,uniform,B8,blocked_omp_for,48,5.020550
cpu,0,256,163840,uniform,B8,blocked_omp_for,49,0.874470
cpu,0,256,163840,uniform,B8,blocked_omp_for,50,0.872485
cpu,0,256,163840,uniform,B8,blocked_omp_for,51,0.896101
cpu,0,256,163840,uniform,B8,blocked_omp_for,52,0.906724
cpu,0,256,163840,uniform,B8,blocked_omp_for,53,0.921892
cpu,0,256,163840,uniform,B8,blocked_omp_for,54,0.912612
cpu,0,256,163840,uniform,B8,blocked_omp_for,55,0.900804
cpu,0,256,163840,uniform,B8,blocked_omp_for,56,0.880677
cpu,0,256,163840,uniform,B8,blocked_omp_for,57,0.863493
cpu,0,256,163840,uniform,B8,blocked_omp_for,58,0.866437
cpu,0,256,163840,uniform,B8,blocked_omp_for,59,0.883525
cpu,0,256,163840,uniform,B8,blocked_omp_for,60,0.892228
cpu,0,256,163840,uniform,B8,blocked_omp_for,61,0.895748
cpu,0,256,163840,uniform,B8,blocked_omp_for,62,0.913188
cpu,0,256,163840,uniform,B8,blocked_omp_for,63,0.848518
cpu,0,256,163840,uniform,B8,blocked_omp_for,64,0.852038
cpu,0,256,163840,uniform,B8,blocked_omp_for,65,0.893189
cpu,0,256,163840,uniform,B8,blocked_omp_for,66,0.885637
cpu,0,256,163840,uniform,B8,blocked_omp_for,67,0.850630
cpu,0,256,163840,uniform,B8,blocked_omp_for,68,0.834023
cpu,0,256,163840,uniform,B8,blocked_omp_for,69,0.901861
cpu,0,256,163840,uniform,B8,blocked_omp_for,70,0.913603
cpu,0,256,163840,uniform,B8,blocked_omp_for,71,0.902052
cpu,0,256,163840,uniform,B8,blocked_omp_for,72,0.863270
cpu,0,256,163840,uniform,B8,blocked_omp_for,73,0.853766
cpu,0,256,163840,uniform,B8,blocked_omp_for,74,0.884676
cpu,0,256,163840,uniform,B8,blocked_omp_for,75,0.910020
cpu,0,256,163840,uniform,B8,blocked_omp_for,76,0.898085
cpu,0,256,163840,uniform,B8,blocked_omp_for,77,0.830822
cpu,0,256,163840,uniform,B8,blocked_omp_for,78,0.877317
cpu,0,256,163840,uniform,B8,blocked_omp_for,79,0.990785
cpu,0,256,163840,uniform,B8,blocked_omp_for,80,0.899204
cpu,0,256,163840,uniform,B8,blocked_omp_for,81,0.859430
cpu,0,256,163840,uniform,B8,blocked_omp_for,82,0.892677
cpu,0,256,163840,uniform,B8,blocked_omp_for,83,0.820519
cpu,0,256,163840,uniform,B8,blocked_omp_for,84,2.363767
cpu,0,256,163840,uniform,B8,blocked_omp_for,85,0.844710
cpu,0,256,163840,uniform,B8,blocked_omp_for,86,0.852709
cpu,0,256,163840,uniform,B8,blocked_omp_for,87,0.879812
cpu,0,256,163840,uniform,B8,blocked_omp_for,88,0.912228
cpu,0,256,163840,uniform,B8,blocked_omp_for,89,0.906756
cpu,0,256,163840,uniform,B8,blocked_omp_for,90,0.931012
cpu,0,256,163840,uniform,B8,blocked_omp_for,91,0.920964
cpu,0,256,163840,uniform,B8,blocked_omp_for,92,0.875237
cpu,0,256,163840,uniform,B8,blocked_omp_for,93,0.848742
cpu,0,256,163840,uniform,B8,blocked_omp_for,94,0.830950
cpu,0,256,163840,uniform,B8,blocked_omp_for,95,0.884549
cpu,0,256,163840,uniform,B8,blocked_omp_for,96,0.880229
cpu,0,256,163840,uniform,B8,blocked_omp_for,97,0.892485
cpu,0,256,163840,uniform,B8,blocked_omp_for,98,0.903364
cpu,0,256,163840,uniform,B8,blocked_omp_for,99,0.918980
cpu,0,256,163840,uniform,B8,blocked_collapse2,0,0.898980
cpu,0,256,163840,uniform,B8,blocked_collapse2,1,0.911396
cpu,0,256,163840,uniform,B8,blocked_collapse2,2,0.945890
cpu,0,256,163840,uniform,B8,blocked_collapse2,3,0.939747
cpu,0,256,163840,uniform,B8,blocked_collapse2,4,0.903748
cpu,0,256,163840,uniform,B8,blocked_collapse2,5,0.881509
cpu,0,256,163840,uniform,B8,blocked_collapse2,6,0.901732
cpu,0,256,163840,uniform,B8,blocked_collapse2,7,0.910180
cpu,0,256,163840,uniform,B8,blocked_collapse2,8,0.932579
cpu,0,256,163840,uniform,B8,blocked_collapse2,9,0.884773
cpu,0,256,163840,uniform,B8,blocked_collapse2,10,0.878501
cpu,0,256,163840,uniform,B8,blocked_collapse2,11,0.825127
cpu,0,256,163840,uniform,B8,blocked_collapse2,12,0.879013
cpu,0,256,163840,uniform,B8,blocked_collapse2,13,0.910244
cpu,0,256,163840,uniform,B8,blocked_collapse2,14,0.901957
cpu,0,256,163840,uniform,B8,blocked_collapse2,15,0.873765
cpu,0,256,163840,uniform,B8,blocked_collapse2,16,0.851366
cpu,0,256,163840,uniform,B8,blocked_collapse2,17,0.842150
cpu,0,256,163840,uniform,B8,blocked_collapse2,18,0.885252
cpu,0,256,163840,uniform,B8,blocked_collapse2,19,0.930788
cpu,0,256,163840,uniform,B8,blocked_collapse2,20,0.924612
cpu,0,256,163840,uniform,B8,blocked_collapse2,21,0.886309
cpu,0,256,163840,uniform,B8,blocked_collapse2,22,0.888420
cpu,0,256,163840,uniform,B8,blocked_collapse2,23,0.856966
cpu,0,256,163840,uniform,B8,blocked_collapse2,24,0.826822
cpu,0,256,163840,uniform,B8,blocked_collapse2,25,2.045121
cpu,0,256,163840,uniform,B8,blocked_collapse2,26,0.903556
cpu,0,256,163840,uniform,B8,blocked_collapse2,27,0.912196
cpu,0,256,163840,uniform,B8,blocked_collapse2,28,0.871846
cpu,0,256,163840,uniform,B8,blocked_collapse2,29,0.870021
cpu,0,256,163840,uniform,B8,blocked_collapse2,30,0.842598
cpu,0,256,163840,uniform,B8,blocked_collapse2,31,0.819878
cpu,0,256,163840,uniform,B8,blocked_collapse2,32,0.920163
cpu,0,256,163840,uniform,B8,blocked_collapse2,33,0.881733
cpu,0,256,163840,uniform,B8,blocked_collapse2,34,0.815463
cpu,0,256,163840,uniform,B8,blocked_collapse2,35,0.855269
cpu,0,256,163840,uniform,B8,blocked_collapse2,36,0.874789
cpu,0,256,163840,uniform,B8,blocked_collapse2,37,0.892485
cpu,0,256,163840,uniform,B8,blocked_collapse2,38,0.913828
cpu,0,256,163840,uniform,B8,blocked_collapse2,39,0.843142
cpu,0,256,163840,uniform,B8,blocked_collapse2,40,0.879749
cpu,0,256,163840,uniform,B8,blocked_collapse2,41,0.911652
cpu,0,256,163840,uniform,B8,blocked_collapse2,42,0.890308
cpu,0,256,163840,uniform,B8,blocked_collapse2,43,0.921668
cpu,0,256,163840,uniform,B8,blocked_collapse2,44,0.940260
cpu,0,256,163840,uniform,B8,blocked_collapse2,45,0.878117
cpu,0,256,163840,uniform,B8,blocked_collapse2,46,0.829767
cpu,0,256,163840,uniform,B8,blocked_collapse2,47,0.909444
cpu,0,256,163840,uniform,B8,blocked_collapse2,48,0.878277
cpu,0,256,163840,uniform,B8,blocked_collapse2,49,2.037345
cpu,0,256,163840,uniform,B8,blocked_collapse2,50,0.824295
cpu,0,256,163840,uniform,B8,blocked_collapse2,51,0.879717
cpu,0,256,163840,uniform,B8,blocked_collapse2,52,1.838440
cpu,0,256,163840,uniform,B8,blocked_collapse2,53,0.862022
cpu,0,256,163840,uniform,B8,blocked_collapse2,54,2.706252
cpu,0,256,163840,uniform,B8,blocked_collapse2,55,0.835431
cpu,0,256,163840,uniform,B8,blocked_collapse2,56,0.845318
cpu,0,256,163840,uniform,B8,blocked_collapse2,57,0.911332
cpu,0,256,163840,uniform,B8,blocked_collapse2,58,0.928996
cpu,0,256,163840,uniform,B8,blocked_collapse2,59,0.867461
cpu,0,256,163840,uniform,B8,blocked_collapse2,60,0.941539
cpu,0,256,163840,uniform,B8,blocked_collapse2,61,0.888837
cpu,0,256,163840,uniform,B8,blocked_collapse2,62,0.895876
cpu,0,256,163840,uniform,B8,blocked_collapse2,63,0.897700
cpu,0,256,163840,uniform,B8,blocked_collapse2,64,0.852773
cpu,0,256,163840,uniform,B8,blocked_collapse2,65,0.843462
cpu,0,256,163840,uniform,B8,blocked_collapse2,66,0.826278
cpu,0,256,163840,uniform,B8,blocked_collapse2,67,0.830278
cpu,0,256,163840,uniform,B8,blocked_collapse2,68,0.797447
cpu,0,256,163840,uniform,B8,blocked_collapse2,69,0.829446
cpu,0,256,163840,uniform,B8,blocked_collapse2,70,3.293467
cpu,0,256,163840,uniform,B8,blocked_collapse2,71,0.821063
cpu,0,256,163840,uniform,B8,blocked_collapse2,72,0.840550
cpu,0,256,163840,uniform,B8,blocked_collapse2,73,0.865125
cpu,0,256,163840,uniform,B8,blocked_collapse2,74,0.858438
cpu,0,256,163840,uniform,B8,blocked_collapse2,75,0.873765
cpu,0,256,163840,uniform,B8,blocked_collapse2,76,0.856613
cpu,0,256,163840,uniform,B8,blocked_collapse2,77,0.833510
cpu,0,256,163840,uniform,B8,blocked_collapse2,78,0.823559
cpu,0,256,163840,uniform,B8,blocked_collapse2,79,0.845670
cpu,0,256,163840,uniform,B8,blocked_collapse2,80,0.837062
cpu,0,256,163840,uniform,B8,blocked_collapse2,81,0.824870
cpu,0,256,163840,uniform,B8,blocked_collapse2,82,0.818567
cpu,0,256,163840,uniform,B8,blocked_collapse2,83,0.890884
cpu,0,256,163840,uniform,B8,blocked_collapse2,84,0.884101
cpu,0,256,163840,uniform,B8,blocked_collapse2,85,0.906692
cpu,0,256,163840,uniform,B8,blocked_collapse2,86,0.893764
cpu,0,256,163840,uniform,B8,blocked_collapse2,87,0.897637
cpu,0,256,163840,uniform,B8,blocked_collapse2,88,0.892485
cpu,0,256,163840,uniform,B8,blocked_collapse2,89,0.894180
cpu,0,256,163840,uniform,B8,blocked_collapse2,90,0.903429
cpu,0,256,163840,uniform,B8,blocked_collapse2,91,0.948515
cpu,0,256,163840,uniform,B8,blocked_collapse2,92,0.944963
cpu,0,256,163840,uniform,B8,blocked_collapse2,93,0.885349
cpu,0,256,163840,uniform,B8,blocked_collapse2,94,0.836198
cpu,0,256,163840,uniform,B8,blocked_collapse2,95,0.830375
cpu,0,256,163840,uniform,B8,blocked_collapse2,96,0.832358
cpu,0,256,163840,uniform,B8,blocked_collapse2,97,0.841638
cpu,0,256,163840,uniform,B8,blocked_collapse2,98,0.851301
cpu,0,256,163840,uniform,B8,blocked_collapse2,99,0.842150
cpu,0,256,163840,uniform,B16,blocked_omp_for,0,0.895460
cpu,0,256,163840,uniform,B16,blocked_omp_for,1,0.851110
cpu,0,256,163840,uniform,B16,blocked_omp_for,2,0.851974
cpu,0,256,163840,uniform,B16,blocked_omp_for,3,1.186331
cpu,0,256,163840,uniform,B16,blocked_omp_for,4,2.327096
cpu,0,256,163840,uniform,B16,blocked_omp_for,5,0.856006
cpu,0,256,163840,uniform,B16,blocked_omp_for,6,0.863782
cpu,0,256,163840,uniform,B16,blocked_omp_for,7,0.849574
cpu,0,256,163840,uniform,B16,blocked_omp_for,8,0.833831
cpu,0,256,163840,uniform,B16,blocked_omp_for,9,0.836327
cpu,0,256,163840,uniform,B16,blocked_omp_for,10,0.821223
cpu,0,256,163840,uniform,B16,blocked_omp_for,11,0.861542
cpu,0,256,163840,uniform,B16,blocked_omp_for,12,0.987362
cpu,0,256,163840,uniform,B16,blocked_omp_for,13,2.365751
cpu,0,256,163840,uniform,B16,blocked_omp_for,14,0.862822
cpu,0,256,163840,uniform,B16,blocked_omp_for,15,0.859429
cpu,0,256,163840,uniform,B16,blocked_omp_for,16,0.927012
cpu,0,256,163840,uniform,B16,blocked_omp_for,17,0.819270
cpu,0,256,163840,uniform,B16,blocked_omp_for,18,0.845702
cpu,0,256,163840,uniform,B16,blocked_omp_for,19,0.807335
cpu,0,256,163840,uniform,B16,blocked_omp_for,20,0.826918
cpu,0,256,163840,uniform,B16,blocked_omp_for,21,1.102622
cpu,0,256,163840,uniform,B16,blocked_omp_for,22,2.022658
cpu,0,256,163840,uniform,B16,blocked_omp_for,23,0.816839
cpu,0,256,163840,uniform,B16,blocked_omp_for,24,0.861829
cpu,0,256,163840,uniform,B16,blocked_omp_for,25,2.584369
cpu,0,256,163840,uniform,B16,blocked_omp_for,26,0.820103
cpu,0,256,163840,uniform,B16,blocked_omp_for,27,0.836647
cpu,0,256,163840,uniform,B16,blocked_omp_for,28,0.846758
cpu,0,256,163840,uniform,B16,blocked_omp_for,29,0.879781
cpu,0,256,163840,uniform,B16,blocked_omp_for,30,1.307640
cpu,0,256,163840,uniform,B16,blocked_omp_for,31,2.401622
cpu,0,256,163840,uniform,B16,blocked_omp_for,32,0.839655
cpu,0,256,163840,uniform,B16,blocked_omp_for,33,0.857382
cpu,0,256,163840,uniform,B16,blocked_omp_for,34,2.445269
cpu,0,256,163840,uniform,B16,blocked_omp_for,35,0.820614
cpu,0,256,163840,uniform,B16,blocked_omp_for,36,0.805032
cpu,0,256,163840,uniform,B16,blocked_omp_for,37,0.791240
cpu,0,256,163840,uniform,B16,blocked_omp_for,38,0.909252
cpu,0,256,163840,uniform,B16,blocked_omp_for,39,0.857349
cpu,0,256,163840,uniform,B16,blocked_omp_for,40,0.847270
cpu,0,256,163840,uniform,B16,blocked_omp_for,41,0.844966
cpu,0,256,163840,uniform,B16,blocked_omp_for,42,0.824999
cpu,0,256,163840,uniform,B16,blocked_omp_for,43,0.800807
cpu,0,256,163840,uniform,B16,blocked_omp_for,44,0.819719
cpu,0,256,163840,uniform,B16,blocked_omp_for,45,0.800551
cpu,0,256,163840,uniform,B16,blocked_omp_for,46,0.801576
cpu,0,256,163840,uniform,B16,blocked_omp_for,47,0.811239
cpu,0,256,163840,uniform,B16,blocked_omp_for,48,0.789416
cpu,0,256,163840,uniform,B16,blocked_omp_for,49,0.791271
cpu,0,256,163840,uniform,B16,blocked_omp_for,50,0.884965
cpu,0,256,163840,uniform,B16,blocked_omp_for,51,0.873541
cpu,0,256,163840,uniform,B16,blocked_omp_for,52,0.784392
cpu,0,256,163840,uniform,B16,blocked_omp_for,53,0.831846
cpu,0,256,163840,uniform,B16,blocked_omp_for,54,0.807207
cpu,0,256,163840,uniform,B16,blocked_omp_for,55,0.845414
cpu,0,256,163840,uniform,B16,blocked_omp_for,56,0.856710
cpu,0,256,163840,uniform,B16,blocked_omp_for,57,1.177500
cpu,0,256,163840,uniform,B16,blocked_omp_for,58,1.833543
cpu,0,256,163840,uniform,B16,blocked_omp_for,59,0.834182
cpu,0,256,163840,uniform,B16,blocked_omp_for,60,0.799783
cpu,0,256,163840,uniform,B16,blocked_omp_for,61,2.451733
cpu,0,256,163840,uniform,B16,blocked_omp_for,62,0.804327
cpu,0,256,163840,uniform,B16,blocked_omp_for,63,0.862054
cpu,0,256,163840,uniform,B16,blocked_omp_for,64,0.863589
cpu,0,256,163840,uniform,B16,blocked_omp_for,65,0.882501
cpu,0,256,163840,uniform,B16,blocked_omp_for,66,1.326263
cpu,0,256,163840,uniform,B16,blocked_omp_for,67,2.130783
cpu,0,256,163840,uniform,B16,blocked_omp_for,68,0.799047
cpu,0,256,163840,uniform,B16,blocked_omp_for,69,0.805928
cpu,0,256,163840,uniform,B16,blocked_omp_for,70,2.473300
cpu,0,256,163840,uniform,B16,blocked_omp_for,71,0.807015
cpu,0,256,163840,uniform,B16,blocked_omp_for,72,0.815207
cpu,0,256,163840,uniform,B16,blocked_omp_for,73,0.808711
cpu,0,256,163840,uniform,B16,blocked_omp_for,74,0.865477
cpu,0,256,163840,uniform,B16,blocked_omp_for,75,2.154846
cpu,0,256,163840,uniform,B16,blocked_omp_for,76,2.948933
cpu,0,256,163840,uniform,B16,blocked_omp_for,77,0.815655
cpu,0,256,163840,uniform,B16,blocked_omp_for,78,0.803592
cpu,0,256,163840,uniform,B16,blocked_omp_for,79,0.837894
cpu,0,256,163840,uniform,B16,blocked_omp_for,80,0.855014
cpu,0,256,163840,uniform,B16,blocked_omp_for,81,0.860357
cpu,0,256,163840,uniform,B16,blocked_omp_for,82,0.871685
cpu,0,256,163840,uniform,B16,blocked_omp_for,83,0.864806
cpu,0,256,163840,uniform,B16,blocked_omp_for,84,0.825766
cpu,0,256,163840,uniform,B16,blocked_omp_for,85,0.813735
cpu,0,256,163840,uniform,B16,blocked_omp_for,86,0.817351
cpu,0,256,163840,uniform,B16,blocked_omp_for,87,0.812231
cpu,0,256,163840,uniform,B16,blocked_omp_for,88,0.813575
cpu,0,256,163840,uniform,B16,blocked_omp_for,89,0.816295
cpu,0,256,163840,uniform,B16,blocked_omp_for,90,0.793160
cpu,0,256,163840,uniform,B16,blocked_omp_for,91,0.993090
cpu,0,256,163840,uniform,B16,blocked_omp_for,92,0.857478
cpu,0,256,163840,uniform,B16,blocked_omp_for,93,1.460755
cpu,0,256,163840,uniform,B16,blocked_omp_for,94,0.977026
cpu,0,256,163840,uniform,B16,blocked_omp_for,95,0.794088
cpu,0,256,163840,uniform,B16,blocked_omp_for,96,0.871237
cpu,0,256,163840,uniform,B16,blocked_omp_for,97,0.871398
cpu,0,256,163840,uniform,B16,blocked_omp_for,98,2.479731
cpu,0,256,163840,uniform,B16,blocked_omp_for,99,0.811303
cpu,0,256,163840,uniform,B16,blocked_collapse2,0,0.848838
cpu,0,256,163840,uniform,B16,blocked_collapse2,1,0.869702
cpu,0,256,163840,uniform,B16,blocked_collapse2,2,2.174333
cpu,0,256,163840,uniform,B16,blocked_collapse2,3,0.872966
cpu,0,256,163840,uniform,B16,blocked_collapse2,4,0.945379
cpu,0,256,163840,uniform,B16,blocked_collapse2,5,0.947043
cpu,0,256,163840,uniform,B16,blocked_collapse2,6,0.957379
cpu,0,256,163840,uniform,B16,blocked_collapse2,7,0.950659
cpu,0,256,163840,uniform,B16,blocked_collapse2,8,0.972674
cpu,0,256,163840,uniform,B16,blocked_collapse2,9,0.960643
cpu,0,256,163840,uniform,B16,blocked_collapse2,10,1.384086
cpu,0,256,163840,uniform,B16,blocked_collapse2,11,1.245978
cpu,0,256,163840,uniform,B16,blocked_collapse2,12,0.952579
cpu,0,256,163840,uniform,B16,blocked_collapse2,13,0.943267
cpu,0,256,163840,uniform,B16,blocked_collapse2,14,2.620016
cpu,0,256,163840,uniform,B16,blocked_collapse2,15,0.868485
cpu,0,256,163840,uniform,B16,blocked_collapse2,16,0.949091
cpu,0,256,163840,uniform,B16,blocked_collapse2,17,0.908836
cpu,0,256,163840,uniform,B16,blocked_collapse2,18,0.919844
cpu,0,256,163840,uniform,B16,blocked_collapse2,19,0.942179
cpu,0,256,163840,uniform,B16,blocked_collapse2,20,0.920996
cpu,0,256,163840,uniform,B16,blocked_collapse2,21,0.887205
cpu,0,256,163840,uniform,B16,blocked_collapse2,22,0.858278
cpu,0,256,163840,uniform,B16,blocked_collapse2,23,2.417014
