backend,V,nlev,N_e,cell_dist,layout,schedule,run_id,time_ms
cpu,1,256,163840,uniform,V1,jk_outer,98,11.459436
cpu,1,256,163840,uniform,V1,jk_outer,99,11.475156
cpu,1,256,163840,uniform,V1,je_outer,0,15.796442
cpu,1,256,163840,uniform,V1,je_outer,1,14.924696
cpu,1,256,163840,uniform,V1,je_outer,2,14.922097
cpu,1,256,163840,uniform,V1,je_outer,3,14.854026
cpu,1,256,163840,uniform,V1,je_outer,4,14.989287
cpu,1,256,163840,uniform,V1,je_outer,5,14.817606
cpu,1,256,163840,uniform,V1,je_outer,6,14.887826
cpu,1,256,163840,uniform,V1,je_outer,7,14.965215
cpu,1,256,163840,uniform,V1,je_outer,8,14.957945
cpu,1,256,163840,uniform,V1,je_outer,9,14.896515
cpu,1,256,163840,uniform,V1,je_outer,10,14.901255
cpu,1,256,163840,uniform,V1,je_outer,11,14.975055
cpu,1,256,163840,uniform,V1,je_outer,12,14.938625
cpu,1,256,163840,uniform,V1,je_outer,13,14.872484
cpu,1,256,163840,uniform,V1,je_outer,14,14.978455
cpu,1,256,163840,uniform,V1,je_outer,15,14.820075
cpu,1,256,163840,uniform,V1,je_outer,16,14.746194
cpu,1,256,163840,uniform,V1,je_outer,17,14.971676
cpu,1,256,163840,uniform,V1,je_outer,18,14.840575
cpu,1,256,163840,uniform,V1,je_outer,19,14.963186
cpu,1,256,163840,uniform,V1,je_outer,20,14.932545
cpu,1,256,163840,uniform,V1,je_outer,21,14.875055
cpu,1,256,163840,uniform,V1,je_outer,22,14.813265
cpu,1,256,163840,uniform,V1,je_outer,23,14.798125
cpu,1,256,163840,uniform,V1,je_outer,24,14.841726
cpu,1,256,163840,uniform,V1,je_outer,25,14.931236
cpu,1,256,163840,uniform,V1,je_outer,26,14.844896
cpu,1,256,163840,uniform,V1,je_outer,27,14.862526
cpu,1,256,163840,uniform,V1,je_outer,28,14.775324
cpu,1,256,163840,uniform,V1,je_outer,29,14.792666
cpu,1,256,163840,uniform,V1,je_outer,30,14.841185
cpu,1,256,163840,uniform,V1,je_outer,31,14.796994
cpu,1,256,163840,uniform,V1,je_outer,32,14.809044
cpu,1,256,163840,uniform,V1,je_outer,33,14.762984
cpu,1,256,163840,uniform,V1,je_outer,34,14.918895
cpu,1,256,163840,uniform,V1,je_outer,35,14.808244
cpu,1,256,163840,uniform,V1,je_outer,36,14.925556
cpu,1,256,163840,uniform,V1,je_outer,37,14.811274
cpu,1,256,163840,uniform,V1,je_outer,38,14.967136
cpu,1,256,163840,uniform,V1,je_outer,39,14.902846
cpu,1,256,163840,uniform,V1,je_outer,40,14.825375
cpu,1,256,163840,uniform,V1,je_outer,41,14.865085
cpu,1,256,163840,uniform,V1,je_outer,42,14.811805
cpu,1,256,163840,uniform,V1,je_outer,43,14.961777
cpu,1,256,163840,uniform,V1,je_outer,44,14.855896
cpu,1,256,163840,uniform,V1,je_outer,45,14.857326
cpu,1,256,163840,uniform,V1,je_outer,46,14.919715
cpu,1,256,163840,uniform,V1,je_outer,47,14.906716
cpu,1,256,163840,uniform,V1,je_outer,48,14.936355
cpu,1,256,163840,uniform,V1,je_outer,49,14.809955
cpu,1,256,163840,uniform,V1,je_outer,50,14.809795
cpu,1,256,163840,uniform,V1,je_outer,51,14.679924
cpu,1,256,163840,uniform,V1,je_outer,52,14.821954
cpu,1,256,163840,uniform,V1,je_outer,53,14.858965
cpu,1,256,163840,uniform,V1,je_outer,54,14.833864
cpu,1,256,163840,uniform,V1,je_outer,55,14.862035
cpu,1,256,163840,uniform,V1,je_outer,56,14.686954
cpu,1,256,163840,uniform,V1,je_outer,57,15.062507
cpu,1,256,163840,uniform,V1,je_outer,58,14.830815
cpu,1,256,163840,uniform,V1,je_outer,59,14.867775
cpu,1,256,163840,uniform,V1,je_outer,60,15.020567
cpu,1,256,163840,uniform,V1,je_outer,61,14.824755
cpu,1,256,163840,uniform,V1,je_outer,62,14.809546
cpu,1,256,163840,uniform,V1,je_outer,63,14.911897
cpu,1,256,163840,uniform,V1,je_outer,64,14.709624
cpu,1,256,163840,uniform,V1,je_outer,65,15.181687
cpu,1,256,163840,uniform,V1,je_outer,66,14.777356
cpu,1,256,163840,uniform,V1,je_outer,67,14.826466
cpu,1,256,163840,uniform,V1,je_outer,68,14.752805
cpu,1,256,163840,uniform,V1,je_outer,69,14.672344
cpu,1,256,163840,uniform,V1,je_outer,70,14.753884
cpu,1,256,163840,uniform,V1,je_outer,71,14.828695
cpu,1,256,163840,uniform,V1,je_outer,72,14.681063
cpu,1,256,163840,uniform,V1,je_outer,73,14.816224
cpu,1,256,163840,uniform,V1,je_outer,74,14.770034
cpu,1,256,163840,uniform,V1,je_outer,75,14.734724
cpu,1,256,163840,uniform,V1,je_outer,76,14.856825
cpu,1,256,163840,uniform,V1,je_outer,77,14.894465
cpu,1,256,163840,uniform,V1,je_outer,78,14.807314
cpu,1,256,163840,uniform,V1,je_outer,79,14.833175
cpu,1,256,163840,uniform,V1,je_outer,80,14.939546
cpu,1,256,163840,uniform,V1,je_outer,81,14.877286
cpu,1,256,163840,uniform,V1,je_outer,82,14.901006
cpu,1,256,163840,uniform,V1,je_outer,83,14.908707
cpu,1,256,163840,uniform,V1,je_outer,84,15.001706
cpu,1,256,163840,uniform,V1,je_outer,85,14.841306
cpu,1,256,163840,uniform,V1,je_outer,86,14.866535
cpu,1,256,163840,uniform,V1,je_outer,87,14.856655
cpu,1,256,163840,uniform,V1,je_outer,88,14.845806
cpu,1,256,163840,uniform,V1,je_outer,89,15.013506
cpu,1,256,163840,uniform,V1,je_outer,90,14.865905
cpu,1,256,163840,uniform,V1,je_outer,91,14.879096
cpu,1,256,163840,uniform,V1,je_outer,92,14.869285
cpu,1,256,163840,uniform,V1,je_outer,93,14.991275
cpu,1,256,163840,uniform,V1,je_outer,94,14.944245
cpu,1,256,163840,uniform,V1,je_outer,95,14.877554
cpu,1,256,163840,uniform,V1,je_outer,96,14.904195
cpu,1,256,163840,uniform,V1,je_outer,97,14.927305
cpu,1,256,163840,uniform,V1,je_outer,98,14.907816
cpu,1,256,163840,uniform,V1,je_outer,99,14.956106
cpu,1,256,163840,uniform,V1,collapse2,0,9.779285
cpu,1,256,163840,uniform,V1,collapse2,1,9.670785
cpu,1,256,163840,uniform,V1,collapse2,2,9.534395
cpu,1,256,163840,uniform,V1,collapse2,3,9.496874
cpu,1,256,163840,uniform,V1,collapse2,4,9.427134
cpu,1,256,163840,uniform,V1,collapse2,5,9.509734
cpu,1,256,163840,uniform,V1,collapse2,6,9.812186
cpu,1,256,163840,uniform,V1,collapse2,7,9.916797
cpu,1,256,163840,uniform,V1,collapse2,8,10.044797
cpu,1,256,163840,uniform,V1,collapse2,9,10.133558
cpu,1,256,163840,uniform,V1,collapse2,10,10.368949
cpu,1,256,163840,uniform,V1,collapse2,11,10.388990
cpu,1,256,163840,uniform,V1,collapse2,12,10.465590
cpu,1,256,163840,uniform,V1,collapse2,13,10.550200
cpu,1,256,163840,uniform,V1,collapse2,14,10.524171
cpu,1,256,163840,uniform,V1,collapse2,15,10.556501
cpu,1,256,163840,uniform,V1,collapse2,16,10.510620
cpu,1,256,163840,uniform,V1,collapse2,17,10.524930
cpu,1,256,163840,uniform,V1,collapse2,18,10.521550
cpu,1,256,163840,uniform,V1,collapse2,19,10.523340
cpu,1,256,163840,uniform,V1,collapse2,20,10.530021
cpu,1,256,163840,uniform,V1,collapse2,21,10.512550
cpu,1,256,163840,uniform,V1,collapse2,22,10.529411
cpu,1,256,163840,uniform,V1,collapse2,23,10.525990
cpu,1,256,163840,uniform,V1,collapse2,24,10.501961
cpu,1,256,163840,uniform,V1,collapse2,25,10.518231
cpu,1,256,163840,uniform,V1,collapse2,26,10.507300
cpu,1,256,163840,uniform,V1,collapse2,27,10.529400
cpu,1,256,163840,uniform,V1,collapse2,28,10.511860
cpu,1,256,163840,uniform,V1,collapse2,29,10.592021
cpu,1,256,163840,uniform,V1,collapse2,30,10.530550
cpu,1,256,163840,uniform,V1,collapse2,31,10.491209
cpu,1,256,163840,uniform,V1,collapse2,32,10.527641
cpu,1,256,163840,uniform,V1,collapse2,33,10.524850
cpu,1,256,163840,uniform,V1,collapse2,34,10.507780
cpu,1,256,163840,uniform,V1,collapse2,35,10.521180
cpu,1,256,163840,uniform,V1,collapse2,36,10.538422
cpu,1,256,163840,uniform,V1,collapse2,37,10.541041
cpu,1,256,163840,uniform,V1,collapse2,38,10.530480
cpu,1,256,163840,uniform,V1,collapse2,39,10.497310
cpu,1,256,163840,uniform,V1,collapse2,40,10.550840
cpu,1,256,163840,uniform,V1,collapse2,41,10.496060
cpu,1,256,163840,uniform,V1,collapse2,42,10.529260
cpu,1,256,163840,uniform,V1,collapse2,43,10.531031
cpu,1,256,163840,uniform,V1,collapse2,44,10.493492
cpu,1,256,163840,uniform,V1,collapse2,45,10.531950
cpu,1,256,163840,uniform,V1,collapse2,46,10.513741
cpu,1,256,163840,uniform,V1,collapse2,47,10.523561
cpu,1,256,163840,uniform,V1,collapse2,48,10.514300
cpu,1,256,163840,uniform,V1,collapse2,49,10.492920
cpu,1,256,163840,uniform,V1,collapse2,50,10.523491
cpu,1,256,163840,uniform,V1,collapse2,51,10.520611
cpu,1,256,163840,uniform,V1,collapse2,52,10.518980
cpu,1,256,163840,uniform,V1,collapse2,53,10.546951
cpu,1,256,163840,uniform,V1,collapse2,54,10.546690
cpu,1,256,163840,uniform,V1,collapse2,55,10.522900
cpu,1,256,163840,uniform,V1,collapse2,56,10.527611
cpu,1,256,163840,uniform,V1,collapse2,57,10.483790
cpu,1,256,163840,uniform,V1,collapse2,58,10.529210
cpu,1,256,163840,uniform,V1,collapse2,59,10.539851
cpu,1,256,163840,uniform,V1,collapse2,60,10.531370
cpu,1,256,163840,uniform,V1,collapse2,61,10.521620
cpu,1,256,163840,uniform,V1,collapse2,62,10.524880
cpu,1,256,163840,uniform,V1,collapse2,63,10.525650
cpu,1,256,163840,uniform,V1,collapse2,64,10.522461
cpu,1,256,163840,uniform,V1,collapse2,65,10.522652
cpu,1,256,163840,uniform,V1,collapse2,66,10.527380
cpu,1,256,163840,uniform,V1,collapse2,67,10.517601
cpu,1,256,163840,uniform,V1,collapse2,68,10.506950
cpu,1,256,163840,uniform,V1,collapse2,69,10.541260
cpu,1,256,163840,uniform,V1,collapse2,70,10.497310
cpu,1,256,163840,uniform,V1,collapse2,71,10.520430
cpu,1,256,163840,uniform,V1,collapse2,72,10.486520
cpu,1,256,163840,uniform,V1,collapse2,73,10.524442
cpu,1,256,163840,uniform,V1,collapse2,74,10.520471
cpu,1,256,163840,uniform,V1,collapse2,75,10.505060
cpu,1,256,163840,uniform,V1,collapse2,76,10.507911
cpu,1,256,163840,uniform,V1,collapse2,77,10.498560
cpu,1,256,163840,uniform,V1,collapse2,78,10.524230
cpu,1,256,163840,uniform,V1,collapse2,79,10.534241
cpu,1,256,163840,uniform,V1,collapse2,80,10.492420
cpu,1,256,163840,uniform,V1,collapse2,81,10.520131
cpu,1,256,163840,uniform,V1,collapse2,82,10.520560
cpu,1,256,163840,uniform,V1,collapse2,83,10.564090
cpu,1,256,163840,uniform,V1,collapse2,84,10.573311
cpu,1,256,163840,uniform,V1,collapse2,85,10.496970
cpu,1,256,163840,uniform,V1,collapse2,86,10.519150
cpu,1,256,163840,uniform,V1,collapse2,87,10.526481
cpu,1,256,163840,uniform,V1,collapse2,88,10.505550
cpu,1,256,163840,uniform,V1,collapse2,89,10.513160
cpu,1,256,163840,uniform,V1,collapse2,90,10.508120
cpu,1,256,163840,uniform,V1,collapse2,91,10.536810
cpu,1,256,163840,uniform,V1,collapse2,92,10.517960
cpu,1,256,163840,uniform,V1,collapse2,93,10.483460
cpu,1,256,163840,uniform,V1,collapse2,94,10.546041
cpu,1,256,163840,uniform,V1,collapse2,95,10.511801
cpu,1,256,163840,uniform,V1,collapse2,96,10.513570
cpu,1,256,163840,uniform,V1,collapse2,97,10.516371
cpu,1,256,163840,uniform,V1,collapse2,98,10.488361
cpu,1,256,163840,uniform,V1,collapse2,99,10.520169
cpu,2,256,163840,uniform,V2,jk_outer,0,11.457266
cpu,2,256,163840,uniform,V2,jk_outer,1,11.545376
cpu,2,256,163840,uniform,V2,jk_outer,2,11.154054
cpu,2,256,163840,uniform,V2,jk_outer,3,11.406535
cpu,2,256,163840,uniform,V2,jk_outer,4,11.426936
cpu,2,256,163840,uniform,V2,jk_outer,5,11.607537
cpu,2,256,163840,uniform,V2,jk_outer,6,11.321805
cpu,2,256,163840,uniform,V2,jk_outer,7,11.233274
cpu,2,256,163840,uniform,V2,jk_outer,8,11.462817
cpu,2,256,163840,uniform,V2,jk_outer,9,11.268034
cpu,2,256,163840,uniform,V2,jk_outer,10,11.335905
cpu,2,256,163840,uniform,V2,jk_outer,11,11.402795
cpu,2,256,163840,uniform,V2,jk_outer,12,11.388946
cpu,2,256,163840,uniform,V2,jk_outer,13,11.280144
cpu,2,256,163840,uniform,V2,jk_outer,14,11.477536
cpu,2,256,163840,uniform,V2,jk_outer,15,11.455855
cpu,2,256,163840,uniform,V2,jk_outer,16,11.717037
cpu,2,256,163840,uniform,V2,jk_outer,17,11.715637
cpu,2,256,163840,uniform,V2,jk_outer,18,11.810517
cpu,2,256,163840,uniform,V2,jk_outer,19,11.815468
cpu,2,256,163840,uniform,V2,jk_outer,20,11.870507
cpu,2,256,163840,uniform,V2,jk_outer,21,12.033539
cpu,2,256,163840,uniform,V2,jk_outer,22,11.946559
cpu,2,256,163840,uniform,V2,jk_outer,23,12.093669
cpu,2,256,163840,uniform,V2,jk_outer,24,12.016949
cpu,2,256,163840,uniform,V2,jk_outer,25,11.913329
cpu,2,256,163840,uniform,V2,jk_outer,26,12.057769
cpu,2,256,163840,uniform,V2,jk_outer,27,12.002359
cpu,2,256,163840,uniform,V2,jk_outer,28,11.911968
cpu,2,256,163840,uniform,V2,jk_outer,29,11.787488
cpu,2,256,163840,uniform,V2,jk_outer,30,11.950568
cpu,2,256,163840,uniform,V2,jk_outer,31,11.961498
cpu,2,256,163840,uniform,V2,jk_outer,32,11.930358
cpu,2,256,163840,uniform,V2,jk_outer,33,11.815558
cpu,2,256,163840,uniform,V2,jk_outer,34,12.047841
cpu,2,256,163840,uniform,V2,jk_outer,35,12.217320
cpu,2,256,163840,uniform,V2,jk_outer,36,11.969659
cpu,2,256,163840,uniform,V2,jk_outer,37,11.944339
cpu,2,256,163840,uniform,V2,jk_outer,38,12.125530
cpu,2,256,163840,uniform,V2,jk_outer,39,11.946909
cpu,2,256,163840,uniform,V2,jk_outer,40,12.027129
cpu,2,256,163840,uniform,V2,jk_outer,41,11.917718
cpu,2,256,163840,uniform,V2,jk_outer,42,11.978229
cpu,2,256,163840,uniform,V2,jk_outer,43,12.048909
cpu,2,256,163840,uniform,V2,jk_outer,44,11.906968
cpu,2,256,163840,uniform,V2,jk_outer,45,11.599476
cpu,2,256,163840,uniform,V2,jk_outer,46,11.847228
cpu,2,256,163840,uniform,V2,jk_outer,47,11.884638
cpu,2,256,163840,uniform,V2,jk_outer,48,11.743727
cpu,2,256,163840,uniform,V2,jk_outer,49,11.559846
cpu,2,256,163840,uniform,V2,jk_outer,50,11.286275
cpu,2,256,163840,uniform,V2,jk_outer,51,11.132193
cpu,2,256,163840,uniform,V2,jk_outer,52,11.025303
cpu,2,256,163840,uniform,V2,jk_outer,53,11.031574
cpu,2,256,163840,uniform,V2,jk_outer,54,11.013893
cpu,2,256,163840,uniform,V2,jk_outer,55,11.019343
cpu,2,256,163840,uniform,V2,jk_outer,56,11.019184
cpu,2,256,163840,uniform,V2,jk_outer,57,11.054333
cpu,2,256,163840,uniform,V2,jk_outer,58,11.035913
cpu,2,256,163840,uniform,V2,jk_outer,59,11.054393
cpu,2,256,163840,uniform,V2,jk_outer,60,11.098964
cpu,2,256,163840,uniform,V2,jk_outer,61,11.263335
cpu,2,256,163840,uniform,V2,jk_outer,62,11.273365
cpu,2,256,163840,uniform,V2,jk_outer,63,11.425645
cpu,2,256,163840,uniform,V2,jk_outer,64,11.353466
cpu,2,256,163840,uniform,V2,jk_outer,65,11.369885
cpu,2,256,163840,uniform,V2,jk_outer,66,11.389705
cpu,2,256,163840,uniform,V2,jk_outer,67,11.507366
cpu,2,256,163840,uniform,V2,jk_outer,68,11.499675
cpu,2,256,163840,uniform,V2,jk_outer,69,11.468917
cpu,2,256,163840,uniform,V2,jk_outer,70,11.452186
cpu,2,256,163840,uniform,V2,jk_outer,71,11.435655
cpu,2,256,163840,uniform,V2,jk_outer,72,11.557346
cpu,2,256,163840,uniform,V2,jk_outer,73,11.610686
cpu,2,256,163840,uniform,V2,jk_outer,74,11.624286
cpu,2,256,163840,uniform,V2,jk_outer,75,11.401865
cpu,2,256,163840,uniform,V2,jk_outer,76,11.538096
cpu,2,256,163840,uniform,V2,jk_outer,77,11.633236
cpu,2,256,163840,uniform,V2,jk_outer,78,11.481886
cpu,2,256,163840,uniform,V2,jk_outer,79,11.534446
cpu,2,256,163840,uniform,V2,jk_outer,80,11.660267
cpu,2,256,163840,uniform,V2,jk_outer,81,11.417435
cpu,2,256,163840,uniform,V2,jk_outer,82,11.402055
cpu,2,256,163840,uniform,V2,jk_outer,83,11.420136
cpu,2,256,163840,uniform,V2,jk_outer,84,11.548196
cpu,2,256,163840,uniform,V2,jk_outer,85,11.606986
cpu,2,256,163840,uniform,V2,jk_outer,86,11.494665
cpu,2,256,163840,uniform,V2,jk_outer,87,11.383237
cpu,2,256,163840,uniform,V2,jk_outer,88,11.392865
cpu,2,256,163840,uniform,V2,jk_outer,89,11.557536
cpu,2,256,163840,uniform,V2,jk_outer,90,11.747227
cpu,2,256,163840,uniform,V2,jk_outer,91,12.108561
cpu,2,256,163840,uniform,V2,jk_outer,92,11.983829
cpu,2,256,163840,uniform,V2,jk_outer,93,12.061129
cpu,2,256,163840,uniform,V2,jk_outer,94,11.998468
cpu,2,256,163840,uniform,V2,jk_outer,95,11.971420
cpu,2,256,163840,uniform,V2,jk_outer,96,11.649716
cpu,2,256,163840,uniform,V2,jk_outer,97,11.878138
cpu,2,256,163840,uniform,V2,jk_outer,98,11.873438
cpu,2,256,163840,uniform,V2,jk_outer,99,12.035849
cpu,2,256,163840,uniform,V2,je_outer,0,15.877130
cpu,2,256,163840,uniform,V2,je_outer,1,14.967616
cpu,2,256,163840,uniform,V2,je_outer,2,14.838176
cpu,2,256,163840,uniform,V2,je_outer,3,15.056977
cpu,2,256,163840,uniform,V2,je_outer,4,14.712614
cpu,2,256,163840,uniform,V2,je_outer,5,14.744354
cpu,2,256,163840,uniform,V2,je_outer,6,14.613053
cpu,2,256,163840,uniform,V2,je_outer,7,14.565063
cpu,2,256,163840,uniform,V2,je_outer,8,14.758624
cpu,2,256,163840,uniform,V2,je_outer,9,14.743254
cpu,2,256,163840,uniform,V2,je_outer,10,14.707343
cpu,2,256,163840,uniform,V2,je_outer,11,14.567563
cpu,2,256,163840,uniform,V2,je_outer,12,14.687744
cpu,2,256,163840,uniform,V2,je_outer,13,14.639724
cpu,2,256,163840,uniform,V2,je_outer,14,14.818995
cpu,2,256,163840,uniform,V2,je_outer,15,14.524014
cpu,2,256,163840,uniform,V2,je_outer,16,14.613873
cpu,2,256,163840,uniform,V2,je_outer,17,14.495234
cpu,2,256,163840,uniform,V2,je_outer,18,14.592033
cpu,2,256,163840,uniform,V2,je_outer,19,14.557974
cpu,2,256,163840,uniform,V2,je_outer,20,14.625594
cpu,2,256,163840,uniform,V2,je_outer,21,14.556373
cpu,2,256,163840,uniform,V2,je_outer,22,14.778565
cpu,2,256,163840,uniform,V2,je_outer,23,14.556223
cpu,2,256,163840,uniform,V2,je_outer,24,14.657294
cpu,2,256,163840,uniform,V2,je_outer,25,14.606733
cpu,2,256,163840,uniform,V2,je_outer,26,14.643214
cpu,2,256,163840,uniform,V2,je_outer,27,14.735204
cpu,2,256,163840,uniform,V2,je_outer,28,14.672194
cpu,2,256,163840,uniform,V2,je_outer,29,14.521374
cpu,2,256,163840,uniform,V2,je_outer,30,14.580983
cpu,2,256,163840,uniform,V2,je_outer,31,14.623564
cpu,2,256,163840,uniform,V2,je_outer,32,14.594384
cpu,2,256,163840,uniform,V2,je_outer,33,14.775705
cpu,2,256,163840,uniform,V2,je_outer,34,14.530204
cpu,2,256,163840,uniform,V2,je_outer,35,14.629374
cpu,2,256,163840,uniform,V2,je_outer,36,14.625465
cpu,2,256,163840,uniform,V2,je_outer,37,14.717135
cpu,2,256,163840,uniform,V2,je_outer,38,14.590383
cpu,2,256,163840,uniform,V2,je_outer,39,14.611503
cpu,2,256,163840,uniform,V2,je_outer,40,14.556823
cpu,2,256,163840,uniform,V2,je_outer,41,14.638633
cpu,2,256,163840,uniform,V2,je_outer,42,14.550953
cpu,2,256,163840,uniform,V2,je_outer,43,14.591243
cpu,2,256,163840,uniform,V2,je_outer,44,14.574533
cpu,2,256,163840,uniform,V2,je_outer,45,14.612704
cpu,2,256,163840,uniform,V2,je_outer,46,14.541254
cpu,2,256,163840,uniform,V2,je_outer,47,14.571223
cpu,2,256,163840,uniform,V2,je_outer,48,14.584524
cpu,2,256,163840,uniform,V2,je_outer,49,14.540664
cpu,2,256,163840,uniform,V2,je_outer,50,14.552695
cpu,2,256,163840,uniform,V2,je_outer,51,14.532874
cpu,2,256,163840,uniform,V2,je_outer,52,14.631494
cpu,2,256,163840,uniform,V2,je_outer,53,14.533303
cpu,2,256,163840,uniform,V2,je_outer,54,14.635603
cpu,2,256,163840,uniform,V2,je_outer,55,14.684804
cpu,2,256,163840,uniform,V2,je_outer,56,14.525613
