backend,V,nlev,N_e,cell_dist,config_label,run_label,run_id,time_ms
gpu,1,256,163840,uniform,V1_bx64_by04,run25,25,0.432462
gpu,1,256,163840,uniform,V1_bx64_by04,run26,26,0.449672
gpu,1,256,163840,uniform,V1_bx64_by04,run27,27,0.442862
gpu,1,256,163840,uniform,V1_bx64_by04,run28,28,0.432172
gpu,1,256,163840,uniform,V1_bx64_by04,run29,29,0.440902
gpu,1,256,163840,uniform,V1_bx64_by04,run30,30,0.431772
gpu,1,256,163840,uniform,V1_bx64_by04,run31,31,0.434682
gpu,1,256,163840,uniform,V1_bx64_by04,run32,32,0.435353
gpu,1,256,163840,uniform,V1_bx64_by04,run33,33,0.434062
gpu,1,256,163840,uniform,V1_bx64_by04,run34,34,0.439713
gpu,1,256,163840,uniform,V1_bx64_by04,run35,35,0.438722
gpu,1,256,163840,uniform,V1_bx64_by04,run36,36,0.430213
gpu,1,256,163840,uniform,V1_bx64_by04,run37,37,0.443923
gpu,1,256,163840,uniform,V1_bx64_by04,run38,38,0.437682
gpu,1,256,163840,uniform,V1_bx64_by04,run39,39,0.430913
gpu,1,256,163840,uniform,V1_bx64_by04,run40,40,0.436182
gpu,1,256,163840,uniform,V1_bx64_by04,run41,41,0.440503
gpu,1,256,163840,uniform,V1_bx64_by04,run42,42,0.434532
gpu,1,256,163840,uniform,V1_bx64_by04,run43,43,0.432883
gpu,1,256,163840,uniform,V1_bx64_by04,run44,44,0.431212
gpu,1,256,163840,uniform,V1_bx64_by04,run45,45,0.441673
gpu,1,256,163840,uniform,V1_bx64_by04,run46,46,0.432662
gpu,1,256,163840,uniform,V1_bx64_by04,run47,47,0.433232
gpu,1,256,163840,uniform,V1_bx64_by04,run48,48,0.435422
gpu,1,256,163840,uniform,V1_bx64_by04,run49,49,0.440332
gpu,1,256,163840,uniform,V1_bx64_by04,run50,50,0.428773
gpu,1,256,163840,uniform,V1_bx64_by04,run51,51,0.429462
gpu,1,256,163840,uniform,V1_bx64_by04,run52,52,0.430593
gpu,1,256,163840,uniform,V1_bx64_by04,run53,53,0.438742
gpu,1,256,163840,uniform,V1_bx64_by04,run54,54,0.432753
gpu,1,256,163840,uniform,V1_bx64_by04,run55,55,0.436612
gpu,1,256,163840,uniform,V1_bx64_by04,run56,56,0.435083
gpu,1,256,163840,uniform,V1_bx64_by04,run57,57,0.434312
gpu,1,256,163840,uniform,V1_bx64_by04,run58,58,0.494612
gpu,1,256,163840,uniform,V1_bx64_by04,run59,59,0.432413
gpu,1,256,163840,uniform,V1_bx64_by04,run60,60,0.433763
gpu,1,256,163840,uniform,V1_bx64_by04,run61,61,0.429972
gpu,1,256,163840,uniform,V1_bx64_by04,run62,62,0.425312
gpu,1,256,163840,uniform,V1_bx64_by04,run63,63,0.435183
gpu,1,256,163840,uniform,V1_bx64_by04,run64,64,0.431702
gpu,1,256,163840,uniform,V1_bx64_by04,run65,65,0.431332
gpu,1,256,163840,uniform,V1_bx64_by04,run66,66,0.435333
gpu,1,256,163840,uniform,V1_bx64_by04,run67,67,0.424292
gpu,1,256,163840,uniform,V1_bx64_by04,run68,68,0.434743
gpu,1,256,163840,uniform,V1_bx64_by04,run69,69,0.521193
gpu,1,256,163840,uniform,V1_bx64_by04,run70,70,0.429912
gpu,1,256,163840,uniform,V1_bx64_by04,run71,71,0.430153
gpu,1,256,163840,uniform,V1_bx64_by04,run72,72,0.435752
gpu,1,256,163840,uniform,V1_bx64_by04,run73,73,0.435482
gpu,1,256,163840,uniform,V1_bx64_by04,run74,74,0.436573
gpu,1,256,163840,uniform,V1_bx64_by04,run75,75,0.433772
gpu,1,256,163840,uniform,V1_bx64_by04,run76,76,0.434182
gpu,1,256,163840,uniform,V1_bx64_by04,run77,77,0.434303
gpu,1,256,163840,uniform,V1_bx64_by04,run78,78,0.427612
gpu,1,256,163840,uniform,V1_bx64_by04,run79,79,0.430292
gpu,1,256,163840,uniform,V1_bx64_by04,run80,80,0.439093
gpu,1,256,163840,uniform,V1_bx64_by04,run81,81,0.433092
gpu,1,256,163840,uniform,V1_bx64_by04,run82,82,0.435892
gpu,1,256,163840,uniform,V1_bx64_by04,run83,83,0.434783
gpu,1,256,163840,uniform,V1_bx64_by04,run84,84,0.438132
gpu,1,256,163840,uniform,V1_bx64_by04,run85,85,0.428282
gpu,1,256,163840,uniform,V1_bx64_by04,run86,86,0.438403
gpu,1,256,163840,uniform,V1_bx64_by04,run87,87,0.508302
gpu,1,256,163840,uniform,V1_bx64_by04,run88,88,0.435443
gpu,1,256,163840,uniform,V1_bx64_by04,run89,89,0.418913
gpu,1,256,163840,uniform,V1_bx64_by04,run90,90,0.412802
gpu,1,256,163840,uniform,V1_bx64_by04,run91,91,0.413212
gpu,1,256,163840,uniform,V1_bx64_by04,run92,92,0.424782
gpu,1,256,163840,uniform,V1_bx64_by04,run93,93,0.420353
gpu,1,256,163840,uniform,V1_bx64_by04,run94,94,0.427203
gpu,1,256,163840,uniform,V1_bx64_by04,run95,95,0.421632
gpu,1,256,163840,uniform,V1_bx64_by04,run96,96,0.422402
gpu,1,256,163840,uniform,V1_bx64_by04,run97,97,0.435262
gpu,1,256,163840,uniform,V1_bx64_by04,run98,98,0.434222
gpu,1,256,163840,uniform,V1_bx64_by04,run99,99,0.437233
gpu,1,256,163840,uniform,V1_bx16_by16,run0,0,0.877485
gpu,1,256,163840,uniform,V1_bx16_by16,run1,1,1.077766
gpu,1,256,163840,uniform,V1_bx16_by16,run2,2,1.081766
gpu,1,256,163840,uniform,V1_bx16_by16,run3,3,1.029806
gpu,1,256,163840,uniform,V1_bx16_by16,run4,4,1.016725
gpu,1,256,163840,uniform,V1_bx16_by16,run5,5,1.009445
gpu,1,256,163840,uniform,V1_bx16_by16,run6,6,0.984166
gpu,1,256,163840,uniform,V1_bx16_by16,run7,7,1.003886
gpu,1,256,163840,uniform,V1_bx16_by16,run8,8,1.007085
gpu,1,256,163840,uniform,V1_bx16_by16,run9,9,0.972565
gpu,1,256,163840,uniform,V1_bx16_by16,run10,10,0.950845
gpu,1,256,163840,uniform,V1_bx16_by16,run11,11,1.026446
gpu,1,256,163840,uniform,V1_bx16_by16,run12,12,0.983366
gpu,1,256,163840,uniform,V1_bx16_by16,run13,13,0.936046
gpu,1,256,163840,uniform,V1_bx16_by16,run14,14,1.012606
gpu,1,256,163840,uniform,V1_bx16_by16,run15,15,1.041685
gpu,1,256,163840,uniform,V1_bx16_by16,run16,16,0.950525
gpu,1,256,163840,uniform,V1_bx16_by16,run17,17,1.046166
gpu,1,256,163840,uniform,V1_bx16_by16,run18,18,1.007166
gpu,1,256,163840,uniform,V1_bx16_by16,run19,19,0.998205
gpu,1,256,163840,uniform,V1_bx16_by16,run20,20,1.032766
gpu,1,256,163840,uniform,V1_bx16_by16,run21,21,1.040046
gpu,1,256,163840,uniform,V1_bx16_by16,run22,22,0.975205
gpu,1,256,163840,uniform,V1_bx16_by16,run23,23,0.941805
gpu,1,256,163840,uniform,V1_bx16_by16,run24,24,1.005285
gpu,1,256,163840,uniform,V1_bx16_by16,run25,25,1.056566
gpu,1,256,163840,uniform,V1_bx16_by16,run26,26,1.039565
gpu,1,256,163840,uniform,V1_bx16_by16,run27,27,0.958885
gpu,1,256,163840,uniform,V1_bx16_by16,run28,28,0.997525
gpu,1,256,163840,uniform,V1_bx16_by16,run29,29,1.010766
gpu,1,256,163840,uniform,V1_bx16_by16,run30,30,0.896245
gpu,1,256,163840,uniform,V1_bx16_by16,run31,31,1.002686
gpu,1,256,163840,uniform,V1_bx16_by16,run32,32,0.987086
gpu,1,256,163840,uniform,V1_bx16_by16,run33,33,1.004566
gpu,1,256,163840,uniform,V1_bx16_by16,run34,34,1.050606
gpu,1,256,163840,uniform,V1_bx16_by16,run35,35,0.967726
gpu,1,256,163840,uniform,V1_bx16_by16,run36,36,0.957686
gpu,1,256,163840,uniform,V1_bx16_by16,run37,37,0.998126
gpu,1,256,163840,uniform,V1_bx16_by16,run38,38,0.997126
gpu,1,256,163840,uniform,V1_bx16_by16,run39,39,1.009726
gpu,1,256,163840,uniform,V1_bx16_by16,run40,40,1.019646
gpu,1,256,163840,uniform,V1_bx16_by16,run41,41,0.986125
gpu,1,256,163840,uniform,V1_bx16_by16,run42,42,1.060686
gpu,1,256,163840,uniform,V1_bx16_by16,run43,43,0.972405
gpu,1,256,163840,uniform,V1_bx16_by16,run44,44,0.956485
gpu,1,256,163840,uniform,V1_bx16_by16,run45,45,1.043606
gpu,1,256,163840,uniform,V1_bx16_by16,run46,46,0.984485
gpu,1,256,163840,uniform,V1_bx16_by16,run47,47,0.952125
gpu,1,256,163840,uniform,V1_bx16_by16,run48,48,1.004405
gpu,1,256,163840,uniform,V1_bx16_by16,run49,49,0.987805
gpu,1,256,163840,uniform,V1_bx16_by16,run50,50,1.008005
gpu,1,256,163840,uniform,V1_bx16_by16,run51,51,0.978765
gpu,1,256,163840,uniform,V1_bx16_by16,run52,52,1.005445
gpu,1,256,163840,uniform,V1_bx16_by16,run53,53,0.999845
gpu,1,256,163840,uniform,V1_bx16_by16,run54,54,0.966205
gpu,1,256,163840,uniform,V1_bx16_by16,run55,55,1.011765
gpu,1,256,163840,uniform,V1_bx16_by16,run56,56,1.010485
gpu,1,256,163840,uniform,V1_bx16_by16,run57,57,0.968685
gpu,1,256,163840,uniform,V1_bx16_by16,run58,58,1.012525
gpu,1,256,163840,uniform,V1_bx16_by16,run59,59,1.022125
gpu,1,256,163840,uniform,V1_bx16_by16,run60,60,0.925485
gpu,1,256,163840,uniform,V1_bx16_by16,run61,61,1.033925
gpu,1,256,163840,uniform,V1_bx16_by16,run62,62,1.024526
gpu,1,256,163840,uniform,V1_bx16_by16,run63,63,0.951846
gpu,1,256,163840,uniform,V1_bx16_by16,run64,64,0.960246
gpu,1,256,163840,uniform,V1_bx16_by16,run65,65,1.005326
gpu,1,256,163840,uniform,V1_bx16_by16,run66,66,0.997846
gpu,1,256,163840,uniform,V1_bx16_by16,run67,67,1.002526
gpu,1,256,163840,uniform,V1_bx16_by16,run68,68,1.021886
gpu,1,256,163840,uniform,V1_bx16_by16,run69,69,0.977085
gpu,1,256,163840,uniform,V1_bx16_by16,run70,70,0.985165
gpu,1,256,163840,uniform,V1_bx16_by16,run71,71,0.979525
gpu,1,256,163840,uniform,V1_bx16_by16,run72,72,0.991805
gpu,1,256,163840,uniform,V1_bx16_by16,run73,73,0.975605
gpu,1,256,163840,uniform,V1_bx16_by16,run74,74,0.987765
gpu,1,256,163840,uniform,V1_bx16_by16,run75,75,1.034806
gpu,1,256,163840,uniform,V1_bx16_by16,run76,76,0.996966
gpu,1,256,163840,uniform,V1_bx16_by16,run77,77,1.002606
gpu,1,256,163840,uniform,V1_bx16_by16,run78,78,0.980606
gpu,1,256,163840,uniform,V1_bx16_by16,run79,79,0.997285
gpu,1,256,163840,uniform,V1_bx16_by16,run80,80,1.050725
gpu,1,256,163840,uniform,V1_bx16_by16,run81,81,0.975285
gpu,1,256,163840,uniform,V1_bx16_by16,run82,82,1.002005
gpu,1,256,163840,uniform,V1_bx16_by16,run83,83,1.008646
gpu,1,256,163840,uniform,V1_bx16_by16,run84,84,0.956765
gpu,1,256,163840,uniform,V1_bx16_by16,run85,85,0.990485
gpu,1,256,163840,uniform,V1_bx16_by16,run86,86,0.971165
gpu,1,256,163840,uniform,V1_bx16_by16,run87,87,0.938285
gpu,1,256,163840,uniform,V1_bx16_by16,run88,88,0.997965
gpu,1,256,163840,uniform,V1_bx16_by16,run89,89,0.975365
gpu,1,256,163840,uniform,V1_bx16_by16,run90,90,0.942805
gpu,1,256,163840,uniform,V1_bx16_by16,run91,91,1.019446
gpu,1,256,163840,uniform,V1_bx16_by16,run92,92,0.985085
gpu,1,256,163840,uniform,V1_bx16_by16,run93,93,0.988645
gpu,1,256,163840,uniform,V1_bx16_by16,run94,94,0.978685
gpu,1,256,163840,uniform,V1_bx16_by16,run95,95,1.014325
gpu,1,256,163840,uniform,V1_bx16_by16,run96,96,0.988366
