variant,blocksize,ngms,rhoc_size,nthreads,rep,time_ms
sorted_soa,16,55191,120000,96,31,11.434078
sorted_soa,16,55191,120000,96,32,11.897087
sorted_soa,16,55191,120000,96,33,11.352062
sorted_soa,16,55191,120000,96,34,11.394978
sorted_soa,16,55191,120000,96,35,14.269829
sorted_soa,16,55191,120000,96,36,11.340141
sorted_soa,16,55191,120000,96,37,11.449099
sorted_soa,16,55191,120000,96,38,14.824867
sorted_soa,16,55191,120000,96,39,11.301994
sorted_soa,16,55191,120000,96,40,12.490988
sorted_soa,16,55191,120000,96,41,11.433840
sorted_soa,16,55191,120000,96,42,11.342049
sorted_soa,16,55191,120000,96,43,13.621092
sorted_soa,16,55191,120000,96,44,11.375904
sorted_soa,16,55191,120000,96,45,11.469126
sorted_soa,16,55191,120000,96,46,14.093876
sorted_soa,16,55191,120000,96,47,11.315107
sorted_soa,16,55191,120000,96,48,13.141155
sorted_soa,16,55191,120000,96,49,11.272907
sorted_soa,16,55191,120000,96,50,11.260986
sorted_soa,16,55191,120000,96,51,11.285067
sorted_soa,16,55191,120000,96,52,11.256933
sorted_soa,16,55191,120000,96,53,11.343956
sorted_soa,16,55191,120000,96,54,11.317968
sorted_soa,16,55191,120000,96,55,11.343002
sorted_soa,16,55191,120000,96,56,11.462927
sorted_soa,16,55191,120000,96,57,11.595964
sorted_soa,16,55191,120000,96,58,11.288881
sorted_soa,16,55191,120000,96,59,11.394978
sorted_soa,16,55191,120000,96,60,13.561964
sorted_soa,16,55191,120000,96,61,11.324883
sorted_soa,16,55191,120000,96,62,11.384010
sorted_soa,16,55191,120000,96,63,14.424086
sorted_soa,16,55191,120000,96,64,11.286974
sorted_soa,16,55191,120000,96,65,12.006044
sorted_soa,16,55191,120000,96,66,15.013933
sorted_soa,16,55191,120000,96,67,11.377096
sorted_soa,16,55191,120000,96,68,11.989832
sorted_soa,16,55191,120000,96,69,14.847994
sorted_soa,16,55191,120000,96,70,11.290073
sorted_soa,16,55191,120000,96,71,12.157917
sorted_soa,16,55191,120000,96,72,11.377096
sorted_soa,16,55191,120000,96,73,11.295795
sorted_soa,16,55191,120000,96,74,12.449980
sorted_soa,16,55191,120000,96,75,11.420012
sorted_soa,16,55191,120000,96,76,11.406183
sorted_soa,16,55191,120000,96,77,12.664795
sorted_soa,16,55191,120000,96,78,11.332035
sorted_soa,16,55191,120000,96,79,12.690067
sorted_soa,16,55191,120000,96,80,12.693882
sorted_soa,16,55191,120000,96,81,11.339903
sorted_soa,16,55191,120000,96,82,13.027906
sorted_soa,16,55191,120000,96,83,13.200045
sorted_soa,16,55191,120000,96,84,11.313915
sorted_soa,16,55191,120000,96,85,11.296988
sorted_soa,16,55191,120000,96,86,11.431932
sorted_soa,16,55191,120000,96,87,11.294842
sorted_soa,16,55191,120000,96,88,11.332989
sorted_soa,16,55191,120000,96,89,11.327028
sorted_soa,16,55191,120000,96,90,11.389017
sorted_soa,16,55191,120000,96,91,11.412144
sorted_soa,16,55191,120000,96,92,11.358976
sorted_soa,16,55191,120000,96,93,11.366129
sorted_soa,16,55191,120000,96,94,11.678934
sorted_soa,16,55191,120000,96,95,11.920929
sorted_soa,16,55191,120000,96,96,11.331081
sorted_soa,16,55191,120000,96,97,12.522936
sorted_soa,16,55191,120000,96,98,11.343956
sorted_soa,16,55191,120000,96,99,13.257980
baseline_aos,32,55191,120000,96,0,3.325939
baseline_aos,32,55191,120000,96,1,3.427982
baseline_aos,32,55191,120000,96,2,3.536224
baseline_aos,32,55191,120000,96,3,3.391981
baseline_aos,32,55191,120000,96,4,3.232956
baseline_aos,32,55191,120000,96,5,3.399134
baseline_aos,32,55191,120000,96,6,3.319025
baseline_aos,32,55191,120000,96,7,3.214121
baseline_aos,32,55191,120000,96,8,3.131151
baseline_aos,32,55191,120000,96,9,3.171921
baseline_aos,32,55191,120000,96,10,3.124952
baseline_aos,32,55191,120000,96,11,3.124952
baseline_aos,32,55191,120000,96,12,3.170013
baseline_aos,32,55191,120000,96,13,3.178120
baseline_aos,32,55191,120000,96,14,3.278971
baseline_aos,32,55191,120000,96,15,3.126144
baseline_aos,32,55191,120000,96,16,3.192902
baseline_aos,32,55191,120000,96,17,3.139019
baseline_aos,32,55191,120000,96,18,3.154993
baseline_aos,32,55191,120000,96,19,4.333019
baseline_aos,32,55191,120000,96,20,3.036976
baseline_aos,32,55191,120000,96,21,4.616022
baseline_aos,32,55191,120000,96,22,3.162861
baseline_aos,32,55191,120000,96,23,3.108978
baseline_aos,32,55191,120000,96,24,3.077030
baseline_aos,32,55191,120000,96,25,3.034830
baseline_aos,32,55191,120000,96,26,2.996922
baseline_aos,32,55191,120000,96,27,3.028154
baseline_aos,32,55191,120000,96,28,3.795147
baseline_aos,32,55191,120000,96,29,3.002882
baseline_aos,32,55191,120000,96,30,3.128052
baseline_aos,32,55191,120000,96,31,2.985954
baseline_aos,32,55191,120000,96,32,3.933907
baseline_aos,32,55191,120000,96,33,3.044128
baseline_aos,32,55191,120000,96,34,3.077030
baseline_aos,32,55191,120000,96,35,3.199100
baseline_aos,32,55191,120000,96,36,5.344868
baseline_aos,32,55191,120000,96,37,3.020048
baseline_aos,32,55191,120000,96,38,3.004074
baseline_aos,32,55191,120000,96,39,3.026962
baseline_aos,32,55191,120000,96,40,5.707026
baseline_aos,32,55191,120000,96,41,3.084183
baseline_aos,32,55191,120000,96,42,2.975941
baseline_aos,32,55191,120000,96,43,3.432035
baseline_aos,32,55191,120000,96,44,2.979994
baseline_aos,32,55191,120000,96,45,3.025055
baseline_aos,32,55191,120000,96,46,3.091812
baseline_aos,32,55191,120000,96,47,3.005981
baseline_aos,32,55191,120000,96,48,2.974033
baseline_aos,32,55191,120000,96,49,3.031969
baseline_aos,32,55191,120000,96,50,2.960205
baseline_aos,32,55191,120000,96,51,3.041029
baseline_aos,32,55191,120000,96,52,3.098965
baseline_aos,32,55191,120000,96,53,3.026009
baseline_aos,32,55191,120000,96,54,3.368139
baseline_aos,32,55191,120000,96,55,2.964973
baseline_aos,32,55191,120000,96,56,2.992868
baseline_aos,32,55191,120000,96,57,3.079891
baseline_aos,32,55191,120000,96,58,2.979994
baseline_aos,32,55191,120000,96,59,3.039837
baseline_aos,32,55191,120000,96,60,3.387928
baseline_aos,32,55191,120000,96,61,3.055096
baseline_aos,32,55191,120000,96,62,3.093004
baseline_aos,32,55191,120000,96,63,3.115892
baseline_aos,32,55191,120000,96,64,3.060102
baseline_aos,32,55191,120000,96,65,3.141165
baseline_aos,32,55191,120000,96,66,3.240824
baseline_aos,32,55191,120000,96,67,3.049135
baseline_aos,32,55191,120000,96,68,3.062010
baseline_aos,32,55191,120000,96,69,4.609823
baseline_aos,32,55191,120000,96,70,3.188848
baseline_aos,32,55191,120000,96,71,3.040791
baseline_aos,32,55191,120000,96,72,3.278017
baseline_aos,32,55191,120000,96,73,3.015041
baseline_aos,32,55191,120000,96,74,2.999067
baseline_aos,32,55191,120000,96,75,3.082991
baseline_aos,32,55191,120000,96,76,3.071070
baseline_aos,32,55191,120000,96,77,4.571915
baseline_aos,32,55191,120000,96,78,3.116846
baseline_aos,32,55191,120000,96,79,3.070116
baseline_aos,32,55191,120000,96,80,5.964994
baseline_aos,32,55191,120000,96,81,3.173113
baseline_aos,32,55191,120000,96,82,2.946854
baseline_aos,32,55191,120000,96,83,3.123999
baseline_aos,32,55191,120000,96,84,5.779028
baseline_aos,32,55191,120000,96,85,3.094912
baseline_aos,32,55191,120000,96,86,3.069162
baseline_aos,32,55191,120000,96,87,3.017902
baseline_aos,32,55191,120000,96,88,6.403923
baseline_aos,32,55191,120000,96,89,3.066063
baseline_aos,32,55191,120000,96,90,3.063202
baseline_aos,32,55191,120000,96,91,2.984047
baseline_aos,32,55191,120000,96,92,6.280899
baseline_aos,32,55191,120000,96,93,6.582975
baseline_aos,32,55191,120000,96,94,2.950907
baseline_aos,32,55191,120000,96,95,3.288031
baseline_aos,32,55191,120000,96,96,6.327868
baseline_aos,32,55191,120000,96,97,3.567934
baseline_aos,32,55191,120000,96,98,3.031969
baseline_aos,32,55191,120000,96,99,3.474951
eigts_t_aos,32,55191,120000,96,0,2.904892
eigts_t_aos,32,55191,120000,96,1,2.876997
eigts_t_aos,32,55191,120000,96,2,2.974033
eigts_t_aos,32,55191,120000,96,3,3.000975
eigts_t_aos,32,55191,120000,96,4,2.996922
eigts_t_aos,32,55191,120000,96,5,2.985954
eigts_t_aos,32,55191,120000,96,6,2.946854
eigts_t_aos,32,55191,120000,96,7,3.021002
eigts_t_aos,32,55191,120000,96,8,2.985001
eigts_t_aos,32,55191,120000,96,9,2.979994
eigts_t_aos,32,55191,120000,96,10,3.003836
eigts_t_aos,32,55191,120000,96,11,3.018141
eigts_t_aos,32,55191,120000,96,12,2.999067
eigts_t_aos,32,55191,120000,96,13,3.024101
eigts_t_aos,32,55191,120000,96,14,3.014088
eigts_t_aos,32,55191,120000,96,15,2.977133
eigts_t_aos,32,55191,120000,96,16,2.981901
eigts_t_aos,32,55191,120000,96,17,3.077984
eigts_t_aos,32,55191,120000,96,18,2.999783
eigts_t_aos,32,55191,120000,96,19,3.014088
eigts_t_aos,32,55191,120000,96,20,2.982140
eigts_t_aos,32,55191,120000,96,21,3.000021
eigts_t_aos,32,55191,120000,96,22,3.057957
eigts_t_aos,32,55191,120000,96,23,3.030062
eigts_t_aos,32,55191,120000,96,24,3.050089
eigts_t_aos,32,55191,120000,96,25,3.105879
eigts_t_aos,32,55191,120000,96,26,3.096104
eigts_t_aos,32,55191,120000,96,27,3.120899
eigts_t_aos,32,55191,120000,96,28,3.077984
eigts_t_aos,32,55191,120000,96,29,3.152847
eigts_t_aos,32,55191,120000,96,30,3.206968
eigts_t_aos,32,55191,120000,96,31,3.021002
eigts_t_aos,32,55191,120000,96,32,3.019094
eigts_t_aos,32,55191,120000,96,33,3.015995
eigts_t_aos,32,55191,120000,96,34,3.088951
eigts_t_aos,32,55191,120000,96,35,3.012896
eigts_t_aos,32,55191,120000,96,36,3.125906
eigts_t_aos,32,55191,120000,96,37,3.096104
eigts_t_aos,32,55191,120000,96,38,3.058910
eigts_t_aos,32,55191,120000,96,39,3.036022
eigts_t_aos,32,55191,120000,96,40,4.095078
eigts_t_aos,32,55191,120000,96,41,3.051043
eigts_t_aos,32,55191,120000,96,42,2.984047
eigts_t_aos,32,55191,120000,96,43,3.130913
eigts_t_aos,32,55191,120000,96,44,3.058910
eigts_t_aos,32,55191,120000,96,45,3.036976
eigts_t_aos,32,55191,120000,96,46,2.990007
eigts_t_aos,32,55191,120000,96,47,3.106833
eigts_t_aos,32,55191,120000,96,48,3.167152
eigts_t_aos,32,55191,120000,96,49,3.409863
eigts_t_aos,32,55191,120000,96,50,3.108025
eigts_t_aos,32,55191,120000,96,51,3.070831
eigts_t_aos,32,55191,120000,96,52,4.533052
eigts_t_aos,32,55191,120000,96,53,3.094912
eigts_t_aos,32,55191,120000,96,54,3.030062
eigts_t_aos,32,55191,120000,96,55,3.315210
eigts_t_aos,32,55191,120000,96,56,4.975080
eigts_t_aos,32,55191,120000,96,57,4.561901
eigts_t_aos,32,55191,120000,96,58,3.067017
eigts_t_aos,32,55191,120000,96,59,3.036022
eigts_t_aos,32,55191,120000,96,60,3.093958
eigts_t_aos,32,55191,120000,96,61,3.060818
eigts_t_aos,32,55191,120000,96,62,3.050804
eigts_t_aos,32,55191,120000,96,63,3.103971
eigts_t_aos,32,55191,120000,96,64,3.171921
eigts_t_aos,32,55191,120000,96,65,3.146172
eigts_t_aos,32,55191,120000,96,66,3.089905
eigts_t_aos,32,55191,120000,96,67,3.034830
eigts_t_aos,32,55191,120000,96,68,3.160000
eigts_t_aos,32,55191,120000,96,69,4.750013
eigts_t_aos,32,55191,120000,96,70,3.204107
eigts_t_aos,32,55191,120000,96,71,3.134012
eigts_t_aos,32,55191,120000,96,72,3.059149
eigts_t_aos,32,55191,120000,96,73,5.991220
eigts_t_aos,32,55191,120000,96,74,3.035069
eigts_t_aos,32,55191,120000,96,75,3.043175
eigts_t_aos,32,55191,120000,96,76,3.118038
eigts_t_aos,32,55191,120000,96,77,2.985954
eigts_t_aos,32,55191,120000,96,78,3.026009
eigts_t_aos,32,55191,120000,96,79,3.082037
eigts_t_aos,32,55191,120000,96,80,3.154039
eigts_t_aos,32,55191,120000,96,81,4.668951
eigts_t_aos,32,55191,120000,96,82,3.057003
eigts_t_aos,32,55191,120000,96,83,3.233910
eigts_t_aos,32,55191,120000,96,84,3.082991
eigts_t_aos,32,55191,120000,96,85,3.132105
eigts_t_aos,32,55191,120000,96,86,3.145933
eigts_t_aos,32,55191,120000,96,87,3.085136
eigts_t_aos,32,55191,120000,96,88,3.045082
eigts_t_aos,32,55191,120000,96,89,3.867865
eigts_t_aos,32,55191,120000,96,90,3.628016
eigts_t_aos,32,55191,120000,96,91,3.029108
eigts_t_aos,32,55191,120000,96,92,3.051043
eigts_t_aos,32,55191,120000,96,93,3.126860
eigts_t_aos,32,55191,120000,96,94,3.008842
eigts_t_aos,32,55191,120000,96,95,3.028154
eigts_t_aos,32,55191,120000,96,96,3.035069
eigts_t_aos,32,55191,120000,96,97,3.082991
eigts_t_aos,32,55191,120000,96,98,3.043175
eigts_t_aos,32,55191,120000,96,99,3.837824
sorted_aos,32,55191,120000,96,0,11.587143
sorted_aos,32,55191,120000,96,1,14.637947
sorted_aos,32,55191,120000,96,2,12.892962
sorted_aos,32,55191,120000,96,3,11.512995
sorted_aos,32,55191,120000,96,4,13.293982
sorted_aos,32,55191,120000,96,5,13.229132
sorted_aos,32,55191,120000,96,6,11.767149
sorted_aos,32,55191,120000,96,7,11.327982
sorted_aos,32,55191,120000,96,8,12.845993
sorted_aos,32,55191,120000,96,9,11.392832
sorted_aos,32,55191,120000,96,10,11.384010
sorted_aos,32,55191,120000,96,11,11.531115
sorted_aos,32,55191,120000,96,12,11.332035
sorted_aos,32,55191,120000,96,13,11.479855
sorted_aos,32,55191,120000,96,14,11.312008
sorted_aos,32,55191,120000,96,15,11.498928
sorted_aos,32,55191,120000,96,16,11.268139
sorted_aos,32,55191,120000,96,17,14.559984
sorted_aos,32,55191,120000,96,18,11.367083
sorted_aos,32,55191,120000,96,19,11.337996
sorted_aos,32,55191,120000,96,20,11.630058
sorted_aos,32,55191,120000,96,21,11.367798
sorted_aos,32,55191,120000,96,22,11.384010
sorted_aos,32,55191,120000,96,23,12.273073
sorted_aos,32,55191,120000,96,24,12.109041
sorted_aos,32,55191,120000,96,25,11.416912
sorted_aos,32,55191,120000,96,26,14.017105
sorted_aos,32,55191,120000,96,27,11.920214
sorted_aos,32,55191,120000,96,28,11.395931
sorted_aos,32,55191,120000,96,29,11.391878
sorted_aos,32,55191,120000,96,30,11.322975
sorted_aos,32,55191,120000,96,31,11.365891
sorted_aos,32,55191,120000,96,32,11.415958
sorted_aos,32,55191,120000,96,33,11.934042
sorted_aos,32,55191,120000,96,34,11.390924
sorted_aos,32,55191,120000,96,35,11.366129
sorted_aos,32,55191,120000,96,36,11.803150
sorted_aos,32,55191,120000,96,37,11.301041
sorted_aos,32,55191,120000,96,38,11.296988
sorted_aos,32,55191,120000,96,39,13.325930
sorted_aos,32,55191,120000,96,40,11.343002
sorted_aos,32,55191,120000,96,41,11.410952
sorted_aos,32,55191,120000,96,42,15.453100
sorted_aos,32,55191,120000,96,43,11.188984
sorted_aos,32,55191,120000,96,44,11.353970
sorted_aos,32,55191,120000,96,45,14.057875
sorted_aos,32,55191,120000,96,46,11.389017
sorted_aos,32,55191,120000,96,47,11.449099
sorted_aos,32,55191,120000,96,48,11.419058
sorted_aos,32,55191,120000,96,49,11.706114
sorted_aos,32,55191,120000,96,50,11.350870
sorted_aos,32,55191,120000,96,51,11.345863
sorted_aos,32,55191,120000,96,52,13.412952
sorted_aos,32,55191,120000,96,53,11.404037
sorted_aos,32,55191,120000,96,54,11.364937
sorted_aos,32,55191,120000,96,55,13.746023
sorted_aos,32,55191,120000,96,56,11.307001
sorted_aos,32,55191,120000,96,57,11.394978
sorted_aos,32,55191,120000,96,58,12.973785
sorted_aos,32,55191,120000,96,59,11.323214
sorted_aos,32,55191,120000,96,60,11.387825
sorted_aos,32,55191,120000,96,61,11.370897
sorted_aos,32,55191,120000,96,62,11.309147
sorted_aos,32,55191,120000,96,63,11.296034
sorted_aos,32,55191,120000,96,64,11.328220
sorted_aos,32,55191,120000,96,65,11.350870
sorted_aos,32,55191,120000,96,66,11.305809
sorted_aos,32,55191,120000,96,67,11.425972
sorted_aos,32,55191,120000,96,68,11.359930
sorted_aos,32,55191,120000,96,69,11.311054
sorted_aos,32,55191,120000,96,70,11.532068
sorted_aos,32,55191,120000,96,71,12.636185
sorted_aos,32,55191,120000,96,72,11.430979
sorted_aos,32,55191,120000,96,73,11.343002
sorted_aos,32,55191,120000,96,74,13.398886
sorted_aos,32,55191,120000,96,75,11.477947
sorted_aos,32,55191,120000,96,76,11.202097
sorted_aos,32,55191,120000,96,77,14.591217
sorted_aos,32,55191,120000,96,78,11.343002
sorted_aos,32,55191,120000,96,79,11.396170
sorted_aos,32,55191,120000,96,80,13.627052
sorted_aos,32,55191,120000,96,81,11.278152
sorted_aos,32,55191,120000,96,82,11.452913
sorted_aos,32,55191,120000,96,83,13.759851
sorted_aos,32,55191,120000,96,84,11.460066
sorted_aos,32,55191,120000,96,85,11.337042
sorted_aos,32,55191,120000,96,86,12.441158
sorted_aos,32,55191,120000,96,87,11.292934
sorted_aos,32,55191,120000,96,88,11.427164
sorted_aos,32,55191,120000,96,89,11.289835
sorted_aos,32,55191,120000,96,90,11.478901
sorted_aos,32,55191,120000,96,91,11.512041
sorted_aos,32,55191,120000,96,92,11.341095
sorted_aos,32,55191,120000,96,93,11.289835
sorted_aos,32,55191,120000,96,94,11.332035
sorted_aos,32,55191,120000,96,95,11.332989
sorted_aos,32,55191,120000,96,96,13.941765
sorted_aos,32,55191,120000,96,97,11.346817
sorted_aos,32,55191,120000,96,98,11.323929
sorted_aos,32,55191,120000,96,99,13.103008
baseline_soa,32,55191,120000,96,0,3.174067
baseline_soa,32,55191,120000,96,1,3.231049
baseline_soa,32,55191,120000,96,2,3.163099
baseline_soa,32,55191,120000,96,3,3.103018
baseline_soa,32,55191,120000,96,4,3.265858
baseline_soa,32,55191,120000,96,5,3.232956
baseline_soa,32,55191,120000,96,6,4.462004
baseline_soa,32,55191,120000,96,7,3.108978
baseline_soa,32,55191,120000,96,8,3.097057
baseline_soa,32,55191,120000,96,9,3.036022
baseline_soa,32,55191,120000,96,10,3.039837
baseline_soa,32,55191,120000,96,11,3.129005
baseline_soa,32,55191,120000,96,12,3.122091
baseline_soa,32,55191,120000,96,13,3.125191
baseline_soa,32,55191,120000,96,14,2.996922
baseline_soa,32,55191,120000,96,15,3.035069
baseline_soa,32,55191,120000,96,16,3.095865
baseline_soa,32,55191,120000,96,17,3.063917
baseline_soa,32,55191,120000,96,18,3.033161
baseline_soa,32,55191,120000,96,19,3.057003
baseline_soa,32,55191,120000,96,20,2.930880
baseline_soa,32,55191,120000,96,21,3.032207
baseline_soa,32,55191,120000,96,22,3.153801
baseline_soa,32,55191,120000,96,23,4.026890
baseline_soa,32,55191,120000,96,24,3.075123
baseline_soa,32,55191,120000,96,25,3.092051
baseline_soa,32,55191,120000,96,26,3.813028
baseline_soa,32,55191,120000,96,27,4.022837
baseline_soa,32,55191,120000,96,28,3.026962
baseline_soa,32,55191,120000,96,29,3.021002
baseline_soa,32,55191,120000,96,30,3.293991
baseline_soa,32,55191,120000,96,31,2.974033
baseline_soa,32,55191,120000,96,32,3.087044
baseline_soa,32,55191,120000,96,33,3.010988
baseline_soa,32,55191,120000,96,34,3.010035
baseline_soa,32,55191,120000,96,35,3.051043
baseline_soa,32,55191,120000,96,36,3.041983
baseline_soa,32,55191,120000,96,37,3.048897
baseline_soa,32,55191,120000,96,38,3.087044
baseline_soa,32,55191,120000,96,39,2.976894
baseline_soa,32,55191,120000,96,40,3.373146
baseline_soa,32,55191,120000,96,41,2.971172
baseline_soa,32,55191,120000,96,42,2.967119
baseline_soa,32,55191,120000,96,43,2.998114
baseline_soa,32,55191,120000,96,44,3.602028
baseline_soa,32,55191,120000,96,45,3.115892
baseline_soa,32,55191,120000,96,46,3.008127
baseline_soa,32,55191,120000,96,47,2.990007
baseline_soa,32,55191,120000,96,48,4.367113
baseline_soa,32,55191,120000,96,49,3.057003
baseline_soa,32,55191,120000,96,50,3.000975
baseline_soa,32,55191,120000,96,51,3.006935
baseline_soa,32,55191,120000,96,52,3.040075
baseline_soa,32,55191,120000,96,53,3.032923
baseline_soa,32,55191,120000,96,54,2.950191
baseline_soa,32,55191,120000,96,55,3.015995
baseline_soa,32,55191,120000,96,56,3.006935
baseline_soa,32,55191,120000,96,57,3.012896
baseline_soa,32,55191,120000,96,58,2.969980
baseline_soa,32,55191,120000,96,59,2.969980
baseline_soa,32,55191,120000,96,60,3.052950
baseline_soa,32,55191,120000,96,61,2.962112
baseline_soa,32,55191,120000,96,62,3.026962
baseline_soa,32,55191,120000,96,63,2.955914
baseline_soa,32,55191,120000,96,64,2.996922
baseline_soa,32,55191,120000,96,65,3.177881
baseline_soa,32,55191,120000,96,66,3.001928
baseline_soa,32,55191,120000,96,67,2.994061
baseline_soa,32,55191,120000,96,68,2.998114
baseline_soa,32,55191,120000,96,69,3.619909
baseline_soa,32,55191,120000,96,70,2.988100
baseline_soa,32,55191,120000,96,71,2.995968
baseline_soa,32,55191,120000,96,72,2.991199
baseline_soa,32,55191,120000,96,73,2.975941
baseline_soa,32,55191,120000,96,74,2.951145
baseline_soa,32,55191,120000,96,75,2.974987
baseline_soa,32,55191,120000,96,76,3.128052
baseline_soa,32,55191,120000,96,77,2.995014
baseline_soa,32,55191,120000,96,78,3.657103
baseline_soa,32,55191,120000,96,79,3.006935
baseline_soa,32,55191,120000,96,80,3.772020
baseline_soa,32,55191,120000,96,81,2.975941
baseline_soa,32,55191,120000,96,82,3.088951
baseline_soa,32,55191,120000,96,83,2.977848
baseline_soa,32,55191,120000,96,84,3.619909
baseline_soa,32,55191,120000,96,85,2.964973
baseline_soa,32,55191,120000,96,86,3.599882
baseline_soa,32,55191,120000,96,87,2.988100
baseline_soa,32,55191,120000,96,88,4.930973
baseline_soa,32,55191,120000,96,89,2.962828
baseline_soa,32,55191,120000,96,90,3.914118
baseline_soa,32,55191,120000,96,91,3.000975
baseline_soa,32,55191,120000,96,92,3.587961
baseline_soa,32,55191,120000,96,93,2.985954
baseline_soa,32,55191,120000,96,94,4.131794
baseline_soa,32,55191,120000,96,95,2.990961
baseline_soa,32,55191,120000,96,96,3.985882
baseline_soa,32,55191,120000,96,97,2.979994
baseline_soa,32,55191,120000,96,98,3.910065
baseline_soa,32,55191,120000,96,99,2.995968
eigts_t_soa,32,55191,120000,96,0,2.902985
eigts_t_soa,32,55191,120000,96,1,3.013849
eigts_t_soa,32,55191,120000,96,2,3.762960
eigts_t_soa,32,55191,120000,96,3,3.057957
eigts_t_soa,32,55191,120000,96,4,2.948999
eigts_t_soa,32,55191,120000,96,5,2.956867
eigts_t_soa,32,55191,120000,96,6,3.693819
eigts_t_soa,32,55191,120000,96,7,3.058910
eigts_t_soa,32,55191,120000,96,8,4.623175
eigts_t_soa,32,55191,120000,96,9,3.067017
eigts_t_soa,32,55191,120000,96,10,2.973080
eigts_t_soa,32,55191,120000,96,11,3.039837
eigts_t_soa,32,55191,120000,96,12,4.958868
eigts_t_soa,32,55191,120000,96,13,2.972126
eigts_t_soa,32,55191,120000,96,14,2.965927
eigts_t_soa,32,55191,120000,96,15,2.933979
eigts_t_soa,32,55191,120000,96,16,3.051996
eigts_t_soa,32,55191,120000,96,17,2.956867
eigts_t_soa,32,55191,120000,96,18,3.311157
eigts_t_soa,32,55191,120000,96,19,2.941132
eigts_t_soa,32,55191,120000,96,20,2.967119
eigts_t_soa,32,55191,120000,96,21,2.977133
eigts_t_soa,32,55191,120000,96,22,4.434824
eigts_t_soa,32,55191,120000,96,23,2.984047
eigts_t_soa,32,55191,120000,96,24,2.960205
eigts_t_soa,32,55191,120000,96,25,3.011942
eigts_t_soa,32,55191,120000,96,26,4.612923
eigts_t_soa,32,55191,120000,96,27,2.943993
eigts_t_soa,32,55191,120000,96,28,2.985001
eigts_t_soa,32,55191,120000,96,29,2.971172
eigts_t_soa,32,55191,120000,96,30,4.288912
eigts_t_soa,32,55191,120000,96,31,2.958059
eigts_t_soa,32,55191,120000,96,32,2.963781
eigts_t_soa,32,55191,120000,96,33,2.964020
eigts_t_soa,32,55191,120000,96,34,4.339933
eigts_t_soa,32,55191,120000,96,35,2.994061
eigts_t_soa,32,55191,120000,96,36,3.005981
eigts_t_soa,32,55191,120000,96,37,2.972126
eigts_t_soa,32,55191,120000,96,38,3.021002
eigts_t_soa,32,55191,120000,96,39,2.939939
eigts_t_soa,32,55191,120000,96,40,3.899097
eigts_t_soa,32,55191,120000,96,41,2.966881
eigts_t_soa,32,55191,120000,96,42,2.996922
eigts_t_soa,32,55191,120000,96,43,2.979994
eigts_t_soa,32,55191,120000,96,44,4.040003
eigts_t_soa,32,55191,120000,96,45,2.969027
eigts_t_soa,32,55191,120000,96,46,2.987146
eigts_t_soa,32,55191,120000,96,47,3.223896
eigts_t_soa,32,55191,120000,96,48,2.898932
eigts_t_soa,32,55191,120000,96,49,2.974033
eigts_t_soa,32,55191,120000,96,50,2.985954
eigts_t_soa,32,55191,120000,96,51,3.031969
eigts_t_soa,32,55191,120000,96,52,2.980947
eigts_t_soa,32,55191,120000,96,53,3.130913
eigts_t_soa,32,55191,120000,96,54,2.950907
eigts_t_soa,32,55191,120000,96,55,3.026962
eigts_t_soa,32,55191,120000,96,56,2.929926
eigts_t_soa,32,55191,120000,96,57,2.967119
eigts_t_soa,32,55191,120000,96,58,2.985954
eigts_t_soa,32,55191,120000,96,59,3.589869
eigts_t_soa,32,55191,120000,96,60,2.945900
eigts_t_soa,32,55191,120000,96,61,2.951145
eigts_t_soa,32,55191,120000,96,62,3.065825
eigts_t_soa,32,55191,120000,96,63,5.209923
eigts_t_soa,32,55191,120000,96,64,2.982140
eigts_t_soa,32,55191,120000,96,65,2.887964
eigts_t_soa,32,55191,120000,96,66,2.926111
eigts_t_soa,32,55191,120000,96,67,4.304886
eigts_t_soa,32,55191,120000,96,68,2.960920
eigts_t_soa,32,55191,120000,96,69,2.981901
eigts_t_soa,32,55191,120000,96,70,2.984047
eigts_t_soa,32,55191,120000,96,71,4.400969
eigts_t_soa,32,55191,120000,96,72,2.941132
eigts_t_soa,32,55191,120000,96,73,2.943993
eigts_t_soa,32,55191,120000,96,74,2.954960
eigts_t_soa,32,55191,120000,96,75,3.004074
eigts_t_soa,32,55191,120000,96,76,3.616095
eigts_t_soa,32,55191,120000,96,77,3.830910
eigts_t_soa,32,55191,120000,96,78,2.958059
eigts_t_soa,32,55191,120000,96,79,3.003836
eigts_t_soa,32,55191,120000,96,80,2.938032
eigts_t_soa,32,55191,120000,96,81,4.197836
eigts_t_soa,32,55191,120000,96,82,2.966166
eigts_t_soa,32,55191,120000,96,83,2.907038
eigts_t_soa,32,55191,120000,96,84,5.896091
eigts_t_soa,32,55191,120000,96,85,3.757000
eigts_t_soa,32,55191,120000,96,86,2.977133
eigts_t_soa,32,55191,120000,96,87,2.933979
eigts_t_soa,32,55191,120000,96,88,3.022194
eigts_t_soa,32,55191,120000,96,89,2.948046
eigts_t_soa,32,55191,120000,96,90,2.993107
eigts_t_soa,32,55191,120000,96,91,3.013849
eigts_t_soa,32,55191,120000,96,92,3.186941
eigts_t_soa,32,55191,120000,96,93,2.971888
eigts_t_soa,32,55191,120000,96,94,2.964973
eigts_t_soa,32,55191,120000,96,95,2.968073
