variant,tblock,coarsen,rep,time_ms
gpu_optimized_soa,1024,1,80,3.309824
gpu_optimized_soa,1024,1,81,3.326176
gpu_optimized_soa,1024,1,82,3.329568
gpu_optimized_soa,1024,1,83,3.309504
gpu_optimized_soa,1024,1,84,3.325248
gpu_optimized_soa,1024,1,85,3.328160
gpu_optimized_soa,1024,1,86,3.302112
gpu_optimized_soa,1024,1,87,3.314528
gpu_optimized_soa,1024,1,88,3.303872
gpu_optimized_soa,1024,1,89,3.313184
gpu_optimized_soa,1024,1,90,3.296576
gpu_optimized_soa,1024,1,91,3.326496
gpu_optimized_soa,1024,1,92,3.323584
gpu_optimized_soa,1024,1,93,3.297600
gpu_optimized_soa,1024,1,94,3.318016
gpu_optimized_soa,1024,1,95,3.320640
gpu_optimized_soa,1024,1,96,3.319232
gpu_optimized_soa,1024,1,97,3.324096
gpu_optimized_soa,1024,1,98,3.325952
gpu_optimized_soa,1024,1,99,3.343232
gpu_optimized_soa_u,1024,1,0,3.326560
gpu_optimized_soa_u,1024,1,1,3.322720
gpu_optimized_soa_u,1024,1,2,3.319328
gpu_optimized_soa_u,1024,1,3,3.357184
gpu_optimized_soa_u,1024,1,4,3.322208
gpu_optimized_soa_u,1024,1,5,3.325280
gpu_optimized_soa_u,1024,1,6,3.308768
gpu_optimized_soa_u,1024,1,7,3.332480
gpu_optimized_soa_u,1024,1,8,3.353504
gpu_optimized_soa_u,1024,1,9,3.347072
gpu_optimized_soa_u,1024,1,10,3.343552
gpu_optimized_soa_u,1024,1,11,3.332704
gpu_optimized_soa_u,1024,1,12,3.318400
gpu_optimized_soa_u,1024,1,13,3.320224
gpu_optimized_soa_u,1024,1,14,3.328512
gpu_optimized_soa_u,1024,1,15,3.337920
gpu_optimized_soa_u,1024,1,16,3.314400
gpu_optimized_soa_u,1024,1,17,3.332672
gpu_optimized_soa_u,1024,1,18,3.290496
gpu_optimized_soa_u,1024,1,19,3.335072
gpu_optimized_soa_u,1024,1,20,3.326208
gpu_optimized_soa_u,1024,1,21,3.301888
gpu_optimized_soa_u,1024,1,22,3.325792
gpu_optimized_soa_u,1024,1,23,3.313376
gpu_optimized_soa_u,1024,1,24,3.322432
gpu_optimized_soa_u,1024,1,25,3.330080
gpu_optimized_soa_u,1024,1,26,3.308544
gpu_optimized_soa_u,1024,1,27,3.340064
gpu_optimized_soa_u,1024,1,28,3.308448
gpu_optimized_soa_u,1024,1,29,3.317632
gpu_optimized_soa_u,1024,1,30,3.335008
gpu_optimized_soa_u,1024,1,31,3.327936
gpu_optimized_soa_u,1024,1,32,3.331328
gpu_optimized_soa_u,1024,1,33,3.321920
gpu_optimized_soa_u,1024,1,34,3.322208
gpu_optimized_soa_u,1024,1,35,3.329856
gpu_optimized_soa_u,1024,1,36,3.312832
gpu_optimized_soa_u,1024,1,37,3.331264
gpu_optimized_soa_u,1024,1,38,3.302208
gpu_optimized_soa_u,1024,1,39,3.335296
gpu_optimized_soa_u,1024,1,40,3.294784
gpu_optimized_soa_u,1024,1,41,3.332864
gpu_optimized_soa_u,1024,1,42,3.313504
gpu_optimized_soa_u,1024,1,43,3.345760
gpu_optimized_soa_u,1024,1,44,3.308928
gpu_optimized_soa_u,1024,1,45,3.320000
gpu_optimized_soa_u,1024,1,46,3.309600
gpu_optimized_soa_u,1024,1,47,3.320480
gpu_optimized_soa_u,1024,1,48,3.299232
gpu_optimized_soa_u,1024,1,49,3.309376
gpu_optimized_soa_u,1024,1,50,3.314624
gpu_optimized_soa_u,1024,1,51,3.331232
gpu_optimized_soa_u,1024,1,52,3.349248
gpu_optimized_soa_u,1024,1,53,3.316512
gpu_optimized_soa_u,1024,1,54,3.326912
gpu_optimized_soa_u,1024,1,55,3.328032
gpu_optimized_soa_u,1024,1,56,3.333312
gpu_optimized_soa_u,1024,1,57,3.305696
gpu_optimized_soa_u,1024,1,58,3.340160
gpu_optimized_soa_u,1024,1,59,3.319776
gpu_optimized_soa_u,1024,1,60,3.324864
gpu_optimized_soa_u,1024,1,61,3.310976
gpu_optimized_soa_u,1024,1,62,3.331040
gpu_optimized_soa_u,1024,1,63,3.303040
gpu_optimized_soa_u,1024,1,64,3.311936
gpu_optimized_soa_u,1024,1,65,3.332896
gpu_optimized_soa_u,1024,1,66,3.299584
gpu_optimized_soa_u,1024,1,67,3.311680
gpu_optimized_soa_u,1024,1,68,3.331008
gpu_optimized_soa_u,1024,1,69,3.307040
gpu_optimized_soa_u,1024,1,70,3.316544
gpu_optimized_soa_u,1024,1,71,3.330144
gpu_optimized_soa_u,1024,1,72,3.353856
gpu_optimized_soa_u,1024,1,73,3.352480
gpu_optimized_soa_u,1024,1,74,3.328000
gpu_optimized_soa_u,1024,1,75,3.343840
gpu_optimized_soa_u,1024,1,76,3.337440
gpu_optimized_soa_u,1024,1,77,3.347104
gpu_optimized_soa_u,1024,1,78,3.324320
gpu_optimized_soa_u,1024,1,79,3.345856
gpu_optimized_soa_u,1024,1,80,3.279008
gpu_optimized_soa_u,1024,1,81,3.337184
gpu_optimized_soa_u,1024,1,82,3.331840
gpu_optimized_soa_u,1024,1,83,3.300480
gpu_optimized_soa_u,1024,1,84,3.306400
gpu_optimized_soa_u,1024,1,85,3.307552
gpu_optimized_soa_u,1024,1,86,3.314464
gpu_optimized_soa_u,1024,1,87,3.320000
gpu_optimized_soa_u,1024,1,88,3.339264
gpu_optimized_soa_u,1024,1,89,3.318304
gpu_optimized_soa_u,1024,1,90,3.310624
gpu_optimized_soa_u,1024,1,91,3.327296
gpu_optimized_soa_u,1024,1,92,3.322336
gpu_optimized_soa_u,1024,1,93,3.328256
gpu_optimized_soa_u,1024,1,94,3.299584
gpu_optimized_soa_u,1024,1,95,3.321824
gpu_optimized_soa_u,1024,1,96,3.321952
gpu_optimized_soa_u,1024,1,97,3.335456
gpu_optimized_soa_u,1024,1,98,3.319744
gpu_optimized_soa_u,1024,1,99,3.306976
gpu_baseline_aos,1024,2,0,1.562528
gpu_baseline_aos,1024,2,1,1.561152
gpu_baseline_aos,1024,2,2,1.559648
gpu_baseline_aos,1024,2,3,1.560960
gpu_baseline_aos,1024,2,4,1.559968
gpu_baseline_aos,1024,2,5,1.560448
gpu_baseline_aos,1024,2,6,1.563456
gpu_baseline_aos,1024,2,7,1.559360
gpu_baseline_aos,1024,2,8,1.560416
gpu_baseline_aos,1024,2,9,1.564576
gpu_baseline_aos,1024,2,10,1.560832
gpu_baseline_aos,1024,2,11,1.557504
gpu_baseline_aos,1024,2,12,1.554880
gpu_baseline_aos,1024,2,13,1.557824
gpu_baseline_aos,1024,2,14,1.558720
gpu_baseline_aos,1024,2,15,1.558880
gpu_baseline_aos,1024,2,16,1.561408
gpu_baseline_aos,1024,2,17,1.563456
gpu_baseline_aos,1024,2,18,1.560096
gpu_baseline_aos,1024,2,19,1.563648
gpu_baseline_aos,1024,2,20,1.562848
gpu_baseline_aos,1024,2,21,1.562336
gpu_baseline_aos,1024,2,22,1.563648
gpu_baseline_aos,1024,2,23,1.560544
gpu_baseline_aos,1024,2,24,1.559520
gpu_baseline_aos,1024,2,25,1.566688
gpu_baseline_aos,1024,2,26,1.561344
gpu_baseline_aos,1024,2,27,1.565568
gpu_baseline_aos,1024,2,28,1.561888
gpu_baseline_aos,1024,2,29,1.561920
gpu_baseline_aos,1024,2,30,1.561472
gpu_baseline_aos,1024,2,31,1.562112
gpu_baseline_aos,1024,2,32,1.559552
gpu_baseline_aos,1024,2,33,1.559488
gpu_baseline_aos,1024,2,34,1.561600
gpu_baseline_aos,1024,2,35,1.557184
gpu_baseline_aos,1024,2,36,1.560512
gpu_baseline_aos,1024,2,37,1.559616
gpu_baseline_aos,1024,2,38,1.560672
gpu_baseline_aos,1024,2,39,1.562496
gpu_baseline_aos,1024,2,40,1.558816
gpu_baseline_aos,1024,2,41,1.559584
gpu_baseline_aos,1024,2,42,1.563808
gpu_baseline_aos,1024,2,43,1.558848
gpu_baseline_aos,1024,2,44,1.558720
gpu_baseline_aos,1024,2,45,1.559424
gpu_baseline_aos,1024,2,46,1.561952
gpu_baseline_aos,1024,2,47,1.560576
gpu_baseline_aos,1024,2,48,1.560608
gpu_baseline_aos,1024,2,49,1.562848
gpu_baseline_aos,1024,2,50,1.560256
gpu_baseline_aos,1024,2,51,1.557344
gpu_baseline_aos,1024,2,52,1.562016
gpu_baseline_aos,1024,2,53,1.565760
gpu_baseline_aos,1024,2,54,1.565920
gpu_baseline_aos,1024,2,55,1.561984
gpu_baseline_aos,1024,2,56,1.562656
gpu_baseline_aos,1024,2,57,1.557440
gpu_baseline_aos,1024,2,58,1.559264
gpu_baseline_aos,1024,2,59,1.561280
gpu_baseline_aos,1024,2,60,1.561664
gpu_baseline_aos,1024,2,61,1.560832
gpu_baseline_aos,1024,2,62,1.562752
gpu_baseline_aos,1024,2,63,1.562016
gpu_baseline_aos,1024,2,64,1.559104
gpu_baseline_aos,1024,2,65,1.563584
gpu_baseline_aos,1024,2,66,1.560864
gpu_baseline_aos,1024,2,67,1.557280
gpu_baseline_aos,1024,2,68,1.561088
gpu_baseline_aos,1024,2,69,1.562720
gpu_baseline_aos,1024,2,70,1.561216
gpu_baseline_aos,1024,2,71,1.560288
gpu_baseline_aos,1024,2,72,1.559520
gpu_baseline_aos,1024,2,73,1.567040
gpu_baseline_aos,1024,2,74,1.560512
gpu_baseline_aos,1024,2,75,1.556512
gpu_baseline_aos,1024,2,76,1.568832
gpu_baseline_aos,1024,2,77,1.564832
gpu_baseline_aos,1024,2,78,1.559456
gpu_baseline_aos,1024,2,79,1.563104
gpu_baseline_aos,1024,2,80,1.560576
gpu_baseline_aos,1024,2,81,1.559360
gpu_baseline_aos,1024,2,82,1.565984
gpu_baseline_aos,1024,2,83,1.557760
gpu_baseline_aos,1024,2,84,1.562144
gpu_baseline_aos,1024,2,85,1.560736
gpu_baseline_aos,1024,2,86,1.557440
gpu_baseline_aos,1024,2,87,1.559008
gpu_baseline_aos,1024,2,88,1.558496
gpu_baseline_aos,1024,2,89,1.556704
gpu_baseline_aos,1024,2,90,1.559456
gpu_baseline_aos,1024,2,91,1.563136
gpu_baseline_aos,1024,2,92,1.559040
gpu_baseline_aos,1024,2,93,1.556928
gpu_baseline_aos,1024,2,94,1.557152
gpu_baseline_aos,1024,2,95,1.558272
gpu_baseline_aos,1024,2,96,1.559424
gpu_baseline_aos,1024,2,97,1.559680
gpu_baseline_aos,1024,2,98,1.562784
gpu_baseline_aos,1024,2,99,1.560736
gpu_baseline_aos_u,1024,2,0,1.376736
gpu_baseline_aos_u,1024,2,1,1.375808
gpu_baseline_aos_u,1024,2,2,1.382048
gpu_baseline_aos_u,1024,2,3,1.377632
gpu_baseline_aos_u,1024,2,4,1.381568
gpu_baseline_aos_u,1024,2,5,1.379840
gpu_baseline_aos_u,1024,2,6,1.379456
gpu_baseline_aos_u,1024,2,7,1.378208
gpu_baseline_aos_u,1024,2,8,1.377600
gpu_baseline_aos_u,1024,2,9,1.379168
gpu_baseline_aos_u,1024,2,10,1.375936
gpu_baseline_aos_u,1024,2,11,1.376576
gpu_baseline_aos_u,1024,2,12,1.378144
gpu_baseline_aos_u,1024,2,13,1.381664
gpu_baseline_aos_u,1024,2,14,1.378752
gpu_baseline_aos_u,1024,2,15,1.377760
gpu_baseline_aos_u,1024,2,16,1.380576
gpu_baseline_aos_u,1024,2,17,1.376512
gpu_baseline_aos_u,1024,2,18,1.380224
gpu_baseline_aos_u,1024,2,19,1.380320
gpu_baseline_aos_u,1024,2,20,1.379328
gpu_baseline_aos_u,1024,2,21,1.377248
gpu_baseline_aos_u,1024,2,22,1.376384
gpu_baseline_aos_u,1024,2,23,1.379296
gpu_baseline_aos_u,1024,2,24,1.375744
gpu_baseline_aos_u,1024,2,25,1.380224
gpu_baseline_aos_u,1024,2,26,1.381248
gpu_baseline_aos_u,1024,2,27,1.382944
gpu_baseline_aos_u,1024,2,28,1.374944
gpu_baseline_aos_u,1024,2,29,1.379744
gpu_baseline_aos_u,1024,2,30,1.376896
gpu_baseline_aos_u,1024,2,31,1.378176
gpu_baseline_aos_u,1024,2,32,1.382752
gpu_baseline_aos_u,1024,2,33,1.379584
gpu_baseline_aos_u,1024,2,34,1.380480
gpu_baseline_aos_u,1024,2,35,1.378688
gpu_baseline_aos_u,1024,2,36,1.384352
gpu_baseline_aos_u,1024,2,37,1.378880
gpu_baseline_aos_u,1024,2,38,1.379488
gpu_baseline_aos_u,1024,2,39,1.380960
gpu_baseline_aos_u,1024,2,40,1.378528
gpu_baseline_aos_u,1024,2,41,1.376672
gpu_baseline_aos_u,1024,2,42,1.374976
gpu_baseline_aos_u,1024,2,43,1.377536
gpu_baseline_aos_u,1024,2,44,1.376800
gpu_baseline_aos_u,1024,2,45,1.377376
gpu_baseline_aos_u,1024,2,46,1.379264
gpu_baseline_aos_u,1024,2,47,1.380128
gpu_baseline_aos_u,1024,2,48,1.377472
gpu_baseline_aos_u,1024,2,49,1.380576
gpu_baseline_aos_u,1024,2,50,1.376320
gpu_baseline_aos_u,1024,2,51,1.379520
gpu_baseline_aos_u,1024,2,52,1.376480
gpu_baseline_aos_u,1024,2,53,1.377664
gpu_baseline_aos_u,1024,2,54,1.380416
gpu_baseline_aos_u,1024,2,55,1.379392
gpu_baseline_aos_u,1024,2,56,1.378816
gpu_baseline_aos_u,1024,2,57,1.376416
gpu_baseline_aos_u,1024,2,58,1.383360
gpu_baseline_aos_u,1024,2,59,1.379808
gpu_baseline_aos_u,1024,2,60,1.379936
gpu_baseline_aos_u,1024,2,61,1.378592
gpu_baseline_aos_u,1024,2,62,1.381696
gpu_baseline_aos_u,1024,2,63,1.376704
gpu_baseline_aos_u,1024,2,64,1.379232
gpu_baseline_aos_u,1024,2,65,1.377760
gpu_baseline_aos_u,1024,2,66,1.380288
gpu_baseline_aos_u,1024,2,67,1.378880
gpu_baseline_aos_u,1024,2,68,1.379072
gpu_baseline_aos_u,1024,2,69,1.376608
gpu_baseline_aos_u,1024,2,70,1.376768
gpu_baseline_aos_u,1024,2,71,1.374688
gpu_baseline_aos_u,1024,2,72,1.377344
gpu_baseline_aos_u,1024,2,73,1.379936
gpu_baseline_aos_u,1024,2,74,1.379200
gpu_baseline_aos_u,1024,2,75,1.378048
gpu_baseline_aos_u,1024,2,76,1.376160
gpu_baseline_aos_u,1024,2,77,1.381184
gpu_baseline_aos_u,1024,2,78,1.378592
gpu_baseline_aos_u,1024,2,79,1.379264
gpu_baseline_aos_u,1024,2,80,1.379296
gpu_baseline_aos_u,1024,2,81,1.380064
gpu_baseline_aos_u,1024,2,82,1.382272
gpu_baseline_aos_u,1024,2,83,1.379648
gpu_baseline_aos_u,1024,2,84,1.379392
gpu_baseline_aos_u,1024,2,85,1.378336
gpu_baseline_aos_u,1024,2,86,1.378688
gpu_baseline_aos_u,1024,2,87,1.381408
gpu_baseline_aos_u,1024,2,88,1.379296
gpu_baseline_aos_u,1024,2,89,1.381088
gpu_baseline_aos_u,1024,2,90,1.375552
gpu_baseline_aos_u,1024,2,91,1.382880
gpu_baseline_aos_u,1024,2,92,1.382400
gpu_baseline_aos_u,1024,2,93,1.380704
gpu_baseline_aos_u,1024,2,94,1.378560
gpu_baseline_aos_u,1024,2,95,1.378528
gpu_baseline_aos_u,1024,2,96,1.376544
gpu_baseline_aos_u,1024,2,97,1.376800
gpu_baseline_aos_u,1024,2,98,1.381696
gpu_baseline_aos_u,1024,2,99,1.381024
gpu_eigts_t_aos,1024,2,0,1.479264
gpu_eigts_t_aos,1024,2,1,1.477920
gpu_eigts_t_aos,1024,2,2,1.479264
gpu_eigts_t_aos,1024,2,3,1.477984
gpu_eigts_t_aos,1024,2,4,1.477280
gpu_eigts_t_aos,1024,2,5,1.478592
gpu_eigts_t_aos,1024,2,6,1.474400
gpu_eigts_t_aos,1024,2,7,1.474624
gpu_eigts_t_aos,1024,2,8,1.480256
gpu_eigts_t_aos,1024,2,9,1.478720
gpu_eigts_t_aos,1024,2,10,1.477760
gpu_eigts_t_aos,1024,2,11,1.481696
gpu_eigts_t_aos,1024,2,12,1.477952
gpu_eigts_t_aos,1024,2,13,1.476032
gpu_eigts_t_aos,1024,2,14,1.480416
gpu_eigts_t_aos,1024,2,15,1.479520
gpu_eigts_t_aos,1024,2,16,1.476096
gpu_eigts_t_aos,1024,2,17,1.475328
gpu_eigts_t_aos,1024,2,18,1.477120
gpu_eigts_t_aos,1024,2,19,1.474688
gpu_eigts_t_aos,1024,2,20,1.477280
gpu_eigts_t_aos,1024,2,21,1.477184
gpu_eigts_t_aos,1024,2,22,1.479008
gpu_eigts_t_aos,1024,2,23,1.480000
gpu_eigts_t_aos,1024,2,24,1.479168
gpu_eigts_t_aos,1024,2,25,1.479552
gpu_eigts_t_aos,1024,2,26,1.475328
gpu_eigts_t_aos,1024,2,27,1.481344
gpu_eigts_t_aos,1024,2,28,1.473408
gpu_eigts_t_aos,1024,2,29,1.478912
gpu_eigts_t_aos,1024,2,30,1.479616
gpu_eigts_t_aos,1024,2,31,1.478176
gpu_eigts_t_aos,1024,2,32,1.478240
gpu_eigts_t_aos,1024,2,33,1.476448
gpu_eigts_t_aos,1024,2,34,1.474816
gpu_eigts_t_aos,1024,2,35,1.476736
gpu_eigts_t_aos,1024,2,36,1.478336
gpu_eigts_t_aos,1024,2,37,1.476000
gpu_eigts_t_aos,1024,2,38,1.479328
gpu_eigts_t_aos,1024,2,39,1.475520
gpu_eigts_t_aos,1024,2,40,1.474848
gpu_eigts_t_aos,1024,2,41,1.475488
gpu_eigts_t_aos,1024,2,42,1.476864
gpu_eigts_t_aos,1024,2,43,1.478912
gpu_eigts_t_aos,1024,2,44,1.476160
gpu_eigts_t_aos,1024,2,45,1.476000
gpu_eigts_t_aos,1024,2,46,1.476960
gpu_eigts_t_aos,1024,2,47,1.477856
gpu_eigts_t_aos,1024,2,48,1.479040
gpu_eigts_t_aos,1024,2,49,1.476768
gpu_eigts_t_aos,1024,2,50,1.479040
gpu_eigts_t_aos,1024,2,51,1.478112
gpu_eigts_t_aos,1024,2,52,1.477024
gpu_eigts_t_aos,1024,2,53,1.475808
gpu_eigts_t_aos,1024,2,54,1.478624
gpu_eigts_t_aos,1024,2,55,1.474912
gpu_eigts_t_aos,1024,2,56,1.476768
gpu_eigts_t_aos,1024,2,57,1.477152
gpu_eigts_t_aos,1024,2,58,1.477536
gpu_eigts_t_aos,1024,2,59,1.474752
gpu_eigts_t_aos,1024,2,60,1.474528
gpu_eigts_t_aos,1024,2,61,1.475936
gpu_eigts_t_aos,1024,2,62,1.475456
gpu_eigts_t_aos,1024,2,63,1.479168
gpu_eigts_t_aos,1024,2,64,1.475456
gpu_eigts_t_aos,1024,2,65,1.475584
gpu_eigts_t_aos,1024,2,66,1.473376
gpu_eigts_t_aos,1024,2,67,1.479200
gpu_eigts_t_aos,1024,2,68,1.475040
gpu_eigts_t_aos,1024,2,69,1.476192
gpu_eigts_t_aos,1024,2,70,1.478048
gpu_eigts_t_aos,1024,2,71,1.478240
gpu_eigts_t_aos,1024,2,72,1.477568
gpu_eigts_t_aos,1024,2,73,1.478752
gpu_eigts_t_aos,1024,2,74,1.481824
gpu_eigts_t_aos,1024,2,75,1.481536
gpu_eigts_t_aos,1024,2,76,1.480544
gpu_eigts_t_aos,1024,2,77,1.478336
gpu_eigts_t_aos,1024,2,78,1.477472
gpu_eigts_t_aos,1024,2,79,1.474528
gpu_eigts_t_aos,1024,2,80,1.477408
gpu_eigts_t_aos,1024,2,81,1.479520
gpu_eigts_t_aos,1024,2,82,1.477952
gpu_eigts_t_aos,1024,2,83,1.475200
gpu_eigts_t_aos,1024,2,84,1.481344
gpu_eigts_t_aos,1024,2,85,1.483104
gpu_eigts_t_aos,1024,2,86,1.479200
gpu_eigts_t_aos,1024,2,87,1.478336
gpu_eigts_t_aos,1024,2,88,1.480864
gpu_eigts_t_aos,1024,2,89,1.478656
gpu_eigts_t_aos,1024,2,90,1.482208
gpu_eigts_t_aos,1024,2,91,1.479936
gpu_eigts_t_aos,1024,2,92,1.479616
gpu_eigts_t_aos,1024,2,93,1.475552
gpu_eigts_t_aos,1024,2,94,1.478048
gpu_eigts_t_aos,1024,2,95,1.481728
gpu_eigts_t_aos,1024,2,96,1.479072
gpu_eigts_t_aos,1024,2,97,1.477856
gpu_eigts_t_aos,1024,2,98,1.482784
gpu_eigts_t_aos,1024,2,99,1.478432
gpu_eigts_t_aos_u,1024,2,0,1.471712
gpu_eigts_t_aos_u,1024,2,1,1.474784
gpu_eigts_t_aos_u,1024,2,2,1.469504
gpu_eigts_t_aos_u,1024,2,3,1.471488
gpu_eigts_t_aos_u,1024,2,4,1.471232
gpu_eigts_t_aos_u,1024,2,5,1.472096
gpu_eigts_t_aos_u,1024,2,6,1.471584
gpu_eigts_t_aos_u,1024,2,7,1.474272
gpu_eigts_t_aos_u,1024,2,8,1.469152
gpu_eigts_t_aos_u,1024,2,9,1.473440
gpu_eigts_t_aos_u,1024,2,10,1.468640
gpu_eigts_t_aos_u,1024,2,11,1.469664
gpu_eigts_t_aos_u,1024,2,12,1.470592
gpu_eigts_t_aos_u,1024,2,13,1.469952
gpu_eigts_t_aos_u,1024,2,14,1.469056
gpu_eigts_t_aos_u,1024,2,15,1.468640
gpu_eigts_t_aos_u,1024,2,16,1.470432
gpu_eigts_t_aos_u,1024,2,17,1.467200
gpu_eigts_t_aos_u,1024,2,18,1.472096
gpu_eigts_t_aos_u,1024,2,19,1.469664
gpu_eigts_t_aos_u,1024,2,20,1.471520
gpu_eigts_t_aos_u,1024,2,21,1.471360
gpu_eigts_t_aos_u,1024,2,22,1.471264
gpu_eigts_t_aos_u,1024,2,23,1.467744
gpu_eigts_t_aos_u,1024,2,24,1.471328
gpu_eigts_t_aos_u,1024,2,25,1.468928
gpu_eigts_t_aos_u,1024,2,26,1.470496
gpu_eigts_t_aos_u,1024,2,27,1.469792
gpu_eigts_t_aos_u,1024,2,28,1.474688
gpu_eigts_t_aos_u,1024,2,29,1.469248
gpu_eigts_t_aos_u,1024,2,30,1.473824
gpu_eigts_t_aos_u,1024,2,31,1.471200
gpu_eigts_t_aos_u,1024,2,32,1.469920
gpu_eigts_t_aos_u,1024,2,33,1.471424
gpu_eigts_t_aos_u,1024,2,34,1.470272
gpu_eigts_t_aos_u,1024,2,35,1.469856
gpu_eigts_t_aos_u,1024,2,36,1.469408
gpu_eigts_t_aos_u,1024,2,37,1.466784
gpu_eigts_t_aos_u,1024,2,38,1.472896
gpu_eigts_t_aos_u,1024,2,39,1.471648
gpu_eigts_t_aos_u,1024,2,40,1.469376
gpu_eigts_t_aos_u,1024,2,41,1.470048
gpu_eigts_t_aos_u,1024,2,42,1.469216
gpu_eigts_t_aos_u,1024,2,43,1.465376
gpu_eigts_t_aos_u,1024,2,44,1.467488
gpu_eigts_t_aos_u,1024,2,45,1.468544
gpu_eigts_t_aos_u,1024,2,46,1.468832
gpu_eigts_t_aos_u,1024,2,47,1.469024
gpu_eigts_t_aos_u,1024,2,48,1.468544
gpu_eigts_t_aos_u,1024,2,49,1.471424
gpu_eigts_t_aos_u,1024,2,50,1.464128
gpu_eigts_t_aos_u,1024,2,51,1.466560
gpu_eigts_t_aos_u,1024,2,52,1.467712
gpu_eigts_t_aos_u,1024,2,53,1.469216
gpu_eigts_t_aos_u,1024,2,54,1.465760
gpu_eigts_t_aos_u,1024,2,55,1.467104
gpu_eigts_t_aos_u,1024,2,56,1.466016
gpu_eigts_t_aos_u,1024,2,57,1.469600
gpu_eigts_t_aos_u,1024,2,58,1.468000
gpu_eigts_t_aos_u,1024,2,59,1.469344
gpu_eigts_t_aos_u,1024,2,60,1.468640
gpu_eigts_t_aos_u,1024,2,61,1.466656
gpu_eigts_t_aos_u,1024,2,62,1.468608
gpu_eigts_t_aos_u,1024,2,63,1.470976
gpu_eigts_t_aos_u,1024,2,64,1.465792
gpu_eigts_t_aos_u,1024,2,65,1.472832
gpu_eigts_t_aos_u,1024,2,66,1.468288
gpu_eigts_t_aos_u,1024,2,67,1.467264
gpu_eigts_t_aos_u,1024,2,68,1.472864
gpu_eigts_t_aos_u,1024,2,69,1.470976
gpu_eigts_t_aos_u,1024,2,70,1.466592
gpu_eigts_t_aos_u,1024,2,71,1.466272
gpu_eigts_t_aos_u,1024,2,72,1.467296
gpu_eigts_t_aos_u,1024,2,73,1.466848
gpu_eigts_t_aos_u,1024,2,74,1.467616
gpu_eigts_t_aos_u,1024,2,75,1.466592
gpu_eigts_t_aos_u,1024,2,76,1.465984
gpu_eigts_t_aos_u,1024,2,77,1.472384
gpu_eigts_t_aos_u,1024,2,78,1.470368
gpu_eigts_t_aos_u,1024,2,79,1.468288
gpu_eigts_t_aos_u,1024,2,80,1.464256
gpu_eigts_t_aos_u,1024,2,81,1.469184
gpu_eigts_t_aos_u,1024,2,82,1.468832
gpu_eigts_t_aos_u,1024,2,83,1.468224
gpu_eigts_t_aos_u,1024,2,84,1.467264
gpu_eigts_t_aos_u,1024,2,85,1.467136
gpu_eigts_t_aos_u,1024,2,86,1.472224
gpu_eigts_t_aos_u,1024,2,87,1.470272
gpu_eigts_t_aos_u,1024,2,88,1.467840
gpu_eigts_t_aos_u,1024,2,89,1.466336
gpu_eigts_t_aos_u,1024,2,90,1.473920
gpu_eigts_t_aos_u,1024,2,91,1.471168
gpu_eigts_t_aos_u,1024,2,92,1.468064
gpu_eigts_t_aos_u,1024,2,93,1.470560
gpu_eigts_t_aos_u,1024,2,94,1.466304
gpu_eigts_t_aos_u,1024,2,95,1.470208
gpu_eigts_t_aos_u,1024,2,96,1.467200
gpu_eigts_t_aos_u,1024,2,97,1.469632
gpu_eigts_t_aos_u,1024,2,98,1.466400
gpu_eigts_t_aos_u,1024,2,99,1.474272
gpu_shared_bec_aos,1024,2,0,1.325824
gpu_shared_bec_aos,1024,2,1,1.325472
gpu_shared_bec_aos,1024,2,2,1.325216
gpu_shared_bec_aos,1024,2,3,1.323104
gpu_shared_bec_aos,1024,2,4,1.325856
gpu_shared_bec_aos,1024,2,5,1.325760
gpu_shared_bec_aos,1024,2,6,1.324480
gpu_shared_bec_aos,1024,2,7,1.323584
gpu_shared_bec_aos,1024,2,8,1.329088
gpu_shared_bec_aos,1024,2,9,1.325312
gpu_shared_bec_aos,1024,2,10,1.325632
gpu_shared_bec_aos,1024,2,11,1.325504
gpu_shared_bec_aos,1024,2,12,1.327104
gpu_shared_bec_aos,1024,2,13,1.323456
gpu_shared_bec_aos,1024,2,14,1.322752
gpu_shared_bec_aos,1024,2,15,1.327424
gpu_shared_bec_aos,1024,2,16,1.323936
gpu_shared_bec_aos,1024,2,17,1.325952
gpu_shared_bec_aos,1024,2,18,1.326400
gpu_shared_bec_aos,1024,2,19,1.324928
gpu_shared_bec_aos,1024,2,20,1.324832
gpu_shared_bec_aos,1024,2,21,1.326784
gpu_shared_bec_aos,1024,2,22,1.326592
gpu_shared_bec_aos,1024,2,23,1.323264
gpu_shared_bec_aos,1024,2,24,1.326464
gpu_shared_bec_aos,1024,2,25,1.325024
gpu_shared_bec_aos,1024,2,26,1.324192
gpu_shared_bec_aos,1024,2,27,1.323136
gpu_shared_bec_aos,1024,2,28,1.323808
gpu_shared_bec_aos,1024,2,29,1.327072
gpu_shared_bec_aos,1024,2,30,1.326080
gpu_shared_bec_aos,1024,2,31,1.325888
gpu_shared_bec_aos,1024,2,32,1.322912
gpu_shared_bec_aos,1024,2,33,1.326240
gpu_shared_bec_aos,1024,2,34,1.325952
gpu_shared_bec_aos,1024,2,35,1.324000
gpu_shared_bec_aos,1024,2,36,1.327584
gpu_shared_bec_aos,1024,2,37,1.323808
gpu_shared_bec_aos,1024,2,38,1.329760
gpu_shared_bec_aos,1024,2,39,1.327040
