backend,V,nlev,N_e,cell_dist,layout,schedule,run_id,time_ms
cpu,3,256,163840,normal_var1,V3,jk_outer,91,15.393575
cpu,3,256,163840,normal_var1,V3,jk_outer,92,15.491780
cpu,3,256,163840,normal_var1,V3,jk_outer,93,15.093872
cpu,3,256,163840,normal_var1,V3,jk_outer,94,20.156382
cpu,3,256,163840,normal_var1,V3,jk_outer,95,15.046544
cpu,3,256,163840,normal_var1,V3,jk_outer,96,15.896536
cpu,3,256,163840,normal_var1,V3,jk_outer,97,21.778767
cpu,3,256,163840,normal_var1,V3,jk_outer,98,20.676271
cpu,3,256,163840,normal_var1,V3,jk_outer,99,15.060240
cpu,3,256,163840,normal_var1,V3,je_outer,0,7.349230
cpu,3,256,163840,normal_var1,V3,je_outer,1,4.887732
cpu,3,256,163840,normal_var1,V3,je_outer,2,5.086382
cpu,3,256,163840,normal_var1,V3,je_outer,3,7.036054
cpu,3,256,163840,normal_var1,V3,je_outer,4,4.849205
cpu,3,256,163840,normal_var1,V3,je_outer,5,4.933555
cpu,3,256,163840,normal_var1,V3,je_outer,6,4.882100
cpu,3,256,163840,normal_var1,V3,je_outer,7,7.829887
cpu,3,256,163840,normal_var1,V3,je_outer,8,4.841878
cpu,3,256,163840,normal_var1,V3,je_outer,9,5.534657
cpu,3,256,163840,normal_var1,V3,je_outer,10,4.814326
cpu,3,256,163840,normal_var1,V3,je_outer,11,4.685562
cpu,3,256,163840,normal_var1,V3,je_outer,12,4.779351
cpu,3,256,163840,normal_var1,V3,je_outer,13,4.686074
cpu,3,256,163840,normal_var1,V3,je_outer,14,4.793239
cpu,3,256,163840,normal_var1,V3,je_outer,15,7.567559
cpu,3,256,163840,normal_var1,V3,je_outer,16,8.292338
cpu,3,256,163840,normal_var1,V3,je_outer,17,4.821974
cpu,3,256,163840,normal_var1,V3,je_outer,18,4.820502
cpu,3,256,163840,normal_var1,V3,je_outer,19,4.588860
cpu,3,256,163840,normal_var1,V3,je_outer,20,4.827477
cpu,3,256,163840,normal_var1,V3,je_outer,21,4.821525
cpu,3,256,163840,normal_var1,V3,je_outer,22,4.829557
cpu,3,256,163840,normal_var1,V3,je_outer,23,4.823894
cpu,3,256,163840,normal_var1,V3,je_outer,24,4.626043
cpu,3,256,163840,normal_var1,V3,je_outer,25,5.614271
cpu,3,256,163840,normal_var1,V3,je_outer,26,4.827830
cpu,3,256,163840,normal_var1,V3,je_outer,27,4.775095
cpu,3,256,163840,normal_var1,V3,je_outer,28,4.804886
cpu,3,256,163840,normal_var1,V3,je_outer,29,4.623612
cpu,3,256,163840,normal_var1,V3,je_outer,30,4.838165
cpu,3,256,163840,normal_var1,V3,je_outer,31,5.019600
cpu,3,256,163840,normal_var1,V3,je_outer,32,5.484002
cpu,3,256,163840,normal_var1,V3,je_outer,33,4.601436
cpu,3,256,163840,normal_var1,V3,je_outer,34,4.874772
cpu,3,256,163840,normal_var1,V3,je_outer,35,5.820281
cpu,3,256,163840,normal_var1,V3,je_outer,36,4.713337
cpu,3,256,163840,normal_var1,V3,je_outer,37,4.643515
cpu,3,256,163840,normal_var1,V3,je_outer,38,4.965297
cpu,3,256,163840,normal_var1,V3,je_outer,39,5.294152
cpu,3,256,163840,normal_var1,V3,je_outer,40,4.795959
cpu,3,256,163840,normal_var1,V3,je_outer,41,4.807543
cpu,3,256,163840,normal_var1,V3,je_outer,42,4.857621
cpu,3,256,163840,normal_var1,V3,je_outer,43,5.333095
cpu,3,256,163840,normal_var1,V3,je_outer,44,7.204594
cpu,3,256,163840,normal_var1,V3,je_outer,45,4.607836
cpu,3,256,163840,normal_var1,V3,je_outer,46,8.959999
cpu,3,256,163840,normal_var1,V3,je_outer,47,4.801206
cpu,3,256,163840,normal_var1,V3,je_outer,48,5.754043
cpu,3,256,163840,normal_var1,V3,je_outer,49,4.603900
cpu,3,256,163840,normal_var1,V3,je_outer,50,4.827766
cpu,3,256,163840,normal_var1,V3,je_outer,51,4.802422
cpu,3,256,163840,normal_var1,V3,je_outer,52,4.926707
cpu,3,256,163840,normal_var1,V3,je_outer,53,4.875540
cpu,3,256,163840,normal_var1,V3,je_outer,54,8.546315
cpu,3,256,163840,normal_var1,V3,je_outer,55,4.723705
cpu,3,256,163840,normal_var1,V3,je_outer,56,5.782362
cpu,3,256,163840,normal_var1,V3,je_outer,57,4.855733
cpu,3,256,163840,normal_var1,V3,je_outer,58,4.845909
cpu,3,256,163840,normal_var1,V3,je_outer,59,4.914291
cpu,3,256,163840,normal_var1,V3,je_outer,60,4.760792
cpu,3,256,163840,normal_var1,V3,je_outer,61,4.873717
cpu,3,256,163840,normal_var1,V3,je_outer,62,4.971089
cpu,3,256,163840,normal_var1,V3,je_outer,63,5.045712
cpu,3,256,163840,normal_var1,V3,je_outer,64,4.563709
cpu,3,256,163840,normal_var1,V3,je_outer,65,5.337863
cpu,3,256,163840,normal_var1,V3,je_outer,66,5.340231
cpu,3,256,163840,normal_var1,V3,je_outer,67,4.971314
cpu,3,256,163840,normal_var1,V3,je_outer,68,4.910579
cpu,3,256,163840,normal_var1,V3,je_outer,69,9.333077
cpu,3,256,163840,normal_var1,V3,je_outer,70,4.868212
cpu,3,256,163840,normal_var1,V3,je_outer,71,4.811126
cpu,3,256,163840,normal_var1,V3,je_outer,72,7.043702
cpu,3,256,163840,normal_var1,V3,je_outer,73,5.593024
cpu,3,256,163840,normal_var1,V3,je_outer,74,4.958738
cpu,3,256,163840,normal_var1,V3,je_outer,75,4.709721
cpu,3,256,163840,normal_var1,V3,je_outer,76,7.795104
cpu,3,256,163840,normal_var1,V3,je_outer,77,4.753976
cpu,3,256,163840,normal_var1,V3,je_outer,78,5.660286
cpu,3,256,163840,normal_var1,V3,je_outer,79,4.824694
cpu,3,256,163840,normal_var1,V3,je_outer,80,4.693625
cpu,3,256,163840,normal_var1,V3,je_outer,81,4.814423
cpu,3,256,163840,normal_var1,V3,je_outer,82,4.769559
cpu,3,256,163840,normal_var1,V3,je_outer,83,4.813494
cpu,3,256,163840,normal_var1,V3,je_outer,84,4.847445
cpu,3,256,163840,normal_var1,V3,je_outer,85,4.665562
cpu,3,256,163840,normal_var1,V3,je_outer,86,5.871256
cpu,3,256,163840,normal_var1,V3,je_outer,87,4.789846
cpu,3,256,163840,normal_var1,V3,je_outer,88,4.816918
cpu,3,256,163840,normal_var1,V3,je_outer,89,4.834390
cpu,3,256,163840,normal_var1,V3,je_outer,90,4.714648
cpu,3,256,163840,normal_var1,V3,je_outer,91,4.938579
cpu,3,256,163840,normal_var1,V3,je_outer,92,4.755064
cpu,3,256,163840,normal_var1,V3,je_outer,93,4.629787
cpu,3,256,163840,normal_var1,V3,je_outer,94,4.841430
cpu,3,256,163840,normal_var1,V3,je_outer,95,4.967473
cpu,3,256,163840,normal_var1,V3,je_outer,96,4.761655
cpu,3,256,163840,normal_var1,V3,je_outer,97,4.840309
cpu,3,256,163840,normal_var1,V3,je_outer,98,4.578493
cpu,3,256,163840,normal_var1,V3,je_outer,99,4.819638
cpu,3,256,163840,normal_var1,V3,collapse2,0,15.367816
cpu,3,256,163840,normal_var1,V3,collapse2,1,15.330761
cpu,3,256,163840,normal_var1,V3,collapse2,2,16.161265
cpu,3,256,163840,normal_var1,V3,collapse2,3,15.430725
cpu,3,256,163840,normal_var1,V3,collapse2,4,15.530594
cpu,3,256,163840,normal_var1,V3,collapse2,5,15.463685
cpu,3,256,163840,normal_var1,V3,collapse2,6,15.456805
cpu,3,256,163840,normal_var1,V3,collapse2,7,15.397543
cpu,3,256,163840,normal_var1,V3,collapse2,8,17.758051
cpu,3,256,163840,normal_var1,V3,collapse2,9,15.298153
cpu,3,256,163840,normal_var1,V3,collapse2,10,15.471140
cpu,3,256,163840,normal_var1,V3,collapse2,11,15.505124
cpu,3,256,163840,normal_var1,V3,collapse2,12,16.716257
cpu,3,256,163840,normal_var1,V3,collapse2,13,15.520548
cpu,3,256,163840,normal_var1,V3,collapse2,14,15.533187
cpu,3,256,163840,normal_var1,V3,collapse2,15,16.561317
cpu,3,256,163840,normal_var1,V3,collapse2,16,15.592065
cpu,3,256,163840,normal_var1,V3,collapse2,17,15.796379
cpu,3,256,163840,normal_var1,V3,collapse2,18,15.347368
cpu,3,256,163840,normal_var1,V3,collapse2,19,18.374865
cpu,3,256,163840,normal_var1,V3,collapse2,20,15.519651
cpu,3,256,163840,normal_var1,V3,collapse2,21,15.575617
cpu,3,256,163840,normal_var1,V3,collapse2,22,15.809371
cpu,3,256,163840,normal_var1,V3,collapse2,23,15.893209
cpu,3,256,163840,normal_var1,V3,collapse2,24,15.339752
cpu,3,256,163840,normal_var1,V3,collapse2,25,17.610791
cpu,3,256,163840,normal_var1,V3,collapse2,26,15.304841
cpu,3,256,163840,normal_var1,V3,collapse2,27,15.540419
cpu,3,256,163840,normal_var1,V3,collapse2,28,15.629856
cpu,3,256,163840,normal_var1,V3,collapse2,29,15.532579
cpu,3,256,163840,normal_var1,V3,collapse2,30,15.401446
cpu,3,256,163840,normal_var1,V3,collapse2,31,15.527363
cpu,3,256,163840,normal_var1,V3,collapse2,32,15.473412
cpu,3,256,163840,normal_var1,V3,collapse2,33,15.432869
cpu,3,256,163840,normal_var1,V3,collapse2,34,36.134228
cpu,3,256,163840,normal_var1,V3,collapse2,35,15.474661
cpu,3,256,163840,normal_var1,V3,collapse2,36,17.774050
cpu,3,256,163840,normal_var1,V3,collapse2,37,15.720541
cpu,3,256,163840,normal_var1,V3,collapse2,38,15.675551
cpu,3,256,163840,normal_var1,V3,collapse2,39,15.616288
cpu,3,256,163840,normal_var1,V3,collapse2,40,17.035832
cpu,3,256,163840,normal_var1,V3,collapse2,41,15.996597
cpu,3,256,163840,normal_var1,V3,collapse2,42,15.639904
cpu,3,256,163840,normal_var1,V3,collapse2,43,15.436741
cpu,3,256,163840,normal_var1,V3,collapse2,44,15.367240
cpu,3,256,163840,normal_var1,V3,collapse2,45,15.663519
cpu,3,256,163840,normal_var1,V3,collapse2,46,15.401030
cpu,3,256,163840,normal_var1,V3,collapse2,47,15.525186
cpu,3,256,163840,normal_var1,V3,collapse2,48,15.480484
cpu,3,256,163840,normal_var1,V3,collapse2,49,17.938205
cpu,3,256,163840,normal_var1,V3,collapse2,50,15.613217
cpu,3,256,163840,normal_var1,V3,collapse2,51,16.653795
cpu,3,256,163840,normal_var1,V3,collapse2,52,15.651615
cpu,3,256,163840,normal_var1,V3,collapse2,53,17.235634
cpu,3,256,163840,normal_var1,V3,collapse2,54,15.532163
cpu,3,256,163840,normal_var1,V3,collapse2,55,15.461125
cpu,3,256,163840,normal_var1,V3,collapse2,56,15.708094
cpu,3,256,163840,normal_var1,V3,collapse2,57,16.160241
cpu,3,256,163840,normal_var1,V3,collapse2,58,15.354920
cpu,3,256,163840,normal_var1,V3,collapse2,59,23.254565
cpu,3,256,163840,normal_var1,V3,collapse2,60,15.545667
cpu,3,256,163840,normal_var1,V3,collapse2,61,17.664486
cpu,3,256,163840,normal_var1,V3,collapse2,62,15.425478
cpu,3,256,163840,normal_var1,V3,collapse2,63,15.457029
cpu,3,256,163840,normal_var1,V3,collapse2,64,15.653215
cpu,3,256,163840,normal_var1,V3,collapse2,65,16.569061
cpu,3,256,163840,normal_var1,V3,collapse2,66,15.268107
cpu,3,256,163840,normal_var1,V3,collapse2,67,15.692638
cpu,3,256,163840,normal_var1,V3,collapse2,68,15.578306
cpu,3,256,163840,normal_var1,V3,collapse2,69,17.554568
cpu,3,256,163840,normal_var1,V3,collapse2,70,15.370088
cpu,3,256,163840,normal_var1,V3,collapse2,71,15.322345
cpu,3,256,163840,normal_var1,V3,collapse2,72,15.737981
cpu,3,256,163840,normal_var1,V3,collapse2,73,15.709694
cpu,3,256,163840,normal_var1,V3,collapse2,74,15.431493
cpu,3,256,163840,normal_var1,V3,collapse2,75,15.739453
cpu,3,256,163840,normal_var1,V3,collapse2,76,15.806747
cpu,3,256,163840,normal_var1,V3,collapse2,77,15.418278
cpu,3,256,163840,normal_var1,V3,collapse2,78,17.821729
cpu,3,256,163840,normal_var1,V3,collapse2,79,15.989205
cpu,3,256,163840,normal_var1,V3,collapse2,80,15.630432
cpu,3,256,163840,normal_var1,V3,collapse2,81,15.247211
cpu,3,256,163840,normal_var1,V3,collapse2,82,16.835613
cpu,3,256,163840,normal_var1,V3,collapse2,83,15.304009
cpu,3,256,163840,normal_var1,V3,collapse2,84,15.896760
cpu,3,256,163840,normal_var1,V3,collapse2,85,15.472261
cpu,3,256,163840,normal_var1,V3,collapse2,86,15.666431
cpu,3,256,163840,normal_var1,V3,collapse2,87,15.348168
cpu,3,256,163840,normal_var1,V3,collapse2,88,15.719966
cpu,3,256,163840,normal_var1,V3,collapse2,89,15.561378
cpu,3,256,163840,normal_var1,V3,collapse2,90,17.140853
cpu,3,256,163840,normal_var1,V3,collapse2,91,17.899391
cpu,3,256,163840,normal_var1,V3,collapse2,92,15.805692
cpu,3,256,163840,normal_var1,V3,collapse2,93,15.489507
cpu,3,256,163840,normal_var1,V3,collapse2,94,15.302090
cpu,3,256,163840,normal_var1,V3,collapse2,95,18.232502
cpu,3,256,163840,normal_var1,V3,collapse2,96,16.479399
cpu,3,256,163840,normal_var1,V3,collapse2,97,15.572290
cpu,3,256,163840,normal_var1,V3,collapse2,98,15.547266
cpu,3,256,163840,normal_var1,V3,collapse2,99,15.529571
cpu,4,256,163840,normal_var1,V4,jk_outer,0,21.006918
cpu,4,256,163840,normal_var1,V4,jk_outer,1,15.958423
cpu,4,256,163840,normal_var1,V4,jk_outer,2,18.782789
cpu,4,256,163840,normal_var1,V4,jk_outer,3,17.725604
cpu,4,256,163840,normal_var1,V4,jk_outer,4,16.730689
cpu,4,256,163840,normal_var1,V4,jk_outer,5,15.499140
cpu,4,256,163840,normal_var1,V4,jk_outer,6,19.509553
cpu,4,256,163840,normal_var1,V4,jk_outer,7,20.277210
cpu,4,256,163840,normal_var1,V4,jk_outer,8,15.589761
cpu,4,256,163840,normal_var1,V4,jk_outer,9,15.614881
cpu,4,256,163840,normal_var1,V4,jk_outer,10,18.340979
cpu,4,256,163840,normal_var1,V4,jk_outer,11,17.982397
cpu,4,256,163840,normal_var1,V4,jk_outer,12,16.802334
cpu,4,256,163840,normal_var1,V4,jk_outer,13,15.314312
cpu,4,256,163840,normal_var1,V4,jk_outer,14,17.536778
cpu,4,256,163840,normal_var1,V4,jk_outer,15,15.261098
cpu,4,256,163840,normal_var1,V4,jk_outer,16,21.717041
cpu,4,256,163840,normal_var1,V4,jk_outer,17,15.362888
cpu,4,256,163840,normal_var1,V4,jk_outer,18,17.244306
cpu,4,256,163840,normal_var1,V4,jk_outer,19,15.477412
cpu,4,256,163840,normal_var1,V4,jk_outer,20,21.910765
cpu,4,256,163840,normal_var1,V4,jk_outer,21,15.347688
cpu,4,256,163840,normal_var1,V4,jk_outer,22,19.857543
cpu,4,256,163840,normal_var1,V4,jk_outer,23,15.279242
cpu,4,256,163840,normal_var1,V4,jk_outer,24,16.060883
cpu,4,256,163840,normal_var1,V4,jk_outer,25,15.533443
cpu,4,256,163840,normal_var1,V4,jk_outer,26,17.409517
cpu,4,256,163840,normal_var1,V4,jk_outer,27,17.314160
cpu,4,256,163840,normal_var1,V4,jk_outer,28,23.254917
cpu,4,256,163840,normal_var1,V4,jk_outer,29,15.319688
cpu,4,256,163840,normal_var1,V4,jk_outer,30,18.866884
cpu,4,256,163840,normal_var1,V4,jk_outer,31,15.601665
cpu,4,256,163840,normal_var1,V4,jk_outer,32,23.164712
cpu,4,256,163840,normal_var1,V4,jk_outer,33,15.334056
cpu,4,256,163840,normal_var1,V4,jk_outer,34,19.670924
cpu,4,256,163840,normal_var1,V4,jk_outer,35,18.937153
cpu,4,256,163840,normal_var1,V4,jk_outer,36,20.677328
cpu,4,256,163840,normal_var1,V4,jk_outer,37,18.404464
cpu,4,256,163840,normal_var1,V4,jk_outer,38,15.232939
cpu,4,256,163840,normal_var1,V4,jk_outer,39,15.242219
cpu,4,256,163840,normal_var1,V4,jk_outer,40,23.071562
cpu,4,256,163840,normal_var1,V4,jk_outer,41,15.309353
cpu,4,256,163840,normal_var1,V4,jk_outer,42,19.373941
cpu,4,256,163840,normal_var1,V4,jk_outer,43,15.403718
cpu,4,256,163840,normal_var1,V4,jk_outer,44,21.194817
cpu,4,256,163840,normal_var1,V4,jk_outer,45,15.277898
cpu,4,256,163840,normal_var1,V4,jk_outer,46,19.052158
cpu,4,256,163840,normal_var1,V4,jk_outer,47,15.213100
cpu,4,256,163840,normal_var1,V4,jk_outer,48,23.221671
cpu,4,256,163840,normal_var1,V4,jk_outer,49,19.286296
cpu,4,256,163840,normal_var1,V4,jk_outer,50,15.295625
cpu,4,256,163840,normal_var1,V4,jk_outer,51,15.292554
cpu,4,256,163840,normal_var1,V4,jk_outer,52,23.289029
cpu,4,256,163840,normal_var1,V4,jk_outer,53,15.452581
cpu,4,256,163840,normal_var1,V4,jk_outer,54,19.365557
cpu,4,256,163840,normal_var1,V4,jk_outer,55,15.392807
cpu,4,256,163840,normal_var1,V4,jk_outer,56,23.173864
cpu,4,256,163840,normal_var1,V4,jk_outer,57,15.315913
cpu,4,256,163840,normal_var1,V4,jk_outer,58,22.230467
cpu,4,256,163840,normal_var1,V4,jk_outer,59,18.086393
cpu,4,256,163840,normal_var1,V4,jk_outer,60,15.466757
cpu,4,256,163840,normal_var1,V4,jk_outer,61,15.302601
cpu,4,256,163840,normal_var1,V4,jk_outer,62,19.058942
cpu,4,256,163840,normal_var1,V4,jk_outer,63,21.453977
cpu,4,256,163840,normal_var1,V4,jk_outer,64,19.912421
cpu,4,256,163840,normal_var1,V4,jk_outer,65,15.311977
cpu,4,256,163840,normal_var1,V4,jk_outer,66,15.302089
cpu,4,256,163840,normal_var1,V4,jk_outer,67,18.473134
cpu,4,256,163840,normal_var1,V4,jk_outer,68,21.542679
cpu,4,256,163840,normal_var1,V4,jk_outer,69,15.117487
cpu,4,256,163840,normal_var1,V4,jk_outer,70,15.477732
cpu,4,256,163840,normal_var1,V4,jk_outer,71,17.310576
cpu,4,256,163840,normal_var1,V4,jk_outer,72,20.124319
cpu,4,256,163840,normal_var1,V4,jk_outer,73,15.135215
cpu,4,256,163840,normal_var1,V4,jk_outer,74,15.397543
cpu,4,256,163840,normal_var1,V4,jk_outer,75,15.469828
cpu,4,256,163840,normal_var1,V4,jk_outer,76,19.838055
cpu,4,256,163840,normal_var1,V4,jk_outer,77,15.259754
cpu,4,256,163840,normal_var1,V4,jk_outer,78,19.525809
cpu,4,256,163840,normal_var1,V4,jk_outer,79,15.169965
cpu,4,256,163840,normal_var1,V4,jk_outer,80,20.388695
cpu,4,256,163840,normal_var1,V4,jk_outer,81,15.213196
cpu,4,256,163840,normal_var1,V4,jk_outer,82,15.518595
cpu,4,256,163840,normal_var1,V4,jk_outer,83,15.128623
cpu,4,256,163840,normal_var1,V4,jk_outer,84,18.894114
cpu,4,256,163840,normal_var1,V4,jk_outer,85,15.102959
cpu,4,256,163840,normal_var1,V4,jk_outer,86,19.084157
cpu,4,256,163840,normal_var1,V4,jk_outer,87,15.173037
cpu,4,256,163840,normal_var1,V4,jk_outer,88,20.389656
cpu,4,256,163840,normal_var1,V4,jk_outer,89,15.178125
cpu,4,256,163840,normal_var1,V4,jk_outer,90,19.254744
cpu,4,256,163840,normal_var1,V4,jk_outer,91,15.190381
cpu,4,256,163840,normal_var1,V4,jk_outer,92,23.086763
cpu,4,256,163840,normal_var1,V4,jk_outer,93,15.315305
cpu,4,256,163840,normal_var1,V4,jk_outer,94,18.523725
cpu,4,256,163840,normal_var1,V4,jk_outer,95,15.207468
cpu,4,256,163840,normal_var1,V4,jk_outer,96,22.451100
cpu,4,256,163840,normal_var1,V4,jk_outer,97,17.110357
cpu,4,256,163840,normal_var1,V4,jk_outer,98,18.680329
cpu,4,256,163840,normal_var1,V4,jk_outer,99,15.410022
cpu,4,256,163840,normal_var1,V4,je_outer,0,5.112717
cpu,4,256,163840,normal_var1,V4,je_outer,1,7.128692
cpu,4,256,163840,normal_var1,V4,je_outer,2,4.952690
cpu,4,256,163840,normal_var1,V4,je_outer,3,6.947801
cpu,4,256,163840,normal_var1,V4,je_outer,4,6.217262
cpu,4,256,163840,normal_var1,V4,je_outer,5,4.939730
cpu,4,256,163840,normal_var1,V4,je_outer,6,4.897780
cpu,4,256,163840,normal_var1,V4,je_outer,7,4.865141
cpu,4,256,163840,normal_var1,V4,je_outer,8,5.018576
cpu,4,256,163840,normal_var1,V4,je_outer,9,4.748439
cpu,4,256,163840,normal_var1,V4,je_outer,10,4.631420
cpu,4,256,163840,normal_var1,V4,je_outer,11,7.383789
cpu,4,256,163840,normal_var1,V4,je_outer,12,4.860597
cpu,4,256,163840,normal_var1,V4,je_outer,13,4.632124
cpu,4,256,163840,normal_var1,V4,je_outer,14,4.655226
cpu,4,256,163840,normal_var1,V4,je_outer,15,4.793751
cpu,4,256,163840,normal_var1,V4,je_outer,16,4.694905
cpu,4,256,163840,normal_var1,V4,je_outer,17,4.845557
cpu,4,256,163840,normal_var1,V4,je_outer,18,4.928595
cpu,4,256,163840,normal_var1,V4,je_outer,19,4.773911
cpu,4,256,163840,normal_var1,V4,je_outer,20,4.768343
cpu,4,256,163840,normal_var1,V4,je_outer,21,4.838773
cpu,4,256,163840,normal_var1,V4,je_outer,22,5.430085
cpu,4,256,163840,normal_var1,V4,je_outer,23,4.604220
cpu,4,256,163840,normal_var1,V4,je_outer,24,4.920307
cpu,4,256,163840,normal_var1,V4,je_outer,25,4.706777
cpu,4,256,163840,normal_var1,V4,je_outer,26,6.107953
cpu,4,256,163840,normal_var1,V4,je_outer,27,4.942290
cpu,4,256,163840,normal_var1,V4,je_outer,28,4.949522
cpu,4,256,163840,normal_var1,V4,je_outer,29,4.930675
cpu,4,256,163840,normal_var1,V4,je_outer,30,4.837493
cpu,4,256,163840,normal_var1,V4,je_outer,31,4.803703
cpu,4,256,163840,normal_var1,V4,je_outer,32,4.774711
cpu,4,256,163840,normal_var1,V4,je_outer,33,4.778968
cpu,4,256,163840,normal_var1,V4,je_outer,34,6.174383
cpu,4,256,163840,normal_var1,V4,je_outer,35,4.594748
cpu,4,256,163840,normal_var1,V4,je_outer,36,5.103534
cpu,4,256,163840,normal_var1,V4,je_outer,37,4.878772
cpu,4,256,163840,normal_var1,V4,je_outer,38,4.637723
cpu,4,256,163840,normal_var1,V4,je_outer,39,4.555453
cpu,4,256,163840,normal_var1,V4,je_outer,40,6.908314
cpu,4,256,163840,normal_var1,V4,je_outer,41,4.817750
cpu,4,256,163840,normal_var1,V4,je_outer,42,7.294991
cpu,4,256,163840,normal_var1,V4,je_outer,43,6.235854
cpu,4,256,163840,normal_var1,V4,je_outer,44,4.550109
cpu,4,256,163840,normal_var1,V4,je_outer,45,4.797847
cpu,4,256,163840,normal_var1,V4,je_outer,46,5.108206
cpu,4,256,163840,normal_var1,V4,je_outer,47,4.852373
cpu,4,256,163840,normal_var1,V4,je_outer,48,4.605852
cpu,4,256,163840,normal_var1,V4,je_outer,49,4.884180
cpu,4,256,163840,normal_var1,V4,je_outer,50,5.483907
cpu,4,256,163840,normal_var1,V4,je_outer,51,4.789783
cpu,4,256,163840,normal_var1,V4,je_outer,52,4.818550
cpu,4,256,163840,normal_var1,V4,je_outer,53,4.726617
cpu,4,256,163840,normal_var1,V4,je_outer,54,4.795158
cpu,4,256,163840,normal_var1,V4,je_outer,55,4.928307
cpu,4,256,163840,normal_var1,V4,je_outer,56,4.672986
cpu,4,256,163840,normal_var1,V4,je_outer,57,4.832758
cpu,4,256,163840,normal_var1,V4,je_outer,58,6.088657
cpu,4,256,163840,normal_var1,V4,je_outer,59,4.793462
cpu,4,256,163840,normal_var1,V4,je_outer,60,4.579069
cpu,4,256,163840,normal_var1,V4,je_outer,61,5.539906
cpu,4,256,163840,normal_var1,V4,je_outer,62,4.810839
cpu,4,256,163840,normal_var1,V4,je_outer,63,4.793015
cpu,4,256,163840,normal_var1,V4,je_outer,64,4.746616
cpu,4,256,163840,normal_var1,V4,je_outer,65,4.891444
cpu,4,256,163840,normal_var1,V4,je_outer,66,4.715225
cpu,4,256,163840,normal_var1,V4,je_outer,67,4.667546
cpu,4,256,163840,normal_var1,V4,je_outer,68,4.864244
cpu,4,256,163840,normal_var1,V4,je_outer,69,4.718041
cpu,4,256,163840,normal_var1,V4,je_outer,70,4.857237
cpu,4,256,163840,normal_var1,V4,je_outer,71,10.195739
cpu,4,256,163840,normal_var1,V4,je_outer,72,4.824118
cpu,4,256,163840,normal_var1,V4,je_outer,73,6.337642
cpu,4,256,163840,normal_var1,V4,je_outer,74,5.232073
cpu,4,256,163840,normal_var1,V4,je_outer,75,4.818486
cpu,4,256,163840,normal_var1,V4,je_outer,76,4.796951
cpu,4,256,163840,normal_var1,V4,je_outer,77,4.772855
cpu,4,256,163840,normal_var1,V4,je_outer,78,4.628411
cpu,4,256,163840,normal_var1,V4,je_outer,79,4.934675
cpu,4,256,163840,normal_var1,V4,je_outer,80,4.781655
cpu,4,256,163840,normal_var1,V4,je_outer,81,6.456391
cpu,4,256,163840,normal_var1,V4,je_outer,82,4.706137
cpu,4,256,163840,normal_var1,V4,je_outer,83,4.608700
cpu,4,256,163840,normal_var1,V4,je_outer,84,5.087886
cpu,4,256,163840,normal_var1,V4,je_outer,85,4.726169
cpu,4,256,163840,normal_var1,V4,je_outer,86,4.714713
cpu,4,256,163840,normal_var1,V4,je_outer,87,4.883572
cpu,4,256,163840,normal_var1,V4,je_outer,88,4.939507
cpu,4,256,163840,normal_var1,V4,je_outer,89,4.705081
cpu,4,256,163840,normal_var1,V4,je_outer,90,4.839445
cpu,4,256,163840,normal_var1,V4,je_outer,91,4.893332
cpu,4,256,163840,normal_var1,V4,je_outer,92,4.808246
cpu,4,256,163840,normal_var1,V4,je_outer,93,4.705401
cpu,4,256,163840,normal_var1,V4,je_outer,94,4.874005
cpu,4,256,163840,normal_var1,V4,je_outer,95,4.668570
cpu,4,256,163840,normal_var1,V4,je_outer,96,4.776407
cpu,4,256,163840,normal_var1,V4,je_outer,97,7.314606
cpu,4,256,163840,normal_var1,V4,je_outer,98,4.874933
cpu,4,256,163840,normal_var1,V4,je_outer,99,4.909043
cpu,4,256,163840,normal_var1,V4,collapse2,0,15.308137
cpu,4,256,163840,normal_var1,V4,collapse2,1,15.389447
cpu,4,256,163840,normal_var1,V4,collapse2,2,15.468452
cpu,4,256,163840,normal_var1,V4,collapse2,3,15.156941
cpu,4,256,163840,normal_var1,V4,collapse2,4,15.270091
cpu,4,256,163840,normal_var1,V4,collapse2,5,15.103375
cpu,4,256,163840,normal_var1,V4,collapse2,6,17.384238
cpu,4,256,163840,normal_var1,V4,collapse2,7,15.070576
cpu,4,256,163840,normal_var1,V4,collapse2,8,15.390663
cpu,4,256,163840,normal_var1,V4,collapse2,9,15.240683
cpu,4,256,163840,normal_var1,V4,collapse2,10,15.478020
cpu,4,256,163840,normal_var1,V4,collapse2,11,15.080335
cpu,4,256,163840,normal_var1,V4,collapse2,12,15.235883
cpu,4,256,163840,normal_var1,V4,collapse2,13,15.139310
cpu,4,256,163840,normal_var1,V4,collapse2,14,15.161902
cpu,4,256,163840,normal_var1,V4,collapse2,15,15.691806
cpu,4,256,163840,normal_var1,V4,collapse2,16,15.146350
cpu,4,256,163840,normal_var1,V4,collapse2,17,15.168269
cpu,4,256,163840,normal_var1,V4,collapse2,18,15.351400
cpu,4,256,163840,normal_var1,V4,collapse2,19,18.706632
cpu,4,256,163840,normal_var1,V4,collapse2,20,15.288330
cpu,4,256,163840,normal_var1,V4,collapse2,21,16.172368
cpu,4,256,163840,normal_var1,V4,collapse2,22,15.274435
cpu,4,256,163840,normal_var1,V4,collapse2,23,15.221631
