backend,V,nlev,N_e,cell_dist,config_label,run_label,run_id,time_ms
gpu,2,256,163840,exact,V2_bx32_by04,run4,4,1.107456
gpu,2,256,163840,exact,V2_bx32_by04,run5,5,1.105888
gpu,2,256,163840,exact,V2_bx32_by04,run6,6,1.105088
gpu,2,256,163840,exact,V2_bx32_by04,run7,7,1.106560
gpu,2,256,163840,exact,V2_bx32_by04,run8,8,1.105792
gpu,2,256,163840,exact,V2_bx32_by04,run9,9,1.105536
gpu,2,256,163840,exact,V2_bx32_by04,run10,10,1.105056
gpu,2,256,163840,exact,V2_bx32_by04,run11,11,1.104672
gpu,2,256,163840,exact,V2_bx32_by04,run12,12,1.104832
gpu,2,256,163840,exact,V2_bx32_by04,run13,13,1.105632
gpu,2,256,163840,exact,V2_bx32_by04,run14,14,1.104544
gpu,2,256,163840,exact,V2_bx32_by04,run15,15,1.106016
gpu,2,256,163840,exact,V2_bx32_by04,run16,16,1.105248
gpu,2,256,163840,exact,V2_bx32_by04,run17,17,1.106976
gpu,2,256,163840,exact,V2_bx32_by04,run18,18,1.105120
gpu,2,256,163840,exact,V2_bx32_by04,run19,19,1.105248
gpu,2,256,163840,exact,V2_bx32_by04,run20,20,1.106240
gpu,2,256,163840,exact,V2_bx32_by04,run21,21,1.104896
gpu,2,256,163840,exact,V2_bx32_by04,run22,22,1.105024
gpu,2,256,163840,exact,V2_bx32_by04,run23,23,1.105280
gpu,2,256,163840,exact,V2_bx32_by04,run24,24,1.104736
gpu,2,256,163840,exact,V2_bx32_by04,run25,25,1.104192
gpu,2,256,163840,exact,V2_bx32_by04,run26,26,1.104480
gpu,2,256,163840,exact,V2_bx32_by04,run27,27,1.104704
gpu,2,256,163840,exact,V2_bx32_by04,run28,28,1.104864
gpu,2,256,163840,exact,V2_bx32_by04,run29,29,1.104832
gpu,2,256,163840,exact,V2_bx32_by04,run30,30,1.104608
gpu,2,256,163840,exact,V2_bx32_by04,run31,31,1.105088
gpu,2,256,163840,exact,V2_bx32_by04,run32,32,1.105088
gpu,2,256,163840,exact,V2_bx32_by04,run33,33,1.104768
gpu,2,256,163840,exact,V2_bx32_by04,run34,34,1.105056
gpu,2,256,163840,exact,V2_bx32_by04,run35,35,1.104832
gpu,2,256,163840,exact,V2_bx32_by04,run36,36,1.104768
gpu,2,256,163840,exact,V2_bx32_by04,run37,37,1.104864
gpu,2,256,163840,exact,V2_bx32_by04,run38,38,1.106976
gpu,2,256,163840,exact,V2_bx32_by04,run39,39,1.105664
gpu,2,256,163840,exact,V2_bx32_by04,run40,40,1.105216
gpu,2,256,163840,exact,V2_bx32_by04,run41,41,1.106368
gpu,2,256,163840,exact,V2_bx32_by04,run42,42,1.104992
gpu,2,256,163840,exact,V2_bx32_by04,run43,43,1.105888
gpu,2,256,163840,exact,V2_bx32_by04,run44,44,1.104320
gpu,2,256,163840,exact,V2_bx32_by04,run45,45,1.104480
gpu,2,256,163840,exact,V2_bx32_by04,run46,46,1.104736
gpu,2,256,163840,exact,V2_bx32_by04,run47,47,1.104288
gpu,2,256,163840,exact,V2_bx32_by04,run48,48,1.104768
gpu,2,256,163840,exact,V2_bx32_by04,run49,49,1.106240
gpu,2,256,163840,exact,V2_bx32_by04,run50,50,1.105280
gpu,2,256,163840,exact,V2_bx32_by04,run51,51,1.105184
gpu,2,256,163840,exact,V2_bx32_by04,run52,52,1.103904
gpu,2,256,163840,exact,V2_bx32_by04,run53,53,1.104384
gpu,2,256,163840,exact,V2_bx32_by04,run54,54,1.104608
gpu,2,256,163840,exact,V2_bx32_by04,run55,55,1.104416
gpu,2,256,163840,exact,V2_bx32_by04,run56,56,1.104000
gpu,2,256,163840,exact,V2_bx32_by04,run57,57,1.105760
gpu,2,256,163840,exact,V2_bx32_by04,run58,58,1.105632
gpu,2,256,163840,exact,V2_bx32_by04,run59,59,1.105408
gpu,2,256,163840,exact,V2_bx32_by04,run60,60,1.104512
gpu,2,256,163840,exact,V2_bx32_by04,run61,61,1.104448
gpu,2,256,163840,exact,V2_bx32_by04,run62,62,1.104832
gpu,2,256,163840,exact,V2_bx32_by04,run63,63,1.104416
gpu,2,256,163840,exact,V2_bx32_by04,run64,64,1.104352
gpu,2,256,163840,exact,V2_bx32_by04,run65,65,1.103936
gpu,2,256,163840,exact,V2_bx32_by04,run66,66,1.104384
gpu,2,256,163840,exact,V2_bx32_by04,run67,67,1.105696
gpu,2,256,163840,exact,V2_bx32_by04,run68,68,1.104000
gpu,2,256,163840,exact,V2_bx32_by04,run69,69,1.104352
gpu,2,256,163840,exact,V2_bx32_by04,run70,70,1.104896
gpu,2,256,163840,exact,V2_bx32_by04,run71,71,1.104320
gpu,2,256,163840,exact,V2_bx32_by04,run72,72,1.103456
gpu,2,256,163840,exact,V2_bx32_by04,run73,73,1.104320
gpu,2,256,163840,exact,V2_bx32_by04,run74,74,1.103840
gpu,2,256,163840,exact,V2_bx32_by04,run75,75,1.103712
gpu,2,256,163840,exact,V2_bx32_by04,run76,76,1.104096
gpu,2,256,163840,exact,V2_bx32_by04,run77,77,1.104320
gpu,2,256,163840,exact,V2_bx32_by04,run78,78,1.105120
gpu,2,256,163840,exact,V2_bx32_by04,run79,79,1.104448
gpu,2,256,163840,exact,V2_bx32_by04,run80,80,1.104128
gpu,2,256,163840,exact,V2_bx32_by04,run81,81,1.104192
gpu,2,256,163840,exact,V2_bx32_by04,run82,82,1.103776
gpu,2,256,163840,exact,V2_bx32_by04,run83,83,1.104192
gpu,2,256,163840,exact,V2_bx32_by04,run84,84,1.104992
gpu,2,256,163840,exact,V2_bx32_by04,run85,85,1.104352
gpu,2,256,163840,exact,V2_bx32_by04,run86,86,1.104128
gpu,2,256,163840,exact,V2_bx32_by04,run87,87,1.104128
gpu,2,256,163840,exact,V2_bx32_by04,run88,88,1.104128
gpu,2,256,163840,exact,V2_bx32_by04,run89,89,1.104256
gpu,2,256,163840,exact,V2_bx32_by04,run90,90,1.104640
gpu,2,256,163840,exact,V2_bx32_by04,run91,91,1.104832
gpu,2,256,163840,exact,V2_bx32_by04,run92,92,1.104576
gpu,2,256,163840,exact,V2_bx32_by04,run93,93,1.103936
gpu,2,256,163840,exact,V2_bx32_by04,run94,94,1.103520
gpu,2,256,163840,exact,V2_bx32_by04,run95,95,1.104000
gpu,2,256,163840,exact,V2_bx32_by04,run96,96,1.104512
gpu,2,256,163840,exact,V2_bx32_by04,run97,97,1.105696
gpu,2,256,163840,exact,V2_bx32_by04,run98,98,1.103712
gpu,2,256,163840,exact,V2_bx32_by04,run99,99,1.104032
gpu,2,256,163840,exact,V2_bx32_by08,run0,0,1.129152
gpu,2,256,163840,exact,V2_bx32_by08,run1,1,1.129728
gpu,2,256,163840,exact,V2_bx32_by08,run2,2,1.128800
gpu,2,256,163840,exact,V2_bx32_by08,run3,3,1.130464
gpu,2,256,163840,exact,V2_bx32_by08,run4,4,1.129952
gpu,2,256,163840,exact,V2_bx32_by08,run5,5,1.130240
gpu,2,256,163840,exact,V2_bx32_by08,run6,6,1.129024
gpu,2,256,163840,exact,V2_bx32_by08,run7,7,1.130432
gpu,2,256,163840,exact,V2_bx32_by08,run8,8,1.130304
gpu,2,256,163840,exact,V2_bx32_by08,run9,9,1.129344
gpu,2,256,163840,exact,V2_bx32_by08,run10,10,1.130336
gpu,2,256,163840,exact,V2_bx32_by08,run11,11,1.128928
gpu,2,256,163840,exact,V2_bx32_by08,run12,12,1.128448
gpu,2,256,163840,exact,V2_bx32_by08,run13,13,1.129312
gpu,2,256,163840,exact,V2_bx32_by08,run14,14,1.131072
gpu,2,256,163840,exact,V2_bx32_by08,run15,15,1.129088
gpu,2,256,163840,exact,V2_bx32_by08,run16,16,1.128448
gpu,2,256,163840,exact,V2_bx32_by08,run17,17,1.129088
gpu,2,256,163840,exact,V2_bx32_by08,run18,18,1.128736
gpu,2,256,163840,exact,V2_bx32_by08,run19,19,1.129696
gpu,2,256,163840,exact,V2_bx32_by08,run20,20,1.128896
gpu,2,256,163840,exact,V2_bx32_by08,run21,21,1.130112
gpu,2,256,163840,exact,V2_bx32_by08,run22,22,1.128512
gpu,2,256,163840,exact,V2_bx32_by08,run23,23,1.127744
gpu,2,256,163840,exact,V2_bx32_by08,run24,24,1.127552
gpu,2,256,163840,exact,V2_bx32_by08,run25,25,1.129888
gpu,2,256,163840,exact,V2_bx32_by08,run26,26,1.129984
gpu,2,256,163840,exact,V2_bx32_by08,run27,27,1.128928
gpu,2,256,163840,exact,V2_bx32_by08,run28,28,1.128928
gpu,2,256,163840,exact,V2_bx32_by08,run29,29,1.128864
gpu,2,256,163840,exact,V2_bx32_by08,run30,30,1.128032
gpu,2,256,163840,exact,V2_bx32_by08,run31,31,1.128992
gpu,2,256,163840,exact,V2_bx32_by08,run32,32,1.129984
gpu,2,256,163840,exact,V2_bx32_by08,run33,33,1.130176
gpu,2,256,163840,exact,V2_bx32_by08,run34,34,1.129920
gpu,2,256,163840,exact,V2_bx32_by08,run35,35,1.131104
gpu,2,256,163840,exact,V2_bx32_by08,run36,36,1.128896
gpu,2,256,163840,exact,V2_bx32_by08,run37,37,1.128768
gpu,2,256,163840,exact,V2_bx32_by08,run38,38,1.128320
gpu,2,256,163840,exact,V2_bx32_by08,run39,39,1.129408
gpu,2,256,163840,exact,V2_bx32_by08,run40,40,1.130240
gpu,2,256,163840,exact,V2_bx32_by08,run41,41,1.129056
gpu,2,256,163840,exact,V2_bx32_by08,run42,42,1.130432
gpu,2,256,163840,exact,V2_bx32_by08,run43,43,1.127904
gpu,2,256,163840,exact,V2_bx32_by08,run44,44,1.127840
gpu,2,256,163840,exact,V2_bx32_by08,run45,45,1.128512
gpu,2,256,163840,exact,V2_bx32_by08,run46,46,1.129536
gpu,2,256,163840,exact,V2_bx32_by08,run47,47,1.128768
gpu,2,256,163840,exact,V2_bx32_by08,run48,48,1.128896
gpu,2,256,163840,exact,V2_bx32_by08,run49,49,1.129760
gpu,2,256,163840,exact,V2_bx32_by08,run50,50,1.128192
gpu,2,256,163840,exact,V2_bx32_by08,run51,51,1.128864
gpu,2,256,163840,exact,V2_bx32_by08,run52,52,1.126848
gpu,2,256,163840,exact,V2_bx32_by08,run53,53,1.126848
gpu,2,256,163840,exact,V2_bx32_by08,run54,54,1.126816
gpu,2,256,163840,exact,V2_bx32_by08,run55,55,1.128000
gpu,2,256,163840,exact,V2_bx32_by08,run56,56,1.126912
gpu,2,256,163840,exact,V2_bx32_by08,run57,57,1.126656
gpu,2,256,163840,exact,V2_bx32_by08,run58,58,1.128416
gpu,2,256,163840,exact,V2_bx32_by08,run59,59,1.126304
gpu,2,256,163840,exact,V2_bx32_by08,run60,60,1.127200
gpu,2,256,163840,exact,V2_bx32_by08,run61,61,1.128448
gpu,2,256,163840,exact,V2_bx32_by08,run62,62,1.127808
gpu,2,256,163840,exact,V2_bx32_by08,run63,63,1.127168
gpu,2,256,163840,exact,V2_bx32_by08,run64,64,1.126656
gpu,2,256,163840,exact,V2_bx32_by08,run65,65,1.127712
gpu,2,256,163840,exact,V2_bx32_by08,run66,66,1.126304
gpu,2,256,163840,exact,V2_bx32_by08,run67,67,1.127296
gpu,2,256,163840,exact,V2_bx32_by08,run68,68,1.128544
gpu,2,256,163840,exact,V2_bx32_by08,run69,69,1.128384
gpu,2,256,163840,exact,V2_bx32_by08,run70,70,1.127904
gpu,2,256,163840,exact,V2_bx32_by08,run71,71,1.127616
gpu,2,256,163840,exact,V2_bx32_by08,run72,72,1.127648
gpu,2,256,163840,exact,V2_bx32_by08,run73,73,1.128128
gpu,2,256,163840,exact,V2_bx32_by08,run74,74,1.129056
gpu,2,256,163840,exact,V2_bx32_by08,run75,75,1.128128
gpu,2,256,163840,exact,V2_bx32_by08,run76,76,1.127680
gpu,2,256,163840,exact,V2_bx32_by08,run77,77,1.128192
gpu,2,256,163840,exact,V2_bx32_by08,run78,78,1.129184
gpu,2,256,163840,exact,V2_bx32_by08,run79,79,1.129024
gpu,2,256,163840,exact,V2_bx32_by08,run80,80,1.128512
gpu,2,256,163840,exact,V2_bx32_by08,run81,81,1.127936
gpu,2,256,163840,exact,V2_bx32_by08,run82,82,1.129024
gpu,2,256,163840,exact,V2_bx32_by08,run83,83,1.128352
gpu,2,256,163840,exact,V2_bx32_by08,run84,84,1.128192
gpu,2,256,163840,exact,V2_bx32_by08,run85,85,1.129664
gpu,2,256,163840,exact,V2_bx32_by08,run86,86,1.129920
gpu,2,256,163840,exact,V2_bx32_by08,run87,87,1.127360
gpu,2,256,163840,exact,V2_bx32_by08,run88,88,1.129984
gpu,2,256,163840,exact,V2_bx32_by08,run89,89,1.129376
gpu,2,256,163840,exact,V2_bx32_by08,run90,90,1.128032
gpu,2,256,163840,exact,V2_bx32_by08,run91,91,1.131072
gpu,2,256,163840,exact,V2_bx32_by08,run92,92,1.128544
gpu,2,256,163840,exact,V2_bx32_by08,run93,93,1.128128
gpu,2,256,163840,exact,V2_bx32_by08,run94,94,1.128576
gpu,2,256,163840,exact,V2_bx32_by08,run95,95,1.129408
gpu,2,256,163840,exact,V2_bx32_by08,run96,96,1.127872
gpu,2,256,163840,exact,V2_bx32_by08,run97,97,1.129472
gpu,2,256,163840,exact,V2_bx32_by08,run98,98,1.129280
gpu,2,256,163840,exact,V2_bx32_by08,run99,99,1.128416
gpu,2,256,163840,exact,V2_bx64_by04,run0,0,1.083424
gpu,2,256,163840,exact,V2_bx64_by04,run1,1,1.081184
gpu,2,256,163840,exact,V2_bx64_by04,run2,2,1.081184
gpu,2,256,163840,exact,V2_bx64_by04,run3,3,1.081568
gpu,2,256,163840,exact,V2_bx64_by04,run4,4,1.081248
gpu,2,256,163840,exact,V2_bx64_by04,run5,5,1.080576
gpu,2,256,163840,exact,V2_bx64_by04,run6,6,1.080768
gpu,2,256,163840,exact,V2_bx64_by04,run7,7,1.080992
gpu,2,256,163840,exact,V2_bx64_by04,run8,8,1.080544
gpu,2,256,163840,exact,V2_bx64_by04,run9,9,1.082368
gpu,2,256,163840,exact,V2_bx64_by04,run10,10,1.081056
gpu,2,256,163840,exact,V2_bx64_by04,run11,11,1.080800
gpu,2,256,163840,exact,V2_bx64_by04,run12,12,1.081088
gpu,2,256,163840,exact,V2_bx64_by04,run13,13,1.082400
gpu,2,256,163840,exact,V2_bx64_by04,run14,14,1.081504
gpu,2,256,163840,exact,V2_bx64_by04,run15,15,1.080448
gpu,2,256,163840,exact,V2_bx64_by04,run16,16,1.080320
gpu,2,256,163840,exact,V2_bx64_by04,run17,17,1.080288
gpu,2,256,163840,exact,V2_bx64_by04,run18,18,1.080480
gpu,2,256,163840,exact,V2_bx64_by04,run19,19,1.080480
gpu,2,256,163840,exact,V2_bx64_by04,run20,20,1.080832
gpu,2,256,163840,exact,V2_bx64_by04,run21,21,1.081312
gpu,2,256,163840,exact,V2_bx64_by04,run22,22,1.079904
gpu,2,256,163840,exact,V2_bx64_by04,run23,23,1.080192
gpu,2,256,163840,exact,V2_bx64_by04,run24,24,1.080160
gpu,2,256,163840,exact,V2_bx64_by04,run25,25,1.081376
gpu,2,256,163840,exact,V2_bx64_by04,run26,26,1.080448
gpu,2,256,163840,exact,V2_bx64_by04,run27,27,1.081888
gpu,2,256,163840,exact,V2_bx64_by04,run28,28,1.080256
gpu,2,256,163840,exact,V2_bx64_by04,run29,29,1.079968
gpu,2,256,163840,exact,V2_bx64_by04,run30,30,1.080768
gpu,2,256,163840,exact,V2_bx64_by04,run31,31,1.081888
gpu,2,256,163840,exact,V2_bx64_by04,run32,32,1.080096
gpu,2,256,163840,exact,V2_bx64_by04,run33,33,1.081184
gpu,2,256,163840,exact,V2_bx64_by04,run34,34,1.080544
gpu,2,256,163840,exact,V2_bx64_by04,run35,35,1.082432
gpu,2,256,163840,exact,V2_bx64_by04,run36,36,1.081152
gpu,2,256,163840,exact,V2_bx64_by04,run37,37,1.082176
gpu,2,256,163840,exact,V2_bx64_by04,run38,38,1.080288
gpu,2,256,163840,exact,V2_bx64_by04,run39,39,1.080416
gpu,2,256,163840,exact,V2_bx64_by04,run40,40,1.080704
gpu,2,256,163840,exact,V2_bx64_by04,run41,41,1.081536
gpu,2,256,163840,exact,V2_bx64_by04,run42,42,1.080480
gpu,2,256,163840,exact,V2_bx64_by04,run43,43,1.081056
gpu,2,256,163840,exact,V2_bx64_by04,run44,44,1.080032
gpu,2,256,163840,exact,V2_bx64_by04,run45,45,1.081056
gpu,2,256,163840,exact,V2_bx64_by04,run46,46,1.080448
gpu,2,256,163840,exact,V2_bx64_by04,run47,47,1.082080
gpu,2,256,163840,exact,V2_bx64_by04,run48,48,1.080736
gpu,2,256,163840,exact,V2_bx64_by04,run49,49,1.080160
gpu,2,256,163840,exact,V2_bx64_by04,run50,50,1.080288
gpu,2,256,163840,exact,V2_bx64_by04,run51,51,1.080704
gpu,2,256,163840,exact,V2_bx64_by04,run52,52,1.080576
gpu,2,256,163840,exact,V2_bx64_by04,run53,53,1.080480
gpu,2,256,163840,exact,V2_bx64_by04,run54,54,1.079904
gpu,2,256,163840,exact,V2_bx64_by04,run55,55,1.080384
gpu,2,256,163840,exact,V2_bx64_by04,run56,56,1.080672
gpu,2,256,163840,exact,V2_bx64_by04,run57,57,1.080672
gpu,2,256,163840,exact,V2_bx64_by04,run58,58,1.081408
gpu,2,256,163840,exact,V2_bx64_by04,run59,59,1.081216
gpu,2,256,163840,exact,V2_bx64_by04,run60,60,1.079520
gpu,2,256,163840,exact,V2_bx64_by04,run61,61,1.079904
gpu,2,256,163840,exact,V2_bx64_by04,run62,62,1.079808
gpu,2,256,163840,exact,V2_bx64_by04,run63,63,1.080896
gpu,2,256,163840,exact,V2_bx64_by04,run64,64,1.080832
gpu,2,256,163840,exact,V2_bx64_by04,run65,65,1.080288
gpu,2,256,163840,exact,V2_bx64_by04,run66,66,1.080032
gpu,2,256,163840,exact,V2_bx64_by04,run67,67,1.080224
gpu,2,256,163840,exact,V2_bx64_by04,run68,68,1.079520
gpu,2,256,163840,exact,V2_bx64_by04,run69,69,1.080736
gpu,2,256,163840,exact,V2_bx64_by04,run70,70,1.080928
gpu,2,256,163840,exact,V2_bx64_by04,run71,71,1.080064
gpu,2,256,163840,exact,V2_bx64_by04,run72,72,1.079328
gpu,2,256,163840,exact,V2_bx64_by04,run73,73,1.079680
gpu,2,256,163840,exact,V2_bx64_by04,run74,74,1.079936
gpu,2,256,163840,exact,V2_bx64_by04,run75,75,1.080768
gpu,2,256,163840,exact,V2_bx64_by04,run76,76,1.080608
gpu,2,256,163840,exact,V2_bx64_by04,run77,77,1.079904
gpu,2,256,163840,exact,V2_bx64_by04,run78,78,1.080160
gpu,2,256,163840,exact,V2_bx64_by04,run79,79,1.080288
gpu,2,256,163840,exact,V2_bx64_by04,run80,80,1.079872
gpu,2,256,163840,exact,V2_bx64_by04,run81,81,1.080672
gpu,2,256,163840,exact,V2_bx64_by04,run82,82,1.081376
gpu,2,256,163840,exact,V2_bx64_by04,run83,83,1.081344
gpu,2,256,163840,exact,V2_bx64_by04,run84,84,1.079968
gpu,2,256,163840,exact,V2_bx64_by04,run85,85,1.079840
gpu,2,256,163840,exact,V2_bx64_by04,run86,86,1.079552
gpu,2,256,163840,exact,V2_bx64_by04,run87,87,1.080256
gpu,2,256,163840,exact,V2_bx64_by04,run88,88,1.080256
gpu,2,256,163840,exact,V2_bx64_by04,run89,89,1.081664
gpu,2,256,163840,exact,V2_bx64_by04,run90,90,1.079328
gpu,2,256,163840,exact,V2_bx64_by04,run91,91,1.080256
gpu,2,256,163840,exact,V2_bx64_by04,run92,92,1.079744
gpu,2,256,163840,exact,V2_bx64_by04,run93,93,1.080768
gpu,2,256,163840,exact,V2_bx64_by04,run94,94,1.080672
gpu,2,256,163840,exact,V2_bx64_by04,run95,95,1.080896
gpu,2,256,163840,exact,V2_bx64_by04,run96,96,1.079776
gpu,2,256,163840,exact,V2_bx64_by04,run97,97,1.080576
gpu,2,256,163840,exact,V2_bx64_by04,run98,98,1.079808
gpu,2,256,163840,exact,V2_bx64_by04,run99,99,1.080032
gpu,2,256,163840,exact,V2_bx16_by16,run0,0,1.709952
gpu,2,256,163840,exact,V2_bx16_by16,run1,1,1.713952
gpu,2,256,163840,exact,V2_bx16_by16,run2,2,1.710208
gpu,2,256,163840,exact,V2_bx16_by16,run3,3,1.710624
gpu,2,256,163840,exact,V2_bx16_by16,run4,4,1.711808
gpu,2,256,163840,exact,V2_bx16_by16,run5,5,1.710656
gpu,2,256,163840,exact,V2_bx16_by16,run6,6,1.709824
gpu,2,256,163840,exact,V2_bx16_by16,run7,7,1.707936
gpu,2,256,163840,exact,V2_bx16_by16,run8,8,1.709568
gpu,2,256,163840,exact,V2_bx16_by16,run9,9,1.710848
gpu,2,256,163840,exact,V2_bx16_by16,run10,10,1.709056
gpu,2,256,163840,exact,V2_bx16_by16,run11,11,1.709248
gpu,2,256,163840,exact,V2_bx16_by16,run12,12,1.708000
gpu,2,256,163840,exact,V2_bx16_by16,run13,13,1.709472
gpu,2,256,163840,exact,V2_bx16_by16,run14,14,1.710624
gpu,2,256,163840,exact,V2_bx16_by16,run15,15,1.710400
gpu,2,256,163840,exact,V2_bx16_by16,run16,16,1.708800
gpu,2,256,163840,exact,V2_bx16_by16,run17,17,1.710240
gpu,2,256,163840,exact,V2_bx16_by16,run18,18,1.706848
gpu,2,256,163840,exact,V2_bx16_by16,run19,19,1.709472
gpu,2,256,163840,exact,V2_bx16_by16,run20,20,1.712352
gpu,2,256,163840,exact,V2_bx16_by16,run21,21,1.709664
gpu,2,256,163840,exact,V2_bx16_by16,run22,22,1.711136
gpu,2,256,163840,exact,V2_bx16_by16,run23,23,1.712704
gpu,2,256,163840,exact,V2_bx16_by16,run24,24,1.712704
gpu,2,256,163840,exact,V2_bx16_by16,run25,25,1.708704
gpu,2,256,163840,exact,V2_bx16_by16,run26,26,1.708896
gpu,2,256,163840,exact,V2_bx16_by16,run27,27,1.711040
gpu,2,256,163840,exact,V2_bx16_by16,run28,28,1.710656
gpu,2,256,163840,exact,V2_bx16_by16,run29,29,1.710208
gpu,2,256,163840,exact,V2_bx16_by16,run30,30,1.710432
gpu,2,256,163840,exact,V2_bx16_by16,run31,31,1.710304
gpu,2,256,163840,exact,V2_bx16_by16,run32,32,1.712992
gpu,2,256,163840,exact,V2_bx16_by16,run33,33,1.709408
gpu,2,256,163840,exact,V2_bx16_by16,run34,34,1.710208
gpu,2,256,163840,exact,V2_bx16_by16,run35,35,1.711296
gpu,2,256,163840,exact,V2_bx16_by16,run36,36,1.709536
gpu,2,256,163840,exact,V2_bx16_by16,run37,37,1.711808
gpu,2,256,163840,exact,V2_bx16_by16,run38,38,1.711200
gpu,2,256,163840,exact,V2_bx16_by16,run39,39,1.707776
gpu,2,256,163840,exact,V2_bx16_by16,run40,40,1.708864
gpu,2,256,163840,exact,V2_bx16_by16,run41,41,1.712320
gpu,2,256,163840,exact,V2_bx16_by16,run42,42,1.709440
gpu,2,256,163840,exact,V2_bx16_by16,run43,43,1.710048
gpu,2,256,163840,exact,V2_bx16_by16,run44,44,1.710496
gpu,2,256,163840,exact,V2_bx16_by16,run45,45,1.710240
gpu,2,256,163840,exact,V2_bx16_by16,run46,46,1.710464
gpu,2,256,163840,exact,V2_bx16_by16,run47,47,1.708480
gpu,2,256,163840,exact,V2_bx16_by16,run48,48,1.709344
gpu,2,256,163840,exact,V2_bx16_by16,run49,49,1.710592
gpu,2,256,163840,exact,V2_bx16_by16,run50,50,1.707840
gpu,2,256,163840,exact,V2_bx16_by16,run51,51,1.710336
gpu,2,256,163840,exact,V2_bx16_by16,run52,52,1.708736
gpu,2,256,163840,exact,V2_bx16_by16,run53,53,1.707488
gpu,2,256,163840,exact,V2_bx16_by16,run54,54,1.710496
gpu,2,256,163840,exact,V2_bx16_by16,run55,55,1.712640
gpu,2,256,163840,exact,V2_bx16_by16,run56,56,1.707648
gpu,2,256,163840,exact,V2_bx16_by16,run57,57,1.712800
gpu,2,256,163840,exact,V2_bx16_by16,run58,58,1.709824
gpu,2,256,163840,exact,V2_bx16_by16,run59,59,1.710080
gpu,2,256,163840,exact,V2_bx16_by16,run60,60,1.710464
gpu,2,256,163840,exact,V2_bx16_by16,run61,61,1.707712
gpu,2,256,163840,exact,V2_bx16_by16,run62,62,1.710176
gpu,2,256,163840,exact,V2_bx16_by16,run63,63,1.710848
gpu,2,256,163840,exact,V2_bx16_by16,run64,64,1.708096
gpu,2,256,163840,exact,V2_bx16_by16,run65,65,1.709568
gpu,2,256,163840,exact,V2_bx16_by16,run66,66,1.708832
gpu,2,256,163840,exact,V2_bx16_by16,run67,67,1.711520
gpu,2,256,163840,exact,V2_bx16_by16,run68,68,1.708736
gpu,2,256,163840,exact,V2_bx16_by16,run69,69,1.712000
gpu,2,256,163840,exact,V2_bx16_by16,run70,70,1.712128
gpu,2,256,163840,exact,V2_bx16_by16,run71,71,1.709152
gpu,2,256,163840,exact,V2_bx16_by16,run72,72,1.710464
gpu,2,256,163840,exact,V2_bx16_by16,run73,73,1.712544
gpu,2,256,163840,exact,V2_bx16_by16,run74,74,1.709856
gpu,2,256,163840,exact,V2_bx16_by16,run75,75,1.710368
gpu,2,256,163840,exact,V2_bx16_by16,run76,76,1.710528
gpu,2,256,163840,exact,V2_bx16_by16,run77,77,1.710368
gpu,2,256,163840,exact,V2_bx16_by16,run78,78,1.710432
gpu,2,256,163840,exact,V2_bx16_by16,run79,79,1.709216
gpu,2,256,163840,exact,V2_bx16_by16,run80,80,1.709824
gpu,2,256,163840,exact,V2_bx16_by16,run81,81,1.712384
gpu,2,256,163840,exact,V2_bx16_by16,run82,82,1.709888
gpu,2,256,163840,exact,V2_bx16_by16,run83,83,1.709536
gpu,2,256,163840,exact,V2_bx16_by16,run84,84,1.712864
gpu,2,256,163840,exact,V2_bx16_by16,run85,85,1.707808
gpu,2,256,163840,exact,V2_bx16_by16,run86,86,1.708896
gpu,2,256,163840,exact,V2_bx16_by16,run87,87,1.710176
gpu,2,256,163840,exact,V2_bx16_by16,run88,88,1.712000
gpu,2,256,163840,exact,V2_bx16_by16,run89,89,1.711648
gpu,2,256,163840,exact,V2_bx16_by16,run90,90,1.708992
gpu,2,256,163840,exact,V2_bx16_by16,run91,91,1.710720
gpu,2,256,163840,exact,V2_bx16_by16,run92,92,1.710624
gpu,2,256,163840,exact,V2_bx16_by16,run93,93,1.712448
gpu,2,256,163840,exact,V2_bx16_by16,run94,94,1.709440
gpu,2,256,163840,exact,V2_bx16_by16,run95,95,1.712320
gpu,2,256,163840,exact,V2_bx16_by16,run96,96,1.710240
gpu,2,256,163840,exact,V2_bx16_by16,run97,97,1.710624
gpu,2,256,163840,exact,V2_bx16_by16,run98,98,1.710432
gpu,2,256,163840,exact,V2_bx16_by16,run99,99,1.710304
gpu,2,256,163840,exact,V2_bx128_by01,run0,0,1.233984
gpu,2,256,163840,exact,V2_bx128_by01,run1,1,1.234816
gpu,2,256,163840,exact,V2_bx128_by01,run2,2,1.233728
gpu,2,256,163840,exact,V2_bx128_by01,run3,3,1.232864
gpu,2,256,163840,exact,V2_bx128_by01,run4,4,1.233664
gpu,2,256,163840,exact,V2_bx128_by01,run5,5,1.233120
gpu,2,256,163840,exact,V2_bx128_by01,run6,6,1.233216
gpu,2,256,163840,exact,V2_bx128_by01,run7,7,1.233536
gpu,2,256,163840,exact,V2_bx128_by01,run8,8,1.234400
gpu,2,256,163840,exact,V2_bx128_by01,run9,9,1.233024
gpu,2,256,163840,exact,V2_bx128_by01,run10,10,1.232544
gpu,2,256,163840,exact,V2_bx128_by01,run11,11,1.233088
gpu,2,256,163840,exact,V2_bx128_by01,run12,12,1.232896
gpu,2,256,163840,exact,V2_bx128_by01,run13,13,1.234016
