backend,V,nlev,N_e,cell_dist,layout,schedule,run_id,time_ms
cpu,1,256,163840,normal_var1,V1,je_outer,60,0.122120
cpu,1,256,163840,normal_var1,V1,je_outer,61,0.117971
cpu,1,256,163840,normal_var1,V1,je_outer,62,0.119351
cpu,1,256,163840,normal_var1,V1,je_outer,63,0.117990
cpu,1,256,163840,normal_var1,V1,je_outer,64,0.119131
cpu,1,256,163840,normal_var1,V1,je_outer,65,0.119321
cpu,1,256,163840,normal_var1,V1,je_outer,66,0.116830
cpu,1,256,163840,normal_var1,V1,je_outer,67,0.118761
cpu,1,256,163840,normal_var1,V1,je_outer,68,0.120590
cpu,1,256,163840,normal_var1,V1,je_outer,69,0.121981
cpu,1,256,163840,normal_var1,V1,je_outer,70,0.121570
cpu,1,256,163840,normal_var1,V1,je_outer,71,0.119561
cpu,1,256,163840,normal_var1,V1,je_outer,72,0.118511
cpu,1,256,163840,normal_var1,V1,je_outer,73,0.120741
cpu,1,256,163840,normal_var1,V1,je_outer,74,0.119080
cpu,1,256,163840,normal_var1,V1,je_outer,75,0.121661
cpu,1,256,163840,normal_var1,V1,je_outer,76,0.120201
cpu,1,256,163840,normal_var1,V1,je_outer,77,0.120011
cpu,1,256,163840,normal_var1,V1,je_outer,78,0.117590
cpu,1,256,163840,normal_var1,V1,je_outer,79,0.117260
cpu,1,256,163840,normal_var1,V1,je_outer,80,0.117530
cpu,1,256,163840,normal_var1,V1,je_outer,81,0.119940
cpu,1,256,163840,normal_var1,V1,je_outer,82,0.160860
cpu,1,256,163840,normal_var1,V1,je_outer,83,0.119641
cpu,1,256,163840,normal_var1,V1,je_outer,84,0.123661
cpu,1,256,163840,normal_var1,V1,je_outer,85,0.123931
cpu,1,256,163840,normal_var1,V1,je_outer,86,0.120380
cpu,1,256,163840,normal_var1,V1,je_outer,87,0.120000
cpu,1,256,163840,normal_var1,V1,je_outer,88,0.118040
cpu,1,256,163840,normal_var1,V1,je_outer,89,0.120341
cpu,1,256,163840,normal_var1,V1,je_outer,90,0.119860
cpu,1,256,163840,normal_var1,V1,je_outer,91,0.120350
cpu,1,256,163840,normal_var1,V1,je_outer,92,0.120070
cpu,1,256,163840,normal_var1,V1,je_outer,93,0.118260
cpu,1,256,163840,normal_var1,V1,je_outer,94,0.120850
cpu,1,256,163840,normal_var1,V1,je_outer,95,0.210321
cpu,1,256,163840,normal_var1,V1,je_outer,96,0.118500
cpu,1,256,163840,normal_var1,V1,je_outer,97,0.119011
cpu,1,256,163840,normal_var1,V1,je_outer,98,0.120701
cpu,1,256,163840,normal_var1,V1,je_outer,99,0.125431
cpu,2,256,163840,normal_var1,V2,je_outer,0,0.116811
cpu,2,256,163840,normal_var1,V2,je_outer,1,0.115820
cpu,2,256,163840,normal_var1,V2,je_outer,2,0.117791
cpu,2,256,163840,normal_var1,V2,je_outer,3,0.118501
cpu,2,256,163840,normal_var1,V2,je_outer,4,0.118220
cpu,2,256,163840,normal_var1,V2,je_outer,5,0.117360
cpu,2,256,163840,normal_var1,V2,je_outer,6,0.122551
cpu,2,256,163840,normal_var1,V2,je_outer,7,0.125480
cpu,2,256,163840,normal_var1,V2,je_outer,8,0.139131
cpu,2,256,163840,normal_var1,V2,je_outer,9,0.116541
cpu,2,256,163840,normal_var1,V2,je_outer,10,0.117791
cpu,2,256,163840,normal_var1,V2,je_outer,11,0.214260
cpu,2,256,163840,normal_var1,V2,je_outer,12,0.117691
cpu,2,256,163840,normal_var1,V2,je_outer,13,0.117930
cpu,2,256,163840,normal_var1,V2,je_outer,14,0.119220
cpu,2,256,163840,normal_var1,V2,je_outer,15,0.118930
cpu,2,256,163840,normal_var1,V2,je_outer,16,0.117840
cpu,2,256,163840,normal_var1,V2,je_outer,17,0.117021
cpu,2,256,163840,normal_var1,V2,je_outer,18,0.117491
cpu,2,256,163840,normal_var1,V2,je_outer,19,0.119821
cpu,2,256,163840,normal_var1,V2,je_outer,20,0.122781
cpu,2,256,163840,normal_var1,V2,je_outer,21,0.117500
cpu,2,256,163840,normal_var1,V2,je_outer,22,0.150891
cpu,2,256,163840,normal_var1,V2,je_outer,23,0.118060
cpu,2,256,163840,normal_var1,V2,je_outer,24,0.117520
cpu,2,256,163840,normal_var1,V2,je_outer,25,0.116671
cpu,2,256,163840,normal_var1,V2,je_outer,26,0.117580
cpu,2,256,163840,normal_var1,V2,je_outer,27,0.118531
cpu,2,256,163840,normal_var1,V2,je_outer,28,0.118670
cpu,2,256,163840,normal_var1,V2,je_outer,29,0.117111
cpu,2,256,163840,normal_var1,V2,je_outer,30,0.119000
cpu,2,256,163840,normal_var1,V2,je_outer,31,0.117900
cpu,2,256,163840,normal_var1,V2,je_outer,32,0.118070
cpu,2,256,163840,normal_var1,V2,je_outer,33,0.118950
cpu,2,256,163840,normal_var1,V2,je_outer,34,0.117000
cpu,2,256,163840,normal_var1,V2,je_outer,35,0.117660
cpu,2,256,163840,normal_var1,V2,je_outer,36,0.120050
cpu,2,256,163840,normal_var1,V2,je_outer,37,0.121561
cpu,2,256,163840,normal_var1,V2,je_outer,38,0.120060
cpu,2,256,163840,normal_var1,V2,je_outer,39,0.120611
cpu,2,256,163840,normal_var1,V2,je_outer,40,0.121970
cpu,2,256,163840,normal_var1,V2,je_outer,41,0.118710
cpu,2,256,163840,normal_var1,V2,je_outer,42,0.117601
cpu,2,256,163840,normal_var1,V2,je_outer,43,0.118020
cpu,2,256,163840,normal_var1,V2,je_outer,44,0.118860
cpu,2,256,163840,normal_var1,V2,je_outer,45,0.119200
cpu,2,256,163840,normal_var1,V2,je_outer,46,0.117250
cpu,2,256,163840,normal_var1,V2,je_outer,47,0.117310
cpu,2,256,163840,normal_var1,V2,je_outer,48,0.148420
cpu,2,256,163840,normal_var1,V2,je_outer,49,0.116961
cpu,2,256,163840,normal_var1,V2,je_outer,50,0.117130
cpu,2,256,163840,normal_var1,V2,je_outer,51,0.123050
cpu,2,256,163840,normal_var1,V2,je_outer,52,0.121281
cpu,2,256,163840,normal_var1,V2,je_outer,53,0.119410
cpu,2,256,163840,normal_var1,V2,je_outer,54,0.118340
cpu,2,256,163840,normal_var1,V2,je_outer,55,0.119861
cpu,2,256,163840,normal_var1,V2,je_outer,56,0.144850
cpu,2,256,163840,normal_var1,V2,je_outer,57,0.119931
cpu,2,256,163840,normal_var1,V2,je_outer,58,0.137621
cpu,2,256,163840,normal_var1,V2,je_outer,59,0.118970
cpu,2,256,163840,normal_var1,V2,je_outer,60,0.117390
cpu,2,256,163840,normal_var1,V2,je_outer,61,0.117490
cpu,2,256,163840,normal_var1,V2,je_outer,62,0.118050
cpu,2,256,163840,normal_var1,V2,je_outer,63,0.118750
cpu,2,256,163840,normal_var1,V2,je_outer,64,0.117781
cpu,2,256,163840,normal_var1,V2,je_outer,65,0.118161
cpu,2,256,163840,normal_var1,V2,je_outer,66,0.116221
cpu,2,256,163840,normal_var1,V2,je_outer,67,0.120771
cpu,2,256,163840,normal_var1,V2,je_outer,68,0.120511
cpu,2,256,163840,normal_var1,V2,je_outer,69,0.117311
cpu,2,256,163840,normal_var1,V2,je_outer,70,0.120470
cpu,2,256,163840,normal_var1,V2,je_outer,71,0.118760
cpu,2,256,163840,normal_var1,V2,je_outer,72,0.116750
cpu,2,256,163840,normal_var1,V2,je_outer,73,0.117791
cpu,2,256,163840,normal_var1,V2,je_outer,74,0.118490
cpu,2,256,163840,normal_var1,V2,je_outer,75,0.117400
cpu,2,256,163840,normal_var1,V2,je_outer,76,0.118800
cpu,2,256,163840,normal_var1,V2,je_outer,77,0.118400
cpu,2,256,163840,normal_var1,V2,je_outer,78,0.116951
cpu,2,256,163840,normal_var1,V2,je_outer,79,0.118530
cpu,2,256,163840,normal_var1,V2,je_outer,80,0.117150
cpu,2,256,163840,normal_var1,V2,je_outer,81,0.121840
cpu,2,256,163840,normal_var1,V2,je_outer,82,0.122281
cpu,2,256,163840,normal_var1,V2,je_outer,83,0.119691
cpu,2,256,163840,normal_var1,V2,je_outer,84,0.118540
cpu,2,256,163840,normal_var1,V2,je_outer,85,0.117131
cpu,2,256,163840,normal_var1,V2,je_outer,86,0.118011
cpu,2,256,163840,normal_var1,V2,je_outer,87,0.121121
cpu,2,256,163840,normal_var1,V2,je_outer,88,0.116930
cpu,2,256,163840,normal_var1,V2,je_outer,89,0.117650
cpu,2,256,163840,normal_var1,V2,je_outer,90,0.116200
cpu,2,256,163840,normal_var1,V2,je_outer,91,0.142351
cpu,2,256,163840,normal_var1,V2,je_outer,92,0.117151
cpu,2,256,163840,normal_var1,V2,je_outer,93,0.118031
cpu,2,256,163840,normal_var1,V2,je_outer,94,0.117650
cpu,2,256,163840,normal_var1,V2,je_outer,95,0.122290
cpu,2,256,163840,normal_var1,V2,je_outer,96,0.123440
cpu,2,256,163840,normal_var1,V2,je_outer,97,0.117380
cpu,2,256,163840,normal_var1,V2,je_outer,98,0.116530
cpu,2,256,163840,normal_var1,V2,je_outer,99,0.123660
cpu,3,256,163840,normal_var1,V3,je_outer,0,0.337551
cpu,3,256,163840,normal_var1,V3,je_outer,1,0.307271
cpu,3,256,163840,normal_var1,V3,je_outer,2,0.314711
cpu,3,256,163840,normal_var1,V3,je_outer,3,0.312661
cpu,3,256,163840,normal_var1,V3,je_outer,4,0.306631
cpu,3,256,163840,normal_var1,V3,je_outer,5,0.306201
cpu,3,256,163840,normal_var1,V3,je_outer,6,0.311922
cpu,3,256,163840,normal_var1,V3,je_outer,7,0.316351
cpu,3,256,163840,normal_var1,V3,je_outer,8,0.459471
cpu,3,256,163840,normal_var1,V3,je_outer,9,0.316032
cpu,3,256,163840,normal_var1,V3,je_outer,10,0.308181
cpu,3,256,163840,normal_var1,V3,je_outer,11,0.315191
cpu,3,256,163840,normal_var1,V3,je_outer,12,0.312982
cpu,3,256,163840,normal_var1,V3,je_outer,13,0.325861
cpu,3,256,163840,normal_var1,V3,je_outer,14,0.314421
cpu,3,256,163840,normal_var1,V3,je_outer,15,0.308611
cpu,3,256,163840,normal_var1,V3,je_outer,16,0.306821
cpu,3,256,163840,normal_var1,V3,je_outer,17,0.311621
cpu,3,256,163840,normal_var1,V3,je_outer,18,0.307302
cpu,3,256,163840,normal_var1,V3,je_outer,19,0.322381
cpu,3,256,163840,normal_var1,V3,je_outer,20,0.353251
cpu,3,256,163840,normal_var1,V3,je_outer,21,0.318551
cpu,3,256,163840,normal_var1,V3,je_outer,22,0.313671
cpu,3,256,163840,normal_var1,V3,je_outer,23,0.319101
cpu,3,256,163840,normal_var1,V3,je_outer,24,0.370371
cpu,3,256,163840,normal_var1,V3,je_outer,25,0.331481
cpu,3,256,163840,normal_var1,V3,je_outer,26,0.312111
cpu,3,256,163840,normal_var1,V3,je_outer,27,0.308311
cpu,3,256,163840,normal_var1,V3,je_outer,28,0.311951
cpu,3,256,163840,normal_var1,V3,je_outer,29,0.306301
cpu,3,256,163840,normal_var1,V3,je_outer,30,0.313611
cpu,3,256,163840,normal_var1,V3,je_outer,31,0.313782
cpu,3,256,163840,normal_var1,V3,je_outer,32,0.310041
cpu,3,256,163840,normal_var1,V3,je_outer,33,0.310731
cpu,3,256,163840,normal_var1,V3,je_outer,34,0.375461
cpu,3,256,163840,normal_var1,V3,je_outer,35,0.306381
cpu,3,256,163840,normal_var1,V3,je_outer,36,0.313201
cpu,3,256,163840,normal_var1,V3,je_outer,37,0.307851
cpu,3,256,163840,normal_var1,V3,je_outer,38,0.314091
cpu,3,256,163840,normal_var1,V3,je_outer,39,0.309401
cpu,3,256,163840,normal_var1,V3,je_outer,40,0.308531
cpu,3,256,163840,normal_var1,V3,je_outer,41,0.312811
cpu,3,256,163840,normal_var1,V3,je_outer,42,0.312211
cpu,3,256,163840,normal_var1,V3,je_outer,43,0.311871
cpu,3,256,163840,normal_var1,V3,je_outer,44,0.311482
cpu,3,256,163840,normal_var1,V3,je_outer,45,0.317221
cpu,3,256,163840,normal_var1,V3,je_outer,46,0.309962
cpu,3,256,163840,normal_var1,V3,je_outer,47,0.336301
cpu,3,256,163840,normal_var1,V3,je_outer,48,0.334551
cpu,3,256,163840,normal_var1,V3,je_outer,49,0.331431
cpu,3,256,163840,normal_var1,V3,je_outer,50,0.317171
cpu,3,256,163840,normal_var1,V3,je_outer,51,0.310261
cpu,3,256,163840,normal_var1,V3,je_outer,52,0.304012
cpu,3,256,163840,normal_var1,V3,je_outer,53,0.354511
cpu,3,256,163840,normal_var1,V3,je_outer,54,0.323261
cpu,3,256,163840,normal_var1,V3,je_outer,55,0.321021
cpu,3,256,163840,normal_var1,V3,je_outer,56,0.333211
cpu,3,256,163840,normal_var1,V3,je_outer,57,0.308591
cpu,3,256,163840,normal_var1,V3,je_outer,58,0.317131
cpu,3,256,163840,normal_var1,V3,je_outer,59,0.312541
cpu,3,256,163840,normal_var1,V3,je_outer,60,0.307771
cpu,3,256,163840,normal_var1,V3,je_outer,61,0.314661
cpu,3,256,163840,normal_var1,V3,je_outer,62,0.334691
cpu,3,256,163840,normal_var1,V3,je_outer,63,0.307161
cpu,3,256,163840,normal_var1,V3,je_outer,64,0.307011
cpu,3,256,163840,normal_var1,V3,je_outer,65,0.309442
cpu,3,256,163840,normal_var1,V3,je_outer,66,0.312261
cpu,3,256,163840,normal_var1,V3,je_outer,67,0.359601
cpu,3,256,163840,normal_var1,V3,je_outer,68,0.310052
cpu,3,256,163840,normal_var1,V3,je_outer,69,0.309041
cpu,3,256,163840,normal_var1,V3,je_outer,70,0.361192
cpu,3,256,163840,normal_var1,V3,je_outer,71,0.306142
cpu,3,256,163840,normal_var1,V3,je_outer,72,0.339722
cpu,3,256,163840,normal_var1,V3,je_outer,73,0.308781
cpu,3,256,163840,normal_var1,V3,je_outer,74,0.348691
cpu,3,256,163840,normal_var1,V3,je_outer,75,0.315541
cpu,3,256,163840,normal_var1,V3,je_outer,76,0.340181
cpu,3,256,163840,normal_var1,V3,je_outer,77,0.334591
cpu,3,256,163840,normal_var1,V3,je_outer,78,0.362221
cpu,3,256,163840,normal_var1,V3,je_outer,79,0.314131
cpu,3,256,163840,normal_var1,V3,je_outer,80,0.309961
cpu,3,256,163840,normal_var1,V3,je_outer,81,0.313611
cpu,3,256,163840,normal_var1,V3,je_outer,82,0.312791
cpu,3,256,163840,normal_var1,V3,je_outer,83,0.311632
cpu,3,256,163840,normal_var1,V3,je_outer,84,0.307131
cpu,3,256,163840,normal_var1,V3,je_outer,85,0.309891
cpu,3,256,163840,normal_var1,V3,je_outer,86,0.311731
cpu,3,256,163840,normal_var1,V3,je_outer,87,0.310361
cpu,3,256,163840,normal_var1,V3,je_outer,88,0.387582
cpu,3,256,163840,normal_var1,V3,je_outer,89,0.309071
cpu,3,256,163840,normal_var1,V3,je_outer,90,0.311251
cpu,3,256,163840,normal_var1,V3,je_outer,91,0.314341
cpu,3,256,163840,normal_var1,V3,je_outer,92,0.305951
cpu,3,256,163840,normal_var1,V3,je_outer,93,0.307291
cpu,3,256,163840,normal_var1,V3,je_outer,94,0.305021
cpu,3,256,163840,normal_var1,V3,je_outer,95,0.314471
cpu,3,256,163840,normal_var1,V3,je_outer,96,0.309041
cpu,3,256,163840,normal_var1,V3,je_outer,97,0.310391
cpu,3,256,163840,normal_var1,V3,je_outer,98,0.309551
cpu,3,256,163840,normal_var1,V3,je_outer,99,0.308731
cpu,4,256,163840,normal_var1,V4,je_outer,0,0.332432
cpu,4,256,163840,normal_var1,V4,je_outer,1,0.344492
cpu,4,256,163840,normal_var1,V4,je_outer,2,0.337131
cpu,4,256,163840,normal_var1,V4,je_outer,3,0.311891
cpu,4,256,163840,normal_var1,V4,je_outer,4,0.306881
cpu,4,256,163840,normal_var1,V4,je_outer,5,0.389151
cpu,4,256,163840,normal_var1,V4,je_outer,6,0.306751
cpu,4,256,163840,normal_var1,V4,je_outer,7,0.305961
cpu,4,256,163840,normal_var1,V4,je_outer,8,0.307651
cpu,4,256,163840,normal_var1,V4,je_outer,9,0.306791
cpu,4,256,163840,normal_var1,V4,je_outer,10,0.310401
cpu,4,256,163840,normal_var1,V4,je_outer,11,0.310141
cpu,4,256,163840,normal_var1,V4,je_outer,12,0.312951
cpu,4,256,163840,normal_var1,V4,je_outer,13,0.305661
cpu,4,256,163840,normal_var1,V4,je_outer,14,0.309891
cpu,4,256,163840,normal_var1,V4,je_outer,15,0.311521
cpu,4,256,163840,normal_var1,V4,je_outer,16,0.311641
cpu,4,256,163840,normal_var1,V4,je_outer,17,0.310612
cpu,4,256,163840,normal_var1,V4,je_outer,18,0.306701
cpu,4,256,163840,normal_var1,V4,je_outer,19,0.314101
cpu,4,256,163840,normal_var1,V4,je_outer,20,0.316142
cpu,4,256,163840,normal_var1,V4,je_outer,21,0.307591
cpu,4,256,163840,normal_var1,V4,je_outer,22,0.307041
cpu,4,256,163840,normal_var1,V4,je_outer,23,0.307041
cpu,4,256,163840,normal_var1,V4,je_outer,24,0.311681
cpu,4,256,163840,normal_var1,V4,je_outer,25,0.305121
cpu,4,256,163840,normal_var1,V4,je_outer,26,0.315671
cpu,4,256,163840,normal_var1,V4,je_outer,27,0.314151
cpu,4,256,163840,normal_var1,V4,je_outer,28,0.312681
cpu,4,256,163840,normal_var1,V4,je_outer,29,0.307902
cpu,4,256,163840,normal_var1,V4,je_outer,30,0.310181
cpu,4,256,163840,normal_var1,V4,je_outer,31,0.328211
cpu,4,256,163840,normal_var1,V4,je_outer,32,0.326601
cpu,4,256,163840,normal_var1,V4,je_outer,33,0.306661
cpu,4,256,163840,normal_var1,V4,je_outer,34,0.311331
cpu,4,256,163840,normal_var1,V4,je_outer,35,0.314621
cpu,4,256,163840,normal_var1,V4,je_outer,36,0.324041
cpu,4,256,163840,normal_var1,V4,je_outer,37,0.313572
cpu,4,256,163840,normal_var1,V4,je_outer,38,0.309871
cpu,4,256,163840,normal_var1,V4,je_outer,39,0.315691
cpu,4,256,163840,normal_var1,V4,je_outer,40,0.309021
cpu,4,256,163840,normal_var1,V4,je_outer,41,0.306611
cpu,4,256,163840,normal_var1,V4,je_outer,42,0.309781
cpu,4,256,163840,normal_var1,V4,je_outer,43,0.311591
cpu,4,256,163840,normal_var1,V4,je_outer,44,0.314091
cpu,4,256,163840,normal_var1,V4,je_outer,45,0.312931
cpu,4,256,163840,normal_var1,V4,je_outer,46,0.305221
cpu,4,256,163840,normal_var1,V4,je_outer,47,0.307671
cpu,4,256,163840,normal_var1,V4,je_outer,48,0.313561
cpu,4,256,163840,normal_var1,V4,je_outer,49,0.309231
cpu,4,256,163840,normal_var1,V4,je_outer,50,0.309411
cpu,4,256,163840,normal_var1,V4,je_outer,51,0.314581
cpu,4,256,163840,normal_var1,V4,je_outer,52,0.312551
cpu,4,256,163840,normal_var1,V4,je_outer,53,0.331961
cpu,4,256,163840,normal_var1,V4,je_outer,54,0.336612
cpu,4,256,163840,normal_var1,V4,je_outer,55,0.316021
cpu,4,256,163840,normal_var1,V4,je_outer,56,0.312621
cpu,4,256,163840,normal_var1,V4,je_outer,57,0.306671
cpu,4,256,163840,normal_var1,V4,je_outer,58,0.312691
cpu,4,256,163840,normal_var1,V4,je_outer,59,0.305892
cpu,4,256,163840,normal_var1,V4,je_outer,60,0.315831
cpu,4,256,163840,normal_var1,V4,je_outer,61,0.306601
cpu,4,256,163840,normal_var1,V4,je_outer,62,0.312011
cpu,4,256,163840,normal_var1,V4,je_outer,63,0.313871
cpu,4,256,163840,normal_var1,V4,je_outer,64,0.309011
cpu,4,256,163840,normal_var1,V4,je_outer,65,0.304551
cpu,4,256,163840,normal_var1,V4,je_outer,66,0.305521
cpu,4,256,163840,normal_var1,V4,je_outer,67,0.307831
cpu,4,256,163840,normal_var1,V4,je_outer,68,0.320521
cpu,4,256,163840,normal_var1,V4,je_outer,69,0.311122
cpu,4,256,163840,normal_var1,V4,je_outer,70,0.308011
cpu,4,256,163840,normal_var1,V4,je_outer,71,0.329721
cpu,4,256,163840,normal_var1,V4,je_outer,72,0.378161
cpu,4,256,163840,normal_var1,V4,je_outer,73,0.308671
cpu,4,256,163840,normal_var1,V4,je_outer,74,0.308671
cpu,4,256,163840,normal_var1,V4,je_outer,75,0.309711
cpu,4,256,163840,normal_var1,V4,je_outer,76,0.316581
cpu,4,256,163840,normal_var1,V4,je_outer,77,0.315861
cpu,4,256,163840,normal_var1,V4,je_outer,78,0.311001
cpu,4,256,163840,normal_var1,V4,je_outer,79,0.335911
cpu,4,256,163840,normal_var1,V4,je_outer,80,0.337471
cpu,4,256,163840,normal_var1,V4,je_outer,81,0.365891
cpu,4,256,163840,normal_var1,V4,je_outer,82,0.308491
cpu,4,256,163840,normal_var1,V4,je_outer,83,0.310651
cpu,4,256,163840,normal_var1,V4,je_outer,84,0.309591
cpu,4,256,163840,normal_var1,V4,je_outer,85,0.307712
cpu,4,256,163840,normal_var1,V4,je_outer,86,0.377341
cpu,4,256,163840,normal_var1,V4,je_outer,87,0.311521
cpu,4,256,163840,normal_var1,V4,je_outer,88,0.307841
cpu,4,256,163840,normal_var1,V4,je_outer,89,0.310831
cpu,4,256,163840,normal_var1,V4,je_outer,90,0.305541
cpu,4,256,163840,normal_var1,V4,je_outer,91,0.308311
cpu,4,256,163840,normal_var1,V4,je_outer,92,0.306691
cpu,4,256,163840,normal_var1,V4,je_outer,93,0.312201
cpu,4,256,163840,normal_var1,V4,je_outer,94,0.310681
cpu,4,256,163840,normal_var1,V4,je_outer,95,0.310601
cpu,4,256,163840,normal_var1,V4,je_outer,96,0.305312
cpu,4,256,163840,normal_var1,V4,je_outer,97,0.308371
cpu,4,256,163840,normal_var1,V4,je_outer,98,0.307621
cpu,4,256,163840,normal_var1,V4,je_outer,99,0.310882
cpu,1,256,163840,exact,V1,je_outer,0,0.132881
cpu,1,256,163840,exact,V1,je_outer,1,0.136301
cpu,1,256,163840,exact,V1,je_outer,2,0.134561
cpu,1,256,163840,exact,V1,je_outer,3,0.133551
cpu,1,256,163840,exact,V1,je_outer,4,0.132091
cpu,1,256,163840,exact,V1,je_outer,5,0.134071
cpu,1,256,163840,exact,V1,je_outer,6,0.134341
cpu,1,256,163840,exact,V1,je_outer,7,0.137031
cpu,1,256,163840,exact,V1,je_outer,8,0.130030
cpu,1,256,163840,exact,V1,je_outer,9,0.140420
cpu,1,256,163840,exact,V1,je_outer,10,0.155950
cpu,1,256,163840,exact,V1,je_outer,11,0.134940
cpu,1,256,163840,exact,V1,je_outer,12,0.135151
cpu,1,256,163840,exact,V1,je_outer,13,0.136981
cpu,1,256,163840,exact,V1,je_outer,14,0.139231
cpu,1,256,163840,exact,V1,je_outer,15,0.134751
cpu,1,256,163840,exact,V1,je_outer,16,0.137890
cpu,1,256,163840,exact,V1,je_outer,17,0.135030
cpu,1,256,163840,exact,V1,je_outer,18,0.136270
cpu,1,256,163840,exact,V1,je_outer,19,0.135151
cpu,1,256,163840,exact,V1,je_outer,20,0.131511
cpu,1,256,163840,exact,V1,je_outer,21,0.131990
cpu,1,256,163840,exact,V1,je_outer,22,0.132381
cpu,1,256,163840,exact,V1,je_outer,23,0.139250
cpu,1,256,163840,exact,V1,je_outer,24,0.159950
cpu,1,256,163840,exact,V1,je_outer,25,0.139581
cpu,1,256,163840,exact,V1,je_outer,26,0.135120
cpu,1,256,163840,exact,V1,je_outer,27,0.136570
cpu,1,256,163840,exact,V1,je_outer,28,0.135490
cpu,1,256,163840,exact,V1,je_outer,29,0.137000
cpu,1,256,163840,exact,V1,je_outer,30,0.133650
cpu,1,256,163840,exact,V1,je_outer,31,0.136180
cpu,1,256,163840,exact,V1,je_outer,32,0.132840
cpu,1,256,163840,exact,V1,je_outer,33,0.135280
cpu,1,256,163840,exact,V1,je_outer,34,0.135601
cpu,1,256,163840,exact,V1,je_outer,35,0.134331
cpu,1,256,163840,exact,V1,je_outer,36,0.136370
cpu,1,256,163840,exact,V1,je_outer,37,0.137720
cpu,1,256,163840,exact,V1,je_outer,38,0.175690
cpu,1,256,163840,exact,V1,je_outer,39,0.141880
cpu,1,256,163840,exact,V1,je_outer,40,0.162941
cpu,1,256,163840,exact,V1,je_outer,41,0.134740
cpu,1,256,163840,exact,V1,je_outer,42,0.134951
cpu,1,256,163840,exact,V1,je_outer,43,0.134940
cpu,1,256,163840,exact,V1,je_outer,44,0.136601
cpu,1,256,163840,exact,V1,je_outer,45,0.136950
cpu,1,256,163840,exact,V1,je_outer,46,0.135230
cpu,1,256,163840,exact,V1,je_outer,47,0.222151
cpu,1,256,163840,exact,V1,je_outer,48,0.134520
cpu,1,256,163840,exact,V1,je_outer,49,0.132770
cpu,1,256,163840,exact,V1,je_outer,50,0.133520
cpu,1,256,163840,exact,V1,je_outer,51,0.137780
cpu,1,256,163840,exact,V1,je_outer,52,0.172540
cpu,1,256,163840,exact,V1,je_outer,53,0.138030
cpu,1,256,163840,exact,V1,je_outer,54,0.134731
cpu,1,256,163840,exact,V1,je_outer,55,0.138010
cpu,1,256,163840,exact,V1,je_outer,56,0.139060
cpu,1,256,163840,exact,V1,je_outer,57,0.134750
cpu,1,256,163840,exact,V1,je_outer,58,0.136691
cpu,1,256,163840,exact,V1,je_outer,59,0.137141
cpu,1,256,163840,exact,V1,je_outer,60,0.135750
cpu,1,256,163840,exact,V1,je_outer,61,0.135181
cpu,1,256,163840,exact,V1,je_outer,62,0.138820
cpu,1,256,163840,exact,V1,je_outer,63,0.137071
cpu,1,256,163840,exact,V1,je_outer,64,0.135991
cpu,1,256,163840,exact,V1,je_outer,65,0.134071
cpu,1,256,163840,exact,V1,je_outer,66,0.134390
cpu,1,256,163840,exact,V1,je_outer,67,0.137130
cpu,1,256,163840,exact,V1,je_outer,68,0.134221
cpu,1,256,163840,exact,V1,je_outer,69,0.133261
cpu,1,256,163840,exact,V1,je_outer,70,0.133311
cpu,1,256,163840,exact,V1,je_outer,71,0.172691
cpu,1,256,163840,exact,V1,je_outer,72,0.138461
cpu,1,256,163840,exact,V1,je_outer,73,0.137470
cpu,1,256,163840,exact,V1,je_outer,74,0.138220
cpu,1,256,163840,exact,V1,je_outer,75,0.138910
cpu,1,256,163840,exact,V1,je_outer,76,0.134550
cpu,1,256,163840,exact,V1,je_outer,77,0.134350
cpu,1,256,163840,exact,V1,je_outer,78,0.134391
cpu,1,256,163840,exact,V1,je_outer,79,0.137251
cpu,1,256,163840,exact,V1,je_outer,80,0.137031
cpu,1,256,163840,exact,V1,je_outer,81,0.162191
cpu,1,256,163840,exact,V1,je_outer,82,0.135650
cpu,1,256,163840,exact,V1,je_outer,83,0.134941
cpu,1,256,163840,exact,V1,je_outer,84,0.135991
cpu,1,256,163840,exact,V1,je_outer,85,0.133450
cpu,1,256,163840,exact,V1,je_outer,86,0.140460
cpu,1,256,163840,exact,V1,je_outer,87,0.154990
cpu,1,256,163840,exact,V1,je_outer,88,0.133660
cpu,1,256,163840,exact,V1,je_outer,89,0.138481
cpu,1,256,163840,exact,V1,je_outer,90,0.132181
cpu,1,256,163840,exact,V1,je_outer,91,0.134461
cpu,1,256,163840,exact,V1,je_outer,92,0.138851
cpu,1,256,163840,exact,V1,je_outer,93,0.133740
cpu,1,256,163840,exact,V1,je_outer,94,0.138880
cpu,1,256,163840,exact,V1,je_outer,95,0.134140
cpu,1,256,163840,exact,V1,je_outer,96,0.136790
cpu,1,256,163840,exact,V1,je_outer,97,0.136951
cpu,1,256,163840,exact,V1,je_outer,98,0.135070
cpu,1,256,163840,exact,V1,je_outer,99,0.132860
cpu,2,256,163840,exact,V2,je_outer,0,0.116720
cpu,2,256,163840,exact,V2,je_outer,1,0.115990
cpu,2,256,163840,exact,V2,je_outer,2,0.117160
cpu,2,256,163840,exact,V2,je_outer,3,0.116370
cpu,2,256,163840,exact,V2,je_outer,4,0.120700
cpu,2,256,163840,exact,V2,je_outer,5,0.124760
