backend,V,nlev,N_e,cell_dist,config_label,run_label,run_id,time_ms
gpu,1,256,163840,uniform,V1_bx256,run16,16,0.015960
gpu,1,256,163840,uniform,V1_bx256,run17,17,0.015920
gpu,1,256,163840,uniform,V1_bx256,run18,18,0.017840
gpu,1,256,163840,uniform,V1_bx256,run19,19,0.015520
gpu,1,256,163840,uniform,V1_bx256,run20,20,0.016200
gpu,1,256,163840,uniform,V1_bx256,run21,21,0.016160
gpu,1,256,163840,uniform,V1_bx256,run22,22,0.015840
gpu,1,256,163840,uniform,V1_bx256,run23,23,0.015760
gpu,1,256,163840,uniform,V1_bx256,run24,24,0.015641
gpu,1,256,163840,uniform,V1_bx256,run25,25,0.016000
gpu,1,256,163840,uniform,V1_bx256,run26,26,0.015960
gpu,1,256,163840,uniform,V1_bx256,run27,27,0.015560
gpu,1,256,163840,uniform,V1_bx256,run28,28,0.015840
gpu,1,256,163840,uniform,V1_bx256,run29,29,0.015801
gpu,1,256,163840,uniform,V1_bx256,run30,30,0.016960
gpu,1,256,163840,uniform,V1_bx256,run31,31,0.015200
gpu,1,256,163840,uniform,V1_bx256,run32,32,0.015800
gpu,1,256,163840,uniform,V1_bx256,run33,33,0.016320
gpu,1,256,163840,uniform,V1_bx256,run34,34,0.016360
gpu,1,256,163840,uniform,V1_bx256,run35,35,0.015920
gpu,1,256,163840,uniform,V1_bx256,run36,36,0.016001
gpu,1,256,163840,uniform,V1_bx256,run37,37,0.016000
gpu,1,256,163840,uniform,V1_bx256,run38,38,0.015640
gpu,1,256,163840,uniform,V1_bx256,run39,39,0.016200
gpu,1,256,163840,uniform,V1_bx256,run40,40,0.011760
gpu,1,256,163840,uniform,V1_bx256,run41,41,0.015641
gpu,1,256,163840,uniform,V1_bx256,run42,42,0.015960
gpu,1,256,163840,uniform,V1_bx256,run43,43,0.011720
gpu,1,256,163840,uniform,V1_bx256,run44,44,0.015960
gpu,1,256,163840,uniform,V1_bx256,run45,45,0.015640
gpu,1,256,163840,uniform,V1_bx256,run46,46,0.015040
gpu,1,256,163840,uniform,V1_bx256,run47,47,0.015561
gpu,1,256,163840,uniform,V1_bx256,run48,48,0.016200
gpu,1,256,163840,uniform,V1_bx256,run49,49,0.016640
gpu,1,256,163840,uniform,V1_bx256,run50,50,0.015960
gpu,1,256,163840,uniform,V1_bx256,run51,51,0.015760
gpu,1,256,163840,uniform,V1_bx256,run52,52,0.015520
gpu,1,256,163840,uniform,V1_bx256,run53,53,0.015760
gpu,1,256,163840,uniform,V1_bx256,run54,54,0.015800
gpu,1,256,163840,uniform,V1_bx256,run55,55,0.016040
gpu,1,256,163840,uniform,V1_bx256,run56,56,0.011720
gpu,1,256,163840,uniform,V1_bx256,run57,57,0.015840
gpu,1,256,163840,uniform,V1_bx256,run58,58,0.015960
gpu,1,256,163840,uniform,V1_bx256,run59,59,0.015880
gpu,1,256,163840,uniform,V1_bx256,run60,60,0.015960
gpu,1,256,163840,uniform,V1_bx256,run61,61,0.016000
gpu,1,256,163840,uniform,V1_bx256,run62,62,0.012560
gpu,1,256,163840,uniform,V1_bx256,run63,63,0.015920
gpu,1,256,163840,uniform,V1_bx256,run64,64,0.015840
gpu,1,256,163840,uniform,V1_bx256,run65,65,0.016000
gpu,1,256,163840,uniform,V1_bx256,run66,66,0.015960
gpu,1,256,163840,uniform,V1_bx256,run67,67,0.015920
gpu,1,256,163840,uniform,V1_bx256,run68,68,0.015840
gpu,1,256,163840,uniform,V1_bx256,run69,69,0.015760
gpu,1,256,163840,uniform,V1_bx256,run70,70,0.015960
gpu,1,256,163840,uniform,V1_bx256,run71,71,0.015961
gpu,1,256,163840,uniform,V1_bx256,run72,72,0.015920
gpu,1,256,163840,uniform,V1_bx256,run73,73,0.016000
gpu,1,256,163840,uniform,V1_bx256,run74,74,0.016000
gpu,1,256,163840,uniform,V1_bx256,run75,75,0.015520
gpu,1,256,163840,uniform,V1_bx256,run76,76,0.015920
gpu,1,256,163840,uniform,V1_bx256,run77,77,0.016440
gpu,1,256,163840,uniform,V1_bx256,run78,78,0.017081
gpu,1,256,163840,uniform,V1_bx256,run79,79,0.016200
gpu,1,256,163840,uniform,V1_bx256,run80,80,0.016081
gpu,1,256,163840,uniform,V1_bx256,run81,81,0.015640
gpu,1,256,163840,uniform,V1_bx256,run82,82,0.015800
gpu,1,256,163840,uniform,V1_bx256,run83,83,0.015480
gpu,1,256,163840,uniform,V1_bx256,run84,84,0.015440
gpu,1,256,163840,uniform,V1_bx256,run85,85,0.015160
gpu,1,256,163840,uniform,V1_bx256,run86,86,0.015800
gpu,1,256,163840,uniform,V1_bx256,run87,87,0.017480
gpu,1,256,163840,uniform,V1_bx256,run88,88,0.016480
gpu,1,256,163840,uniform,V1_bx256,run89,89,0.016160
gpu,1,256,163840,uniform,V1_bx256,run90,90,0.015800
gpu,1,256,163840,uniform,V1_bx256,run91,91,0.015600
gpu,1,256,163840,uniform,V1_bx256,run92,92,0.015960
gpu,1,256,163840,uniform,V1_bx256,run93,93,0.015920
gpu,1,256,163840,uniform,V1_bx256,run94,94,0.015960
gpu,1,256,163840,uniform,V1_bx256,run95,95,0.015520
gpu,1,256,163840,uniform,V1_bx256,run96,96,0.015720
gpu,1,256,163840,uniform,V1_bx256,run97,97,0.012280
gpu,1,256,163840,uniform,V1_bx256,run98,98,0.015680
gpu,1,256,163840,uniform,V1_bx256,run99,99,0.015680
gpu,1,256,163840,uniform,V1_bx512,run0,0,0.009440
gpu,1,256,163840,uniform,V1_bx512,run1,1,0.013040
gpu,1,256,163840,uniform,V1_bx512,run2,2,0.014360
gpu,1,256,163840,uniform,V1_bx512,run3,3,0.014760
gpu,1,256,163840,uniform,V1_bx512,run4,4,0.016360
gpu,1,256,163840,uniform,V1_bx512,run5,5,0.017320
gpu,1,256,163840,uniform,V1_bx512,run6,6,0.017360
gpu,1,256,163840,uniform,V1_bx512,run7,7,0.016520
gpu,1,256,163840,uniform,V1_bx512,run8,8,0.016640
gpu,1,256,163840,uniform,V1_bx512,run9,9,0.016600
gpu,1,256,163840,uniform,V1_bx512,run10,10,0.016681
gpu,1,256,163840,uniform,V1_bx512,run11,11,0.016680
gpu,1,256,163840,uniform,V1_bx512,run12,12,0.016920
gpu,1,256,163840,uniform,V1_bx512,run13,13,0.016960
gpu,1,256,163840,uniform,V1_bx512,run14,14,0.017000
gpu,1,256,163840,uniform,V1_bx512,run15,15,0.016560
gpu,1,256,163840,uniform,V1_bx512,run16,16,0.016400
gpu,1,256,163840,uniform,V1_bx512,run17,17,0.016880
gpu,1,256,163840,uniform,V1_bx512,run18,18,0.015120
gpu,1,256,163840,uniform,V1_bx512,run19,19,0.016160
gpu,1,256,163840,uniform,V1_bx512,run20,20,0.012680
gpu,1,256,163840,uniform,V1_bx512,run21,21,0.017240
gpu,1,256,163840,uniform,V1_bx512,run22,22,0.017160
gpu,1,256,163840,uniform,V1_bx512,run23,23,0.017480
gpu,1,256,163840,uniform,V1_bx512,run24,24,0.017120
gpu,1,256,163840,uniform,V1_bx512,run25,25,0.016280
gpu,1,256,163840,uniform,V1_bx512,run26,26,0.016480
gpu,1,256,163840,uniform,V1_bx512,run27,27,0.016560
gpu,1,256,163840,uniform,V1_bx512,run28,28,0.016280
gpu,1,256,163840,uniform,V1_bx512,run29,29,0.016320
gpu,1,256,163840,uniform,V1_bx512,run30,30,0.016800
gpu,1,256,163840,uniform,V1_bx512,run31,31,0.016360
gpu,1,256,163840,uniform,V1_bx512,run32,32,0.017240
gpu,1,256,163840,uniform,V1_bx512,run33,33,0.016960
gpu,1,256,163840,uniform,V1_bx512,run34,34,0.016120
gpu,1,256,163840,uniform,V1_bx512,run35,35,0.016160
gpu,1,256,163840,uniform,V1_bx512,run36,36,0.016040
gpu,1,256,163840,uniform,V1_bx512,run37,37,0.017160
gpu,1,256,163840,uniform,V1_bx512,run38,38,0.017440
gpu,1,256,163840,uniform,V1_bx512,run39,39,0.017200
gpu,1,256,163840,uniform,V1_bx512,run40,40,0.016440
gpu,1,256,163840,uniform,V1_bx512,run41,41,0.012880
gpu,1,256,163840,uniform,V1_bx512,run42,42,0.016441
gpu,1,256,163840,uniform,V1_bx512,run43,43,0.016720
gpu,1,256,163840,uniform,V1_bx512,run44,44,0.012560
gpu,1,256,163840,uniform,V1_bx512,run45,45,0.013001
gpu,1,256,163840,uniform,V1_bx512,run46,46,0.016880
gpu,1,256,163840,uniform,V1_bx512,run47,47,0.016240
gpu,1,256,163840,uniform,V1_bx512,run48,48,0.017200
gpu,1,256,163840,uniform,V1_bx512,run49,49,0.018000
gpu,1,256,163840,uniform,V1_bx512,run50,50,0.017920
gpu,1,256,163840,uniform,V1_bx512,run51,51,0.016840
gpu,1,256,163840,uniform,V1_bx512,run52,52,0.016720
gpu,1,256,163840,uniform,V1_bx512,run53,53,0.016600
gpu,1,256,163840,uniform,V1_bx512,run54,54,0.016440
gpu,1,256,163840,uniform,V1_bx512,run55,55,0.016440
gpu,1,256,163840,uniform,V1_bx512,run56,56,0.016200
gpu,1,256,163840,uniform,V1_bx512,run57,57,0.016240
gpu,1,256,163840,uniform,V1_bx512,run58,58,0.017440
gpu,1,256,163840,uniform,V1_bx512,run59,59,0.016240
gpu,1,256,163840,uniform,V1_bx512,run60,60,0.017400
gpu,1,256,163840,uniform,V1_bx512,run61,61,0.017240
gpu,1,256,163840,uniform,V1_bx512,run62,62,0.017160
gpu,1,256,163840,uniform,V1_bx512,run63,63,0.017920
gpu,1,256,163840,uniform,V1_bx512,run64,64,0.017040
gpu,1,256,163840,uniform,V1_bx512,run65,65,0.016680
gpu,1,256,163840,uniform,V1_bx512,run66,66,0.016241
gpu,1,256,163840,uniform,V1_bx512,run67,67,0.016320
gpu,1,256,163840,uniform,V1_bx512,run68,68,0.015720
gpu,1,256,163840,uniform,V1_bx512,run69,69,0.016520
gpu,1,256,163840,uniform,V1_bx512,run70,70,0.017840
gpu,1,256,163840,uniform,V1_bx512,run71,71,0.014160
gpu,1,256,163840,uniform,V1_bx512,run72,72,0.012840
gpu,1,256,163840,uniform,V1_bx512,run73,73,0.016560
gpu,1,256,163840,uniform,V1_bx512,run74,74,0.016680
gpu,1,256,163840,uniform,V1_bx512,run75,75,0.016720
gpu,1,256,163840,uniform,V1_bx512,run76,76,0.016800
gpu,1,256,163840,uniform,V1_bx512,run77,77,0.016720
gpu,1,256,163840,uniform,V1_bx512,run78,78,0.016200
gpu,1,256,163840,uniform,V1_bx512,run79,79,0.016720
gpu,1,256,163840,uniform,V1_bx512,run80,80,0.016520
gpu,1,256,163840,uniform,V1_bx512,run81,81,0.016160
gpu,1,256,163840,uniform,V1_bx512,run82,82,0.016160
gpu,1,256,163840,uniform,V1_bx512,run83,83,0.016600
gpu,1,256,163840,uniform,V1_bx512,run84,84,0.017560
gpu,1,256,163840,uniform,V1_bx512,run85,85,0.017000
gpu,1,256,163840,uniform,V1_bx512,run86,86,0.016720
gpu,1,256,163840,uniform,V1_bx512,run87,87,0.019160
gpu,1,256,163840,uniform,V1_bx512,run88,88,0.016520
gpu,1,256,163840,uniform,V1_bx512,run89,89,0.016400
gpu,1,256,163840,uniform,V1_bx512,run90,90,0.013360
gpu,1,256,163840,uniform,V1_bx512,run91,91,0.016240
gpu,1,256,163840,uniform,V1_bx512,run92,92,0.017080
gpu,1,256,163840,uniform,V1_bx512,run93,93,0.017440
gpu,1,256,163840,uniform,V1_bx512,run94,94,0.017440
gpu,1,256,163840,uniform,V1_bx512,run95,95,0.016840
gpu,1,256,163840,uniform,V1_bx512,run96,96,0.016560
gpu,1,256,163840,uniform,V1_bx512,run97,97,0.017000
gpu,1,256,163840,uniform,V1_bx512,run98,98,0.016440
gpu,1,256,163840,uniform,V1_bx512,run99,99,0.016480
gpu,1,256,163840,uniform,V1_bx1024,run0,0,0.009160
gpu,1,256,163840,uniform,V1_bx1024,run1,1,0.010320
gpu,1,256,163840,uniform,V1_bx1024,run2,2,0.013640
gpu,1,256,163840,uniform,V1_bx1024,run3,3,0.015960
gpu,1,256,163840,uniform,V1_bx1024,run4,4,0.013440
gpu,1,256,163840,uniform,V1_bx1024,run5,5,0.018200
gpu,1,256,163840,uniform,V1_bx1024,run6,6,0.017160
gpu,1,256,163840,uniform,V1_bx1024,run7,7,0.016800
gpu,1,256,163840,uniform,V1_bx1024,run8,8,0.017160
gpu,1,256,163840,uniform,V1_bx1024,run9,9,0.021280
gpu,1,256,163840,uniform,V1_bx1024,run10,10,0.016720
gpu,1,256,163840,uniform,V1_bx1024,run11,11,0.016480
gpu,1,256,163840,uniform,V1_bx1024,run12,12,0.017160
gpu,1,256,163840,uniform,V1_bx1024,run13,13,0.016720
gpu,1,256,163840,uniform,V1_bx1024,run14,14,0.016280
gpu,1,256,163840,uniform,V1_bx1024,run15,15,0.016280
gpu,1,256,163840,uniform,V1_bx1024,run16,16,0.017040
gpu,1,256,163840,uniform,V1_bx1024,run17,17,0.017680
gpu,1,256,163840,uniform,V1_bx1024,run18,18,0.017440
gpu,1,256,163840,uniform,V1_bx1024,run19,19,0.017920
gpu,1,256,163840,uniform,V1_bx1024,run20,20,0.017640
gpu,1,256,163840,uniform,V1_bx1024,run21,21,0.016800
gpu,1,256,163840,uniform,V1_bx1024,run22,22,0.016921
gpu,1,256,163840,uniform,V1_bx1024,run23,23,0.016440
gpu,1,256,163840,uniform,V1_bx1024,run24,24,0.016320
gpu,1,256,163840,uniform,V1_bx1024,run25,25,0.016280
gpu,1,256,163840,uniform,V1_bx1024,run26,26,0.016400
gpu,1,256,163840,uniform,V1_bx1024,run27,27,0.017280
gpu,1,256,163840,uniform,V1_bx1024,run28,28,0.017360
gpu,1,256,163840,uniform,V1_bx1024,run29,29,0.017081
gpu,1,256,163840,uniform,V1_bx1024,run30,30,0.016400
gpu,1,256,163840,uniform,V1_bx1024,run31,31,0.016760
gpu,1,256,163840,uniform,V1_bx1024,run32,32,0.016760
gpu,1,256,163840,uniform,V1_bx1024,run33,33,0.016800
