backend,V,nlev,N_e,cell_dist,config_label,run_label,run_id,time_ms
gpu,1,256,163840,exact,V1_bx32_by08,run97,97,0.548963
gpu,1,256,163840,exact,V1_bx32_by08,run98,98,0.550763
gpu,1,256,163840,exact,V1_bx32_by08,run99,99,0.539363
gpu,1,256,163840,exact,V1_bx64_by04,run0,0,0.485262
gpu,1,256,163840,exact,V1_bx64_by04,run1,1,0.580103
gpu,1,256,163840,exact,V1_bx64_by04,run2,2,0.599284
gpu,1,256,163840,exact,V1_bx64_by04,run3,3,0.579483
gpu,1,256,163840,exact,V1_bx64_by04,run4,4,0.579523
gpu,1,256,163840,exact,V1_bx64_by04,run5,5,0.575083
gpu,1,256,163840,exact,V1_bx64_by04,run6,6,0.565683
gpu,1,256,163840,exact,V1_bx64_by04,run7,7,0.579883
gpu,1,256,163840,exact,V1_bx64_by04,run8,8,0.564363
gpu,1,256,163840,exact,V1_bx64_by04,run9,9,0.571604
gpu,1,256,163840,exact,V1_bx64_by04,run10,10,0.569763
gpu,1,256,163840,exact,V1_bx64_by04,run11,11,0.571643
gpu,1,256,163840,exact,V1_bx64_by04,run12,12,0.564223
gpu,1,256,163840,exact,V1_bx64_by04,run13,13,0.562483
gpu,1,256,163840,exact,V1_bx64_by04,run14,14,0.568363
gpu,1,256,163840,exact,V1_bx64_by04,run15,15,0.567483
gpu,1,256,163840,exact,V1_bx64_by04,run16,16,0.564683
gpu,1,256,163840,exact,V1_bx64_by04,run17,17,0.571363
gpu,1,256,163840,exact,V1_bx64_by04,run18,18,0.562563
gpu,1,256,163840,exact,V1_bx64_by04,run19,19,0.561163
gpu,1,256,163840,exact,V1_bx64_by04,run20,20,0.565193
gpu,1,256,163840,exact,V1_bx64_by04,run21,21,0.573563
gpu,1,256,163840,exact,V1_bx64_by04,run22,22,0.556723
gpu,1,256,163840,exact,V1_bx64_by04,run23,23,0.554243
gpu,1,256,163840,exact,V1_bx64_by04,run24,24,0.554323
gpu,1,256,163840,exact,V1_bx64_by04,run25,25,0.562923
gpu,1,256,163840,exact,V1_bx64_by04,run26,26,0.553523
gpu,1,256,163840,exact,V1_bx64_by04,run27,27,0.559042
gpu,1,256,163840,exact,V1_bx64_by04,run28,28,0.559123
gpu,1,256,163840,exact,V1_bx64_by04,run29,29,0.554963
gpu,1,256,163840,exact,V1_bx64_by04,run30,30,0.549923
gpu,1,256,163840,exact,V1_bx64_by04,run31,31,0.559203
gpu,1,256,163840,exact,V1_bx64_by04,run32,32,0.545763
gpu,1,256,163840,exact,V1_bx64_by04,run33,33,0.549963
gpu,1,256,163840,exact,V1_bx64_by04,run34,34,0.549323
gpu,1,256,163840,exact,V1_bx64_by04,run35,35,0.550403
gpu,1,256,163840,exact,V1_bx64_by04,run36,36,0.548323
gpu,1,256,163840,exact,V1_bx64_by04,run37,37,0.549883
gpu,1,256,163840,exact,V1_bx64_by04,run38,38,0.549883
gpu,1,256,163840,exact,V1_bx64_by04,run39,39,0.547763
gpu,1,256,163840,exact,V1_bx64_by04,run40,40,0.553763
gpu,1,256,163840,exact,V1_bx64_by04,run41,41,0.557163
gpu,1,256,163840,exact,V1_bx64_by04,run42,42,0.543643
gpu,1,256,163840,exact,V1_bx64_by04,run43,43,0.551803
gpu,1,256,163840,exact,V1_bx64_by04,run44,44,0.557363
gpu,1,256,163840,exact,V1_bx64_by04,run45,45,0.544603
gpu,1,256,163840,exact,V1_bx64_by04,run46,46,0.553843
gpu,1,256,163840,exact,V1_bx64_by04,run47,47,0.559723
gpu,1,256,163840,exact,V1_bx64_by04,run48,48,0.554003
gpu,1,256,163840,exact,V1_bx64_by04,run49,49,0.558843
gpu,1,256,163840,exact,V1_bx64_by04,run50,50,0.550203
gpu,1,256,163840,exact,V1_bx64_by04,run51,51,0.556923
gpu,1,256,163840,exact,V1_bx64_by04,run52,52,0.553923
gpu,1,256,163840,exact,V1_bx64_by04,run53,53,0.558283
gpu,1,256,163840,exact,V1_bx64_by04,run54,54,0.553343
gpu,1,256,163840,exact,V1_bx64_by04,run55,55,0.550002
gpu,1,256,163840,exact,V1_bx64_by04,run56,56,0.542323
gpu,1,256,163840,exact,V1_bx64_by04,run57,57,0.541563
gpu,1,256,163840,exact,V1_bx64_by04,run58,58,0.554683
gpu,1,256,163840,exact,V1_bx64_by04,run59,59,0.556443
gpu,1,256,163840,exact,V1_bx64_by04,run60,60,0.549803
gpu,1,256,163840,exact,V1_bx64_by04,run61,61,0.559043
gpu,1,256,163840,exact,V1_bx64_by04,run62,62,0.556803
gpu,1,256,163840,exact,V1_bx64_by04,run63,63,0.563203
gpu,1,256,163840,exact,V1_bx64_by04,run64,64,0.553763
gpu,1,256,163840,exact,V1_bx64_by04,run65,65,0.557363
gpu,1,256,163840,exact,V1_bx64_by04,run66,66,0.550403
gpu,1,256,163840,exact,V1_bx64_by04,run67,67,0.550003
gpu,1,256,163840,exact,V1_bx64_by04,run68,68,0.551203
gpu,1,256,163840,exact,V1_bx64_by04,run69,69,0.562003
gpu,1,256,163840,exact,V1_bx64_by04,run70,70,0.558203
gpu,1,256,163840,exact,V1_bx64_by04,run71,71,0.548243
gpu,1,256,163840,exact,V1_bx64_by04,run72,72,0.556843
gpu,1,256,163840,exact,V1_bx64_by04,run73,73,0.548483
gpu,1,256,163840,exact,V1_bx64_by04,run74,74,0.549683
gpu,1,256,163840,exact,V1_bx64_by04,run75,75,0.541162
gpu,1,256,163840,exact,V1_bx64_by04,run76,76,0.555923
gpu,1,256,163840,exact,V1_bx64_by04,run77,77,0.549843
gpu,1,256,163840,exact,V1_bx64_by04,run78,78,0.548403
gpu,1,256,163840,exact,V1_bx64_by04,run79,79,0.548523
gpu,1,256,163840,exact,V1_bx64_by04,run80,80,0.548283
gpu,1,256,163840,exact,V1_bx64_by04,run81,81,0.549883
gpu,1,256,163840,exact,V1_bx64_by04,run82,82,0.540843
gpu,1,256,163840,exact,V1_bx64_by04,run83,83,0.540802
gpu,1,256,163840,exact,V1_bx64_by04,run84,84,0.553923
gpu,1,256,163840,exact,V1_bx64_by04,run85,85,0.556684
gpu,1,256,163840,exact,V1_bx64_by04,run86,86,0.541523
gpu,1,256,163840,exact,V1_bx64_by04,run87,87,0.541763
gpu,1,256,163840,exact,V1_bx64_by04,run88,88,0.550163
gpu,1,256,163840,exact,V1_bx64_by04,run89,89,0.550363
gpu,1,256,163840,exact,V1_bx64_by04,run90,90,0.543523
gpu,1,256,163840,exact,V1_bx64_by04,run91,91,0.544763
gpu,1,256,163840,exact,V1_bx64_by04,run92,92,0.538203
gpu,1,256,163840,exact,V1_bx64_by04,run93,93,0.554163
gpu,1,256,163840,exact,V1_bx64_by04,run94,94,0.543443
gpu,1,256,163840,exact,V1_bx64_by04,run95,95,0.551163
gpu,1,256,163840,exact,V1_bx64_by04,run96,96,0.535443
gpu,1,256,163840,exact,V1_bx64_by04,run97,97,0.543803
gpu,1,256,163840,exact,V1_bx64_by04,run98,98,0.549283
gpu,1,256,163840,exact,V1_bx64_by04,run99,99,0.546483
gpu,1,256,163840,exact,V1_bx16_by16,run0,0,0.626322
gpu,1,256,163840,exact,V1_bx16_by16,run1,1,0.611443
gpu,1,256,163840,exact,V1_bx16_by16,run2,2,0.674084
gpu,1,256,163840,exact,V1_bx16_by16,run3,3,0.683364
gpu,1,256,163840,exact,V1_bx16_by16,run4,4,0.672804
gpu,1,256,163840,exact,V1_bx16_by16,run5,5,0.611363
gpu,1,256,163840,exact,V1_bx16_by16,run6,6,0.639364
gpu,1,256,163840,exact,V1_bx16_by16,run7,7,0.654923
gpu,1,256,163840,exact,V1_bx16_by16,run8,8,0.629003
gpu,1,256,163840,exact,V1_bx16_by16,run9,9,0.653564
gpu,1,256,163840,exact,V1_bx16_by16,run10,10,0.679924
gpu,1,256,163840,exact,V1_bx16_by16,run11,11,0.655524
gpu,1,256,163840,exact,V1_bx16_by16,run12,12,0.652123
gpu,1,256,163840,exact,V1_bx16_by16,run13,13,0.646654
gpu,1,256,163840,exact,V1_bx16_by16,run14,14,0.631284
gpu,1,256,163840,exact,V1_bx16_by16,run15,15,0.652683
gpu,1,256,163840,exact,V1_bx16_by16,run16,16,0.675164
gpu,1,256,163840,exact,V1_bx16_by16,run17,17,0.642284
gpu,1,256,163840,exact,V1_bx16_by16,run18,18,0.644004
gpu,1,256,163840,exact,V1_bx16_by16,run19,19,0.656563
gpu,1,256,163840,exact,V1_bx16_by16,run20,20,0.637873
gpu,1,256,163840,exact,V1_bx16_by16,run21,21,0.642803
gpu,1,256,163840,exact,V1_bx16_by16,run22,22,0.675483
gpu,1,256,163840,exact,V1_bx16_by16,run23,23,0.646323
gpu,1,256,163840,exact,V1_bx16_by16,run24,24,0.641764
gpu,1,256,163840,exact,V1_bx16_by16,run25,25,0.651524
gpu,1,256,163840,exact,V1_bx16_by16,run26,26,0.617363
gpu,1,256,163840,exact,V1_bx16_by16,run27,27,0.641163
gpu,1,256,163840,exact,V1_bx16_by16,run28,28,0.686324
gpu,1,256,163840,exact,V1_bx16_by16,run29,29,0.672564
gpu,1,256,163840,exact,V1_bx16_by16,run30,30,0.654924
gpu,1,256,163840,exact,V1_bx16_by16,run31,31,0.679444
gpu,1,256,163840,exact,V1_bx16_by16,run32,32,0.670883
gpu,1,256,163840,exact,V1_bx16_by16,run33,33,0.670043
gpu,1,256,163840,exact,V1_bx16_by16,run34,34,0.674043
gpu,1,256,163840,exact,V1_bx16_by16,run35,35,0.648923
gpu,1,256,163840,exact,V1_bx16_by16,run36,36,0.643044
gpu,1,256,163840,exact,V1_bx16_by16,run37,37,0.662444
gpu,1,256,163840,exact,V1_bx16_by16,run38,38,0.631923
gpu,1,256,163840,exact,V1_bx16_by16,run39,39,0.651044
gpu,1,256,163840,exact,V1_bx16_by16,run40,40,0.676244
gpu,1,256,163840,exact,V1_bx16_by16,run41,41,0.642484
gpu,1,256,163840,exact,V1_bx16_by16,run42,42,0.644763
gpu,1,256,163840,exact,V1_bx16_by16,run43,43,0.655854
gpu,1,256,163840,exact,V1_bx16_by16,run44,44,0.632244
gpu,1,256,163840,exact,V1_bx16_by16,run45,45,0.714684
gpu,1,256,163840,exact,V1_bx16_by16,run46,46,0.674403
gpu,1,256,163840,exact,V1_bx16_by16,run47,47,0.636973
gpu,1,256,163840,exact,V1_bx16_by16,run48,48,0.657324
gpu,1,256,163840,exact,V1_bx16_by16,run49,49,0.687604
gpu,1,256,163840,exact,V1_bx16_by16,run50,50,0.651724
gpu,1,256,163840,exact,V1_bx16_by16,run51,51,0.649564
gpu,1,256,163840,exact,V1_bx16_by16,run52,52,0.654443
gpu,1,256,163840,exact,V1_bx16_by16,run53,53,0.636084
gpu,1,256,163840,exact,V1_bx16_by16,run54,54,0.677443
gpu,1,256,163840,exact,V1_bx16_by16,run55,55,0.681404
gpu,1,256,163840,exact,V1_bx16_by16,run56,56,0.641164
gpu,1,256,163840,exact,V1_bx16_by16,run57,57,0.652383
gpu,1,256,163840,exact,V1_bx16_by16,run58,58,0.683724
gpu,1,256,163840,exact,V1_bx16_by16,run59,59,0.681283
gpu,1,256,163840,exact,V1_bx16_by16,run60,60,0.637044
gpu,1,256,163840,exact,V1_bx16_by16,run61,61,0.647804
gpu,1,256,163840,exact,V1_bx16_by16,run62,62,0.641563
gpu,1,256,163840,exact,V1_bx16_by16,run63,63,0.675684
gpu,1,256,163840,exact,V1_bx16_by16,run64,64,0.663044
gpu,1,256,163840,exact,V1_bx16_by16,run65,65,0.638164
gpu,1,256,163840,exact,V1_bx16_by16,run66,66,0.638884
gpu,1,256,163840,exact,V1_bx16_by16,run67,67,0.674164
gpu,1,256,163840,exact,V1_bx16_by16,run68,68,0.643284
gpu,1,256,163840,exact,V1_bx16_by16,run69,69,0.640403
gpu,1,256,163840,exact,V1_bx16_by16,run70,70,0.648684
gpu,1,256,163840,exact,V1_bx16_by16,run71,71,0.614644
gpu,1,256,163840,exact,V1_bx16_by16,run72,72,0.635214
gpu,1,256,163840,exact,V1_bx16_by16,run73,73,0.670284
gpu,1,256,163840,exact,V1_bx16_by16,run74,74,0.646644
gpu,1,256,163840,exact,V1_bx16_by16,run75,75,0.646083
gpu,1,256,163840,exact,V1_bx16_by16,run76,76,0.655564
gpu,1,256,163840,exact,V1_bx16_by16,run77,77,0.628204
gpu,1,256,163840,exact,V1_bx16_by16,run78,78,0.633444
gpu,1,256,163840,exact,V1_bx16_by16,run79,79,0.668084
gpu,1,256,163840,exact,V1_bx16_by16,run80,80,0.676964
gpu,1,256,163840,exact,V1_bx16_by16,run81,81,0.612803
gpu,1,256,163840,exact,V1_bx16_by16,run82,82,0.657284
gpu,1,256,163840,exact,V1_bx16_by16,run83,83,0.660563
gpu,1,256,163840,exact,V1_bx16_by16,run84,84,0.630844
gpu,1,256,163840,exact,V1_bx16_by16,run85,85,0.659524
gpu,1,256,163840,exact,V1_bx16_by16,run86,86,0.680524
gpu,1,256,163840,exact,V1_bx16_by16,run87,87,0.648764
gpu,1,256,163840,exact,V1_bx16_by16,run88,88,0.653323
gpu,1,256,163840,exact,V1_bx16_by16,run89,89,0.700164
gpu,1,256,163840,exact,V1_bx16_by16,run90,90,0.640883
gpu,1,256,163840,exact,V1_bx16_by16,run91,91,0.640324
gpu,1,256,163840,exact,V1_bx16_by16,run92,92,0.650523
gpu,1,256,163840,exact,V1_bx16_by16,run93,93,0.630803
gpu,1,256,163840,exact,V1_bx16_by16,run94,94,0.675844
gpu,1,256,163840,exact,V1_bx16_by16,run95,95,0.658484
gpu,1,256,163840,exact,V1_bx16_by16,run96,96,0.620603
gpu,1,256,163840,exact,V1_bx16_by16,run97,97,0.649964
gpu,1,256,163840,exact,V1_bx16_by16,run98,98,0.676244
gpu,1,256,163840,exact,V1_bx16_by16,run99,99,0.648924
gpu,1,256,163840,exact,V1_bx128_by01,run0,0,0.538502
gpu,1,256,163840,exact,V1_bx128_by01,run1,1,0.549563
gpu,1,256,163840,exact,V1_bx128_by01,run2,2,0.593163
gpu,1,256,163840,exact,V1_bx128_by01,run3,3,0.578573
gpu,1,256,163840,exact,V1_bx128_by01,run4,4,0.578244
gpu,1,256,163840,exact,V1_bx128_by01,run5,5,0.574993
gpu,1,256,163840,exact,V1_bx128_by01,run6,6,0.578023
gpu,1,256,163840,exact,V1_bx128_by01,run7,7,0.586284
gpu,1,256,163840,exact,V1_bx128_by01,run8,8,0.586123
gpu,1,256,163840,exact,V1_bx128_by01,run9,9,0.586363
gpu,1,256,163840,exact,V1_bx128_by01,run10,10,0.572723
gpu,1,256,163840,exact,V1_bx128_by01,run11,11,0.568633
gpu,1,256,163840,exact,V1_bx128_by01,run12,12,0.582843
gpu,1,256,163840,exact,V1_bx128_by01,run13,13,0.580843
gpu,1,256,163840,exact,V1_bx128_by01,run14,14,0.584523
gpu,1,256,163840,exact,V1_bx128_by01,run15,15,0.576573
gpu,1,256,163840,exact,V1_bx128_by01,run16,16,0.579053
gpu,1,256,163840,exact,V1_bx128_by01,run17,17,0.666504
gpu,1,256,163840,exact,V1_bx128_by01,run18,18,0.563254
gpu,1,256,163840,exact,V1_bx128_by01,run19,19,0.583244
gpu,1,256,163840,exact,V1_bx128_by01,run20,20,0.584723
gpu,1,256,163840,exact,V1_bx128_by01,run21,21,0.586363
gpu,1,256,163840,exact,V1_bx128_by01,run22,22,0.559923
gpu,1,256,163840,exact,V1_bx128_by01,run23,23,0.572123
gpu,1,256,163840,exact,V1_bx128_by01,run24,24,0.569164
gpu,1,256,163840,exact,V1_bx128_by01,run25,25,0.564123
gpu,1,256,163840,exact,V1_bx128_by01,run26,26,0.560553
gpu,1,256,163840,exact,V1_bx128_by01,run27,27,0.567172
gpu,1,256,163840,exact,V1_bx128_by01,run28,28,0.575643
gpu,1,256,163840,exact,V1_bx128_by01,run29,29,0.573203
gpu,1,256,163840,exact,V1_bx128_by01,run30,30,0.576713
gpu,1,256,163840,exact,V1_bx128_by01,run31,31,0.570743
gpu,1,256,163840,exact,V1_bx128_by01,run32,32,0.563363
gpu,1,256,163840,exact,V1_bx128_by01,run33,33,0.569223
gpu,1,256,163840,exact,V1_bx128_by01,run34,34,0.576753
gpu,1,256,163840,exact,V1_bx128_by01,run35,35,0.653983
gpu,1,256,163840,exact,V1_bx128_by01,run36,36,0.556143
gpu,1,256,163840,exact,V1_bx128_by01,run37,37,0.574964
gpu,1,256,163840,exact,V1_bx128_by01,run38,38,0.575363
gpu,1,256,163840,exact,V1_bx128_by01,run39,39,0.571413
gpu,1,256,163840,exact,V1_bx128_by01,run40,40,0.570013
gpu,1,256,163840,exact,V1_bx128_by01,run41,41,0.572203
gpu,1,256,163840,exact,V1_bx128_by01,run42,42,0.568823
gpu,1,256,163840,exact,V1_bx128_by01,run43,43,0.563763
gpu,1,256,163840,exact,V1_bx128_by01,run44,44,0.564564
gpu,1,256,163840,exact,V1_bx128_by01,run45,45,0.572133
gpu,1,256,163840,exact,V1_bx128_by01,run46,46,0.561013
gpu,1,256,163840,exact,V1_bx128_by01,run47,47,0.570963
gpu,1,256,163840,exact,V1_bx128_by01,run48,48,0.568643
gpu,1,256,163840,exact,V1_bx128_by01,run49,49,0.566643
gpu,1,256,163840,exact,V1_bx128_by01,run50,50,0.562363
gpu,1,256,163840,exact,V1_bx128_by01,run51,51,0.564823
gpu,1,256,163840,exact,V1_bx128_by01,run52,52,0.562383
gpu,1,256,163840,exact,V1_bx128_by01,run53,53,0.564374
gpu,1,256,163840,exact,V1_bx128_by01,run54,54,0.564762
gpu,1,256,163840,exact,V1_bx128_by01,run55,55,0.558183
gpu,1,256,163840,exact,V1_bx128_by01,run56,56,0.552543
gpu,1,256,163840,exact,V1_bx128_by01,run57,57,0.584293
gpu,1,256,163840,exact,V1_bx128_by01,run58,58,0.558913
gpu,1,256,163840,exact,V1_bx128_by01,run59,59,0.557913
gpu,1,256,163840,exact,V1_bx128_by01,run60,60,0.558673
gpu,1,256,163840,exact,V1_bx128_by01,run61,61,0.567053
gpu,1,256,163840,exact,V1_bx128_by01,run62,62,0.565784
gpu,1,256,163840,exact,V1_bx128_by01,run63,63,0.564883
gpu,1,256,163840,exact,V1_bx128_by01,run64,64,0.569043
gpu,1,256,163840,exact,V1_bx128_by01,run65,65,0.563103
gpu,1,256,163840,exact,V1_bx128_by01,run66,66,0.558874
gpu,1,256,163840,exact,V1_bx128_by01,run67,67,0.562983
gpu,1,256,163840,exact,V1_bx128_by01,run68,68,0.561923
gpu,1,256,163840,exact,V1_bx128_by01,run69,69,0.562403
gpu,1,256,163840,exact,V1_bx128_by01,run70,70,0.559643
gpu,1,256,163840,exact,V1_bx128_by01,run71,71,0.558203
gpu,1,256,163840,exact,V1_bx128_by01,run72,72,0.559573
gpu,1,256,163840,exact,V1_bx128_by01,run73,73,0.559773
gpu,1,256,163840,exact,V1_bx128_by01,run74,74,0.558193
gpu,1,256,163840,exact,V1_bx128_by01,run75,75,0.561763
gpu,1,256,163840,exact,V1_bx128_by01,run76,76,0.558283
gpu,1,256,163840,exact,V1_bx128_by01,run77,77,0.561523
gpu,1,256,163840,exact,V1_bx128_by01,run78,78,0.562943
gpu,1,256,163840,exact,V1_bx128_by01,run79,79,0.560723
gpu,1,256,163840,exact,V1_bx128_by01,run80,80,0.563763
gpu,1,256,163840,exact,V1_bx128_by01,run81,81,0.557863
gpu,1,256,163840,exact,V1_bx128_by01,run82,82,0.555723
gpu,1,256,163840,exact,V1_bx128_by01,run83,83,0.558953
gpu,1,256,163840,exact,V1_bx128_by01,run84,84,0.558293
gpu,1,256,163840,exact,V1_bx128_by01,run85,85,0.558553
gpu,1,256,163840,exact,V1_bx128_by01,run86,86,0.555133
gpu,1,256,163840,exact,V1_bx128_by01,run87,87,0.557373
gpu,1,256,163840,exact,V1_bx128_by01,run88,88,0.559803
gpu,1,256,163840,exact,V1_bx128_by01,run89,89,0.558963
gpu,1,256,163840,exact,V1_bx128_by01,run90,90,0.554993
gpu,1,256,163840,exact,V1_bx128_by01,run91,91,0.546983
gpu,1,256,163840,exact,V1_bx128_by01,run92,92,0.556133
gpu,1,256,163840,exact,V1_bx128_by01,run93,93,0.555963
gpu,1,256,163840,exact,V1_bx128_by01,run94,94,0.557813
gpu,1,256,163840,exact,V1_bx128_by01,run95,95,0.555623
gpu,1,256,163840,exact,V1_bx128_by01,run96,96,0.617964
gpu,1,256,163840,exact,V1_bx128_by01,run97,97,0.549913
gpu,1,256,163840,exact,V1_bx128_by01,run98,98,0.558923
gpu,1,256,163840,exact,V1_bx128_by01,run99,99,0.561143
gpu,2,256,163840,exact,V2_bx32_by04,run0,0,0.471722
gpu,2,256,163840,exact,V2_bx32_by04,run1,1,0.536773
gpu,2,256,163840,exact,V2_bx32_by04,run2,2,0.596923
gpu,2,256,163840,exact,V2_bx32_by04,run3,3,0.579603
gpu,2,256,163840,exact,V2_bx32_by04,run4,4,0.584483
gpu,2,256,163840,exact,V2_bx32_by04,run5,5,0.569963
gpu,2,256,163840,exact,V2_bx32_by04,run6,6,0.576643
gpu,2,256,163840,exact,V2_bx32_by04,run7,7,0.577883
gpu,2,256,163840,exact,V2_bx32_by04,run8,8,0.568763
gpu,2,256,163840,exact,V2_bx32_by04,run9,9,0.569284
gpu,2,256,163840,exact,V2_bx32_by04,run10,10,0.573803
gpu,2,256,163840,exact,V2_bx32_by04,run11,11,0.579163
gpu,2,256,163840,exact,V2_bx32_by04,run12,12,0.566363
gpu,2,256,163840,exact,V2_bx32_by04,run13,13,0.578923
gpu,2,256,163840,exact,V2_bx32_by04,run14,14,0.570203
gpu,2,256,163840,exact,V2_bx32_by04,run15,15,0.569244
gpu,2,256,163840,exact,V2_bx32_by04,run16,16,0.574283
gpu,2,256,163840,exact,V2_bx32_by04,run17,17,0.579043
gpu,2,256,163840,exact,V2_bx32_by04,run18,18,0.579123
gpu,2,256,163840,exact,V2_bx32_by04,run19,19,0.577643
gpu,2,256,163840,exact,V2_bx32_by04,run20,20,0.566483
gpu,2,256,163840,exact,V2_bx32_by04,run21,21,0.581563
gpu,2,256,163840,exact,V2_bx32_by04,run22,22,0.564643
gpu,2,256,163840,exact,V2_bx32_by04,run23,23,0.557603
gpu,2,256,163840,exact,V2_bx32_by04,run24,24,0.561523
gpu,2,256,163840,exact,V2_bx32_by04,run25,25,0.556283
gpu,2,256,163840,exact,V2_bx32_by04,run26,26,0.554163
gpu,2,256,163840,exact,V2_bx32_by04,run27,27,0.564042
gpu,2,256,163840,exact,V2_bx32_by04,run28,28,0.557923
gpu,2,256,163840,exact,V2_bx32_by04,run29,29,0.560363
gpu,2,256,163840,exact,V2_bx32_by04,run30,30,0.554203
gpu,2,256,163840,exact,V2_bx32_by04,run31,31,0.560203
gpu,2,256,163840,exact,V2_bx32_by04,run32,32,0.557363
gpu,2,256,163840,exact,V2_bx32_by04,run33,33,0.563483
gpu,2,256,163840,exact,V2_bx32_by04,run34,34,0.553163
gpu,2,256,163840,exact,V2_bx32_by04,run35,35,0.571003
gpu,2,256,163840,exact,V2_bx32_by04,run36,36,0.556323
gpu,2,256,163840,exact,V2_bx32_by04,run37,37,0.570763
gpu,2,256,163840,exact,V2_bx32_by04,run38,38,0.557643
gpu,2,256,163840,exact,V2_bx32_by04,run39,39,0.556243
gpu,2,256,163840,exact,V2_bx32_by04,run40,40,0.556523
gpu,2,256,163840,exact,V2_bx32_by04,run41,41,0.549684
gpu,2,256,163840,exact,V2_bx32_by04,run42,42,0.545953
gpu,2,256,163840,exact,V2_bx32_by04,run43,43,0.547803
gpu,2,256,163840,exact,V2_bx32_by04,run44,44,0.565523
gpu,2,256,163840,exact,V2_bx32_by04,run45,45,0.550843
gpu,2,256,163840,exact,V2_bx32_by04,run46,46,0.544963
gpu,2,256,163840,exact,V2_bx32_by04,run47,47,0.540203
gpu,2,256,163840,exact,V2_bx32_by04,run48,48,0.549843
gpu,2,256,163840,exact,V2_bx32_by04,run49,49,0.557443
gpu,2,256,163840,exact,V2_bx32_by04,run50,50,0.557323
gpu,2,256,163840,exact,V2_bx32_by04,run51,51,0.556563
gpu,2,256,163840,exact,V2_bx32_by04,run52,52,0.554803
gpu,2,256,163840,exact,V2_bx32_by04,run53,53,0.556643
gpu,2,256,163840,exact,V2_bx32_by04,run54,54,0.557443
gpu,2,256,163840,exact,V2_bx32_by04,run55,55,0.556922
gpu,2,256,163840,exact,V2_bx32_by04,run56,56,0.555523
gpu,2,256,163840,exact,V2_bx32_by04,run57,57,0.563724
gpu,2,256,163840,exact,V2_bx32_by04,run58,58,0.553973
gpu,2,256,163840,exact,V2_bx32_by04,run59,59,0.550004
gpu,2,256,163840,exact,V2_bx32_by04,run60,60,0.556763
gpu,2,256,163840,exact,V2_bx32_by04,run61,61,0.557563
gpu,2,256,163840,exact,V2_bx32_by04,run62,62,0.560723
gpu,2,256,163840,exact,V2_bx32_by04,run63,63,0.557323
gpu,2,256,163840,exact,V2_bx32_by04,run64,64,0.550883
gpu,2,256,163840,exact,V2_bx32_by04,run65,65,0.547443
gpu,2,256,163840,exact,V2_bx32_by04,run66,66,0.555843
gpu,2,256,163840,exact,V2_bx32_by04,run67,67,0.556523
gpu,2,256,163840,exact,V2_bx32_by04,run68,68,0.554523
gpu,2,256,163840,exact,V2_bx32_by04,run69,69,0.547523
gpu,2,256,163840,exact,V2_bx32_by04,run70,70,0.544763
gpu,2,256,163840,exact,V2_bx32_by04,run71,71,0.560243
gpu,2,256,163840,exact,V2_bx32_by04,run72,72,0.566843
gpu,2,256,163840,exact,V2_bx32_by04,run73,73,0.563563
gpu,2,256,163840,exact,V2_bx32_by04,run74,74,0.556123
gpu,2,256,163840,exact,V2_bx32_by04,run75,75,0.554363
gpu,2,256,163840,exact,V2_bx32_by04,run76,76,0.552043
gpu,2,256,163840,exact,V2_bx32_by04,run77,77,0.546563
gpu,2,256,163840,exact,V2_bx32_by04,run78,78,0.561283
gpu,2,256,163840,exact,V2_bx32_by04,run79,79,0.559763
gpu,2,256,163840,exact,V2_bx32_by04,run80,80,0.560523
gpu,2,256,163840,exact,V2_bx32_by04,run81,81,0.553203
gpu,2,256,163840,exact,V2_bx32_by04,run82,82,0.554083
gpu,2,256,163840,exact,V2_bx32_by04,run83,83,0.554282
gpu,2,256,163840,exact,V2_bx32_by04,run84,84,0.561643
gpu,2,256,163840,exact,V2_bx32_by04,run85,85,0.557483
gpu,2,256,163840,exact,V2_bx32_by04,run86,86,0.556643
gpu,2,256,163840,exact,V2_bx32_by04,run87,87,0.556803
gpu,2,256,163840,exact,V2_bx32_by04,run88,88,0.554843
gpu,2,256,163840,exact,V2_bx32_by04,run89,89,0.555123
gpu,2,256,163840,exact,V2_bx32_by04,run90,90,0.559603
gpu,2,256,163840,exact,V2_bx32_by04,run91,91,0.559643
gpu,2,256,163840,exact,V2_bx32_by04,run92,92,0.569563
gpu,2,256,163840,exact,V2_bx32_by04,run93,93,0.564123
gpu,2,256,163840,exact,V2_bx32_by04,run94,94,0.557003
gpu,2,256,163840,exact,V2_bx32_by04,run95,95,0.560803
gpu,2,256,163840,exact,V2_bx32_by04,run96,96,0.556123
gpu,2,256,163840,exact,V2_bx32_by04,run97,97,0.566563
gpu,2,256,163840,exact,V2_bx32_by04,run98,98,0.551323
gpu,2,256,163840,exact,V2_bx32_by04,run99,99,0.558163
gpu,2,256,163840,exact,V2_bx32_by08,run0,0,0.472242
gpu,2,256,163840,exact,V2_bx32_by08,run1,1,0.521393
gpu,2,256,163840,exact,V2_bx32_by08,run2,2,0.592043
gpu,2,256,163840,exact,V2_bx32_by08,run3,3,0.564763
gpu,2,256,163840,exact,V2_bx32_by08,run4,4,0.560083
gpu,2,256,163840,exact,V2_bx32_by08,run5,5,0.565324
gpu,2,256,163840,exact,V2_bx32_by08,run6,6,0.569283
