P,layout,run,ms,gbps
6,AoSoA-128,89,8.174066,1050.87
6,AoSoA-128,90,8.177098,1050.48
6,AoSoA-128,91,8.205388,1046.86
6,AoSoA-128,92,8.200967,1047.43
6,AoSoA-128,93,8.212718,1045.93
6,AoSoA-128,94,8.175166,1050.73
6,AoSoA-128,95,8.195268,1048.15
6,AoSoA-128,96,8.170057,1051.39
6,AoSoA-128,97,8.175397,1050.70
6,AoSoA-128,98,8.204248,1047.01
6,AoSoA-128,99,8.181567,1049.91
6,AoSoA-256,0,9.499061,904.29
6,AoSoA-256,1,9.502551,903.96
6,AoSoA-256,2,9.381801,915.59
6,AoSoA-256,3,9.459210,908.10
6,AoSoA-256,4,9.358851,917.84
6,AoSoA-256,5,9.436912,910.24
6,AoSoA-256,6,9.472041,906.87
6,AoSoA-256,7,9.406602,913.18
6,AoSoA-256,8,9.480471,906.06
6,AoSoA-256,9,9.406681,913.17
6,AoSoA-256,10,9.369942,916.75
6,AoSoA-256,11,9.401000,913.72
6,AoSoA-256,12,9.449902,908.99
6,AoSoA-256,13,9.472962,906.78
6,AoSoA-256,14,9.449681,909.02
6,AoSoA-256,15,9.447982,909.18
6,AoSoA-256,16,9.394090,914.39
6,AoSoA-256,17,9.393881,914.41
6,AoSoA-256,18,9.471082,906.96
6,AoSoA-256,19,9.432130,910.71
6,AoSoA-256,20,9.365462,917.19
6,AoSoA-256,21,9.488321,905.31
6,AoSoA-256,22,9.454942,908.51
6,AoSoA-256,23,9.517312,902.56
6,AoSoA-256,24,9.416780,912.19
6,AoSoA-256,25,9.602832,894.52
6,AoSoA-256,26,9.463022,907.73
6,AoSoA-256,27,9.430591,910.86
6,AoSoA-256,28,10.205025,841.73
6,AoSoA-256,29,9.928882,865.14
6,AoSoA-256,30,10.220232,840.48
6,AoSoA-256,31,9.473332,906.75
6,AoSoA-256,32,9.389540,914.84
6,AoSoA-256,33,9.367201,917.02
6,AoSoA-256,34,10.182684,843.58
6,AoSoA-256,35,9.392310,914.57
6,AoSoA-256,36,9.424062,911.49
6,AoSoA-256,37,9.401752,913.65
6,AoSoA-256,38,9.649441,890.20
6,AoSoA-256,39,9.390102,914.78
6,AoSoA-256,40,9.379410,915.83
6,AoSoA-256,41,9.384431,915.34
6,AoSoA-256,42,9.478582,906.24
6,AoSoA-256,43,9.444020,909.56
6,AoSoA-256,44,9.454432,908.56
6,AoSoA-256,45,9.331001,920.58
6,AoSoA-256,46,9.405321,913.30
6,AoSoA-256,47,9.448942,909.09
6,AoSoA-256,48,9.322950,921.37
6,AoSoA-256,49,9.430492,910.86
6,AoSoA-256,50,9.470802,906.99
6,AoSoA-256,51,9.403580,913.47
6,AoSoA-256,52,9.507702,903.47
6,AoSoA-256,53,9.409790,912.87
6,AoSoA-256,54,9.322761,921.39
6,AoSoA-256,55,9.413422,912.52
6,AoSoA-256,56,9.419420,911.94
6,AoSoA-256,57,9.325451,921.12
6,AoSoA-256,58,9.318841,921.78
6,AoSoA-256,59,9.430912,910.82
6,AoSoA-256,60,9.432592,910.66
6,AoSoA-256,61,9.826122,874.19
6,AoSoA-256,62,9.451132,908.88
6,AoSoA-256,63,9.416911,912.18
6,AoSoA-256,64,9.357980,917.92
6,AoSoA-256,65,9.392312,914.57
6,AoSoA-256,66,9.376780,916.08
6,AoSoA-256,67,9.309160,922.74
6,AoSoA-256,68,9.493952,904.78
6,AoSoA-256,69,9.458180,908.20
6,AoSoA-256,70,9.457162,908.30
6,AoSoA-256,71,9.376742,916.09
6,AoSoA-256,72,9.454950,908.51
6,AoSoA-256,73,9.354402,918.27
6,AoSoA-256,74,9.387901,915.00
6,AoSoA-256,75,9.341662,919.53
6,AoSoA-256,76,9.464092,907.63
6,AoSoA-256,77,9.449440,909.04
6,AoSoA-256,78,9.309391,922.71
6,AoSoA-256,79,9.392402,914.56
6,AoSoA-256,80,9.385830,915.20
6,AoSoA-256,81,9.364771,917.26
6,AoSoA-256,82,9.411390,912.71
6,AoSoA-256,83,9.365251,917.21
6,AoSoA-256,84,9.366552,917.08
6,AoSoA-256,85,9.322980,921.37
6,AoSoA-256,86,9.419241,911.95
6,AoSoA-256,87,9.320161,921.65
6,AoSoA-256,88,10.056253,854.19
6,AoSoA-256,89,9.890953,868.46
6,AoSoA-256,90,9.469420,907.12
6,AoSoA-256,91,9.388772,914.91
6,AoSoA-256,92,9.395612,914.25
6,AoSoA-256,93,9.326310,921.04
6,AoSoA-256,94,9.464901,907.55
6,AoSoA-256,95,9.311210,922.53
6,AoSoA-256,96,9.564362,898.12
6,AoSoA-256,97,9.377641,916.00
6,AoSoA-256,98,9.330720,920.60
6,AoSoA-256,99,9.448952,909.09
6,AoSoA-512,0,8.809159,975.11
6,AoSoA-512,1,8.779200,978.44
6,AoSoA-512,2,8.775738,978.82
6,AoSoA-512,3,8.862840,969.20
6,AoSoA-512,4,8.727868,984.19
6,AoSoA-512,5,8.800010,976.12
6,AoSoA-512,6,8.856980,969.85
6,AoSoA-512,7,8.835128,972.24
6,AoSoA-512,8,8.870290,968.39
6,AoSoA-512,9,8.823140,973.57
6,AoSoA-512,10,8.784059,977.90
6,AoSoA-512,11,8.833590,972.41
6,AoSoA-512,12,8.927818,962.15
6,AoSoA-512,13,8.861370,969.36
6,AoSoA-512,14,8.826960,973.14
6,AoSoA-512,15,8.803699,975.72
6,AoSoA-512,16,8.794450,976.74
6,AoSoA-512,17,8.819008,974.02
6,AoSoA-512,18,8.848730,970.75
6,AoSoA-512,19,8.795930,976.58
6,AoSoA-512,20,8.799358,976.20
6,AoSoA-512,21,8.800150,976.11
6,AoSoA-512,22,8.815609,974.40
6,AoSoA-512,23,8.757810,980.83
6,AoSoA-512,24,8.812560,974.73
6,AoSoA-512,25,8.867638,968.68
6,AoSoA-512,26,8.795870,976.58
6,AoSoA-512,27,8.938700,960.98
6,AoSoA-512,28,8.793740,976.82
6,AoSoA-512,29,8.829159,972.90
6,AoSoA-512,30,8.804988,975.57
6,AoSoA-512,31,8.800720,976.05
6,AoSoA-512,32,8.846758,970.97
6,AoSoA-512,33,8.791579,977.06
6,AoSoA-512,34,8.810000,975.02
6,AoSoA-512,35,8.802138,975.89
6,AoSoA-512,36,8.791160,977.11
6,AoSoA-512,37,8.757249,980.89
6,AoSoA-512,38,8.843638,971.31
6,AoSoA-512,39,8.877800,967.57
6,AoSoA-512,40,8.895879,965.60
6,AoSoA-512,41,8.818380,974.09
6,AoSoA-512,42,8.815000,974.46
6,AoSoA-512,43,8.819988,973.91
6,AoSoA-512,44,8.726910,984.30
6,AoSoA-512,45,8.809759,975.04
6,AoSoA-512,46,8.764930,980.03
6,AoSoA-512,47,8.833080,972.47
6,AoSoA-512,48,8.833298,972.45
6,AoSoA-512,49,8.771479,979.30
6,AoSoA-512,50,8.861278,969.38
6,AoSoA-512,51,8.810359,974.98
6,AoSoA-512,52,8.851529,970.44
6,AoSoA-512,53,8.841428,971.55
6,AoSoA-512,54,8.828750,972.95
6,AoSoA-512,55,8.758039,980.80
6,AoSoA-512,56,8.774170,979.00
6,AoSoA-512,57,8.808960,975.13
6,AoSoA-512,58,8.909118,964.17
6,AoSoA-512,59,8.827220,973.12
6,AoSoA-512,60,8.824979,973.36
6,AoSoA-512,61,8.794029,976.79
6,AoSoA-512,62,8.880990,967.22
6,AoSoA-512,63,8.848048,970.82
6,AoSoA-512,64,8.760720,980.50
6,AoSoA-512,65,8.836030,972.14
6,AoSoA-512,66,8.774028,979.01
6,AoSoA-512,67,8.831819,972.61
6,AoSoA-512,68,8.796648,976.50
6,AoSoA-512,69,8.841820,971.51
6,AoSoA-512,70,8.793660,976.83
6,AoSoA-512,71,8.788008,977.46
6,AoSoA-512,72,8.806049,975.45
6,AoSoA-512,73,8.813859,974.59
6,AoSoA-512,74,8.801350,975.98
6,AoSoA-512,75,8.770909,979.36
6,AoSoA-512,76,8.855588,970.00
6,AoSoA-512,77,8.814079,974.57
6,AoSoA-512,78,8.814890,974.48
6,AoSoA-512,79,8.839360,971.78
6,AoSoA-512,80,8.849030,970.72
6,AoSoA-512,81,8.802528,975.84
6,AoSoA-512,82,8.801590,975.95
6,AoSoA-512,83,8.825339,973.32
6,AoSoA-512,84,8.834179,972.35
6,AoSoA-512,85,8.812540,974.74
6,AoSoA-512,86,8.843968,971.27
6,AoSoA-512,87,8.912980,963.75
6,AoSoA-512,88,8.866550,968.80
6,AoSoA-512,89,8.806748,975.38
6,AoSoA-512,90,8.776930,978.69
6,AoSoA-512,91,8.817999,974.13
6,AoSoA-512,92,8.745460,982.21
6,AoSoA-512,93,8.795700,976.60
6,AoSoA-512,94,8.911629,963.90
6,AoSoA-512,95,8.751439,981.54
6,AoSoA-512,96,8.779789,978.37
6,AoSoA-512,97,8.821849,973.71
6,AoSoA-512,98,8.842590,971.42
6,AoSoA-512,99,8.825198,973.34
9,AoS,0,15.101911,568.80
9,AoS,1,15.124870,567.93
9,AoS,2,15.106489,568.62
9,AoS,3,15.103469,568.74
9,AoS,4,15.056789,570.50
9,AoS,5,15.064331,570.21
9,AoS,6,15.071561,569.94
9,AoS,7,15.063780,570.24
9,AoS,8,15.058539,570.43
9,AoS,9,15.076689,569.75
9,AoS,10,15.059839,570.38
9,AoS,11,15.082270,569.54
9,AoS,12,15.065841,570.16
9,AoS,13,15.085121,569.43
9,AoS,14,15.092060,569.17
9,AoS,15,15.074699,569.82
9,AoS,16,15.067799,570.08
9,AoS,17,15.046710,570.88
9,AoS,18,15.084351,569.46
9,AoS,19,15.066370,570.14
9,AoS,20,15.056109,570.53
9,AoS,21,15.066479,570.13
9,AoS,22,15.057550,570.47
9,AoS,23,15.062261,570.29
9,AoS,24,15.074210,569.84
9,AoS,25,15.074219,569.84
9,AoS,26,15.074119,569.84
9,AoS,27,15.073710,569.86
9,AoS,28,15.077840,569.70
9,AoS,29,15.092871,569.14
9,AoS,30,15.068121,570.07
9,AoS,31,15.077770,569.71
9,AoS,32,15.049089,570.79
9,AoS,33,15.055489,570.55
9,AoS,34,15.071359,569.95
9,AoS,35,15.062601,570.28
9,AoS,36,15.061631,570.32
9,AoS,37,15.072639,569.90
9,AoS,38,15.133899,567.59
9,AoS,39,15.055409,570.55
9,AoS,40,15.067930,570.08
9,AoS,41,15.081581,569.56
9,AoS,42,15.086410,569.38
9,AoS,43,15.089909,569.25
9,AoS,44,15.078649,569.67
9,AoS,45,15.060979,570.34
9,AoS,46,15.099901,568.87
9,AoS,47,15.072881,569.89
9,AoS,48,15.075500,569.79
9,AoS,49,15.072349,569.91
9,AoS,50,15.063260,570.26
9,AoS,51,15.074660,569.82
9,AoS,52,15.062741,570.27
9,AoS,53,15.071161,569.96
9,AoS,54,15.060781,570.35
9,AoS,55,15.104859,568.68
9,AoS,56,15.066619,570.13
9,AoS,57,15.068039,570.07
9,AoS,58,15.071940,569.93
9,AoS,59,15.071320,569.95
9,AoS,60,15.087350,569.34
9,AoS,61,15.057749,570.46
9,AoS,62,15.080409,569.61
9,AoS,63,15.068969,570.04
9,AoS,64,15.070551,569.98
9,AoS,65,15.066621,570.13
9,AoS,66,15.060290,570.37
9,AoS,67,15.073569,569.87
9,AoS,68,15.069579,570.02
9,AoS,69,15.083240,569.50
9,AoS,70,15.074611,569.83
9,AoS,71,15.058701,570.43
9,AoS,72,15.056131,570.53
9,AoS,73,15.095589,569.03
9,AoS,74,15.074519,569.83
9,AoS,75,15.065000,570.19
9,AoS,76,15.061661,570.32
9,AoS,77,15.060471,570.36
9,AoS,78,15.056099,570.53
9,AoS,79,15.056449,570.51
9,AoS,80,15.066990,570.11
9,AoS,81,15.073240,569.88
9,AoS,82,15.075720,569.78
9,AoS,83,15.241252,563.60
9,AoS,84,15.077070,569.73
9,AoS,85,15.085989,569.40
9,AoS,86,15.071249,569.95
9,AoS,87,15.076300,569.76
9,AoS,88,15.061681,570.31
9,AoS,89,15.057060,570.49
9,AoS,90,15.105440,568.66
9,AoS,91,15.070189,569.99
9,AoS,92,15.067599,570.09
9,AoS,93,15.064031,570.23
9,AoS,94,15.182271,565.79
9,AoS,95,15.062091,570.30
9,AoS,96,15.073639,569.86
9,AoS,97,15.081069,569.58
9,AoS,98,15.056019,570.53
9,AoS,99,15.061220,570.33
9,SoA,0,7.505306,1144.51
9,SoA,1,7.487403,1147.25
9,SoA,2,7.505075,1144.55
9,SoA,3,7.498824,1145.50
9,SoA,4,7.499975,1145.32
9,SoA,5,7.478595,1148.60
9,SoA,6,7.497296,1145.73
9,SoA,7,7.504936,1144.57
9,SoA,8,7.496603,1145.84
9,SoA,9,7.506545,1144.32
9,SoA,10,7.490613,1146.76
9,SoA,11,7.491735,1146.58
9,SoA,12,7.492874,1146.41
9,SoA,13,7.496486,1145.86
9,SoA,14,7.492015,1146.54
9,SoA,15,7.495314,1146.04
9,SoA,16,7.490595,1146.76
9,SoA,17,7.489603,1146.91
9,SoA,18,7.485006,1147.61
9,SoA,19,7.495034,1146.08
9,SoA,20,7.486185,1147.43
9,SoA,21,7.488414,1147.09
9,SoA,22,7.489375,1146.95
9,SoA,23,7.491466,1146.62
9,SoA,24,7.489365,1146.95
9,SoA,25,7.482095,1148.06
9,SoA,26,7.490594,1146.76
9,SoA,27,7.487065,1147.30
9,SoA,28,7.495013,1146.08
9,SoA,29,7.507415,1144.19
9,SoA,30,7.477905,1148.70
9,SoA,31,7.484265,1147.73
9,SoA,32,7.502276,1144.97
9,SoA,33,7.484115,1147.75
9,SoA,34,7.509285,1143.90
9,SoA,35,7.492344,1146.49
9,SoA,36,7.506005,1144.40
9,SoA,37,7.486695,1147.36
9,SoA,38,7.502735,1144.90
9,SoA,39,7.488745,1147.04
9,SoA,40,7.487485,1147.23
9,SoA,41,7.488995,1147.00
9,SoA,42,7.494745,1146.12
9,SoA,43,7.498476,1145.55
9,SoA,44,7.503864,1144.73
9,SoA,45,7.481916,1148.09
9,SoA,46,7.486934,1147.32
9,SoA,47,7.478676,1148.59
9,SoA,48,7.491965,1146.55
9,SoA,49,7.498595,1145.53
9,SoA,50,7.491726,1146.59
9,SoA,51,7.477313,1148.80
9,SoA,52,7.488495,1147.08
9,SoA,53,7.491833,1146.57
9,SoA,54,7.573905,1134.14
9,SoA,55,7.494324,1146.19
9,SoA,56,7.487525,1147.23
9,SoA,57,7.489895,1146.87
9,SoA,58,7.491915,1146.56
9,SoA,59,7.490785,1146.73
9,SoA,60,7.491904,1146.56
9,SoA,61,7.491665,1146.59
9,SoA,62,7.489104,1146.99
9,SoA,63,7.487706,1147.20
9,SoA,64,7.500825,1145.19
9,SoA,65,7.478315,1148.64
9,SoA,66,7.483465,1147.85
9,SoA,67,7.487676,1147.21
9,SoA,68,7.479615,1148.44
9,SoA,69,7.486184,1147.43
9,SoA,70,7.485505,1147.54
9,SoA,71,7.512584,1143.40
9,SoA,72,7.480105,1148.37
9,SoA,73,7.484525,1147.69
9,SoA,74,7.490605,1146.76
9,SoA,75,7.488195,1147.13
9,SoA,76,7.469175,1150.05
9,SoA,77,7.486955,1147.32
9,SoA,78,7.497274,1145.74
9,SoA,79,7.493266,1146.35
9,SoA,80,7.486963,1147.31
9,SoA,81,7.495105,1146.07
9,SoA,82,7.495994,1145.93
9,SoA,83,7.496745,1145.82
9,SoA,84,7.474365,1149.25
9,SoA,85,7.486454,1147.39
9,SoA,86,7.493296,1146.34
9,SoA,87,7.484954,1147.62
9,SoA,88,7.480735,1148.27
9,SoA,89,7.496593,1145.84
9,SoA,90,7.484625,1147.67
9,SoA,91,7.485124,1147.60
9,SoA,92,7.491166,1146.67
9,SoA,93,7.488686,1147.05
9,SoA,94,7.488374,1147.10
9,SoA,95,7.492815,1146.42
9,SoA,96,7.489524,1146.92
9,SoA,97,7.596515,1130.77
9,SoA,98,7.498235,1145.59
9,SoA,99,7.481775,1148.11
9,AoSoA-2,0,15.151741,566.93
9,AoSoA-2,1,15.127941,567.82
9,AoSoA-2,2,15.116649,568.24
9,AoSoA-2,3,15.116880,568.23
9,AoSoA-2,4,15.100259,568.86
9,AoSoA-2,5,15.118320,568.18
9,AoSoA-2,6,15.115001,568.30
9,AoSoA-2,7,15.097721,568.95
9,AoSoA-2,8,15.104839,568.69
9,AoSoA-2,9,15.110859,568.46
9,AoSoA-2,10,15.091249,569.20
9,AoSoA-2,11,15.118231,568.18
9,AoSoA-2,12,15.103991,568.72
9,AoSoA-2,13,15.106241,568.63
9,AoSoA-2,14,15.106240,568.63
9,AoSoA-2,15,15.113409,568.36
9,AoSoA-2,16,15.108179,568.56
9,AoSoA-2,17,15.104889,568.68
9,AoSoA-2,18,15.083261,569.50
9,AoSoA-2,19,15.087101,569.35
9,AoSoA-2,20,15.105890,568.65
9,AoSoA-2,21,15.123050,568.00
9,AoSoA-2,22,15.078129,569.69
9,AoSoA-2,23,15.095990,569.02
9,AoSoA-2,24,15.119221,568.14
9,AoSoA-2,25,15.124441,567.95
9,AoSoA-2,26,15.116409,568.25
9,AoSoA-2,27,15.110149,568.49
9,AoSoA-2,28,15.095699,569.03
9,AoSoA-2,29,15.123890,567.97
9,AoSoA-2,30,15.092001,569.17
9,AoSoA-2,31,15.112030,568.41
9,AoSoA-2,32,15.087579,569.34
9,AoSoA-2,33,15.113330,568.37
9,AoSoA-2,34,15.269000,562.57
9,AoSoA-2,35,15.110271,568.48
9,AoSoA-2,36,15.118921,568.16
9,AoSoA-2,37,15.090531,569.22
9,AoSoA-2,38,15.107699,568.58
9,AoSoA-2,39,15.105349,568.67
9,AoSoA-2,40,15.091969,569.17
9,AoSoA-2,41,15.126601,567.87
9,AoSoA-2,42,15.092771,569.14
9,AoSoA-2,43,15.106981,568.60
9,AoSoA-2,44,15.101649,568.81
9,AoSoA-2,45,15.084739,569.44
9,AoSoA-2,46,15.120179,568.11
9,AoSoA-2,47,15.095761,569.03
9,AoSoA-2,48,15.155841,566.77
9,AoSoA-2,49,15.102260,568.78
9,AoSoA-2,50,15.095639,569.03
9,AoSoA-2,51,15.095650,569.03
9,AoSoA-2,52,15.106789,568.61
9,AoSoA-2,53,15.091691,569.18
9,AoSoA-2,54,15.114301,568.33
9,AoSoA-2,55,15.095481,569.04
9,AoSoA-2,56,15.102389,568.78
9,AoSoA-2,57,15.085169,569.43
9,AoSoA-2,58,15.111370,568.44
9,AoSoA-2,59,15.116021,568.26
9,AoSoA-2,60,15.101731,568.80
9,AoSoA-2,61,15.091860,569.17
9,AoSoA-2,62,15.093030,569.13
9,AoSoA-2,63,15.107939,568.57
9,AoSoA-2,64,15.110159,568.49
9,AoSoA-2,65,15.110721,568.46
9,AoSoA-2,66,15.098641,568.92
9,AoSoA-2,67,15.109729,568.50
9,AoSoA-2,68,15.116449,568.25
9,AoSoA-2,69,15.106819,568.61
9,AoSoA-2,70,15.115399,568.29
9,AoSoA-2,71,15.089891,569.25
9,AoSoA-2,72,15.075631,569.79
9,AoSoA-2,73,15.115031,568.30
9,AoSoA-2,74,15.103570,568.73
9,AoSoA-2,75,15.100299,568.86
9,AoSoA-2,76,15.109710,568.50
9,AoSoA-2,77,15.086671,569.37
9,AoSoA-2,78,15.092061,569.17
9,AoSoA-2,79,15.087469,569.34
9,AoSoA-2,80,15.099989,568.87
9,AoSoA-2,81,15.099419,568.89
9,AoSoA-2,82,15.108909,568.53
9,AoSoA-2,83,15.101501,568.81
9,AoSoA-2,84,15.103441,568.74
9,AoSoA-2,85,15.108879,568.53
9,AoSoA-2,86,15.090429,569.23
9,AoSoA-2,87,15.115780,568.27
9,AoSoA-2,88,15.111110,568.45
9,AoSoA-2,89,15.124811,567.93
9,AoSoA-2,90,15.138681,567.41
9,AoSoA-2,91,15.110489,568.47
9,AoSoA-2,92,15.087249,569.35
9,AoSoA-2,93,15.111439,568.44
9,AoSoA-2,94,15.116481,568.25
9,AoSoA-2,95,15.096911,568.98
9,AoSoA-2,96,15.112651,568.39
9,AoSoA-2,97,15.093859,569.10
9,AoSoA-2,98,15.103369,568.74
9,AoSoA-2,99,15.095319,569.04
9,AoSoA-4,0,15.081681,569.56
9,AoSoA-4,1,15.128299,567.80
9,AoSoA-4,2,15.106949,568.61
9,AoSoA-4,3,15.128480,567.80
9,AoSoA-4,4,15.106970,568.61
9,AoSoA-4,5,15.121581,568.06
9,AoSoA-4,6,15.102621,568.77
9,AoSoA-4,7,15.077431,569.72
9,AoSoA-4,8,15.083069,569.51
9,AoSoA-4,9,15.122470,568.02
9,AoSoA-4,10,15.088501,569.30
9,AoSoA-4,11,15.084981,569.43
9,AoSoA-4,12,15.124591,567.94
9,AoSoA-4,13,15.085049,569.43
9,AoSoA-4,14,15.102079,568.79
9,AoSoA-4,15,15.253089,563.16
9,AoSoA-4,16,15.063149,570.26
9,AoSoA-4,17,15.078180,569.69
9,AoSoA-4,18,15.078241,569.69
9,AoSoA-4,19,15.089259,569.27
9,AoSoA-4,20,15.099010,568.90
9,AoSoA-4,21,15.087649,569.33
9,AoSoA-4,22,15.098941,568.91
9,AoSoA-4,23,15.076321,569.76
9,AoSoA-4,24,15.083311,569.50
9,AoSoA-4,25,15.082010,569.55
9,AoSoA-4,26,15.071699,569.94
9,AoSoA-4,27,15.106559,568.62
9,AoSoA-4,28,15.080640,569.60
9,AoSoA-4,29,15.067161,570.11
9,AoSoA-4,30,15.085961,569.40
9,AoSoA-4,31,15.065419,570.17
9,AoSoA-4,32,15.111409,568.44
9,AoSoA-4,33,15.077769,569.71
9,AoSoA-4,34,15.101740,568.80
9,AoSoA-4,35,15.083640,569.48
9,AoSoA-4,36,15.094441,569.08
9,AoSoA-4,37,15.068449,570.06
9,AoSoA-4,38,15.085349,569.42
9,AoSoA-4,39,15.082959,569.51
9,AoSoA-4,40,15.085450,569.42
9,AoSoA-4,41,15.092071,569.17
9,AoSoA-4,42,15.109290,568.52
9,AoSoA-4,43,15.094509,569.07
9,AoSoA-4,44,15.078729,569.67
9,AoSoA-4,45,15.080930,569.59
9,AoSoA-4,46,15.078091,569.69
9,AoSoA-4,47,15.076461,569.76
9,AoSoA-4,48,15.132061,567.66
9,AoSoA-4,49,15.086239,569.39
9,AoSoA-4,50,15.098279,568.93
9,AoSoA-4,51,15.074119,569.84
9,AoSoA-4,52,15.077601,569.71
9,AoSoA-4,53,15.053071,570.64
9,AoSoA-4,54,15.100881,568.83
9,AoSoA-4,55,15.095609,569.03
9,AoSoA-4,56,15.103999,568.72
9,AoSoA-4,57,15.086199,569.39
9,AoSoA-4,58,15.070301,569.99
9,AoSoA-4,59,15.087781,569.33
9,AoSoA-4,60,15.114060,568.34
9,AoSoA-4,61,15.053319,570.63
9,AoSoA-4,62,15.113879,568.35
9,AoSoA-4,63,15.094949,569.06
9,AoSoA-4,64,15.123451,567.99
9,AoSoA-4,65,15.096101,569.01
9,AoSoA-4,66,15.080449,569.61
9,AoSoA-4,67,15.079229,569.65
9,AoSoA-4,68,15.069629,570.01
9,AoSoA-4,69,15.098480,568.92
9,AoSoA-4,70,15.082250,569.54
9,AoSoA-4,71,15.085161,569.43
9,AoSoA-4,72,15.094490,569.08
9,AoSoA-4,73,15.088529,569.30
9,AoSoA-4,74,15.078239,569.69
9,AoSoA-4,75,15.068079,570.07
9,AoSoA-4,76,15.082421,569.53
9,AoSoA-4,77,15.088631,569.30
9,AoSoA-4,78,15.086809,569.37
9,AoSoA-4,79,15.072219,569.92
9,AoSoA-4,80,15.075610,569.79
9,AoSoA-4,81,15.103100,568.75
9,AoSoA-4,82,15.091781,569.18
9,AoSoA-4,83,15.069711,570.01
9,AoSoA-4,84,15.081779,569.55
9,AoSoA-4,85,15.061459,570.32
9,AoSoA-4,86,15.095879,569.02
9,AoSoA-4,87,15.090750,569.22
9,AoSoA-4,88,15.089980,569.25
9,AoSoA-4,89,15.092320,569.16
9,AoSoA-4,90,15.086610,569.37
9,AoSoA-4,91,15.100239,568.86
9,AoSoA-4,92,15.113250,568.37
9,AoSoA-4,93,15.076431,569.76
9,AoSoA-4,94,15.091141,569.20
9,AoSoA-4,95,15.080631,569.60
9,AoSoA-4,96,15.084859,569.44
9,AoSoA-4,97,15.104030,568.72
9,AoSoA-4,98,15.108990,568.53
9,AoSoA-4,99,15.098510,568.92
9,AoSoA-8,0,11.426078,751.78
9,AoSoA-8,1,11.365747,755.77
9,AoSoA-8,2,11.432108,751.38
9,AoSoA-8,3,11.437169,751.05
9,AoSoA-8,4,11.398527,753.60
9,AoSoA-8,5,11.879688,723.07
9,AoSoA-8,6,11.358669,756.24
9,AoSoA-8,7,11.444238,750.59
9,AoSoA-8,8,11.421477,752.08
9,AoSoA-8,9,11.401538,753.40
9,AoSoA-8,10,11.376818,755.04
9,AoSoA-8,11,11.407877,752.98
9,AoSoA-8,12,11.418857,752.26
9,AoSoA-8,13,11.425288,751.83
9,AoSoA-8,14,11.420119,752.17
9,AoSoA-8,15,11.422867,751.99
9,AoSoA-8,16,11.421578,752.08
9,AoSoA-8,17,11.389698,754.18
9,AoSoA-8,18,11.410007,752.84
9,AoSoA-8,19,11.663628,736.47
9,AoSoA-8,20,11.436059,751.12
9,AoSoA-8,21,11.430917,751.46
9,AoSoA-8,22,11.424337,751.89
9,AoSoA-8,23,11.439479,750.90
9,AoSoA-8,24,11.417598,752.34
9,AoSoA-8,25,11.419407,752.22
9,AoSoA-8,26,11.416918,752.38
9,AoSoA-8,27,11.433638,751.28
9,AoSoA-8,28,11.417898,752.32
9,AoSoA-8,29,11.432746,751.34
9,AoSoA-8,30,11.414978,752.51
9,AoSoA-8,31,11.404168,753.22
9,AoSoA-8,32,11.437787,751.01
9,AoSoA-8,33,11.443058,750.66
9,AoSoA-8,34,11.422038,752.05
9,AoSoA-8,35,11.387047,754.36
9,AoSoA-8,36,11.403777,753.25
9,AoSoA-8,37,11.423548,751.95
9,AoSoA-8,38,11.387038,754.36
9,AoSoA-8,39,11.462477,749.39
9,AoSoA-8,40,12.030590,714.01
9,AoSoA-8,41,11.636410,738.19
9,AoSoA-8,42,11.543827,744.11
9,AoSoA-8,43,11.501948,746.82
9,AoSoA-8,44,11.522609,745.48
9,AoSoA-8,45,11.520319,745.63
9,AoSoA-8,46,11.543997,744.10
9,AoSoA-8,47,11.422209,752.04
9,AoSoA-8,48,11.489509,747.63
9,AoSoA-8,49,11.406087,753.10
9,AoSoA-8,50,11.399437,753.54
9,AoSoA-8,51,11.384718,754.51
9,AoSoA-8,52,11.410328,752.82
9,AoSoA-8,53,11.366017,755.75
9,AoSoA-8,54,11.383878,754.57
9,AoSoA-8,55,11.372788,755.30
9,AoSoA-8,56,11.462437,749.40
9,AoSoA-8,57,11.367738,755.64
9,AoSoA-8,58,11.455039,749.88
9,AoSoA-8,59,11.380836,754.77
9,AoSoA-8,60,11.400236,753.48
9,AoSoA-8,61,11.368159,755.61
9,AoSoA-8,62,11.386178,754.41
9,AoSoA-8,63,11.425457,751.82
9,AoSoA-8,64,11.403549,753.27
9,AoSoA-8,65,11.421029,752.11
9,AoSoA-8,66,11.463407,749.33
9,AoSoA-8,67,11.408598,752.93
9,AoSoA-8,68,11.429038,751.59
9,AoSoA-8,69,11.419788,752.19
9,AoSoA-8,70,11.442707,750.69
9,AoSoA-8,71,11.406798,753.05
9,AoSoA-8,72,11.423308,751.96
9,AoSoA-8,73,11.411877,752.72
9,AoSoA-8,74,11.388828,754.24
9,AoSoA-8,75,11.413899,752.58
9,AoSoA-8,76,11.422017,752.05
9,AoSoA-8,77,11.422777,752.00
9,AoSoA-8,78,11.406179,753.09
9,AoSoA-8,79,11.425028,751.85
9,AoSoA-8,80,11.428227,751.64
9,AoSoA-8,81,11.404449,753.21
9,AoSoA-8,82,11.393458,753.93
9,AoSoA-8,83,11.425317,751.83
9,AoSoA-8,84,11.419378,752.22
9,AoSoA-8,85,11.416609,752.40
9,AoSoA-8,86,11.497567,747.11
