P,layout,run,ms,gbps
3,SoA,4,2.520914,3407.47
3,SoA,5,2.585273,3322.64
3,SoA,6,2.961735,2900.30
3,SoA,7,2.576513,3333.94
3,SoA,8,2.512344,3419.09
3,SoA,9,2.648224,3243.66
3,SoA,10,2.640974,3252.56
3,SoA,11,2.582414,3326.32
3,SoA,12,2.958576,2903.40
3,SoA,13,2.585074,3322.90
3,SoA,14,2.528674,3397.01
3,SoA,15,2.580454,3328.85
3,SoA,16,2.668334,3219.21
3,SoA,17,2.541434,3379.95
3,SoA,18,2.643015,3250.05
3,SoA,19,2.665576,3222.54
3,SoA,20,2.562215,3352.54
3,SoA,21,2.960458,2901.56
3,SoA,22,2.599775,3304.11
3,SoA,23,2.550355,3368.13
3,SoA,24,2.604416,3298.22
3,SoA,25,2.651016,3240.24
3,SoA,26,2.567955,3345.05
3,SoA,27,2.961458,2900.58
3,SoA,28,2.587835,3319.35
3,SoA,29,2.539325,3382.76
3,SoA,30,2.609535,3291.75
3,SoA,31,2.642295,3250.94
3,SoA,32,2.558746,3357.09
3,SoA,33,2.963258,2898.81
3,SoA,34,2.585265,3322.65
3,SoA,35,2.525465,3401.33
3,SoA,36,2.590775,3315.58
3,SoA,37,2.666296,3221.67
3,SoA,38,2.525975,3400.64
3,SoA,39,2.615346,3284.43
3,SoA,40,2.707056,3173.16
3,SoA,41,2.525795,3400.88
3,SoA,42,2.543413,3377.33
3,SoA,43,2.734094,3141.78
3,SoA,44,2.567454,3345.70
3,SoA,45,2.645174,3247.40
3,SoA,46,2.532714,3391.59
3,SoA,47,2.768215,3103.06
3,SoA,48,2.559094,3356.63
3,SoA,49,2.561874,3352.99
3,SoA,50,2.960176,2901.83
3,SoA,51,2.599984,3303.84
3,SoA,52,2.517193,3412.50
3,SoA,53,2.627294,3269.50
3,SoA,54,2.689055,3194.41
3,SoA,55,2.530624,3394.39
3,SoA,56,2.652574,3238.34
3,SoA,57,2.689815,3193.50
3,SoA,58,2.530474,3394.59
3,SoA,59,2.519023,3410.03
3,SoA,60,2.732614,3143.49
3,SoA,61,2.646294,3246.02
3,SoA,62,2.648134,3243.77
3,SoA,63,2.500523,3435.25
3,SoA,64,2.530934,3393.98
3,SoA,65,2.665375,3222.79
3,SoA,66,2.522833,3404.88
3,SoA,67,2.711734,3167.69
3,SoA,68,2.513573,3417.42
3,SoA,69,2.648365,3243.49
3,SoA,70,2.643044,3250.01
3,SoA,71,2.532213,3392.26
3,SoA,72,2.766056,3105.48
3,SoA,73,2.474213,3471.78
3,SoA,74,2.698375,3183.37
3,SoA,75,2.955176,2906.74
3,SoA,76,2.589175,3317.63
3,SoA,77,2.539354,3382.72
3,SoA,78,2.546654,3373.03
3,SoA,79,2.637254,3257.15
3,SoA,80,2.515494,3414.81
3,SoA,81,2.707215,3172.98
3,SoA,82,2.512494,3418.89
3,SoA,83,2.693695,3188.90
3,SoA,84,2.491453,3447.76
3,SoA,85,2.689375,3194.03
3,SoA,86,2.950056,2911.79
3,SoA,87,2.580625,3328.62
3,SoA,88,2.507223,3426.07
3,SoA,89,2.527254,3398.92
3,SoA,90,2.629494,3266.76
3,SoA,91,2.486993,3453.94
3,SoA,92,2.677215,3208.53
3,SoA,93,2.570334,3341.95
3,SoA,94,2.525013,3401.94
3,SoA,95,2.622254,3275.78
3,SoA,96,2.511574,3420.14
3,SoA,97,2.690815,3192.32
3,SoA,98,2.508174,3424.78
3,SoA,99,2.667575,3220.13
3,AoSoA-2,0,3.401859,2525.07
3,AoSoA-2,1,3.437459,2498.92
3,AoSoA-2,2,3.428899,2505.16
3,AoSoA-2,3,3.419819,2511.81
3,AoSoA-2,4,3.433019,2502.15
3,AoSoA-2,5,3.418178,2513.01
3,AoSoA-2,6,3.425338,2507.76
3,AoSoA-2,7,3.458339,2483.83
3,AoSoA-2,8,3.441338,2496.10
3,AoSoA-2,9,3.424178,2508.61
3,AoSoA-2,10,3.439579,2497.38
3,AoSoA-2,11,3.457659,2484.32
3,AoSoA-2,12,3.510540,2446.90
3,AoSoA-2,13,3.460139,2482.54
3,AoSoA-2,14,3.290018,2610.91
3,AoSoA-2,15,3.221617,2666.34
3,AoSoA-2,16,3.291098,2610.05
3,AoSoA-2,17,3.246137,2646.20
3,AoSoA-2,18,3.200097,2684.27
3,AoSoA-2,19,3.368779,2549.87
3,AoSoA-2,20,3.429218,2504.92
3,AoSoA-2,21,3.383018,2539.13
3,AoSoA-2,22,3.397139,2528.58
3,AoSoA-2,23,3.439419,2497.50
3,AoSoA-2,24,3.451339,2488.87
3,AoSoA-2,25,3.481499,2467.31
3,AoSoA-2,26,3.424898,2508.08
3,AoSoA-2,27,3.430099,2504.28
3,AoSoA-2,28,3.446419,2492.42
3,AoSoA-2,29,3.460539,2482.25
3,AoSoA-2,30,3.439778,2497.23
3,AoSoA-2,31,3.448139,2491.18
3,AoSoA-2,32,3.433539,2501.77
3,AoSoA-2,33,3.470859,2474.87
3,AoSoA-2,34,3.459219,2483.20
3,AoSoA-2,35,3.463739,2479.96
3,AoSoA-2,36,3.431499,2503.26
3,AoSoA-2,37,3.465579,2478.64
3,AoSoA-2,38,3.451899,2488.47
3,AoSoA-2,39,3.466059,2478.30
3,AoSoA-2,40,3.450619,2489.39
3,AoSoA-2,41,3.467419,2477.33
3,AoSoA-2,42,3.465460,2478.73
3,AoSoA-2,43,3.456219,2485.36
3,AoSoA-2,44,3.455659,2485.76
3,AoSoA-2,45,3.460859,2482.02
3,AoSoA-2,46,3.491019,2460.58
3,AoSoA-2,47,3.454859,2486.33
3,AoSoA-2,48,3.457779,2484.23
3,AoSoA-2,49,3.478899,2469.15
3,AoSoA-2,50,3.499499,2454.62
3,AoSoA-2,51,3.423179,2509.34
3,AoSoA-2,52,3.460179,2482.51
3,AoSoA-2,53,3.455659,2485.76
3,AoSoA-2,54,3.457499,2484.44
3,AoSoA-2,55,3.465819,2478.47
3,AoSoA-2,56,3.452299,2488.18
3,AoSoA-2,57,3.442858,2495.00
3,AoSoA-2,58,3.459659,2482.88
3,AoSoA-2,59,3.449939,2489.88
3,AoSoA-2,60,3.460339,2482.40
3,AoSoA-2,61,3.468339,2476.67
3,AoSoA-2,62,3.456620,2485.07
3,AoSoA-2,63,3.435860,2500.08
3,AoSoA-2,64,3.468900,2476.27
3,AoSoA-2,65,3.676541,2336.42
3,AoSoA-2,66,3.384740,2537.84
3,AoSoA-2,67,3.303139,2600.54
3,AoSoA-2,68,3.238579,2652.38
3,AoSoA-2,69,3.228819,2660.39
3,AoSoA-2,70,3.360420,2556.21
3,AoSoA-2,71,3.395739,2529.62
3,AoSoA-2,72,3.405260,2522.55
3,AoSoA-2,73,3.447820,2491.41
3,AoSoA-2,74,3.429660,2504.60
3,AoSoA-2,75,3.442980,2494.91
3,AoSoA-2,76,3.457981,2484.09
3,AoSoA-2,77,3.469620,2475.76
3,AoSoA-2,78,3.445180,2493.32
3,AoSoA-2,79,3.470460,2475.16
3,AoSoA-2,80,3.457340,2484.55
3,AoSoA-2,81,3.475579,2471.51
3,AoSoA-2,82,3.453619,2487.23
3,AoSoA-2,83,3.467019,2477.61
3,AoSoA-2,84,3.440059,2497.03
3,AoSoA-2,85,3.480500,2468.02
3,AoSoA-2,86,3.473059,2473.30
3,AoSoA-2,87,3.460019,2482.63
3,AoSoA-2,88,3.462659,2480.73
3,AoSoA-2,89,3.457660,2484.32
3,AoSoA-2,90,3.459539,2482.97
3,AoSoA-2,91,3.468979,2476.21
3,AoSoA-2,92,3.448859,2490.66
3,AoSoA-2,93,3.472100,2473.99
3,AoSoA-2,94,3.453739,2487.14
3,AoSoA-2,95,3.449259,2490.37
3,AoSoA-2,96,3.516700,2442.61
3,AoSoA-2,97,3.473339,2473.11
3,AoSoA-2,98,3.277018,2621.26
3,AoSoA-2,99,3.254538,2639.37
3,AoSoA-4,0,2.903736,2958.23
3,AoSoA-4,1,2.683185,3201.39
3,AoSoA-4,2,2.657745,3232.04
3,AoSoA-4,3,3.012977,2850.98
3,AoSoA-4,4,2.971657,2890.62
3,AoSoA-4,5,2.973977,2888.37
3,AoSoA-4,6,2.970216,2892.02
3,AoSoA-4,7,2.976257,2886.15
3,AoSoA-4,8,2.980337,2882.20
3,AoSoA-4,9,2.981377,2881.20
3,AoSoA-4,10,2.959816,2902.18
3,AoSoA-4,11,2.993457,2869.57
3,AoSoA-4,12,2.986697,2876.06
3,AoSoA-4,13,2.972537,2889.76
3,AoSoA-4,14,3.010977,2852.87
3,AoSoA-4,15,2.999177,2864.10
3,AoSoA-4,16,2.952816,2909.06
3,AoSoA-4,17,2.986497,2876.26
3,AoSoA-4,18,2.955417,2906.50
3,AoSoA-4,19,3.005137,2858.42
3,AoSoA-4,20,2.960937,2901.09
3,AoSoA-4,21,2.961937,2900.11
3,AoSoA-4,22,2.992538,2870.45
3,AoSoA-4,23,2.977017,2885.42
3,AoSoA-4,24,2.981458,2881.12
3,AoSoA-4,25,2.995937,2867.19
3,AoSoA-4,26,2.986257,2876.49
3,AoSoA-4,27,2.983458,2879.19
3,AoSoA-4,28,2.957337,2904.62
3,AoSoA-4,29,2.983058,2879.57
3,AoSoA-4,30,2.958217,2903.75
3,AoSoA-4,31,2.978818,2883.67
3,AoSoA-4,32,2.966097,2896.04
3,AoSoA-4,33,2.955498,2906.42
3,AoSoA-4,34,2.976257,2886.15
3,AoSoA-4,35,2.982858,2879.77
3,AoSoA-4,36,2.961657,2900.38
3,AoSoA-4,37,2.971378,2890.89
3,AoSoA-4,38,2.938657,2923.08
3,AoSoA-4,39,2.941938,2919.82
3,AoSoA-4,40,2.975577,2886.81
3,AoSoA-4,41,2.953777,2908.12
3,AoSoA-4,42,2.977617,2884.83
3,AoSoA-4,43,2.987777,2875.02
3,AoSoA-4,44,2.984537,2878.15
3,AoSoA-4,45,2.968817,2893.39
3,AoSoA-4,46,2.975138,2887.24
3,AoSoA-4,47,2.969777,2892.45
3,AoSoA-4,48,2.948697,2913.13
3,AoSoA-4,49,2.953818,2908.08
3,AoSoA-4,50,2.974857,2887.51
3,AoSoA-4,51,2.947257,2914.55
3,AoSoA-4,52,2.960058,2901.95
3,AoSoA-4,53,2.952057,2909.81
3,AoSoA-4,54,2.968657,2893.54
3,AoSoA-4,55,2.944618,2917.16
3,AoSoA-4,56,2.946177,2915.62
3,AoSoA-4,57,2.938497,2923.24
3,AoSoA-4,58,2.937217,2924.51
3,AoSoA-4,59,2.952458,2909.42
3,AoSoA-4,60,2.946497,2915.30
3,AoSoA-4,61,2.942417,2919.35
3,AoSoA-4,62,2.947496,2914.32
3,AoSoA-4,63,2.955456,2906.47
3,AoSoA-4,64,2.985817,2876.91
3,AoSoA-4,65,3.003977,2859.52
3,AoSoA-4,66,2.916136,2945.66
3,AoSoA-4,67,2.930617,2931.10
3,AoSoA-4,68,2.936377,2925.35
3,AoSoA-4,69,2.936136,2925.59
3,AoSoA-4,70,2.947457,2914.35
3,AoSoA-4,71,2.946537,2915.26
3,AoSoA-4,72,2.941497,2920.26
3,AoSoA-4,73,2.930976,2930.74
3,AoSoA-4,74,2.941856,2919.90
3,AoSoA-4,75,2.940577,2921.17
3,AoSoA-4,76,2.966097,2896.04
3,AoSoA-4,77,2.942617,2919.15
3,AoSoA-4,78,2.972977,2889.34
3,AoSoA-4,79,2.951416,2910.44
3,AoSoA-4,80,2.974976,2887.40
3,AoSoA-4,81,2.954096,2907.80
3,AoSoA-4,82,2.944497,2917.28
3,AoSoA-4,83,2.969977,2892.26
3,AoSoA-4,84,2.942296,2919.47
3,AoSoA-4,85,2.937217,2924.51
3,AoSoA-4,86,2.957497,2904.46
3,AoSoA-4,87,2.979178,2883.32
3,AoSoA-4,88,2.949017,2912.81
3,AoSoA-4,89,2.943577,2918.20
3,AoSoA-4,90,2.943417,2918.35
3,AoSoA-4,91,2.943817,2917.96
3,AoSoA-4,92,2.928737,2932.98
3,AoSoA-4,93,2.971897,2890.39
3,AoSoA-4,94,2.946377,2915.42
3,AoSoA-4,95,2.967977,2894.20
3,AoSoA-4,96,2.964977,2897.13
3,AoSoA-4,97,2.934097,2927.62
3,AoSoA-4,98,2.967177,2894.98
3,AoSoA-4,99,2.947137,2914.67
3,AoSoA-8,0,2.544455,3375.94
3,AoSoA-8,1,2.724096,3153.31
3,AoSoA-8,2,2.958738,2903.24
3,AoSoA-8,3,2.574735,3336.24
3,AoSoA-8,4,2.499315,3436.91
3,AoSoA-8,5,2.531015,3393.87
3,AoSoA-8,6,2.746376,3127.73
3,AoSoA-8,7,2.506895,3426.52
3,AoSoA-8,8,2.546976,3372.60
3,AoSoA-8,9,2.783856,3085.62
3,AoSoA-8,10,2.487494,3453.25
3,AoSoA-8,11,2.604535,3298.07
3,AoSoA-8,12,2.673256,3213.28
3,AoSoA-8,13,2.521616,3406.52
3,AoSoA-8,14,2.746776,3127.28
3,AoSoA-8,15,2.505335,3428.66
3,AoSoA-8,16,2.627496,3269.25
3,AoSoA-8,17,2.655216,3235.12
3,AoSoA-8,18,2.514375,3416.33
3,AoSoA-8,19,2.738297,3136.96
3,AoSoA-8,20,2.516295,3413.72
3,AoSoA-8,21,2.678136,3207.43
3,AoSoA-8,22,2.625096,3272.24
3,AoSoA-8,23,2.527135,3399.08
3,AoSoA-8,24,2.691896,3191.03
3,AoSoA-8,25,2.520925,3407.45
3,AoSoA-8,26,2.669176,3218.20
3,AoSoA-8,27,2.611855,3288.82
3,AoSoA-8,28,2.573656,3337.64
3,AoSoA-8,29,2.679096,3206.28
3,AoSoA-8,30,2.535895,3387.34
3,AoSoA-8,31,2.755216,3117.70
3,AoSoA-8,32,2.501854,3433.43
3,AoSoA-8,33,2.632775,3262.69
3,AoSoA-8,34,2.981258,2881.31
3,AoSoA-8,35,2.596736,3307.97
3,AoSoA-8,36,2.504705,3429.52
3,AoSoA-8,37,2.516815,3413.02
3,AoSoA-8,38,2.722136,3155.59
3,AoSoA-8,39,2.617976,3281.14
3,AoSoA-8,40,2.516175,3413.89
3,AoSoA-8,41,2.691736,3191.22
3,AoSoA-8,42,2.634776,3260.21
3,AoSoA-8,43,2.531825,3392.78
3,AoSoA-8,44,2.749256,3124.46
3,AoSoA-8,45,2.626696,3270.24
3,AoSoA-8,46,2.586696,3320.81
3,AoSoA-8,47,2.711856,3167.55
3,AoSoA-8,48,2.514495,3416.17
3,AoSoA-8,49,2.617495,3281.74
3,AoSoA-8,50,2.743617,3130.88
3,AoSoA-8,51,2.526325,3400.17
3,AoSoA-8,52,2.654536,3235.95
3,AoSoA-8,53,2.961978,2900.07
3,AoSoA-8,54,2.546935,3372.65
3,AoSoA-8,55,2.525275,3401.58
3,AoSoA-8,56,2.525816,3400.85
3,AoSoA-8,57,2.761776,3110.29
3,AoSoA-8,58,2.521775,3406.30
3,AoSoA-8,59,2.649615,3241.95
3,AoSoA-8,60,2.640056,3253.69
3,AoSoA-8,61,2.525665,3401.06
3,AoSoA-8,62,2.710256,3169.42
3,AoSoA-8,63,2.645496,3247.00
3,AoSoA-8,64,2.515435,3414.89
3,AoSoA-8,65,2.751256,3122.19
3,AoSoA-8,66,2.508094,3424.88
3,AoSoA-8,67,2.597575,3306.90
3,AoSoA-8,68,2.772817,3097.91
3,AoSoA-8,69,2.505655,3428.22
3,AoSoA-8,70,2.650576,3240.78
3,AoSoA-8,71,2.637416,3256.95
3,AoSoA-8,72,2.515015,3415.46
3,AoSoA-8,73,2.720416,3157.58
3,AoSoA-8,74,2.627776,3268.90
3,AoSoA-8,75,2.526776,3399.56
3,AoSoA-8,76,2.709656,3170.12
3,AoSoA-8,77,2.972138,2890.15
3,AoSoA-8,78,2.577615,3332.51
3,AoSoA-8,79,2.508206,3424.73
3,AoSoA-8,80,2.545055,3375.15
3,AoSoA-8,81,2.771297,3099.61
3,AoSoA-8,82,2.490376,3449.25
3,AoSoA-8,83,2.635016,3259.92
3,AoSoA-8,84,2.978738,2883.75
3,AoSoA-8,85,2.601626,3301.76
3,AoSoA-8,86,2.503885,3430.64
3,AoSoA-8,87,2.547996,3371.25
3,AoSoA-8,88,2.707576,3172.55
3,AoSoA-8,89,2.621435,3276.81
3,AoSoA-8,90,2.513735,3417.20
3,AoSoA-8,91,2.727937,3148.87
3,AoSoA-8,92,2.961578,2900.46
3,AoSoA-8,93,2.581365,3327.67
3,AoSoA-8,94,2.495815,3441.73
3,AoSoA-8,95,2.578176,3331.79
3,AoSoA-8,96,2.775936,3094.43
3,AoSoA-8,97,2.509294,3423.25
3,AoSoA-8,98,2.647576,3244.45
3,AoSoA-8,99,2.779616,3090.33
3,AoSoA-16,0,2.542614,3378.39
3,AoSoA-16,1,2.680495,3204.61
3,AoSoA-16,2,2.519855,3408.90
3,AoSoA-16,3,2.559175,3356.52
3,AoSoA-16,4,2.741816,3132.94
3,AoSoA-16,5,2.528895,3396.71
3,AoSoA-16,6,2.605615,3296.70
3,AoSoA-16,7,2.958977,2903.01
3,AoSoA-16,8,2.553405,3364.11
3,AoSoA-16,9,2.527225,3398.96
3,AoSoA-16,10,2.534374,3389.37
3,AoSoA-16,11,2.775216,3095.23
3,AoSoA-16,12,2.489654,3450.25
3,AoSoA-16,13,2.581295,3327.76
3,AoSoA-16,14,2.956697,2905.25
3,AoSoA-16,15,2.577735,3332.36
3,AoSoA-16,16,2.518165,3411.19
3,AoSoA-16,17,2.522995,3404.66
3,AoSoA-16,18,2.552896,3364.78
3,AoSoA-16,19,2.760816,3111.37
3,AoSoA-16,20,2.514895,3415.62
3,AoSoA-16,21,2.538775,3383.50
3,AoSoA-16,22,2.763537,3108.31
3,AoSoA-16,23,2.513415,3417.63
3,AoSoA-16,24,2.606416,3295.69
3,AoSoA-16,25,2.955538,2906.39
3,AoSoA-16,26,2.569136,3343.51
3,AoSoA-16,27,2.505245,3428.78
3,AoSoA-16,28,2.567296,3345.91
3,AoSoA-16,29,2.638976,3255.02
3,AoSoA-16,30,2.525895,3400.75
3,AoSoA-16,31,2.711737,3167.69
3,AoSoA-16,32,2.506645,3426.86
3,AoSoA-16,33,2.562975,3351.55
3,AoSoA-16,34,2.652296,3238.68
3,AoSoA-16,35,2.499295,3436.94
3,AoSoA-16,36,2.646376,3245.92
3,AoSoA-16,37,2.658656,3230.93
3,AoSoA-16,38,2.526895,3399.40
3,AoSoA-16,39,2.718775,3159.49
3,AoSoA-16,40,2.498014,3438.70
3,AoSoA-16,41,2.560855,3354.32
3,AoSoA-16,42,2.960377,2901.63
3,AoSoA-16,43,2.590425,3316.03
3,AoSoA-16,44,2.523684,3403.73
3,AoSoA-16,45,2.504814,3429.37
3,AoSoA-16,46,2.557975,3358.10
3,AoSoA-16,47,2.770616,3100.37
3,AoSoA-16,48,2.508215,3424.72
3,AoSoA-16,49,2.599375,3304.61
3,AoSoA-16,50,2.959258,2902.73
3,AoSoA-16,51,2.573995,3337.20
3,AoSoA-16,52,2.503804,3430.75
3,AoSoA-16,53,2.529655,3395.69
3,AoSoA-16,54,2.546895,3372.71
3,AoSoA-16,55,2.734256,3141.60
3,AoSoA-16,56,2.521175,3407.11
3,AoSoA-16,57,2.543135,3377.69
3,AoSoA-16,58,2.759656,3112.68
3,AoSoA-16,59,2.515055,3415.41
3,AoSoA-16,60,2.597135,3307.46
3,AoSoA-16,61,2.620695,3277.73
3,AoSoA-16,62,2.514055,3416.76
3,AoSoA-16,63,2.640535,3253.10
3,AoSoA-16,64,2.624775,3272.64
3,AoSoA-16,65,2.508975,3423.68
3,AoSoA-16,66,2.746376,3127.73
3,AoSoA-16,67,2.515995,3414.13
3,AoSoA-16,68,2.595376,3309.71
3,AoSoA-16,69,2.963818,2898.27
3,AoSoA-16,70,2.559255,3356.42
3,AoSoA-16,71,2.513556,3417.44
3,AoSoA-16,72,2.520935,3407.44
3,AoSoA-16,73,2.634856,3260.11
3,AoSoA-16,74,2.669376,3217.96
3,AoSoA-16,75,2.502635,3432.36
3,AoSoA-16,76,2.571375,3340.60
3,AoSoA-16,77,2.699896,3181.58
3,AoSoA-16,78,2.527735,3398.27
3,AoSoA-16,79,2.661896,3227.00
3,AoSoA-16,80,2.609136,3292.25
3,AoSoA-16,81,2.558976,3356.79
3,AoSoA-16,82,2.653456,3237.26
3,AoSoA-16,83,2.519895,3408.85
3,AoSoA-16,84,2.618896,3279.98
3,AoSoA-16,85,2.678096,3207.48
3,AoSoA-16,86,2.516495,3413.45
3,AoSoA-16,87,2.626855,3270.04
3,AoSoA-16,88,2.692616,3190.18
3,AoSoA-16,89,2.517045,3412.71
3,AoSoA-16,90,2.662056,3226.80
3,AoSoA-16,91,2.597495,3307.01
3,AoSoA-16,92,2.554295,3362.94
3,AoSoA-16,93,2.656936,3233.02
3,AoSoA-16,94,2.510775,3421.23
3,AoSoA-16,95,2.578815,3330.96
3,AoSoA-16,96,2.705216,3175.32
3,AoSoA-16,97,2.544526,3375.85
3,AoSoA-16,98,2.509735,3422.65
3,AoSoA-16,99,2.711336,3168.16
3,AoSoA-32,0,2.513735,3417.20
3,AoSoA-32,1,2.720537,3157.44
3,AoSoA-32,2,2.476175,3469.03
3,AoSoA-32,3,2.505775,3428.05
3,AoSoA-32,4,2.684617,3199.69
3,AoSoA-32,5,2.587056,3320.35
3,AoSoA-32,6,2.527335,3398.81
3,AoSoA-32,7,2.562575,3352.07
3,AoSoA-32,8,2.758737,3113.72
3,AoSoA-32,9,2.509135,3423.46
3,AoSoA-32,10,2.601496,3301.92
3,AoSoA-32,11,2.955138,2906.78
3,AoSoA-32,12,2.556865,3359.56
3,AoSoA-32,13,2.476785,3468.18
3,AoSoA-32,14,2.516055,3414.05
3,AoSoA-32,15,2.699856,3181.63
3,AoSoA-32,16,2.517385,3412.24
3,AoSoA-32,17,2.516135,3413.94
3,AoSoA-32,18,2.652176,3238.82
3,AoSoA-32,19,2.607816,3293.92
3,AoSoA-32,20,2.552245,3365.64
3,AoSoA-32,21,2.664297,3224.09
3,AoSoA-32,22,2.482505,3460.19
3,AoSoA-32,23,2.581296,3327.76
3,AoSoA-32,24,2.600776,3302.83
3,AoSoA-32,25,2.520135,3408.52
3,AoSoA-32,26,2.558896,3356.89
3,AoSoA-32,27,2.768857,3102.34
3,AoSoA-32,28,2.487575,3453.14
3,AoSoA-32,29,2.578336,3331.58
3,AoSoA-32,30,2.959577,2902.42
3,AoSoA-32,31,2.565315,3348.49
3,AoSoA-32,32,2.496935,3440.19
3,AoSoA-32,33,2.514655,3415.95
3,AoSoA-32,34,2.528215,3397.63
3,AoSoA-32,35,2.745776,3128.42
3,AoSoA-32,36,2.515416,3414.92
3,AoSoA-32,37,2.548455,3370.64
3,AoSoA-32,38,2.763377,3108.49
3,AoSoA-32,39,2.517535,3412.04
3,AoSoA-32,40,2.541655,3379.66
3,AoSoA-32,41,2.770217,3100.82
3,AoSoA-32,42,2.485655,3455.80
3,AoSoA-32,43,2.533856,3390.06
3,AoSoA-32,44,2.768977,3102.20
3,AoSoA-32,45,2.490775,3448.70
3,AoSoA-32,46,2.555256,3361.67
3,AoSoA-32,47,2.772377,3098.40
3,AoSoA-32,48,2.490215,3449.47
3,AoSoA-32,49,2.513375,3417.69
3,AoSoA-32,50,2.720137,3157.90
3,AoSoA-32,51,2.556816,3359.62
3,AoSoA-32,52,2.524535,3402.58
3,AoSoA-32,53,2.615296,3284.50
3,AoSoA-32,54,2.952058,2909.81
3,AoSoA-32,55,2.539885,3382.02
3,AoSoA-32,56,2.511445,3420.31
3,AoSoA-32,57,2.525256,3401.61
3,AoSoA-32,58,2.741937,3132.80
3,AoSoA-32,59,2.496215,3441.18
3,AoSoA-32,60,2.534296,3389.47
3,AoSoA-32,61,2.781817,3087.89
3,AoSoA-32,62,2.483576,3458.70
3,AoSoA-32,63,2.562376,3352.33
3,AoSoA-32,64,2.644216,3248.57
3,AoSoA-32,65,2.518856,3410.25
3,AoSoA-32,66,2.699176,3182.43
3,AoSoA-32,67,2.499255,3437.00
3,AoSoA-32,68,2.575096,3335.77
3,AoSoA-32,69,2.628416,3268.10
3,AoSoA-32,70,2.720146,3157.89
